,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
0,2020-09-05,Humid and mostly cloudy throughout the day.,rain,1599264120,1599309420,0.6,0.1977,0.5737,1599296760,0.41,rain,25.29,1599289860,17.95,1599349980,25.67,1599290040,19.21,1599350100,20.23,0.96,1007.2,0.94,2.51,1599294660,241,0.48,9,1599284760,15.992,265.9,17.53,1599262740,25.29,1599289860,18.66,1599262860,25.67,1599290040
1,2020-09-06,Humid and partly cloudy throughout the day.,rain,1599350520,1599395760,0.64,0.6122,1.414,1599384060,0.61,rain,25.42,1599373980,17.6,1599437160,25.87,1599374640,18.85,1599437040,20.24,0.98,1006.4,0.94,2.51,1599381180,235,0.35,10,1599372240,13.91,261.9,17.95,1599349980,25.42,1599373980,19.21,1599350100,25.87,1599374640
2,2020-09-07,Humid and partly cloudy throughout the day.,rain,1599436980,1599482100,0.67,0.3984,1.1135,1599469560,0.63,rain,24.45,1599464700,17.31,1599523200,25.44,1599465660,18.62,1599523200,20.23,1.0,1007.4,0.85,2.17,1599462000,179,0.5,11,1599457860,15.269,260.8,17.6,1599437160,24.45,1599464700,18.85,1599437040,25.44,1599465660
3,2020-09-08,Humid and overcast throughout the day.,rain,1599523380,1599568440,0.7,0.3983,1.3564,1599555480,0.63,rain,24.92,1599546900,17.15,1599610080,25.71,1599547620,18.65,1599610200,20.19,1.0,1007.9,0.88,2.02,1599546480,151,0.82,6,1599545340,15.357,262.9,17.31,1599523200,24.92,1599546900,18.62,1599523200,25.71,1599547620
4,2020-09-09,Rain in the morning.,rain,1599609840,1599654780,0.73,0.6796,2.3914,1599631080,0.68,rain,24.49,1599640440,16.84,1599696000,25.16,1599640620,17.97,1599696120,19.92,1.0,1007.7,0.66,1.48,1599588900,139,0.99,6,1599632100,11.878,260.2,17.15,1599610080,24.49,1599640440,18.65,1599610200,25.16,1599640620
5,2020-09-10,Humid and mostly cloudy throughout the day.,rain,1599696240,1599741060,0.76,0.3428,0.9407,1599731640,0.54,rain,24.73,1599720840,17.0,1599782160,25.18,1599721380,17.92,1599782280,19.6,0.97,1004.8,0.75,1.51,1599723720,200,0.91,7,1599719340,13.879,251.5,16.84,1599696000,24.73,1599720840,17.97,1599696120,25.18,1599721380
6,2020-09-11,Humid and overcast throughout the day.,rain,1599782640,1599827400,0.79,0.3917,1.1053,1599813900,0.63,rain,24.7,1599808620,17.21,1599868440,25.35,1599809580,18.24,1599868500,20.0,0.98,1005.5,0.94,2.43,1599815340,135,0.91,7,1599804660,15.142,251.3,17.0,1599782160,24.7,1599808620,17.92,1599782280,25.35,1599809580
7,2020-09-12,Possible light rain overnight.,rain,1599869100,1599913740,0.82,0.3954,0.7268,1599902100,0.67,rain,26.52,1599897900,17.37,1599955140,28.61,1599898020,18.66,1599955260,20.72,0.98,1007.6,1.06,2.82,1599914400,125,0.91,7,1599892860,12.296,254.3,17.21,1599868440,26.52,1599897900,18.24,1599868500,28.61,1599898020
