,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
0,2020-09-05,Clear throughout the day.,clear-day,1599264300,1599309660,0.6,0.0071,0.0233,1599306060,0.18,rain,6.86,1599289500,-1.18,1599348180,6.17,1599282420,-0.91,1599348180,2.03,1,1010.5,1.01,2.63,1599295680,0,0.29,14,1599286140,13.761,255.0,-1.66,1599261720,6.86,1599289500,-1.39,1599261720,6.17,1599282420
1,2020-09-06,Clear throughout the day.,clear-day,1599350700,1599396000,0.64,0.0082,0.0369,1599385560,0.14,rain,7.3,1599376140,-1.23,1599435600,8.33,1599371880,-0.96,1599435600,1.86,1,1009.3,0.99,2.97,1599382200,80,0.32,14,1599372600,12.91,253.0,-1.18,1599348180,7.3,1599376140,-0.91,1599348180,8.33,1599371880
2,2020-09-07,Partly cloudy throughout the day.,partly-cloudy-day,1599437100,1599482340,0.67,0.0125,0.0654,1599470400,0.18,rain,7.09,1599462240,-1.03,1599523020,7.19,1599455160,-0.76,1599523020,1.82,1,1010.2,0.96,3.01,1599468600,214,0.41,14,1599458280,11.696,249.6,-1.23,1599435600,7.09,1599462240,-0.96,1599435600,7.19,1599455160
3,2020-09-08,Foggy until afternoon.,fog,1599523560,1599568680,0.7,0.0135,0.065,1599557580,0.16,rain,7.07,1599548460,-0.6,1599609240,5.84,1599548340,-0.33,1599609240,1.96,1,1010.5,1.05,3.03,1599554220,61,0.6,12,1599544200,11.231,250.9,-1.03,1599523020,7.07,1599548460,-0.76,1599523020,5.84,1599548340
4,2020-09-09,Foggy throughout the day.,fog,1599609960,1599655020,0.73,0.0205,0.0961,1599643320,0.22,rain,7.14,1599634620,-0.11,1599696300,5.78,1599634800,0.16,1599696300,2.14,1,1010.5,1.1,3.19,1599634320,1,0.83,10,1599630240,6.916,249.9,-0.6,1599609240,7.14,1599634620,-0.33,1599609240,5.78,1599634800
5,2020-09-10,Foggy until afternoon.,fog,1599696420,1599741300,0.76,0.0456,0.1025,1599726720,0.31,rain,6.61,1599724680,-0.79,1599782040,9.9,1599724860,-0.52,1599782040,2.13,1,1008.2,1.06,2.49,1599718800,352,0.95,8,1599717660,3.533,241.1,-0.11,1599696300,6.61,1599724680,0.16,1599696300,9.9,1599724860
6,2020-09-11,Overcast throughout the day.,fog,1599782820,1599827640,0.79,0.0243,0.1129,1599815700,0.23,rain,7.1,1599807960,-0.02,1599868140,9.32,1599803400,0.25,1599868140,2.37,1,1008.5,0.85,2.16,1599813060,217,0.94,8,1599804780,7.459,241.1,-0.79,1599782040,7.1,1599807960,-0.52,1599782040,9.32,1599803400
7,2020-09-12,Foggy overnight and in the evening.,fog,1599869280,1599913980,0.82,0.0277,0.1109,1599903720,0.19,rain,5.08,1599893400,-0.37,1599954540,3.82,1599883200,-0.1,1599954540,2.55,1,1010.9,0.92,2.74,1599894420,182,0.86,11,1599890160,9.426,245.6,-0.02,1599868140,5.08,1599893400,0.25,1599868140,3.82,1599883200
