,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
0,2020-09-05,Humid throughout the day.,clear-day,1599264960,1599310440,0.6,0.2226,0.5954,1599301980,0.34,rain,29.6,1599291000,17.99,1599350100,31.91,1599293880,18.46,1599350220,19.65,0.82,1008.2,1.0,2.1,1599296100,176,0.2,11,1599286020,16.093,265.9,17.78,1599263640,29.6,1599291000,18.05,1599263640,31.91,1599293880
1,2020-09-06,Humid and partly cloudy throughout the day.,rain,1599351420,1599396780,0.64,0.2049,0.7213,1599387180,0.4,rain,29.47,1599377520,18.43,1599436980,32.31,1599379920,19.11,1599437220,20.59,0.87,1007.0,1.01,2.19,1599382200,172,0.24,10,1599372900,15.38,263.8,17.99,1599350100,29.47,1599377520,18.46,1599350220,32.31,1599379920
2,2020-09-07,Humid and partly cloudy throughout the day.,rain,1599437820,1599483060,0.67,0.1979,0.6661,1599476100,0.43,rain,28.51,1599467160,18.24,1599523020,33.03,1599475380,18.9,1599523140,21.25,0.93,1008.5,0.92,1.96,1599463920,220,0.25,11,1599458400,16.093,260.0,18.43,1599436980,28.51,1599467160,19.11,1599437220,33.03,1599475380
3,2020-09-08,Humid and partly cloudy throughout the day.,partly-cloudy-day,1599524280,1599569400,0.7,0.1045,0.4486,1599565320,0.31,rain,29.37,1599550860,18.78,1599609480,32.55,1599552240,19.54,1599609660,21.23,0.9,1008.8,1.0,2.08,1599555060,178,0.41,11,1599545040,16.093,261.9,18.24,1599523020,29.37,1599550860,18.9,1599523140,32.55,1599552240
4,2020-09-09,Humid and mostly cloudy throughout the day.,partly-cloudy-day,1599610680,1599655740,0.73,0.1994,0.9904,1599663360,0.25,rain,30.05,1599638400,18.12,1599695820,32.98,1599639720,19.09,1599695940,21.19,0.89,1008.0,0.97,2.09,1599643920,214,0.85,7,1599637620,15.989,262.9,18.78,1599609480,30.05,1599638400,19.54,1599609660,32.98,1599639720
5,2020-09-10,Humid and mostly cloudy throughout the day.,partly-cloudy-day,1599697140,1599742080,0.76,0.1306,0.496,1599750480,0.26,rain,28.09,1599723840,18.12,1599782280,31.39,1599725040,19.27,1599782340,21.72,0.95,1005.6,0.92,1.86,1599727080,209,0.68,7,1599717360,16.025,254.1,18.12,1599695820,28.09,1599723840,19.09,1599695940,31.39,1599725040
6,2020-09-11,Humid throughout the day.,clear-day,1599783540,1599828420,0.79,0.1131,0.2782,1599761700,0.29,rain,27.98,1599811380,18.44,1599868440,31.87,1599812160,19.39,1599868620,22.01,0.97,1006.6,0.96,2.08,1599820560,204,0.05,12,1599805620,16.093,252.7,18.12,1599782280,27.98,1599811380,19.27,1599782340,31.87,1599812160
7,2020-09-12,Humid and partly cloudy throughout the day.,partly-cloudy-day,1599870000,1599914700,0.82,0.1241,0.4444,1599923340,0.3,rain,29.68,1599898260,19.02,1599955500,33.87,1599900120,20.11,1599955680,22.03,0.92,1009.0,1.02,2.05,1599900120,257,0.58,10,1599891000,15.252,256.3,18.44,1599868440,29.68,1599898260,19.39,1599868620,33.87,1599900120
