,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
0,2020-09-08,Humid and mostly cloudy throughout the day.,partly-cloudy-day,1599523800,1599568860,0.7,0.2307,0.5914,1599562320,0.33,rain,29.92,1599547320,21.16,1599609180,34.75,1599562500,21.84,1599609240,22.82,0.86,1008.3,0.98,1.76,1599555540,39,0.88,6,1599550920,15.752,267.3,21.5,1599522900,29.92,1599547320,22.35,1599523080,34.75,1599562500
1,2020-09-09,Humid and mostly cloudy throughout the day.,partly-cloudy-day,1599610200,1599655200,0.73,0.2238,0.6509,1599632520,0.32,rain,32.45,1599638100,21.56,1599695460,37.37,1599647760,22.29,1599695460,22.19,0.78,1007.6,1.07,2.12,1599636000,31,0.86,7,1599631080,15.366,264.3,21.16,1599609180,32.45,1599638100,21.84,1599609240,37.37,1599647760
2,2020-09-10,Humid and mostly cloudy throughout the day.,rain,1599696660,1599741480,0.76,0.249,0.6465,1599733560,0.38,rain,32.46,1599722220,20.9,1599781860,38.11,1599734880,21.6,1599781920,22.37,0.78,1005.3,1.05,1.78,1599719820,35,0.8,9,1599718620,15.786,258.8,21.56,1599695460,32.46,1599722220,22.29,1599695460,38.11,1599734880
3,2020-09-11,Humid and partly cloudy throughout the day.,rain,1599783060,1599827820,0.79,0.2892,0.7473,1599815400,0.38,rain,32.56,1599808440,19.78,1599868380,37.08,1599822000,20.34,1599868440,21.69,0.76,1006.1,1.09,1.63,1599812760,75,0.66,8,1599806760,15.181,255.7,20.9,1599781860,32.56,1599808440,21.6,1599781920,37.08,1599822000
4,2020-09-12,Humid and partly cloudy throughout the day.,partly-cloudy-day,1599869520,1599914160,0.82,0.2036,0.6437,1599901980,0.24,rain,32.69,1599894900,20.79,1599954660,36.98,1599908580,21.4,1599954720,21.24,0.75,1007.9,1.13,2.12,1599900240,109,0.6,9,1599891900,16.081,256.7,19.78,1599868380,32.69,1599894900,20.34,1599868440,36.98,1599908580
5,2020-09-13,Humid and partly cloudy throughout the day.,partly-cloudy-day,1599955920,1600000500,0.86,0.1765,0.6436,1599991260,0.22,rain,33.15,1599981540,20.9,1600041240,35.55,1599995580,21.61,1600041300,21.05,0.73,1007.8,1.11,1.75,1599981480,113,0.42,10,1599977220,15.95,261.3,20.79,1599954660,33.15,1599981540,21.4,1599954720,35.55,1599995580
6,2020-09-14,Humid and partly cloudy throughout the day.,rain,1600042320,1600086840,0.89,0.3169,0.741,1600073760,0.44,rain,31.54,1600066560,20.94,1600127580,33.24,1600069020,21.74,1600127640,21.15,0.75,1007.5,1.12,1.85,1600069440,96,0.46,10,1600063500,14.921,260.7,20.9,1600041240,31.54,1600066560,21.61,1600041300,33.24,1600069020
7,2020-09-15,Humid throughout the day.,rain,1600128780,1600173180,0.93,0.3691,0.7925,1600160400,0.53,rain,29.8,1600150020,21.99,1600214040,33.62,1600151460,22.84,1600214040,21.9,0.81,1007.4,1.13,1.9,1600154040,94,0.46,10,1600150020,14.932,255.7,20.94,1600127580,29.8,1600150020,21.74,1600127640,33.62,1600151460
