,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
0,2020-09-08,Humid and overcast throughout the day.,cloudy,1599524040,1599569160,0.7,0.1631,0.577,1599559860,0.34,rain,27.16,1599548760,19.02,1599608340,30.86,1599548940,20.2,1599607920,22.47,0.99,1008.8,0.73,2.34,1599554640,222,0.94,6,1599545460,14.807,265.9,18.86,1599521640,27.16,1599548760,20.07,1599521100,30.86,1599548940
1,2020-09-09,Humid and partly cloudy throughout the day.,partly-cloudy-day,1599610500,1599655500,0.73,0.1343,0.4439,1599651960,0.31,rain,27.85,1599635940,18.11,1599695160,31.77,1599637800,19.05,1599695040,22.26,0.98,1008.5,0.8,2.48,1599638760,213,0.5,11,1599631380,16.093,264.5,19.02,1599608340,27.85,1599635940,20.2,1599607920,31.77,1599637800
2,2020-09-10,Humid throughout the day.,clear-day,1599696900,1599741780,0.76,0.1845,0.6212,1599738060,0.33,rain,28.35,1599721620,18.2,1599782040,32.43,1599722520,19.09,1599781920,22.1,0.97,1005.9,0.93,2.05,1599721680,201,0.21,11,1599717960,16.093,257.1,18.11,1599695160,28.35,1599721620,19.05,1599695040,32.43,1599722520
3,2020-09-11,Humid and overcast throughout the day.,cloudy,1599783360,1599828120,0.79,0.2313,1.0329,1599823920,0.29,rain,27.66,1599808080,17.41,1599868380,30.98,1599809100,18.08,1599868440,21.77,0.97,1006.7,0.81,1.98,1599812220,129,0.86,6,1599804120,15.385,253.7,18.2,1599782040,27.66,1599808080,19.09,1599781920,30.98,1599809100
4,2020-09-12,Humid and partly cloudy throughout the day.,partly-cloudy-day,1599869760,1599914460,0.82,0.0601,0.1819,1599907020,0.18,rain,28.48,1599894840,17.83,1599954840,31.84,1599895800,18.46,1599954840,21.58,0.94,1008.4,0.91,2.48,1599900720,196,0.49,11,1599890640,16.014,255.4,17.41,1599868380,28.48,1599894840,18.08,1599868440,31.84,1599895800
5,2020-09-13,Humid and partly cloudy throughout the day.,partly-cloudy-day,1599956160,1600000800,0.86,0.2153,0.8907,1599993000,0.29,rain,28.64,1599980040,17.51,1600041360,31.99,1599981540,18.11,1600041360,21.64,0.93,1008.5,0.9,2.4,1599987180,182,0.28,10,1599977340,15.651,260.1,17.83,1599954840,28.64,1599980040,18.46,1599954840,31.99,1599981540
6,2020-09-14,Humid throughout the day.,rain,1600042620,1600087140,0.89,0.2301,0.7716,1600074540,0.41,rain,28.32,1600066920,18.49,1600127700,31.23,1600067940,19.26,1600127700,21.4,0.92,1007.9,0.89,2.32,1600073460,185,0.19,11,1600063980,15.9,260.1,17.51,1600041360,28.32,1600066920,18.11,1600041360,31.23,1600067940
7,2020-09-15,Humid throughout the day.,clear-day,1600129020,1600173420,0.93,0.2654,1.2609,1600170120,0.37,rain,28.29,1600153020,18.19,1600214100,31.0,1600154100,18.94,1600214100,21.51,0.93,1007.2,0.81,2.13,1600159380,200,0.11,11,1600150080,15.733,255.5,18.49,1600127700,28.29,1600153020,19.26,1600127700,31.0,1600154100
