,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
0,2020-09-05,Humid and partly cloudy throughout the day.,rain,1599264900,1599310260,0.6,0.2333,0.5648,1599291600,0.46,rain,30.92,1599298020,22.34,1599346560,40.37,1599299880,23.6,1599346500,25.02,0.97,1006.7,0.99,2.32,1599296100,47,0.25,9,1599289140,16.093,267.8,22.26,1599257220,30.92,1599298020,23.59,1599257280,40.37,1599299880
1,2020-09-06,Humid throughout the day.,rain,1599351300,1599396600,0.64,0.2379,0.61,1599391680,0.49,rain,29.62,1599373320,21.91,1599431640,36.83,1599374460,23.19,1599431580,24.75,0.97,1005.4,1.13,2.5,1599383160,72,0.16,10,1599374160,16.093,264.9,22.34,1599346560,29.62,1599373320,23.6,1599346500,36.83,1599374460
2,2020-09-07,Humid and partly cloudy throughout the day.,rain,1599437760,1599482940,0.67,0.2817,0.808,1599458400,0.52,rain,28.69,1599468360,21.99,1599518400,36.14,1599475020,23.36,1599517080,24.51,0.98,1006.5,1.14,2.24,1599467580,60,0.26,9,1599458820,15.628,262.3,21.91,1599431640,28.69,1599468360,23.19,1599431580,36.14,1599475020
3,2020-09-08,Humid and partly cloudy throughout the day.,rain,1599524160,1599569280,0.7,0.3849,0.7472,1599545460,0.65,rain,30.16,1599549420,22.09,1599608580,37.93,1599549120,23.54,1599608640,24.69,0.97,1006.9,1.12,2.46,1599555120,61,0.48,9,1599544680,16.093,264.3,21.99,1599518400,30.16,1599549420,23.36,1599517080,37.93,1599549120
4,2020-09-09,Humid and mostly cloudy throughout the day.,rain,1599610620,1599655620,0.73,0.2246,0.6126,1599642600,0.55,rain,29.4,1599633540,21.49,1599695220,37.75,1599635340,22.97,1599695340,24.85,0.99,1006.7,1.05,2.11,1599641700,99,0.92,8,1599631620,16.093,264.3,22.09,1599608580,29.4,1599633540,23.54,1599608640,37.75,1599635340
5,2020-09-10,Humid and partly cloudy throughout the day.,partly-cloudy-day,1599697020,1599741960,0.76,0.1418,0.5901,1599728520,0.28,rain,28.57,1599718860,21.59,1599781620,35.24,1599720300,23.07,1599781740,24.32,0.99,1004.3,1.0,1.87,1599726660,90,0.45,11,1599717540,16.093,255.7,21.49,1599695220,28.57,1599718860,22.97,1599695340,35.24,1599720300
6,2020-09-11,Humid and partly cloudy throughout the day.,partly-cloudy-day,1599783480,1599828240,0.79,0.1845,0.8217,1599816660,0.36,rain,28.81,1599805140,22.04,1599868200,37.43,1599821640,23.52,1599868320,24.58,0.99,1004.8,1.1,1.76,1599813240,77,0.32,11,1599804000,15.83,254.2,21.59,1599781620,28.81,1599805140,23.07,1599781740,37.43,1599821640
7,2020-09-12,Humid and mostly cloudy throughout the day.,rain,1599869880,1599914580,0.82,0.2618,1.1178,1599912300,0.47,rain,31.43,1599898080,22.51,1599954480,41.22,1599907980,24.05,1599954660,25.03,0.95,1006.9,1.09,2.12,1599901440,63,0.71,8,1599896640,15.381,257.5,22.04,1599868200,31.43,1599898080,23.52,1599868320,41.22,1599907980
