,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
0,2020-09-05,Clear throughout the day.,clear-day,1599264900,1599310320,0.6,0.0598,0.2369,1599296820,0.25,rain,22.66,1599291360,9.44,1599348900,23.0,1599292140,9.71,1599348900,13.53,0.97,1010.9,1.02,3.32,1599300120,339,0.12,12,1599286980,15.939,262.1,7.25,1599261420,22.66,1599291360,7.52,1599261420,23.0,1599292140
1,2020-09-06,Humid throughout the day.,clear-day,1599351300,1599396660,0.64,0.1375,0.4143,1599385920,0.31,rain,23.01,1599377640,9.41,1599435720,23.47,1599378360,9.68,1599435720,14.21,0.98,1009.2,0.91,3.71,1599385200,313,0.24,10,1599374760,15.592,260.2,9.44,1599348900,23.01,1599377640,9.71,1599348900,23.47,1599378360
2,2020-09-07,Humid and partly cloudy throughout the day.,partly-cloudy-day,1599437760,1599483000,0.67,0.153,0.4766,1599479220,0.33,rain,23.16,1599463380,10.12,1599522060,23.66,1599464520,10.39,1599522060,14.75,0.98,1010.1,0.89,3.66,1599470160,268,0.38,12,1599458760,15.879,256.5,9.41,1599435720,23.16,1599463380,9.68,1599435720,23.66,1599464520
3,2020-09-08,Humid throughout the day.,clear-day,1599524160,1599569340,0.7,0.0707,0.2513,1599555780,0.22,rain,24.87,1599552060,11.36,1599608580,25.49,1599552480,11.62,1599608580,16.09,0.98,1010.0,0.87,3.43,1599555840,249,0.36,11,1599545940,16.03,257.8,10.12,1599522060,24.87,1599552060,10.39,1599522060,25.49,1599552480
4,2020-09-09,Humid and mostly cloudy throughout the day.,partly-cloudy-day,1599610620,1599655680,0.73,0.0106,0.0352,1599642360,0.13,rain,27.01,1599638880,13.02,1599695520,28.74,1599639660,13.4,1599695640,17.31,0.95,1009.6,0.96,3.73,1599646740,232,0.8,8,1599638160,15.177,258.6,11.36,1599608580,27.01,1599638880,11.62,1599608580,28.74,1599639660
5,2020-09-10,Humid and mostly cloudy throughout the day.,partly-cloudy-day,1599697020,1599741960,0.76,0.009,0.0394,1599729540,0.16,rain,27.0,1599724980,13.27,1599782160,28.86,1599726000,13.83,1599782220,18.03,0.94,1006.9,0.95,3.62,1599731820,241,0.72,7,1599718680,16.093,249.7,13.02,1599695520,27.0,1599724980,13.4,1599695640,28.86,1599726000
6,2020-09-11,Humid throughout the day.,clear-day,1599783480,1599828300,0.79,0.0353,0.3049,1599836400,0.12,rain,27.3,1599811500,13.51,1599868620,29.14,1599812580,14.08,1599868680,18.19,0.94,1007.5,0.98,3.55,1599822300,223,0.11,12,1599805560,15.797,248.5,13.27,1599782160,27.3,1599811500,13.83,1599782220,29.14,1599812580
7,2020-09-12,Humid and partly cloudy throughout the day.,partly-cloudy-day,1599869880,1599914640,0.82,0.0187,0.0707,1599902040,0.17,rain,26.92,1599898140,13.5,1599955080,29.14,1599898860,14.31,1599955140,18.65,0.97,1010.3,0.96,3.32,1599905640,191,0.58,10,1599892620,15.51,253.1,13.51,1599868620,26.92,1599898140,14.08,1599868680,29.14,1599898860
