district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime,precipAccumulation
Makwanpur,Makwanpur Gadhi,27.43333333,85.03333333,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:51:00,2021-04-06 18:26:00,0.83,0.008,0.0639,2021-04-06 11:54:00,0.03,rain,34.58,2021-04-06 14:48:00,21.12,2021-04-07 05:27:00,34.3,2021-04-06 14:48:00,21.39,2021-04-07 05:27:00,2.66,0.21,1010.0,2.07,3.19,1617696720,71,0.2,9,1617688080,16.093,273.2,20.21,2021-04-06 05:38:00,34.58,2021-04-06 14:48:00,20.48,2021-04-06 05:38:00,34.3,2021-04-06 14:48:00,
Makwanpur,Manang Bhot,27.635081899999996,84.7416103,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:52:00,2021-04-06 18:27:00,0.83,0.0042,0.0316,2021-04-06 11:45:00,0.03,rain,32.35,2021-04-06 14:30:00,19.35,2021-04-07 05:31:00,32.07,2021-04-06 14:30:00,19.62,2021-04-07 05:31:00,0.35,0.21,1009.4,1.7,2.73,1617705960,69,0.17,10,1617688920,16.093,274.3,18.48,2021-04-06 05:38:00,32.35,2021-04-06 14:30:00,18.75,2021-04-06 05:38:00,32.07,2021-04-06 14:30:00,
Makwanpur,Markhu Gaun,27.4227,85.0279,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:51:00,2021-04-06 18:26:00,0.83,0.0074,0.0592,2021-04-06 11:55:00,0.03,rain,34.7,2021-04-06 14:49:00,21.26,2021-04-07 05:27:00,34.42,2021-04-06 14:49:00,21.53,2021-04-07 05:27:00,2.6,0.21,1009.9,2.1,3.17,1617697020,70,0.19,9,1617687780,16.093,273.3,20.35,2021-04-06 05:38:00,34.7,2021-04-06 14:49:00,20.62,2021-04-06 05:38:00,34.42,2021-04-06 14:49:00,
Manang,Goga,28.63989694,84.08811583,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:54:00,2021-04-06 18:30:00,0.83,0.0381,0.1652,2021-04-06 15:55:00,0.19,rain,8.54,2021-04-06 12:49:00,-2.5,2021-04-07 00:52:00,6.73,2021-04-06 12:45:00,-6.13,2021-04-07 00:53:00,-7.11,0.56,1020.3,2.42,3.85,1617701580,322,0.26,13,1617688800,14.18,263.8,-4.51,2021-04-06 05:48:00,8.54,2021-04-06 12:49:00,-8.47,2021-04-06 05:45:00,6.73,2021-04-06 12:45:00,
Manang,Humde,28.66627083,84.02257194,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:54:00,2021-04-06 18:31:00,0.83,0.021,0.0815,2021-04-06 15:30:00,0.19,rain,7.91,2021-04-06 12:43:00,-3.67,2021-04-07 01:05:00,6.07,2021-04-06 12:39:00,-7.02,2021-04-07 01:12:00,-7.46,0.58,1020.7,2.24,3.86,1617700800,282,0.24,13,1617688860,13.298,263.5,-6.22,2021-04-06 05:47:00,7.91,2021-04-06 12:43:00,-9.95,2021-04-06 05:46:00,6.07,2021-04-06 12:39:00,
Manang,Naar,28.76666667,84.28333333,2021-04-06 00:00:00,Foggy overnight and in the evening.,fog,2021-04-06 05:53:00,2021-04-06 18:30:00,0.83,0.0367,0.1777,2021-04-06 16:00:00,0.22,snow,4.7,2021-04-06 13:45:00,-9.76,2021-04-07 05:38:00,2.52,2021-04-06 13:34:00,-15.09,2021-04-07 05:32:00,-11.01,0.61,1021.0,2.56,4.29,1617662820,341,0.28,13,1617689760,13.046,262.6,-9.92,2021-04-06 05:26:00,4.7,2021-04-06 13:45:00,-16.05,2021-04-06 05:24:00,2.52,2021-04-06 13:34:00,0.2
Manang,Phu Gaun,28.55,84.2333333,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:53:00,2021-04-06 18:30:00,0.83,0.0984,0.4432,2021-04-06 16:15:00,0.21,rain,11.15,2021-04-06 12:56:00,1.85,2021-04-07 00:05:00,10.92,2021-04-06 13:11:00,-1.09,2021-04-07 00:14:00,-4.44,0.53,1019.2,2.63,4.04,1617697260,341,0.27,13,1617688680,16.093,264.8,0.21,2021-04-06 05:47:00,11.15,2021-04-06 12:56:00,-3.17,2021-04-06 05:44:00,10.92,2021-04-06 13:11:00,
Morang,Biratnagar,29.2160678,83.983333,2021-04-06 21:45:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-07 05:53:00,2021-04-07 18:32:00,0.86,0.0401,0.1373,2021-04-07 12:57:00,0.29,rain,8.18,2021-04-07 12:49:00,-6.81,2021-04-08 04:45:00,4.53,2021-04-07 12:44:00,-10.37,2021-04-08 04:45:00,-8.02,0.58,1020.7,3.71,10.88,1617777600,209,0.33,11,1617772680,14.374,265.7,-4.93,2021-04-07 05:25:00,8.18,2021-04-07 12:49:00,-9.02,2021-04-07 21:45:00,4.53,2021-04-07 12:44:00,
Morang,Biratnagar Airport,26.61000889,87.37074778,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:42:00,2021-04-06 18:16:00,0.83,0.0028,0.0113,2021-04-06 13:32:00,0.03,rain,36.53,2021-04-06 14:52:00,23.29,2021-04-07 05:33:00,36.25,2021-04-06 14:52:00,23.56,2021-04-07 05:33:00,8.74,0.29,1008.8,2.46,4.53,1617732900,72,0.02,11,1617689400,16.093,273.5,21.77,2021-04-06 05:01:00,36.53,2021-04-06 14:52:00,22.04,2021-04-06 05:01:00,36.25,2021-04-06 14:52:00,
Morang,Gam Shree Nagar,26.73416667,87.50166667,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:41:00,2021-04-06 18:15:00,0.83,0.0046,0.0208,2021-04-06 12:57:00,0.05,rain,35.92,2021-04-06 13:55:00,25.08,2021-04-07 05:29:00,35.64,2021-04-06 13:55:00,25.35,2021-04-07 05:29:00,7.93,0.27,1009.4,2.39,4.09,1617646680,54,0.04,11,1617689100,16.093,272.8,22.72,2021-04-06 05:40:00,35.92,2021-04-06 13:55:00,22.99,2021-04-06 05:40:00,35.64,2021-04-06 13:55:00,
Morang,Haraincha,28.46717,84.37307390000001,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:53:00,2021-04-06 18:29:00,0.83,0.0779,0.322,2021-04-06 16:33:00,0.19,rain,12.66,2021-04-06 13:04:00,5.5,2021-04-07 00:05:00,12.38,2021-04-06 13:04:00,2.98,2021-04-07 00:10:00,-3.31,0.46,1018.6,2.78,4.35,1617732900,21,0.24,11,1617688740,16.093,265.9,3.34,2021-04-06 05:50:00,12.66,2021-04-06 13:04:00,0.34,2021-04-06 05:46:00,12.38,2021-04-06 13:04:00,
Morang,Letang,26.46666667,87.28333333,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:42:00,2021-04-06 18:16:00,0.83,0.0007,0.0051,2021-04-06 02:45:00,0.02,rain,36.34,2021-04-06 14:57:00,21.86,2021-04-07 05:33:00,36.06,2021-04-06 14:57:00,22.13,2021-04-07 05:33:00,9.15,0.31,1008.8,2.59,5.71,1617732900,79,0.01,11,1617689580,16.093,273.6,19.85,2021-04-06 04:41:00,36.34,2021-04-06 14:57:00,20.12,2021-04-06 04:41:00,36.06,2021-04-06 14:57:00,
Morang,Mugu,26.483967,87.26700600000001,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:43:00,2021-04-06 18:16:00,0.83,0.0007,0.0051,2021-04-06 02:45:00,0.02,rain,36.34,2021-04-06 14:56:00,21.85,2021-04-07 05:33:00,36.06,2021-04-06 14:56:00,22.12,2021-04-07 05:33:00,9.08,0.31,1008.8,2.58,5.68,1617732900,78,0.01,11,1617689580,16.093,273.7,19.86,2021-04-06 04:41:00,36.34,2021-04-06 14:56:00,20.13,2021-04-06 04:41:00,36.06,2021-04-06 14:56:00,
Mugu,Jomsom,29.50867889,81.89267389,2021-04-06 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2021-04-06 06:02:00,2021-04-06 18:40:00,0.83,0.1105,0.4491,2021-04-07 00:00:00,0.19,rain,23.16,2021-04-06 13:51:00,8.44,2021-04-07 01:46:00,22.88,2021-04-06 13:51:00,8.25,2021-04-07 05:33:00,3.72,0.54,1017.0,1.61,6.57,1617689820,340,0.75,8,1617692100,16.093,273.8,7.78,2021-04-06 05:54:00,23.16,2021-04-06 13:51:00,8.05,2021-04-06 05:54:00,22.88,2021-04-06 13:51:00,
Mugu,Mangri,29.540125,82.081825,2021-04-06 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2021-04-06 06:01:00,2021-04-06 18:39:00,0.83,0.1729,0.439,2021-04-06 00:00:00,0.25,rain,15.78,2021-04-06 13:45:00,2.89,2021-04-07 05:52:00,15.5,2021-04-06 13:45:00,1.58,2021-04-07 05:55:00,-0.69,0.59,1017.6,1.75,6.39,1617690300,313,0.81,8,1617692100,16.093,272.7,2.55,2021-04-06 05:58:00,15.78,2021-04-06 13:45:00,1.5,2021-04-06 06:01:00,15.5,2021-04-06 13:45:00,
Mugu,Rara,29.75,82.55,2021-04-06 00:00:00,Foggy throughout the day.,snow,2021-04-06 05:59:00,2021-04-06 18:37:00,0.83,0.4179,1.4135,2021-04-06 15:52:00,0.52,snow,-0.28,2021-04-06 12:48:00,-8.18,2021-04-07 00:01:00,-4.5,2021-04-06 12:52:00,-12.2,2021-04-07 06:45:00,-5.98,0.96,1021.9,2.54,5.92,1617718380,204,0.93,7,1617690900,3.73,268.9,-9.39,2021-04-06 05:57:00,-0.28,2021-04-06 12:48:00,-12.17,2021-04-06 21:25:00,-4.5,2021-04-06 12:52:00,10.6
Mugu,Seroge,29.58904306,82.30580306,2021-04-06 00:00:00,Mostly cloudy throughout the day.,rain,2021-04-06 06:00:00,2021-04-06 18:38:00,0.83,0.34,1.0132,2021-04-06 15:57:00,0.4,rain,14.42,2021-04-06 13:35:00,4.04,2021-04-07 06:14:00,14.14,2021-04-06 13:35:00,2.27,2021-04-07 06:20:00,0.01,0.61,1019.4,2.14,6.57,1617696180,203,0.84,7,1617689340,14.393,270.5,3.57,2021-04-06 06:01:00,14.42,2021-04-06 13:35:00,2.22,2021-04-06 05:59:00,14.14,2021-04-06 13:35:00,
Mustang,Lete,28.78401111,83.72981667,2021-04-06 00:00:00,Foggy in the afternoon and evening.,fog,2021-04-06 05:55:00,2021-04-06 18:32:00,0.83,0.0114,0.0447,2021-04-06 18:47:00,0.09,rain,11.5,2021-04-06 12:05:00,-0.54,2021-04-07 02:55:00,11.45,2021-04-06 12:10:00,-1.88,2021-04-07 01:46:00,-4.93,0.57,1019.7,2.48,7.22,1617700080,216,0.22,11,1617687780,13.923,264.7,-2.18,2021-04-06 05:52:00,11.5,2021-04-06 12:05:00,-2.12,2021-04-06 05:04:00,11.45,2021-04-06 12:10:00,
Mustang,Mustang(Lomangthang),28.81555556,83.86222222,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:55:00,2021-04-06 18:31:00,0.83,0.0101,0.0353,2021-04-06 18:49:00,0.12,rain,9.53,2021-04-06 12:29:00,-3.01,2021-04-07 02:24:00,7.39,2021-04-06 12:23:00,-4.97,2021-04-07 01:49:00,-7.13,0.56,1019.8,2.31,6.3,1617699360,205,0.2,12,1617689040,14.313,264.3,-5.25,2021-04-06 05:47:00,9.53,2021-04-06 12:29:00,-7.29,2021-04-06 05:40:00,7.39,2021-04-06 12:23:00,
Mustang,Ranipauwa (M.Nath),28.73887222,83.68183333,2021-04-06 00:00:00,Foggy in the afternoon and evening.,fog,2021-04-06 05:55:00,2021-04-06 18:32:00,0.83,0.0169,0.0632,2021-04-06 16:35:00,0.12,rain,10.71,2021-04-06 12:07:00,-0.64,2021-04-07 02:36:00,10.69,2021-04-06 12:12:00,-2.69,2021-04-07 01:44:00,-4.65,0.59,1020.0,2.6,6.67,1617700860,227,0.26,11,1617688440,13.761,264.5,-2.26,2021-04-06 05:53:00,10.71,2021-04-06 12:07:00,-4.51,2021-04-06 05:51:00,10.69,2021-04-06 12:12:00,
Mustang,Tatopani,28.9,83.68333333,2021-04-06 00:00:00,Foggy in the afternoon and evening.,fog,2021-04-06 05:55:00,2021-04-06 18:32:00,0.83,0.0154,0.0542,2021-04-06 18:47:00,0.11,rain,9.6,2021-04-06 12:31:00,-3.04,2021-04-07 02:33:00,6.93,2021-04-06 12:23:00,-5.73,2021-04-07 02:20:00,-7.06,0.57,1019.5,2.98,8.93,1617693720,234,0.27,11,1617686520,13.598,264.2,-4.49,2021-04-06 05:55:00,9.6,2021-04-06 12:31:00,-7.66,2021-04-06 05:52:00,6.93,2021-04-06 12:23:00,
Myagdi,Bega,28.4,83.73333333,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:55:00,2021-04-06 18:32:00,0.83,0.0295,0.1891,2021-04-06 17:13:00,0.06,rain,17.08,2021-04-06 14:14:00,7.59,2021-04-07 00:23:00,16.8,2021-04-06 14:14:00,5.65,2021-04-07 00:18:00,-5.17,0.35,1014.5,2.65,4.82,1617696900,333,0.38,10,1617688800,16.093,269.5,4.49,2021-04-06 05:50:00,17.08,2021-04-06 14:14:00,2.27,2021-04-06 05:47:00,16.8,2021-04-06 14:14:00,
Myagdi,Beni Bazar,29.22713194,83.979815,2021-04-06 21:45:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-07 05:53:00,2021-04-07 18:32:00,0.86,0.0384,0.1311,2021-04-07 12:57:00,0.29,rain,7.94,2021-04-07 12:49:00,-7.18,2021-04-08 04:45:00,4.21,2021-04-07 12:44:00,-10.81,2021-04-08 04:45:00,-8.22,0.58,1020.7,3.75,11.02,1617777720,210,0.33,11,1617772680,14.408,265.7,-5.25,2021-04-07 05:23:00,7.94,2021-04-07 12:49:00,-9.38,2021-04-07 21:45:00,4.21,2021-04-07 12:44:00,
Myagdi,Dumkauli,28.56666667,83.38333333,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:57:00,2021-04-06 18:33:00,0.83,0.0771,0.6034,2021-04-06 16:23:00,0.13,rain,17.05,2021-04-06 12:58:00,6.79,2021-04-06 23:57:00,16.77,2021-04-06 12:58:00,4.52,2021-04-07 00:02:00,-2.12,0.44,1017.5,3.11,5.1,1617692580,314,0.36,9,1617688440,16.093,267.5,4.95,2021-04-06 05:55:00,17.05,2021-04-06 12:58:00,2.45,2021-04-06 05:50:00,16.77,2021-04-06 12:58:00,
Myagdi,Ghorepani,28.35083333,83.56666667,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:56:00,2021-04-06 18:32:00,0.83,0.043,0.3523,2021-04-06 16:41:00,0.04,rain,26.19,2021-04-06 13:49:00,14.45,2021-04-06 23:55:00,25.91,2021-04-06 13:49:00,14.72,2021-04-06 23:55:00,-0.48,0.3,1014.6,2.64,5.28,1617694320,331,0.33,9,1617688380,16.093,271.1,11.98,2021-04-06 05:46:00,26.19,2021-04-06 13:49:00,12.25,2021-04-06 05:46:00,25.91,2021-04-06 13:49:00,
Myagdi,Muna,28.44271389,83.576185,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:56:00,2021-04-06 18:32:00,0.83,0.0497,0.3926,2021-04-06 16:02:00,0.06,rain,22.64,2021-04-06 13:45:00,12.16,2021-04-06 23:13:00,22.36,2021-04-06 13:45:00,12.43,2021-04-06 23:13:00,-1.24,0.34,1015.3,2.91,4.92,1617694260,335,0.34,10,1617688800,16.093,269.7,9.49,2021-04-06 05:51:00,22.64,2021-04-06 13:45:00,8.1,2021-04-06 05:47:00,22.36,2021-04-06 13:45:00,
Nawalparasi,Bara Ghat,27.680675,84.22854170000001,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:54:00,2021-04-06 18:29:00,0.83,0.0007,0.0051,2021-04-06 02:45:00,0.01,rain,37.83,2021-04-06 14:56:00,20.6,2021-04-07 05:14:00,37.55,2021-04-06 14:56:00,20.87,2021-04-07 05:14:00,0.43,0.18,1009.0,1.7,4.63,1617700440,14,0.18,10,1617689280,16.093,275.4,18.95,2021-04-06 05:30:00,37.83,2021-04-06 14:56:00,19.22,2021-04-06 05:30:00,37.55,2021-04-06 14:56:00,
Nawalparasi,Dumkibas,27.51925,83.66218333,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:56:00,2021-04-06 18:31:00,0.83,0.0011,0.0051,2021-04-06 02:45:00,0.01,rain,37.52,2021-04-06 16:13:00,22.34,2021-04-07 05:20:00,37.24,2021-04-06 16:13:00,22.61,2021-04-07 05:20:00,-0.99,0.15,1007.9,2.41,3.67,1617700620,77,0.09,10,1617688860,16.093,276.5,20.39,2021-04-06 04:44:00,37.52,2021-04-06 16:13:00,20.66,2021-04-06 04:44:00,37.24,2021-04-06 16:13:00,
Nawalparasi,Parasi,27.67488333,84.07438333,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:55:00,2021-04-06 18:30:00,0.83,0.001,0.0051,2021-04-06 02:45:00,0.01,rain,36.9,2021-04-06 14:57:00,20.03,2021-04-07 05:15:00,36.62,2021-04-06 14:57:00,20.3,2021-04-07 05:15:00,0.5,0.18,1009.1,1.83,4.72,1617699480,21,0.18,9,1617690000,16.093,275.4,18.32,2021-04-06 05:30:00,36.9,2021-04-06 14:57:00,18.59,2021-04-06 05:30:00,36.62,2021-04-06 14:57:00,
Nawalparasi,Rambas,27.56666667,82.95,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:59:00,2021-04-06 18:34:00,0.83,0.0007,0.0051,2021-04-06 02:45:00,0.01,rain,38.92,2021-04-06 16:01:00,22.53,2021-04-07 05:29:00,38.64,2021-04-06 16:01:00,22.8,2021-04-07 05:29:00,-2.18,0.13,1007.6,2.94,4.8,1617702840,88,0.03,11,1617689100,16.093,277.0,20.16,2021-04-06 04:53:00,38.92,2021-04-06 16:01:00,20.43,2021-04-06 04:53:00,38.64,2021-04-06 16:01:00,
Nawalparasi,Trisuli,27.68333333,84.13333333,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:54:00,2021-04-06 18:30:00,0.83,0.0,0.0,2021-04-06 02:45:00,0.0,,36.97,2021-04-06 14:55:00,20.22,2021-04-07 05:16:00,36.69,2021-04-06 14:55:00,20.49,2021-04-07 05:16:00,0.36,0.18,1009.0,1.77,4.73,1617699780,17,0.18,9,1617689520,16.093,275.4,18.51,2021-04-06 05:32:00,36.97,2021-04-06 14:55:00,18.78,2021-04-06 05:32:00,36.69,2021-04-06 14:55:00,
Nuwakot,Kakani,27.91666667,85.15,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:50:00,2021-04-06 18:26:00,0.83,0.006,0.0232,2021-04-06 14:50:00,0.02,rain,31.82,2021-04-06 13:54:00,19.85,2021-04-07 01:44:00,31.54,2021-04-06 13:54:00,20.12,2021-04-07 01:44:00,0.32,0.22,1012.2,2.11,3.48,1617709980,61,0.19,11,1617688860,16.093,272.3,17.74,2021-04-06 05:43:00,31.82,2021-04-06 13:54:00,18.01,2021-04-06 05:43:00,31.54,2021-04-06 13:54:00,
Nuwakot,Mane Bhanjyang,28.02851111,85.10623056,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:50:00,2021-04-06 18:26:00,0.83,0.0059,0.0376,2021-04-06 16:50:00,0.02,rain,24.58,2021-04-06 14:31:00,14.51,2021-04-07 05:40:00,24.3,2021-04-06 14:31:00,14.78,2021-04-07 05:40:00,-3.78,0.24,1012.3,2.33,3.75,1617732900,25,0.2,12,1617688920,16.093,271.9,11.92,2021-04-06 05:49:00,24.58,2021-04-06 14:31:00,12.19,2021-04-06 05:49:00,24.3,2021-04-06 14:31:00,
Nuwakot,Pansayakhola,27.816970299999998,85.2323034,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:50:00,2021-04-06 18:25:00,0.83,0.0117,0.0631,2021-04-06 11:55:00,0.03,rain,25.12,2021-04-06 13:45:00,13.58,2021-04-07 05:34:00,24.84,2021-04-06 13:45:00,13.85,2021-04-07 05:34:00,-2.81,0.26,1011.4,1.85,3.92,1617710040,138,0.2,10,1617688980,16.093,272.0,11.43,2021-04-06 05:42:00,25.12,2021-04-06 13:45:00,11.7,2021-04-06 05:42:00,24.84,2021-04-06 13:45:00,
Nuwakot,Ranipauwa,27.914975,85.16463889,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:50:00,2021-04-06 18:26:00,0.83,0.0064,0.0253,2021-04-06 14:51:00,0.03,rain,30.96,2021-04-06 13:57:00,18.75,2021-04-07 05:32:00,30.68,2021-04-06 13:57:00,19.02,2021-04-07 05:32:00,0.41,0.23,1012.3,2.13,3.58,1617709980,64,0.19,11,1617688860,16.093,272.2,16.73,2021-04-06 05:43:00,30.96,2021-04-06 13:57:00,17.0,2021-04-06 05:43:00,30.68,2021-04-06 13:57:00,
Okhaldhunga,Gandakot,27.30812083,86.504225,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:45:00,2021-04-06 18:20:00,0.83,0.0138,0.0879,2021-04-06 12:45:00,0.03,rain,24.88,2021-04-06 12:36:00,15.51,2021-04-07 05:30:00,24.6,2021-04-06 12:36:00,15.78,2021-04-07 05:30:00,0.11,0.29,1011.9,2.14,4.33,1617699120,321,0.24,10,1617685920,16.093,270.4,13.58,2021-04-06 05:31:00,24.88,2021-04-06 12:36:00,13.85,2021-04-06 05:31:00,24.6,2021-04-06 12:36:00,
Okhaldhunga,Gandakot,27.30812083,86.504225,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:45:00,2021-04-06 18:20:00,0.83,0.0138,0.0879,2021-04-06 12:45:00,0.03,rain,24.88,2021-04-06 12:36:00,15.51,2021-04-07 05:30:00,24.6,2021-04-06 12:36:00,15.78,2021-04-07 05:30:00,0.11,0.29,1011.9,2.14,4.33,1617699120,321,0.24,10,1617685920,16.093,270.4,13.58,2021-04-06 05:31:00,24.88,2021-04-06 12:36:00,13.85,2021-04-06 05:31:00,24.6,2021-04-06 12:36:00,
Okhaldhunga,Tansen,27.21472694,86.44435778,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:45:00,2021-04-06 18:20:00,0.83,0.0027,0.0146,2021-04-06 13:34:00,0.03,rain,27.32,2021-04-06 12:46:00,18.02,2021-04-07 05:32:00,27.04,2021-04-06 12:46:00,18.29,2021-04-07 05:32:00,-0.04,0.25,1010.6,2.05,4.19,1617699120,33,0.19,10,1617685980,16.093,271.5,15.98,2021-04-06 05:34:00,27.32,2021-04-06 12:46:00,16.25,2021-04-06 05:34:00,27.04,2021-04-06 12:46:00,
Palpa,Archale,27.808107300000003,83.31313890000001,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:58:00,2021-04-06 18:33:00,0.83,0.0043,0.0347,2021-04-06 14:45:00,0.01,rain,29.7,2021-04-06 14:24:00,17.42,2021-04-07 05:32:00,29.42,2021-04-06 14:24:00,17.69,2021-04-07 05:32:00,-4.4,0.18,1009.3,2.39,5.01,1617696840,48,0.17,10,1617687540,16.093,275.3,15.26,2021-04-06 05:44:00,29.7,2021-04-06 14:24:00,15.53,2021-04-06 05:44:00,29.42,2021-04-06 14:24:00,
Palpa,Baldyanggadi,27.86366111,83.53871111,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:57:00,2021-04-06 18:32:00,0.83,0.0081,0.0644,2021-04-06 14:45:00,0.02,rain,29.88,2021-04-06 13:56:00,18.26,2021-04-07 05:31:00,29.6,2021-04-06 13:56:00,18.53,2021-04-07 05:31:00,-3.36,0.18,1009.8,2.12,5.34,1617702600,29,0.21,9,1617687660,16.093,274.6,16.21,2021-04-06 05:58:00,29.88,2021-04-06 13:56:00,16.48,2021-04-06 05:58:00,29.6,2021-04-06 13:56:00,
Palpa,Chamehat,27.80605556,83.72636111,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:56:00,2021-04-06 18:31:00,0.83,0.0043,0.0292,2021-04-06 14:51:00,0.02,rain,29.4,2021-04-06 14:29:00,17.25,2021-04-07 05:36:00,29.12,2021-04-06 14:29:00,17.52,2021-04-07 05:36:00,-3.42,0.19,1009.7,1.97,5.16,1617702060,24,0.23,10,1617688620,16.093,274.6,15.24,2021-04-06 06:02:00,29.4,2021-04-06 14:29:00,15.51,2021-04-06 06:02:00,29.12,2021-04-06 14:29:00,
Palpa,Jalpa,27.86541111,83.95603056,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:55:00,2021-04-06 18:30:00,0.83,0.0017,0.0072,2021-04-06 16:44:00,0.01,rain,35.27,2021-04-06 14:14:00,18.45,2021-04-07 05:20:00,34.99,2021-04-06 14:14:00,18.72,2021-04-07 05:20:00,-0.34,0.19,1010.0,1.8,5.66,1617699900,355,0.23,9,1617688860,16.093,275.0,16.85,2021-04-06 05:33:00,35.27,2021-04-06 14:14:00,17.12,2021-04-06 05:33:00,34.99,2021-04-06 14:14:00,
Panchther,Angbung,27.68333333,87.81666667,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:40:00,2021-04-06 18:15:00,0.83,0.0472,0.2375,2021-04-06 15:51:00,0.29,rain,9.12,2021-04-06 13:42:00,-0.09,2021-04-07 05:33:00,7.34,2021-04-06 13:44:00,-3.97,2021-04-07 05:28:00,-4.52,0.58,1019.2,2.45,4.13,1617663240,42,0.43,11,1617685920,14.158,262.3,-1.56,2021-04-06 05:44:00,9.12,2021-04-06 13:42:00,-5.75,2021-04-06 05:42:00,7.34,2021-04-06 13:44:00,
Panchther,Dedhgauntar,27.26666667,87.71666667,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:40:00,2021-04-06 18:15:00,0.83,0.0105,0.0312,2021-04-06 17:23:00,0.04,rain,28.26,2021-04-06 13:45:00,15.37,2021-04-07 05:26:00,27.98,2021-04-06 13:45:00,15.64,2021-04-07 05:26:00,4.3,0.38,1012.7,1.47,3.1,1617703080,160,0.27,10,1617688260,16.093,270.0,12.14,2021-04-06 05:41:00,28.26,2021-04-06 13:45:00,12.41,2021-04-06 05:41:00,27.98,2021-04-06 13:45:00,
Panchther,Deurali Nawal,27.14367389,87.76559499999999,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:40:00,2021-04-06 18:15:00,0.83,0.0099,0.0341,2021-04-06 14:51:00,0.05,rain,28.25,2021-04-06 13:18:00,16.11,2021-04-07 05:24:00,27.97,2021-04-06 13:18:00,16.38,2021-04-07 05:24:00,5.54,0.39,1012.6,1.64,3.29,1617699660,124,0.28,10,1617688560,16.093,269.8,13.23,2021-04-06 05:39:00,28.25,2021-04-06 13:18:00,13.5,2021-04-06 05:39:00,27.97,2021-04-06 13:18:00,
