district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
Chitwan,Gobindabasti,27.423171500000002,84.30374090000001,2020-10-15 00:00:00,Humid throughout the day.,clear-day,2020-10-15 06:09:00,2020-10-15 17:40:00,0.95,0.0139,0.1253,2020-10-15 14:44:00,0.03,rain,33.08,2020-10-15 13:46:00,21.88,2020-10-16 05:17:00,36.66,2020-10-15 12:53:00,22.86,2020-10-16 05:23:00,22.2,0.77,1007.7,1.43,2.33,1602752820,78,0.12,8,1602741720,16.093,261.9,22.3,2020-10-15 04:52:00,33.08,2020-10-15 13:46:00,23.48,2020-10-15 04:52:00,36.66,2020-10-15 12:53:00
Chitwan,Madi Kalyanpur,27.580483299999997,84.2242222,2020-10-15 00:00:00,Humid throughout the day.,clear-day,2020-10-15 06:09:00,2020-10-15 17:40:00,0.95,0.0104,0.0889,2020-10-15 14:44:00,0.03,rain,34.07,2020-10-15 14:18:00,21.29,2020-10-16 05:26:00,38.24,2020-10-15 14:48:00,22.03,2020-10-16 05:32:00,22.74,0.77,1008.0,1.36,2.26,1602752820,33,0.14,8,1602741660,16.093,261.0,21.6,2020-10-15 05:11:00,34.07,2020-10-15 14:18:00,22.71,2020-10-15 05:13:00,38.24,2020-10-15 14:48:00
Chitwan,Meghauli,27.67303333,84.42227222,2020-10-15 00:00:00,Humid throughout the day.,clear-day,2020-10-15 06:09:00,2020-10-15 17:40:00,0.95,0.0027,0.014,2020-10-15 14:44:00,0.03,rain,34.21,2020-10-15 13:29:00,22.05,2020-10-16 05:35:00,37.41,2020-10-15 14:30:00,22.7,2020-10-16 05:40:00,22.51,0.75,1008.2,1.22,1.95,1602751920,52,0.14,8,1602742740,16.093,260.4,22.09,2020-10-15 05:18:00,34.21,2020-10-15 13:29:00,23.19,2020-10-15 05:19:00,37.41,2020-10-15 14:30:00
Dadeldhura,Dadeldhura,29.301352,80.58775194,2020-10-15 00:00:00,Clear throughout the day.,clear-day,2020-10-15 06:25:00,2020-10-15 17:54:00,0.95,0.011,0.0731,2020-10-15 14:44:00,0.06,rain,25.35,2020-10-15 13:13:00,14.44,2020-10-16 04:44:00,25.07,2020-10-15 13:13:00,14.71,2020-10-16 04:51:00,14.26,0.82,1010.7,1.09,2.19,1602715620,119,0.16,8,1602743700,16.093,250.4,13.87,2020-10-15 05:41:00,25.35,2020-10-15 13:13:00,14.57,2020-10-15 06:00:00,25.07,2020-10-15 13:13:00
Dadeldhura,Dailekh,29.12785778,80.34740778,2020-10-15 00:00:00,Humid throughout the day.,clear-day,2020-10-15 06:26:00,2020-10-15 17:55:00,0.95,0.0054,0.0621,2020-10-15 00:00:00,0.04,rain,32.6,2020-10-15 13:30:00,19.62,2020-10-16 05:39:00,34.25,2020-10-15 15:16:00,20.0,2020-10-16 05:39:00,20.09,0.74,1009.6,1.56,3.1,1602710100,37,0.08,8,1602743280,16.093,252.5,19.7,2020-10-15 05:40:00,32.6,2020-10-15 13:30:00,20.29,2020-10-15 05:41:00,34.25,2020-10-15 15:16:00
Dadeldhura,Sahukharka,29.288393100000004,80.37301500000001,2020-10-15 00:00:00,Clear throughout the day.,clear-day,2020-10-15 06:26:00,2020-10-15 17:54:00,0.95,0.0056,0.0343,2020-10-15 14:44:00,0.05,rain,26.45,2020-10-15 12:58:00,15.78,2020-10-16 05:37:00,26.17,2020-10-15 12:58:00,16.09,2020-10-16 06:12:00,16.36,0.84,1010.1,1.34,2.85,1602716340,33,0.11,8,1602743700,16.093,251.4,15.6,2020-10-15 06:13:00,26.45,2020-10-15 12:58:00,16.34,2020-10-15 06:18:00,26.17,2020-10-15 12:58:00
Dailekh,Bale Budha (Tallo Dhungeshwor),28.83811111,81.70848333,2020-10-15 00:00:00,Clear throughout the day.,clear-day,2020-10-15 06:20:00,2020-10-15 17:49:00,0.95,0.0086,0.0325,2020-10-15 00:00:00,0.06,rain,28.49,2020-10-15 12:59:00,17.37,2020-10-16 05:44:00,28.22,2020-10-15 13:00:00,17.64,2020-10-16 05:44:00,16.0,0.73,1010.8,1.31,2.67,1602715260,50,0.23,8,1602743340,16.093,251.4,16.62,2020-10-15 05:23:00,28.49,2020-10-15 12:59:00,16.89,2020-10-15 05:23:00,28.22,2020-10-15 13:00:00
Dailekh,Katti,28.92202778,81.62608333,2020-10-15 00:00:00,Clear throughout the day.,clear-day,2020-10-15 06:21:00,2020-10-15 17:50:00,0.95,0.0085,0.0519,2020-10-15 00:00:00,0.03,rain,28.4,2020-10-15 13:17:00,17.26,2020-10-16 06:10:00,28.1,2020-10-15 13:15:00,17.53,2020-10-16 06:10:00,13.77,0.65,1010.8,1.46,3.32,1602716160,43,0.19,8,1602742380,16.093,251.1,16.28,2020-10-15 05:09:00,28.4,2020-10-15 13:17:00,16.55,2020-10-15 05:09:00,28.1,2020-10-15 13:15:00
Dailekh,Nayabasti (Dang),28.78022222,81.82144444,2020-10-15 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-15 06:20:00,2020-10-15 17:49:00,0.95,0.0092,0.0446,2020-10-15 00:00:00,0.08,rain,28.83,2020-10-15 13:05:00,17.89,2020-10-16 05:50:00,28.65,2020-10-15 13:11:00,18.16,2020-10-16 05:50:00,17.23,0.76,1010.9,1.18,2.4,1602714660,48,0.28,7,1602744240,16.093,251.6,17.33,2020-10-15 05:43:00,28.83,2020-10-15 13:05:00,17.6,2020-10-15 05:43:00,28.65,2020-10-15 13:11:00
Dailekh,Ranimatta,28.90711111,81.75019167,2020-10-15 00:00:00,Clear throughout the day.,clear-day,2020-10-15 06:20:00,2020-10-15 17:49:00,0.95,0.0088,0.02,2020-10-15 14:02:00,0.05,rain,26.22,2020-10-15 12:51:00,16.25,2020-10-16 06:15:00,25.94,2020-10-15 12:51:00,16.52,2020-10-16 06:15:00,13.04,0.7,1011.1,1.42,3.08,1602715680,51,0.23,8,1602743280,16.093,249.9,14.98,2020-10-15 05:01:00,26.22,2020-10-15 12:51:00,15.25,2020-10-15 05:01:00,25.94,2020-10-15 12:51:00
Dang,Ghorahi (Masina),28.13174722,82.30278333,2020-10-15 00:00:00,Humid throughout the day.,clear-day,2020-10-15 06:18:00,2020-10-15 17:48:00,0.95,0.0821,0.6658,2020-10-15 02:43:00,0.1,rain,30.52,2020-10-15 13:37:00,19.47,2020-10-16 05:32:00,32.63,2020-10-15 14:40:00,19.96,2020-10-16 05:34:00,21.17,0.84,1009.5,1.44,2.48,1602752400,56,0.19,8,1602742440,16.093,256.8,19.8,2020-10-15 05:21:00,30.52,2020-10-15 13:37:00,20.52,2020-10-15 05:23:00,32.63,2020-10-15 14:40:00
Dang,Ghorai (Dang),27.69233306,82.52512694,2020-10-15 00:00:00,Clear throughout the day.,clear-day,2020-10-15 06:16:00,2020-10-15 17:47:00,0.95,0.0097,0.0419,2020-10-15 07:36:00,0.03,rain,32.86,2020-10-15 13:50:00,22.49,2020-10-16 04:43:00,35.25,2020-10-15 13:49:00,23.16,2020-10-16 04:46:00,21.04,0.71,1007.5,1.64,2.59,1602757020,33,0.1,8,1602742740,16.093,260.1,22.48,2020-10-15 04:36:00,32.86,2020-10-15 13:50:00,23.36,2020-10-15 04:46:00,35.25,2020-10-15 13:49:00
Dang,Koilabas,28.05,82.5,2020-10-15 00:00:00,Humid throughout the day.,clear-day,2020-10-15 06:17:00,2020-10-15 17:47:00,0.95,0.0561,0.3539,2020-10-15 02:21:00,0.09,rain,30.69,2020-10-15 13:52:00,20.57,2020-10-16 05:32:00,32.79,2020-10-15 14:58:00,21.01,2020-10-16 05:29:00,20.87,0.8,1009.4,1.5,2.79,1602752400,38,0.18,8,1602741660,16.093,257.1,20.31,2020-10-15 05:42:00,30.69,2020-10-15 13:52:00,20.92,2020-10-15 05:40:00,32.79,2020-10-15 14:58:00
Dang,Lalmatiya,27.87055556,82.53666667,2020-10-15 00:00:00,Humid throughout the day.,clear-day,2020-10-15 06:16:00,2020-10-15 17:47:00,0.95,0.0346,0.1934,2020-10-15 01:42:00,0.06,rain,33.49,2020-10-15 13:57:00,21.92,2020-10-16 05:08:00,37.3,2020-10-15 14:42:00,22.56,2020-10-16 05:10:00,21.98,0.76,1008.4,1.55,2.71,1602752940,31,0.13,8,1602741900,16.093,258.8,21.74,2020-10-15 05:25:00,33.49,2020-10-15 13:57:00,22.5,2020-10-15 05:27:00,37.3,2020-10-15 14:42:00
Dang,Lamahi,27.88486889,82.33509611,2020-10-15 00:00:00,Humid throughout the day.,clear-day,2020-10-15 06:17:00,2020-10-15 17:48:00,0.95,0.0524,0.4562,2020-10-15 02:45:00,0.06,rain,33.57,2020-10-15 13:59:00,21.83,2020-10-16 05:09:00,37.38,2020-10-15 14:44:00,22.55,2020-10-16 05:13:00,22.28,0.75,1008.1,1.61,2.68,1602753120,50,0.12,8,1602741840,16.093,258.9,22.02,2020-10-15 05:16:00,33.57,2020-10-15 13:59:00,22.9,2020-10-15 05:20:00,37.38,2020-10-15 14:44:00
Dang,Padhampur,28.03719889,82.484156,2020-10-15 00:00:00,Humid throughout the day.,clear-day,2020-10-15 06:17:00,2020-10-15 17:47:00,0.95,0.0602,0.4005,2020-10-15 02:30:00,0.08,rain,30.71,2020-10-15 13:55:00,20.69,2020-10-16 05:32:00,32.81,2020-10-15 15:00:00,21.14,2020-10-16 05:30:00,20.85,0.8,1009.3,1.52,2.81,1602752400,38,0.17,8,1602741660,16.093,257.3,20.45,2020-10-15 05:39:00,30.71,2020-10-15 13:55:00,21.06,2020-10-15 05:39:00,32.81,2020-10-15 15:00:00
Dang,Tulsipur,28.201323,82.1393939,2020-10-15 00:00:00,Humid throughout the day.,clear-day,2020-10-15 06:18:00,2020-10-15 17:48:00,0.95,0.0691,0.451,2020-10-15 02:32:00,0.1,rain,30.62,2020-10-15 13:09:00,19.78,2020-10-16 05:39:00,32.29,2020-10-15 14:39:00,20.26,2020-10-16 05:40:00,21.07,0.82,1009.3,1.41,2.31,1602752340,63,0.19,7,1602742080,16.093,256.6,19.98,2020-10-15 05:31:00,30.62,2020-10-15 13:09:00,20.66,2020-10-15 05:32:00,32.29,2020-10-15 14:39:00
Darchula,Darchula New,29.666666999999997,80.55,2020-10-15 00:15:00,Clear throughout the day.,clear-day,2020-10-15 06:26:00,2020-10-15 17:53:00,0.95,0.0018,0.0064,2020-10-15 08:15:00,0.01,rain,31.04,2020-10-15 14:07:00,16.54,2020-10-16 05:38:00,30.76,2020-10-15 14:07:00,16.81,2020-10-16 05:38:00,9.45,0.47,1011.6,1.13,2.44,1602717600,32,0.07,8,1602743100,16.093,249.8,15.17,2020-10-15 05:58:00,31.04,2020-10-15 14:07:00,15.44,2020-10-15 05:58:00,30.76,2020-10-15 14:07:00
Darchula,Dhaulatiya (Dallekhdhar),29.78255194,80.82215806,2020-10-15 00:00:00,Clear throughout the day.,clear-day,2020-10-15 06:25:00,2020-10-15 17:52:00,0.95,0.0015,0.0064,2020-10-15 08:15:00,0.01,rain,22.48,2020-10-15 13:40:00,11.9,2020-10-16 00:44:00,22.2,2020-10-15 13:40:00,12.17,2020-10-16 00:44:00,-0.73,0.36,1013.8,1.52,3.12,1602717660,126,0.05,9,1602742620,16.093,245.4,10.53,2020-10-15 05:10:00,22.48,2020-10-15 13:40:00,10.8,2020-10-15 05:10:00,22.2,2020-10-15 13:40:00
Darchula,Gokuleshwar,29.84287806,80.53884806,2020-10-15 00:15:00,Clear throughout the day.,clear-day,2020-10-15 06:26:00,2020-10-15 17:53:00,0.95,0.0,0.0,2020-10-15 08:15:00,0.0,,27.91,2020-10-15 13:52:00,15.3,2020-10-16 01:11:00,27.63,2020-10-15 13:52:00,15.57,2020-10-16 01:11:00,3.0,0.35,1012.4,1.27,2.83,1602717960,30,0.1,8,1602742380,16.093,248.4,13.68,2020-10-15 05:48:00,27.91,2020-10-15 13:52:00,13.95,2020-10-15 05:48:00,27.63,2020-10-15 13:52:00
Darchula,Lumpthi,29.84496194,80.54539389,2020-10-15 00:15:00,Clear throughout the day.,clear-day,2020-10-15 06:26:00,2020-10-15 17:53:00,0.95,0.0,0.0,2020-10-15 08:15:00,0.0,,27.78,2020-10-15 13:51:00,15.21,2020-10-16 01:10:00,27.5,2020-10-15 13:51:00,15.48,2020-10-16 01:10:00,2.83,0.35,1012.4,1.28,2.85,1602717960,33,0.1,8,1602742380,16.093,248.2,13.57,2020-10-15 05:47:00,27.78,2020-10-15 13:51:00,13.84,2020-10-15 05:47:00,27.5,2020-10-15 13:51:00
Dhading,Dhading,28.05,84.82,2020-10-15 00:00:00,Clear throughout the day.,clear-day,2020-10-15 06:07:00,2020-10-15 17:38:00,0.95,0.0072,0.0472,2020-10-15 15:47:00,0.04,rain,30.21,2020-10-15 13:10:00,18.8,2020-10-16 05:41:00,29.92,2020-10-15 13:05:00,19.07,2020-10-16 05:41:00,15.65,0.63,1010.7,1.1,1.93,1602717960,355,0.3,7,1602741900,16.093,256.4,18.32,2020-10-15 05:24:00,30.21,2020-10-15 13:10:00,18.59,2020-10-15 05:24:00,29.92,2020-10-15 13:05:00
Dhading,Dhunibesi,27.912505600000003,84.8961333,2020-10-15 00:00:00,Clear throughout the day.,clear-day,2020-10-15 06:07:00,2020-10-15 17:37:00,0.95,0.0088,0.0486,2020-10-15 12:50:00,0.05,rain,31.72,2020-10-15 13:03:00,19.52,2020-10-16 05:42:00,31.83,2020-10-15 13:06:00,19.79,2020-10-16 05:42:00,17.99,0.68,1010.2,1.0,1.75,1602699300,192,0.27,7,1602741600,16.093,257.8,19.04,2020-10-15 05:28:00,31.72,2020-10-15 13:03:00,19.31,2020-10-15 05:26:00,31.83,2020-10-15 13:06:00
Dhading,Gajuri,27.8053359,84.7055012,2020-10-15 00:00:00,Humid throughout the day.,clear-day,2020-10-15 06:08:00,2020-10-15 17:38:00,0.95,0.0057,0.0342,2020-10-15 12:51:00,0.04,rain,32.34,2020-10-15 13:07:00,19.81,2020-10-16 05:28:00,34.33,2020-10-15 14:28:00,20.32,2020-10-16 05:31:00,21.29,0.79,1009.7,1.03,1.92,1602719460,103,0.24,7,1602741600,16.093,258.9,19.6,2020-10-15 05:25:00,32.34,2020-10-15 13:07:00,20.45,2020-10-15 05:26:00,34.33,2020-10-15 14:28:00
Dhading,Majhimtar,27.72311667,85.1642,2020-10-15 00:00:00,Humid throughout the day.,clear-day,2020-10-15 06:06:00,2020-10-15 17:37:00,0.95,0.0313,0.0919,2020-10-15 15:19:00,0.11,rain,30.14,2020-10-15 12:54:00,18.25,2020-10-16 05:44:00,30.57,2020-10-15 12:58:00,18.52,2020-10-16 05:44:00,19.65,0.83,1010.1,0.89,1.87,1602746580,125,0.22,8,1602741480,16.093,258.4,17.42,2020-10-15 05:32:00,30.14,2020-10-15 12:54:00,18.12,2020-10-15 05:36:00,30.57,2020-10-15 12:58:00
Dhading,Pakhribas,27.802707399999996,84.8797782,2020-10-15 00:00:00,Humid throughout the day.,clear-day,2020-10-15 06:07:00,2020-10-15 17:38:00,0.95,0.0091,0.0421,2020-10-15 14:41:00,0.06,rain,32.62,2020-10-15 13:05:00,19.82,2020-10-16 05:41:00,33.52,2020-10-15 14:20:00,20.26,2020-10-16 05:43:00,20.38,0.77,1010.1,0.96,1.75,1602718440,121,0.23,7,1602741300,16.093,258.5,19.38,2020-10-15 05:30:00,32.62,2020-10-15 13:05:00,20.14,2020-10-15 05:34:00,33.52,2020-10-15 14:20:00
Dhankuta,Barahkshetra,26.91424278,87.15986,2020-10-15 00:00:00,Humid throughout the day.,clear-day,2020-10-15 05:57:00,2020-10-15 17:29:00,0.95,0.0246,0.0869,2020-10-15 03:15:00,0.09,rain,32.96,2020-10-15 14:01:00,22.2,2020-10-16 05:38:00,38.54,2020-10-15 14:40:00,22.85,2020-10-16 05:38:00,22.13,0.76,1009.0,1.34,2.63,1602702240,358,0.14,8,1602740940,16.093,261.4,22.16,2020-10-15 05:21:00,32.96,2020-10-15 14:01:00,22.86,2020-10-15 05:24:00,38.54,2020-10-15 14:40:00
Dhankuta,Dhankuta,27.0500025,87.24444444,2020-10-15 00:00:00,Clear throughout the day.,clear-day,2020-10-15 05:57:00,2020-10-15 17:29:00,0.95,0.0135,0.0949,2020-10-15 17:45:00,0.08,rain,25.62,2020-10-15 13:01:00,16.85,2020-10-16 05:41:00,25.7,2020-10-15 13:04:00,17.33,2020-10-16 05:42:00,17.96,0.9,1009.4,1.22,2.9,1602714840,0,0.19,8,1602740880,16.093,260.3,16.59,2020-10-15 05:40:00,25.62,2020-10-15 13:01:00,17.11,2020-10-15 05:41:00,25.7,2020-10-15 13:04:00
Dhankuta,Dhankuta,26.93805556,87.15472222,2020-10-15 00:00:00,Humid throughout the day.,clear-day,2020-10-15 05:57:00,2020-10-15 17:29:00,0.95,0.0206,0.074,2020-10-15 17:45:00,0.09,rain,32.69,2020-10-15 14:00:00,21.94,2020-10-16 05:42:00,38.22,2020-10-15 14:41:00,22.58,2020-10-16 05:43:00,22.04,0.77,1009.2,1.32,2.66,1602702300,358,0.15,8,1602740760,16.093,261.1,21.88,2020-10-15 05:35:00,32.69,2020-10-15 14:00:00,22.57,2020-10-15 05:37:00,38.22,2020-10-15 14:41:00
Dhankuta,Leguwa Ghat,27.04633889,87.2925,2020-10-15 00:00:00,Clear throughout the day.,clear-day,2020-10-15 05:57:00,2020-10-15 17:29:00,0.95,0.018,0.1165,2020-10-15 17:46:00,0.09,rain,25.54,2020-10-15 13:04:00,15.69,2020-10-16 05:36:00,25.64,2020-10-15 13:08:00,16.27,2020-10-16 05:37:00,17.85,0.92,1009.5,1.2,2.86,1602715380,4,0.2,8,1602740880,16.093,260.1,15.36,2020-10-15 05:37:00,25.54,2020-10-15 13:04:00,15.97,2020-10-15 05:38:00,25.64,2020-10-15 13:08:00
Dhankuta,Muga,27.15338889,87.28919444,2020-10-15 00:00:00,Humid throughout the day.,clear-day,2020-10-15 05:57:00,2020-10-15 17:28:00,0.95,0.0169,0.0644,2020-10-15 17:42:00,0.11,rain,30.85,2020-10-15 13:53:00,19.26,2020-10-16 05:43:00,33.79,2020-10-15 14:42:00,19.76,2020-10-16 05:43:00,20.17,0.8,1010.1,0.97,2.26,1602743460,348,0.21,8,1602741360,16.093,259.6,18.41,2020-10-15 05:39:00,30.85,2020-10-15 13:53:00,19.0,2020-10-15 05:41:00,33.79,2020-10-15 14:42:00
Dhankuta,Mul Ghat,26.98321944,87.34595556,2020-10-15 00:00:00,Clear throughout the day.,clear-day,2020-10-15 05:57:00,2020-10-15 17:28:00,0.95,0.0244,0.1624,2020-10-15 17:49:00,0.08,rain,26.53,2020-10-15 13:10:00,17.85,2020-10-16 05:40:00,26.58,2020-10-15 13:13:00,18.57,2020-10-16 05:42:00,18.7,0.89,1009.4,1.27,2.96,1602715680,11,0.2,8,1602740760,16.093,260.4,17.63,2020-10-15 05:37:00,26.53,2020-10-15 13:10:00,18.33,2020-10-15 05:40:00,26.58,2020-10-15 13:13:00
Dhankuta,Mul Ghat,26.98321944,87.34595556,2020-10-15 00:00:00,Clear throughout the day.,clear-day,2020-10-15 05:57:00,2020-10-15 17:28:00,0.95,0.0244,0.1624,2020-10-15 17:49:00,0.08,rain,26.53,2020-10-15 13:10:00,17.85,2020-10-16 05:40:00,26.58,2020-10-15 13:13:00,18.57,2020-10-16 05:42:00,18.7,0.89,1009.4,1.27,2.96,1602715680,11,0.2,8,1602740760,16.093,260.4,17.63,2020-10-15 05:37:00,26.53,2020-10-15 13:10:00,18.33,2020-10-15 05:40:00,26.58,2020-10-15 13:13:00
Dhanusa,Chisapani Bazar,27.01295556,85.92089722,2020-10-15 00:00:00,Humid throughout the day.,clear-day,2020-10-15 06:02:00,2020-10-15 17:34:00,0.95,0.0497,0.2569,2020-10-15 00:47:00,0.14,rain,32.14,2020-10-15 14:06:00,22.06,2020-10-16 05:00:00,38.43,2020-10-15 14:34:00,22.96,2020-10-16 05:04:00,23.77,0.84,1008.1,1.84,2.69,1602706680,37,0.12,8,1602740940,16.093,263.1,23.24,2020-10-15 04:27:00,32.14,2020-10-15 14:06:00,24.4,2020-10-15 04:28:00,38.43,2020-10-15 14:34:00
Dhanusa,Janakpur Airport,26.8,85.9833333,2020-10-15 00:00:00,Humid throughout the day.,clear-day,2020-10-15 06:02:00,2020-10-15 17:34:00,0.95,0.0584,0.3499,2020-10-15 08:46:00,0.14,rain,32.46,2020-10-15 14:23:00,22.41,2020-10-16 05:04:00,39.58,2020-10-15 14:33:00,23.43,2020-10-16 05:07:00,24.32,0.84,1007.6,2.07,2.91,1602710520,37,0.11,8,1602740700,16.093,263.5,23.67,2020-10-15 04:39:00,32.46,2020-10-15 14:23:00,24.88,2020-10-15 04:40:00,39.58,2020-10-15 14:33:00
Dhanusa,Tulsi,26.71666667,85.96666667,2020-10-15 00:00:00,Humid throughout the day.,clear-day,2020-10-15 06:02:00,2020-10-15 17:34:00,0.95,0.0543,0.3516,2020-10-15 08:45:00,0.13,rain,32.53,2020-10-15 14:29:00,22.43,2020-10-16 05:00:00,39.34,2020-10-15 14:28:00,23.48,2020-10-16 05:02:00,24.2,0.83,1007.4,2.12,2.95,1602711000,40,0.11,8,1602740640,16.093,263.6,23.71,2020-10-15 04:40:00,32.53,2020-10-15 14:29:00,24.93,2020-10-15 04:40:00,39.34,2020-10-15 14:28:00
Dolakha,Charikot,27.67633111,86.10399389,2020-10-15 00:00:00,Clear throughout the day.,clear-day,2020-10-15 06:02:00,2020-10-15 17:33:00,0.95,0.0158,0.1091,2020-10-15 00:00:00,0.14,rain,26.98,2020-10-15 13:01:00,16.59,2020-10-16 05:36:00,27.47,2020-10-15 13:14:00,16.86,2020-10-16 05:36:00,16.13,0.79,1011.6,1.29,3.09,1602718020,141,0.31,8,1602739320,16.093,256.7,15.63,2020-10-15 05:11:00,26.98,2020-10-15 13:01:00,15.9,2020-10-15 05:11:00,27.47,2020-10-15 13:14:00
Dolakha,Dunai,27.63333333,86.13333333,2020-10-15 00:00:00,Clear throughout the day.,clear-day,2020-10-15 06:02:00,2020-10-15 17:33:00,0.95,0.0194,0.1522,2020-10-15 00:00:00,0.15,rain,26.19,2020-10-15 12:56:00,15.54,2020-10-16 06:02:00,26.24,2020-10-15 12:57:00,15.81,2020-10-16 06:02:00,17.12,0.86,1011.2,1.3,3.13,1602718140,134,0.3,8,1602739320,16.093,256.9,14.86,2020-10-15 05:15:00,26.19,2020-10-15 12:56:00,15.13,2020-10-15 05:15:00,26.24,2020-10-15 12:57:00
Dolakha,Jiri,27.6666667,86.05,2020-10-15 00:00:00,Clear throughout the day.,clear-day,2020-10-15 06:02:00,2020-10-15 17:33:00,0.95,0.0158,0.1197,2020-10-15 00:00:00,0.14,rain,24.12,2020-10-15 13:05:00,14.12,2020-10-16 05:44:00,24.07,2020-10-15 13:08:00,14.39,2020-10-16 05:44:00,15.92,0.91,1011.1,1.2,2.88,1602718260,131,0.34,8,1602739080,16.093,257.1,13.33,2020-10-15 05:17:00,24.12,2020-10-15 13:05:00,13.6,2020-10-15 05:17:00,24.07,2020-10-15 13:08:00
Dolakha,Nagdaha,27.616666700000003,86.35,2020-10-15 00:00:00,Clear throughout the day.,clear-day,2020-10-15 06:01:00,2020-10-15 17:32:00,0.95,0.0384,0.1251,2020-10-15 00:00:00,0.19,rain,18.55,2020-10-15 12:30:00,10.41,2020-10-16 05:45:00,18.83,2020-10-15 12:40:00,10.68,2020-10-16 01:50:00,12.87,1.0,1012.1,1.36,3.0,1602718200,129,0.32,9,1602740760,16.08,254.8,9.36,2020-10-15 05:23:00,18.55,2020-10-15 12:30:00,8.92,2020-10-15 05:23:00,18.83,2020-10-15 12:40:00
Dolpa,Kaigaun,29.03154722,82.76287778,2020-10-15 00:00:00,Clear throughout the day.,clear-day,2020-10-15 06:16:00,2020-10-15 17:45:00,0.95,0.0015,0.0064,2020-10-15 08:21:00,0.04,rain,18.08,2020-10-15 12:46:00,6.35,2020-10-16 06:17:00,17.8,2020-10-15 12:46:00,6.62,2020-10-16 06:17:00,5.96,0.81,1014.9,1.19,2.44,1602754200,15,0.31,9,1602741480,16.093,244.4,4.85,2020-10-15 05:57:00,18.08,2020-10-15 12:46:00,5.12,2020-10-15 05:57:00,17.8,2020-10-15 12:46:00
Dolpa,Silgadhi Doti,28.98363333,82.82074444,2020-10-15 00:00:00,Clear throughout the day.,clear-day,2020-10-15 06:16:00,2020-10-15 17:45:00,0.95,0.0015,0.0063,2020-10-15 08:30:00,0.04,rain,18.1,2020-10-15 12:46:00,6.49,2020-10-16 01:30:00,17.82,2020-10-15 12:46:00,6.76,2020-10-16 01:30:00,5.97,0.8,1014.8,1.21,2.48,1602754440,23,0.29,9,1602741180,16.093,244.6,4.87,2020-10-15 05:58:00,18.1,2020-10-15 12:46:00,5.14,2020-10-15 05:58:00,17.82,2020-10-15 12:46:00
Doti,Dipayal (Doti),29.12015194,80.70944778,2020-10-15 00:00:00,Clear throughout the day.,clear-day,2020-10-15 06:25:00,2020-10-15 17:53:00,0.95,0.0126,0.0635,2020-10-15 15:42:00,0.06,rain,27.41,2020-10-15 13:12:00,16.27,2020-10-16 05:29:00,27.19,2020-10-15 13:21:00,16.54,2020-10-16 05:27:00,16.41,0.81,1010.4,1.07,2.02,1602711540,56,0.2,8,1602742080,16.093,251.0,15.73,2020-10-15 05:57:00,27.41,2020-10-15 13:12:00,16.08,2020-10-15 06:06:00,27.19,2020-10-15 13:21:00
Doti,Dumrakot,29.16385278,80.600738,2020-10-15 00:00:00,Clear throughout the day.,clear-day,2020-10-15 06:25:00,2020-10-15 17:54:00,0.95,0.0116,0.0593,2020-10-15 14:49:00,0.06,rain,25.51,2020-10-15 13:14:00,15.04,2020-10-16 06:18:00,25.23,2020-10-15 13:14:00,15.31,2020-10-16 06:18:00,15.15,0.84,1010.1,1.19,2.31,1602712620,75,0.15,8,1602743160,16.093,251.1,14.44,2020-10-15 06:10:00,25.51,2020-10-15 13:14:00,14.92,2020-10-15 06:21:00,25.23,2020-10-15 13:14:00
Doti,Gaira,29.34106083,81.045105,2020-10-15 00:00:00,Clear throughout the day.,clear-day,2020-10-15 06:23:00,2020-10-15 17:52:00,0.95,0.0104,0.0664,2020-10-15 20:48:00,0.04,rain,24.47,2020-10-15 13:42:00,13.06,2020-10-16 05:41:00,24.19,2020-10-15 13:42:00,13.33,2020-10-16 05:41:00,7.58,0.6,1011.2,1.1,2.85,1602718140,60,0.21,8,1602742620,16.093,249.1,11.98,2020-10-15 05:22:00,24.47,2020-10-15 13:42:00,12.25,2020-10-15 05:22:00,24.19,2020-10-15 13:42:00
Doti,Jhingrana,29.26209694,80.93690083,2020-10-15 00:00:00,Clear throughout the day.,clear-day,2020-10-15 06:24:00,2020-10-15 17:52:00,0.95,0.0154,0.0892,2020-10-15 20:48:00,0.07,rain,30.71,2020-10-15 13:47:00,17.21,2020-10-16 05:39:00,30.43,2020-10-15 13:47:00,17.48,2020-10-16 05:39:00,14.5,0.66,1011.3,0.92,2.32,1602718080,66,0.24,7,1602742320,16.093,250.0,15.79,2020-10-15 05:49:00,30.71,2020-10-15 13:47:00,16.06,2020-10-15 05:49:00,30.43,2020-10-15 13:47:00
