district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
taplejung,olangchuhg g,27.683333333333,87.78333333333299,2020-09-05 00:00:00,Foggy starting in the morning.,fog,1599263460,1599308820,0.6,0.0964,0.2619,1599305580,0.35,rain,11.13,1599291720,6.12,1599350640,14.39,1599298680,7.58,1599349800,8.34,1.0,1008.8,1.27,2.7,1599286980,86,0.77,10,1599284940,8.147,258.0,5.02,1599262200,11.13,1599291720,6.6,1599262200,14.39,1599298680
nawalparasi,parasi,27.67488333,84.07438333,2020-09-05 00:00:00,Humid throughout the day.,rain,1599264360,1599309720,0.6,0.1306,0.5861,1599329700,0.44,rain,36.15,1599290760,22.82,1599349440,42.66,1599300240,23.82,1599349560,22.05,0.66,1006.3,1.38,2.75,1599299640,301,0.11,11,1599285840,16.093,268.6,21.77,1599262920,36.15,1599290760,22.35,1599262980,42.66,1599300240
lalitpur,lalitpur (kopundol),27.659325,85.3697083,2020-09-05 00:00:00,Humid and partly cloudy throughout the day.,rain,1599264060,1599309360,0.6,0.2545,0.8963,1599297240,0.44,rain,28.09,1599289380,18.35,1599350160,31.12,1599289980,19.32,1599350220,21.83,0.94,1007.6,0.94,2.56,1599295800,251,0.48,9,1599285000,15.531,265.3,17.72,1599263220,28.09,1599289380,18.6,1599263220,31.12,1599289980
bardiya,rajapur,28.64721944,81.28542778,2020-09-05 00:00:00,Humid throughout the day.,rain,1599265020,1599310380,0.6,0.1436,0.328,1599286380,0.42,rain,34.01,1599296160,23.86,1599348240,45.14,1599298740,25.1,1599348180,25.86,0.88,1006.4,1.13,2.14,1599306780,52,0.11,11,1599286800,16.093,268.3,24.27,1599262980,34.01,1599296160,25.59,1599263040,45.14,1599298740
baglung,rangkhani,28.14408889,83.55824444,2020-09-05 00:00:00,Humid throughout the day.,clear-day,1599264480,1599309840,0.6,0.3126,1.0966,1599298500,0.35,rain,25.52,1599291060,16.06,1599335580,25.69,1599291540,16.47,1599335520,16.8,0.84,1008.2,0.95,1.88,1599286800,316,0.27,10,1599286560,14.914,266.0,15.64,1599262080,25.52,1599291060,15.91,1599262080,25.69,1599291540
parasi,tribeni,27.67980278,83.778675,2020-09-05 00:00:00,Humid throughout the day.,clear-day,1599264420,1599309780,0.6,0.1086,0.3043,1599295980,0.32,rain,36.32,1599293100,23.67,1599349140,45.25,1599300960,24.93,1599349020,23.28,0.7,1006.2,1.32,2.58,1599296340,313,0.06,11,1599286560,15.74,268.4,22.41,1599262800,36.32,1599293100,23.04,1599262800,45.25,1599300960
parbat,kushma,27.45344167,83.93234444,2020-09-05 00:00:00,Humid throughout the day.,clear-day,1599264420,1599309720,0.6,0.0548,0.3006,1599264180,0.25,rain,35.68,1599294960,24.46,1599348780,43.84,1599298800,25.82,1599348840,23.82,0.71,1005.3,1.83,3.42,1599302880,277,0.1,10,1599286320,16.093,269.3,24.38,1599262860,35.68,1599294960,25.24,1599262860,43.84,1599298800
i lam,ilam tea estate,27.06666667,88.0,2020-09-05 00:00:00,Foggy in the afternoon and evening.,rain,1599263460,1599308700,0.6,0.5379,1.4113,1599296280,0.58,rain,20.49,1599290040,14.74,1599351240,22.57,1599290160,16.89,1599351240,16.77,1.0,1007.5,0.66,2.78,1599287520,208,0.89,7,1599285900,11.974,261.8,14.14,1599263160,20.49,1599290040,16.31,1599263160,22.57,1599290160
parbat,tribeni,28.1772667,83.7485405,2020-09-05 00:00:00,Clear throughout the day.,rain,1599264420,1599309780,0.6,0.2828,0.9643,1599300720,0.39,rain,26.63,1599291540,17.64,1599349620,27.64,1599292680,17.96,1599349740,17.72,0.83,1008.3,0.93,2.01,1599286140,41,0.28,10,1599286920,15.481,266.1,16.4,1599262320,26.63,1599291540,16.67,1599262320,27.64,1599292680
baglung,galkot,28.21869167,83.41881111,2020-09-05 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,1599264480,1599309900,0.6,0.3241,1.0842,1599297960,0.35,rain,27.49,1599291480,15.22,1599349920,30.03,1599292380,15.49,1599349920,18.14,0.86,1008.5,0.98,1.88,1599286620,331,0.36,10,1599286260,14.803,265.3,14.83,1599263280,27.49,1599291480,15.1,1599263280,30.03,1599292380
ilam,himali gaun,26.90963889,87.92308333,2020-09-05 00:00:00,Rain overnight.,rain,1599263460,1599308760,0.6,0.6427,1.3831,1599296340,0.72,rain,27.11,1599289560,20.43,1599352080,34.55,1599289380,22.2,1599352200,23.34,1.0,1007.0,0.89,3.2,1599289200,175,0.79,7,1599287940,13.256,263.5,20.5,1599263220,27.11,1599289560,22.2,1599263100,34.55,1599289380
jajarkot,maina gaun (d.bas),28.69860389,82.200792,2020-09-05 00:00:00,Humid and partly cloudy throughout the day.,rain,1599264780,1599310200,0.6,0.2619,0.6665,1599301200,0.45,rain,28.48,1599292800,19.45,1599351240,36.33,1599299220,20.36,1599351540,23.34,0.98,1008.3,0.8,2.1,1599295800,212,0.33,9,1599286380,14.616,265.5,18.89,1599263700,28.48,1599292800,19.85,1599263700,36.33,1599299220
ilam,soktim tea e,26.88652778,88.02738889,2020-09-05 00:00:00,Rain and humid throughout the day.,rain,1599263460,1599308700,0.6,0.7732,1.5162,1599295860,0.76,rain,24.77,1599288720,18.62,1599351960,26.2,1599288840,20.31,1599351960,20.9,1.0,1007.0,0.92,3.21,1599289500,151,0.75,7,1599287820,13.13,263.6,18.67,1599263520,24.77,1599288720,20.27,1599263400,26.2,1599288840
jajarkot,bhanu thana,28.961315000000003,82.268888,2020-09-05 00:00:00,Humid throughout the day.,fog,1599264720,1599310200,0.6,0.1791,0.6893,1599305940,0.36,rain,23.85,1599286980,13.72,1599349800,24.63,1599288180,14.47,1599349800,18.3,1.0,1009.1,1.05,2.97,1599290520,182,0.63,11,1599285360,11.64,261.5,12.92,1599264060,23.85,1599286980,13.87,1599264000,24.63,1599288180
jhapa,sanischare,26.625063899999997,87.98858059999999,2020-09-05 00:00:00,Rain and humid throughout the day.,rain,1599263460,1599308700,0.6,0.7413,1.3074,1599285480,0.85,rain,30.87,1599299460,23.71,1599350100,43.16,1599300180,25.2,1599350160,27.05,0.95,1006.2,1.5,3.64,1599295560,64,0.67,7,1599286320,14.643,266.1,24.82,1599263220,30.87,1599299460,25.9,1599262920,43.16,1599300180
ilam,kanyam tea estate,26.8,87.9,2020-09-05 00:00:00,Rain and humid throughout the day.,rain,1599263460,1599308760,0.6,0.7738,1.3327,1599296880,0.83,rain,30.17,1599289860,22.98,1599350340,42.98,1599300180,24.53,1599350280,26.59,0.99,1006.7,1.08,3.54,1599291240,126,0.66,7,1599289200,13.542,264.9,23.58,1599262980,30.17,1599289860,25.01,1599262860,42.98,1599300180
jhapa,kechana,26.65688889,87.86072222,2020-09-05 00:00:00,Rain and humid throughout the day.,rain,1599263520,1599308760,0.6,0.6783,1.1984,1599329700,0.85,rain,31.2,1599299340,23.76,1599349860,44.63,1599300180,25.22,1599349920,27.2,0.96,1006.3,1.39,3.8,1599294660,66,0.65,7,1599288000,14.97,266.0,24.88,1599263160,31.2,1599299340,25.97,1599262860,44.63,1599300180
jhapa,anarmani birta,26.6706658,87.7004293,2020-09-05 00:00:00,Rain and humid throughout the day.,rain,1599263520,1599308760,0.6,0.5643,1.7788,1599329700,0.84,rain,31.85,1599299160,23.99,1599349740,46.48,1599300120,25.44,1599349740,27.33,0.95,1006.3,1.31,3.96,1599294600,66,0.66,7,1599288660,15.369,266.1,25.02,1599263100,31.85,1599299160,26.12,1599262800,46.48,1599300120
jhapa,chnadra gadhi,26.39616667,88.00375,2020-09-05 00:00:00,"Rain until night, starting again in the afternoon.",rain,1599263460,1599308700,0.6,0.3566,0.9195,1599285420,0.74,rain,31.1,1599299640,23.82,1599349260,40.3,1599299940,25.33,1599349380,25.96,0.9,1005.7,1.89,3.82,1599329700,53,0.72,7,1599284640,16.017,266.6,24.85,1599262740,31.1,1599299640,25.88,1599262800,40.3,1599299940
jhapa,gaida (kankai),26.68972222,87.98861111,2020-09-05 00:00:00,Rain and humid throughout the day.,rain,1599263460,1599308700,0.6,0.8571,1.4181,1599285720,0.85,rain,30.78,1599290160,23.64,1599349860,44.51,1599300300,25.12,1599349920,27.28,0.97,1006.4,1.34,3.58,1599294480,77,0.64,7,1599288360,13.81,265.8,24.75,1599263040,30.78,1599290160,25.95,1599262860,44.51,1599300300
jhapa,jumla,26.5647011,88.0614307,2020-09-05 00:00:00,Rain and humid throughout the day.,rain,1599263460,1599308700,0.6,0.6422,1.1909,1599254220,0.85,rain,30.53,1599299700,23.72,1599349860,40.87,1599299940,25.19,1599350040,26.37,0.93,1006.1,1.69,3.7,1599297480,55,0.66,8,1599285240,15.021,266.3,24.68,1599263160,30.53,1599299700,25.76,1599262920,40.87,1599299940
jumla,jumla,29.26385556,82.22301111,2020-09-05 00:00:00,Clear throughout the day.,clear-day,1599264720,1599310200,0.6,0.1415,0.7754,1599305880,0.24,rain,21.75,1599289140,7.05,1599348840,21.74,1599289680,7.32,1599348840,13.06,0.96,1010.2,1.1,2.43,1599296400,21,0.25,12,1599286260,13.662,259.9,6.49,1599262680,21.75,1599289140,5.99,1599262680,21.74,1599289680
jumla,jacha,29.43111111,82.10744444,2020-09-05 00:00:00,Clear throughout the day.,clear-day,1599264780,1599310260,0.6,0.0954,0.4893,1599306120,0.23,rain,19.17,1599289560,6.16,1599347400,19.2,1599290280,6.43,1599347400,11.03,0.98,1010.8,1.24,2.94,1599296580,37,0.22,13,1599286440,15.708,260.5,4.71,1599261480,19.17,1599289560,3.98,1599261780,19.2,1599290280
jumla,tatopani,29.316667,82.283333,2020-09-05 00:00:00,Clear throughout the day.,clear-day,1599264720,1599310200,0.6,0.1264,0.705,1599306180,0.23,rain,18.55,1599288300,4.91,1599348960,18.62,1599289200,4.28,1599348900,10.78,0.99,1010.2,1.18,2.45,1599295800,38,0.32,13,1599286080,13.941,259.4,3.9,1599262260,18.55,1599288300,2.82,1599262320,18.62,1599289200
jumla,dipal gaun,29.23088056,82.33041944,2020-09-05 00:00:00,Clear throughout the day.,clear-day,1599264720,1599310200,0.6,0.1307,0.696,1599305880,0.24,rain,19.63,1599288180,5.96,1599348660,19.89,1599289260,6.22,1599348660,12.03,0.99,1010.1,1.09,2.27,1599295200,23,0.38,13,1599285900,13.377,259.2,5.31,1599262500,19.63,1599288180,4.66,1599262560,19.89,1599289260
kabhre,dolal ghat,27.69382389,85.635637,2020-09-05 00:00:00,Humid and partly cloudy throughout the day.,rain,1599264000,1599309300,0.6,0.3448,0.9796,1599299700,0.53,rain,29.34,1599290280,17.48,1599350160,33.21,1599292440,18.06,1599350220,21.71,0.92,1007.7,0.73,2.48,1599296100,247,0.51,8,1599286920,15.035,265.3,16.66,1599263340,29.34,1599290280,17.36,1599263340,33.21,1599292440
kabhre,budal (banepa),27.61611667,85.56550278,2020-09-05 00:00:00,Humid and partly cloudy throughout the day.,rain,1599264000,1599309360,0.6,0.2903,0.8746,1599298620,0.49,rain,27.43,1599289740,17.73,1599349980,30.62,1599291660,18.63,1599350100,21.12,0.97,1007.5,0.78,2.6,1599295980,235,0.53,9,1599285540,15.727,265.2,16.64,1599262920,27.43,1599289740,17.57,1599262980,30.62,1599291660
kailali,sitapur,28.66417611,80.97850889,2020-09-05 00:00:00,Humid throughout the day.,rain,1599265080,1599310500,0.6,0.1994,0.731,1599298380,0.46,rain,34.33,1599292620,25.24,1599347100,49.06,1599299340,26.59,1599346980,26.94,0.86,1006.0,1.27,2.77,1599308520,26,0.1,11,1599287040,16.04,268.8,25.38,1599259680,34.33,1599292620,27.27,1599259680,49.06,1599299340
kailali,dhangadhi,28.68333333,80.6,2020-09-05 00:00:00,Humid throughout the day.,rain,1599265140,1599310560,0.6,0.2466,0.9679,1599306960,0.48,rain,33.74,1599296340,24.71,1599347580,46.66,1599302520,26.05,1599348240,26.84,0.89,1005.6,1.4,2.57,1599243300,350,0.14,11,1599286500,16.093,269.6,24.93,1599256680,33.74,1599296340,26.32,1599256200,46.66,1599302520
kailali,teghari,28.87623,80.57918889,2020-09-05 00:00:00,Humid throughout the day.,rain,1599265140,1599310560,0.6,0.2918,0.8703,1599274980,0.48,rain,33.25,1599294000,23.77,1599348120,48.68,1599301260,24.98,1599348000,27.11,0.93,1006.4,1.22,2.23,1599321900,358,0.17,11,1599286380,16.093,268.4,24.28,1599262320,33.25,1599294000,25.47,1599262560,48.68,1599301260
kabhre,panchkhal,27.63333333,85.51666667,2020-09-05 00:00:00,Humid and partly cloudy throughout the day.,rain,1599264000,1599309360,0.6,0.2907,0.9579,1599297960,0.48,rain,27.54,1599289560,17.75,1599349980,30.81,1599291420,18.63,1599350100,21.22,0.97,1007.6,0.77,2.64,1599296160,238,0.49,9,1599285180,15.602,265.2,16.51,1599262920,27.54,1599289560,17.41,1599262980,30.81,1599291420
kailali,malakheti,28.83333333,80.56666667,2020-09-05 00:00:00,Humid throughout the day.,rain,1599265140,1599310560,0.6,0.3075,1.122,1599274860,0.49,rain,34.04,1599294420,24.46,1599348000,50.26,1599302940,25.74,1599348000,27.4,0.91,1006.2,1.27,2.36,1599320520,355,0.15,11,1599286440,16.093,268.8,24.99,1599257700,34.04,1599294420,26.17,1599262680,50.26,1599302940
kailali,godavari(west),28.554054999999998,80.831765,2020-09-05 00:00:00,Humid throughout the day.,rain,1599265080,1599310500,0.6,0.1169,0.5986,1599306900,0.43,rain,33.8,1599295200,25.05,1599347040,45.44,1599302160,26.41,1599348360,26.62,0.86,1005.4,1.43,4.31,1599307440,5,0.16,11,1599286320,16.093,269.4,25.17,1599256740,33.8,1599295200,26.62,1599256740,45.44,1599302160
kalikot,nagma,29.12995833,81.58836111,2020-09-05 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,1599264900,1599310320,0.6,0.1098,0.3772,1599300120,0.27,rain,29.07,1599292320,17.82,1599350040,31.17,1599294420,18.09,1599350040,18.76,0.81,1008.8,1.25,2.4,1599289620,331,0.31,10,1599285840,15.959,263.9,16.81,1599262860,29.07,1599292320,17.08,1599262860,31.17,1599294420
kalikot,mahendra nagar,29.09644444,81.70052778,2020-09-05 00:00:00,Humid throughout the day.,clear-day,1599264900,1599310320,0.6,0.0782,0.301,1599298920,0.24,rain,27.21,1599291120,15.96,1599349860,28.53,1599291900,16.23,1599349860,18.31,0.88,1008.8,1.3,2.54,1599290040,300,0.3,11,1599285840,16.093,263.4,14.74,1599262680,27.21,1599291120,15.01,1599262680,28.53,1599291900
kalikot,manma,29.2495,81.63913889,2020-09-05 00:00:00,Humid throughout the day.,clear-day,1599264900,1599310320,0.6,0.0592,0.2189,1599300300,0.25,rain,26.45,1599293940,14.13,1599349800,26.67,1599294120,14.4,1599349800,17.35,0.91,1009.3,1.34,2.8,1599290460,352,0.35,11,1599285780,14.883,262.7,12.45,1599262320,26.45,1599293940,12.72,1599262320,26.67,1599294120
chitawan,bharatpur,27.72113611,84.58525556,2020-09-05 00:00:00,Humid and partly cloudy throughout the day.,rain,1599264240,1599309600,0.6,0.1325,0.4373,1599243300,0.48,rain,35.98,1599292980,22.66,1599349620,40.57,1599306360,23.53,1599349620,22.43,0.71,1006.7,1.08,2.29,1599295740,310,0.3,9,1599286260,16.034,268.0,21.87,1599262980,35.98,1599292980,22.59,1599263040,40.57,1599306360
kanchanpur,hanmannagar,28.698575,80.37540389,2020-09-05 00:00:00,Humid throughout the day.,rain,1599265200,1599310620,0.6,0.3502,1.4547,1599274740,0.55,rain,33.33,1599298260,24.29,1599347640,46.32,1599302940,25.67,1599347700,26.57,0.9,1005.5,1.3,2.46,1599243300,11,0.15,11,1599286620,15.961,269.8,24.63,1599256260,33.33,1599298260,26.01,1599256260,46.32,1599302940
sankhuwasabha,chainpur (east),28.29675889,82.25800611,2020-09-05 00:00:00,Humid throughout the day.,rain,1599264780,1599310140,0.6,0.2545,0.9345,1599297480,0.45,rain,28.51,1599288660,19.46,1599349560,35.3,1599289200,20.56,1599349500,23.66,0.98,1007.3,0.97,2.62,1599295380,26,0.21,10,1599286140,16.013,266.3,19.08,1599262800,28.51,1599288660,20.12,1599262800,35.3,1599289200
kanchanpur,dodhara,28.86185889,80.44044194,2020-09-05 00:00:00,Humid throughout the day.,rain,1599265200,1599310620,0.6,0.3167,1.2732,1599274860,0.51,rain,34.22,1599295260,24.31,1599347940,50.14,1599303000,25.59,1599347940,27.37,0.91,1006.1,1.27,2.27,1599321780,12,0.16,11,1599286440,16.093,269.0,24.94,1599257220,34.22,1599295260,26.24,1599262680,50.14,1599303000
sankhuwasabha,chepuwa,27.292096899999997,87.31696579999999,2020-09-05 00:00:00,Humid and mostly cloudy throughout the day.,rain,1599263580,1599308880,0.6,0.6416,1.4269,1599306780,0.71,rain,27.62,1599290880,17.57,1599350040,30.35,1599292020,18.34,1599350100,20.92,0.95,1007.6,1.01,2.95,1599298440,217,0.8,8,1599288060,12.432,264.0,17.45,1599263160,27.62,1599290880,18.41,1599263160,30.35,1599292020
kanchanpur,taulihawa,28.89702,80.36996389,2020-09-05 00:00:00,Humid throughout the day.,rain,1599265200,1599310620,0.6,0.2714,0.9901,1599274920,0.5,rain,34.29,1599296520,24.2,1599347880,50.62,1599302940,25.46,1599347880,27.35,0.91,1006.1,1.27,2.37,1599295680,21,0.15,11,1599286680,16.093,268.9,24.88,1599257280,34.29,1599296520,26.19,1599262680,50.62,1599302940
salyan,num,28.38210306,82.14225111,2020-09-05 00:00:00,Humid throughout the day.,rain,1599264780,1599310200,0.6,0.2675,0.9398,1599297060,0.45,rain,25.3,1599290520,18.7,1599349680,26.2,1599291180,19.9,1599349560,21.21,1.0,1007.4,0.89,2.45,1599295980,15,0.2,10,1599287160,16.065,266.5,18.38,1599263040,25.3,1599290520,19.52,1599263040,26.2,1599291180
chitwan,meghauli,27.67303333,84.42227222,2020-09-05 00:00:00,Humid and partly cloudy throughout the day.,rain,1599264300,1599309600,0.6,0.1181,0.5441,1599243300,0.48,rain,36.55,1599292620,23.5,1599349620,42.76,1599301140,24.4,1599349680,22.68,0.68,1006.4,1.22,2.56,1599302880,304,0.27,9,1599285960,16.052,268.5,22.4,1599262980,36.55,1599292620,23.11,1599262980,42.76,1599301140
chitawan,bharatpur,27.5909,84.5223,2020-09-05 00:00:00,Humid and partly cloudy throughout the day.,rain,1599264240,1599309600,0.6,0.0804,0.3847,1599243300,0.41,rain,36.42,1599291600,24.31,1599349260,43.84,1599301560,25.43,1599349380,24.09,0.73,1006.2,1.2,2.97,1599305820,265,0.4,9,1599285660,16.093,268.5,23.2,1599263160,36.42,1599291600,24.06,1599263220,43.84,1599301560
chitwan,madi kalyanpur,27.580483299999997,84.2242222,2020-09-05 00:00:00,Humid throughout the day.,rain,1599264360,1599309660,0.6,0.1096,0.4636,1599243300,0.43,rain,36.79,1599291600,23.66,1599349320,43.78,1599300780,24.74,1599349500,22.96,0.67,1005.9,1.57,3.86,1599305880,265,0.17,10,1599285660,16.093,268.8,22.89,1599262980,36.79,1599291600,23.62,1599263040,43.78,1599300780
sankhuwasabha,tumlingtar,27.25,87.25,2020-09-05 00:00:00,Rain in the evening.,rain,1599263640,1599308940,0.6,0.737,1.7591,1599306960,0.76,rain,27.16,1599289140,18.0,1599349920,29.08,1599289980,18.74,1599349980,20.67,0.95,1007.6,1.11,3.67,1599304440,210,0.79,8,1599288060,11.719,264.4,18.22,1599263340,27.16,1599289140,19.14,1599263340,29.08,1599289980
kabhre,dhulikhel,27.63882194,85.70498083,2020-09-05 00:00:00,Humid and mostly cloudy throughout the day.,rain,1599264000,1599309300,0.6,0.329,0.8447,1599301740,0.54,rain,31.07,1599291900,18.83,1599350040,39.65,1599299700,19.49,1599350160,22.98,0.91,1007.6,0.77,2.45,1599295800,233,0.59,7,1599288240,15.482,265.3,18.26,1599263220,31.07,1599291900,18.97,1599263280,39.65,1599299700
chitwan,gobindabasti,27.423171500000002,84.30374090000001,2020-09-05 00:00:00,Humid throughout the day.,clear-day,1599264300,1599309600,0.6,0.059,0.2398,1599243300,0.32,rain,35.05,1599292920,23.86,1599349320,42.21,1599299280,25.12,1599349320,23.7,0.74,1005.5,1.68,4.77,1599306540,234,0.24,10,1599285840,16.093,269.1,23.71,1599262980,35.05,1599292920,24.57,1599262980,42.21,1599299280
sankhuwasabha,khadbari,27.75331194,87.41234,2020-09-05 00:00:00,Foggy in the afternoon and evening.,fog,1599263580,1599308880,0.6,0.0585,0.1339,1599306660,0.31,rain,15.27,1599288240,9.37,1599327720,16.67,1599288660,10.81,1599328920,11.1,1.0,1009.1,1.32,3.08,1599288840,48,0.87,8,1599285600,10.621,259.4,8.63,1599261540,15.27,1599288240,9.93,1599261480,16.67,1599288660
dadeldhura,dadeldhura,29.301352,80.58775194,2020-09-05 00:00:00,Humid throughout the day.,clear-day,1599265140,1599310620,0.6,0.1927,0.5505,1599317280,0.36,rain,25.06,1599293640,16.75,1599330360,25.92,1599293880,17.98,1599348600,19.68,1.0,1008.2,0.87,2.59,1599297720,199,0.23,10,1599287280,16.093,265.6,16.29,1599263220,25.06,1599293640,17.48,1599263160,25.92,1599293880
saptari,phatepur,27.30127778,87.20433333,2020-09-05 00:00:00,Humid and mostly cloudy throughout the day.,rain,1599263640,1599308940,0.6,0.6509,1.4665,1599306720,0.72,rain,30.14,1599289680,20.35,1599350040,35.63,1599292620,21.23,1599350040,23.03,0.93,1007.6,1.02,3.08,1599299640,222,0.79,8,1599287760,12.557,264.2,20.27,1599262980,30.14,1599289680,21.25,1599262920,35.63,1599292620
bardiya,manpur,28.36353889,81.41428333,2020-09-05 00:00:00,Humid throughout the day.,rain,1599264960,1599310380,0.6,0.2007,0.5414,1599284880,0.42,rain,35.13,1599296340,24.82,1599347640,46.43,1599296460,26.11,1599348540,26.62,0.86,1005.7,1.14,2.25,1599317040,66,0.21,10,1599288060,16.093,269.1,24.83,1599262620,35.13,1599296340,25.93,1599262740,46.43,1599296460
dadeldhura,sahukharka,29.288393100000004,80.37301500000001,2020-09-05 00:00:00,Humid throughout the day.,clear-day,1599265200,1599310620,0.6,0.1617,0.4407,1599317040,0.37,rain,26.05,1599292020,18.4,1599335160,27.65,1599292380,19.66,1599335700,21.3,1.0,1007.9,0.94,2.66,1599298800,122,0.21,11,1599286920,16.093,266.3,18.5,1599329700,26.05,1599292020,19.86,1599329700,27.65,1599292380
saptari,rajbiraj,27.39106194,87.20438389,2020-09-05 00:00:00,Humid and partly cloudy throughout the day.,rain,1599263640,1599308940,0.6,0.5143,1.0556,1599306660,0.67,rain,27.24,1599289380,17.38,1599350580,29.51,1599289740,17.98,1599350580,21.11,0.96,1007.8,0.98,2.5,1599296280,285,0.74,8,1599287280,13.741,264.3,16.97,1599263580,27.24,1599289380,17.77,1599263640,29.51,1599289740
dailekh,ranimatta,28.90711111,81.75019167,2020-09-05 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,1599264900,1599310320,0.6,0.1265,0.5003,1599297600,0.29,rain,26.67,1599289440,16.71,1599349800,28.29,1599289980,17.27,1599349860,19.97,0.95,1008.4,1.15,2.1,1599289740,240,0.26,11,1599285900,16.093,264.3,16.1,1599262260,26.67,1599289440,16.85,1599262380,28.29,1599289980
dailekh,bale budha (tallo dhungeshwor),28.83811111,81.70848333,2020-09-05 00:00:00,Humid throughout the day.,clear-day,1599264900,1599310320,0.6,0.166,0.6105,1599297300,0.34,rain,28.66,1599289440,18.76,1599350100,32.28,1599290160,19.58,1599350100,22.33,0.95,1008.1,1.02,1.93,1599293820,232,0.22,10,1599286200,15.989,265.2,18.53,1599263160,28.66,1599289440,19.54,1599263220,32.28,1599290160
bardiya,rani jaruwa nursery,28.42588611,81.33803611,2020-09-05 00:00:00,Humid throughout the day.,rain,1599265020,1599310380,0.6,0.1768,0.5529,1599284820,0.4,rain,34.96,1599296400,24.7,1599347760,46.07,1599296580,26.0,1599348480,26.42,0.86,1005.7,1.2,2.45,1599316860,65,0.16,10,1599287940,15.751,269.0,24.97,1599262680,34.96,1599296400,26.08,1599262740,46.07,1599296580
sarlahi,karmaiya,26.92800556,85.44511389,2020-09-05 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,1599264060,1599309360,0.6,0.2231,0.9027,1599263040,0.37,rain,34.09,1599295200,24.94,1599348480,44.98,1599300480,26.33,1599348960,26.36,0.83,1005.3,1.68,3.34,1599314700,73,0.63,7,1599284040,16.093,268.5,25.52,1599260640,34.09,1599295200,27.61,1599260760,44.98,1599300480
saptari,barmajhiya,26.73666694,86.93144806,2020-09-05 00:00:00,Rain overnight and in the evening.,rain,1599263700,1599309000,0.6,0.8208,2.9289,1599324420,0.83,rain,33.01,1599297300,23.8,1599349800,46.23,1599299400,25.23,1599349860,26.66,0.91,1006.0,1.31,3.79,1599296580,50,0.67,7,1599291780,16.093,266.7,25.18,1599256740,33.01,1599297300,26.54,1599256800,46.23,1599299400
sarlahi,malangwa,27.09985278,85.65964167,2020-09-05 00:00:00,Rain overnight.,rain,1599264000,1599309300,0.6,0.1498,0.9315,1599328860,0.43,rain,34.89,1599294120,24.4,1599349080,46.96,1599292980,25.76,1599349080,26.7,0.86,1005.8,1.53,2.72,1599296340,55,0.59,7,1599287520,16.093,267.8,25.15,1599262560,34.89,1599294120,26.19,1599262620,46.96,1599292980
dailekh,katti,28.92202778,81.62608333,2020-09-05 00:00:00,Humid throughout the day.,clear-day,1599264900,1599310320,0.6,0.1523,0.5115,1599297960,0.31,rain,28.95,1599289680,18.18,1599349860,31.28,1599290940,18.62,1599349980,20.76,0.88,1008.2,1.12,2.04,1599291720,229,0.23,11,1599286080,15.722,265.2,17.8,1599263160,28.95,1599289680,18.26,1599263220,31.28,1599290940
dadeldhura,dailekh,29.12785778,80.34740778,2020-09-05 00:00:00,Humid throughout the day.,rain,1599265200,1599310620,0.6,0.1599,0.3881,1599306840,0.41,rain,32.45,1599295620,23.04,1599348240,48.34,1599301500,24.25,1599348060,26.74,0.96,1007.1,1.13,2.48,1599296400,29,0.17,10,1599286920,16.093,267.4,23.37,1599262500,32.45,1599295620,24.68,1599262440,48.34,1599301500
bardiya,kumalgaun,28.33735833,81.33784167,2020-09-05 00:00:00,Humid throughout the day.,rain,1599265020,1599310380,0.6,0.2052,0.679,1599263460,0.42,rain,34.72,1599296400,24.83,1599347700,45.13,1599296880,26.15,1599348540,26.21,0.85,1005.4,1.23,2.63,1599317400,77,0.24,10,1599288240,15.985,269.3,24.87,1599257460,34.72,1599296400,25.96,1599262740,45.13,1599296880
saptari,pattharkot(east),26.540705,86.742525,2020-09-05 00:00:00,Rain overnight and in the evening.,rain,1599263760,1599309000,0.6,0.7631,2.7502,1599322500,0.67,rain,33.66,1599298080,24.15,1599349620,44.67,1599299700,25.59,1599349680,26.23,0.87,1005.4,1.82,3.73,1599297060,76,0.62,7,1599292140,16.093,267.3,25.25,1599256500,33.66,1599298080,26.64,1599256560,44.67,1599299700
kathmandu,thankot,27.73333333,85.33333333,2020-09-05 00:00:00,Humid and partly cloudy throughout the day.,rain,1599264060,1599309420,0.6,0.271,1.0247,1599296940,0.43,rain,28.05,1599289740,17.97,1599349980,30.0,1599290460,18.74,1599350100,20.42,0.89,1007.8,0.89,2.48,1599296040,257,0.37,10,1599285000,15.183,265.4,17.23,1599263100,28.05,1599289740,17.97,1599263160,30.0,1599290460
