district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
Chitawan,Jhuwani,27.654025,84.3507944,2020-09-15 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-15 05:54:00,2020-09-15 18:14:00,0.93,0.253,0.7368,2020-09-15 00:44:00,0.79,rain,32.92,2020-09-15 12:34:00,23.55,2020-09-16 05:28:00,38.72,2020-09-15 15:02:00,24.42,2020-09-16 05:30:00,23.86,0.79,1006.2,1.05,2.04,1600155600,100,0.87,7,1600150080,16.093,259.1,23.84,2020-09-15 05:24:00,32.92,2020-09-15 12:34:00,24.89,2020-09-15 05:27:00,38.72,2020-09-15 15:02:00
Chitwan,Gobindabasti,27.423171500000002,84.30374090000001,2020-09-15 00:00:00,Possible light rain until afternoon.,rain,2020-09-15 05:55:00,2020-09-15 18:14:00,0.93,0.3175,0.6802,2020-09-15 17:17:00,0.84,rain,30.2,2020-09-15 11:58:00,23.42,2020-09-16 05:21:00,35.71,2020-09-15 14:36:00,24.62,2020-09-16 05:23:00,24.52,0.89,1005.5,1.67,3.62,1600139400,92,0.9,7,1600150860,15.774,258.9,23.49,2020-09-15 05:09:00,30.2,2020-09-15 11:58:00,24.76,2020-09-15 05:11:00,35.71,2020-09-15 14:36:00
Chitwan,Madi Kalyanpur,27.580483299999997,84.2242222,2020-09-15 00:00:00,Possible light rain overnight and in the morning.,rain,2020-09-15 05:55:00,2020-09-15 18:14:00,0.93,0.2632,0.6768,2020-09-15 16:44:00,0.79,rain,32.75,2020-09-15 12:14:00,23.42,2020-09-16 05:26:00,39.22,2020-09-15 14:51:00,24.34,2020-09-16 05:30:00,24.08,0.8,1005.9,1.35,2.56,1600140060,93,0.9,7,1600151160,16.064,259.1,23.76,2020-09-15 05:20:00,32.75,2020-09-15 12:14:00,24.81,2020-09-15 05:26:00,39.22,2020-09-15 14:51:00
Chitwan,Meghauli,27.67303333,84.42227222,2020-09-15 00:00:00,Possible light rain overnight.,rain,2020-09-15 05:54:00,2020-09-15 18:14:00,0.93,0.2608,0.8855,2020-09-15 23:44:00,0.8,rain,32.88,2020-09-15 12:38:00,23.53,2020-09-16 05:30:00,38.4,2020-09-15 15:02:00,24.41,2020-09-16 05:32:00,23.94,0.8,1006.3,0.97,2.08,1600155540,113,0.85,8,1600149720,16.013,259.1,23.75,2020-09-15 05:29:00,32.88,2020-09-15 12:38:00,24.84,2020-09-15 05:32:00,38.4,2020-09-15 15:02:00
Dadeldhura,Dadeldhura,29.301352,80.58775194,2020-09-15 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-15 06:09:00,2020-09-15 18:29:00,0.93,0.1548,0.2791,2020-09-15 17:27:00,0.46,rain,24.8,2020-09-15 13:20:00,16.4,2020-09-16 05:42:00,25.26,2020-09-15 13:22:00,17.38,2020-09-16 05:42:00,19.44,0.98,1007.1,0.81,2.11,1600160700,202,0.57,9,1600150320,16.093,261.7,16.91,2020-09-15 05:39:00,24.8,2020-09-15 13:20:00,18.15,2020-09-15 05:38:00,25.26,2020-09-15 13:22:00
Dadeldhura,Dailekh,29.12785778,80.34740778,2020-09-15 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-15 06:10:00,2020-09-15 18:30:00,0.93,0.1746,0.5671,2020-09-15 11:43:00,0.43,rain,31.14,2020-09-15 14:01:00,23.23,2020-09-16 05:41:00,39.79,2020-09-15 16:38:00,24.41,2020-09-16 05:39:00,25.31,0.9,1006.2,1.03,2.14,1600160460,105,0.61,8,1600151760,16.093,263.6,23.65,2020-09-15 05:33:00,31.14,2020-09-15 14:01:00,24.91,2020-09-15 05:33:00,39.79,2020-09-15 16:38:00
Dadeldhura,Sahukharka,29.288393100000004,80.37301500000001,2020-09-15 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-15 06:10:00,2020-09-15 18:30:00,0.93,0.149,0.448,2020-09-15 14:42:00,0.46,rain,26.34,2020-09-15 13:12:00,18.51,2020-09-16 06:07:00,27.9,2020-09-15 13:13:00,19.57,2020-09-16 03:35:00,20.98,0.97,1006.8,0.94,2.43,1600161540,201,0.51,10,1600150440,16.093,262.5,18.85,2020-09-15 05:39:00,26.34,2020-09-15 13:12:00,20.1,2020-09-15 05:38:00,27.9,2020-09-15 13:13:00
Dailekh,Bale Budha (Tallo Dhungeshwor),28.83811111,81.70848333,2020-09-15 00:00:00,Humid and overcast throughout the day.,rain,2020-09-15 06:05:00,2020-09-15 18:25:00,0.93,0.236,0.5749,2020-09-15 17:13:00,0.53,rain,27.59,2020-09-15 12:25:00,19.06,2020-09-16 05:56:00,30.19,2020-09-15 12:47:00,19.87,2020-09-16 05:57:00,21.63,0.93,1007.2,1.03,2.04,1600157220,220,0.89,6,1600150740,16.093,260.1,19.15,2020-09-15 05:49:00,27.59,2020-09-15 12:25:00,19.88,2020-09-15 05:52:00,30.19,2020-09-15 12:47:00
Dailekh,Katti,28.92202778,81.62608333,2020-09-15 00:00:00,Humid and overcast throughout the day.,rain,2020-09-15 06:05:00,2020-09-15 18:25:00,0.93,0.2043,0.4374,2020-09-15 17:34:00,0.53,rain,27.91,2020-09-15 12:46:00,18.8,2020-09-16 05:43:00,29.89,2020-09-15 13:10:00,19.39,2020-09-16 05:45:00,20.65,0.88,1007.2,1.15,2.11,1600155240,216,0.87,6,1600151280,16.082,260.3,18.92,2020-09-15 05:48:00,27.91,2020-09-15 12:46:00,19.38,2020-09-15 05:50:00,29.89,2020-09-15 13:10:00
Dailekh,Nayabasti (Dang),28.78022222,81.82144444,2020-09-15 00:00:00,Humid and overcast throughout the day.,rain,2020-09-15 06:04:00,2020-09-15 18:24:00,0.93,0.2734,0.7418,2020-09-15 16:57:00,0.54,rain,27.46,2020-09-15 12:35:00,19.58,2020-09-16 06:11:00,31.1,2020-09-15 13:35:00,20.56,2020-09-16 06:10:00,22.56,0.97,1007.2,0.91,1.91,1600156380,215,0.89,6,1600150500,15.987,259.9,19.49,2020-09-15 05:54:00,27.46,2020-09-15 12:35:00,20.47,2020-09-15 05:57:00,31.1,2020-09-15 13:35:00
Dailekh,Ranimatta,28.90711111,81.75019167,2020-09-15 00:00:00,Humid and overcast throughout the day.,rain,2020-09-15 06:04:00,2020-09-15 18:25:00,0.93,0.1947,0.4918,2020-09-15 17:30:00,0.51,rain,26.11,2020-09-15 12:29:00,17.03,2020-09-16 05:44:00,26.34,2020-09-15 12:35:00,17.61,2020-09-16 05:45:00,19.04,0.9,1007.3,1.17,2.25,1600153560,227,0.89,6,1600150860,15.553,259.2,17.03,2020-09-15 05:49:00,26.11,2020-09-15 12:29:00,17.39,2020-09-15 05:50:00,26.34,2020-09-15 12:35:00
Dang,Ghorahi (Masina),28.13174722,82.30278333,2020-09-15 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-15 06:02:00,2020-09-15 18:22:00,0.93,0.2264,0.6577,2020-09-15 13:31:00,0.47,rain,30.0,2020-09-15 14:36:00,21.86,2020-09-16 05:07:00,36.11,2020-09-15 15:12:00,22.89,2020-09-16 05:03:00,24.46,0.93,1006.0,1.05,2.41,1600138740,127,0.71,9,1600149480,16.093,260.2,22.52,2020-09-15 05:02:00,30.0,2020-09-15 14:36:00,23.65,2020-09-15 04:58:00,36.11,2020-09-15 15:12:00
Dang,Ghorai (Dang),27.69233306,82.52512694,2020-09-15 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-15 06:02:00,2020-09-15 18:21:00,0.93,0.2031,0.7542,2020-09-15 16:54:00,0.58,rain,31.63,2020-09-15 12:35:00,24.07,2020-09-16 05:22:00,38.31,2020-09-15 12:41:00,25.35,2020-09-16 05:24:00,24.52,0.86,1004.8,2.0,6.53,1600129500,101,0.8,8,1600150020,15.502,260.6,24.11,2020-09-15 04:51:00,31.63,2020-09-15 12:35:00,25.47,2020-09-15 04:51:00,38.31,2020-09-15 12:41:00
Dang,Koilabas,28.05,82.5,2020-09-15 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-15 06:02:00,2020-09-15 18:21:00,0.93,0.2102,0.7684,2020-09-15 14:40:00,0.44,rain,30.0,2020-09-15 13:00:00,21.81,2020-09-16 05:15:00,35.63,2020-09-15 13:04:00,22.81,2020-09-16 05:14:00,24.24,0.92,1006.0,0.99,2.13,1600138200,98,0.84,7,1600149840,16.032,259.7,22.39,2020-09-15 05:13:00,30.0,2020-09-15 13:00:00,23.53,2020-09-15 05:08:00,35.63,2020-09-15 13:04:00
Dang,Lalmatiya,27.87055556,82.53666667,2020-09-15 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-15 06:02:00,2020-09-15 18:21:00,0.93,0.2085,0.7529,2020-09-15 15:49:00,0.5,rain,32.76,2020-09-15 12:51:00,23.83,2020-09-16 05:15:00,40.52,2020-09-15 12:53:00,25.01,2020-09-16 05:14:00,25.16,0.85,1005.3,1.38,4.01,1600135020,100,0.83,8,1600149960,15.644,260.3,24.09,2020-09-15 05:11:00,32.76,2020-09-15 12:51:00,25.35,2020-09-15 05:08:00,40.52,2020-09-15 12:53:00
Dang,Lamahi,27.88486889,82.33509611,2020-09-15 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-15 06:02:00,2020-09-15 18:22:00,0.93,0.1736,0.7255,2020-09-15 14:44:00,0.47,rain,32.53,2020-09-15 13:17:00,24.35,2020-09-16 05:11:00,40.9,2020-09-15 13:07:00,25.6,2020-09-16 05:10:00,25.44,0.85,1005.1,1.6,4.8,1600137360,110,0.72,8,1600149840,16.093,260.8,24.51,2020-09-15 05:06:00,32.53,2020-09-15 13:17:00,25.77,2020-09-15 05:15:00,40.9,2020-09-15 13:07:00
Dang,Padhampur,28.03719889,82.484156,2020-09-15 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-15 06:02:00,2020-09-15 18:21:00,0.93,0.206,0.7667,2020-09-15 14:39:00,0.43,rain,30.22,2020-09-15 12:59:00,22.02,2020-09-16 05:15:00,36.03,2020-09-15 13:04:00,23.04,2020-09-16 05:15:00,24.22,0.91,1005.9,1.01,2.3,1600138260,100,0.83,7,1600149780,16.065,259.8,22.57,2020-09-15 05:12:00,30.22,2020-09-15 12:59:00,23.72,2020-09-15 05:07:00,36.03,2020-09-15 13:04:00
Dang,Tulsipur,28.201323,82.1393939,2020-09-15 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-15 06:03:00,2020-09-15 18:23:00,0.93,0.2198,0.6633,2020-09-15 13:02:00,0.47,rain,30.23,2020-09-15 14:49:00,22.25,2020-09-16 05:06:00,37.16,2020-09-15 15:10:00,23.34,2020-09-16 04:57:00,24.91,0.95,1005.9,1.0,1.94,1600159440,140,0.66,8,1600149420,15.947,260.8,23.07,2020-09-15 05:13:00,30.23,2020-09-15 14:49:00,24.29,2020-09-15 05:05:00,37.16,2020-09-15 15:10:00
Darchula,Darchula New,29.666666999999997,80.55,2020-09-15 00:15:00,Humid and partly cloudy throughout the day.,rain,2020-09-15 06:09:00,2020-09-15 18:30:00,0.93,0.2587,0.6243,2020-09-15 23:44:00,0.59,rain,29.76,2020-09-15 13:36:00,19.86,2020-09-16 04:50:00,32.17,2020-09-15 13:52:00,20.69,2020-09-16 04:46:00,21.62,0.89,1007.8,0.8,1.83,1600152480,199,0.45,10,1600150200,14.937,260.7,19.93,2020-09-15 05:37:00,29.76,2020-09-15 13:36:00,20.83,2020-09-15 05:35:00,32.17,2020-09-15 13:52:00
Darchula,Dhaulatiya (Dallekhdhar),29.78255194,80.82215806,2020-09-15 00:00:00,Partly cloudy throughout the day.,rain,2020-09-15 06:08:00,2020-09-15 18:29:00,0.93,0.1094,0.3138,2020-09-15 15:20:00,0.49,rain,22.31,2020-09-15 12:39:00,13.99,2020-09-16 00:40:00,22.31,2020-09-15 12:45:00,14.26,2020-09-16 00:40:00,15.29,0.9,1008.3,1.1,2.49,1600150740,80,0.47,10,1600149900,14.199,257.1,13.44,2020-09-15 05:49:00,22.31,2020-09-15 12:39:00,13.71,2020-09-15 05:49:00,22.31,2020-09-15 12:45:00
Darchula,Gokuleshwar,29.84287806,80.53884806,2020-09-15 00:15:00,Humid and partly cloudy throughout the day.,rain,2020-09-15 06:09:00,2020-09-15 18:30:00,0.93,0.2431,0.7708,2020-09-15 23:45:00,0.59,rain,26.81,2020-09-15 13:05:00,18.06,2020-09-16 00:34:00,27.97,2020-09-15 13:14:00,18.71,2020-09-16 00:38:00,19.56,0.91,1008.0,0.86,2.21,1600151100,196,0.53,9,1600150500,14.75,259.1,17.72,2020-09-15 05:48:00,26.81,2020-09-15 13:05:00,18.44,2020-09-15 05:45:00,27.97,2020-09-15 13:14:00
Darchula,Lumpthi,29.84496194,80.54539389,2020-09-15 00:15:00,Humid and partly cloudy throughout the day.,rain,2020-09-15 06:09:00,2020-09-15 18:30:00,0.93,0.2393,0.7445,2020-09-15 23:45:00,0.59,rain,26.62,2020-09-15 13:03:00,17.9,2020-09-16 00:34:00,27.58,2020-09-15 12:49:00,18.54,2020-09-16 00:38:00,19.43,0.91,1008.0,0.87,2.23,1600151040,196,0.53,9,1600150440,14.719,259.1,17.55,2020-09-15 05:48:00,26.62,2020-09-15 13:03:00,18.24,2020-09-15 05:46:00,27.58,2020-09-15 12:49:00
Dhading,Dhading,28.05,84.82,2020-09-15 00:00:00,Mostly cloudy throughout the day.,rain,2020-09-15 05:52:00,2020-09-15 18:12:00,0.93,0.3485,0.844,2020-09-15 02:56:00,0.69,rain,29.68,2020-09-15 13:46:00,20.55,2020-09-16 05:31:00,31.98,2020-09-15 13:50:00,20.82,2020-09-16 05:31:00,18.95,0.73,1007.6,0.84,1.71,1600153800,315,0.78,8,1600149960,15.19,257.7,20.61,2020-09-15 05:31:00,29.68,2020-09-15 13:46:00,21.08,2020-09-15 05:31:00,31.98,2020-09-15 13:50:00
Dhading,Dhunibesi,27.912505600000003,84.8961333,2020-09-15 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-15 05:52:00,2020-09-15 18:12:00,0.93,0.3781,0.6982,2020-09-15 02:55:00,0.73,rain,30.84,2020-09-15 13:50:00,20.91,2020-09-16 05:43:00,35.45,2020-09-15 13:57:00,21.32,2020-09-16 05:43:00,21.62,0.8,1007.3,0.77,1.82,1600153800,256,0.77,8,1600149780,15.567,257.9,21.02,2020-09-15 05:42:00,30.84,2020-09-15 13:50:00,21.74,2020-09-15 05:41:00,35.45,2020-09-15 13:57:00
Dhading,Gajuri,27.8053359,84.7055012,2020-09-15 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-15 05:53:00,2020-09-15 18:12:00,0.93,0.3731,0.8895,2020-09-15 00:00:00,0.78,rain,31.51,2020-09-15 13:06:00,21.52,2020-09-16 05:24:00,36.74,2020-09-15 13:48:00,22.24,2020-09-16 05:25:00,23.24,0.83,1007.0,0.75,1.79,1600153380,215,0.77,9,1600149240,15.686,258.4,21.55,2020-09-15 05:27:00,31.51,2020-09-15 13:06:00,22.55,2020-09-15 05:26:00,36.74,2020-09-15 13:48:00
Dhading,Majhimtar,27.72311667,85.1642,2020-09-15 00:00:00,Rain overnight and in the morning.,rain,2020-09-15 05:51:00,2020-09-15 18:11:00,0.93,0.4841,1.0117,2020-09-15 13:07:00,0.77,rain,28.4,2020-09-15 13:47:00,18.8,2020-09-16 05:36:00,32.99,2020-09-15 13:53:00,19.4,2020-09-16 05:36:00,22.99,0.95,1007.1,0.74,1.91,1600158180,182,0.8,8,1600149960,15.07,256.5,19.79,2020-09-15 05:37:00,28.4,2020-09-15 13:47:00,20.75,2020-09-15 05:36:00,32.99,2020-09-15 13:53:00
Dhading,Pakhribas,27.802707399999996,84.8797782,2020-09-15 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-15 05:52:00,2020-09-15 18:12:00,0.93,0.3996,0.7437,2020-09-15 00:00:00,0.77,rain,31.09,2020-09-15 13:29:00,21.64,2020-09-16 05:35:00,37.17,2020-09-15 15:36:00,22.37,2020-09-16 05:36:00,23.27,0.85,1007.1,0.75,1.91,1600152480,231,0.76,8,1600149420,14.911,257.7,21.74,2020-09-15 05:35:00,31.09,2020-09-15 13:29:00,22.78,2020-09-15 05:35:00,37.17,2020-09-15 15:36:00
Dhankuta,Barahkshetra,26.91424278,87.15986,2020-09-15 00:00:00,Rain and humid throughout the day.,rain,2020-09-15 05:43:00,2020-09-15 18:02:00,0.93,0.629,1.2553,2020-09-15 09:45:00,0.91,rain,28.82,2020-09-15 15:15:00,22.68,2020-09-16 05:39:00,36.15,2020-09-15 15:48:00,23.78,2020-09-16 05:37:00,25.06,0.97,1007.0,0.85,1.79,1600193700,63,0.9,7,1600152060,15.061,252.8,22.73,2020-09-15 05:42:00,28.82,2020-09-15 15:15:00,23.95,2020-09-15 05:41:00,36.15,2020-09-15 15:48:00
Dhankuta,Dhankuta,26.93805556,87.15472222,2020-09-15 00:00:00,Rain and humid throughout the day.,rain,2020-09-15 05:43:00,2020-09-15 18:02:00,0.93,0.6098,1.2654,2020-09-15 09:45:00,0.9,rain,28.75,2020-09-15 15:16:00,22.58,2020-09-16 05:40:00,35.76,2020-09-15 15:55:00,23.68,2020-09-16 05:39:00,24.79,0.97,1007.1,0.79,1.79,1600193700,58,0.91,6,1600152060,15.125,252.7,22.54,2020-09-15 05:43:00,28.75,2020-09-15 15:16:00,23.76,2020-09-15 05:42:00,35.76,2020-09-15 15:55:00
Dhankuta,Dhankuta,27.0500025,87.24444444,2020-09-15 00:00:00,Rain and humid throughout the day.,rain,2020-09-15 05:43:00,2020-09-15 18:02:00,0.93,0.4717,1.0573,2020-09-15 09:42:00,0.86,rain,22.82,2020-09-15 14:36:00,17.24,2020-09-16 05:43:00,23.45,2020-09-15 14:34:00,18.11,2020-09-16 05:43:00,19.23,1.0,1007.4,0.62,1.71,1600193700,3,0.91,6,1600153020,15.524,252.4,16.65,2020-09-15 05:46:00,22.82,2020-09-15 14:36:00,17.67,2020-09-15 05:46:00,23.45,2020-09-15 14:34:00
Dhankuta,Leguwa Ghat,27.04633889,87.2925,2020-09-15 00:00:00,Rain throughout the day.,rain,2020-09-15 05:43:00,2020-09-15 18:02:00,0.93,0.4975,1.0725,2020-09-15 09:43:00,0.86,rain,22.14,2020-09-15 14:45:00,16.3,2020-09-16 05:39:00,22.89,2020-09-15 14:46:00,17.26,2020-09-16 05:39:00,18.47,1.0,1007.4,0.6,1.67,1600193700,1,0.92,6,1600153080,15.638,252.2,15.94,2020-09-15 05:44:00,22.14,2020-09-15 14:45:00,17.12,2020-09-15 05:44:00,22.89,2020-09-15 14:46:00
Dhankuta,Muga,27.15338889,87.28919444,2020-09-15 00:00:00,Rain and humid throughout the day.,rain,2020-09-15 05:43:00,2020-09-15 18:02:00,0.93,0.42,0.9401,2020-09-15 09:40:00,0.84,rain,27.66,2020-09-15 15:05:00,20.33,2020-09-16 05:39:00,31.05,2020-09-15 15:22:00,21.14,2020-09-16 05:39:00,22.54,0.96,1007.6,0.54,1.34,1600193700,263,0.93,6,1600152720,14.133,252.4,20.35,2020-09-15 05:47:00,27.66,2020-09-15 15:05:00,21.37,2020-09-15 05:46:00,31.05,2020-09-15 15:22:00
Dhankuta,Mul Ghat,26.98321944,87.34595556,2020-09-15 00:00:00,Rain and humid throughout the day.,rain,2020-09-15 05:43:00,2020-09-15 18:02:00,0.93,0.568,1.1172,2020-09-15 09:44:00,0.87,rain,23.82,2020-09-15 14:27:00,18.57,2020-09-16 01:18:00,24.59,2020-09-15 14:21:00,19.56,2020-09-16 01:27:00,20.43,1.0,1007.3,0.64,1.75,1600193700,41,0.92,6,1600153140,15.718,252.1,18.4,2020-09-15 05:47:00,23.82,2020-09-15 14:27:00,19.49,2020-09-15 05:45:00,24.59,2020-09-15 14:21:00
Dhankuta,Mul Ghat,26.98321944,87.34595556,2020-09-15 00:00:00,Rain and humid throughout the day.,rain,2020-09-15 05:43:00,2020-09-15 18:02:00,0.93,0.568,1.1172,2020-09-15 09:44:00,0.87,rain,23.82,2020-09-15 14:27:00,18.57,2020-09-16 01:18:00,24.59,2020-09-15 14:21:00,19.56,2020-09-16 01:27:00,20.43,1.0,1007.3,0.64,1.75,1600193700,41,0.92,6,1600153140,15.718,252.1,18.4,2020-09-15 05:47:00,23.82,2020-09-15 14:27:00,19.49,2020-09-15 05:45:00,24.59,2020-09-15 14:21:00
Dhanusa,Chisapani Bazar,27.01295556,85.92089722,2020-09-15 00:00:00,Rain until afternoon.,rain,2020-09-15 05:48:00,2020-09-15 18:07:00,0.93,0.9199,2.8634,2020-09-15 08:53:00,0.9,rain,29.17,2020-09-15 14:19:00,23.7,2020-09-16 05:27:00,36.95,2020-09-15 13:57:00,24.97,2020-09-16 05:26:00,25.78,0.97,1006.0,1.36,4.02,1600148160,126,0.66,9,1600152540,14.653,255.9,24.06,2020-09-15 05:29:00,29.17,2020-09-15 14:19:00,25.36,2020-09-15 05:29:00,36.95,2020-09-15 13:57:00
Dhanusa,Janakpur Airport,26.8,85.9833333,2020-09-15 00:00:00,Rain and humid throughout the day.,rain,2020-09-15 05:48:00,2020-09-15 18:07:00,0.93,0.7672,1.5897,2020-09-15 09:39:00,0.97,rain,28.6,2020-09-15 14:48:00,24.0,2020-09-16 05:29:00,35.34,2020-09-15 14:05:00,25.41,2020-09-16 05:31:00,26.04,0.98,1005.5,1.91,5.36,1600142040,102,0.72,8,1600154820,15.722,255.5,24.48,2020-09-15 05:15:00,28.6,2020-09-15 14:48:00,25.87,2020-09-15 05:22:00,35.34,2020-09-15 14:05:00
Dhanusa,Tulsi,26.71666667,85.96666667,2020-09-15 00:00:00,Rain and humid throughout the day.,rain,2020-09-15 05:48:00,2020-09-15 18:07:00,0.93,0.7238,1.4272,2020-09-15 23:50:00,0.98,rain,28.32,2020-09-15 14:54:00,24.0,2020-09-16 05:23:00,34.44,2020-09-15 15:33:00,25.47,2020-09-16 05:26:00,25.92,0.98,1005.3,2.18,6.03,1600107300,98,0.76,7,1600155240,15.511,255.3,24.42,2020-09-15 04:56:00,28.32,2020-09-15 14:54:00,25.87,2020-09-15 05:14:00,34.44,2020-09-15 15:33:00
Dolakha,Charikot,27.67633111,86.10399389,2020-09-15 00:00:00,Possible light rain in the morning.,rain,2020-09-15 05:47:00,2020-09-15 18:07:00,0.93,0.3607,0.6689,2020-09-15 14:38:00,0.74,rain,25.74,2020-09-15 13:59:00,18.05,2020-09-16 05:43:00,26.31,2020-09-15 14:03:00,18.39,2020-09-16 05:43:00,20.7,0.98,1007.4,0.75,1.74,1600159140,230,0.87,7,1600152720,10.11,253.3,17.92,2020-09-15 05:49:00,25.74,2020-09-15 13:59:00,18.84,2020-09-15 05:48:00,26.31,2020-09-15 14:03:00
Dolakha,Dunai,27.63333333,86.13333333,2020-09-15 00:00:00,Possible light rain in the morning.,rain,2020-09-15 05:47:00,2020-09-15 18:07:00,0.93,0.3682,0.6785,2020-09-15 14:28:00,0.75,rain,24.78,2020-09-15 14:03:00,16.42,2020-09-16 05:46:00,25.69,2020-09-15 14:07:00,17.02,2020-09-16 05:44:00,20.14,1.0,1007.4,0.76,1.66,1600158780,231,0.88,7,1600152540,10.437,253.3,16.44,2020-09-15 05:50:00,24.78,2020-09-15 14:03:00,17.68,2020-09-15 05:49:00,25.69,2020-09-15 14:07:00
Dolakha,Jiri,27.6666667,86.05,2020-09-15 00:00:00,Possible light rain overnight and in the morning.,rain,2020-09-15 05:48:00,2020-09-15 18:07:00,0.93,0.3717,0.7325,2020-09-15 14:38:00,0.75,rain,23.35,2020-09-15 13:49:00,15.76,2020-09-16 05:43:00,24.11,2020-09-15 13:51:00,16.44,2020-09-16 05:42:00,18.62,1.0,1007.4,0.75,1.75,1600158900,220,0.85,7,1600152600,9.945,253.7,15.45,2020-09-15 05:49:00,23.35,2020-09-15 13:49:00,16.77,2020-09-15 05:48:00,24.11,2020-09-15 13:51:00
Dolakha,Nagdaha,27.616666700000003,86.35,2020-09-15 00:00:00,Possible light rain in the morning and afternoon.,rain,2020-09-15 05:46:00,2020-09-15 18:06:00,0.93,0.4038,0.6646,2020-09-15 13:10:00,0.75,rain,17.05,2020-09-15 13:24:00,11.4,2020-09-16 05:52:00,18.72,2020-09-15 13:35:00,12.19,2020-09-16 05:44:00,13.69,1.0,1007.5,0.8,1.83,1600158900,260,0.95,6,1600151820,9.171,251.2,11.28,2020-09-15 05:45:00,17.05,2020-09-15 13:24:00,13.07,2020-09-15 05:43:00,18.72,2020-09-15 13:35:00
Dolpa,Kaigaun,29.03154722,82.76287778,2020-09-15 00:00:00,Overcast throughout the day.,cloudy,2020-09-15 06:00:00,2020-09-15 18:21:00,0.93,0.0617,0.2719,2020-09-15 15:20:00,0.37,rain,17.65,2020-09-15 12:04:00,7.19,2020-09-16 00:41:00,17.4,2020-09-15 12:10:00,7.46,2020-09-16 00:41:00,11.0,0.98,1008.9,1.14,3.44,1600159800,353,0.85,8,1600150260,15.357,253.7,7.32,2020-09-16 00:00:00,17.65,2020-09-15 12:04:00,7.59,2020-09-16 00:00:00,17.4,2020-09-15 12:10:00
Dolpa,Silgadhi Doti,28.98363333,82.82074444,2020-09-15 00:00:00,Overcast throughout the day.,cloudy,2020-09-15 06:00:00,2020-09-15 18:20:00,0.93,0.0601,0.2566,2020-09-15 15:25:00,0.36,rain,17.96,2020-09-15 12:08:00,7.55,2020-09-16 00:42:00,17.8,2020-09-15 12:21:00,7.82,2020-09-16 00:44:00,11.41,0.98,1008.8,1.15,3.48,1600159800,1,0.85,8,1600150140,15.539,253.6,7.71,2020-09-16 00:00:00,17.96,2020-09-15 12:08:00,8.0,2020-09-15 05:46:00,17.8,2020-09-15 12:21:00
Doti,Dipayal (Doti),29.12015194,80.70944778,2020-09-15 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-15 06:09:00,2020-09-15 18:29:00,0.93,0.1715,0.5395,2020-09-15 15:01:00,0.43,rain,26.39,2020-09-15 12:51:00,18.39,2020-09-16 05:43:00,28.14,2020-09-15 12:56:00,19.25,2020-09-16 05:45:00,21.49,0.98,1006.8,0.79,1.82,1600158300,193,0.69,7,1600152060,16.093,261.9,19.22,2020-09-15 05:38:00,26.39,2020-09-15 12:51:00,20.42,2020-09-15 05:37:00,28.14,2020-09-15 12:56:00
Doti,Dumrakot,29.16385278,80.600738,2020-09-15 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-15 06:09:00,2020-09-15 18:29:00,0.93,0.1274,0.389,2020-09-15 14:53:00,0.4,rain,23.95,2020-09-15 13:35:00,16.21,2020-09-16 06:09:00,24.52,2020-09-15 13:40:00,17.21,2020-09-16 06:11:00,19.45,0.99,1006.8,0.89,1.99,1600159500,186,0.66,8,1600150920,16.093,262.2,17.01,2020-09-15 05:43:00,23.95,2020-09-15 13:35:00,18.34,2020-09-15 05:44:00,24.52,2020-09-15 13:40:00
