district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
Chitawan,Jhuwani,27.654025,84.3507944,2020-10-14 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:08:00,2020-10-14 17:41:00,0.91,0.0385,0.3911,2020-10-14 00:00:00,0.11,rain,34.68,2020-10-14 14:11:00,22.32,2020-10-15 05:35:00,37.83,2020-10-14 14:37:00,23.04,2020-10-15 06:05:00,22.26,0.75,1008.2,1.19,1.88,1602666720,28,0.27,6,1602659340,16.093,257.3,22.04,2020-10-14 05:26:00,34.68,2020-10-14 14:11:00,23.12,2020-10-14 05:26:00,37.83,2020-10-14 14:37:00
Chitwan,Gobindabasti,27.423171500000002,84.30374090000001,2020-10-14 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:08:00,2020-10-14 17:41:00,0.91,0.0118,0.1656,2020-10-14 00:00:00,0.06,rain,33.14,2020-10-14 13:50:00,22.45,2020-10-15 05:06:00,35.48,2020-10-14 13:31:00,23.48,2020-10-15 05:07:00,21.69,0.75,1007.6,1.49,2.24,1602666840,47,0.3,7,1602658980,16.093,258.6,22.03,2020-10-14 05:15:00,33.14,2020-10-14 13:50:00,23.15,2020-10-14 05:15:00,35.48,2020-10-14 13:31:00
Chitwan,Madi Kalyanpur,27.580483299999997,84.2242222,2020-10-14 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:09:00,2020-10-14 17:41:00,0.91,0.0208,0.3765,2020-10-14 00:00:00,0.08,rain,34.35,2020-10-14 14:18:00,21.97,2020-10-15 05:21:00,37.62,2020-10-14 14:50:00,22.81,2020-10-15 05:26:00,22.26,0.75,1007.9,1.36,2.18,1602666960,29,0.29,7,1602659100,16.093,257.7,21.64,2020-10-14 05:25:00,34.35,2020-10-14 14:18:00,22.7,2020-10-14 05:26:00,37.62,2020-10-14 14:50:00
Chitwan,Meghauli,27.67303333,84.42227222,2020-10-14 00:00:00,Humid throughout the day.,clear-day,2020-10-14 06:08:00,2020-10-14 17:41:00,0.91,0.046,0.3205,2020-10-14 00:00:00,0.12,rain,34.65,2020-10-14 14:12:00,22.54,2020-10-15 05:38:00,37.61,2020-10-14 14:36:00,23.22,2020-10-15 06:07:00,22.13,0.74,1008.2,1.13,1.77,1602623580,31,0.27,6,1602651600,16.093,257.2,22.19,2020-10-14 05:31:00,34.65,2020-10-14 14:12:00,23.28,2020-10-14 05:30:00,37.61,2020-10-14 14:36:00
Dadeldhura,Dadeldhura,29.301352,80.58775194,2020-10-14 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:25:00,2020-10-14 17:55:00,0.91,0.0062,0.0415,2020-10-14 14:49:00,0.04,rain,25.26,2020-10-14 13:15:00,14.38,2020-10-15 05:04:00,24.98,2020-10-14 13:15:00,15.08,2020-10-15 05:17:00,15.2,0.84,1010.5,1.05,2.11,1602629820,121,0.37,7,1602658560,16.093,252.3,14.9,2020-10-14 01:25:00,25.26,2020-10-14 13:15:00,15.72,2020-10-14 04:47:00,24.98,2020-10-14 13:15:00
Dadeldhura,Dailekh,29.12785778,80.34740778,2020-10-14 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:26:00,2020-10-14 17:56:00,0.91,0.0062,0.0397,2020-10-14 14:46:00,0.03,rain,32.44,2020-10-14 13:49:00,20.45,2020-10-15 05:30:00,34.22,2020-10-14 15:17:00,21.02,2020-10-15 05:30:00,20.07,0.73,1009.4,1.48,2.94,1602625380,26,0.34,7,1602658980,16.093,254.4,20.4,2020-10-14 05:27:00,32.44,2020-10-14 13:49:00,20.95,2020-10-14 05:26:00,34.22,2020-10-14 15:17:00
Dadeldhura,Sahukharka,29.288393100000004,80.37301500000001,2020-10-14 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:26:00,2020-10-14 17:56:00,0.91,0.0086,0.0593,2020-10-14 14:46:00,0.03,rain,26.5,2020-10-14 13:16:00,15.91,2020-10-15 05:30:00,26.22,2020-10-14 13:16:00,16.58,2020-10-15 05:39:00,17.01,0.85,1010.0,1.31,2.74,1602630000,35,0.34,7,1602658920,16.093,253.0,16.55,2020-10-14 04:57:00,26.5,2020-10-14 13:16:00,17.27,2020-10-14 04:54:00,26.22,2020-10-14 13:16:00
Dailekh,Bale Budha (Tallo Dhungeshwor),28.83811111,81.70848333,2020-10-14 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:20:00,2020-10-14 17:51:00,0.91,0.0352,0.1885,2020-10-14 02:41:00,0.08,rain,28.58,2020-10-14 13:30:00,17.32,2020-10-15 06:15:00,28.8,2020-10-14 13:40:00,17.59,2020-10-15 06:15:00,17.1,0.76,1010.7,1.3,2.59,1602630900,89,0.33,7,1602655260,16.093,251.1,17.55,2020-10-14 05:42:00,28.58,2020-10-14 13:30:00,17.82,2020-10-14 05:42:00,28.8,2020-10-14 13:40:00
Dailekh,Katti,28.92202778,81.62608333,2020-10-14 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:20:00,2020-10-14 17:51:00,0.91,0.0195,0.0715,2020-10-14 02:38:00,0.05,rain,28.39,2020-10-14 13:35:00,17.24,2020-10-15 06:16:00,28.16,2020-10-14 13:55:00,17.51,2020-10-15 06:16:00,15.19,0.69,1010.7,1.4,3.28,1602631140,54,0.32,7,1602653400,16.093,251.1,17.43,2020-10-14 05:40:00,28.39,2020-10-14 13:35:00,17.7,2020-10-14 05:40:00,28.16,2020-10-14 13:55:00
Dailekh,Nayabasti (Dang),28.78022222,81.82144444,2020-10-14 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:19:00,2020-10-14 17:50:00,0.91,0.0478,0.2504,2020-10-14 02:42:00,0.1,rain,29.03,2020-10-14 13:41:00,17.7,2020-10-15 06:11:00,29.35,2020-10-14 13:48:00,17.97,2020-10-15 06:11:00,17.83,0.77,1010.9,1.19,2.36,1602630780,112,0.32,7,1602655920,16.093,251.1,17.85,2020-10-14 05:46:00,29.03,2020-10-14 13:41:00,18.12,2020-10-14 05:46:00,29.35,2020-10-14 13:48:00
Dailekh,Ranimatta,28.90711111,81.75019167,2020-10-14 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:20:00,2020-10-14 17:50:00,0.91,0.0316,0.1566,2020-10-14 02:39:00,0.07,rain,26.11,2020-10-14 13:14:00,16.06,2020-10-15 06:20:00,25.83,2020-10-14 13:13:00,16.33,2020-10-15 06:20:00,14.44,0.74,1011.0,1.43,2.95,1602630840,97,0.33,7,1602654360,16.093,249.8,16.56,2020-10-14 05:44:00,26.11,2020-10-14 13:14:00,16.83,2020-10-14 05:44:00,25.83,2020-10-14 13:13:00
Dang,Ghorahi (Masina),28.13174722,82.30278333,2020-10-14 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:17:00,2020-10-14 17:49:00,0.91,0.0144,0.0507,2020-10-14 02:54:00,0.04,rain,31.07,2020-10-14 14:04:00,20.25,2020-10-15 05:30:00,32.47,2020-10-14 14:37:00,20.69,2020-10-15 05:35:00,20.73,0.8,1009.3,1.37,2.17,1602665520,69,0.34,6,1602656580,16.093,253.1,19.88,2020-10-14 05:31:00,31.07,2020-10-14 14:04:00,20.6,2020-10-14 05:34:00,32.47,2020-10-14 14:37:00
Dang,Ghorai (Dang),27.69233306,82.52512694,2020-10-14 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:16:00,2020-10-14 17:48:00,0.91,0.001,0.0062,2020-10-14 00:00:00,0.01,rain,33.01,2020-10-14 13:49:00,22.19,2020-10-15 05:00:00,34.84,2020-10-14 13:53:00,22.75,2020-10-15 05:02:00,20.42,0.69,1007.3,1.39,1.92,1602659760,60,0.22,7,1602656820,16.093,256.2,22.19,2020-10-14 04:43:00,33.01,2020-10-14 13:49:00,23.03,2020-10-14 04:46:00,34.84,2020-10-14 13:53:00
Dang,Koilabas,28.05,82.5,2020-10-14 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:16:00,2020-10-14 17:48:00,0.91,0.0113,0.0531,2020-10-14 14:51:00,0.03,rain,31.12,2020-10-14 14:03:00,20.92,2020-10-15 05:32:00,32.29,2020-10-14 14:33:00,21.22,2020-10-15 05:35:00,20.53,0.78,1009.1,1.36,2.2,1602666000,52,0.31,6,1602657900,16.093,253.5,20.85,2020-10-14 05:36:00,31.12,2020-10-14 14:03:00,21.51,2020-10-14 05:38:00,32.29,2020-10-14 14:33:00
Dang,Lalmatiya,27.87055556,82.53666667,2020-10-14 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:16:00,2020-10-14 17:48:00,0.91,0.0029,0.0124,2020-10-14 12:39:00,0.02,rain,33.87,2020-10-14 14:00:00,21.67,2020-10-15 05:15:00,36.7,2020-10-14 14:23:00,22.17,2020-10-15 05:18:00,21.45,0.72,1008.2,1.37,2.05,1602665460,51,0.27,6,1602657780,16.093,254.9,21.98,2020-10-14 04:58:00,33.87,2020-10-14 14:00:00,22.79,2020-10-14 05:03:00,36.7,2020-10-14 14:23:00
Dang,Lamahi,27.88486889,82.33509611,2020-10-14 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:17:00,2020-10-14 17:49:00,0.91,0.0185,0.1271,2020-10-14 02:54:00,0.04,rain,33.95,2020-10-14 14:07:00,22.2,2020-10-15 05:07:00,36.96,2020-10-14 14:41:00,22.89,2020-10-15 05:12:00,21.96,0.73,1007.9,1.4,2.18,1602665280,62,0.28,6,1602658080,16.093,254.9,22.47,2020-10-14 05:05:00,33.95,2020-10-14 14:07:00,23.35,2020-10-14 05:10:00,36.96,2020-10-14 14:41:00
Dang,Padhampur,28.03719889,82.484156,2020-10-14 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:16:00,2020-10-14 17:48:00,0.91,0.01,0.04,2020-10-14 14:51:00,0.03,rain,31.14,2020-10-14 14:06:00,21.1,2020-10-15 05:31:00,32.29,2020-10-14 14:38:00,21.41,2020-10-15 05:34:00,20.5,0.77,1009.0,1.36,2.18,1602666000,52,0.31,6,1602657960,16.093,253.6,21.01,2020-10-14 05:33:00,31.14,2020-10-14 14:06:00,21.68,2020-10-14 05:35:00,32.29,2020-10-14 14:38:00
Dang,Tulsipur,28.201323,82.1393939,2020-10-14 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:18:00,2020-10-14 17:49:00,0.91,0.0125,0.0541,2020-10-14 03:03:00,0.03,rain,30.93,2020-10-14 13:45:00,20.46,2020-10-15 05:55:00,32.28,2020-10-14 14:18:00,20.91,2020-10-15 05:57:00,20.67,0.79,1009.2,1.37,2.17,1602664860,81,0.34,7,1602657000,16.093,253.0,20.24,2020-10-14 05:37:00,30.93,2020-10-14 13:45:00,20.92,2020-10-14 05:38:00,32.28,2020-10-14 14:18:00
Darchula,Darchula New,29.666666999999997,80.55,2020-10-14 00:15:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:25:00,2020-10-14 17:55:00,0.91,0.0017,0.0082,2020-10-14 17:45:00,0.01,rain,30.74,2020-10-14 14:11:00,17.29,2020-10-15 06:09:00,30.46,2020-10-14 14:11:00,17.56,2020-10-15 06:09:00,11.36,0.52,1011.5,1.15,2.34,1602629520,100,0.32,6,1602655920,16.093,252.0,17.08,2020-10-14 06:08:00,30.74,2020-10-14 14:11:00,17.35,2020-10-14 06:08:00,30.46,2020-10-14 14:11:00
Darchula,Dhaulatiya (Dallekhdhar),29.78255194,80.82215806,2020-10-14 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:24:00,2020-10-14 17:53:00,0.91,0.0013,0.0051,2020-10-14 17:45:00,0.01,rain,22.29,2020-10-14 13:32:00,12.0,2020-10-15 00:47:00,22.01,2020-10-14 13:32:00,12.27,2020-10-15 00:47:00,1.31,0.41,1013.7,1.58,3.27,1602629220,123,0.36,6,1602655680,16.093,248.1,12.08,2020-10-15 00:00:00,22.29,2020-10-14 13:32:00,12.35,2020-10-15 00:00:00,22.01,2020-10-14 13:32:00
Darchula,Gokuleshwar,29.84287806,80.53884806,2020-10-14 00:15:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:25:00,2020-10-14 17:54:00,0.91,0.0,0.0,2020-10-14 17:45:00,0.0,,27.53,2020-10-14 13:40:00,15.82,2020-10-15 01:11:00,27.25,2020-10-14 13:40:00,16.09,2020-10-15 01:11:00,5.19,0.4,1012.2,1.31,2.69,1602629700,41,0.32,7,1602655020,16.093,250.7,15.87,2020-10-14 05:46:00,27.53,2020-10-14 13:40:00,16.14,2020-10-14 05:46:00,27.25,2020-10-14 13:40:00
Darchula,Lumpthi,29.84496194,80.54539389,2020-10-14 00:15:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:25:00,2020-10-14 17:54:00,0.91,0.0,0.0,2020-10-14 17:45:00,0.0,,27.41,2020-10-14 13:37:00,15.71,2020-10-15 01:10:00,27.13,2020-10-14 13:37:00,15.98,2020-10-15 01:10:00,5.01,0.4,1012.3,1.32,2.72,1602629700,45,0.32,7,1602654960,16.093,250.6,15.74,2020-10-14 05:45:00,27.41,2020-10-14 13:37:00,16.01,2020-10-14 05:45:00,27.13,2020-10-14 13:37:00
Dhading,Dhading,28.05,84.82,2020-10-14 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:07:00,2020-10-14 17:39:00,0.91,0.0064,0.0284,2020-10-14 15:12:00,0.02,rain,29.91,2020-10-14 13:44:00,18.91,2020-10-15 05:42:00,29.67,2020-10-14 14:18:00,19.18,2020-10-15 05:42:00,14.82,0.59,1010.6,1.07,1.94,1602632460,332,0.47,6,1602652680,16.093,253.6,18.76,2020-10-14 05:42:00,29.91,2020-10-14 13:44:00,19.03,2020-10-14 05:42:00,29.67,2020-10-14 14:18:00
Dhading,Dhunibesi,27.912505600000003,84.8961333,2020-10-14 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:06:00,2020-10-14 17:38:00,0.91,0.0098,0.036,2020-10-14 02:49:00,0.03,rain,31.91,2020-10-14 14:04:00,19.45,2020-10-15 05:42:00,32.1,2020-10-14 14:34:00,19.72,2020-10-15 05:42:00,16.84,0.62,1010.1,0.99,1.84,1602632580,278,0.46,7,1602654240,16.093,254.6,19.26,2020-10-14 05:41:00,31.91,2020-10-14 14:04:00,19.53,2020-10-14 05:41:00,32.1,2020-10-14 14:34:00
Dhading,Gajuri,27.8053359,84.7055012,2020-10-14 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:07:00,2020-10-14 17:39:00,0.91,0.0216,0.0826,2020-10-14 03:11:00,0.07,rain,33.16,2020-10-14 14:07:00,20.17,2020-10-15 05:36:00,35.11,2020-10-14 14:36:00,20.62,2020-10-15 05:39:00,20.06,0.73,1009.6,0.95,1.79,1602631440,106,0.38,6,1602652500,16.093,255.8,19.26,2020-10-14 05:37:00,33.16,2020-10-14 14:07:00,19.86,2020-10-14 05:39:00,35.11,2020-10-14 14:36:00
Dhading,Majhimtar,27.72311667,85.1642,2020-10-14 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:05:00,2020-10-14 17:38:00,0.91,0.0283,0.0887,2020-10-14 05:35:00,0.07,rain,30.46,2020-10-14 13:01:00,17.62,2020-10-15 05:43:00,30.6,2020-10-14 13:03:00,17.89,2020-10-15 05:43:00,18.83,0.78,1010.1,0.88,2.31,1602664380,355,0.41,7,1602654060,16.093,254.1,18.06,2020-10-14 05:44:00,30.46,2020-10-14 13:01:00,18.49,2020-10-14 05:49:00,30.6,2020-10-14 13:03:00
Dhading,Pakhribas,27.802707399999996,84.8797782,2020-10-14 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:06:00,2020-10-14 17:39:00,0.91,0.0162,0.0788,2020-10-14 02:50:00,0.06,rain,33.21,2020-10-14 14:18:00,19.87,2020-10-15 05:43:00,34.25,2020-10-14 14:39:00,20.24,2020-10-15 05:44:00,19.12,0.7,1010.0,0.94,1.84,1602632460,241,0.39,7,1602654240,16.093,255.0,19.5,2020-10-14 05:42:00,33.21,2020-10-14 14:18:00,19.95,2020-10-14 05:43:00,34.25,2020-10-14 14:39:00
Dhankuta,Barahkshetra,26.91424278,87.15986,2020-10-14 00:00:00,Humid throughout the day.,clear-day,2020-10-14 05:57:00,2020-10-14 17:30:00,0.91,0.0055,0.026,2020-10-14 23:34:00,0.06,rain,32.55,2020-10-14 13:26:00,22.59,2020-10-15 05:39:00,38.8,2020-10-14 14:43:00,23.28,2020-10-15 05:40:00,22.55,0.78,1008.9,1.3,2.42,1602699300,29,0.19,8,1602654660,16.093,260.2,22.3,2020-10-14 05:32:00,32.55,2020-10-14 13:26:00,22.98,2020-10-14 05:32:00,38.8,2020-10-14 14:43:00
Dhankuta,Dhankuta,26.93805556,87.15472222,2020-10-14 00:00:00,Humid throughout the day.,clear-day,2020-10-14 05:57:00,2020-10-14 17:30:00,0.91,0.006,0.0268,2020-10-14 23:30:00,0.06,rain,32.2,2020-10-14 13:22:00,22.33,2020-10-15 05:43:00,38.5,2020-10-14 14:43:00,23.0,2020-10-15 05:44:00,22.53,0.8,1009.1,1.29,2.45,1602631620,29,0.19,8,1602654720,16.093,259.9,22.1,2020-10-14 05:39:00,32.2,2020-10-14 13:22:00,22.78,2020-10-14 05:39:00,38.5,2020-10-14 14:43:00
Dhankuta,Dhankuta,27.0500025,87.24444444,2020-10-14 00:00:00,Clear throughout the day.,clear-day,2020-10-14 05:56:00,2020-10-14 17:30:00,0.91,0.0086,0.0373,2020-10-14 20:46:00,0.08,rain,25.39,2020-10-14 12:56:00,16.72,2020-10-15 05:45:00,25.54,2020-10-14 13:00:00,17.2,2020-10-15 05:45:00,18.24,0.91,1009.5,1.22,2.88,1602632040,34,0.2,9,1602654840,16.093,258.8,16.91,2020-10-14 05:41:00,25.39,2020-10-14 12:56:00,17.47,2020-10-14 05:42:00,25.54,2020-10-14 13:00:00
Dhankuta,Leguwa Ghat,27.04633889,87.2925,2020-10-14 00:00:00,Clear throughout the day.,clear-day,2020-10-14 05:56:00,2020-10-14 17:30:00,0.91,0.0225,0.0518,2020-10-14 20:41:00,0.1,rain,25.28,2020-10-14 12:52:00,15.71,2020-10-15 05:40:00,25.45,2020-10-14 12:57:00,16.28,2020-10-15 05:40:00,18.07,0.93,1009.6,1.21,2.87,1602632040,36,0.22,9,1602654780,16.093,258.7,15.67,2020-10-14 05:37:00,25.28,2020-10-14 12:52:00,16.31,2020-10-14 05:38:00,25.45,2020-10-14 12:57:00
Dhankuta,Muga,27.15338889,87.28919444,2020-10-14 00:00:00,Humid throughout the day.,clear-day,2020-10-14 05:56:00,2020-10-14 17:29:00,0.91,0.0244,0.0668,2020-10-14 15:56:00,0.11,rain,30.63,2020-10-14 13:27:00,19.12,2020-10-15 05:48:00,33.61,2020-10-14 14:43:00,19.68,2020-10-15 05:48:00,20.31,0.81,1010.1,1.03,2.33,1602657360,102,0.25,8,1602654960,16.093,257.9,18.72,2020-10-14 05:42:00,30.63,2020-10-14 13:27:00,19.28,2020-10-14 05:43:00,33.61,2020-10-14 14:43:00
Dhankuta,Mul Ghat,26.98321944,87.34595556,2020-10-14 00:00:00,Clear throughout the day.,clear-day,2020-10-14 05:56:00,2020-10-14 17:29:00,0.91,0.0419,0.0994,2020-10-14 16:40:00,0.11,rain,26.19,2020-10-14 12:46:00,18.0,2020-10-15 05:43:00,26.29,2020-10-14 12:50:00,18.7,2020-10-15 05:44:00,18.98,0.9,1009.5,1.28,2.94,1602631680,34,0.24,8,1602654540,16.093,259.1,17.85,2020-10-14 05:38:00,26.19,2020-10-14 12:46:00,18.57,2020-10-14 05:40:00,26.29,2020-10-14 12:50:00
Dhankuta,Mul Ghat,26.98321944,87.34595556,2020-10-14 00:00:00,Clear throughout the day.,clear-day,2020-10-14 05:56:00,2020-10-14 17:29:00,0.91,0.0419,0.0994,2020-10-14 16:40:00,0.11,rain,26.19,2020-10-14 12:46:00,18.0,2020-10-15 05:43:00,26.29,2020-10-14 12:50:00,18.7,2020-10-15 05:44:00,18.98,0.9,1009.5,1.28,2.94,1602631680,34,0.24,8,1602654540,16.093,259.1,17.85,2020-10-14 05:38:00,26.19,2020-10-14 12:46:00,18.57,2020-10-14 05:40:00,26.29,2020-10-14 12:50:00
Dhanusa,Chisapani Bazar,27.01295556,85.92089722,2020-10-14 00:00:00,Humid throughout the day.,clear-day,2020-10-14 06:02:00,2020-10-14 17:35:00,0.91,0.004,0.0247,2020-10-14 08:40:00,0.03,rain,32.45,2020-10-14 14:06:00,23.21,2020-10-15 05:07:00,37.51,2020-10-14 14:27:00,24.25,2020-10-15 05:04:00,23.07,0.79,1007.9,1.58,2.05,1602666000,30,0.2,7,1602655500,16.093,260.4,23.27,2020-10-14 04:47:00,32.45,2020-10-14 14:06:00,24.26,2020-10-14 04:46:00,37.51,2020-10-14 14:27:00
Dhanusa,Janakpur Airport,26.8,85.9833333,2020-10-14 00:00:00,Humid throughout the day.,clear-day,2020-10-14 06:01:00,2020-10-14 17:35:00,0.91,0.0074,0.0584,2020-10-14 08:42:00,0.03,rain,32.91,2020-10-14 14:09:00,23.35,2020-10-15 05:25:00,38.0,2020-10-14 14:35:00,24.54,2020-10-15 05:23:00,22.99,0.76,1007.3,1.32,2.15,1602697860,31,0.19,7,1602656100,16.093,261.7,23.31,2020-10-14 04:51:00,32.91,2020-10-14 14:09:00,24.28,2020-10-14 04:52:00,38.0,2020-10-14 14:35:00
Dhanusa,Tulsi,26.71666667,85.96666667,2020-10-14 00:00:00,Humid throughout the day.,clear-day,2020-10-14 06:01:00,2020-10-14 17:35:00,0.91,0.0071,0.0553,2020-10-14 08:42:00,0.03,rain,32.92,2020-10-14 14:10:00,23.26,2020-10-15 05:24:00,37.38,2020-10-14 14:25:00,24.46,2020-10-15 05:22:00,22.73,0.75,1007.2,1.28,2.24,1602697920,32,0.19,7,1602656100,16.093,262.2,23.36,2020-10-14 04:53:00,32.92,2020-10-14 14:10:00,24.34,2020-10-14 04:55:00,37.38,2020-10-14 14:25:00
Dolakha,Charikot,27.67633111,86.10399389,2020-10-14 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:01:00,2020-10-14 17:34:00,0.91,0.0217,0.0604,2020-10-14 23:35:00,0.12,rain,26.68,2020-10-14 12:55:00,16.81,2020-10-15 05:36:00,26.54,2020-10-14 12:56:00,17.08,2020-10-15 05:36:00,17.05,0.83,1011.4,1.26,2.54,1602631020,194,0.37,7,1602654360,16.093,251.9,16.82,2020-10-14 05:38:00,26.68,2020-10-14 12:55:00,17.09,2020-10-14 05:38:00,26.54,2020-10-14 12:56:00
Dolakha,Dunai,27.63333333,86.13333333,2020-10-14 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:01:00,2020-10-14 17:34:00,0.91,0.028,0.0838,2020-10-14 23:41:00,0.14,rain,25.98,2020-10-14 12:53:00,15.62,2020-10-15 06:14:00,26.05,2020-10-14 12:54:00,15.89,2020-10-15 06:14:00,18.11,0.91,1011.1,1.25,2.62,1602629700,181,0.35,8,1602654360,16.093,252.3,15.96,2020-10-14 06:02:00,25.98,2020-10-14 12:53:00,16.3,2020-10-14 05:45:00,26.05,2020-10-14 12:54:00
Dolakha,Jiri,27.6666667,86.05,2020-10-14 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:02:00,2020-10-14 17:34:00,0.91,0.0135,0.0392,2020-10-14 15:41:00,0.1,rain,23.85,2020-10-14 13:00:00,14.31,2020-10-15 05:44:00,23.74,2020-10-14 13:01:00,14.58,2020-10-15 05:44:00,16.54,0.94,1011.1,1.19,2.38,1602630960,204,0.4,7,1602654180,16.093,252.3,14.43,2020-10-14 05:42:00,23.85,2020-10-14 13:00:00,14.83,2020-10-14 05:39:00,23.74,2020-10-14 13:01:00
Dolakha,Nagdaha,27.616666700000003,86.35,2020-10-14 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:00:00,2020-10-14 17:33:00,0.91,0.0701,0.1934,2020-10-14 23:43:00,0.23,rain,18.12,2020-10-14 12:35:00,10.44,2020-10-15 05:50:00,18.64,2020-10-14 12:42:00,10.71,2020-10-15 05:50:00,13.06,1.0,1011.9,1.27,2.64,1602656700,192,0.37,8,1602654000,16.093,250.6,10.59,2020-10-14 05:45:00,18.12,2020-10-14 12:35:00,11.18,2020-10-14 05:41:00,18.64,2020-10-14 12:42:00
Dolpa,Kaigaun,29.03154722,82.76287778,2020-10-14 00:00:00,Clear throughout the day.,clear-day,2020-10-14 06:16:00,2020-10-14 17:46:00,0.91,0.0013,0.0051,2020-10-14 17:45:00,0.05,rain,18.03,2020-10-14 12:41:00,6.21,2020-10-15 00:26:00,17.75,2020-10-14 12:41:00,6.48,2020-10-15 00:26:00,6.84,0.83,1014.9,1.18,2.58,1602665220,11,0.23,9,1602655680,16.093,244.0,6.23,2020-10-15 00:00:00,18.03,2020-10-14 12:41:00,6.5,2020-10-15 00:00:00,17.75,2020-10-14 12:41:00
Dolpa,Silgadhi Doti,28.98363333,82.82074444,2020-10-14 00:00:00,Clear throughout the day.,clear-day,2020-10-14 06:16:00,2020-10-14 17:46:00,0.91,0.0013,0.0049,2020-10-14 17:45:00,0.04,rain,18.0,2020-10-14 12:41:00,6.47,2020-10-15 06:21:00,17.72,2020-10-14 12:41:00,6.74,2020-10-15 06:21:00,6.8,0.82,1014.7,1.21,2.58,1602664680,25,0.24,9,1602655320,16.093,244.2,6.48,2020-10-15 00:00:00,18.0,2020-10-14 12:41:00,6.75,2020-10-15 00:00:00,17.72,2020-10-14 12:41:00
Doti,Dipayal (Doti),29.12015194,80.70944778,2020-10-14 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:24:00,2020-10-14 17:54:00,0.91,0.007,0.0389,2020-10-14 15:40:00,0.05,rain,27.21,2020-10-14 13:13:00,16.89,2020-10-15 06:10:00,27.4,2020-10-14 13:18:00,17.34,2020-10-15 06:18:00,17.46,0.84,1010.4,1.0,1.89,1602629100,100,0.43,7,1602658380,16.093,253.2,16.95,2020-10-14 05:21:00,27.21,2020-10-14 13:13:00,17.57,2020-10-14 05:32:00,27.4,2020-10-14 13:18:00
Doti,Dumrakot,29.16385278,80.600738,2020-10-14 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-14 06:25:00,2020-10-14 17:55:00,0.91,0.0069,0.0449,2020-10-14 14:57:00,0.05,rain,25.33,2020-10-14 13:17:00,15.04,2020-10-15 06:19:00,25.05,2020-10-14 13:16:00,15.57,2020-10-15 06:26:00,15.96,0.87,1009.9,1.13,2.19,1602629400,88,0.39,7,1602658620,16.093,253.2,15.48,2020-10-14 00:22:00,25.33,2020-10-14 13:17:00,16.07,2020-10-14 06:28:00,25.05,2020-10-14 13:16:00
