district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
Chitwan,Gobindabasti,27.423171500000002,84.30374090000001,2020-09-14 00:00:00,Rain overnight and in the morning.,rain,2020-09-14 05:54:00,2020-09-14 18:15:00,0.89,0.5662,1.9109,2020-09-14 06:04:00,0.82,rain,32.26,2020-09-14 13:50:00,24.03,2020-09-15 05:09:00,37.76,2020-09-14 12:58:00,25.33,2020-09-15 05:07:00,24.43,0.86,1006.0,1.48,2.35,1600074420,102,0.84,8,1600062000,15.321,262.7,23.68,2020-09-14 04:46:00,32.26,2020-09-14 13:50:00,24.94,2020-09-14 04:45:00,37.76,2020-09-14 12:58:00
Chitwan,Madi Kalyanpur,27.580483299999997,84.2242222,2020-09-14 00:00:00,Rain overnight and in the morning.,rain,2020-09-14 05:54:00,2020-09-14 18:15:00,0.89,0.4496,1.4261,2020-09-14 06:01:00,0.8,rain,34.18,2020-09-14 13:44:00,24.26,2020-09-15 05:21:00,39.7,2020-09-14 13:05:00,25.4,2020-09-15 05:25:00,24.08,0.78,1006.4,1.23,2.24,1600073940,95,0.83,7,1600062180,15.191,262.5,23.57,2020-09-14 05:07:00,34.18,2020-09-14 13:44:00,24.68,2020-09-14 05:07:00,39.7,2020-09-14 13:05:00
Chitwan,Meghauli,27.67303333,84.42227222,2020-09-14 00:00:00,"Rain until morning, starting again in the evening.",rain,2020-09-14 05:54:00,2020-09-14 18:15:00,0.89,0.5585,1.7907,2020-09-14 06:02:00,0.85,rain,33.8,2020-09-14 13:43:00,23.84,2020-09-15 05:29:00,38.3,2020-09-14 16:22:00,24.84,2020-09-15 05:32:00,23.76,0.79,1006.8,1.03,2.01,1600073940,80,0.82,8,1600061940,14.646,262.5,23.29,2020-09-14 05:25:00,33.8,2020-09-14 13:43:00,24.4,2020-09-14 05:13:00,38.3,2020-09-14 16:22:00
Dadeldhura,Dadeldhura,29.301352,80.58775194,2020-09-14 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-14 06:08:00,2020-09-14 18:31:00,0.89,0.26,0.6598,2020-09-14 02:32:00,0.54,rain,25.25,2020-09-14 12:45:00,16.79,2020-09-15 05:31:00,25.82,2020-09-14 12:48:00,17.98,2020-09-15 05:26:00,19.63,0.98,1007.7,0.83,2.16,1600077720,208,0.32,9,1600065360,16.056,262.1,16.44,2020-09-14 04:48:00,25.25,2020-09-14 12:45:00,17.57,2020-09-14 04:49:00,25.82,2020-09-14 12:48:00
Dadeldhura,Dailekh,29.12785778,80.34740778,2020-09-14 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-14 06:09:00,2020-09-14 18:31:00,0.89,0.1858,0.434,2020-09-14 02:53:00,0.45,rain,31.16,2020-09-14 13:32:00,23.86,2020-09-15 05:40:00,41.82,2020-09-14 16:52:00,25.14,2020-09-15 05:35:00,26.05,0.92,1006.8,1.09,2.19,1600075620,173,0.23,9,1600063560,16.093,264.0,23.91,2020-09-14 04:51:00,31.16,2020-09-14 13:32:00,25.18,2020-09-14 04:51:00,41.82,2020-09-14 16:52:00
Dadeldhura,Sahukharka,29.288393100000004,80.37301500000001,2020-09-14 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-14 06:09:00,2020-09-14 18:31:00,0.89,0.1849,0.5399,2020-09-14 14:46:00,0.47,rain,26.82,2020-09-14 12:45:00,18.58,2020-09-15 05:37:00,29.01,2020-09-14 12:47:00,19.78,2020-09-15 05:31:00,21.2,0.98,1007.4,0.93,2.27,1600078380,203,0.24,10,1600064400,16.093,262.7,18.39,2020-09-14 04:43:00,26.82,2020-09-14 12:45:00,19.56,2020-09-14 04:43:00,29.01,2020-09-14 12:47:00
Dailekh,Bale Budha (Tallo Dhungeshwor),28.83811111,81.70848333,2020-09-14 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-14 06:04:00,2020-09-14 18:26:00,0.89,0.4703,1.348,2020-09-14 01:55:00,0.6,rain,26.14,2020-09-14 12:35:00,18.27,2020-09-15 05:43:00,27.54,2020-09-14 12:44:00,18.67,2020-09-15 05:45:00,21.76,0.95,1007.9,0.96,1.99,1600072620,225,0.74,10,1600063440,16.093,262.0,19.0,2020-09-14 05:11:00,26.14,2020-09-14 12:35:00,19.82,2020-09-14 05:23:00,27.54,2020-09-14 12:44:00
Dailekh,Katti,28.92202778,81.62608333,2020-09-14 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-14 06:04:00,2020-09-14 18:26:00,0.89,0.269,0.6425,2020-09-14 01:38:00,0.53,rain,27.24,2020-09-14 12:41:00,18.0,2020-09-15 05:39:00,28.67,2020-09-14 12:54:00,18.27,2020-09-15 05:38:00,20.22,0.87,1007.9,1.09,2.21,1600072860,218,0.69,10,1600063560,16.093,262.0,18.59,2020-09-14 05:15:00,27.24,2020-09-14 12:41:00,19.02,2020-09-14 05:22:00,28.67,2020-09-14 12:54:00
Dailekh,Nayabasti (Dang),28.78022222,81.82144444,2020-09-14 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-14 06:04:00,2020-09-14 18:25:00,0.89,0.5679,1.6669,2020-09-14 02:03:00,0.64,rain,26.9,2020-09-14 11:04:00,19.09,2020-09-15 05:45:00,29.4,2020-09-14 11:04:00,19.8,2020-09-15 05:48:00,22.92,0.98,1007.9,0.85,1.88,1600071360,224,0.79,9,1600063500,16.093,262.0,19.92,2020-09-14 05:04:00,26.9,2020-09-14 11:04:00,21.04,2020-09-14 05:08:00,29.4,2020-09-14 11:04:00
Dailekh,Ranimatta,28.90711111,81.75019167,2020-09-14 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-14 06:04:00,2020-09-14 18:26:00,0.89,0.3034,0.8707,2020-09-14 01:29:00,0.55,rain,24.09,2020-09-14 12:31:00,16.33,2020-09-15 05:32:00,24.5,2020-09-14 12:41:00,16.6,2020-09-15 05:32:00,19.29,0.94,1008.0,1.11,2.19,1600068240,230,0.71,10,1600063500,16.093,261.0,16.41,2020-09-14 05:09:00,24.09,2020-09-14 12:31:00,16.86,2020-09-14 05:14:00,24.5,2020-09-14 12:41:00
Dang,Ghorahi (Masina),28.13174722,82.30278333,2020-09-14 00:00:00,Rain in the morning.,rain,2020-09-14 06:02:00,2020-09-14 18:23:00,0.89,0.4175,1.1907,2020-09-14 05:40:00,0.6,rain,29.12,2020-09-14 12:45:00,21.78,2020-09-15 05:15:00,34.12,2020-09-14 12:49:00,22.74,2020-09-15 05:14:00,24.63,0.94,1006.6,0.96,2.34,1600073880,136,0.81,8,1600062120,15.74,262.8,22.33,2020-09-14 04:41:00,29.12,2020-09-14 12:45:00,23.48,2020-09-14 04:40:00,34.12,2020-09-14 12:49:00
Dang,Ghorai (Dang),27.69233306,82.52512694,2020-09-14 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-14 06:01:00,2020-09-14 18:22:00,0.89,0.2544,1.3088,2020-09-14 00:00:00,0.58,rain,31.68,2020-09-14 12:49:00,24.21,2020-09-15 05:12:00,38.11,2020-09-14 12:58:00,25.48,2020-09-15 05:09:00,24.95,0.87,1005.3,1.56,2.68,1600051980,89,0.74,10,1600062900,14.911,264.7,24.46,2020-09-14 04:27:00,31.68,2020-09-14 12:49:00,25.74,2020-09-14 04:28:00,38.11,2020-09-14 12:58:00
Dang,Koilabas,28.05,82.5,2020-09-14 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-14 06:01:00,2020-09-14 18:23:00,0.89,0.4865,1.2291,2020-09-14 05:50:00,0.64,rain,29.87,2020-09-14 12:46:00,21.62,2020-09-15 05:30:00,34.91,2020-09-14 12:54:00,22.54,2020-09-15 05:32:00,24.37,0.93,1006.6,0.98,2.17,1600073100,110,0.71,10,1600062720,15.922,262.6,22.23,2020-09-14 04:39:00,29.87,2020-09-14 12:46:00,23.39,2020-09-14 04:38:00,34.91,2020-09-14 12:54:00
Dang,Lalmatiya,27.87055556,82.53666667,2020-09-14 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-14 06:01:00,2020-09-14 18:22:00,0.89,0.3715,1.0854,2020-09-14 00:00:00,0.62,rain,32.61,2020-09-14 12:50:00,23.95,2020-09-15 05:13:00,40.24,2020-09-14 12:47:00,25.09,2020-09-15 05:13:00,25.79,0.87,1005.9,1.22,2.2,1600072860,91,0.72,10,1600062840,14.995,263.8,24.42,2020-09-14 04:42:00,32.61,2020-09-14 12:50:00,25.67,2020-09-14 04:40:00,40.24,2020-09-14 12:47:00
Dang,Lamahi,27.88486889,82.33509611,2020-09-14 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-14 06:02:00,2020-09-14 18:23:00,0.89,0.3027,0.9096,2020-09-14 00:00:00,0.59,rain,32.93,2020-09-14 12:53:00,24.5,2020-09-15 05:07:00,41.38,2020-09-14 12:53:00,25.71,2020-09-15 05:06:00,26.0,0.87,1005.7,1.29,2.39,1600073340,104,0.74,9,1600062600,15.763,264.3,24.83,2020-09-14 04:35:00,32.93,2020-09-14 12:53:00,26.06,2020-09-14 04:26:00,41.38,2020-09-14 12:53:00
Dang,Padhampur,28.03719889,82.484156,2020-09-14 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-14 06:01:00,2020-09-14 18:23:00,0.89,0.4732,1.2139,2020-09-14 05:52:00,0.64,rain,30.1,2020-09-14 12:48:00,21.77,2020-09-15 05:26:00,35.38,2020-09-14 12:56:00,22.7,2020-09-15 05:29:00,24.37,0.93,1006.5,0.99,2.17,1600073100,108,0.71,10,1600062720,15.871,262.8,22.33,2020-09-14 04:39:00,30.1,2020-09-14 12:48:00,23.49,2020-09-14 04:38:00,35.38,2020-09-14 12:56:00
Dang,Tulsipur,28.201323,82.1393939,2020-09-14 00:00:00,Rain in the morning.,rain,2020-09-14 06:03:00,2020-09-14 18:24:00,0.89,0.3486,0.9625,2020-09-14 05:19:00,0.58,rain,29.14,2020-09-14 13:29:00,21.79,2020-09-15 05:24:00,34.67,2020-09-14 13:31:00,22.77,2020-09-15 05:23:00,24.69,0.96,1006.6,0.93,2.18,1600074600,135,0.87,7,1600062420,15.998,263.0,22.1,2020-09-14 04:45:00,29.14,2020-09-14 13:29:00,23.27,2020-09-14 04:45:00,34.67,2020-09-14 13:31:00
Darchula,Darchula New,29.666666999999997,80.55,2020-09-14 00:15:00,Humid throughout the day.,rain,2020-09-14 06:09:00,2020-09-14 18:31:00,0.89,0.1286,0.3196,2020-09-14 02:39:00,0.45,rain,31.39,2020-09-14 13:50:00,20.4,2020-09-15 05:43:00,34.01,2020-09-14 16:26:00,21.22,2020-09-15 05:45:00,21.15,0.82,1008.2,0.92,1.87,1600081440,218,0.32,10,1600066080,16.093,261.5,20.17,2020-09-14 04:50:00,31.39,2020-09-14 13:50:00,20.9,2020-09-14 04:52:00,34.01,2020-09-14 16:26:00
Darchula,Dhaulatiya (Dallekhdhar),29.78255194,80.82215806,2020-09-14 00:00:00,Clear throughout the day.,clear-day,2020-09-14 06:07:00,2020-09-14 18:30:00,0.89,0.0477,0.2016,2020-09-14 17:23:00,0.34,rain,23.27,2020-09-14 12:54:00,14.92,2020-09-15 01:10:00,23.21,2020-09-14 13:04:00,15.19,2020-09-15 01:10:00,14.25,0.81,1009.1,1.23,2.37,1600066320,32,0.37,11,1600064340,15.399,258.1,13.53,2020-09-14 04:57:00,23.27,2020-09-14 12:54:00,13.8,2020-09-14 04:57:00,23.21,2020-09-14 13:04:00
Darchula,Gokuleshwar,29.84287806,80.53884806,2020-09-14 00:15:00,Humid and partly cloudy throughout the day.,rain,2020-09-14 06:08:00,2020-09-14 18:31:00,0.89,0.1042,0.2633,2020-09-14 02:43:00,0.44,rain,29.31,2020-09-14 13:52:00,18.82,2020-09-15 05:47:00,30.39,2020-09-14 14:04:00,19.38,2020-09-15 05:46:00,18.14,0.78,1008.7,1.04,2.1,1600067100,216,0.34,10,1600065000,16.093,260.3,17.89,2020-09-14 04:55:00,29.31,2020-09-14 13:52:00,18.16,2020-09-14 04:55:00,30.39,2020-09-14 14:04:00
Darchula,Lumpthi,29.84496194,80.54539389,2020-09-14 00:15:00,Humid and partly cloudy throughout the day.,rain,2020-09-14 06:08:00,2020-09-14 18:31:00,0.89,0.1019,0.2538,2020-09-14 02:43:00,0.43,rain,29.17,2020-09-14 13:51:00,18.66,2020-09-15 05:46:00,30.27,2020-09-14 14:04:00,19.18,2020-09-15 05:45:00,18.0,0.78,1008.7,1.04,2.11,1600067100,215,0.34,10,1600065000,16.08,260.2,17.68,2020-09-14 04:55:00,29.17,2020-09-14 13:51:00,17.95,2020-09-14 04:55:00,30.27,2020-09-14 14:04:00
Dhading,Dhading,28.05,84.82,2020-09-14 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-14 05:52:00,2020-09-14 18:13:00,0.89,0.2604,0.4659,2020-09-14 21:14:00,0.62,rain,28.12,2020-09-14 13:22:00,20.46,2020-09-15 05:40:00,30.28,2020-09-14 14:17:00,20.73,2020-09-15 05:41:00,18.94,0.74,1008.4,0.87,2.13,1600072920,34,0.79,9,1600062000,15.326,261.1,20.61,2020-09-14 04:49:00,28.12,2020-09-14 13:22:00,20.88,2020-09-14 04:49:00,30.28,2020-09-14 14:17:00
Dhading,Dhunibesi,27.912505600000003,84.8961333,2020-09-14 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-14 05:52:00,2020-09-14 18:13:00,0.89,0.3311,0.5694,2020-09-14 14:21:00,0.67,rain,29.43,2020-09-14 13:25:00,20.96,2020-09-15 05:46:00,32.53,2020-09-14 13:59:00,21.44,2020-09-15 05:48:00,21.28,0.8,1008.1,0.83,2.24,1600073580,68,0.8,9,1600061940,15.859,261.4,21.58,2020-09-14 04:53:00,29.43,2020-09-14 13:25:00,22.08,2020-09-14 04:53:00,32.53,2020-09-14 13:59:00
Dhading,Gajuri,27.8053359,84.7055012,2020-09-14 00:00:00,Rain overnight and in the morning.,rain,2020-09-14 05:52:00,2020-09-14 18:14:00,0.89,0.4212,0.9155,2020-09-14 23:38:00,0.75,rain,31.32,2020-09-14 12:54:00,21.84,2020-09-15 05:33:00,34.58,2020-09-14 14:00:00,22.64,2020-09-15 05:35:00,22.82,0.81,1007.6,0.87,2.13,1600074120,72,0.79,9,1600061640,15.681,261.9,22.23,2020-09-14 04:54:00,31.32,2020-09-14 12:54:00,23.13,2020-09-14 04:52:00,34.58,2020-09-14 14:00:00
Dhading,Majhimtar,27.72311667,85.1642,2020-09-14 00:00:00,Rain in the morning and afternoon.,rain,2020-09-14 05:51:00,2020-09-14 18:12:00,0.89,0.5273,1.1572,2020-09-14 14:28:00,0.74,rain,27.05,2020-09-14 13:21:00,19.21,2020-09-15 05:42:00,29.48,2020-09-14 13:30:00,19.89,2020-09-15 05:43:00,22.37,0.95,1007.9,0.88,2.55,1600072620,80,0.85,8,1600062000,13.978,260.0,19.71,2020-09-14 04:44:00,27.05,2020-09-14 13:21:00,20.52,2020-09-14 04:42:00,29.48,2020-09-14 13:30:00
Dhading,Pakhribas,27.802707399999996,84.8797782,2020-09-14 00:00:00,Possible light rain in the morning.,rain,2020-09-14 05:52:00,2020-09-14 18:13:00,0.89,0.4066,0.6225,2020-09-14 14:12:00,0.71,rain,30.64,2020-09-14 12:50:00,21.75,2020-09-15 05:41:00,34.58,2020-09-14 15:44:00,22.56,2020-09-15 05:42:00,22.99,0.84,1007.8,0.86,2.26,1600073940,74,0.8,9,1600061700,15.581,261.2,22.03,2020-09-14 04:48:00,30.64,2020-09-14 12:50:00,22.89,2020-09-14 04:47:00,34.58,2020-09-14 15:44:00
Dhankuta,Barahkshetra,26.91424278,87.15986,2020-09-14 00:00:00,Rain and humid throughout the day.,rain,2020-09-14 05:43:00,2020-09-14 18:04:00,0.89,0.5103,1.3859,2020-09-14 14:14:00,0.84,rain,29.88,2020-09-14 10:42:00,22.74,2020-09-15 06:14:00,38.14,2020-09-14 16:25:00,23.89,2020-09-15 06:11:00,25.8,0.95,1007.1,1.14,2.67,1600072860,116,0.87,8,1600062720,14.866,259.1,22.82,2020-09-14 04:46:00,29.88,2020-09-14 10:42:00,23.94,2020-09-14 04:46:00,38.14,2020-09-14 16:25:00
Dhankuta,Dhankuta,27.0500025,87.24444444,2020-09-14 00:00:00,Rain and humid throughout the day.,rain,2020-09-14 05:43:00,2020-09-14 18:03:00,0.89,0.4399,1.2001,2020-09-14 14:37:00,0.75,rain,23.39,2020-09-14 10:47:00,17.41,2020-09-15 05:40:00,23.81,2020-09-14 10:50:00,18.36,2020-09-15 05:40:00,19.85,0.99,1007.6,1.04,3.04,1600073880,249,0.88,9,1600062900,14.632,258.9,17.18,2020-09-14 04:46:00,23.39,2020-09-14 10:47:00,18.16,2020-09-14 04:45:00,23.81,2020-09-14 10:50:00
Dhankuta,Dhankuta,26.93805556,87.15472222,2020-09-14 00:00:00,Rain and humid throughout the day.,rain,2020-09-14 05:43:00,2020-09-14 18:04:00,0.89,0.4942,1.3898,2020-09-14 14:20:00,0.82,rain,29.84,2020-09-14 10:43:00,22.58,2020-09-15 06:14:00,37.98,2020-09-14 16:07:00,23.72,2020-09-15 06:11:00,25.62,0.95,1007.2,1.1,2.71,1600072920,122,0.87,8,1600062720,14.871,259.0,22.63,2020-09-14 04:46:00,29.84,2020-09-14 10:43:00,23.74,2020-09-14 04:46:00,37.98,2020-09-14 16:07:00
Dhankuta,Leguwa Ghat,27.04633889,87.2925,2020-09-14 00:00:00,Rain and humid throughout the day.,rain,2020-09-14 05:42:00,2020-09-14 18:03:00,0.89,0.4348,1.2183,2020-09-14 14:37:00,0.75,rain,22.65,2020-09-14 10:48:00,16.54,2020-09-15 06:29:00,23.12,2020-09-14 10:51:00,17.57,2020-09-15 06:31:00,19.18,1.0,1007.6,1.0,2.96,1600073880,243,0.89,9,1600062900,14.653,258.8,16.31,2020-09-14 04:46:00,22.65,2020-09-14 10:48:00,17.42,2020-09-14 04:44:00,23.12,2020-09-14 10:51:00
Dhankuta,Muga,27.15338889,87.28919444,2020-09-14 00:00:00,Rain starting in the morning.,rain,2020-09-14 05:42:00,2020-09-14 18:03:00,0.89,0.412,0.9867,2020-09-14 14:49:00,0.74,rain,28.97,2020-09-14 13:07:00,20.36,2020-09-15 05:51:00,33.41,2020-09-14 13:39:00,21.21,2020-09-15 05:52:00,23.12,0.91,1007.8,0.93,2.74,1600074480,222,0.92,8,1600063080,14.936,258.9,20.36,2020-09-14 04:50:00,28.97,2020-09-14 13:07:00,21.24,2020-09-14 04:49:00,33.41,2020-09-14 13:39:00
Dhankuta,Mul Ghat,26.98321944,87.34595556,2020-09-14 00:00:00,Rain and humid throughout the day.,rain,2020-09-14 05:42:00,2020-09-14 18:03:00,0.89,0.4413,1.3074,2020-09-14 14:32:00,0.76,rain,24.73,2020-09-14 10:44:00,18.55,2020-09-15 05:42:00,25.26,2020-09-14 10:46:00,19.52,2020-09-15 05:42:00,20.72,0.99,1007.5,1.02,2.93,1600073520,216,0.89,8,1600062840,14.617,258.7,18.34,2020-09-14 04:44:00,24.73,2020-09-14 10:44:00,19.32,2020-09-14 04:43:00,25.26,2020-09-14 10:46:00
Dhankuta,Mul Ghat,26.98321944,87.34595556,2020-09-14 00:00:00,Rain and humid throughout the day.,rain,2020-09-14 05:42:00,2020-09-14 18:03:00,0.89,0.4413,1.3074,2020-09-14 14:32:00,0.76,rain,24.73,2020-09-14 10:44:00,18.55,2020-09-15 05:42:00,25.26,2020-09-14 10:46:00,19.52,2020-09-15 05:42:00,20.72,0.99,1007.5,1.02,2.93,1600073520,216,0.89,8,1600062840,14.617,258.7,18.34,2020-09-14 04:44:00,24.73,2020-09-14 10:44:00,19.32,2020-09-14 04:43:00,25.26,2020-09-14 10:46:00
Dhanusa,Chisapani Bazar,27.01295556,85.92089722,2020-09-14 00:00:00,Possible light rain overnight and in the morning.,rain,2020-09-14 05:48:00,2020-09-14 18:09:00,0.89,0.2529,0.5849,2020-09-14 13:56:00,0.75,rain,31.4,2020-09-14 14:09:00,24.0,2020-09-15 05:35:00,40.15,2020-09-14 13:51:00,25.31,2020-09-15 05:30:00,25.83,0.92,1006.3,1.27,1.86,1600020900,71,0.96,5,1600063380,15.964,261.3,24.22,2020-09-14 04:13:00,31.4,2020-09-14 14:09:00,25.42,2020-09-14 04:20:00,40.15,2020-09-14 13:51:00
Dhanusa,Janakpur Airport,26.8,85.9833333,2020-09-14 00:00:00,Rain until afternoon.,rain,2020-09-14 05:48:00,2020-09-14 18:08:00,0.89,0.2796,0.7349,2020-09-14 03:43:00,0.86,rain,31.72,2020-09-14 13:57:00,24.61,2020-09-15 05:00:00,40.81,2020-09-14 13:32:00,26.1,2020-09-15 04:57:00,26.43,0.92,1005.7,2.02,4.44,1600020960,88,0.95,6,1600063200,14.929,261.2,24.78,2020-09-14 03:46:00,31.72,2020-09-14 13:57:00,26.11,2020-09-14 04:17:00,40.81,2020-09-14 13:32:00
Dhanusa,Tulsi,26.71666667,85.96666667,2020-09-14 00:00:00,Rain and humid throughout the day.,rain,2020-09-14 05:48:00,2020-09-14 18:08:00,0.89,0.3272,0.7845,2020-09-14 03:49:00,0.89,rain,31.34,2020-09-14 13:57:00,24.64,2020-09-15 05:03:00,39.94,2020-09-14 13:07:00,26.18,2020-09-15 05:02:00,26.4,0.92,1005.5,2.22,5.28,1600021260,90,0.92,7,1600062840,14.462,261.2,24.85,2020-09-14 03:44:00,31.34,2020-09-14 13:57:00,26.23,2020-09-14 04:18:00,39.94,2020-09-14 13:07:00
Dolakha,Charikot,27.67633111,86.10399389,2020-09-14 00:00:00,Rain starting in the morning.,rain,2020-09-14 05:47:00,2020-09-14 18:08:00,0.89,0.4237,1.2415,2020-09-14 14:44:00,0.72,rain,26.07,2020-09-14 13:46:00,18.84,2020-09-15 05:41:00,27.47,2020-09-14 13:46:00,19.39,2020-09-15 05:41:00,20.9,0.98,1008.0,0.75,1.95,1600066860,226,0.88,8,1600062660,14.546,257.6,17.81,2020-09-14 04:51:00,26.07,2020-09-14 13:46:00,18.53,2020-09-14 04:49:00,27.47,2020-09-14 13:46:00
Dolakha,Dunai,27.63333333,86.13333333,2020-09-14 00:00:00,Rain starting in the morning.,rain,2020-09-14 05:47:00,2020-09-14 18:08:00,0.89,0.4666,1.3555,2020-09-14 14:44:00,0.73,rain,23.94,2020-09-14 13:51:00,16.57,2020-09-15 05:55:00,24.83,2020-09-14 14:01:00,17.32,2020-09-15 05:52:00,19.63,1.0,1008.0,0.76,1.95,1600067340,210,0.9,8,1600062720,14.368,257.6,15.73,2020-09-14 04:53:00,23.94,2020-09-14 13:51:00,16.67,2020-09-14 04:52:00,24.83,2020-09-14 14:01:00
Dolakha,Jiri,27.6666667,86.05,2020-09-14 00:00:00,Rain in the morning and afternoon.,rain,2020-09-14 05:47:00,2020-09-14 18:08:00,0.89,0.4277,1.3008,2020-09-14 14:44:00,0.71,rain,22.66,2020-09-14 13:37:00,15.75,2020-09-15 05:43:00,23.5,2020-09-14 13:42:00,16.59,2020-09-15 05:41:00,18.24,1.0,1008.1,0.73,1.98,1600066920,231,0.89,8,1600062840,14.522,257.9,14.64,2020-09-14 04:49:00,22.66,2020-09-14 13:37:00,15.63,2020-09-14 04:48:00,23.5,2020-09-14 13:42:00
Dolakha,Nagdaha,27.616666700000003,86.35,2020-09-14 00:00:00,Rain starting in the morning.,rain,2020-09-14 05:46:00,2020-09-14 18:07:00,0.89,0.4065,1.0491,2020-09-14 14:44:00,0.7,rain,17.16,2020-09-14 13:35:00,11.3,2020-09-15 05:39:00,18.63,2020-09-14 13:40:00,12.32,2020-09-15 05:34:00,13.47,1.0,1008.1,0.86,2.13,1600067760,258,0.9,8,1600062660,13.535,255.8,10.22,2020-09-14 04:48:00,17.16,2020-09-14 13:35:00,11.37,2020-09-14 04:45:00,18.63,2020-09-14 13:40:00
Dolpa,Kaigaun,29.03154722,82.76287778,2020-09-14 00:00:00,Mostly cloudy throughout the day.,rain,2020-09-14 06:00:00,2020-09-14 18:22:00,0.89,0.0575,0.2668,2020-09-14 17:15:00,0.39,rain,18.82,2020-09-14 12:43:00,9.34,2020-09-15 05:38:00,18.62,2020-09-14 12:50:00,9.61,2020-09-15 05:38:00,11.43,0.97,1009.8,1.23,3.22,1600073640,347,0.83,7,1600062720,15.951,256.0,7.35,2020-09-14 04:47:00,18.82,2020-09-14 12:43:00,7.62,2020-09-14 04:47:00,18.62,2020-09-14 12:50:00
Dolpa,Silgadhi Doti,28.98363333,82.82074444,2020-09-14 00:00:00,Mostly cloudy throughout the day.,rain,2020-09-14 06:00:00,2020-09-14 18:22:00,0.89,0.0595,0.2696,2020-09-14 17:24:00,0.39,rain,18.87,2020-09-14 12:46:00,9.29,2020-09-15 05:31:00,18.79,2020-09-14 12:54:00,9.56,2020-09-15 05:31:00,11.58,0.98,1009.7,1.22,3.2,1600073640,357,0.83,7,1600062120,15.989,256.0,7.24,2020-09-14 04:49:00,18.87,2020-09-14 12:46:00,7.51,2020-09-14 04:49:00,18.79,2020-09-14 12:54:00
Doti,Dipayal (Doti),29.12015194,80.70944778,2020-09-14 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-14 06:08:00,2020-09-14 18:30:00,0.89,0.2927,0.6785,2020-09-14 14:56:00,0.56,rain,26.73,2020-09-14 12:41:00,18.73,2020-09-15 05:34:00,29.23,2020-09-14 12:44:00,19.87,2020-09-15 05:30:00,21.72,0.99,1007.5,0.79,2.08,1600075200,199,0.38,9,1600063500,16.093,262.6,18.36,2020-09-14 04:46:00,26.73,2020-09-14 12:41:00,19.45,2020-09-14 04:45:00,29.23,2020-09-14 12:44:00
Doti,Dumrakot,29.16385278,80.600738,2020-09-14 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-14 06:08:00,2020-09-14 18:30:00,0.89,0.2687,0.6392,2020-09-14 14:49:00,0.54,rain,23.86,2020-09-14 12:47:00,16.87,2020-09-15 05:44:00,24.64,2020-09-14 12:53:00,18.18,2020-09-15 05:41:00,19.58,1.0,1007.4,0.88,2.08,1600075320,199,0.33,9,1600063860,16.093,262.7,16.69,2020-09-14 04:50:00,23.86,2020-09-14 12:47:00,17.97,2020-09-14 04:50:00,24.64,2020-09-14 12:53:00
Doti,Gaira,29.34106083,81.045105,2020-09-14 00:00:00,Partly cloudy throughout the day.,rain,2020-09-14 06:07:00,2020-09-14 18:29:00,0.89,0.1605,0.571,2020-09-14 17:47:00,0.51,rain,24.28,2020-09-14 13:17:00,14.46,2020-09-15 05:27:00,24.05,2020-09-14 13:25:00,14.73,2020-09-15 05:26:00,15.79,0.88,1008.2,0.9,2.18,1600073820,168,0.4,10,1600065240,16.093,261.9,13.49,2020-09-14 04:54:00,24.28,2020-09-14 13:17:00,13.76,2020-09-14 04:54:00,24.05,2020-09-14 13:25:00
