district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
Chitawan,Jhuwani,27.654025,84.3507944,2020-10-11 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-11 06:07:00,2020-10-11 17:44:00,0.8,0.0006,0.0051,2020-10-11 14:43:00,0.01,rain,35.11,2020-10-11 14:03:00,20.61,2020-10-12 05:23:00,35.68,2020-10-11 14:29:00,20.99,2020-10-12 05:24:00,17.86,0.58,1006.8,1.27,2.2,1602406680,309,0.33,8,1602395460,16.093,252.2,20.91,2020-10-11 05:36:00,35.11,2020-10-11 14:03:00,21.35,2020-10-11 05:38:00,35.68,2020-10-11 14:29:00
Chitwan,Gobindabasti,27.423171500000002,84.30374090000001,2020-10-11 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-11 06:07:00,2020-10-11 17:44:00,0.8,0.0006,0.0051,2020-10-11 14:43:00,0.01,rain,33.31,2020-10-11 13:42:00,20.95,2020-10-12 05:04:00,33.93,2020-10-11 13:48:00,21.49,2020-10-12 05:07:00,18.34,0.62,1006.5,1.48,2.93,1602407280,293,0.39,8,1602394320,16.093,253.1,21.3,2020-10-11 04:53:00,33.31,2020-10-11 13:42:00,21.98,2020-10-11 04:56:00,33.93,2020-10-11 13:48:00
Chitwan,Madi Kalyanpur,27.580483299999997,84.2242222,2020-10-11 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-11 06:07:00,2020-10-11 17:45:00,0.8,0.0006,0.0051,2020-10-11 14:45:00,0.01,rain,34.6,2020-10-11 13:54:00,20.17,2020-10-12 05:09:00,35.73,2020-10-11 14:37:00,20.61,2020-10-12 05:10:00,18.2,0.6,1006.7,1.4,2.69,1602406860,301,0.35,8,1602394560,16.093,252.6,20.57,2020-10-11 05:08:00,34.6,2020-10-11 13:54:00,21.06,2020-10-11 05:09:00,35.73,2020-10-11 14:37:00
Chitwan,Meghauli,27.67303333,84.42227222,2020-10-11 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-11 06:06:00,2020-10-11 17:44:00,0.8,0.0006,0.0051,2020-10-11 14:41:00,0.01,rain,35.15,2020-10-11 14:07:00,20.9,2020-10-12 05:27:00,35.39,2020-10-11 14:26:00,21.27,2020-10-12 05:28:00,17.77,0.57,1006.8,1.24,2.02,1602406380,313,0.33,8,1602395940,16.093,252.1,21.16,2020-10-11 05:41:00,35.15,2020-10-11 14:07:00,21.6,2020-10-11 05:42:00,35.39,2020-10-11 14:26:00
Dadeldhura,Dadeldhura,29.301352,80.58775194,2020-10-11 00:00:00,Clear throughout the day.,clear-day,2020-10-11 06:23:00,2020-10-11 17:58:00,0.8,0.0006,0.0051,2020-10-11 14:45:00,0.01,rain,25.41,2020-10-11 12:46:00,14.54,2020-10-12 05:24:00,25.13,2020-10-11 12:46:00,14.81,2020-10-12 05:24:00,12.28,0.71,1009.1,1.15,2.04,1602357240,103,0.22,8,1602396840,16.093,249.8,14.1,2020-10-11 05:47:00,25.41,2020-10-11 12:46:00,14.37,2020-10-11 05:47:00,25.13,2020-10-11 12:46:00
Dadeldhura,Dailekh,29.12785778,80.34740778,2020-10-11 00:00:00,Clear throughout the day.,clear-day,2020-10-11 06:24:00,2020-10-11 17:59:00,0.8,0.0006,0.0051,2020-10-11 14:45:00,0.01,rain,31.49,2020-10-11 13:24:00,19.08,2020-10-12 05:28:00,31.61,2020-10-11 13:45:00,19.35,2020-10-12 05:29:00,16.42,0.63,1008.3,1.61,2.71,1602368460,27,0.11,8,1602397560,16.093,251.7,18.44,2020-10-11 04:52:00,31.49,2020-10-11 13:24:00,18.71,2020-10-11 04:52:00,31.61,2020-10-11 13:45:00
Dadeldhura,Sahukharka,29.288393100000004,80.37301500000001,2020-10-11 00:00:00,Clear throughout the day.,clear-day,2020-10-11 06:24:00,2020-10-11 17:59:00,0.8,0.0006,0.0051,2020-10-11 14:45:00,0.01,rain,26.28,2020-10-11 12:44:00,15.69,2020-10-12 05:35:00,26.0,2020-10-11 12:44:00,15.96,2020-10-12 05:35:00,13.31,0.68,1008.8,1.43,2.71,1602369780,27,0.16,8,1602397860,16.093,250.7,15.61,2020-10-11 05:41:00,26.28,2020-10-11 12:44:00,15.88,2020-10-11 05:41:00,26.0,2020-10-11 12:44:00
Dailekh,Bale Budha (Tallo Dhungeshwor),28.83811111,81.70848333,2020-10-11 00:00:00,Clear throughout the day.,clear-day,2020-10-11 06:18:00,2020-10-11 17:54:00,0.8,0.0007,0.0054,2020-10-11 14:46:00,0.01,rain,28.48,2020-10-11 13:01:00,17.71,2020-10-12 05:38:00,28.28,2020-10-11 13:19:00,17.98,2020-10-12 05:38:00,15.57,0.7,1009.6,1.38,2.17,1602370320,44,0.2,8,1602396420,16.093,247.4,17.22,2020-10-11 05:40:00,28.48,2020-10-11 13:01:00,17.49,2020-10-11 05:40:00,28.28,2020-10-11 13:19:00
Dailekh,Katti,28.92202778,81.62608333,2020-10-11 00:00:00,Clear throughout the day.,clear-day,2020-10-11 06:18:00,2020-10-11 17:54:00,0.8,0.0007,0.0055,2020-10-11 14:46:00,0.01,rain,28.23,2020-10-11 13:22:00,17.56,2020-10-12 05:35:00,27.93,2020-10-11 13:21:00,17.83,2020-10-12 05:35:00,13.38,0.63,1009.5,1.48,2.72,1602370680,32,0.17,8,1602396180,16.093,247.6,17.06,2020-10-11 05:38:00,28.23,2020-10-11 13:22:00,17.33,2020-10-11 05:38:00,27.93,2020-10-11 13:21:00
Dailekh,Nayabasti (Dang),28.78022222,81.82144444,2020-10-11 00:00:00,Clear throughout the day.,clear-day,2020-10-11 06:18:00,2020-10-11 17:53:00,0.8,0.0012,0.006,2020-10-11 14:53:00,0.02,rain,28.99,2020-10-11 13:03:00,18.19,2020-10-12 05:44:00,28.97,2020-10-11 13:21:00,18.46,2020-10-12 05:43:00,16.55,0.72,1009.8,1.28,2.15,1602404640,112,0.23,8,1602396840,16.093,247.2,17.69,2020-10-11 05:48:00,28.99,2020-10-11 13:03:00,17.96,2020-10-11 05:48:00,28.97,2020-10-11 13:21:00
Dailekh,Ranimatta,28.90711111,81.75019167,2020-10-11 00:00:00,Clear throughout the day.,clear-day,2020-10-11 06:18:00,2020-10-11 17:54:00,0.8,0.0009,0.0058,2020-10-11 14:47:00,0.02,rain,26.36,2020-10-11 12:53:00,16.68,2020-10-12 05:39:00,26.08,2020-10-11 12:53:00,16.95,2020-10-12 05:39:00,13.73,0.71,1009.7,1.46,2.36,1602370320,19,0.21,8,1602395940,16.093,246.3,15.99,2020-10-11 05:30:00,26.36,2020-10-11 12:53:00,16.26,2020-10-11 05:30:00,26.08,2020-10-11 12:53:00
Dang,Ghorahi (Masina),28.13174722,82.30278333,2020-10-11 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-11 06:15:00,2020-10-11 17:52:00,0.8,0.0,0.0,2020-10-11 15:35:00,0.0,,30.59,2020-10-11 13:18:00,19.73,2020-10-12 05:31:00,30.81,2020-10-11 13:32:00,20.34,2020-10-12 05:32:00,18.49,0.71,1008.5,1.53,2.39,1602402960,92,0.23,7,1602398640,16.093,249.7,19.55,2020-10-11 05:39:00,30.59,2020-10-11 13:18:00,20.2,2020-10-11 05:44:00,30.81,2020-10-11 13:32:00
Dang,Ghorai (Dang),27.69233306,82.52512694,2020-10-11 00:00:00,Clear throughout the day.,clear-day,2020-10-11 06:14:00,2020-10-11 17:51:00,0.8,0.0,0.0,2020-10-11 14:45:00,0.0,,32.94,2020-10-11 13:47:00,21.11,2020-10-12 05:00:00,33.37,2020-10-11 13:37:00,21.6,2020-10-12 05:01:00,18.4,0.63,1006.4,1.57,3.08,1602408540,334,0.08,8,1602397920,16.093,252.4,21.07,2020-10-11 04:48:00,32.94,2020-10-11 13:47:00,21.86,2020-10-11 04:50:00,33.37,2020-10-11 13:37:00
Dang,Koilabas,28.05,82.5,2020-10-11 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-11 06:14:00,2020-10-11 17:51:00,0.8,0.0013,0.0116,2020-10-11 15:36:00,0.01,rain,30.83,2020-10-11 13:01:00,20.69,2020-10-12 05:32:00,30.92,2020-10-11 13:02:00,21.21,2020-10-12 05:33:00,18.23,0.68,1008.2,1.53,2.29,1602402420,12,0.22,7,1602397800,16.093,249.9,20.48,2020-10-11 05:40:00,30.83,2020-10-11 13:01:00,21.07,2020-10-11 05:45:00,30.92,2020-10-11 13:02:00
Dang,Lalmatiya,27.87055556,82.53666667,2020-10-11 00:00:00,Clear throughout the day.,clear-day,2020-10-11 06:14:00,2020-10-11 17:51:00,0.8,0.0007,0.0051,2020-10-11 14:45:00,0.01,rain,33.51,2020-10-11 13:51:00,20.97,2020-10-12 05:15:00,34.53,2020-10-11 13:55:00,21.47,2020-10-12 05:16:00,19.07,0.64,1007.1,1.54,2.56,1602407400,348,0.15,7,1602398160,16.093,251.4,21.04,2020-10-11 05:12:00,33.51,2020-10-11 13:51:00,21.73,2020-10-11 05:20:00,34.53,2020-10-11 13:55:00
Dang,Lamahi,27.88486889,82.33509611,2020-10-11 00:00:00,Clear throughout the day.,clear-day,2020-10-11 06:15:00,2020-10-11 17:52:00,0.8,0.0006,0.0051,2020-10-11 14:45:00,0.01,rain,33.64,2020-10-11 13:51:00,20.96,2020-10-12 05:12:00,34.49,2020-10-11 13:57:00,21.55,2020-10-12 05:12:00,19.26,0.65,1006.9,1.62,2.79,1602407100,354,0.14,7,1602398640,16.093,251.7,20.81,2020-10-11 04:54:00,33.64,2020-10-11 13:51:00,21.61,2020-10-11 04:59:00,34.49,2020-10-11 13:57:00
Dang,Padhampur,28.03719889,82.484156,2020-10-11 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-11 06:14:00,2020-10-11 17:51:00,0.8,0.0011,0.0091,2020-10-11 15:32:00,0.01,rain,30.83,2020-10-11 13:00:00,20.75,2020-10-12 05:31:00,30.86,2020-10-11 12:58:00,21.25,2020-10-12 05:32:00,18.12,0.67,1008.1,1.54,2.3,1602402720,9,0.21,7,1602398100,16.093,250.1,20.6,2020-10-11 05:38:00,30.83,2020-10-11 13:00:00,21.19,2020-10-11 05:43:00,30.86,2020-10-11 12:58:00
Dang,Tulsipur,28.201323,82.1393939,2020-10-11 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-11 06:16:00,2020-10-11 17:52:00,0.8,0.0,0.0,2020-10-11 14:45:00,0.0,,30.7,2020-10-11 13:30:00,19.9,2020-10-12 05:35:00,30.92,2020-10-11 13:36:00,20.43,2020-10-12 05:35:00,18.18,0.7,1008.2,1.48,2.29,1602401520,75,0.22,6,1602398460,16.093,249.6,19.6,2020-10-11 05:41:00,30.7,2020-10-11 13:30:00,20.17,2020-10-11 05:44:00,30.92,2020-10-11 13:36:00
Darchula,Darchula New,29.666666999999997,80.55,2020-10-11 00:15:00,Clear throughout the day.,clear-day,2020-10-11 06:23:00,2020-10-11 17:58:00,0.8,0.0006,0.0051,2020-10-11 14:45:00,0.01,rain,30.65,2020-10-11 14:02:00,16.48,2020-10-12 05:36:00,30.37,2020-10-11 14:02:00,16.75,2020-10-12 05:36:00,9.98,0.49,1010.2,1.19,2.2,1602358620,168,0.07,8,1602396960,16.093,249.7,15.18,2020-10-11 05:51:00,30.65,2020-10-11 14:02:00,15.45,2020-10-11 05:51:00,30.37,2020-10-11 14:02:00
Darchula,Dhaulatiya (Dallekhdhar),29.78255194,80.82215806,2020-10-11 00:00:00,Clear throughout the day.,clear-day,2020-10-11 06:22:00,2020-10-11 17:57:00,0.8,0.001,0.0071,2020-10-11 14:55:00,0.02,rain,22.72,2020-10-11 13:28:00,12.44,2020-10-12 00:41:00,22.44,2020-10-11 13:28:00,12.71,2020-10-12 00:41:00,2.89,0.44,1012.1,1.56,2.66,1602371160,205,0.13,9,1602396300,16.093,245.9,11.86,2020-10-11 05:54:00,22.72,2020-10-11 13:28:00,12.13,2020-10-11 05:54:00,22.44,2020-10-11 13:28:00
Darchula,Gokuleshwar,29.84287806,80.53884806,2020-10-11 00:15:00,Clear throughout the day.,clear-day,2020-10-11 06:23:00,2020-10-11 17:58:00,0.8,0.0008,0.0058,2020-10-11 16:40:00,0.01,rain,27.75,2020-10-11 13:54:00,15.8,2020-10-12 00:44:00,27.47,2020-10-11 13:54:00,16.07,2020-10-12 00:44:00,4.95,0.4,1010.7,1.33,2.28,1602369060,187,0.08,9,1602396720,16.093,247.9,14.51,2020-10-11 05:45:00,27.75,2020-10-11 13:54:00,14.78,2020-10-11 05:45:00,27.47,2020-10-11 13:54:00
Darchula,Lumpthi,29.84496194,80.54539389,2020-10-11 00:15:00,Clear throughout the day.,clear-day,2020-10-11 06:23:00,2020-10-11 17:58:00,0.8,0.0008,0.0058,2020-10-11 16:40:00,0.01,rain,27.65,2020-10-11 13:52:00,15.7,2020-10-12 00:44:00,27.37,2020-10-11 13:52:00,15.97,2020-10-12 00:44:00,4.83,0.4,1010.8,1.34,2.3,1602369180,184,0.08,9,1602396660,16.093,247.8,14.42,2020-10-11 05:45:00,27.65,2020-10-11 13:52:00,14.69,2020-10-11 05:45:00,27.37,2020-10-11 13:52:00
Dhading,Dhading,28.05,84.82,2020-10-11 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-11 06:05:00,2020-10-11 17:42:00,0.8,0.0105,0.037,2020-10-11 15:41:00,0.05,rain,30.4,2020-10-11 13:42:00,19.22,2020-10-12 05:39:00,30.12,2020-10-11 13:42:00,19.49,2020-10-12 05:39:00,14.56,0.57,1009.3,1.03,2.26,1602404340,288,0.43,7,1602398880,16.093,248.2,18.7,2020-10-11 05:48:00,30.4,2020-10-11 13:42:00,18.97,2020-10-11 05:48:00,30.12,2020-10-11 13:42:00
Dhading,Dhunibesi,27.912505600000003,84.8961333,2020-10-11 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-11 06:05:00,2020-10-11 17:42:00,0.8,0.0053,0.0234,2020-10-11 13:57:00,0.02,rain,31.9,2020-10-11 13:36:00,19.45,2020-10-12 05:37:00,31.71,2020-10-11 13:42:00,19.72,2020-10-12 05:37:00,15.98,0.58,1008.8,1.02,2.18,1602405660,252,0.44,7,1602398160,16.093,249.3,19.43,2020-10-11 05:44:00,31.9,2020-10-11 13:36:00,19.7,2020-10-11 05:44:00,31.71,2020-10-11 13:42:00
Dhading,Gajuri,27.8053359,84.7055012,2020-10-11 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-11 06:05:00,2020-10-11 17:42:00,0.8,0.0034,0.0279,2020-10-11 16:45:00,0.01,rain,32.84,2020-10-11 13:35:00,19.21,2020-10-12 05:32:00,32.93,2020-10-11 13:12:00,19.5,2020-10-12 05:33:00,17.44,0.63,1008.3,1.03,1.85,1602401100,186,0.43,7,1602395940,16.093,250.6,19.51,2020-10-11 05:36:00,32.84,2020-10-11 13:35:00,19.95,2020-10-11 05:37:00,32.93,2020-10-11 13:12:00
Dhading,Majhimtar,27.72311667,85.1642,2020-10-11 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-11 06:04:00,2020-10-11 17:41:00,0.8,0.0385,0.1973,2020-10-11 14:27:00,0.1,rain,30.35,2020-10-11 12:48:00,17.99,2020-10-12 05:36:00,31.52,2020-10-11 13:06:00,18.26,2020-10-12 05:36:00,18.76,0.76,1008.8,0.91,2.55,1602406680,166,0.43,8,1602395340,16.093,249.1,18.32,2020-10-11 05:44:00,30.35,2020-10-11 12:48:00,18.71,2020-10-11 05:45:00,31.52,2020-10-11 13:06:00
Dhading,Pakhribas,27.802707399999996,84.8797782,2020-10-11 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-11 06:05:00,2020-10-11 17:42:00,0.8,0.0071,0.0289,2020-10-11 15:10:00,0.02,rain,32.69,2020-10-11 13:17:00,19.52,2020-10-12 05:37:00,33.0,2020-10-11 13:26:00,19.81,2020-10-12 05:37:00,17.65,0.64,1008.7,1.0,2.11,1602405060,189,0.43,7,1602395640,16.093,249.8,19.7,2020-10-11 05:41:00,32.69,2020-10-11 13:17:00,20.16,2020-10-11 05:42:00,33.0,2020-10-11 13:26:00
Dhankuta,Barahkshetra,26.91424278,87.15986,2020-10-11 00:00:00,Humid throughout the day.,clear-day,2020-10-11 05:55:00,2020-10-11 17:33:00,0.8,0.0127,0.0599,2020-10-11 20:40:00,0.06,rain,32.61,2020-10-11 13:09:00,21.72,2020-10-12 05:40:00,38.71,2020-10-11 14:45:00,22.4,2020-10-12 05:41:00,22.82,0.8,1007.6,1.31,2.13,1602402960,347,0.13,8,1602395760,16.093,252.7,22.01,2020-10-11 05:44:00,32.61,2020-10-11 13:09:00,22.81,2020-10-11 05:43:00,38.71,2020-10-11 14:45:00
Dhankuta,Dhankuta,26.93805556,87.15472222,2020-10-11 00:00:00,Humid throughout the day.,clear-day,2020-10-11 05:55:00,2020-10-11 17:33:00,0.8,0.0144,0.0684,2020-10-11 20:40:00,0.06,rain,32.26,2020-10-11 13:05:00,21.52,2020-10-12 05:43:00,38.29,2020-10-11 14:46:00,22.2,2020-10-12 05:43:00,22.69,0.81,1007.8,1.29,2.07,1602402060,351,0.14,8,1602395760,16.093,252.4,21.72,2020-10-11 05:48:00,32.26,2020-10-11 13:05:00,22.5,2020-10-11 05:48:00,38.29,2020-10-11 14:46:00
Dhankuta,Dhankuta,27.0500025,87.24444444,2020-10-11 00:00:00,Clear throughout the day.,clear-day,2020-10-11 05:55:00,2020-10-11 17:33:00,0.8,0.0182,0.0937,2020-10-11 20:39:00,0.08,rain,25.7,2020-10-11 12:47:00,16.75,2020-10-12 05:40:00,25.71,2020-10-11 12:52:00,17.36,2020-10-12 05:40:00,18.22,0.9,1008.0,1.18,2.18,1602369960,348,0.17,8,1602396000,16.093,251.4,16.83,2020-10-11 05:45:00,25.7,2020-10-11 12:47:00,17.43,2020-10-11 05:45:00,25.71,2020-10-11 12:52:00
Dhankuta,Leguwa Ghat,27.04633889,87.2925,2020-10-11 00:00:00,Clear throughout the day.,clear-day,2020-10-11 05:55:00,2020-10-11 17:33:00,0.8,0.0199,0.1041,2020-10-11 20:44:00,0.09,rain,25.63,2020-10-11 12:52:00,15.68,2020-10-12 05:38:00,25.67,2020-10-11 12:59:00,16.39,2020-10-12 05:37:00,18.07,0.91,1008.2,1.17,2.2,1602370320,355,0.19,8,1602395880,16.093,251.3,15.57,2020-10-11 05:43:00,25.63,2020-10-11 12:52:00,16.29,2020-10-11 05:44:00,25.67,2020-10-11 12:59:00
Dhankuta,Muga,27.15338889,87.28919444,2020-10-11 00:00:00,Humid throughout the day.,clear-day,2020-10-11 05:55:00,2020-10-11 17:33:00,0.8,0.0269,0.1116,2020-10-11 20:54:00,0.11,rain,31.16,2020-10-11 13:37:00,19.27,2020-10-12 05:44:00,33.62,2020-10-11 14:43:00,19.91,2020-10-12 05:44:00,20.15,0.79,1008.8,0.99,2.31,1602402540,259,0.2,8,1602395940,16.093,250.7,18.45,2020-10-11 05:49:00,31.16,2020-10-11 13:37:00,18.99,2020-10-11 05:51:00,33.62,2020-10-11 14:43:00
Dhankuta,Mul Ghat,26.98321944,87.34595556,2020-10-11 00:00:00,Clear throughout the day.,clear-day,2020-10-11 05:54:00,2020-10-11 17:32:00,0.8,0.0158,0.0988,2020-10-11 20:44:00,0.08,rain,26.65,2020-10-11 12:52:00,17.98,2020-10-12 05:41:00,26.65,2020-10-11 12:58:00,18.76,2020-10-12 05:41:00,19.12,0.89,1008.0,1.24,2.31,1602370680,9,0.21,8,1602395760,16.093,251.6,17.8,2020-10-11 05:53:00,26.65,2020-10-11 12:52:00,18.64,2020-10-11 05:54:00,26.65,2020-10-11 12:58:00
Dhankuta,Mul Ghat,26.98321944,87.34595556,2020-10-11 00:00:00,Clear throughout the day.,clear-day,2020-10-11 05:54:00,2020-10-11 17:32:00,0.8,0.0158,0.0988,2020-10-11 20:44:00,0.08,rain,26.65,2020-10-11 12:52:00,17.98,2020-10-12 05:41:00,26.65,2020-10-11 12:58:00,18.76,2020-10-12 05:41:00,19.12,0.89,1008.0,1.24,2.31,1602370680,9,0.21,8,1602395760,16.093,251.6,17.8,2020-10-11 05:53:00,26.65,2020-10-11 12:52:00,18.64,2020-10-11 05:54:00,26.65,2020-10-11 12:58:00
Dhanusa,Chisapani Bazar,27.01295556,85.92089722,2020-10-11 00:00:00,Humid throughout the day.,clear-day,2020-10-11 06:00:00,2020-10-11 17:38:00,0.8,0.0,0.0,2020-10-11 17:29:00,0.0,,32.56,2020-10-11 13:38:00,23.28,2020-10-12 05:30:00,36.61,2020-10-11 12:42:00,24.29,2020-10-12 05:29:00,22.7,0.77,1006.8,1.68,2.58,1602405180,3,0.22,8,1602395880,16.093,253.8,22.86,2020-10-11 04:45:00,32.56,2020-10-11 13:38:00,23.96,2020-10-11 04:45:00,36.61,2020-10-11 12:42:00
Dhanusa,Janakpur Airport,26.8,85.9833333,2020-10-11 00:00:00,Humid throughout the day.,clear-day,2020-10-11 06:00:00,2020-10-11 17:38:00,0.8,0.0,0.0,2020-10-11 14:45:00,0.0,,32.87,2020-10-11 13:49:00,22.62,2020-10-12 05:07:00,38.16,2020-10-11 12:15:00,23.72,2020-10-12 05:04:00,23.06,0.78,1006.2,1.63,2.78,1602406560,340,0.16,8,1602395880,16.093,254.9,22.97,2020-10-11 04:46:00,32.87,2020-10-11 13:49:00,24.11,2020-10-11 04:45:00,38.16,2020-10-11 12:15:00
Dhanusa,Tulsi,26.71666667,85.96666667,2020-10-11 00:00:00,Humid throughout the day.,clear-day,2020-10-11 06:00:00,2020-10-11 17:38:00,0.8,0.0006,0.0051,2020-10-11 14:45:00,0.01,rain,32.82,2020-10-11 13:58:00,22.36,2020-10-12 04:56:00,37.87,2020-10-11 12:08:00,23.46,2020-10-12 04:52:00,22.92,0.77,1006.2,1.61,2.96,1602406560,332,0.15,8,1602395820,16.093,255.3,22.88,2020-10-11 04:45:00,32.82,2020-10-11 13:58:00,24.0,2020-10-11 04:44:00,37.87,2020-10-11 12:08:00
Dolakha,Charikot,27.67633111,86.10399389,2020-10-11 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-11 06:00:00,2020-10-11 17:37:00,0.8,0.086,0.43,2020-10-11 00:00:00,0.29,rain,26.87,2020-10-11 12:42:00,17.36,2020-10-12 05:41:00,27.78,2020-10-11 12:45:00,17.78,2020-10-12 05:38:00,17.95,0.86,1009.9,1.11,2.4,1602397080,216,0.4,8,1602394680,15.06,247.1,15.88,2020-10-11 05:49:00,26.87,2020-10-11 12:42:00,16.17,2020-10-11 05:49:00,27.78,2020-10-11 12:45:00
Dolakha,Dunai,27.63333333,86.13333333,2020-10-11 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-11 06:00:00,2020-10-11 17:37:00,0.8,0.1003,0.4992,2020-10-11 00:00:00,0.31,rain,25.98,2020-10-11 12:42:00,16.47,2020-10-12 06:15:00,26.34,2020-10-11 12:46:00,17.06,2020-10-12 06:09:00,18.92,0.94,1009.6,1.11,2.5,1602397260,210,0.39,8,1602394680,15.043,247.3,15.08,2020-10-11 05:57:00,25.98,2020-10-11 12:42:00,15.52,2020-10-11 05:57:00,26.34,2020-10-11 12:46:00
Dolakha,Jiri,27.6666667,86.05,2020-10-11 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-11 06:00:00,2020-10-11 17:37:00,0.8,0.0728,0.4068,2020-10-11 00:00:00,0.28,rain,24.26,2020-10-11 12:55:00,15.18,2020-10-12 05:56:00,24.48,2020-10-11 13:01:00,16.01,2020-10-12 05:43:00,17.36,0.96,1009.5,1.06,2.3,1602397200,219,0.41,8,1602394560,15.593,247.6,13.72,2020-10-11 05:53:00,24.26,2020-10-11 12:55:00,14.36,2020-10-11 05:52:00,24.48,2020-10-11 13:01:00
Dolakha,Nagdaha,27.616666700000003,86.35,2020-10-11 00:00:00,Foggy in the afternoon and evening.,fog,2020-10-11 05:59:00,2020-10-11 17:36:00,0.8,0.1331,0.4166,2020-10-11 00:00:00,0.37,rain,18.44,2020-10-11 12:05:00,10.85,2020-10-12 05:43:00,19.2,2020-10-11 12:23:00,11.6,2020-10-12 05:42:00,13.4,1.0,1010.3,1.15,2.65,1602397320,203,0.43,9,1602395160,13.204,245.2,9.59,2020-10-11 05:53:00,18.44,2020-10-11 12:05:00,10.35,2020-10-11 05:51:00,19.2,2020-10-11 12:23:00
Dolpa,Kaigaun,29.03154722,82.76287778,2020-10-11 00:00:00,Clear throughout the day.,clear-day,2020-10-11 06:14:00,2020-10-11 17:49:00,0.8,0.0038,0.0117,2020-10-11 14:57:00,0.08,rain,17.95,2020-10-11 12:07:00,7.03,2020-10-12 00:36:00,17.67,2020-10-11 12:07:00,7.3,2020-10-12 00:36:00,7.42,0.82,1013.1,1.27,2.46,1602409920,0,0.19,10,1602396660,15.137,240.4,5.82,2020-10-11 05:53:00,17.95,2020-10-11 12:07:00,6.09,2020-10-11 05:53:00,17.67,2020-10-11 12:07:00
Dolpa,Silgadhi Doti,28.98363333,82.82074444,2020-10-11 00:00:00,Clear throughout the day.,clear-day,2020-10-11 06:14:00,2020-10-11 17:49:00,0.8,0.0046,0.0128,2020-10-11 15:05:00,0.09,rain,18.11,2020-10-11 12:17:00,7.27,2020-10-12 00:42:00,17.83,2020-10-11 12:17:00,7.54,2020-10-12 00:42:00,7.65,0.83,1012.9,1.29,2.47,1602410340,7,0.19,10,1602396540,15.497,240.3,5.76,2020-10-11 05:55:00,18.11,2020-10-11 12:17:00,6.03,2020-10-11 05:55:00,17.83,2020-10-11 12:17:00
Doti,Dipayal (Doti),29.12015194,80.70944778,2020-10-11 00:00:00,Clear throughout the day.,clear-day,2020-10-11 06:22:00,2020-10-11 17:58:00,0.8,0.0006,0.0051,2020-10-11 14:45:00,0.01,rain,26.47,2020-10-11 13:01:00,15.92,2020-10-12 05:29:00,26.19,2020-10-11 13:01:00,16.19,2020-10-12 05:29:00,14.17,0.7,1009.2,1.12,1.77,1602354960,73,0.22,9,1602396720,16.093,249.8,15.87,2020-10-11 05:44:00,26.47,2020-10-11 13:01:00,16.14,2020-10-11 05:44:00,26.19,2020-10-11 13:01:00
Doti,Dumrakot,29.16385278,80.600738,2020-10-11 00:00:00,Clear throughout the day.,clear-day,2020-10-11 06:23:00,2020-10-11 17:58:00,0.8,0.0006,0.0051,2020-10-11 14:45:00,0.01,rain,24.79,2020-10-11 12:58:00,15.02,2020-10-12 05:39:00,24.51,2020-10-11 12:58:00,15.29,2020-10-12 05:39:00,12.43,0.7,1008.5,1.25,2.1,1602357540,64,0.2,8,1602396900,16.093,250.1,14.92,2020-10-11 05:52:00,24.79,2020-10-11 12:58:00,15.19,2020-10-11 05:52:00,24.51,2020-10-11 12:58:00
