district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
Doti,Jhingrana,29.26209694,80.93690083,2020-09-22 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-22 06:11:00,2020-09-22 18:19:00,0.2,0.2515,0.9185,2020-09-22 00:00:00,0.45,rain,31.65,2020-09-22 14:58:00,19.39,2020-09-23 05:35:00,35.8,2020-09-22 16:21:00,20.05,2020-09-23 05:34:00,21.31,0.85,1006.3,0.73,2.52,1600747500,273,0.51,6,1600760820,15.071,260.5,19.53,2020-09-22 04:47:00,31.65,2020-09-22 14:58:00,20.27,2020-09-22 04:44:00,35.8,2020-09-22 16:21:00
Doti,Khaptad,29.0,81.13333333,2020-09-22 00:00:00,Rain overnight and in the morning.,rain,2020-09-22 06:10:00,2020-09-22 18:18:00,0.2,0.7059,2.3133,2020-09-22 23:36:00,0.67,rain,29.07,2020-09-22 14:15:00,19.61,2020-09-23 05:49:00,33.12,2020-09-22 15:07:00,21.51,2020-09-23 06:08:00,21.84,0.94,1005.5,0.96,2.36,1600734900,250,0.72,5,1600757880,12.825,261.3,19.93,2020-09-22 02:51:00,29.07,2020-09-22 14:15:00,21.39,2020-09-22 07:08:00,33.12,2020-09-22 15:07:00
Doti,Kola Gaun,29.38804889,81.14630111,2020-09-22 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-09-22 06:10:00,2020-09-22 18:18:00,0.2,0.1609,0.7115,2020-09-22 23:44:00,0.33,rain,22.8,2020-09-22 14:34:00,11.2,2020-09-23 05:35:00,23.13,2020-09-22 14:37:00,12.06,2020-09-23 05:37:00,15.46,0.99,1006.6,1.02,2.52,1600764060,47,0.49,7,1600760280,16.093,259.5,10.66,2020-09-22 05:06:00,22.8,2020-09-22 14:34:00,11.69,2020-09-22 04:53:00,23.13,2020-09-22 14:37:00
Gorkha,Barpak,28.2,84.73333333,2020-09-21 21:45:00,Humid throughout the day.,fog,2020-09-22 05:56:00,2020-09-22 18:04:00,0.2,0.3932,1.0003,2020-09-22 13:52:00,0.37,rain,23.68,2020-09-22 12:49:00,17.63,2020-09-23 05:45:00,25.39,2020-09-22 12:53:00,19.14,2020-09-23 05:45:00,19.49,1.0,1006.8,1.16,2.53,1600756920,0,0.99,6,1600755480,11.349,253.4,15.93,2020-09-22 04:54:00,23.68,2020-09-22 12:49:00,17.47,2020-09-22 04:54:00,25.39,2020-09-22 12:53:00
Gorkha,Chhekampar,27.97138889,84.58944444,2020-09-22 00:00:00,Overcast throughout the day.,rain,2020-09-22 05:57:00,2020-09-22 18:05:00,0.2,0.0917,0.3367,2020-09-22 00:00:00,0.4,rain,30.26,2020-09-22 14:23:00,20.48,2020-09-23 05:39:00,31.58,2020-09-22 14:00:00,20.98,2020-09-23 05:39:00,18.56,0.68,1005.8,0.7,1.52,1600763760,256,0.98,5,1600755960,16.093,256.3,20.26,2020-09-22 04:44:00,30.26,2020-09-22 14:23:00,20.73,2020-09-22 04:43:00,31.58,2020-09-22 14:00:00
Gorkha,Chumchet,28.48333333,85.0,2020-09-21 21:45:00,Foggy in the evening and overnight.,fog,2020-09-22 05:55:00,2020-09-22 18:03:00,0.2,0.1026,0.3764,2020-09-22 12:09:00,0.23,rain,11.61,2020-09-22 11:47:00,5.93,2020-09-23 05:11:00,16.68,2020-09-22 12:24:00,6.06,2020-09-22 20:26:00,7.63,1.0,1007.7,1.3,2.64,1600754760,358,0.98,6,1600755240,13.006,249.3,4.84,2020-09-22 05:01:00,11.61,2020-09-22 11:47:00,5.71,2020-09-22 07:57:00,16.68,2020-09-22 12:24:00
Gorkha,Gorkha,28.66666667,84.61666667,2020-09-21 21:45:00,Foggy overnight.,partly-cloudy-day,2020-09-22 05:56:00,2020-09-22 18:05:00,0.2,0.0979,0.3608,2020-09-22 14:44:00,0.33,rain,5.69,2020-09-22 12:22:00,1.2,2020-09-23 05:45:00,4.3,2020-09-22 12:08:00,1.42,2020-09-22 21:38:00,2.7,1.0,1008.0,1.17,2.88,1600764480,1,0.92,8,1600753500,12.772,248.5,-0.28,2020-09-22 05:18:00,5.69,2020-09-22 12:22:00,-0.01,2020-09-22 05:18:00,4.3,2020-09-22 12:08:00
Gorkha,Laprak,28.2,84.75,2020-09-21 21:45:00,Foggy in the afternoon and evening.,fog,2020-09-22 05:56:00,2020-09-22 18:04:00,0.2,0.3947,1.0364,2020-09-22 13:45:00,0.37,rain,21.42,2020-09-22 12:56:00,15.81,2020-09-23 05:45:00,23.86,2020-09-22 13:04:00,17.62,2020-09-23 05:45:00,17.64,1.0,1006.8,1.17,2.59,1600756680,0,0.99,6,1600755480,11.136,253.3,14.28,2020-09-22 04:56:00,21.42,2020-09-22 12:56:00,16.34,2020-09-22 04:58:00,23.86,2020-09-22 13:04:00
Gorkha,Sama Gaun,28.42693611,84.90264444,2020-09-21 21:45:00,Foggy in the evening and overnight.,fog,2020-09-22 05:55:00,2020-09-22 18:03:00,0.2,0.1878,0.5943,2020-09-22 13:24:00,0.27,rain,14.7,2020-09-22 11:50:00,9.39,2020-09-22 23:51:00,16.53,2020-09-22 12:04:00,11.17,2020-09-23 00:29:00,10.83,1.0,1007.7,1.27,2.63,1600755540,9,0.99,6,1600755360,11.232,249.9,8.57,2020-09-22 04:56:00,14.7,2020-09-22 11:50:00,10.19,2020-09-22 04:57:00,16.53,2020-09-22 12:04:00
Gulmi,Darma,27.9365,83.33811667,2020-09-22 00:00:00,Overcast throughout the day.,rain,2020-09-22 06:02:00,2020-09-22 18:10:00,0.2,0.1384,0.4409,2020-09-22 16:54:00,0.43,rain,28.24,2020-09-22 12:23:00,18.86,2020-09-23 01:47:00,28.87,2020-09-22 12:39:00,19.57,2020-09-23 01:58:00,18.41,0.77,1005.0,1.06,2.54,1600765200,53,0.98,5,1600756260,14.918,255.4,19.24,2020-09-23 00:00:00,28.24,2020-09-22 12:23:00,20.1,2020-09-23 00:00:00,28.87,2020-09-22 12:39:00
Gulmi,Musikot,27.93856667,83.44315278,2020-09-22 00:00:00,Humid and overcast throughout the day.,rain,2020-09-22 06:01:00,2020-09-22 18:09:00,0.2,0.159,0.5102,2020-09-22 17:29:00,0.44,rain,30.89,2020-09-22 11:59:00,20.67,2020-09-23 05:30:00,32.16,2020-09-22 12:11:00,21.38,2020-09-23 05:29:00,19.75,0.73,1005.2,0.99,2.52,1600765200,32,0.97,5,1600756860,15.002,255.4,21.17,2020-09-22 05:23:00,30.89,2020-09-22 11:59:00,21.58,2020-09-22 05:31:00,32.16,2020-09-22 12:11:00
Gulmi,Tamghas,28.16998056,83.26802778,2020-09-22 00:00:00,Overcast throughout the day.,rain,2020-09-22 06:02:00,2020-09-22 18:10:00,0.2,0.2247,0.6842,2020-09-22 15:05:00,0.4,rain,24.64,2020-09-22 12:00:00,15.05,2020-09-23 06:05:00,24.66,2020-09-22 12:05:00,16.08,2020-09-23 06:09:00,17.66,0.9,1006.2,1.03,1.43,1600733760,33,0.99,5,1600755900,15.978,255.0,15.63,2020-09-22 05:42:00,24.64,2020-09-22 12:00:00,15.95,2020-09-22 05:44:00,24.66,2020-09-22 12:05:00
Humla,Simikot,29.73056889,82.07185,2020-09-22 00:00:00,Clear throughout the day.,clear-day,2020-09-22 06:07:00,2020-09-22 18:15:00,0.2,0.0578,0.1732,2020-09-22 21:19:00,0.25,rain,21.86,2020-09-22 13:50:00,10.69,2020-09-23 00:22:00,21.69,2020-09-22 13:48:00,11.02,2020-09-23 01:10:00,13.79,0.96,1008.6,0.95,2.4,1600772760,102,0.31,11,1600755540,15.739,254.7,8.95,2020-09-22 05:31:00,21.86,2020-09-22 13:50:00,9.21,2020-09-22 05:31:00,21.69,2020-09-22 13:48:00
Humla,Simikot Airport,29.77827806,81.95264499999999,2020-09-22 00:00:00,Clear throughout the day.,clear-day,2020-09-22 06:07:00,2020-09-22 18:15:00,0.2,0.0619,0.1849,2020-09-22 21:20:00,0.22,rain,23.16,2020-09-22 13:51:00,11.55,2020-09-23 00:08:00,22.93,2020-09-22 13:49:00,11.83,2020-09-23 00:13:00,14.31,0.94,1008.5,0.89,2.39,1600774080,171,0.28,10,1600755900,16.061,255.3,9.77,2020-09-22 05:10:00,23.16,2020-09-22 13:51:00,10.04,2020-09-22 05:10:00,22.93,2020-09-22 13:49:00
Humla,Thali,29.91966194,81.87920194,2020-09-22 00:00:00,Clear throughout the day.,clear-day,2020-09-22 06:07:00,2020-09-22 18:16:00,0.2,0.0573,0.1356,2020-09-22 23:19:00,0.26,rain,17.87,2020-09-22 13:36:00,9.01,2020-09-23 00:12:00,17.81,2020-09-22 13:34:00,9.31,2020-09-23 00:44:00,11.65,0.99,1008.7,1.03,2.71,1600766280,46,0.4,10,1600755120,15.671,253.7,7.19,2020-09-22 05:09:00,17.87,2020-09-22 13:36:00,7.46,2020-09-22 05:09:00,17.81,2020-09-22 13:34:00
Ilam,Himali Gaun,26.90963889,87.92308333,2020-09-22 00:00:00,Rain and humid throughout the day.,rain,2020-09-22 05:43:00,2020-09-22 17:51:00,0.2,0.5175,1.6215,2020-09-23 00:00:00,0.82,rain,25.67,2020-09-22 14:52:00,18.39,2020-09-23 06:41:00,26.07,2020-09-22 14:46:00,20.59,2020-09-23 06:24:00,21.66,1.0,1006.5,1.55,4.46,1600712100,65,1.0,5,1600754700,15.414,255.3,19.96,2020-09-23 00:00:00,25.67,2020-09-22 14:52:00,21.71,2020-09-23 00:00:00,26.07,2020-09-22 14:46:00
Ilam,Ilam Tea Estate,27.06666667,88.0,2020-09-22 00:00:00,Rain throughout the day.,rain,2020-09-22 05:43:00,2020-09-22 17:51:00,0.2,0.6132,1.7602,2020-09-22 21:12:00,0.74,rain,18.2,2020-09-22 14:38:00,12.21,2020-09-23 06:40:00,21.71,2020-09-22 14:09:00,16.29,2020-09-23 06:21:00,14.8,1.0,1007.1,1.16,3.91,1600712100,52,1.0,6,1600754640,13.821,253.3,13.24,2020-09-22 22:15:00,18.2,2020-09-22 14:38:00,16.68,2020-09-23 00:00:00,21.71,2020-09-22 14:09:00
Ilam,Kanyam Tea Estate,26.8,87.9,2020-09-22 00:00:00,Rain and humid throughout the day.,rain,2020-09-22 05:43:00,2020-09-22 17:51:00,0.2,0.4888,1.8864,2020-09-23 00:00:00,0.88,rain,29.26,2020-09-22 15:03:00,21.47,2020-09-23 07:06:00,39.91,2020-09-22 15:12:00,23.34,2020-09-23 06:48:00,24.93,1.0,1006.0,2.13,6.35,1600754940,74,1.0,5,1600754580,14.568,257.0,23.25,2020-09-22 04:46:00,29.26,2020-09-22 15:03:00,24.63,2020-09-22 11:35:00,39.91,2020-09-22 15:12:00
Ilam,Soktim Tea E,26.88652778,88.02738889,2020-09-22 00:00:00,Rain and humid throughout the day.,rain,2020-09-22 05:43:00,2020-09-22 17:51:00,0.2,0.594,2.1942,2020-09-23 00:00:00,0.84,rain,22.74,2020-09-22 14:47:00,16.49,2020-09-23 06:16:00,24.57,2020-09-22 14:43:00,19.0,2020-09-23 05:50:00,18.91,1.0,1006.6,1.85,5.27,1600712100,59,1.0,6,1600754640,15.208,255.6,17.13,2020-09-22 22:49:00,22.74,2020-09-22 14:47:00,19.33,2020-09-22 23:08:00,24.57,2020-09-22 14:43:00
Jajarkot,Bhanu Thana,28.961315000000003,82.268888,2020-09-22 00:00:00,Humid throughout the day.,fog,2020-09-22 06:06:00,2020-09-22 18:14:00,0.2,0.1254,0.3157,2020-09-22 15:47:00,0.27,rain,24.5,2020-09-22 12:00:00,15.08,2020-09-23 06:49:00,25.28,2020-09-22 12:16:00,16.64,2020-09-23 06:36:00,17.96,0.99,1006.5,1.15,2.74,1600764480,128,0.58,10,1600754280,11.732,255.0,12.33,2020-09-22 04:59:00,24.5,2020-09-22 12:00:00,13.28,2020-09-22 04:54:00,25.28,2020-09-22 12:16:00
Jajarkot,Maina Gaun (D.Bas),28.69860389,82.200792,2020-09-22 00:00:00,Rain overnight.,rain,2020-09-22 06:06:00,2020-09-22 18:14:00,0.2,0.3416,1.1262,2020-09-23 00:00:00,0.58,rain,28.91,2020-09-22 14:03:00,19.03,2020-09-23 07:46:00,36.15,2020-09-22 16:15:00,20.55,2020-09-23 07:20:00,23.4,0.97,1006.0,0.91,1.92,1600755180,232,0.74,7,1600754160,15.475,258.6,19.97,2020-09-22 04:57:00,28.91,2020-09-22 14:03:00,20.89,2020-09-22 04:54:00,36.15,2020-09-22 16:15:00
Jhapa,Anarmani Birta,26.6706658,87.7004293,2020-09-22 00:00:00,Rain and humid throughout the day.,rain,2020-09-22 05:44:00,2020-09-22 17:52:00,0.2,0.4422,1.31,2020-09-23 00:00:00,0.9,rain,29.4,2020-09-22 14:55:00,22.53,2020-09-23 08:00:00,38.92,2020-09-22 14:45:00,24.35,2020-09-23 06:17:00,25.46,0.98,1005.3,3.58,9.91,1600754700,81,0.99,5,1600754700,13.398,258.0,24.4,2020-09-22 08:45:00,29.4,2020-09-22 14:55:00,25.75,2020-09-22 10:35:00,38.92,2020-09-22 14:45:00
Jhapa,Chnadra Gadhi,26.39616667,88.00375,2020-09-22 00:00:00,Rain and humid throughout the day.,rain,2020-09-22 05:43:00,2020-09-22 17:51:00,0.2,0.8639,2.0445,2020-09-23 00:00:00,0.97,rain,25.5,2020-09-22 14:00:00,22.2,2020-09-23 06:55:00,26.55,2020-09-22 13:57:00,23.54,2020-09-23 06:48:00,23.63,0.97,1004.9,6.17,14.07,1600755120,70,1.0,5,1600754580,11.409,258.7,22.84,2020-09-23 00:00:00,25.5,2020-09-22 14:00:00,23.92,2020-09-23 00:00:00,26.55,2020-09-22 13:57:00
Jhapa,Gaida (Kankai),26.68972222,87.98861111,2020-09-22 00:00:00,Heavy rain and humid throughout the day.,rain,2020-09-22 05:43:00,2020-09-22 17:51:00,0.2,0.5815,2.3534,2020-09-23 00:00:00,0.92,rain,29.05,2020-09-22 15:06:00,21.99,2020-09-23 08:00:00,37.27,2020-09-22 15:10:00,23.82,2020-09-23 07:52:00,24.95,0.98,1005.7,3.33,9.16,1600755240,72,1.0,5,1600754580,13.84,258.0,23.83,2020-09-22 09:08:00,29.05,2020-09-22 15:06:00,24.93,2020-09-22 11:35:00,37.27,2020-09-22 15:10:00
Jhapa,Jumla,26.5647011,88.0614307,2020-09-22 00:00:00,Heavy rain and humid throughout the day.,rain,2020-09-22 05:43:00,2020-09-22 17:51:00,0.2,0.7565,2.9796,2020-09-23 00:00:00,0.95,rain,26.69,2020-09-22 15:01:00,21.82,2020-09-23 08:00:00,29.64,2020-09-22 15:01:00,23.26,2020-09-23 06:53:00,23.84,0.97,1005.4,4.96,12.53,1600755300,67,1.0,5,1600754520,12.422,258.6,23.02,2020-09-23 00:00:00,26.69,2020-09-22 15:01:00,24.12,2020-09-23 00:00:00,29.64,2020-09-22 15:01:00
Jhapa,Kechana,26.65688889,87.86072222,2020-09-22 00:00:00,Rain and humid throughout the day.,rain,2020-09-22 05:44:00,2020-09-22 17:51:00,0.2,0.5373,1.8116,2020-09-23 00:00:00,0.92,rain,28.92,2020-09-22 15:01:00,22.26,2020-09-23 08:00:00,37.05,2020-09-22 15:07:00,23.99,2020-09-23 06:49:00,25.0,0.97,1005.4,3.74,10.17,1600755060,76,1.0,5,1600754580,13.315,258.1,24.07,2020-09-22 08:48:00,28.92,2020-09-22 15:01:00,24.93,2020-09-22 10:42:00,37.05,2020-09-22 15:07:00
Jhapa,Sanischare,26.625063899999997,87.98858059999999,2020-09-22 00:00:00,Heavy rain and humid throughout the day.,rain,2020-09-22 05:43:00,2020-09-22 17:51:00,0.2,0.6299,2.2762,2020-09-23 00:00:00,0.93,rain,28.24,2020-09-22 15:07:00,22.03,2020-09-23 08:00:00,35.18,2020-09-22 15:14:00,23.7,2020-09-23 07:07:00,24.57,0.97,1005.5,4.19,10.99,1600755240,72,1.0,5,1600754520,13.567,258.3,23.75,2020-09-22 08:50:00,28.24,2020-09-22 15:07:00,25.11,2020-09-23 00:00:00,35.18,2020-09-22 15:14:00
Jumla,Dipal Gaun,29.23088056,82.33041944,2020-09-22 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-09-22 06:06:00,2020-09-22 18:14:00,0.2,0.1046,0.5101,2020-09-22 17:38:00,0.27,rain,19.09,2020-09-22 12:30:00,8.72,2020-09-23 05:38:00,19.35,2020-09-22 12:52:00,9.54,2020-09-23 05:33:00,11.63,1.0,1007.4,1.19,2.57,1600765020,46,0.51,11,1600754460,14.172,252.6,4.76,2020-09-22 05:15:00,19.09,2020-09-22 12:30:00,5.06,2020-09-22 05:12:00,19.35,2020-09-22 12:52:00
Jumla,Jacha,29.43111111,82.10744444,2020-09-22 00:00:00,Clear throughout the day.,clear-day,2020-09-22 06:06:00,2020-09-22 18:15:00,0.2,0.0938,0.3971,2020-09-22 18:09:00,0.3,rain,19.09,2020-09-22 13:18:00,7.07,2020-09-23 05:40:00,19.38,2020-09-22 13:24:00,8.33,2020-09-23 05:34:00,10.99,1.0,1007.9,1.25,2.65,1600767480,65,0.34,11,1600755000,15.568,254.3,4.77,2020-09-22 05:15:00,19.09,2020-09-22 13:18:00,5.7,2020-09-22 05:15:00,19.38,2020-09-22 13:24:00
Jumla,Jumla,29.26385556,82.22301111,2020-09-22 00:00:00,Clear throughout the day.,clear-day,2020-09-22 06:06:00,2020-09-22 18:14:00,0.2,0.1187,0.583,2020-09-22 17:44:00,0.29,rain,21.16,2020-09-22 12:55:00,9.56,2020-09-23 01:25:00,21.06,2020-09-22 13:09:00,9.83,2020-09-23 01:25:00,12.37,0.96,1007.6,1.2,2.62,1600785480,47,0.44,11,1600754580,15.083,253.4,6.19,2020-09-22 05:21:00,21.16,2020-09-22 12:55:00,6.46,2020-09-22 05:21:00,21.06,2020-09-22 13:09:00
Jumla,Tatopani,29.316667,82.283333,2020-09-22 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-09-22 06:06:00,2020-09-22 18:14:00,0.2,0.1011,0.4882,2020-09-22 17:44:00,0.27,rain,17.88,2020-09-22 12:46:00,7.01,2020-09-23 05:44:00,18.32,2020-09-22 13:00:00,8.02,2020-09-22 21:37:00,10.31,1.0,1007.6,1.28,2.6,1600765320,59,0.47,11,1600754580,15.228,252.9,3.63,2020-09-22 05:23:00,17.88,2020-09-22 12:46:00,3.83,2020-09-22 05:22:00,18.32,2020-09-22 13:00:00
Kabhre,Budal (Banepa),27.61611667,85.56550278,2020-09-22 00:00:00,Humid and overcast throughout the day.,rain,2020-09-22 05:53:00,2020-09-22 18:01:00,0.2,0.0862,0.4502,2020-09-22 00:00:00,0.49,rain,24.93,2020-09-22 12:57:00,17.16,2020-09-23 06:04:00,25.8,2020-09-22 13:02:00,18.25,2020-09-23 05:58:00,20.67,1.0,1005.7,0.58,1.48,1600723620,14,0.97,6,1600755120,16.093,254.6,18.02,2020-09-22 04:53:00,24.93,2020-09-22 12:57:00,19.41,2020-09-22 04:49:00,25.8,2020-09-22 13:02:00
Kabhre,Dhulikhel,27.63882194,85.70498083,2020-09-22 00:00:00,Humid and overcast throughout the day.,rain,2020-09-22 05:52:00,2020-09-22 18:00:00,0.2,0.0797,0.3935,2020-09-22 00:00:00,0.48,rain,27.37,2020-09-22 12:44:00,19.43,2020-09-23 06:31:00,29.91,2020-09-22 12:54:00,20.18,2020-09-23 06:29:00,22.18,0.92,1005.7,0.58,1.31,1600755660,338,0.98,5,1600755120,16.093,254.7,20.3,2020-09-22 04:46:00,27.37,2020-09-22 12:44:00,21.25,2020-09-22 04:44:00,29.91,2020-09-22 12:54:00
Kabhre,Dolal Ghat,27.69382389,85.635637,2020-09-22 00:00:00,Humid and overcast throughout the day.,rain,2020-09-22 05:52:00,2020-09-22 18:00:00,0.2,0.0758,0.4019,2020-09-22 00:00:00,0.47,rain,26.51,2020-09-22 13:07:00,17.98,2020-09-23 06:08:00,28.48,2020-09-22 13:10:00,18.76,2020-09-23 06:07:00,21.57,0.96,1005.8,0.57,1.24,1600756380,14,0.97,5,1600755180,16.093,254.6,18.76,2020-09-22 04:50:00,26.51,2020-09-22 13:07:00,19.74,2020-09-22 04:48:00,28.48,2020-09-22 13:10:00
Kabhre,Panchkhal,27.63333333,85.51666667,2020-09-22 00:00:00,Humid and overcast throughout the day.,rain,2020-09-22 05:53:00,2020-09-22 18:01:00,0.2,0.0869,0.4631,2020-09-22 00:00:00,0.49,rain,25.1,2020-09-22 13:13:00,17.1,2020-09-23 06:10:00,25.95,2020-09-22 13:18:00,18.14,2020-09-23 06:02:00,20.73,1.0,1005.7,0.57,1.62,1600723140,33,0.97,6,1600755180,16.093,254.5,17.93,2020-09-22 04:55:00,25.1,2020-09-22 13:13:00,19.27,2020-09-22 04:51:00,25.95,2020-09-22 13:18:00
Kailali,Dhangadhi,28.68333333,80.6,2020-09-22 00:00:00,"Rain until morning, starting again in the evening.",rain,2020-09-22 06:12:00,2020-09-22 18:21:00,0.2,1.5278,5.5452,2020-09-22 04:23:00,0.82,rain,32.39,2020-09-22 13:32:00,23.85,2020-09-23 05:36:00,42.89,2020-09-22 12:48:00,25.29,2020-09-23 05:31:00,25.88,0.92,1003.8,2.06,7.08,1600721940,70,0.76,5,1600755180,15.49,263.1,24.0,2020-09-22 04:11:00,32.39,2020-09-22 13:32:00,25.38,2020-09-22 04:16:00,42.89,2020-09-22 12:48:00
Kailali,Godavari(West),28.554054999999998,80.831765,2020-09-22 00:00:00,Rain overnight and in the morning.,rain,2020-09-22 06:12:00,2020-09-22 18:20:00,0.2,0.777,2.9731,2020-09-22 00:55:00,0.78,rain,32.0,2020-09-22 14:00:00,23.59,2020-09-23 05:31:00,41.73,2020-09-22 12:58:00,25.02,2020-09-23 05:28:00,25.83,0.92,1003.7,2.4,7.29,1600785300,51,0.8,6,1600755060,15.038,262.5,24.1,2020-09-22 03:49:00,32.0,2020-09-22 14:00:00,25.5,2020-09-22 03:55:00,41.73,2020-09-22 12:58:00
Kailali,Malakheti,28.83333333,80.56666667,2020-09-22 00:00:00,Rain overnight and in the morning.,rain,2020-09-22 06:13:00,2020-09-22 18:21:00,0.2,1.508,5.8474,2020-09-22 04:36:00,0.8,rain,32.93,2020-09-22 13:30:00,23.94,2020-09-23 05:27:00,45.02,2020-09-22 12:54:00,25.45,2020-09-23 05:14:00,26.57,0.94,1004.3,1.6,5.3,1600722180,83,0.68,6,1600757520,14.942,262.9,23.91,2020-09-22 04:23:00,32.93,2020-09-22 13:30:00,25.35,2020-09-22 04:23:00,45.02,2020-09-22 12:54:00
Kailali,Sitapur,28.66417611,80.97850889,2020-09-22 00:00:00,"Rain until morning, starting again in the evening.",rain,2020-09-22 06:11:00,2020-09-22 18:19:00,0.2,1.2417,4.9611,2020-09-22 02:43:00,0.84,rain,33.1,2020-09-22 13:08:00,23.97,2020-09-23 05:24:00,44.85,2020-09-22 13:01:00,25.5,2020-09-23 05:10:00,26.81,0.95,1004.2,1.77,4.73,1600722300,37,0.82,6,1600755360,15.096,262.4,24.2,2020-09-22 04:33:00,33.1,2020-09-22 13:08:00,25.69,2020-09-22 04:31:00,44.85,2020-09-22 13:01:00
Kailali,Teghari,28.87623,80.57918889,2020-09-22 00:00:00,Rain overnight and in the morning.,rain,2020-09-22 06:13:00,2020-09-22 18:21:00,0.2,1.3396,5.0528,2020-09-22 04:39:00,0.77,rain,32.35,2020-09-22 13:17:00,23.42,2020-09-23 05:31:00,43.78,2020-09-22 12:53:00,24.93,2020-09-23 05:16:00,26.22,0.95,1004.6,1.47,4.41,1600722540,88,0.66,6,1600758420,14.467,262.7,23.48,2020-09-22 04:30:00,32.35,2020-09-22 13:17:00,24.9,2020-09-22 04:29:00,43.78,2020-09-22 12:53:00
Kalikot,Mahendra Nagar,29.09644444,81.70052778,2020-09-22 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-22 06:08:00,2020-09-22 18:16:00,0.2,0.0865,0.3603,2020-09-22 23:45:00,0.28,rain,27.75,2020-09-22 13:49:00,17.02,2020-09-23 05:40:00,30.27,2020-09-22 14:14:00,17.94,2020-09-23 05:38:00,19.53,0.93,1006.4,1.26,2.5,1600764840,298,0.61,7,1600755720,14.992,257.4,15.28,2020-09-22 05:03:00,27.75,2020-09-22 13:49:00,15.9,2020-09-22 04:59:00,30.27,2020-09-22 14:14:00
Kalikot,Manma,29.2495,81.63913889,2020-09-22 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-09-22 06:08:00,2020-09-22 18:16:00,0.2,0.0491,0.1763,2020-09-22 23:39:00,0.19,rain,27.13,2020-09-22 14:14:00,15.0,2020-09-23 05:36:00,29.45,2020-09-22 14:25:00,15.6,2020-09-23 05:32:00,18.44,0.96,1006.8,1.27,2.92,1600765680,339,0.51,8,1600757640,15.81,257.1,12.79,2020-09-22 05:00:00,27.13,2020-09-22 14:14:00,13.38,2020-09-22 04:55:00,29.45,2020-09-22 14:25:00
Kalikot,Nagma,29.12995833,81.58836111,2020-09-22 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-22 06:08:00,2020-09-22 18:17:00,0.2,0.1163,0.5621,2020-09-22 23:41:00,0.3,rain,29.83,2020-09-22 14:01:00,18.48,2020-09-23 00:58:00,32.27,2020-09-22 15:16:00,19.11,2020-09-23 05:38:00,18.94,0.82,1006.5,1.24,2.5,1600764360,308,0.58,7,1600757100,16.093,258.2,17.28,2020-09-22 04:55:00,29.83,2020-09-22 14:01:00,17.56,2020-09-22 04:52:00,32.27,2020-09-22 15:16:00
Kanchanpur,Dodhara,28.86185889,80.44044194,2020-09-22 00:00:00,Rain overnight and in the morning.,rain,2020-09-22 06:13:00,2020-09-22 18:21:00,0.2,1.4242,5.732,2020-09-22 04:37:00,0.77,rain,32.79,2020-09-22 13:40:00,23.85,2020-09-23 05:26:00,45.16,2020-09-22 12:59:00,25.33,2020-09-23 05:13:00,26.5,0.94,1004.3,1.58,4.74,1600722180,97,0.61,6,1600758180,14.556,263.2,24.01,2020-09-22 04:17:00,32.79,2020-09-22 13:40:00,25.41,2020-09-22 04:16:00,45.16,2020-09-22 12:59:00
Kanchanpur,Hanmannagar,28.698575,80.37540389,2020-09-22 00:00:00,Heavy rain overnight and in the morning.,rain,2020-09-22 06:13:00,2020-09-22 18:21:00,0.2,1.7444,7.16,2020-09-22 04:26:00,0.81,rain,32.07,2020-09-22 14:31:00,23.53,2020-09-23 05:24:00,40.95,2020-09-22 14:07:00,24.91,2020-09-23 05:22:00,25.28,0.91,1003.7,2.04,7.53,1600788660,88,0.72,5,1600754820,15.361,263.5,23.56,2020-09-22 03:49:00,32.07,2020-09-22 14:31:00,24.93,2020-09-22 03:52:00,40.95,2020-09-22 14:07:00
