district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
Chitawan,Jhuwani,27.654025,84.3507944,2020-09-18 00:00:00,Rain in the morning and afternoon.,rain,2020-09-18 05:56:00,2020-09-18 18:10:00,0.05,0.3629,1.2176,2020-09-18 11:48:00,0.64,rain,29.16,2020-09-18 14:56:00,22.55,2020-09-19 05:27:00,34.8,2020-09-18 14:49:00,23.56,2020-09-19 05:27:00,23.89,0.88,1005.4,1.25,2.16,1600408920,25,0.65,6,1600408920,15.763,264.5,23.98,2020-09-18 05:22:00,29.16,2020-09-18 14:56:00,25.05,2020-09-18 05:21:00,34.8,2020-09-18 14:49:00
Chitwan,Gobindabasti,27.423171500000002,84.30374090000001,2020-09-18 00:00:00,Rain in the morning and afternoon.,rain,2020-09-18 05:56:00,2020-09-18 18:10:00,0.05,0.4046,1.4693,2020-09-18 11:49:00,0.72,rain,28.7,2020-09-18 14:34:00,22.25,2020-09-19 05:27:00,32.89,2020-09-18 14:23:00,23.23,2020-09-19 05:27:00,23.57,0.9,1004.7,1.91,3.52,1600399380,56,0.62,7,1600408320,15.301,264.8,23.49,2020-09-18 05:31:00,28.7,2020-09-18 14:34:00,24.48,2020-09-19 00:00:00,32.89,2020-09-18 14:23:00
Chitwan,Madi Kalyanpur,27.580483299999997,84.2242222,2020-09-18 00:00:00,Rain in the morning and afternoon.,rain,2020-09-18 05:56:00,2020-09-18 18:11:00,0.05,0.3491,1.6152,2020-09-18 11:45:00,0.65,rain,29.23,2020-09-18 14:50:00,22.39,2020-09-19 05:29:00,34.26,2020-09-18 14:47:00,23.38,2020-09-19 05:30:00,23.61,0.87,1005.1,1.57,2.26,1600405380,45,0.63,7,1600408620,15.517,264.7,23.48,2020-09-18 05:35:00,29.23,2020-09-18 14:50:00,24.49,2020-09-18 05:36:00,34.26,2020-09-18 14:47:00
Chitwan,Meghauli,27.67303333,84.42227222,2020-09-18 00:00:00,Rain in the morning and afternoon.,rain,2020-09-18 05:55:00,2020-09-18 18:10:00,0.05,0.3694,1.0097,2020-09-18 11:53:00,0.65,rain,29.45,2020-09-18 14:56:00,22.67,2020-09-19 05:29:00,35.43,2020-09-18 14:47:00,23.7,2020-09-19 05:28:00,24.11,0.89,1005.5,1.13,2.24,1600409580,13,0.66,6,1600408980,15.659,264.4,24.1,2020-09-18 05:01:00,29.45,2020-09-18 14:56:00,25.23,2020-09-18 04:55:00,35.43,2020-09-18 14:47:00
Dadeldhura,Dadeldhura,29.301352,80.58775194,2020-09-18 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-09-18 06:10:00,2020-09-18 18:26:00,0.05,0.1535,0.4322,2020-09-18 14:19:00,0.35,rain,24.43,2020-09-18 12:51:00,16.57,2020-09-19 00:55:00,24.65,2020-09-18 12:55:00,17.17,2020-09-19 00:55:00,18.73,0.96,1005.5,0.81,2.06,1600416600,217,0.62,8,1600410060,14.953,267.0,16.68,2020-09-19 00:00:00,24.43,2020-09-18 12:51:00,17.3,2020-09-19 00:00:00,24.65,2020-09-18 12:55:00
Dadeldhura,Dailekh,29.12785778,80.34740778,2020-09-18 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-18 06:11:00,2020-09-18 18:27:00,0.05,0.1885,0.4418,2020-09-18 05:54:00,0.4,rain,31.26,2020-09-18 14:08:00,23.14,2020-09-19 05:33:00,40.72,2020-09-18 15:03:00,24.4,2020-09-19 05:25:00,25.48,0.94,1004.8,1.09,2.2,1600376820,60,0.58,8,1600409640,16.093,268.8,23.19,2020-09-18 05:32:00,31.26,2020-09-18 14:08:00,24.57,2020-09-18 05:20:00,40.72,2020-09-18 15:03:00
Dadeldhura,Sahukharka,29.288393100000004,80.37301500000001,2020-09-18 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-18 06:11:00,2020-09-18 18:26:00,0.05,0.1618,0.3303,2020-09-18 14:01:00,0.37,rain,25.8,2020-09-18 13:08:00,18.22,2020-09-19 01:44:00,26.24,2020-09-18 13:11:00,18.9,2020-09-19 01:35:00,20.47,0.96,1005.3,0.91,2.19,1600413720,334,0.57,8,1600410000,15.846,267.7,18.54,2020-09-19 00:00:00,25.8,2020-09-18 13:08:00,19.22,2020-09-19 00:00:00,26.24,2020-09-18 13:11:00
Dailekh,Bale Budha (Tallo Dhungeshwor),28.83811111,81.70848333,2020-09-18 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-09-18 06:06:00,2020-09-18 18:21:00,0.05,0.1681,0.4206,2020-09-18 14:52:00,0.3,rain,28.28,2020-09-18 12:37:00,19.49,2020-09-19 05:55:00,31.67,2020-09-18 12:47:00,20.35,2020-09-19 05:55:00,21.81,0.93,1005.7,1.02,1.95,1600415700,205,0.46,9,1600408980,16.093,265.2,19.33,2020-09-18 05:25:00,28.28,2020-09-18 12:37:00,20.16,2020-09-18 05:28:00,31.67,2020-09-18 12:47:00
Dailekh,Katti,28.92202778,81.62608333,2020-09-18 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-18 06:06:00,2020-09-18 18:21:00,0.05,0.1268,0.3481,2020-09-18 15:42:00,0.26,rain,28.69,2020-09-18 12:37:00,19.38,2020-09-19 05:42:00,31.51,2020-09-18 12:50:00,20.11,2020-09-19 05:43:00,20.77,0.87,1005.7,1.17,2.22,1600452900,214,0.51,9,1600409160,16.093,265.4,19.12,2020-09-18 05:33:00,28.69,2020-09-18 12:37:00,19.62,2020-09-18 05:36:00,31.51,2020-09-18 12:50:00
Dailekh,Nayabasti (Dang),28.78022222,81.82144444,2020-09-18 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-09-18 06:06:00,2020-09-18 18:21:00,0.05,0.2112,0.4802,2020-09-18 15:00:00,0.35,rain,28.25,2020-09-18 12:48:00,19.97,2020-09-19 06:02:00,32.63,2020-09-18 13:30:00,20.98,2020-09-19 05:57:00,23.0,0.97,1005.8,0.87,1.87,1600416720,189,0.43,10,1600408860,15.755,264.9,19.86,2020-09-18 06:07:00,28.25,2020-09-18 12:48:00,20.98,2020-09-18 05:33:00,32.63,2020-09-18 13:30:00
Dailekh,Ranimatta,28.90711111,81.75019167,2020-09-18 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-18 06:06:00,2020-09-18 18:21:00,0.05,0.133,0.3753,2020-09-18 14:53:00,0.27,rain,26.44,2020-09-18 12:36:00,17.73,2020-09-19 05:44:00,27.81,2020-09-18 12:44:00,18.5,2020-09-19 05:44:00,19.66,0.92,1005.8,1.17,2.17,1600452900,213,0.52,9,1600409040,16.093,264.2,17.17,2020-09-18 05:26:00,26.44,2020-09-18 12:36:00,17.7,2020-09-18 05:30:00,27.81,2020-09-18 12:44:00
Dang,Ghorahi (Masina),28.13174722,82.30278333,2020-09-18 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-18 06:04:00,2020-09-18 18:19:00,0.05,0.3342,1.2632,2020-09-18 17:47:00,0.34,rain,30.96,2020-09-18 14:18:00,22.11,2020-09-19 05:10:00,37.28,2020-09-18 14:34:00,23.12,2020-09-19 05:02:00,23.0,0.85,1004.6,1.24,2.89,1600398180,125,0.69,8,1600409460,14.99,265.4,22.28,2020-09-18 05:18:00,30.96,2020-09-18 14:18:00,23.18,2020-09-18 05:02:00,37.28,2020-09-18 14:34:00
Dang,Ghorai (Dang),27.69233306,82.52512694,2020-09-18 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-18 06:03:00,2020-09-18 18:18:00,0.05,0.2637,1.052,2020-09-18 14:19:00,0.48,rain,31.78,2020-09-18 14:46:00,23.83,2020-09-19 04:36:00,38.79,2020-09-18 13:22:00,24.88,2020-09-19 04:37:00,23.83,0.82,1003.4,2.24,6.64,1600393680,101,0.66,7,1600408440,15.82,266.1,23.98,2020-09-18 03:45:00,31.78,2020-09-18 14:46:00,25.15,2020-09-18 03:43:00,38.79,2020-09-18 13:22:00
Dang,Koilabas,28.05,82.5,2020-09-18 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-18 06:03:00,2020-09-18 18:18:00,0.05,0.2777,1.1239,2020-09-18 17:41:00,0.34,rain,31.5,2020-09-18 13:52:00,22.16,2020-09-19 05:09:00,37.21,2020-09-18 13:36:00,23.07,2020-09-19 05:13:00,22.64,0.82,1004.6,1.22,2.52,1600397580,128,0.65,7,1600411140,15.608,265.0,22.61,2020-09-18 05:30:00,31.5,2020-09-18 13:52:00,23.48,2020-09-18 05:22:00,37.21,2020-09-18 13:36:00
Dang,Lalmatiya,27.87055556,82.53666667,2020-09-18 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-18 06:03:00,2020-09-18 18:18:00,0.05,0.2516,0.7117,2020-09-18 12:48:00,0.41,rain,33.7,2020-09-18 14:39:00,24.01,2020-09-19 04:51:00,42.99,2020-09-18 14:25:00,25.09,2020-09-19 04:54:00,24.69,0.82,1004.0,1.6,4.34,1600396920,106,0.63,7,1600409460,15.946,265.7,24.22,2020-09-18 05:26:00,33.7,2020-09-18 14:39:00,25.36,2020-09-18 05:23:00,42.99,2020-09-18 14:25:00
Dang,Lamahi,27.88486889,82.33509611,2020-09-18 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-18 06:04:00,2020-09-18 18:18:00,0.05,0.3024,0.8098,2020-09-18 12:21:00,0.43,rain,33.42,2020-09-18 14:47:00,24.13,2020-09-19 05:03:00,43.71,2020-09-18 14:21:00,25.3,2020-09-19 05:03:00,25.05,0.84,1003.8,1.71,5.27,1600397880,104,0.63,7,1600409460,15.458,266.2,24.51,2020-09-18 03:55:00,33.42,2020-09-18 14:47:00,25.67,2020-09-18 03:54:00,43.71,2020-09-18 14:21:00
Dang,Padhampur,28.03719889,82.484156,2020-09-18 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-18 06:03:00,2020-09-18 18:18:00,0.05,0.2768,1.1514,2020-09-18 17:43:00,0.34,rain,31.55,2020-09-18 13:55:00,22.34,2020-09-19 05:10:00,37.31,2020-09-18 13:45:00,23.26,2020-09-19 05:14:00,22.65,0.82,1004.5,1.24,2.71,1600397640,126,0.64,7,1600411140,15.563,265.2,22.8,2020-09-18 05:31:00,31.55,2020-09-18 13:55:00,23.67,2020-09-18 05:24:00,37.31,2020-09-18 13:45:00
Dang,Tulsipur,28.201323,82.1393939,2020-09-18 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-18 06:04:00,2020-09-18 18:19:00,0.05,0.333,0.8585,2020-09-18 17:44:00,0.38,rain,29.83,2020-09-18 14:15:00,22.51,2020-09-19 05:19:00,36.1,2020-09-18 14:28:00,23.63,2020-09-19 05:09:00,23.55,0.89,1004.6,1.14,2.51,1600398180,116,0.7,8,1600409040,14.483,265.8,22.41,2020-09-18 05:09:00,29.83,2020-09-18 14:15:00,23.4,2020-09-18 04:54:00,36.1,2020-09-18 14:28:00
Darchula,Darchula New,29.666666999999997,80.55,2020-09-18 00:15:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-09-18 06:11:00,2020-09-18 18:26:00,0.05,0.2241,0.4883,2020-09-18 13:03:00,0.35,rain,28.17,2020-09-18 13:15:00,19.26,2020-09-19 04:40:00,32.31,2020-09-18 13:29:00,20.33,2020-09-19 04:40:00,22.87,0.97,1006.3,0.73,1.89,1600410180,144,0.52,8,1600411560,14.973,266.6,19.97,2020-09-19 00:15:00,28.17,2020-09-18 13:15:00,21.17,2020-09-19 00:15:00,32.31,2020-09-18 13:29:00
Darchula,Dhaulatiya (Dallekhdhar),29.78255194,80.82215806,2020-09-18 00:00:00,Foggy in the afternoon and evening.,fog,2020-09-18 06:09:00,2020-09-18 18:25:00,0.05,0.1509,0.3658,2020-09-18 14:38:00,0.25,rain,21.49,2020-09-18 12:22:00,13.91,2020-09-19 05:42:00,22.17,2020-09-18 12:30:00,14.22,2020-09-19 05:41:00,16.66,1.0,1006.8,1.01,2.31,1600408920,73,0.71,7,1600411500,12.637,263.3,13.68,2020-09-18 05:47:00,21.49,2020-09-18 12:22:00,14.49,2020-09-18 05:45:00,22.17,2020-09-18 12:30:00
Darchula,Gokuleshwar,29.84287806,80.53884806,2020-09-18 00:15:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-18 06:11:00,2020-09-18 18:26:00,0.05,0.2407,0.4763,2020-09-18 13:29:00,0.34,rain,25.49,2020-09-18 12:53:00,17.58,2020-09-19 05:37:00,26.23,2020-09-18 12:59:00,18.4,2020-09-19 05:37:00,20.83,0.99,1006.6,0.8,2.2,1600409460,179,0.62,8,1600411200,13.873,264.8,17.94,2020-09-19 00:15:00,25.49,2020-09-18 12:53:00,19.04,2020-09-19 00:15:00,26.23,2020-09-18 12:59:00
Darchula,Lumpthi,29.84496194,80.54539389,2020-09-18 00:15:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-18 06:11:00,2020-09-18 18:26:00,0.05,0.2387,0.4729,2020-09-18 13:34:00,0.34,rain,25.31,2020-09-18 12:50:00,17.43,2020-09-19 05:38:00,26.03,2020-09-18 12:56:00,18.22,2020-09-19 05:38:00,20.66,0.99,1006.7,0.81,2.2,1600409400,177,0.62,8,1600411200,13.813,264.7,17.8,2020-09-19 00:15:00,25.31,2020-09-18 12:50:00,18.86,2020-09-19 00:15:00,26.03,2020-09-18 12:56:00
Dhading,Dhading,28.05,84.82,2020-09-18 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-18 05:54:00,2020-09-18 18:08:00,0.05,0.2741,0.4655,2020-09-18 17:04:00,0.41,rain,27.91,2020-09-18 12:35:00,20.82,2020-09-19 05:34:00,32.99,2020-09-18 13:15:00,21.92,2020-09-19 05:27:00,22.76,0.96,1006.8,0.82,2.03,1600419780,315,0.84,7,1600408380,14.811,261.4,20.18,2020-09-18 06:03:00,27.91,2020-09-18 12:35:00,21.32,2020-09-18 05:38:00,32.99,2020-09-18 13:15:00
Dhading,Dhunibesi,27.912505600000003,84.8961333,2020-09-18 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-18 05:53:00,2020-09-18 18:08:00,0.05,0.3913,0.7302,2020-09-18 14:51:00,0.48,rain,28.28,2020-09-18 12:57:00,21.03,2020-09-19 05:53:00,34.44,2020-09-18 13:36:00,21.87,2020-09-19 05:53:00,23.07,0.93,1006.5,0.7,2.22,1600420020,220,0.85,7,1600407840,14.933,262.0,20.38,2020-09-18 06:08:00,28.28,2020-09-18 12:57:00,21.37,2020-09-18 06:03:00,34.44,2020-09-18 13:36:00
Dhading,Gajuri,27.8053359,84.7055012,2020-09-18 00:00:00,Rain in the afternoon.,rain,2020-09-18 05:54:00,2020-09-18 18:09:00,0.05,0.3554,0.9675,2020-09-18 12:35:00,0.51,rain,29.54,2020-09-18 14:09:00,21.3,2020-09-19 05:29:00,37.33,2020-09-18 14:04:00,22.27,2020-09-19 05:28:00,23.98,0.92,1006.1,0.68,1.86,1600419720,338,0.78,7,1600407960,16.008,263.0,21.89,2020-09-18 05:48:00,29.54,2020-09-18 14:09:00,22.96,2020-09-18 05:41:00,37.33,2020-09-18 14:04:00
Dhading,Majhimtar,27.72311667,85.1642,2020-09-18 00:00:00,Rain in the afternoon.,rain,2020-09-18 05:52:00,2020-09-18 18:07:00,0.05,0.6135,1.2718,2020-09-18 15:38:00,0.61,rain,26.64,2020-09-18 12:47:00,19.47,2020-09-19 05:42:00,29.41,2020-09-18 12:48:00,20.33,2020-09-19 05:41:00,22.26,0.98,1006.3,0.65,1.89,1600420620,41,0.88,7,1600407120,13.606,261.3,19.37,2020-09-18 06:01:00,26.64,2020-09-18 12:47:00,20.4,2020-09-18 05:40:00,29.41,2020-09-18 12:48:00
Dhading,Pakhribas,27.802707399999996,84.8797782,2020-09-18 00:00:00,Rain in the afternoon.,rain,2020-09-18 05:54:00,2020-09-18 18:08:00,0.05,0.4545,1.0625,2020-09-18 13:41:00,0.51,rain,28.63,2020-09-18 13:12:00,21.93,2020-09-19 05:40:00,37.48,2020-09-18 13:24:00,23.17,2020-09-19 05:39:00,24.46,0.99,1006.3,0.67,2.01,1600420320,18,0.84,7,1600407300,15.036,262.2,21.49,2020-09-18 06:05:00,28.63,2020-09-18 13:12:00,22.76,2020-09-18 06:01:00,37.48,2020-09-18 13:24:00
Dhankuta,Barahkshetra,26.91424278,87.15986,2020-09-18 00:00:00,Rain until afternoon.,rain,2020-09-18 05:45:00,2020-09-18 17:59:00,0.05,0.7457,2.5995,2020-09-18 11:45:00,0.8,rain,29.31,2020-09-18 13:58:00,22.51,2020-09-19 05:56:00,38.09,2020-09-18 14:03:00,23.65,2020-09-19 05:59:00,25.09,0.98,1005.7,1.16,2.49,1600415820,44,0.8,7,1600407240,16.093,262.2,22.11,2020-09-18 05:49:00,29.31,2020-09-18 13:58:00,23.41,2020-09-18 05:49:00,38.09,2020-09-18 14:03:00
Dhankuta,Dhankuta,27.0500025,87.24444444,2020-09-18 00:00:00,Rain until afternoon.,rain,2020-09-18 05:44:00,2020-09-18 17:59:00,0.05,0.7633,2.6851,2020-09-18 11:46:00,0.79,rain,23.38,2020-09-18 13:36:00,17.62,2020-09-18 20:58:00,23.82,2020-09-18 13:36:00,18.27,2020-09-18 21:03:00,18.96,0.98,1006.2,0.85,2.5,1600420620,337,0.84,7,1600407480,16.093,261.3,16.64,2020-09-18 05:46:00,23.38,2020-09-18 13:36:00,17.36,2020-09-18 05:45:00,23.82,2020-09-18 13:36:00
Dhankuta,Dhankuta,26.93805556,87.15472222,2020-09-18 00:00:00,Rain until afternoon.,rain,2020-09-18 05:45:00,2020-09-18 17:59:00,0.05,0.7346,2.6597,2020-09-18 11:46:00,0.8,rain,28.96,2020-09-18 13:54:00,22.38,2020-09-19 06:05:00,37.38,2020-09-18 13:54:00,23.55,2020-09-19 06:08:00,24.89,0.99,1005.8,1.1,2.46,1600417440,34,0.81,7,1600407300,16.093,261.9,21.94,2020-09-18 05:53:00,28.96,2020-09-18 13:54:00,23.27,2020-09-18 05:55:00,37.38,2020-09-18 13:54:00
Dhankuta,Leguwa Ghat,27.04633889,87.2925,2020-09-18 00:00:00,Rain until afternoon.,rain,2020-09-18 05:44:00,2020-09-18 17:58:00,0.05,0.7928,2.5698,2020-09-18 11:46:00,0.79,rain,22.54,2020-09-18 13:46:00,16.7,2020-09-19 05:44:00,22.91,2020-09-18 13:46:00,17.25,2020-09-19 05:44:00,18.33,0.99,1006.2,0.83,2.4,1600420140,337,0.84,7,1600407420,16.093,261.2,15.93,2020-09-18 05:44:00,22.54,2020-09-18 13:46:00,16.63,2020-09-18 05:43:00,22.91,2020-09-18 13:46:00
Dhankuta,Muga,27.15338889,87.28919444,2020-09-18 00:00:00,Rain until afternoon.,rain,2020-09-18 05:44:00,2020-09-18 17:58:00,0.05,0.841,2.5668,2020-09-18 11:47:00,0.79,rain,27.75,2020-09-18 13:52:00,20.46,2020-09-19 06:16:00,32.85,2020-09-18 13:56:00,21.53,2020-09-19 06:16:00,23.1,0.99,1006.5,0.73,2.54,1600428660,341,0.9,6,1600407960,16.093,260.9,20.53,2020-09-18 06:11:00,27.75,2020-09-18 13:52:00,21.77,2020-09-18 06:13:00,32.85,2020-09-18 13:56:00
Dhankuta,Mul Ghat,26.98321944,87.34595556,2020-09-18 00:00:00,Rain until afternoon.,rain,2020-09-18 05:44:00,2020-09-18 17:58:00,0.05,0.8007,2.3128,2020-09-18 11:44:00,0.79,rain,24.63,2020-09-18 13:37:00,18.85,2020-09-19 00:15:00,25.18,2020-09-18 13:36:00,19.53,2020-09-19 00:11:00,20.2,0.97,1006.1,0.9,2.39,1600418100,350,0.81,8,1600407180,16.093,261.2,18.38,2020-09-18 05:58:00,24.63,2020-09-18 13:37:00,19.3,2020-09-18 05:55:00,25.18,2020-09-18 13:36:00
Dhankuta,Mul Ghat,26.98321944,87.34595556,2020-09-18 00:00:00,Rain until afternoon.,rain,2020-09-18 05:44:00,2020-09-18 17:58:00,0.05,0.8007,2.3128,2020-09-18 11:44:00,0.79,rain,24.63,2020-09-18 13:37:00,18.85,2020-09-19 00:15:00,25.18,2020-09-18 13:36:00,19.53,2020-09-19 00:11:00,20.2,0.97,1006.1,0.9,2.39,1600418100,350,0.81,8,1600407180,16.093,261.2,18.38,2020-09-18 05:58:00,24.63,2020-09-18 13:37:00,19.3,2020-09-18 05:55:00,25.18,2020-09-18 13:36:00
Dhanusa,Chisapani Bazar,27.01295556,85.92089722,2020-09-18 00:00:00,Possible light rain until afternoon.,rain,2020-09-18 05:50:00,2020-09-18 18:04:00,0.05,0.265,0.5751,2020-09-18 14:17:00,0.75,rain,28.75,2020-09-18 13:47:00,23.71,2020-09-19 05:22:00,34.96,2020-09-18 13:14:00,24.92,2020-09-19 05:21:00,25.03,0.93,1004.6,1.57,3.36,1600408620,101,0.66,7,1600407120,16.093,264.1,24.3,2020-09-18 05:38:00,28.75,2020-09-18 13:47:00,25.7,2020-09-18 05:36:00,34.96,2020-09-18 13:14:00
Dhanusa,Janakpur Airport,26.8,85.9833333,2020-09-18 00:00:00,Possible light rain until afternoon.,rain,2020-09-18 05:49:00,2020-09-18 18:04:00,0.05,0.2504,0.5376,2020-09-18 09:48:00,0.82,rain,28.98,2020-09-18 13:35:00,24.38,2020-09-19 05:25:00,35.28,2020-09-18 12:08:00,25.68,2020-09-19 05:23:00,24.77,0.9,1004.2,2.77,7.19,1600366500,103,0.84,6,1600410720,16.093,264.6,24.62,2020-09-18 03:46:00,28.98,2020-09-18 13:35:00,25.94,2020-09-18 03:45:00,35.28,2020-09-18 12:08:00
Dhanusa,Tulsi,26.71666667,85.96666667,2020-09-18 00:00:00,Light rain until afternoon.,rain,2020-09-18 05:49:00,2020-09-18 18:04:00,0.05,0.2715,0.6264,2020-09-18 10:02:00,0.85,rain,28.83,2020-09-18 13:35:00,24.51,2020-09-19 05:19:00,34.68,2020-09-18 12:09:00,25.82,2020-09-19 05:16:00,24.56,0.9,1004.0,3.2,8.72,1600366500,103,0.89,6,1600411320,16.093,264.7,24.56,2020-09-18 03:46:00,28.83,2020-09-18 13:35:00,25.87,2020-09-18 03:45:00,34.68,2020-09-18 12:09:00
Dolakha,Charikot,27.67633111,86.10399389,2020-09-18 00:00:00,Rain in the afternoon.,rain,2020-09-18 05:49:00,2020-09-18 18:03:00,0.05,0.5642,1.8024,2020-09-18 14:46:00,0.6,rain,23.98,2020-09-18 12:38:00,18.53,2020-09-18 23:50:00,25.52,2020-09-18 12:39:00,19.76,2020-09-18 23:50:00,20.67,1.0,1006.5,0.74,2.0,1600409580,214,0.96,6,1600408860,10.304,258.9,18.53,2020-09-18 23:50:00,23.98,2020-09-18 12:38:00,19.76,2020-09-18 23:50:00,25.52,2020-09-18 12:39:00
Dolakha,Dunai,27.63333333,86.13333333,2020-09-18 00:00:00,Rain in the afternoon.,rain,2020-09-18 05:49:00,2020-09-18 18:03:00,0.05,0.5665,1.85,2020-09-18 14:37:00,0.59,rain,22.71,2020-09-18 13:24:00,16.8,2020-09-19 05:49:00,23.99,2020-09-18 13:32:00,17.56,2020-09-19 05:48:00,19.67,1.0,1006.4,0.75,1.99,1600409580,188,0.95,6,1600408800,12.126,259.1,17.1,2020-09-18 06:20:00,22.71,2020-09-18 13:24:00,18.31,2020-09-18 06:13:00,23.99,2020-09-18 13:32:00
Dolakha,Jiri,27.6666667,86.05,2020-09-18 00:00:00,Overcast throughout the day.,rain,2020-09-18 05:49:00,2020-09-18 18:03:00,0.05,0.5356,1.6275,2020-09-18 14:49:00,0.6,rain,21.99,2020-09-18 12:47:00,16.19,2020-09-19 05:45:00,22.93,2020-09-18 12:47:00,16.97,2020-09-19 05:43:00,18.3,1.0,1006.4,0.71,2.06,1600409940,241,0.94,6,1600408620,10.046,259.3,16.31,2020-09-18 06:19:00,21.99,2020-09-18 12:47:00,17.24,2020-09-19 00:00:00,22.93,2020-09-18 12:47:00
Dolakha,Nagdaha,27.616666700000003,86.35,2020-09-18 00:00:00,Rain in the afternoon.,rain,2020-09-18 05:48:00,2020-09-18 18:02:00,0.05,0.6173,2.1366,2020-09-18 14:21:00,0.57,rain,15.85,2020-09-18 13:02:00,11.26,2020-09-19 05:40:00,17.5,2020-09-18 12:57:00,11.99,2020-09-19 05:37:00,13.29,1.0,1006.5,0.93,1.91,1600409580,63,0.97,6,1600408800,10.562,257.3,11.42,2020-09-18 05:56:00,15.85,2020-09-18 13:02:00,12.4,2020-09-19 00:00:00,17.5,2020-09-18 12:57:00
Dolpa,Kaigaun,29.03154722,82.76287778,2020-09-18 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-09-18 06:02:00,2020-09-18 18:17:00,0.05,0.0533,0.2415,2020-09-18 15:47:00,0.21,rain,17.87,2020-09-18 12:37:00,7.42,2020-09-18 23:57:00,18.27,2020-09-18 12:50:00,7.93,2020-09-19 00:13:00,11.15,1.0,1007.5,1.18,3.23,1600419120,13,0.85,8,1600409760,15.54,257.3,7.42,2020-09-18 23:57:00,17.87,2020-09-18 12:37:00,7.94,2020-09-19 00:00:00,18.27,2020-09-18 12:50:00
Dolpa,Silgadhi Doti,28.98363333,82.82074444,2020-09-18 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-09-18 06:02:00,2020-09-18 18:17:00,0.05,0.0557,0.2453,2020-09-18 15:47:00,0.22,rain,18.18,2020-09-18 12:32:00,7.82,2020-09-18 23:54:00,18.63,2020-09-18 12:47:00,8.44,2020-09-19 00:03:00,11.44,1.0,1007.6,1.22,3.21,1600419060,31,0.86,8,1600409880,15.386,257.1,7.5,2020-09-18 05:19:00,18.18,2020-09-18 12:32:00,8.29,2020-09-18 05:18:00,18.63,2020-09-18 12:47:00
Doti,Dipayal (Doti),29.12015194,80.70944778,2020-09-18 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-18 06:10:00,2020-09-18 18:25:00,0.05,0.1761,0.4578,2020-09-18 14:30:00,0.3,rain,26.49,2020-09-18 13:12:00,18.91,2020-09-19 06:07:00,27.97,2020-09-18 13:19:00,19.82,2020-09-19 01:47:00,20.76,0.95,1005.3,0.79,1.9,1600419000,156,0.6,8,1600409520,15.884,267.2,19.05,2020-09-18 05:23:00,26.49,2020-09-18 13:12:00,20.04,2020-09-18 05:17:00,27.97,2020-09-18 13:19:00
Doti,Dumrakot,29.16385278,80.600738,2020-09-18 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-09-18 06:10:00,2020-09-18 18:26:00,0.05,0.1658,0.3983,2020-09-18 14:21:00,0.32,rain,23.73,2020-09-18 13:22:00,16.59,2020-09-19 06:18:00,23.9,2020-09-18 13:31:00,17.28,2020-09-19 06:15:00,18.51,0.96,1005.2,0.88,1.95,1600418160,143,0.61,8,1600409640,15.744,267.4,16.76,2020-09-18 06:18:00,23.73,2020-09-18 13:22:00,17.54,2020-09-18 06:19:00,23.9,2020-09-18 13:31:00
