district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime,precipAccumulation
Makwanpur,Hetanuda(Ind. Dist),27.619,85.1496,2020-10-06 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:01:00,2020-10-06 17:46:00,0.64,0.0472,0.1639,2020-10-06 00:00:00,0.23,rain,25.06,2020-10-06 12:22:00,16.57,2020-10-07 05:32:00,25.15,2020-10-06 12:35:00,17.27,2020-10-07 05:34:00,18.69,0.94,1009.4,1.0,2.24,1601974620,162,0.54,8,1601963820,16.093,257.6,16.22,2020-10-06 05:45:00,25.06,2020-10-06 12:22:00,16.9,2020-10-06 05:43:00,25.15,2020-10-06 12:35:00,
Makwanpur,Makwanpur Gadhi,27.43333333,85.03333333,2020-10-06 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:01:00,2020-10-06 17:47:00,0.64,0.0548,0.3782,2020-10-06 00:00:00,0.33,rain,30.16,2020-10-06 12:06:00,21.81,2020-10-07 04:59:00,35.7,2020-10-06 13:53:00,22.73,2020-10-07 04:59:00,23.73,0.91,1009.0,1.28,2.21,1601974200,142,0.59,7,1601963820,16.093,258.3,21.15,2020-10-06 05:42:00,30.16,2020-10-06 12:06:00,22.04,2020-10-06 05:41:00,35.7,2020-10-06 13:53:00,
Makwanpur,Manang Bhot,27.635081899999996,84.7416103,2020-10-06 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:03:00,2020-10-06 17:48:00,0.64,0.0227,0.0718,2020-10-06 00:00:00,0.18,rain,29.44,2020-10-06 13:10:00,20.86,2020-10-07 05:14:00,31.28,2020-10-06 13:25:00,21.69,2020-10-07 05:15:00,20.99,0.84,1008.8,1.11,2.02,1601974380,161,0.46,7,1601963460,16.093,260.2,20.23,2020-10-06 05:42:00,29.44,2020-10-06 13:10:00,20.93,2020-10-06 05:44:00,31.28,2020-10-06 13:25:00,
Makwanpur,Markhu Gaun,27.4227,85.0279,2020-10-06 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:01:00,2020-10-06 17:47:00,0.64,0.0558,0.3965,2020-10-06 00:00:00,0.33,rain,30.17,2020-10-06 12:08:00,21.83,2020-10-07 04:58:00,35.82,2020-10-06 15:31:00,22.75,2020-10-07 04:58:00,23.74,0.91,1008.9,1.31,2.26,1601974200,141,0.58,7,1601963880,16.093,258.3,21.27,2020-10-06 05:42:00,30.17,2020-10-06 12:08:00,22.16,2020-10-06 05:40:00,35.82,2020-10-06 15:31:00,
Manang,Goga,28.63989694,84.08811583,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:06:00,2020-10-06 17:50:00,0.64,0.0019,0.0065,2020-10-06 17:42:00,0.07,rain,11.12,2020-10-06 13:24:00,1.02,2020-10-07 05:24:00,10.91,2020-10-06 13:24:00,-0.81,2020-10-07 05:18:00,1.63,0.81,1015.5,1.73,2.58,1601921700,33,0.08,11,1601964120,16.093,249.6,1.21,2020-10-06 05:45:00,11.12,2020-10-06 13:24:00,-0.54,2020-10-06 05:42:00,10.91,2020-10-06 13:24:00,
Manang,Humde,28.66627083,84.02257194,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:06:00,2020-10-06 17:50:00,0.64,0.0018,0.0063,2020-10-06 11:54:00,0.06,rain,10.89,2020-10-06 13:25:00,-0.11,2020-10-07 05:19:00,10.69,2020-10-06 13:22:00,-1.8,2020-10-07 05:11:00,1.16,0.82,1015.6,1.61,2.8,1601921700,76,0.07,11,1601964060,16.093,249.4,0.46,2020-10-06 05:44:00,10.89,2020-10-06 13:25:00,-1.43,2020-10-06 23:54:00,10.69,2020-10-06 13:22:00,
Manang,Naar,28.76666667,84.28333333,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:05:00,2020-10-06 17:49:00,0.64,0.0014,0.0062,2020-10-06 11:54:00,0.05,rain,6.75,2020-10-06 13:47:00,-5.1,2020-10-07 05:40:00,5.48,2020-10-06 13:42:00,-7.34,2020-10-07 05:42:00,-5.63,0.71,1017.0,1.39,2.54,1601973540,51,0.02,11,1601964600,16.093,247.7,-4.59,2020-10-06 05:53:00,6.75,2020-10-06 13:47:00,-6.74,2020-10-06 05:51:00,5.48,2020-10-06 13:42:00,
Manang,Phu Gaun,28.55,84.2333333,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:05:00,2020-10-06 17:49:00,0.64,0.0025,0.0121,2020-10-06 17:43:00,0.09,rain,13.29,2020-10-06 12:02:00,4.6,2020-10-07 01:06:00,13.01,2020-10-06 12:01:00,2.86,2020-10-07 01:16:00,4.19,0.81,1015.0,2.08,3.71,1601937120,339,0.11,11,1601964480,15.283,250.8,3.91,2020-10-06 05:52:00,13.29,2020-10-06 12:02:00,1.72,2020-10-06 05:48:00,13.01,2020-10-06 12:01:00,
Morang,Biratnagar,29.2160678,83.983333,2020-10-05 21:45:00,Clear throughout the day.,clear-day,2020-10-06 06:06:00,2020-10-06 17:50:00,0.64,0.0013,0.0063,2020-10-06 11:54:00,0.02,rain,14.58,2020-10-06 13:52:00,-4.66,2020-10-07 05:20:00,14.3,2020-10-06 13:52:00,-5.39,2020-10-07 03:39:00,-6.57,0.56,1016.8,1.99,5.97,1601975340,209,0.0,11,1601964660,16.093,251.4,-4.96,2020-10-06 05:43:00,14.58,2020-10-06 13:52:00,-4.69,2020-10-06 05:43:00,14.3,2020-10-06 13:52:00,
Morang,Biratnagar Airport,26.61000889,87.37074778,2020-10-06 00:00:00,Possible light rain until afternoon.,rain,2020-10-06 05:52:00,2020-10-06 17:38:00,0.64,0.3793,1.0801,2020-10-06 01:42:00,0.85,rain,29.06,2020-10-06 13:53:00,23.44,2020-10-07 05:42:00,34.85,2020-10-06 15:12:00,24.36,2020-10-07 05:42:00,24.21,0.88,1008.1,1.79,2.71,1602006840,100,0.81,6,1601965140,16.093,251.2,24.02,2020-10-06 04:47:00,29.06,2020-10-06 13:53:00,25.14,2020-10-06 04:48:00,34.85,2020-10-06 15:12:00,
Morang,Gam Shree Nagar,26.73416667,87.50166667,2020-10-06 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-10-06 05:51:00,2020-10-06 17:37:00,0.64,0.2615,0.5792,2020-10-06 13:59:00,0.62,rain,30.35,2020-10-06 12:49:00,23.77,2020-10-07 06:14:00,39.9,2020-10-06 13:09:00,24.73,2020-10-07 06:11:00,25.62,0.94,1008.6,1.49,2.63,1602006720,87,0.81,6,1601965260,14.145,251.1,23.83,2020-10-06 06:02:00,30.35,2020-10-06 12:49:00,25.01,2020-10-06 06:00:00,39.9,2020-10-06 13:09:00,
Morang,Haraincha,28.46717,84.37307390000001,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:04:00,2020-10-06 17:49:00,0.64,0.0052,0.0162,2020-10-06 23:23:00,0.08,rain,16.11,2020-10-06 12:34:00,7.97,2020-10-06 23:52:00,15.82,2020-10-06 12:36:00,7.28,2020-10-06 23:56:00,6.77,0.79,1014.4,1.82,2.81,1601937180,351,0.2,9,1601962980,15.771,252.1,7.18,2020-10-06 05:49:00,16.11,2020-10-06 12:34:00,6.03,2020-10-06 05:46:00,15.82,2020-10-06 12:36:00,
Morang,Letang,26.46666667,87.28333333,2020-10-06 00:00:00,Rain until afternoon.,rain,2020-10-06 05:52:00,2020-10-06 17:38:00,0.64,0.5101,1.1486,2020-10-06 01:48:00,0.95,rain,26.95,2020-10-06 13:50:00,22.84,2020-10-07 05:40:00,29.24,2020-10-06 13:37:00,23.86,2020-10-07 05:42:00,23.24,0.88,1007.7,2.25,3.38,1601950860,98,0.83,6,1601965200,16.093,250.8,23.23,2020-10-06 04:39:00,26.95,2020-10-06 13:50:00,24.46,2020-10-06 04:41:00,29.24,2020-10-06 13:37:00,
Morang,Mugu,26.483967,87.26700600000001,2020-10-06 00:00:00,Rain until afternoon.,rain,2020-10-06 05:52:00,2020-10-06 17:38:00,0.64,0.5056,1.0761,2020-10-06 01:48:00,0.95,rain,26.96,2020-10-06 13:48:00,22.85,2020-10-07 05:36:00,29.25,2020-10-06 13:28:00,23.87,2020-10-07 05:38:00,23.26,0.88,1007.7,2.22,3.39,1601950800,101,0.83,6,1601965380,16.093,250.9,23.19,2020-10-06 04:39:00,26.96,2020-10-06 13:48:00,24.42,2020-10-06 04:40:00,29.25,2020-10-06 13:28:00,
Mugu,Jomsom,29.50867889,81.89267389,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:15:00,2020-10-06 17:58:00,0.64,0.0014,0.0063,2020-10-06 11:54:00,0.01,rain,25.56,2020-10-06 13:39:00,8.58,2020-10-07 05:42:00,25.28,2020-10-06 13:39:00,8.85,2020-10-07 05:42:00,7.75,0.65,1013.3,1.16,2.8,1601974860,147,0.13,10,1601965260,16.093,258.4,7.36,2020-10-06 05:49:00,25.56,2020-10-06 13:39:00,7.63,2020-10-06 05:49:00,25.28,2020-10-06 13:39:00,
Mugu,Mangri,29.540125,82.081825,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:14:00,2020-10-06 17:58:00,0.64,0.0014,0.0063,2020-10-06 11:54:00,0.01,rain,19.31,2020-10-06 13:42:00,5.66,2020-10-07 05:33:00,19.03,2020-10-06 13:42:00,5.03,2020-10-07 05:28:00,5.32,0.74,1013.5,1.4,2.81,1601968380,76,0.07,10,1601965200,16.093,257.1,4.84,2020-10-06 05:44:00,19.31,2020-10-06 13:42:00,4.1,2020-10-06 05:40:00,19.03,2020-10-06 13:42:00,
Mugu,Rara,29.75,82.55,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:12:00,2020-10-06 17:56:00,0.64,0.0014,0.0063,2020-10-06 11:54:00,0.04,rain,5.99,2020-10-06 12:51:00,-4.49,2020-10-07 05:33:00,3.76,2020-10-06 12:47:00,-4.22,2020-10-07 05:33:00,-2.61,0.89,1017.1,1.67,5.08,1601973000,88,0.06,11,1601965080,16.093,251.7,-5.59,2020-10-06 05:55:00,5.99,2020-10-06 12:51:00,-7.65,2020-10-06 05:59:00,3.76,2020-10-06 12:47:00,
Mugu,Seroge,29.58904306,82.30580306,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:13:00,2020-10-06 17:57:00,0.64,0.0014,0.0063,2020-10-06 11:54:00,0.03,rain,17.27,2020-10-06 13:38:00,5.33,2020-10-07 05:44:00,16.99,2020-10-06 13:38:00,4.53,2020-10-07 05:41:00,4.38,0.73,1015.4,1.55,3.47,1601970000,61,0.04,10,1601965140,16.093,254.6,4.5,2020-10-06 05:51:00,17.27,2020-10-06 13:38:00,3.45,2020-10-06 05:49:00,16.99,2020-10-06 13:38:00,
Mustang,Lete,28.78401111,83.72981667,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:07:00,2020-10-06 17:51:00,0.64,0.0014,0.0063,2020-10-06 11:54:00,0.04,rain,12.1,2020-10-06 12:07:00,2.76,2020-10-07 04:42:00,11.82,2020-10-06 12:07:00,3.03,2020-10-07 04:42:00,3.99,0.89,1016.2,1.66,5.04,1601975340,263,0.04,10,1601964900,16.093,250.9,1.53,2020-10-06 05:56:00,12.1,2020-10-06 12:07:00,1.8,2020-10-06 05:56:00,11.82,2020-10-06 12:07:00,
Mustang,Mustang(Lomangthang),28.81555556,83.86222222,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:07:00,2020-10-06 17:51:00,0.64,0.0014,0.0063,2020-10-06 11:54:00,0.04,rain,11.68,2020-10-06 13:10:00,0.35,2020-10-07 05:03:00,11.4,2020-10-06 13:10:00,-0.77,2020-10-07 02:29:00,1.51,0.82,1016.2,1.57,4.14,1601975040,189,0.03,11,1601964780,16.093,250.1,-0.12,2020-10-06 05:53:00,11.68,2020-10-06 13:10:00,-0.47,2020-10-07 00:00:00,11.4,2020-10-06 13:10:00,
Mustang,Ranipauwa (M.Nath),28.73887222,83.68183333,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:07:00,2020-10-06 17:52:00,0.64,0.0014,0.0063,2020-10-06 11:54:00,0.05,rain,11.69,2020-10-06 12:07:00,2.47,2020-10-07 04:49:00,11.41,2020-10-06 12:07:00,2.74,2020-10-07 04:49:00,4.21,0.91,1016.1,1.58,4.53,1601975160,282,0.03,10,1601964900,16.093,250.9,1.31,2020-10-06 05:55:00,11.69,2020-10-06 12:07:00,0.2,2020-10-06 05:48:00,11.41,2020-10-06 12:07:00,
Mustang,Tatopani,28.9,83.68333333,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:07:00,2020-10-06 17:51:00,0.64,0.0014,0.0063,2020-10-06 11:54:00,0.04,rain,11.14,2020-10-06 13:13:00,-0.95,2020-10-07 04:55:00,11.02,2020-10-06 13:16:00,-2.41,2020-10-07 02:42:00,0.4,0.82,1016.2,1.79,4.89,1601974800,261,0.05,11,1601964840,16.093,250.1,-1.31,2020-10-06 05:55:00,11.14,2020-10-06 13:13:00,-2.89,2020-10-06 06:01:00,11.02,2020-10-06 13:16:00,
Myagdi,Bega,28.4,83.73333333,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:07:00,2020-10-06 17:52:00,0.64,0.0074,0.0475,2020-10-06 17:25:00,0.03,rain,19.82,2020-10-06 13:06:00,9.39,2020-10-07 05:09:00,19.54,2020-10-06 13:05:00,8.57,2020-10-07 05:15:00,8.39,0.74,1011.3,1.6,2.89,1601938740,21,0.2,9,1601964720,16.093,256.3,9.26,2020-10-06 05:53:00,19.82,2020-10-06 13:06:00,8.54,2020-10-06 05:48:00,19.54,2020-10-06 13:05:00,
Myagdi,Beni Bazar,29.22713194,83.979815,2020-10-05 21:45:00,Clear throughout the day.,clear-day,2020-10-06 06:06:00,2020-10-06 17:50:00,0.64,0.0013,0.0063,2020-10-06 11:54:00,0.02,snow,14.4,2020-10-06 13:53:00,-5.11,2020-10-07 05:17:00,14.12,2020-10-06 13:53:00,-5.92,2020-10-07 03:40:00,-7.04,0.55,1016.8,2.02,6.02,1601975340,209,0.0,11,1601964660,16.093,251.3,-5.38,2020-10-06 05:42:00,14.4,2020-10-06 13:53:00,-5.11,2020-10-06 05:42:00,14.12,2020-10-06 13:53:00,0.0
Myagdi,Dumkauli,28.56666667,83.38333333,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:08:00,2020-10-06 17:53:00,0.64,0.0075,0.0319,2020-10-06 18:34:00,0.08,rain,17.72,2020-10-06 13:02:00,7.54,2020-10-07 05:37:00,17.44,2020-10-06 13:02:00,6.15,2020-10-07 05:31:00,6.51,0.75,1013.7,2.22,3.25,1601940300,0,0.19,9,1601964420,16.093,254.2,6.71,2020-10-06 05:56:00,17.72,2020-10-06 13:02:00,4.96,2020-10-06 05:52:00,17.44,2020-10-06 13:02:00,
Myagdi,Ghorepani,28.35083333,83.56666667,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:08:00,2020-10-06 17:52:00,0.64,0.0096,0.0403,2020-10-06 16:02:00,0.04,rain,25.86,2020-10-06 13:33:00,14.4,2020-10-07 05:41:00,25.58,2020-10-06 13:33:00,14.67,2020-10-07 05:41:00,10.6,0.6,1011.7,1.77,3.25,1601940180,335,0.26,8,1601964600,16.093,257.9,13.76,2020-10-06 05:48:00,25.86,2020-10-06 13:33:00,14.03,2020-10-06 05:48:00,25.58,2020-10-06 13:33:00,
Myagdi,Muna,28.44271389,83.576185,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:08:00,2020-10-06 17:52:00,0.64,0.0063,0.0279,2020-10-06 15:50:00,0.05,rain,23.23,2020-10-06 13:06:00,12.36,2020-10-07 05:33:00,22.95,2020-10-06 13:06:00,12.63,2020-10-07 05:33:00,8.37,0.61,1012.1,2.06,3.31,1601939220,347,0.2,8,1601964600,16.093,256.4,11.92,2020-10-06 05:51:00,23.23,2020-10-06 13:06:00,12.19,2020-10-06 05:51:00,22.95,2020-10-06 13:06:00,
Nawalparasi,Bara Ghat,27.680675,84.22854170000001,2020-10-06 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:05:00,2020-10-06 17:50:00,0.64,0.0514,0.186,2020-10-06 00:00:00,0.19,rain,33.62,2020-10-06 13:54:00,21.13,2020-10-07 05:37:00,38.87,2020-10-06 15:44:00,21.58,2020-10-07 05:40:00,21.35,0.72,1008.2,1.32,2.06,1601975040,80,0.41,7,1601964600,16.093,262.0,20.98,2020-10-06 05:27:00,33.62,2020-10-06 13:54:00,21.48,2020-10-06 05:31:00,38.87,2020-10-06 15:44:00,
Nawalparasi,Dumkibas,27.51925,83.66218333,2020-10-06 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:07:00,2020-10-06 17:52:00,0.64,0.0148,0.0635,2020-10-06 18:15:00,0.07,rain,32.66,2020-10-06 13:41:00,22.93,2020-10-07 05:37:00,36.78,2020-10-06 14:40:00,23.5,2020-10-07 05:42:00,21.51,0.71,1007.3,1.77,2.69,1601975280,114,0.4,7,1601965620,16.093,262.7,22.51,2020-10-06 04:51:00,32.66,2020-10-06 13:41:00,23.14,2020-10-06 04:53:00,36.78,2020-10-06 14:40:00,
Nawalparasi,Parasi,27.67488333,84.07438333,2020-10-06 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:05:00,2020-10-06 17:50:00,0.64,0.0352,0.0924,2020-10-06 20:53:00,0.15,rain,32.77,2020-10-06 13:08:00,20.87,2020-10-07 05:32:00,37.0,2020-10-06 15:41:00,21.29,2020-10-07 05:37:00,21.12,0.73,1008.4,1.35,2.18,1601975520,64,0.46,7,1601964900,16.093,262.0,20.65,2020-10-06 05:33:00,32.77,2020-10-06 13:08:00,21.17,2020-10-06 05:37:00,37.0,2020-10-06 15:41:00,
Nawalparasi,Rambas,27.56666667,82.95,2020-10-06 00:00:00,Humid throughout the day.,clear-day,2020-10-06 06:10:00,2020-10-06 17:55:00,0.64,0.0116,0.1113,2020-10-07 00:00:00,0.04,rain,33.63,2020-10-06 14:01:00,23.15,2020-10-07 05:42:00,36.55,2020-10-06 13:43:00,23.81,2020-10-07 05:44:00,20.64,0.65,1006.8,2.19,2.89,1601975760,94,0.28,8,1601964480,16.093,263.4,22.42,2020-10-06 04:46:00,33.63,2020-10-06 14:01:00,23.0,2020-10-06 04:47:00,36.55,2020-10-06 13:43:00,
Nawalparasi,Trisuli,27.68333333,84.13333333,2020-10-06 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:05:00,2020-10-06 17:50:00,0.64,0.0417,0.1265,2020-10-06 00:00:00,0.17,rain,32.82,2020-10-06 13:21:00,20.91,2020-10-07 05:35:00,37.07,2020-10-06 15:43:00,21.3,2020-10-07 05:39:00,20.95,0.73,1008.3,1.32,2.1,1601975280,65,0.44,7,1601964780,16.093,262.0,20.79,2020-10-06 05:34:00,32.82,2020-10-06 13:21:00,21.27,2020-10-06 05:37:00,37.07,2020-10-06 15:43:00,
Nuwakot,Kakani,27.91666667,85.15,2020-10-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:01:00,2020-10-06 17:46:00,0.64,0.0194,0.1055,2020-10-06 23:42:00,0.08,rain,31.03,2020-10-06 13:39:00,19.73,2020-10-07 05:43:00,31.68,2020-10-06 14:08:00,20.0,2020-10-07 05:43:00,16.38,0.63,1010.1,1.2,2.33,1601974260,271,0.43,8,1601964240,16.093,258.0,19.21,2020-10-06 05:51:00,31.03,2020-10-06 13:39:00,19.48,2020-10-06 05:51:00,31.68,2020-10-06 14:08:00,
Nuwakot,Mane Bhanjyang,28.02851111,85.10623056,2020-10-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:01:00,2020-10-06 17:46:00,0.64,0.0129,0.0643,2020-10-06 20:45:00,0.05,rain,25.43,2020-10-06 13:34:00,15.52,2020-10-07 05:30:00,25.15,2020-10-06 13:34:00,15.79,2020-10-07 05:30:00,11.24,0.63,1010.3,1.33,2.41,1601939160,311,0.41,8,1601964300,16.093,257.9,15.21,2020-10-06 05:51:00,25.43,2020-10-06 13:34:00,15.48,2020-10-06 05:51:00,25.15,2020-10-06 13:34:00,
Nuwakot,Pansayakhola,27.816970299999998,85.2323034,2020-10-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:01:00,2020-10-06 17:46:00,0.64,0.0372,0.2636,2020-10-06 23:48:00,0.13,rain,25.19,2020-10-06 12:55:00,15.51,2020-10-07 05:29:00,24.91,2020-10-06 12:54:00,15.78,2020-10-07 05:29:00,14.66,0.77,1009.7,1.06,2.68,1601974920,348,0.46,9,1601963940,16.093,257.5,15.45,2020-10-06 05:43:00,25.19,2020-10-06 12:55:00,15.72,2020-10-06 05:43:00,24.91,2020-10-06 12:54:00,
Nuwakot,Ranipauwa,27.914975,85.16463889,2020-10-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:01:00,2020-10-06 17:46:00,0.64,0.0198,0.1103,2020-10-06 23:43:00,0.08,rain,30.27,2020-10-06 13:34:00,18.75,2020-10-07 05:43:00,30.27,2020-10-06 14:03:00,19.02,2020-10-07 05:43:00,15.29,0.61,1010.1,1.21,2.35,1601974260,267,0.43,8,1601964240,16.093,257.9,18.23,2020-10-06 05:49:00,30.27,2020-10-06 13:34:00,18.5,2020-10-06 05:49:00,30.27,2020-10-06 14:03:00,
Okhaldhunga,Gandakot,27.30812083,86.504225,2020-10-06 00:00:00,Possible light rain in the evening.,rain,2020-10-06 05:55:00,2020-10-06 17:41:00,0.64,0.1436,0.5152,2020-10-06 20:16:00,0.4,rain,25.19,2020-10-06 12:38:00,16.32,2020-10-07 05:41:00,25.72,2020-10-06 12:44:00,16.59,2020-10-07 05:42:00,18.62,0.94,1009.8,1.06,1.97,1601966460,196,0.58,8,1601963520,16.093,253.3,15.83,2020-10-06 05:50:00,25.19,2020-10-06 12:38:00,16.18,2020-10-06 05:49:00,25.72,2020-10-06 12:44:00,
Okhaldhunga,Gandakot,27.30812083,86.504225,2020-10-06 00:00:00,Possible light rain in the evening.,rain,2020-10-06 05:55:00,2020-10-06 17:41:00,0.64,0.1436,0.5152,2020-10-06 20:16:00,0.4,rain,25.19,2020-10-06 12:38:00,16.32,2020-10-07 05:41:00,25.72,2020-10-06 12:44:00,16.59,2020-10-07 05:42:00,18.62,0.94,1009.8,1.06,1.97,1601966460,196,0.58,8,1601963520,16.093,253.3,15.83,2020-10-06 05:50:00,25.19,2020-10-06 12:38:00,16.18,2020-10-06 05:49:00,25.72,2020-10-06 12:44:00,
Okhaldhunga,Tansen,27.21472694,86.44435778,2020-10-06 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 05:56:00,2020-10-06 17:41:00,0.64,0.1321,0.4267,2020-10-06 20:21:00,0.37,rain,25.71,2020-10-06 12:45:00,18.16,2020-10-07 05:44:00,26.3,2020-10-06 12:50:00,18.85,2020-10-07 05:45:00,20.05,0.96,1009.3,1.05,1.89,1601967000,177,0.58,8,1601963640,16.093,254.0,17.74,2020-10-06 05:54:00,25.71,2020-10-06 12:45:00,18.43,2020-10-06 05:53:00,26.3,2020-10-06 12:50:00,
Palpa,Archale,27.808107300000003,83.31313890000001,2020-10-06 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:08:00,2020-10-06 17:53:00,0.64,0.0194,0.1147,2020-10-06 16:38:00,0.07,rain,27.3,2020-10-06 13:31:00,17.56,2020-10-07 05:49:00,27.77,2020-10-06 13:26:00,17.83,2020-10-07 05:49:00,17.0,0.79,1008.4,1.57,2.12,1601938380,61,0.43,8,1601965200,16.093,262.0,16.95,2020-10-06 05:51:00,27.3,2020-10-06 13:31:00,17.22,2020-10-06 05:51:00,27.77,2020-10-06 13:26:00,
Palpa,Baldyanggadi,27.86366111,83.53871111,2020-10-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:07:00,2020-10-06 17:53:00,0.64,0.0253,0.0684,2020-10-06 20:44:00,0.07,rain,27.29,2020-10-06 13:21:00,18.21,2020-10-07 05:38:00,27.44,2020-10-06 13:30:00,18.48,2020-10-07 05:38:00,16.18,0.74,1008.8,1.34,2.05,1601938680,32,0.42,8,1601964720,16.093,261.5,17.5,2020-10-06 05:43:00,27.29,2020-10-06 13:21:00,17.77,2020-10-06 05:43:00,27.44,2020-10-06 13:30:00,
Palpa,Chamehat,27.80605556,83.72636111,2020-10-06 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:07:00,2020-10-06 17:52:00,0.64,0.0319,0.1794,2020-10-06 14:46:00,0.1,rain,27.06,2020-10-06 13:09:00,17.62,2020-10-07 05:36:00,27.51,2020-10-06 13:26:00,17.89,2020-10-07 05:36:00,17.6,0.82,1008.8,1.19,1.85,1601939280,26,0.46,8,1601965200,16.093,261.6,17.1,2020-10-06 05:40:00,27.06,2020-10-06 13:09:00,17.48,2020-10-06 05:42:00,27.51,2020-10-06 13:26:00,
Palpa,Jalpa,27.86541111,83.95603056,2020-10-06 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:06:00,2020-10-06 17:51:00,0.64,0.0262,0.0989,2020-10-06 20:49:00,0.08,rain,32.52,2020-10-06 13:37:00,18.43,2020-10-07 05:25:00,34.01,2020-10-06 13:54:00,18.7,2020-10-07 05:25:00,18.77,0.69,1009.2,1.11,1.91,1601939220,345,0.45,7,1601964360,16.093,262.0,18.4,2020-10-06 05:26:00,32.52,2020-10-06 13:37:00,18.67,2020-10-06 05:26:00,34.01,2020-10-06 13:54:00,
Panchther,Angbung,27.68333333,87.81666667,2020-10-06 00:00:00,Foggy in the afternoon.,fog,2020-10-06 05:50:00,2020-10-06 17:36:00,0.64,0.0255,0.0953,2020-10-06 13:51:00,0.32,rain,12.02,2020-10-06 12:21:00,4.39,2020-10-07 05:43:00,12.44,2020-10-06 12:50:00,3.4,2020-10-07 05:40:00,7.37,1.0,1014.5,1.38,2.12,1601965500,83,0.67,8,1601963160,12.707,245.0,4.22,2020-10-06 05:49:00,12.02,2020-10-06 12:21:00,3.3,2020-10-06 05:48:00,12.44,2020-10-06 12:50:00,
Panchther,Dedhgauntar,27.26666667,87.71666667,2020-10-06 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-06 05:51:00,2020-10-06 17:36:00,0.64,0.1318,0.5323,2020-10-06 17:12:00,0.31,rain,27.95,2020-10-06 13:37:00,16.58,2020-10-07 05:45:00,29.9,2020-10-06 13:48:00,16.85,2020-10-07 05:45:00,18.73,0.86,1010.3,0.92,2.14,1601965980,172,0.7,6,1601964420,15.232,250.4,15.98,2020-10-06 05:47:00,27.95,2020-10-06 13:37:00,16.25,2020-10-06 05:46:00,29.9,2020-10-06 13:48:00,
