district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
Chitwan,Gobindabasti,27.423171500000002,84.30374090000001,2020-10-17 00:00:00,Humid throughout the day.,clear-day,2020-10-17 06:10:00,2020-10-17 17:38:00,0.03,0.0366,0.2464,2020-10-17 02:45:00,0.13,rain,32.97,2020-10-17 13:52:00,22.03,2020-10-18 05:20:00,36.41,2020-10-17 13:36:00,22.54,2020-10-18 05:24:00,21.53,0.73,1007.7,1.31,3.26,1602926580,46,0.09,8,1602914940,16.093,255.8,22.66,2020-10-17 04:56:00,32.97,2020-10-17 13:52:00,23.7,2020-10-17 04:56:00,36.41,2020-10-17 13:36:00
Chitwan,Madi Kalyanpur,27.580483299999997,84.2242222,2020-10-17 00:00:00,Clear throughout the day.,clear-day,2020-10-17 06:11:00,2020-10-17 17:38:00,0.03,0.0188,0.1285,2020-10-17 02:33:00,0.07,rain,34.28,2020-10-17 14:11:00,21.62,2020-10-18 05:17:00,37.95,2020-10-17 14:10:00,22.06,2020-10-18 05:20:00,21.37,0.69,1007.9,1.22,2.6,1602927300,32,0.11,8,1602914700,16.093,255.4,22.68,2020-10-17 05:37:00,34.28,2020-10-17 14:11:00,23.6,2020-10-17 05:38:00,37.95,2020-10-17 14:10:00
Chitwan,Meghauli,27.67303333,84.42227222,2020-10-17 00:00:00,Clear throughout the day.,clear-day,2020-10-17 06:10:00,2020-10-17 17:38:00,0.03,0.0102,0.0732,2020-10-17 02:42:00,0.05,rain,34.49,2020-10-17 14:21:00,22.19,2020-10-18 05:32:00,38.23,2020-10-17 14:32:00,22.58,2020-10-18 05:34:00,21.38,0.7,1008.3,1.1,1.86,1602926220,24,0.11,8,1602915000,16.093,255.5,22.45,2020-10-17 05:43:00,34.49,2020-10-17 14:21:00,23.33,2020-10-17 05:43:00,38.23,2020-10-17 14:32:00
Dadeldhura,Dadeldhura,29.301352,80.58775194,2020-10-17 00:00:00,Clear throughout the day.,clear-day,2020-10-17 06:27:00,2020-10-17 17:52:00,0.03,0.0014,0.0051,2020-10-17 23:45:00,0.01,rain,24.99,2020-10-17 12:55:00,13.87,2020-10-18 05:34:00,24.71,2020-10-17 12:55:00,14.14,2020-10-18 05:34:00,11.12,0.68,1010.7,1.12,2.04,1602958500,112,0.01,9,1602915720,16.093,248.6,13.16,2020-10-17 05:11:00,24.99,2020-10-17 12:55:00,13.43,2020-10-17 05:11:00,24.71,2020-10-17 12:55:00
Dadeldhura,Dailekh,29.12785778,80.34740778,2020-10-17 00:00:00,Clear throughout the day.,clear-day,2020-10-17 06:27:00,2020-10-17 17:53:00,0.03,0.0013,0.0051,2020-10-17 23:45:00,0.03,rain,31.66,2020-10-17 13:18:00,18.0,2020-10-18 05:33:00,32.72,2020-10-17 12:56:00,18.27,2020-10-18 05:33:00,17.64,0.67,1009.6,1.56,2.71,1602958500,22,0.0,8,1602915840,16.093,250.2,18.62,2020-10-17 05:40:00,31.66,2020-10-17 13:18:00,18.89,2020-10-17 05:40:00,32.72,2020-10-17 12:56:00
Dadeldhura,Sahukharka,29.288393100000004,80.37301500000001,2020-10-17 00:00:00,Clear throughout the day.,clear-day,2020-10-17 06:27:00,2020-10-17 17:52:00,0.03,0.0013,0.0051,2020-10-17 23:45:00,0.02,rain,26.11,2020-10-17 12:55:00,14.77,2020-10-18 05:43:00,25.83,2020-10-17 12:55:00,15.04,2020-10-18 05:43:00,12.82,0.68,1010.2,1.4,2.75,1602958500,39,0.0,9,1602915780,16.093,249.2,14.77,2020-10-17 05:42:00,26.11,2020-10-17 12:55:00,15.04,2020-10-17 05:42:00,25.83,2020-10-17 12:55:00
Dailekh,Bale Budha (Tallo Dhungeshwor),28.83811111,81.70848333,2020-10-17 00:00:00,Clear throughout the day.,clear-day,2020-10-17 06:22:00,2020-10-17 17:47:00,0.03,0.0013,0.0051,2020-10-17 23:45:00,0.02,rain,28.37,2020-10-17 13:25:00,17.63,2020-10-18 05:33:00,28.26,2020-10-17 13:30:00,17.9,2020-10-18 05:33:00,14.89,0.67,1011.0,1.36,2.43,1602890460,79,0.07,8,1602915180,16.093,249.6,16.85,2020-10-17 05:12:00,28.37,2020-10-17 13:25:00,17.12,2020-10-17 05:12:00,28.26,2020-10-17 13:30:00
Dailekh,Katti,28.92202778,81.62608333,2020-10-17 00:00:00,Clear throughout the day.,clear-day,2020-10-17 06:22:00,2020-10-17 17:48:00,0.03,0.0013,0.0051,2020-10-17 23:45:00,0.02,rain,28.15,2020-10-17 13:30:00,17.46,2020-10-18 05:37:00,27.93,2020-10-17 13:38:00,17.73,2020-10-18 05:37:00,13.41,0.62,1010.9,1.46,2.94,1602890580,60,0.04,8,1602915360,16.093,249.6,16.53,2020-10-17 05:12:00,28.15,2020-10-17 13:30:00,16.8,2020-10-17 05:12:00,27.93,2020-10-17 13:38:00
Dailekh,Nayabasti (Dang),28.78022222,81.82144444,2020-10-17 00:00:00,Clear throughout the day.,clear-day,2020-10-17 06:21:00,2020-10-17 17:47:00,0.03,0.0042,0.0195,2020-10-17 02:29:00,0.03,rain,28.88,2020-10-17 13:46:00,18.11,2020-10-18 05:40:00,29.12,2020-10-17 13:59:00,18.38,2020-10-18 05:40:00,16.56,0.72,1011.2,1.25,2.21,1602890100,78,0.09,8,1602915000,16.093,249.6,17.49,2020-10-17 05:25:00,28.88,2020-10-17 13:46:00,17.76,2020-10-17 05:24:00,29.12,2020-10-17 13:59:00
Dailekh,Ranimatta,28.90711111,81.75019167,2020-10-17 00:00:00,Clear throughout the day.,clear-day,2020-10-17 06:22:00,2020-10-17 17:47:00,0.03,0.0013,0.0051,2020-10-17 23:45:00,0.03,rain,25.85,2020-10-17 13:15:00,16.25,2020-10-18 05:46:00,25.57,2020-10-17 13:15:00,16.52,2020-10-18 05:46:00,12.56,0.66,1011.3,1.45,2.66,1602890700,95,0.07,8,1602914880,16.093,248.4,14.93,2020-10-17 05:16:00,25.85,2020-10-17 13:15:00,15.2,2020-10-17 05:16:00,25.57,2020-10-17 13:15:00
Dang,Ghorahi (Masina),28.13174722,82.30278333,2020-10-17 00:00:00,Clear throughout the day.,clear-day,2020-10-17 06:19:00,2020-10-17 17:46:00,0.03,0.008,0.0522,2020-10-17 02:46:00,0.04,rain,30.99,2020-10-17 13:41:00,19.04,2020-10-18 05:29:00,32.62,2020-10-17 13:04:00,19.31,2020-10-18 05:29:00,18.55,0.71,1009.6,1.6,3.49,1602924600,15,0.08,7,1602915360,16.093,253.1,19.95,2020-10-17 05:31:00,30.99,2020-10-17 13:41:00,20.62,2020-10-17 05:31:00,32.62,2020-10-17 13:04:00
Dang,Ghorai (Dang),27.69233306,82.52512694,2020-10-17 00:00:00,Clear throughout the day.,clear-day,2020-10-17 06:17:00,2020-10-17 17:45:00,0.03,0.0013,0.0051,2020-10-17 23:45:00,0.02,rain,33.16,2020-10-17 13:48:00,20.1,2020-10-18 05:17:00,35.13,2020-10-17 13:16:00,20.49,2020-10-18 05:13:00,18.74,0.63,1007.5,1.81,4.97,1602925740,343,0.01,8,1602915600,16.093,256.3,21.73,2020-10-17 05:04:00,33.16,2020-10-17 13:48:00,22.45,2020-10-17 05:06:00,35.13,2020-10-17 13:16:00
Dang,Koilabas,28.05,82.5,2020-10-17 00:00:00,Clear throughout the day.,clear-day,2020-10-17 06:18:00,2020-10-17 17:45:00,0.03,0.0071,0.0328,2020-10-17 02:36:00,0.03,rain,31.0,2020-10-17 13:34:00,20.53,2020-10-18 05:30:00,33.05,2020-10-17 13:04:00,20.94,2020-10-18 05:32:00,19.08,0.71,1009.3,1.62,3.41,1602925080,10,0.07,7,1602914580,16.093,253.2,20.66,2020-10-17 05:38:00,31.0,2020-10-17 13:34:00,21.37,2020-10-17 05:38:00,33.05,2020-10-17 13:04:00
Dang,Lalmatiya,27.87055556,82.53666667,2020-10-17 00:00:00,Clear throughout the day.,clear-day,2020-10-17 06:18:00,2020-10-17 17:45:00,0.03,0.0014,0.0066,2020-10-17 00:00:00,0.02,rain,33.85,2020-10-17 13:53:00,20.48,2020-10-18 05:13:00,37.04,2020-10-17 13:30:00,20.91,2020-10-18 05:16:00,19.61,0.66,1008.2,1.66,4.23,1602925440,0,0.04,8,1602915120,16.093,254.8,21.5,2020-10-17 05:20:00,33.85,2020-10-17 13:53:00,22.19,2020-10-17 05:23:00,37.04,2020-10-17 13:30:00
Dang,Lamahi,27.88486889,82.33509611,2020-10-17 00:00:00,Clear throughout the day.,clear-day,2020-10-17 06:18:00,2020-10-17 17:46:00,0.03,0.0011,0.0051,2020-10-17 23:45:00,0.02,rain,34.01,2020-10-17 13:50:00,19.71,2020-10-18 05:05:00,36.42,2020-10-17 13:01:00,20.14,2020-10-18 05:05:00,19.55,0.66,1008.0,1.75,4.43,1602925260,359,0.01,8,1602915960,16.093,255.3,21.42,2020-10-17 05:18:00,34.01,2020-10-17 13:50:00,22.22,2020-10-17 05:20:00,36.42,2020-10-17 13:01:00
Dang,Padhampur,28.03719889,82.484156,2020-10-17 00:00:00,Clear throughout the day.,clear-day,2020-10-17 06:18:00,2020-10-17 17:45:00,0.03,0.0053,0.0236,2020-10-17 02:37:00,0.02,rain,31.05,2020-10-17 13:38:00,20.56,2020-10-18 05:30:00,32.95,2020-10-17 13:04:00,20.95,2020-10-18 05:32:00,19.02,0.7,1009.1,1.64,3.51,1602925080,10,0.06,7,1602914700,16.093,253.4,20.79,2020-10-17 05:36:00,31.05,2020-10-17 13:38:00,21.5,2020-10-17 05:37:00,32.95,2020-10-17 13:04:00
Dang,Tulsipur,28.201323,82.1393939,2020-10-17 00:00:00,Clear throughout the day.,clear-day,2020-10-17 06:19:00,2020-10-17 17:46:00,0.03,0.0049,0.037,2020-10-17 02:47:00,0.03,rain,31.14,2020-10-17 13:42:00,19.29,2020-10-18 05:26:00,32.23,2020-10-17 13:10:00,19.56,2020-10-18 05:26:00,18.64,0.71,1009.2,1.54,3.35,1602924480,23,0.07,7,1602916020,16.093,253.0,20.15,2020-10-17 05:26:00,31.14,2020-10-17 13:42:00,20.89,2020-10-17 05:26:00,32.23,2020-10-17 13:10:00
Darchula,Darchula New,29.666666999999997,80.55,2020-10-17 00:15:00,Clear throughout the day.,clear-day,2020-10-17 06:27:00,2020-10-17 17:51:00,0.03,0.0013,0.0051,2020-10-17 23:45:00,0.01,rain,30.67,2020-10-17 14:14:00,15.41,2020-10-18 05:30:00,30.39,2020-10-17 14:14:00,15.68,2020-10-18 05:30:00,9.29,0.47,1011.6,1.19,2.28,1602890340,118,0.02,8,1602915660,16.093,248.0,14.75,2020-10-17 05:21:00,30.67,2020-10-17 14:14:00,15.02,2020-10-17 05:21:00,30.39,2020-10-17 14:14:00
Darchula,Dhaulatiya (Dallekhdhar),29.78255194,80.82215806,2020-10-17 00:00:00,Clear throughout the day.,clear-day,2020-10-17 06:26:00,2020-10-17 17:50:00,0.03,0.0013,0.0051,2020-10-17 23:45:00,0.01,rain,22.43,2020-10-17 13:40:00,12.33,2020-10-18 01:37:00,22.15,2020-10-17 13:40:00,12.6,2020-10-18 01:37:00,2.48,0.42,1013.6,1.51,2.66,1602888120,167,0.07,9,1602915000,16.093,244.2,11.05,2020-10-17 05:45:00,22.43,2020-10-17 13:40:00,11.32,2020-10-17 05:45:00,22.15,2020-10-17 13:40:00
Darchula,Gokuleshwar,29.84287806,80.53884806,2020-10-17 00:15:00,Clear throughout the day.,clear-day,2020-10-17 06:27:00,2020-10-17 17:51:00,0.03,0.0013,0.0051,2020-10-17 23:45:00,0.01,rain,27.73,2020-10-17 13:58:00,14.96,2020-10-18 05:37:00,27.45,2020-10-17 13:58:00,15.23,2020-10-18 05:37:00,5.79,0.41,1012.3,1.28,2.31,1602888660,154,0.05,8,1602915000,16.093,246.3,13.71,2020-10-17 05:43:00,27.73,2020-10-17 13:58:00,13.98,2020-10-17 05:43:00,27.45,2020-10-17 13:58:00
Darchula,Lumpthi,29.84496194,80.54539389,2020-10-17 00:15:00,Clear throughout the day.,clear-day,2020-10-17 06:27:00,2020-10-17 17:51:00,0.03,0.0013,0.0051,2020-10-17 23:45:00,0.01,rain,27.54,2020-10-17 13:58:00,14.91,2020-10-18 05:36:00,27.26,2020-10-17 13:58:00,15.18,2020-10-18 05:36:00,5.72,0.41,1012.3,1.29,2.32,1602888660,153,0.06,8,1602915000,16.093,246.2,13.63,2020-10-17 05:42:00,27.54,2020-10-17 13:58:00,13.9,2020-10-17 05:42:00,27.26,2020-10-17 13:58:00
Dhading,Dhading,28.05,84.82,2020-10-17 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-17 06:09:00,2020-10-17 17:36:00,0.03,0.0199,0.0817,2020-10-17 09:50:00,0.07,rain,29.34,2020-10-17 13:33:00,18.73,2020-10-18 05:33:00,30.13,2020-10-17 13:42:00,19.0,2020-10-18 05:33:00,15.93,0.64,1010.7,1.04,2.26,1602923880,12,0.34,7,1602914880,16.093,252.3,18.25,2020-10-17 05:20:00,29.34,2020-10-17 13:33:00,18.52,2020-10-17 05:20:00,30.13,2020-10-17 13:42:00
Dhading,Dhunibesi,27.912505600000003,84.8961333,2020-10-17 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-17 06:08:00,2020-10-17 17:35:00,0.03,0.0171,0.0834,2020-10-17 15:41:00,0.07,rain,31.19,2020-10-17 13:21:00,19.75,2020-10-18 05:37:00,33.21,2020-10-17 13:28:00,20.02,2020-10-18 05:37:00,18.54,0.69,1010.1,0.96,2.08,1602924540,134,0.32,7,1602914160,16.093,253.3,19.3,2020-10-17 05:27:00,31.19,2020-10-17 13:21:00,19.57,2020-10-17 05:27:00,33.21,2020-10-17 13:28:00
Dhading,Gajuri,27.8053359,84.7055012,2020-10-17 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-17 06:09:00,2020-10-17 17:36:00,0.03,0.0107,0.0376,2020-10-17 14:47:00,0.06,rain,32.02,2020-10-17 13:11:00,19.92,2020-10-18 05:33:00,34.92,2020-10-17 12:59:00,20.2,2020-10-18 05:34:00,20.41,0.74,1009.5,0.97,1.72,1602923580,52,0.26,7,1602914640,16.093,254.6,19.91,2020-10-17 05:29:00,32.02,2020-10-17 13:11:00,20.52,2020-10-17 05:29:00,34.92,2020-10-17 12:59:00
Dhading,Majhimtar,27.72311667,85.1642,2020-10-17 00:00:00,Humid throughout the day.,clear-day,2020-10-17 06:07:00,2020-10-17 17:35:00,0.03,0.0263,0.067,2020-10-17 16:22:00,0.12,rain,29.48,2020-10-17 13:17:00,18.55,2020-10-18 05:33:00,32.11,2020-10-17 13:27:00,18.96,2020-10-18 05:30:00,20.94,0.87,1010.2,0.85,2.21,1602924720,105,0.27,7,1602912060,16.093,252.8,18.44,2020-10-17 05:32:00,29.48,2020-10-17 13:17:00,19.19,2020-10-17 05:32:00,32.11,2020-10-17 13:27:00
Dhading,Pakhribas,27.802707399999996,84.8797782,2020-10-17 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-17 06:08:00,2020-10-17 17:36:00,0.03,0.0154,0.0685,2020-10-17 15:16:00,0.07,rain,32.26,2020-10-17 13:59:00,19.73,2020-10-18 05:35:00,35.56,2020-10-17 14:30:00,20.09,2020-10-18 05:36:00,20.61,0.77,1009.9,0.94,1.85,1602923820,104,0.28,7,1602913860,16.093,253.8,19.5,2020-10-17 05:26:00,32.26,2020-10-17 13:59:00,20.13,2020-10-17 05:27:00,35.56,2020-10-17 14:30:00
Dhankuta,Barahkshetra,26.91424278,87.15986,2020-10-17 00:00:00,Humid throughout the day.,clear-day,2020-10-17 05:58:00,2020-10-17 17:27:00,0.03,0.0109,0.2471,2020-10-17 00:00:00,0.08,rain,32.63,2020-10-17 14:21:00,21.68,2020-10-18 05:35:00,40.08,2020-10-17 14:48:00,22.22,2020-10-18 05:35:00,23.0,0.82,1008.8,1.36,2.53,1602889200,11,0.1,8,1602913980,16.093,254.6,21.42,2020-10-17 05:33:00,32.63,2020-10-17 14:21:00,22.18,2020-10-17 05:34:00,40.08,2020-10-17 14:48:00
Dhankuta,Dhankuta,27.0500025,87.24444444,2020-10-17 00:00:00,Clear throughout the day.,clear-day,2020-10-17 05:58:00,2020-10-17 17:27:00,0.03,0.0097,0.0818,2020-10-17 00:00:00,0.08,rain,25.62,2020-10-17 13:00:00,16.91,2020-10-18 05:36:00,25.66,2020-10-17 13:04:00,17.18,2020-10-18 05:36:00,17.83,0.89,1009.6,1.18,2.98,1602890460,28,0.2,8,1602914280,16.093,253.8,16.63,2020-10-17 05:13:00,25.62,2020-10-17 13:00:00,17.14,2020-10-17 05:11:00,25.66,2020-10-17 13:04:00
Dhankuta,Dhankuta,26.93805556,87.15472222,2020-10-17 00:00:00,Humid throughout the day.,clear-day,2020-10-17 05:58:00,2020-10-17 17:27:00,0.03,0.0085,0.1905,2020-10-17 00:00:00,0.07,rain,32.37,2020-10-17 14:22:00,21.45,2020-10-18 05:35:00,39.38,2020-10-17 14:49:00,21.94,2020-10-18 05:36:00,22.63,0.81,1009.0,1.33,2.59,1602889560,14,0.11,8,1602913920,16.093,254.3,21.09,2020-10-17 05:33:00,32.37,2020-10-17 14:22:00,21.8,2020-10-17 05:33:00,39.38,2020-10-17 14:49:00
Dhankuta,Leguwa Ghat,27.04633889,87.2925,2020-10-17 00:00:00,Clear throughout the day.,clear-day,2020-10-17 05:58:00,2020-10-17 17:27:00,0.03,0.01,0.0888,2020-10-17 00:00:00,0.08,rain,25.41,2020-10-17 12:59:00,15.77,2020-10-18 05:41:00,25.42,2020-10-17 13:03:00,16.05,2020-10-18 05:41:00,17.72,0.92,1009.6,1.18,2.92,1602890580,33,0.22,8,1602914280,16.093,253.7,15.42,2020-10-17 05:35:00,25.41,2020-10-17 12:59:00,15.98,2020-10-17 05:36:00,25.42,2020-10-17 13:03:00
Dhankuta,Muga,27.15338889,87.28919444,2020-10-17 00:00:00,Humid throughout the day.,clear-day,2020-10-17 05:58:00,2020-10-17 17:26:00,0.03,0.0226,0.1421,2020-10-17 03:42:00,0.11,rain,30.91,2020-10-17 13:50:00,19.45,2020-10-18 05:33:00,33.8,2020-10-17 14:35:00,19.81,2020-10-18 05:33:00,20.02,0.78,1010.0,0.96,2.23,1602890640,44,0.27,8,1602914580,16.093,253.5,18.87,2020-10-17 05:30:00,30.91,2020-10-17 13:50:00,19.37,2020-10-17 05:31:00,33.8,2020-10-17 14:35:00
Dhankuta,Mul Ghat,26.98321944,87.34595556,2020-10-17 00:00:00,Clear throughout the day.,clear-day,2020-10-17 05:58:00,2020-10-17 17:26:00,0.03,0.0069,0.164,2020-10-17 00:00:00,0.07,rain,26.34,2020-10-17 12:54:00,17.79,2020-10-18 05:17:00,26.39,2020-10-17 12:59:00,18.24,2020-10-18 05:08:00,18.83,0.89,1009.3,1.28,2.98,1602890400,32,0.2,8,1602914280,16.093,253.7,17.42,2020-10-17 05:03:00,26.34,2020-10-17 12:54:00,18.01,2020-10-17 05:00:00,26.39,2020-10-17 12:59:00
Dhankuta,Mul Ghat,26.98321944,87.34595556,2020-10-17 00:00:00,Clear throughout the day.,clear-day,2020-10-17 05:58:00,2020-10-17 17:26:00,0.03,0.0069,0.164,2020-10-17 00:00:00,0.07,rain,26.34,2020-10-17 12:54:00,17.79,2020-10-18 05:17:00,26.39,2020-10-17 12:59:00,18.24,2020-10-18 05:08:00,18.83,0.89,1009.3,1.28,2.98,1602890400,32,0.2,8,1602914280,16.093,253.7,17.42,2020-10-17 05:03:00,26.34,2020-10-17 12:54:00,18.01,2020-10-17 05:00:00,26.39,2020-10-17 12:59:00
Dhanusa,Chisapani Bazar,27.01295556,85.92089722,2020-10-17 00:00:00,Humid throughout the day.,clear-day,2020-10-17 06:03:00,2020-10-17 17:32:00,0.03,0.015,0.0818,2020-10-17 02:15:00,0.09,rain,32.72,2020-10-17 13:52:00,22.4,2020-10-18 05:20:00,37.95,2020-10-17 13:53:00,23.2,2020-10-18 05:18:00,23.02,0.79,1007.9,1.79,3.71,1602925140,342,0.04,8,1602914880,16.093,254.3,23.09,2020-10-17 05:17:00,32.72,2020-10-17 13:52:00,24.1,2020-10-17 05:16:00,37.95,2020-10-17 13:53:00
Dhanusa,Janakpur Airport,26.8,85.9833333,2020-10-17 00:00:00,Humid throughout the day.,clear-day,2020-10-17 06:03:00,2020-10-17 17:32:00,0.03,0.0148,0.1462,2020-10-17 00:00:00,0.11,rain,32.92,2020-10-17 13:50:00,22.06,2020-10-18 05:13:00,39.37,2020-10-17 13:22:00,22.98,2020-10-18 05:12:00,23.73,0.79,1007.3,1.74,4.77,1602924840,314,0.03,8,1602913380,16.093,255.2,23.95,2020-10-17 03:56:00,32.92,2020-10-17 13:50:00,25.16,2020-10-17 04:00:00,39.37,2020-10-17 13:22:00
Dhanusa,Tulsi,26.71666667,85.96666667,2020-10-17 00:00:00,Humid throughout the day.,clear-day,2020-10-17 06:03:00,2020-10-17 17:32:00,0.03,0.0143,0.1664,2020-10-17 00:00:00,0.1,rain,32.82,2020-10-17 13:53:00,21.99,2020-10-18 05:09:00,39.25,2020-10-17 13:16:00,22.94,2020-10-18 05:09:00,23.73,0.79,1007.3,1.74,5.04,1602924660,311,0.03,8,1602913500,16.093,255.6,23.92,2020-10-17 03:52:00,32.82,2020-10-17 13:53:00,25.15,2020-10-17 03:54:00,39.25,2020-10-17 13:16:00
Dolakha,Charikot,27.67633111,86.10399389,2020-10-17 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-17 06:03:00,2020-10-17 17:31:00,0.03,0.0917,0.182,2020-10-17 14:39:00,0.33,rain,24.97,2020-10-17 13:10:00,17.09,2020-10-18 00:15:00,25.19,2020-10-17 13:16:00,17.48,2020-10-18 05:23:00,18.15,0.91,1011.4,0.96,2.4,1602915120,230,0.57,7,1602914160,15.67,248.9,16.12,2020-10-17 05:10:00,24.97,2020-10-17 13:10:00,16.48,2020-10-17 05:10:00,25.19,2020-10-17 13:16:00
Dolakha,Dunai,27.63333333,86.13333333,2020-10-17 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-17 06:03:00,2020-10-17 17:31:00,0.03,0.0898,0.1687,2020-10-17 00:39:00,0.33,rain,24.51,2020-10-17 13:05:00,16.07,2020-10-18 06:24:00,24.89,2020-10-17 13:04:00,16.45,2020-10-18 06:17:00,18.74,0.97,1011.3,0.98,2.43,1602915000,220,0.55,7,1602914100,15.93,249.2,15.24,2020-10-17 05:17:00,24.51,2020-10-17 13:05:00,15.78,2020-10-17 05:12:00,24.89,2020-10-17 13:04:00
Dolakha,Jiri,27.6666667,86.05,2020-10-17 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-17 06:03:00,2020-10-17 17:31:00,0.03,0.0914,0.1904,2020-10-17 14:41:00,0.33,rain,21.97,2020-10-17 12:53:00,14.22,2020-10-18 05:37:00,22.35,2020-10-17 12:54:00,14.63,2020-10-18 05:27:00,16.74,0.99,1011.4,0.9,2.32,1602915420,310,0.56,7,1602914160,16.062,249.2,13.4,2020-10-17 05:13:00,21.97,2020-10-17 12:53:00,13.98,2020-10-17 05:08:00,22.35,2020-10-17 12:54:00
Dolakha,Nagdaha,27.616666700000003,86.35,2020-10-17 00:00:00,Partly cloudy throughout the day.,rain,2020-10-17 06:02:00,2020-10-17 17:30:00,0.03,0.0966,0.2279,2020-10-17 00:00:00,0.38,rain,17.29,2020-10-17 12:36:00,10.19,2020-10-18 05:46:00,17.91,2020-10-17 12:40:00,10.54,2020-10-18 05:35:00,12.55,1.0,1012.3,1.07,2.59,1602915000,128,0.57,8,1602913860,14.768,248.0,9.28,2020-10-17 05:42:00,17.29,2020-10-17 12:36:00,10.17,2020-10-17 05:36:00,17.91,2020-10-17 12:40:00
Dolpa,Kaigaun,29.03154722,82.76287778,2020-10-17 00:00:00,Clear throughout the day.,clear-day,2020-10-17 06:18:00,2020-10-17 17:43:00,0.03,0.0015,0.0051,2020-10-17 23:45:00,0.07,rain,17.73,2020-10-17 12:51:00,6.17,2020-10-18 06:12:00,17.45,2020-10-17 12:51:00,6.44,2020-10-18 06:12:00,6.81,0.83,1014.7,1.28,3.01,1602923940,1,0.24,9,1602915480,16.093,242.8,4.72,2020-10-17 05:06:00,17.73,2020-10-17 12:51:00,4.99,2020-10-17 05:06:00,17.45,2020-10-17 12:51:00
Dolpa,Silgadhi Doti,28.98363333,82.82074444,2020-10-17 00:00:00,Clear throughout the day.,clear-day,2020-10-17 06:17:00,2020-10-17 17:43:00,0.03,0.0016,0.0051,2020-10-17 23:45:00,0.07,rain,18.03,2020-10-17 12:51:00,6.06,2020-10-18 01:47:00,17.75,2020-10-17 12:51:00,6.33,2020-10-18 01:47:00,6.86,0.83,1014.5,1.3,2.9,1602923820,14,0.24,9,1602915360,16.093,242.8,4.81,2020-10-17 05:05:00,18.03,2020-10-17 12:51:00,5.08,2020-10-17 05:05:00,17.75,2020-10-17 12:51:00
Doti,Dipayal (Doti),29.12015194,80.70944778,2020-10-17 00:00:00,Clear throughout the day.,clear-day,2020-10-17 06:26:00,2020-10-17 17:51:00,0.03,0.0026,0.029,2020-10-17 00:00:00,0.03,rain,26.46,2020-10-17 13:20:00,15.87,2020-10-18 05:38:00,26.18,2020-10-17 13:20:00,16.14,2020-10-18 05:38:00,14.35,0.71,1010.7,1.07,1.68,1602872100,65,0.05,8,1602915900,16.093,248.9,15.42,2020-10-17 05:27:00,26.46,2020-10-17 13:20:00,15.69,2020-10-17 05:27:00,26.18,2020-10-17 13:20:00
Doti,Dumrakot,29.16385278,80.600738,2020-10-17 00:00:00,Clear throughout the day.,clear-day,2020-10-17 06:26:00,2020-10-17 17:52:00,0.03,0.0017,0.0106,2020-10-17 00:00:00,0.02,rain,24.82,2020-10-17 12:59:00,14.72,2020-10-18 05:28:00,24.54,2020-10-17 12:59:00,14.99,2020-10-18 05:28:00,12.06,0.7,1010.0,1.21,2.07,1602958500,77,0.02,9,1602915840,16.093,249.0,14.23,2020-10-17 05:07:00,24.82,2020-10-17 12:59:00,14.5,2020-10-17 05:07:00,24.54,2020-10-17 12:59:00
Doti,Gaira,29.34106083,81.045105,2020-10-17 00:00:00,Clear throughout the day.,clear-day,2020-10-17 06:25:00,2020-10-17 17:50:00,0.03,0.0022,0.0243,2020-10-17 00:00:00,0.03,rain,24.15,2020-10-17 13:42:00,12.81,2020-10-17 23:05:00,23.87,2020-10-17 13:42:00,13.08,2020-10-17 23:05:00,7.09,0.56,1011.0,1.13,2.43,1602890280,32,0.12,8,1602915780,16.093,248.3,11.42,2020-10-17 05:42:00,24.15,2020-10-17 13:42:00,11.69,2020-10-17 05:42:00,23.87,2020-10-17 13:42:00
Doti,Jhingrana,29.26209694,80.93690083,2020-10-17 00:00:00,Clear throughout the day.,clear-day,2020-10-17 06:25:00,2020-10-17 17:50:00,0.03,0.0025,0.0307,2020-10-17 00:00:00,0.04,rain,30.35,2020-10-17 13:50:00,16.29,2020-10-18 05:31:00,30.07,2020-10-17 13:50:00,16.56,2020-10-18 05:31:00,14.09,0.63,1011.4,0.95,1.97,1602891420,10,0.14,7,1602915420,16.093,248.8,15.58,2020-10-17 05:23:00,30.35,2020-10-17 13:50:00,15.85,2020-10-17 05:23:00,30.07,2020-10-17 13:50:00
