district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime,precipAccumulation
Doti,Gaira,29.34106083,81.045105,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:24:00,2020-10-16 17:51:00,0.99,0.0016,0.0052,2020-10-16 02:34:00,0.01,rain,24.32,2020-10-16 13:43:00,12.95,2020-10-17 05:56:00,24.04,2020-10-16 13:43:00,13.22,2020-10-17 05:56:00,7.59,0.59,1010.6,1.09,2.55,1602802800,39,0.17,8,1602829200,16.093,248.3,11.73,2020-10-16 05:57:00,24.32,2020-10-16 13:43:00,12.0,2020-10-16 05:57:00,24.04,2020-10-16 13:43:00,
Doti,Jhingrana,29.26209694,80.93690083,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:24:00,2020-10-16 17:51:00,0.99,0.0018,0.0072,2020-10-16 00:38:00,0.03,rain,30.46,2020-10-16 13:43:00,16.81,2020-10-17 05:44:00,30.18,2020-10-16 13:43:00,17.08,2020-10-17 05:44:00,14.03,0.64,1011.1,0.9,2.11,1602800580,25,0.2,7,1602828540,16.093,248.7,15.74,2020-10-16 05:53:00,30.46,2020-10-16 13:43:00,16.01,2020-10-16 05:53:00,30.18,2020-10-16 13:43:00,
Doti,Khaptad,29.0,81.13333333,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:23:00,2020-10-16 17:51:00,0.99,0.0014,0.0051,2020-10-16 02:45:00,0.02,rain,28.69,2020-10-16 13:45:00,18.17,2020-10-17 05:41:00,28.41,2020-10-16 13:45:00,18.44,2020-10-17 05:41:00,14.81,0.68,1009.5,1.22,2.57,1602804120,5,0.09,8,1602830160,16.093,250.8,17.42,2020-10-16 05:56:00,28.69,2020-10-16 13:45:00,17.69,2020-10-16 05:56:00,28.41,2020-10-16 13:45:00,
Doti,Kola Gaun,29.38804889,81.14630111,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:24:00,2020-10-16 17:50:00,0.99,0.0015,0.0051,2020-10-16 02:43:00,0.01,rain,23.44,2020-10-16 13:43:00,10.55,2020-10-17 05:37:00,23.16,2020-10-16 13:43:00,10.82,2020-10-17 05:37:00,6.5,0.61,1010.9,1.22,2.77,1602804240,47,0.15,9,1602828960,16.093,248.0,9.31,2020-10-16 05:42:00,23.44,2020-10-16 13:43:00,9.03,2020-10-16 05:44:00,23.16,2020-10-16 13:43:00,
Gorkha,Barpak,28.2,84.73333333,2020-10-15 21:45:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 06:08:00,2020-10-16 17:37:00,0.99,0.0304,0.1034,2020-10-16 14:57:00,0.12,rain,24.27,2020-10-16 12:56:00,16.72,2020-10-17 01:05:00,24.15,2020-10-16 12:59:00,16.99,2020-10-17 01:05:00,15.27,0.79,1011.2,1.23,2.3,1602832800,347,0.28,7,1602827940,12.927,253.1,15.35,2020-10-16 05:00:00,24.27,2020-10-16 12:56:00,15.62,2020-10-16 05:00:00,24.15,2020-10-16 12:59:00,
Gorkha,Chhekampar,27.97138889,84.58944444,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:09:00,2020-10-16 17:38:00,0.99,0.0202,0.1145,2020-10-16 02:37:00,0.09,rain,31.39,2020-10-16 14:22:00,18.84,2020-10-17 05:41:00,32.83,2020-10-16 14:52:00,19.11,2020-10-17 05:41:00,19.2,0.74,1009.5,0.82,1.56,1602839760,187,0.22,8,1602828180,16.093,257.6,19.42,2020-10-16 06:13:00,31.39,2020-10-16 14:22:00,19.93,2020-10-16 06:13:00,32.83,2020-10-16 14:52:00,
Gorkha,Chumchet,28.48333333,85.0,2020-10-15 21:45:00,Clear throughout the day.,clear-day,2020-10-16 06:08:00,2020-10-16 17:36:00,0.99,0.0077,0.0383,2020-10-16 15:16:00,0.14,rain,10.12,2020-10-16 11:48:00,4.25,2020-10-16 23:28:00,9.4,2020-10-16 11:46:00,5.58,2020-10-16 23:36:00,5.92,1.0,1014.6,0.94,2.52,1602831180,45,0.2,10,1602827820,15.999,246.0,3.74,2020-10-16 03:02:00,10.12,2020-10-16 11:48:00,3.98,2020-10-16 03:02:00,9.4,2020-10-16 11:46:00,
Gorkha,Gorkha,28.66666667,84.61666667,2020-10-15 21:45:00,Clear throughout the day.,clear-day,2020-10-16 06:09:00,2020-10-16 17:37:00,0.99,0.0058,0.0192,2020-10-16 14:44:00,0.16,rain,5.24,2020-10-16 13:29:00,-2.05,2020-10-17 05:34:00,3.96,2020-10-16 13:34:00,-1.78,2020-10-17 05:34:00,0.79,1.0,1015.3,1.12,2.35,1602836160,329,0.14,10,1602828120,15.724,241.8,-3.01,2020-10-16 05:38:00,5.24,2020-10-16 13:29:00,-2.74,2020-10-16 05:38:00,3.96,2020-10-16 13:34:00,
Gorkha,Laprak,28.2,84.75,2020-10-15 21:45:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 06:08:00,2020-10-16 17:37:00,0.99,0.0279,0.1003,2020-10-16 15:01:00,0.12,rain,22.8,2020-10-16 12:51:00,15.25,2020-10-17 05:45:00,22.69,2020-10-16 12:54:00,15.52,2020-10-17 05:45:00,15.08,0.85,1011.0,1.23,2.36,1602832980,345,0.28,7,1602827940,12.802,253.0,13.74,2020-10-16 06:26:00,22.8,2020-10-16 12:51:00,14.01,2020-10-16 06:26:00,22.69,2020-10-16 12:54:00,
Gorkha,Sama Gaun,28.42693611,84.90264444,2020-10-15 21:45:00,Clear throughout the day.,clear-day,2020-10-16 06:08:00,2020-10-16 17:36:00,0.99,0.0137,0.0573,2020-10-16 14:58:00,0.15,rain,13.22,2020-10-16 12:06:00,6.58,2020-10-16 23:29:00,12.94,2020-10-16 12:07:00,6.85,2020-10-16 23:29:00,8.56,1.0,1014.5,0.99,2.44,1602829740,18,0.24,8,1602827700,14.329,247.0,6.18,2020-10-16 05:24:00,13.22,2020-10-16 12:06:00,6.45,2020-10-16 05:24:00,12.94,2020-10-16 12:07:00,
Gulmi,Darma,27.9365,83.33811667,2020-10-16 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 06:14:00,2020-10-16 17:43:00,0.99,0.0189,0.0735,2020-10-16 16:43:00,0.06,rain,28.82,2020-10-16 13:42:00,18.6,2020-10-17 05:41:00,28.65,2020-10-16 13:50:00,18.87,2020-10-17 05:41:00,15.34,0.65,1009.5,1.24,1.91,1602838080,358,0.22,7,1602828420,16.093,256.3,17.71,2020-10-16 05:13:00,28.82,2020-10-16 13:42:00,17.98,2020-10-16 05:13:00,28.65,2020-10-16 13:50:00,
Gulmi,Musikot,27.93856667,83.44315278,2020-10-16 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 06:13:00,2020-10-16 17:42:00,0.99,0.0225,0.0554,2020-10-16 00:00:00,0.08,rain,31.77,2020-10-16 14:01:00,19.86,2020-10-17 05:35:00,32.66,2020-10-16 14:37:00,20.13,2020-10-17 05:35:00,16.97,0.64,1009.6,1.2,1.86,1602837780,353,0.23,7,1602828540,16.093,256.4,18.98,2020-10-16 05:16:00,31.77,2020-10-16 14:01:00,19.25,2020-10-16 05:16:00,32.66,2020-10-16 14:37:00,
Gulmi,Tamghas,28.16998056,83.26802778,2020-10-16 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 06:14:00,2020-10-16 17:43:00,0.99,0.0398,0.1737,2020-10-16 16:40:00,0.11,rain,26.16,2020-10-16 13:43:00,15.52,2020-10-17 06:20:00,25.88,2020-10-16 13:43:00,15.79,2020-10-17 06:20:00,12.47,0.66,1010.9,1.37,1.98,1602862620,357,0.33,7,1602828180,16.093,253.4,14.5,2020-10-16 05:15:00,26.16,2020-10-16 13:43:00,14.77,2020-10-16 05:15:00,25.88,2020-10-16 13:43:00,
Humla,Simikot,29.73056889,82.07185,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:20:00,2020-10-16 17:46:00,0.99,0.0014,0.0051,2020-10-16 02:45:00,0.01,rain,22.37,2020-10-16 13:47:00,8.07,2020-10-17 06:12:00,22.09,2020-10-16 13:47:00,8.34,2020-10-17 06:12:00,1.2,0.47,1014.1,0.93,2.23,1602836160,122,0.16,9,1602828000,16.093,244.5,6.65,2020-10-16 04:58:00,22.37,2020-10-16 13:47:00,6.92,2020-10-16 04:58:00,22.09,2020-10-16 13:47:00,
Humla,Simikot Airport,29.77827806,81.95264499999999,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:21:00,2020-10-16 17:47:00,0.99,0.0014,0.0051,2020-10-16 02:45:00,0.01,rain,23.41,2020-10-16 13:49:00,8.62,2020-10-17 06:13:00,23.13,2020-10-16 13:49:00,8.89,2020-10-17 06:13:00,0.25,0.42,1014.1,0.91,2.05,1602836040,172,0.18,9,1602827940,16.093,244.6,7.02,2020-10-16 04:59:00,23.41,2020-10-16 13:49:00,7.29,2020-10-16 04:59:00,23.13,2020-10-16 13:49:00,
Humla,Thali,29.91966194,81.87920194,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:21:00,2020-10-16 17:47:00,0.99,0.0014,0.0051,2020-10-16 02:45:00,0.01,rain,16.91,2020-10-16 13:44:00,5.13,2020-10-17 06:23:00,16.63,2020-10-16 13:44:00,5.4,2020-10-17 06:23:00,-1.34,0.5,1015.5,1.09,2.7,1602832800,45,0.2,9,1602828000,16.093,242.4,4.04,2020-10-16 05:09:00,16.91,2020-10-16 13:44:00,4.31,2020-10-16 05:09:00,16.63,2020-10-16 13:44:00,
Ilam,Himali Gaun,26.90963889,87.92308333,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 05:55:00,2020-10-16 17:25:00,0.99,0.0607,0.2377,2020-10-16 14:26:00,0.19,rain,27.69,2020-10-16 12:41:00,19.37,2020-10-17 05:40:00,29.96,2020-10-16 13:12:00,20.01,2020-10-17 05:41:00,21.24,0.93,1009.7,1.16,1.9,1602802200,33,0.19,8,1602827520,16.093,255.5,18.3,2020-10-16 05:12:00,27.69,2020-10-16 12:41:00,19.21,2020-10-16 05:12:00,29.96,2020-10-16 13:12:00,
Ilam,Ilam Tea Estate,27.06666667,88.0,2020-10-16 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 05:55:00,2020-10-16 17:25:00,0.99,0.1356,0.5694,2020-10-16 15:17:00,0.33,rain,20.13,2020-10-16 11:56:00,12.63,2020-10-17 05:45:00,20.7,2020-10-16 12:11:00,13.76,2020-10-17 05:47:00,15.01,1.0,1011.1,0.91,1.7,1602806700,55,0.39,8,1602827520,15.459,252.6,11.45,2020-10-16 05:44:00,20.13,2020-10-16 11:56:00,13.19,2020-10-16 05:44:00,20.7,2020-10-16 12:11:00,
Ilam,Kanyam Tea Estate,26.8,87.9,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 05:55:00,2020-10-16 17:25:00,0.99,0.0287,0.1202,2020-10-16 15:09:00,0.11,rain,32.3,2020-10-16 13:01:00,22.55,2020-10-17 05:43:00,38.63,2020-10-16 14:39:00,23.17,2020-10-17 05:43:00,22.74,0.79,1008.6,1.34,2.09,1602862260,11,0.08,8,1602827640,16.093,257.9,21.94,2020-10-16 05:27:00,32.3,2020-10-16 13:01:00,22.73,2020-10-16 05:28:00,38.63,2020-10-16 14:39:00,
Ilam,Soktim Tea E,26.88652778,88.02738889,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 05:54:00,2020-10-16 17:25:00,0.99,0.0682,0.2727,2020-10-16 14:53:00,0.2,rain,25.08,2020-10-16 12:14:00,17.93,2020-10-17 05:40:00,25.4,2020-10-16 12:24:00,18.52,2020-10-17 05:41:00,19.38,0.96,1009.5,1.21,1.86,1602861360,23,0.2,8,1602827580,16.093,255.9,16.91,2020-10-16 05:03:00,25.08,2020-10-16 12:14:00,17.86,2020-10-16 05:03:00,25.4,2020-10-16 12:24:00,
Jajarkot,Bhanu Thana,28.961315000000003,82.268888,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:19:00,2020-10-16 17:46:00,0.99,0.0077,0.0425,2020-10-16 15:00:00,0.06,rain,21.8,2020-10-16 13:40:00,10.64,2020-10-17 01:20:00,21.52,2020-10-16 13:40:00,10.91,2020-10-17 01:20:00,8.12,0.7,1013.1,1.56,2.93,1602864000,139,0.21,8,1602826920,16.093,246.8,8.88,2020-10-16 05:05:00,21.8,2020-10-16 13:40:00,8.6,2020-10-16 05:05:00,21.52,2020-10-16 13:40:00,
Jajarkot,Maina Gaun (D.Bas),28.69860389,82.200792,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:19:00,2020-10-16 17:47:00,0.99,0.0134,0.075,2020-10-16 14:50:00,0.05,rain,29.44,2020-10-16 13:54:00,18.0,2020-10-17 06:16:00,29.16,2020-10-16 13:52:00,18.27,2020-10-17 06:16:00,14.83,0.64,1010.8,1.01,2.02,1602801300,119,0.15,7,1602830400,16.093,252.1,17.11,2020-10-16 05:51:00,29.44,2020-10-16 13:54:00,17.38,2020-10-16 05:51:00,29.16,2020-10-16 13:52:00,
Jhapa,Anarmani Birta,26.6706658,87.7004293,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 05:55:00,2020-10-16 17:26:00,0.99,0.003,0.0109,2020-10-16 15:41:00,0.05,rain,34.32,2020-10-16 14:13:00,23.76,2020-10-17 05:34:00,40.9,2020-10-16 14:34:00,24.61,2020-10-17 05:34:00,23.5,0.75,1007.5,1.45,2.35,1602801660,21,0.01,8,1602827580,16.093,259.7,23.86,2020-10-16 05:09:00,34.32,2020-10-16 14:13:00,24.82,2020-10-16 05:09:00,40.9,2020-10-16 14:34:00,
Jhapa,Chnadra Gadhi,26.39616667,88.00375,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 05:54:00,2020-10-16 17:25:00,0.99,0.0011,0.0051,2020-10-16 02:45:00,0.02,rain,33.18,2020-10-16 14:32:00,22.32,2020-10-17 05:19:00,38.81,2020-10-16 12:30:00,23.21,2020-10-17 05:20:00,22.83,0.76,1007.4,1.31,2.15,1602800040,35,0.02,8,1602826860,16.093,261.3,22.94,2020-10-16 04:28:00,33.18,2020-10-16 14:32:00,23.91,2020-10-16 04:28:00,38.81,2020-10-16 12:30:00,
Jhapa,Gaida (Kankai),26.68972222,87.98861111,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 05:54:00,2020-10-16 17:25:00,0.99,0.0186,0.0887,2020-10-16 15:22:00,0.07,rain,33.15,2020-10-16 14:10:00,23.3,2020-10-17 05:43:00,40.76,2020-10-16 14:35:00,24.03,2020-10-17 06:08:00,23.47,0.78,1008.0,1.37,2.12,1602861840,8,0.05,8,1602827700,16.093,259.5,23.12,2020-10-16 05:21:00,33.15,2020-10-16 14:10:00,24.06,2020-10-16 05:21:00,40.76,2020-10-16 14:35:00,
Jhapa,Jumla,26.5647011,88.0614307,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 05:54:00,2020-10-16 17:25:00,0.99,0.0063,0.0272,2020-10-16 15:25:00,0.03,rain,33.12,2020-10-16 13:04:00,22.54,2020-10-17 05:25:00,40.09,2020-10-16 12:45:00,23.37,2020-10-17 05:25:00,23.16,0.77,1007.6,1.36,2.25,1602796980,22,0.03,8,1602827160,16.093,260.6,22.78,2020-10-16 05:23:00,33.12,2020-10-16 13:04:00,23.69,2020-10-16 05:20:00,40.09,2020-10-16 12:45:00,
Jhapa,Kechana,26.65688889,87.86072222,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 05:55:00,2020-10-16 17:26:00,0.99,0.009,0.0406,2020-10-16 15:26:00,0.05,rain,33.68,2020-10-16 14:15:00,23.34,2020-10-17 05:34:00,40.5,2020-10-16 14:34:00,24.18,2020-10-17 05:34:00,23.55,0.77,1007.7,1.41,2.17,1602798660,19,0.02,8,1602827640,16.093,259.9,23.45,2020-10-16 05:14:00,33.68,2020-10-16 14:15:00,24.41,2020-10-16 05:14:00,40.5,2020-10-16 14:34:00,
Jhapa,Sanischare,26.625063899999997,87.98858059999999,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 05:54:00,2020-10-16 17:25:00,0.99,0.0126,0.0584,2020-10-16 15:22:00,0.05,rain,33.16,2020-10-16 14:20:00,23.05,2020-10-17 05:35:00,40.34,2020-10-16 14:32:00,23.88,2020-10-17 05:35:00,23.66,0.79,1007.8,1.34,2.13,1602797100,16,0.04,8,1602827520,16.093,260.1,23.12,2020-10-16 05:19:00,33.16,2020-10-16 14:20:00,24.1,2020-10-16 05:19:00,40.34,2020-10-16 14:32:00,
Jumla,Dipal Gaun,29.23088056,82.33041944,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:19:00,2020-10-16 17:46:00,0.99,0.0017,0.0051,2020-10-16 02:45:00,0.02,rain,19.53,2020-10-16 13:27:00,4.5,2020-10-17 05:41:00,19.25,2020-10-16 13:27:00,3.82,2020-10-17 05:32:00,2.16,0.6,1013.8,1.33,2.25,1602834960,62,0.13,9,1602828840,16.093,243.7,3.42,2020-10-16 04:53:00,19.53,2020-10-16 13:27:00,2.44,2020-10-16 04:56:00,19.25,2020-10-16 13:27:00,
Jumla,Jacha,29.43111111,82.10744444,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:20:00,2020-10-16 17:46:00,0.99,0.0014,0.0051,2020-10-16 02:45:00,0.01,rain,19.17,2020-10-16 13:17:00,5.52,2020-10-17 05:41:00,18.89,2020-10-16 13:17:00,4.64,2020-10-17 05:33:00,1.72,0.58,1013.6,1.44,2.67,1602804180,69,0.1,9,1602828660,16.093,244.8,4.34,2020-10-16 05:23:00,19.17,2020-10-16 13:17:00,3.24,2020-10-16 05:22:00,18.89,2020-10-16 13:17:00,
Jumla,Jumla,29.26385556,82.22301111,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:19:00,2020-10-16 17:46:00,0.99,0.0014,0.0051,2020-10-16 02:45:00,0.02,rain,21.1,2020-10-16 13:36:00,5.03,2020-10-17 05:33:00,20.82,2020-10-16 13:36:00,4.14,2020-10-17 05:25:00,1.87,0.57,1013.8,1.4,2.48,1602804000,69,0.15,9,1602829200,16.093,244.4,3.78,2020-10-16 04:48:00,21.1,2020-10-16 13:36:00,2.59,2020-10-16 04:48:00,20.82,2020-10-16 13:36:00,
Jumla,Tatopani,29.316667,82.283333,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:19:00,2020-10-16 17:46:00,0.99,0.0014,0.0049,2020-10-16 02:45:00,0.02,rain,18.11,2020-10-16 13:31:00,3.71,2020-10-17 05:42:00,17.83,2020-10-16 13:31:00,2.65,2020-10-17 05:33:00,1.09,0.6,1013.8,1.44,2.41,1602803940,67,0.13,9,1602828960,16.093,243.8,2.66,2020-10-16 04:57:00,18.11,2020-10-16 13:31:00,1.33,2020-10-16 04:58:00,17.83,2020-10-16 13:31:00,
Kabhre,Budal (Banepa),27.61611667,85.56550278,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:05:00,2020-10-16 17:34:00,0.99,0.0242,0.0582,2020-10-16 17:29:00,0.14,rain,26.75,2020-10-16 13:34:00,16.6,2020-10-17 06:23:00,27.48,2020-10-16 13:44:00,17.39,2020-10-17 06:22:00,18.07,0.89,1010.2,0.71,1.59,1602837900,58,0.16,8,1602827820,16.093,254.6,15.68,2020-10-16 06:04:00,26.75,2020-10-16 13:34:00,16.42,2020-10-16 06:06:00,27.48,2020-10-16 13:44:00,
Kabhre,Dhulikhel,27.63882194,85.70498083,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:04:00,2020-10-16 17:33:00,0.99,0.0191,0.0491,2020-10-16 17:33:00,0.11,rain,31.15,2020-10-16 14:19:00,18.12,2020-10-17 06:01:00,32.37,2020-10-16 14:43:00,18.81,2020-10-17 06:01:00,18.49,0.79,1010.5,0.76,1.48,1602837840,357,0.16,8,1602828180,16.093,254.6,15.96,2020-10-16 05:39:00,31.15,2020-10-16 14:19:00,16.48,2020-10-16 05:39:00,32.37,2020-10-16 14:43:00,
Kabhre,Dolal Ghat,27.69382389,85.635637,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:04:00,2020-10-16 17:34:00,0.99,0.0211,0.0585,2020-10-16 17:28:00,0.11,rain,29.61,2020-10-16 13:53:00,16.82,2020-10-17 06:14:00,30.07,2020-10-16 14:06:00,17.3,2020-10-17 06:13:00,17.62,0.8,1010.4,0.66,1.41,1602837900,28,0.16,9,1602828180,16.093,254.6,15.62,2020-10-16 05:42:00,29.61,2020-10-16 13:53:00,15.97,2020-10-16 05:44:00,30.07,2020-10-16 14:06:00,
Kabhre,Panchkhal,27.63333333,85.51666667,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:05:00,2020-10-16 17:34:00,0.99,0.0258,0.0632,2020-10-16 17:26:00,0.15,rain,26.83,2020-10-16 13:35:00,16.47,2020-10-17 06:26:00,27.58,2020-10-16 13:44:00,17.2,2020-10-17 06:25:00,18.16,0.89,1010.2,0.66,1.57,1602837960,67,0.16,8,1602827760,16.093,254.7,15.87,2020-10-16 06:11:00,26.83,2020-10-16 13:35:00,16.58,2020-10-16 06:12:00,27.58,2020-10-16 13:44:00,
Kailali,Dhangadhi,28.68333333,80.6,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 06:25:00,2020-10-16 17:53:00,0.99,0.0014,0.0051,2020-10-16 02:45:00,0.02,rain,33.23,2020-10-16 14:09:00,20.16,2020-10-17 05:04:00,36.27,2020-10-16 13:00:00,20.97,2020-10-17 05:06:00,21.48,0.76,1007.5,1.3,2.29,1602841860,26,0.0,8,1602829320,16.093,254.7,21.48,2020-10-16 04:19:00,33.23,2020-10-16 14:09:00,22.41,2020-10-16 05:15:00,36.27,2020-10-16 13:00:00,
Kailali,Godavari(West),28.554054999999998,80.831765,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:24:00,2020-10-16 17:52:00,0.99,0.0014,0.0051,2020-10-16 02:45:00,0.02,rain,33.28,2020-10-16 14:12:00,20.07,2020-10-17 05:13:00,35.93,2020-10-16 13:02:00,20.92,2020-10-17 05:20:00,21.39,0.76,1007.4,1.37,2.26,1602840360,27,0.01,8,1602829080,16.093,255.1,21.41,2020-10-16 04:54:00,33.28,2020-10-16 14:12:00,22.46,2020-10-16 04:58:00,35.93,2020-10-16 13:02:00,
Kailali,Malakheti,28.83333333,80.56666667,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 06:26:00,2020-10-16 17:53:00,0.99,0.0017,0.0085,2020-10-16 15:47:00,0.02,rain,33.43,2020-10-16 14:27:00,20.09,2020-10-17 05:02:00,36.46,2020-10-16 15:21:00,20.71,2020-10-17 05:03:00,21.11,0.74,1008.1,1.38,2.28,1602859980,51,0.01,8,1602829080,16.093,253.4,20.96,2020-10-16 05:27:00,33.43,2020-10-16 14:27:00,21.68,2020-10-16 05:30:00,36.46,2020-10-16 15:21:00,
Kailali,Sitapur,28.66417611,80.97850889,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:24:00,2020-10-16 17:52:00,0.99,0.0014,0.0051,2020-10-16 02:45:00,0.02,rain,33.76,2020-10-16 14:23:00,21.39,2020-10-17 05:31:00,35.82,2020-10-16 14:41:00,21.88,2020-10-17 05:39:00,20.58,0.69,1007.8,1.45,2.38,1602785700,39,0.03,8,1602828960,16.093,254.4,22.15,2020-10-16 04:54:00,33.76,2020-10-16 14:23:00,22.95,2020-10-16 05:00:00,35.82,2020-10-16 14:41:00,
Kailali,Teghari,28.87623,80.57918889,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 06:26:00,2020-10-16 17:53:00,0.99,0.002,0.0137,2020-10-16 15:47:00,0.02,rain,32.75,2020-10-16 14:19:00,20.17,2020-10-17 05:09:00,35.24,2020-10-16 15:17:00,20.65,2020-10-17 05:10:00,20.39,0.72,1008.4,1.41,2.26,1602860760,49,0.02,8,1602828900,16.093,252.7,20.81,2020-10-16 05:27:00,32.75,2020-10-16 14:19:00,21.4,2020-10-16 05:30:00,35.24,2020-10-16 15:17:00,
Kalikot,Mahendra Nagar,29.09644444,81.70052778,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:21:00,2020-10-16 17:48:00,0.99,0.0031,0.0181,2020-10-16 14:50:00,0.02,rain,26.11,2020-10-16 13:04:00,15.21,2020-10-17 06:11:00,25.83,2020-10-16 13:04:00,15.48,2020-10-17 06:11:00,8.86,0.56,1011.5,1.56,3.19,1602802680,53,0.07,8,1602828540,16.093,247.7,13.64,2020-10-16 05:04:00,26.11,2020-10-16 13:04:00,13.91,2020-10-16 05:04:00,25.83,2020-10-16 13:04:00,
Kalikot,Manma,29.2495,81.63913889,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:22:00,2020-10-16 17:48:00,0.99,0.0014,0.0051,2020-10-16 02:45:00,0.02,rain,25.02,2020-10-16 13:14:00,12.95,2020-10-17 06:16:00,24.74,2020-10-16 13:14:00,13.22,2020-10-17 06:16:00,6.8,0.56,1012.2,1.59,3.67,1602804300,40,0.1,8,1602829560,16.093,246.7,11.15,2020-10-16 05:12:00,25.02,2020-10-16 13:14:00,11.42,2020-10-16 05:12:00,24.74,2020-10-16 13:14:00,
Kalikot,Nagma,29.12995833,81.58836111,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:22:00,2020-10-16 17:49:00,0.99,0.0019,0.007,2020-10-16 14:51:00,0.02,rain,27.36,2020-10-16 13:29:00,16.31,2020-10-17 05:38:00,27.08,2020-10-16 13:29:00,16.58,2020-10-17 05:38:00,9.85,0.55,1011.7,1.62,3.82,1602803820,46,0.09,8,1602828600,16.093,248.2,14.79,2020-10-16 05:11:00,27.36,2020-10-16 13:29:00,15.06,2020-10-16 05:11:00,27.08,2020-10-16 13:29:00,
Kanchanpur,Dodhara,28.86185889,80.44044194,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 06:26:00,2020-10-16 17:54:00,0.99,0.0014,0.0051,2020-10-16 02:45:00,0.02,rain,33.32,2020-10-16 14:24:00,20.02,2020-10-17 05:00:00,36.36,2020-10-16 15:24:00,20.6,2020-10-17 05:00:00,21.06,0.74,1008.0,1.4,2.25,1602859860,37,0.0,8,1602829440,16.093,253.5,20.89,2020-10-16 05:03:00,33.32,2020-10-16 14:24:00,21.6,2020-10-16 05:08:00,36.36,2020-10-16 15:24:00,
Kanchanpur,Hanmannagar,28.698575,80.37540389,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 06:26:00,2020-10-16 17:54:00,0.99,0.0014,0.0051,2020-10-16 02:45:00,0.02,rain,32.61,2020-10-16 14:16:00,19.2,2020-10-17 05:02:00,34.99,2020-10-16 12:55:00,20.07,2020-10-17 05:02:00,21.1,0.77,1007.7,1.25,2.5,1602844020,10,0.0,8,1602829380,16.093,254.9,20.53,2020-10-16 04:45:00,32.61,2020-10-16 14:16:00,21.51,2020-10-16 04:48:00,34.99,2020-10-16 12:55:00,
