district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
Baglung,Rangkhani,28.14408889,83.55824444,2020-09-27 00:00:00,Clear throughout the day.,clear-day,2020-09-27 06:03:00,2020-09-27 18:03:00,0.37,0.0417,0.2005,2020-09-27 19:34:00,0.12,rain,24.15,2020-09-27 13:07:00,13.63,2020-09-28 05:17:00,23.87,2020-09-27 13:07:00,13.9,2020-09-28 05:17:00,12.09,0.71,1008.4,1.29,2.57,1601163000,322,0.01,11,1601187300,16.093,259.2,12.76,2020-09-27 05:05:00,24.15,2020-09-27 13:07:00,13.03,2020-09-27 05:05:00,23.87,2020-09-27 13:07:00
Baitadi,Patan (West),29.467137,80.54575109999999,2020-09-27 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-09-27 06:15:00,2020-09-27 18:15:00,0.37,0.008,0.0362,2020-09-27 17:48:00,0.11,rain,28.56,2020-09-27 13:38:00,14.18,2020-09-28 05:35:00,28.68,2020-09-27 13:44:00,14.45,2020-09-28 05:35:00,17.19,0.81,1008.8,0.99,2.12,1601144220,358,0.25,8,1601192100,16.093,264.9,15.91,2020-09-27 05:06:00,28.56,2020-09-27 13:38:00,16.31,2020-09-27 05:06:00,28.68,2020-09-27 13:44:00
Baitadi,Satbanjh,29.4973,80.49741194,2020-09-27 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-09-27 06:15:00,2020-09-27 18:15:00,0.37,0.0055,0.0319,2020-09-27 17:41:00,0.09,rain,24.92,2020-09-27 13:41:00,12.26,2020-09-28 05:29:00,24.64,2020-09-27 13:41:00,12.53,2020-09-28 05:29:00,14.38,0.83,1008.5,1.01,2.26,1601144220,348,0.25,8,1601191800,16.093,265.1,13.26,2020-09-27 05:40:00,24.92,2020-09-27 13:41:00,13.58,2020-09-27 05:43:00,24.64,2020-09-27 13:41:00
Bajhang,Chainpur (West),29.55,81.21666667,2020-09-27 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-09-27 06:13:00,2020-09-27 18:12:00,0.37,0.006,0.0159,2020-09-27 16:43:00,0.08,rain,25.48,2020-09-27 14:33:00,12.58,2020-09-28 05:31:00,25.2,2020-09-27 14:33:00,12.85,2020-09-28 05:31:00,10.36,0.65,1010.2,1.36,3.14,1601162580,67,0.24,7,1601192880,16.093,260.2,11.8,2020-09-27 05:04:00,25.48,2020-09-27 14:33:00,12.07,2020-09-27 05:04:00,25.2,2020-09-27 14:33:00
Bajhang,Chainpur Bajhang Aws Climate,29.545890000000004,81.20114000000001,2020-09-27 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-09-27 06:13:00,2020-09-27 18:12:00,0.37,0.0062,0.0157,2020-09-27 16:42:00,0.08,rain,25.7,2020-09-27 14:31:00,12.98,2020-09-28 05:30:00,25.42,2020-09-27 14:31:00,13.25,2020-09-28 05:30:00,10.89,0.67,1010.2,1.34,3.1,1601162580,67,0.24,7,1601192880,16.093,260.3,12.12,2020-09-27 05:01:00,25.7,2020-09-27 14:31:00,12.39,2020-09-27 05:01:00,25.42,2020-09-27 14:31:00
Bajhang,Kalukheti,29.447359999999996,81.16838,2020-09-27 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-09-27 06:13:00,2020-09-27 18:12:00,0.37,0.0081,0.0284,2020-09-27 20:40:00,0.08,rain,27.88,2020-09-27 14:39:00,12.77,2020-09-28 05:29:00,27.6,2020-09-27 14:42:00,13.04,2020-09-28 05:29:00,11.11,0.61,1009.6,1.27,3.05,1601162460,63,0.23,7,1601192760,16.093,261.8,13.05,2020-09-27 05:32:00,27.88,2020-09-27 14:39:00,13.32,2020-09-27 05:32:00,27.6,2020-09-27 14:42:00
Bajhang,Rayal,29.464595000000003,80.95405,2020-09-27 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-09-27 06:14:00,2020-09-27 18:13:00,0.37,0.0114,0.0533,2020-09-27 20:38:00,0.11,rain,29.96,2020-09-27 14:00:00,15.56,2020-09-28 05:37:00,29.67,2020-09-27 13:58:00,15.83,2020-09-28 05:37:00,14.37,0.66,1009.4,1.05,2.32,1601162640,31,0.25,7,1601192760,16.093,262.6,15.69,2020-09-27 05:13:00,29.96,2020-09-27 14:00:00,15.96,2020-09-27 05:13:00,29.67,2020-09-27 13:58:00
Bajura,Bajura (Martadi),29.45697889,81.48038389,2020-09-27 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-09-27 06:12:00,2020-09-27 18:11:00,0.37,0.0043,0.0093,2020-09-27 05:45:00,0.07,rain,23.02,2020-09-27 14:10:00,11.06,2020-09-28 00:17:00,22.74,2020-09-27 14:10:00,11.33,2020-09-28 00:17:00,10.35,0.76,1010.5,1.51,3.61,1601157180,51,0.23,7,1601192520,16.093,259.2,9.83,2020-09-27 05:18:00,23.02,2020-09-27 14:10:00,10.1,2020-09-27 05:18:00,22.74,2020-09-27 14:10:00
Bajura,Kailasmandu,29.35291694,81.33385889,2020-09-27 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-09-27 06:12:00,2020-09-27 18:11:00,0.37,0.0068,0.0205,2020-09-27 20:57:00,0.08,rain,28.14,2020-09-27 14:35:00,14.74,2020-09-28 05:33:00,27.85,2020-09-27 14:59:00,15.01,2020-09-28 05:33:00,13.27,0.68,1009.8,1.44,3.31,1601160900,55,0.18,7,1601192220,16.093,261.4,14.28,2020-09-27 05:05:00,28.14,2020-09-27 14:35:00,14.55,2020-09-27 05:05:00,27.85,2020-09-27 14:59:00
Bajura,Kolti,29.50348694,81.66617611,2020-09-27 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-09-27 06:11:00,2020-09-27 18:10:00,0.37,0.0047,0.0122,2020-09-27 17:25:00,0.08,rain,20.63,2020-09-27 14:01:00,7.75,2020-09-28 05:24:00,20.35,2020-09-27 14:01:00,8.02,2020-09-28 05:24:00,8.32,0.79,1011.1,0.99,3.48,1601198760,9,0.2,7,1601191500,16.093,258.8,6.3,2020-09-27 05:12:00,20.63,2020-09-27 14:01:00,6.57,2020-09-27 05:12:00,20.35,2020-09-27 14:01:00
Banke,Amlekhganj,27.94748333,81.78569444,2020-09-27 00:15:00,Humid throughout the day.,clear-day,2020-09-27 06:10:00,2020-09-27 18:10:00,0.37,0.0889,0.5077,2020-09-27 06:16:00,0.08,rain,31.09,2020-09-27 14:47:00,21.26,2020-09-28 05:27:00,38.5,2020-09-27 15:05:00,22.26,2020-09-28 05:27:00,23.91,0.89,1006.2,1.61,3.06,1601197260,84,0.09,9,1601186760,16.093,265.0,22.42,2020-09-27 04:54:00,31.09,2020-09-27 14:47:00,23.5,2020-09-27 04:56:00,38.5,2020-09-27 15:05:00
Banke,Dhakeri,28.10055556,81.66824722,2020-09-27 00:15:00,Humid throughout the day.,clear-day,2020-09-27 06:11:00,2020-09-27 18:10:00,0.37,0.1557,0.7889,2020-09-27 05:48:00,0.08,rain,31.66,2020-09-27 14:48:00,21.22,2020-09-28 05:28:00,39.88,2020-09-27 15:09:00,22.12,2020-09-28 05:28:00,23.86,0.88,1006.4,1.56,2.81,1601197320,77,0.11,9,1601186640,16.093,264.9,22.21,2020-09-27 05:01:00,31.66,2020-09-27 14:48:00,23.22,2020-09-27 05:03:00,39.88,2020-09-27 15:09:00
Banke,Khajura (Nepalganj),28.11368333,81.59030556,2020-09-27 00:15:00,Humid throughout the day.,clear-day,2020-09-27 06:11:00,2020-09-27 18:11:00,0.37,0.1779,0.9891,2020-09-27 05:48:00,0.08,rain,31.5,2020-09-27 14:49:00,21.32,2020-09-28 05:29:00,39.57,2020-09-27 15:08:00,22.24,2020-09-28 05:29:00,23.87,0.88,1006.4,1.6,2.82,1601197500,77,0.11,9,1601186760,16.093,265.1,22.26,2020-09-27 04:58:00,31.5,2020-09-27 14:49:00,23.29,2020-09-27 05:00:00,39.57,2020-09-27 15:08:00
Banke,Naubasta,28.230225,81.65270278,2020-09-27 00:00:00,Humid throughout the day.,clear-day,2020-09-27 06:11:00,2020-09-27 18:10:00,0.37,0.3116,1.5857,2020-09-27 05:44:00,0.11,rain,32.07,2020-09-27 14:50:00,21.1,2020-09-28 05:19:00,40.96,2020-09-27 15:26:00,21.93,2020-09-28 05:16:00,23.8,0.88,1006.7,1.41,2.57,1601197680,63,0.12,9,1601186580,16.093,264.9,21.7,2020-09-27 05:21:00,32.07,2020-09-27 14:50:00,22.65,2020-09-27 05:19:00,40.96,2020-09-27 15:26:00
Banke,Nepalgunj Airport,28.051994399999995,81.6228389,2020-09-27 00:15:00,Humid throughout the day.,clear-day,2020-09-27 06:11:00,2020-09-27 18:10:00,0.37,0.0982,0.5333,2020-09-27 05:52:00,0.07,rain,31.15,2020-09-27 14:48:00,21.3,2020-09-28 05:29:00,38.6,2020-09-27 15:03:00,22.26,2020-09-28 05:30:00,23.81,0.88,1006.3,1.66,2.93,1601197320,80,0.1,9,1601186760,16.093,265.1,22.32,2020-09-27 04:54:00,31.15,2020-09-27 14:48:00,23.37,2020-09-27 04:56:00,38.6,2020-09-27 15:03:00
Bara,Gulariya,27.164166700000003,84.98,2020-09-27 00:00:00,Humid throughout the day.,clear-day,2020-09-27 05:57:00,2020-09-27 17:57:00,0.37,0.0692,0.5612,2020-09-27 00:00:00,0.2,rain,31.49,2020-09-27 13:55:00,23.52,2020-09-28 05:30:00,43.93,2020-09-27 14:05:00,24.82,2020-09-28 05:29:00,26.1,0.96,1006.6,1.45,5.16,1601204340,34,0.22,8,1601188980,16.093,262.2,23.49,2020-09-27 05:34:00,31.49,2020-09-27 13:55:00,24.79,2020-09-27 05:31:00,43.93,2020-09-27 14:05:00
Bara,Kalaiya,27.079,84.9329,2020-09-27 00:00:00,Humid throughout the day.,clear-day,2020-09-27 05:57:00,2020-09-27 17:57:00,0.37,0.0641,0.3571,2020-09-27 00:00:00,0.19,rain,30.88,2020-09-27 13:59:00,23.53,2020-09-28 05:29:00,42.06,2020-09-27 14:08:00,24.85,2020-09-28 05:30:00,25.95,0.96,1006.4,1.52,4.68,1601201220,32,0.25,8,1601189040,16.093,262.4,23.31,2020-09-27 03:43:00,30.88,2020-09-27 13:59:00,24.67,2020-09-27 03:43:00,42.06,2020-09-27 14:08:00
Bara,Nijgadh,27.16416667,84.98,2020-09-27 00:00:00,Humid throughout the day.,clear-day,2020-09-27 05:57:00,2020-09-27 17:57:00,0.37,0.0692,0.5612,2020-09-27 00:00:00,0.2,rain,31.49,2020-09-27 13:55:00,23.52,2020-09-28 05:30:00,43.93,2020-09-27 14:05:00,24.82,2020-09-28 05:29:00,26.1,0.96,1006.6,1.45,5.16,1601204340,34,0.22,8,1601188980,16.093,262.2,23.49,2020-09-27 05:34:00,31.49,2020-09-27 13:55:00,24.79,2020-09-27 05:31:00,43.93,2020-09-27 14:05:00
Bara,Parwanipur,27.20300556,85.170475,2020-09-27 00:00:00,Humid throughout the day.,clear-day,2020-09-27 05:56:00,2020-09-27 17:56:00,0.37,0.0928,0.3855,2020-09-27 23:39:00,0.2,rain,31.31,2020-09-27 13:55:00,23.4,2020-09-28 05:32:00,43.63,2020-09-27 14:06:00,24.67,2020-09-28 05:31:00,25.97,0.96,1006.9,1.33,4.41,1601198100,236,0.31,8,1601187540,16.093,262.0,23.23,2020-09-27 05:33:00,31.31,2020-09-27 13:55:00,24.48,2020-09-27 05:30:00,43.63,2020-09-27 14:06:00
Bara,Simara Airport,27.2813,84.9919,2020-09-27 00:00:00,Humid throughout the day.,clear-day,2020-09-27 05:57:00,2020-09-27 17:57:00,0.37,0.0603,0.6216,2020-09-27 00:00:00,0.2,rain,30.6,2020-09-27 13:51:00,22.69,2020-09-28 05:26:00,39.33,2020-09-27 14:22:00,23.8,2020-09-28 05:21:00,24.51,0.93,1006.9,1.34,5.33,1601205900,212,0.18,8,1601188980,16.093,261.7,22.47,2020-09-27 05:28:00,30.6,2020-09-27 13:51:00,23.59,2020-09-27 05:23:00,39.33,2020-09-27 14:22:00
Bardiya,Chisapani(Karnali),28.21278611,81.34521111,2020-09-27 00:00:00,Humid throughout the day.,clear-day,2020-09-27 06:12:00,2020-09-27 18:12:00,0.37,0.2145,1.4839,2020-09-27 05:50:00,0.1,rain,30.95,2020-09-27 14:47:00,21.34,2020-09-28 05:32:00,37.82,2020-09-27 15:03:00,22.29,2020-09-28 05:32:00,23.65,0.88,1006.4,1.6,2.96,1601198460,71,0.07,8,1601187900,16.093,265.7,22.18,2020-09-27 04:55:00,30.95,2020-09-27 14:47:00,23.23,2020-09-27 04:58:00,37.82,2020-09-27 15:03:00
Bardiya,Kumalgaun,28.33735833,81.33784167,2020-09-27 00:00:00,Humid throughout the day.,clear-day,2020-09-27 06:12:00,2020-09-27 18:12:00,0.37,0.2427,1.6038,2020-09-27 05:46:00,0.1,rain,31.01,2020-09-27 14:45:00,21.12,2020-09-28 05:32:00,38.44,2020-09-27 15:07:00,21.99,2020-09-28 05:32:00,23.64,0.88,1006.7,1.43,2.63,1601197740,66,0.06,8,1601188260,16.093,265.8,22.02,2020-09-27 05:09:00,31.01,2020-09-27 14:45:00,23.02,2020-09-27 05:12:00,38.44,2020-09-27 15:07:00
Bardiya,Manpur,28.36353889,81.41428333,2020-09-27 00:00:00,Humid throughout the day.,clear-day,2020-09-27 06:12:00,2020-09-27 18:11:00,0.37,0.3069,1.8722,2020-09-27 05:43:00,0.11,rain,31.48,2020-09-27 14:41:00,21.05,2020-09-28 05:29:00,39.96,2020-09-27 15:18:00,21.9,2020-09-28 05:29:00,23.9,0.89,1006.9,1.35,2.42,1601197740,65,0.08,8,1601187780,16.093,265.5,21.87,2020-09-27 05:22:00,31.48,2020-09-27 14:41:00,22.85,2020-09-27 05:22:00,39.96,2020-09-27 15:18:00
Bardiya,Rajapur,28.64721944,81.28542778,2020-09-27 00:00:00,Humid throughout the day.,clear-day,2020-09-27 06:12:00,2020-09-27 18:12:00,0.37,0.1149,0.7019,2020-09-27 05:39:00,0.1,rain,30.86,2020-09-27 14:04:00,19.86,2020-09-28 05:34:00,36.22,2020-09-27 14:33:00,20.36,2020-09-28 05:34:00,22.47,0.86,1007.5,1.2,2.05,1601147700,37,0.08,8,1601188740,16.093,265.7,20.92,2020-09-27 05:35:00,30.86,2020-09-27 14:04:00,21.71,2020-09-27 05:34:00,36.22,2020-09-27 14:33:00
Bardiya,Rambhapur,28.307825,81.27586389,2020-09-27 00:00:00,Humid throughout the day.,clear-day,2020-09-27 06:12:00,2020-09-27 18:12:00,0.37,0.1875,1.3695,2020-09-27 05:49:00,0.1,rain,30.59,2020-09-27 14:45:00,21.18,2020-09-28 05:32:00,37.13,2020-09-27 15:01:00,22.09,2020-09-28 05:33:00,23.5,0.88,1006.6,1.49,2.82,1601197800,67,0.05,8,1601188740,16.093,266.0,22.06,2020-09-27 04:58:00,30.59,2020-09-27 14:45:00,23.1,2020-09-27 05:01:00,37.13,2020-09-27 15:01:00
Bardiya,Rani Jaruwa Nursery,28.42588611,81.33803611,2020-09-27 00:00:00,Humid throughout the day.,clear-day,2020-09-27 06:12:00,2020-09-27 18:12:00,0.37,0.2482,1.5699,2020-09-27 05:42:00,0.11,rain,31.11,2020-09-27 14:41:00,20.93,2020-09-28 05:33:00,39.12,2020-09-27 15:12:00,21.74,2020-09-28 05:33:00,23.71,0.88,1007.0,1.32,2.39,1601197260,59,0.06,8,1601188380,16.093,265.8,21.84,2020-09-27 05:31:00,31.11,2020-09-27 14:41:00,22.81,2020-09-27 05:31:00,39.12,2020-09-27 15:12:00
Bhaktapur,Bhaktapur,27.63333333,85.43333333,2020-09-27 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-09-27 05:55:00,2020-09-27 17:55:00,0.37,0.0828,0.2344,2020-09-27 22:05:00,0.24,rain,26.06,2020-09-27 13:36:00,14.95,2020-09-28 05:34:00,26.2,2020-09-27 13:38:00,15.22,2020-09-28 05:34:00,18.0,0.91,1008.2,0.78,1.94,1601196720,252,0.42,9,1601186280,16.093,258.1,14.91,2020-09-27 05:34:00,26.06,2020-09-27 13:36:00,15.25,2020-09-27 05:35:00,26.2,2020-09-27 13:38:00
Bhaktapur,Changu Narayan,27.67668056,85.42396944,2020-09-27 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-09-27 05:56:00,2020-09-27 17:55:00,0.37,0.0621,0.1849,2020-09-27 21:09:00,0.2,rain,28.0,2020-09-27 13:44:00,14.95,2020-09-28 05:34:00,29.55,2020-09-27 13:48:00,15.22,2020-09-28 05:34:00,18.91,0.88,1008.3,0.75,1.95,1601196600,278,0.37,9,1601186280,16.093,258.0,15.29,2020-09-27 05:38:00,28.0,2020-09-27 13:44:00,15.61,2020-09-27 05:39:00,29.55,2020-09-27 13:48:00
Bhaktapur,Nagarkot,27.645725,85.4615833,2020-09-27 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-09-27 05:55:00,2020-09-27 17:55:00,0.37,0.0769,0.2204,2020-09-27 21:46:00,0.23,rain,27.24,2020-09-27 13:42:00,14.95,2020-09-28 05:34:00,28.57,2020-09-27 13:45:00,15.21,2020-09-28 05:34:00,18.57,0.9,1008.2,0.75,1.87,1601198160,256,0.42,9,1601186220,16.093,258.1,14.9,2020-09-27 05:34:00,27.24,2020-09-27 13:42:00,15.21,2020-09-27 05:35:00,28.57,2020-09-27 13:45:00
Bhaktapur,Sanga,27.71605833,85.42675556,2020-09-27 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-09-27 05:55:00,2020-09-27 17:55:00,0.37,0.0432,0.1517,2020-09-27 20:53:00,0.17,rain,27.29,2020-09-27 13:45:00,14.37,2020-09-28 05:32:00,28.15,2020-09-27 13:48:00,14.64,2020-09-28 05:32:00,17.43,0.84,1008.3,0.7,1.93,1601200260,304,0.32,9,1601186340,16.093,258.0,14.79,2020-09-27 05:37:00,27.29,2020-09-27 13:45:00,15.06,2020-09-27 05:37:00,28.15,2020-09-27 13:48:00
Bhojpur,Dingla,27.1944798,87.04862659999999,2020-09-27 00:00:00,Partly cloudy throughout the day.,rain,2020-09-27 05:49:00,2020-09-27 17:49:00,0.37,0.1749,0.4509,2020-09-27 15:47:00,0.4,rain,22.49,2020-09-27 13:29:00,14.87,2020-09-28 05:36:00,23.16,2020-09-27 13:35:00,15.56,2020-09-28 05:34:00,17.71,1.0,1008.0,0.76,2.33,1601196120,212,0.47,10,1601185380,16.093,257.8,14.52,2020-09-27 05:27:00,22.49,2020-09-27 13:29:00,15.24,2020-09-27 05:29:00,23.16,2020-09-27 13:35:00
Bhojpur,Rampur,27.5282716,87.2177064,2020-09-27 00:00:00,Humid throughout the day.,clear-day,2020-09-27 05:48:00,2020-09-27 17:48:00,0.37,0.0627,0.1932,2020-09-27 16:51:00,0.22,rain,24.86,2020-09-27 13:42:00,15.29,2020-09-28 05:38:00,25.16,2020-09-27 13:47:00,15.56,2020-09-28 05:38:00,16.97,0.89,1008.9,1.12,2.33,1601230500,0,0.35,10,1601186100,16.054,255.6,14.39,2020-09-27 05:29:00,24.86,2020-09-27 13:42:00,14.66,2020-09-27 05:29:00,25.16,2020-09-27 13:47:00
Chitawan,Bharatpur,27.72113611,84.58525556,2020-09-27 00:00:00,Humid throughout the day.,clear-day,2020-09-27 05:59:00,2020-09-27 17:59:00,0.37,0.0039,0.0093,2020-09-27 02:37:00,0.06,rain,33.16,2020-09-27 13:42:00,19.14,2020-09-28 05:28:00,37.55,2020-09-27 15:14:00,19.82,2020-09-28 05:29:00,21.83,0.82,1007.5,1.1,1.89,1601230500,338,0.08,9,1601187240,16.093,261.5,19.03,2020-09-27 05:25:00,33.16,2020-09-27 13:42:00,19.7,2020-09-27 05:26:00,37.55,2020-09-27 15:14:00
Chitawan,Bharatpur,27.5909,84.5223,2020-09-27 00:00:00,Humid throughout the day.,clear-day,2020-09-27 05:59:00,2020-09-27 17:59:00,0.37,0.0083,0.0276,2020-09-27 02:46:00,0.08,rain,33.88,2020-09-27 13:52:00,20.03,2020-09-28 05:22:00,41.34,2020-09-27 15:23:00,20.91,2020-09-28 05:22:00,23.65,0.86,1007.2,1.12,2.5,1601204820,307,0.07,9,1601187780,16.093,262.2,20.38,2020-09-27 05:29:00,33.88,2020-09-27 13:52:00,21.27,2020-09-27 05:30:00,41.34,2020-09-27 15:23:00
