district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
Baglung,Rangkhani,28.14408889,83.55824444,2020-09-13 00:00:00,Partly cloudy throughout the day.,rain,2020-09-13 05:57:00,2020-09-13 18:20:00,0.86,0.17,0.5073,2020-09-13 15:13:00,0.41,rain,25.62,2020-09-13 13:05:00,16.25,2020-09-14 05:27:00,25.36,2020-09-13 13:11:00,16.52,2020-09-14 05:27:00,15.07,0.75,1008.8,0.9,1.83,1599977700,312,0.66,11,1599976680,15.81,262.4,15.41,2020-09-13 05:17:00,25.62,2020-09-13 13:05:00,15.68,2020-09-13 05:17:00,25.36,2020-09-13 13:11:00
Baitadi,Patan (West),29.467137,80.54575109999999,2020-09-13 00:00:00,Humid throughout the day.,rain,2020-09-13 06:08:00,2020-09-13 18:32:00,0.86,0.123,0.8476,2020-09-14 00:00:00,0.43,rain,29.16,2020-09-13 14:24:00,18.26,2020-09-14 05:59:00,31.56,2020-09-13 14:27:00,19.21,2020-09-14 05:56:00,21.15,0.91,1009.0,0.81,2.38,1599997560,241,0.34,10,1599978060,16.093,263.7,17.9,2020-09-13 05:26:00,29.16,2020-09-13 14:24:00,18.72,2020-09-13 05:30:00,31.56,2020-09-13 14:27:00
Baitadi,Satbanjh,29.4973,80.49741194,2020-09-13 00:00:00,Humid throughout the day.,rain,2020-09-13 06:08:00,2020-09-13 18:32:00,0.86,0.1192,1.0477,2020-09-14 00:00:00,0.42,rain,25.72,2020-09-13 14:36:00,15.86,2020-09-14 05:33:00,25.81,2020-09-13 14:38:00,16.97,2020-09-14 05:31:00,18.47,0.94,1009.1,0.82,2.62,1599997860,242,0.26,11,1599978180,16.093,263.9,15.47,2020-09-13 05:19:00,25.72,2020-09-13 14:36:00,16.49,2020-09-13 05:21:00,25.81,2020-09-13 14:38:00
Bajhang,Chainpur (West),29.55,81.21666667,2020-09-13 00:00:00,Clear throughout the day.,clear-day,2020-09-13 06:05:00,2020-09-13 18:29:00,0.86,0.0388,0.1674,2020-09-13 16:24:00,0.25,rain,26.37,2020-09-13 12:54:00,15.48,2020-09-14 05:31:00,26.09,2020-09-13 12:54:00,15.75,2020-09-14 05:31:00,12.71,0.63,1010.3,1.18,2.25,1599984600,28,0.47,11,1599977940,16.093,260.9,15.13,2020-09-13 05:45:00,26.37,2020-09-13 12:54:00,15.4,2020-09-13 05:45:00,26.09,2020-09-13 12:54:00
Bajhang,Chainpur Bajhang Aws Climate,29.545890000000004,81.20114000000001,2020-09-13 00:00:00,Clear throughout the day.,clear-day,2020-09-13 06:05:00,2020-09-13 18:29:00,0.86,0.0414,0.1716,2020-09-13 16:22:00,0.26,rain,26.56,2020-09-13 12:58:00,15.85,2020-09-14 05:33:00,26.28,2020-09-13 12:57:00,16.12,2020-09-14 05:33:00,12.87,0.63,1010.2,1.16,2.25,1599984300,30,0.48,11,1599977940,16.093,261.0,15.53,2020-09-13 05:45:00,26.56,2020-09-13 12:58:00,15.8,2020-09-13 05:45:00,26.28,2020-09-13 12:57:00
Bajhang,Kalukheti,29.447359999999996,81.16838,2020-09-13 00:00:00,Clear throughout the day.,clear-day,2020-09-13 06:06:00,2020-09-13 18:30:00,0.86,0.0551,0.1776,2020-09-13 16:27:00,0.31,rain,28.7,2020-09-13 13:11:00,16.09,2020-09-14 05:40:00,28.65,2020-09-13 13:46:00,16.36,2020-09-14 05:40:00,15.27,0.66,1009.6,0.98,2.12,1599984300,129,0.5,11,1599978060,16.093,262.1,16.32,2020-09-13 05:50:00,28.7,2020-09-13 13:11:00,16.59,2020-09-13 05:50:00,28.65,2020-09-13 13:46:00
Bajhang,Rayal,29.464595000000003,80.95405,2020-09-13 00:00:00,Partly cloudy throughout the day.,rain,2020-09-13 06:06:00,2020-09-13 18:30:00,0.86,0.0969,0.2277,2020-09-13 15:21:00,0.41,rain,30.9,2020-09-13 13:52:00,18.12,2020-09-14 05:36:00,31.7,2020-09-13 14:27:00,18.39,2020-09-14 05:36:00,17.11,0.67,1009.3,0.86,2.02,1599982080,155,0.59,10,1599977580,16.093,262.3,18.35,2020-09-13 05:32:00,30.9,2020-09-13 13:52:00,18.62,2020-09-13 05:32:00,31.7,2020-09-13 14:27:00
Bajura,Bajura (Martadi),29.45697889,81.48038389,2020-09-13 00:00:00,Clear throughout the day.,clear-day,2020-09-13 06:04:00,2020-09-13 18:28:00,0.86,0.0142,0.042,2020-09-13 17:39:00,0.23,rain,26.16,2020-09-13 13:49:00,13.26,2020-09-14 05:28:00,26.08,2020-09-13 13:56:00,13.53,2020-09-14 05:28:00,13.78,0.78,1010.7,1.27,2.8,1599990420,26,0.4,11,1599978300,14.846,260.4,12.35,2020-09-13 05:15:00,26.16,2020-09-13 13:49:00,12.62,2020-09-13 05:15:00,26.08,2020-09-13 13:56:00
Bajura,Kailasmandu,29.35291694,81.33385889,2020-09-13 00:00:00,Clear throughout the day.,clear-day,2020-09-13 06:05:00,2020-09-13 18:29:00,0.86,0.0386,0.0891,2020-09-13 16:29:00,0.28,rain,29.91,2020-09-13 13:38:00,17.56,2020-09-14 05:34:00,30.2,2020-09-13 14:21:00,17.83,2020-09-14 05:34:00,15.82,0.66,1009.8,1.13,2.2,1599986160,113,0.48,11,1599978060,16.093,262.0,17.5,2020-09-13 05:38:00,29.91,2020-09-13 13:38:00,17.77,2020-09-13 05:38:00,30.2,2020-09-13 14:21:00
Bajura,Kolti,29.50348694,81.66617611,2020-09-13 00:00:00,Clear throughout the day.,clear-day,2020-09-13 06:04:00,2020-09-13 18:28:00,0.86,0.0039,0.0118,2020-09-13 17:43:00,0.12,rain,24.14,2020-09-13 13:48:00,9.86,2020-09-14 05:29:00,23.86,2020-09-13 13:51:00,10.13,2020-09-14 05:29:00,12.26,0.83,1011.4,0.98,3.52,1599996180,302,0.31,11,1599978840,15.842,260.3,9.23,2020-09-13 05:14:00,24.14,2020-09-13 13:48:00,9.5,2020-09-13 05:14:00,23.86,2020-09-13 13:51:00
Banke,Amlekhganj,27.94748333,81.78569444,2020-09-13 00:15:00,Humid and partly cloudy throughout the day.,rain,2020-09-13 06:04:00,2020-09-13 18:27:00,0.86,0.3198,0.8587,2020-09-13 11:38:00,0.48,rain,34.53,2020-09-13 14:41:00,25.27,2020-09-14 04:52:00,43.7,2020-09-13 16:42:00,26.65,2020-09-14 04:49:00,25.81,0.81,1005.7,1.78,2.55,1599976680,133,0.43,10,1599977040,15.572,266.9,25.58,2020-09-13 04:48:00,34.53,2020-09-13 14:41:00,27.82,2020-09-13 04:47:00,43.7,2020-09-13 16:42:00
Banke,Dhakeri,28.10055556,81.66824722,2020-09-13 00:15:00,Humid and partly cloudy throughout the day.,rain,2020-09-13 06:04:00,2020-09-13 18:27:00,0.86,0.2851,0.7736,2020-09-13 11:37:00,0.48,rain,34.18,2020-09-13 14:12:00,25.34,2020-09-14 04:55:00,43.47,2020-09-13 16:42:00,27.12,2020-09-14 04:54:00,25.82,0.81,1006.1,1.43,2.03,1599976860,140,0.44,10,1599977100,15.914,266.8,25.68,2020-09-13 04:51:00,34.18,2020-09-13 14:12:00,28.08,2020-09-13 04:50:00,43.47,2020-09-13 16:42:00
Banke,Khajura (Nepalganj),28.11368333,81.59030556,2020-09-13 00:15:00,Humid and partly cloudy throughout the day.,rain,2020-09-13 06:04:00,2020-09-13 18:27:00,0.86,0.2589,0.7102,2020-09-13 11:39:00,0.46,rain,34.19,2020-09-13 14:17:00,25.3,2020-09-14 04:53:00,43.53,2020-09-13 16:43:00,27.01,2020-09-14 04:53:00,25.82,0.81,1006.0,1.45,2.06,1599996180,139,0.43,10,1599977220,16.093,266.9,25.66,2020-09-13 04:50:00,34.19,2020-09-13 14:17:00,28.02,2020-09-13 04:48:00,43.53,2020-09-13 16:43:00
Banke,Naubasta,28.230225,81.65270278,2020-09-13 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-13 06:04:00,2020-09-13 18:27:00,0.86,0.2756,0.6959,2020-09-13 11:32:00,0.51,rain,34.29,2020-09-13 13:59:00,25.4,2020-09-14 05:15:00,44.16,2020-09-13 16:43:00,27.27,2020-09-14 05:14:00,26.05,0.82,1006.5,1.08,2.09,1599993480,137,0.45,10,1599977220,15.688,266.7,25.62,2020-09-13 05:19:00,34.29,2020-09-13 13:59:00,27.9,2020-09-13 05:18:00,44.16,2020-09-13 16:43:00
Banke,Nepalgunj Airport,28.051994399999995,81.6228389,2020-09-13 00:15:00,Humid and partly cloudy throughout the day.,rain,2020-09-13 06:04:00,2020-09-13 18:27:00,0.86,0.2642,0.7403,2020-09-13 11:40:00,0.45,rain,34.08,2020-09-13 14:19:00,25.17,2020-09-14 04:49:00,43.4,2020-09-13 16:45:00,26.55,2020-09-14 04:48:00,25.78,0.82,1005.8,1.6,2.11,1599976260,141,0.43,10,1599977100,16.022,266.9,25.54,2020-09-13 04:47:00,34.08,2020-09-13 14:19:00,27.7,2020-09-13 04:46:00,43.4,2020-09-13 16:45:00
Bara,Gulariya,27.164166700000003,84.98,2020-09-13 00:00:00,Rain overnight and in the morning.,rain,2020-09-13 05:51:00,2020-09-13 18:13:00,0.86,0.4756,1.94,2020-09-13 04:05:00,0.68,rain,32.99,2020-09-13 14:42:00,25.29,2020-09-14 05:16:00,42.47,2020-09-13 15:14:00,27.0,2020-09-14 05:16:00,25.91,0.88,1006.8,1.94,3.4,1600020540,100,0.54,11,1599976560,16.093,265.0,24.85,2020-09-13 04:16:00,32.99,2020-09-13 14:42:00,26.2,2020-09-13 04:12:00,42.47,2020-09-13 15:14:00
Bara,Kalaiya,27.079,84.9329,2020-09-13 00:00:00,Rain overnight.,rain,2020-09-13 05:51:00,2020-09-13 18:14:00,0.86,0.3322,1.4507,2020-09-13 05:03:00,0.61,rain,32.51,2020-09-13 14:41:00,25.37,2020-09-14 05:05:00,41.3,2020-09-13 15:15:00,27.23,2020-09-14 05:05:00,25.84,0.88,1006.6,2.25,4.37,1600020900,101,0.49,11,1599976800,16.093,265.4,24.88,2020-09-13 03:55:00,32.51,2020-09-13 14:41:00,26.27,2020-09-13 03:59:00,41.3,2020-09-13 15:15:00
Bara,Nijgadh,27.16416667,84.98,2020-09-13 00:00:00,Rain overnight and in the morning.,rain,2020-09-13 05:51:00,2020-09-13 18:13:00,0.86,0.4756,1.94,2020-09-13 04:05:00,0.68,rain,32.99,2020-09-13 14:42:00,25.29,2020-09-14 05:16:00,42.47,2020-09-13 15:14:00,27.0,2020-09-14 05:16:00,25.91,0.88,1006.8,1.94,3.4,1600020540,100,0.54,11,1599976560,16.093,265.0,24.85,2020-09-13 04:16:00,32.99,2020-09-13 14:42:00,26.2,2020-09-13 04:12:00,42.47,2020-09-13 15:14:00
Bara,Parwanipur,27.20300556,85.170475,2020-09-13 00:00:00,Heavy rain overnight and in the morning.,rain,2020-09-13 05:50:00,2020-09-13 18:13:00,0.86,1.3525,6.2544,2020-09-13 05:07:00,0.78,rain,32.68,2020-09-13 14:46:00,24.88,2020-09-14 05:14:00,42.41,2020-09-13 15:08:00,26.18,2020-09-14 05:08:00,25.91,0.9,1007.0,1.51,2.65,1600020180,103,0.64,11,1599976380,16.093,264.5,24.58,2020-09-13 05:14:00,32.68,2020-09-13 14:46:00,25.92,2020-09-13 05:06:00,42.41,2020-09-13 15:08:00
Bara,Simara Airport,27.2813,84.9919,2020-09-13 00:00:00,Rain overnight and in the morning.,rain,2020-09-13 05:51:00,2020-09-13 18:13:00,0.86,0.576,2.3769,2020-09-13 03:03:00,0.72,rain,31.79,2020-09-13 14:35:00,24.21,2020-09-14 04:57:00,39.94,2020-09-13 15:00:00,25.45,2020-09-14 04:55:00,25.23,0.91,1007.1,1.56,2.38,1600017240,102,0.59,11,1599976320,16.093,264.3,23.72,2020-09-13 04:55:00,31.79,2020-09-13 14:35:00,25.0,2020-09-13 04:52:00,39.94,2020-09-13 15:00:00
Bardiya,Chisapani(Karnali),28.21278611,81.34521111,2020-09-13 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-13 06:05:00,2020-09-13 18:28:00,0.86,0.255,1.3713,2020-09-13 23:59:00,0.42,rain,33.76,2020-09-13 14:34:00,24.8,2020-09-14 05:05:00,42.85,2020-09-13 16:40:00,26.15,2020-09-14 05:02:00,25.76,0.84,1006.0,1.47,2.32,1599935280,135,0.43,10,1599977340,16.093,267.2,25.39,2020-09-13 04:29:00,33.76,2020-09-13 14:34:00,27.28,2020-09-13 04:29:00,42.85,2020-09-13 16:40:00
Bardiya,Kumalgaun,28.33735833,81.33784167,2020-09-13 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-13 06:05:00,2020-09-13 18:28:00,0.86,0.3017,1.7993,2020-09-14 00:00:00,0.47,rain,33.98,2020-09-13 14:34:00,24.59,2020-09-14 05:07:00,42.85,2020-09-13 16:35:00,25.9,2020-09-14 05:04:00,25.66,0.83,1006.4,1.33,2.13,1599996960,127,0.44,10,1599977460,16.093,267.0,25.32,2020-09-13 04:56:00,33.98,2020-09-13 14:34:00,27.08,2020-09-13 04:54:00,42.85,2020-09-13 16:35:00
Bardiya,Manpur,28.36353889,81.41428333,2020-09-13 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-13 06:05:00,2020-09-13 18:28:00,0.86,0.3053,1.5574,2020-09-14 00:00:00,0.5,rain,34.43,2020-09-13 14:28:00,24.81,2020-09-14 05:04:00,43.95,2020-09-13 16:34:00,26.12,2020-09-14 05:02:00,25.95,0.83,1006.6,1.18,2.02,1599996420,127,0.47,10,1599977580,16.093,266.7,25.44,2020-09-13 05:14:00,34.43,2020-09-13 14:28:00,27.38,2020-09-13 05:13:00,43.95,2020-09-13 16:34:00
Bardiya,Rajapur,28.64721944,81.28542778,2020-09-13 00:00:00,Rain overnight.,rain,2020-09-13 06:05:00,2020-09-13 18:29:00,0.86,0.2391,1.4973,2020-09-14 00:00:00,0.46,rain,33.84,2020-09-13 14:05:00,23.78,2020-09-14 05:08:00,41.03,2020-09-13 15:41:00,25.01,2020-09-14 05:05:00,24.64,0.81,1007.3,1.16,1.83,1599984780,132,0.62,7,1599978720,16.093,266.5,24.16,2020-09-13 05:07:00,33.84,2020-09-13 14:05:00,25.31,2020-09-13 05:09:00,41.03,2020-09-13 15:41:00
Bardiya,Rambhapur,28.307825,81.27586389,2020-09-13 00:00:00,Rain overnight.,rain,2020-09-13 06:06:00,2020-09-13 18:29:00,0.86,0.2959,2.0209,2020-09-14 00:00:00,0.44,rain,33.57,2020-09-13 14:40:00,24.43,2020-09-14 05:15:00,42.23,2020-09-13 16:35:00,25.75,2020-09-14 05:11:00,25.58,0.84,1006.3,1.46,2.29,1599935880,130,0.42,10,1599977340,15.949,267.2,25.1,2020-09-13 03:59:00,33.57,2020-09-13 14:40:00,26.42,2020-09-13 04:05:00,42.23,2020-09-13 16:35:00
Bardiya,Rani Jaruwa Nursery,28.42588611,81.33803611,2020-09-13 00:00:00,Rain overnight.,rain,2020-09-13 06:05:00,2020-09-13 18:28:00,0.86,0.3204,1.9625,2020-09-14 00:00:00,0.5,rain,34.27,2020-09-13 14:33:00,24.54,2020-09-14 05:07:00,43.33,2020-09-13 16:31:00,25.82,2020-09-14 05:05:00,25.72,0.83,1006.7,1.25,1.98,1599996420,118,0.46,10,1599977580,16.093,266.8,25.29,2020-09-13 05:20:00,34.27,2020-09-13 14:33:00,26.52,2020-09-13 05:17:00,43.33,2020-09-13 16:31:00
Bhaktapur,Bhaktapur,27.63333333,85.43333333,2020-09-13 00:00:00,Possible light rain overnight and in the morning.,rain,2020-09-13 05:49:00,2020-09-13 18:12:00,0.86,0.5822,1.1931,2020-09-13 02:38:00,0.74,rain,25.65,2020-09-13 13:07:00,17.27,2020-09-14 05:37:00,26.24,2020-09-13 13:16:00,18.1,2020-09-14 05:38:00,20.32,0.97,1008.5,0.76,2.35,1599986640,172,0.78,9,1599975960,14.75,260.8,17.24,2020-09-13 05:36:00,25.65,2020-09-13 13:07:00,18.22,2020-09-13 05:38:00,26.24,2020-09-13 13:16:00
Bhaktapur,Changu Narayan,27.67668056,85.42396944,2020-09-13 00:00:00,Possible light rain in the morning.,rain,2020-09-13 05:49:00,2020-09-13 18:12:00,0.86,0.5178,1.151,2020-09-13 14:37:00,0.71,rain,27.32,2020-09-13 13:08:00,17.83,2020-09-14 05:42:00,29.78,2020-09-13 13:21:00,18.48,2020-09-14 05:43:00,21.35,0.94,1008.6,0.77,2.34,1599986760,180,0.77,9,1599976020,14.516,260.9,17.98,2020-09-13 05:44:00,27.32,2020-09-13 13:08:00,18.79,2020-09-13 05:48:00,29.78,2020-09-13 13:21:00
Bhaktapur,Nagarkot,27.645725,85.4615833,2020-09-13 00:00:00,Possible light rain overnight and in the morning.,rain,2020-09-13 05:49:00,2020-09-13 18:12:00,0.86,0.5689,1.1937,2020-09-13 14:37:00,0.74,rain,26.65,2020-09-13 13:15:00,17.59,2020-09-14 05:37:00,28.72,2020-09-13 13:22:00,18.33,2020-09-14 05:38:00,20.99,0.96,1008.6,0.75,2.34,1599986760,168,0.79,9,1599976020,14.676,260.8,17.57,2020-09-13 05:38:00,26.65,2020-09-13 13:15:00,18.44,2020-09-13 05:40:00,28.72,2020-09-13 13:22:00
Bhaktapur,Sanga,27.71605833,85.42675556,2020-09-13 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-13 05:49:00,2020-09-13 18:12:00,0.86,0.4614,1.1586,2020-09-13 14:38:00,0.68,rain,26.87,2020-09-13 13:03:00,17.26,2020-09-14 05:36:00,28.69,2020-09-13 13:15:00,17.8,2020-09-14 05:37:00,20.39,0.93,1008.7,0.75,2.33,1599986880,180,0.77,10,1599976080,14.308,261.0,17.44,2020-09-13 05:40:00,26.87,2020-09-13 13:03:00,18.11,2020-09-13 05:42:00,28.69,2020-09-13 13:15:00
Bhojpur,Dingla,27.1944798,87.04862659999999,2020-09-13 00:00:00,Rain and humid throughout the day.,rain,2020-09-13 05:43:00,2020-09-13 18:05:00,0.86,0.6098,1.3591,2020-09-13 14:47:00,0.82,rain,23.39,2020-09-13 12:49:00,16.2,2020-09-14 05:25:00,24.16,2020-09-13 12:53:00,17.25,2020-09-14 05:20:00,18.76,1.0,1008.6,0.81,3.27,1599986520,198,0.89,7,1599976740,12.367,259.5,15.7,2020-09-13 05:04:00,23.39,2020-09-13 12:49:00,16.9,2020-09-13 05:02:00,24.16,2020-09-13 12:53:00
Bhojpur,Rampur,27.5282716,87.2177064,2020-09-13 00:00:00,Mostly cloudy throughout the day.,rain,2020-09-13 05:42:00,2020-09-13 18:05:00,0.86,0.2474,0.7724,2020-09-13 15:23:00,0.64,rain,25.69,2020-09-13 12:40:00,17.85,2020-09-14 05:42:00,25.77,2020-09-13 12:44:00,18.12,2020-09-14 05:42:00,17.01,0.81,1009.3,0.96,2.19,1599979020,338,0.88,8,1599976560,14.083,258.8,16.49,2020-09-13 05:10:00,25.69,2020-09-13 12:40:00,16.76,2020-09-13 05:10:00,25.77,2020-09-13 12:44:00
Chitawan,Bharatpur,27.72113611,84.58525556,2020-09-13 00:00:00,Possible light rain overnight.,rain,2020-09-13 05:53:00,2020-09-13 18:15:00,0.86,0.3592,0.649,2020-09-13 04:56:00,0.75,rain,33.91,2020-09-13 12:49:00,23.22,2020-09-14 05:32:00,39.9,2020-09-13 16:10:00,24.4,2020-09-14 05:33:00,24.07,0.83,1007.9,0.95,1.75,1599988320,174,0.68,11,1599976560,15.134,264.0,22.05,2020-09-13 05:33:00,33.91,2020-09-13 12:49:00,23.11,2020-09-13 05:37:00,39.9,2020-09-13 16:10:00
Chitawan,Bharatpur,27.5909,84.5223,2020-09-13 00:00:00,Possible light rain overnight.,rain,2020-09-13 05:53:00,2020-09-13 18:15:00,0.86,0.3362,0.7651,2020-09-13 03:17:00,0.71,rain,34.46,2020-09-13 12:53:00,24.46,2020-09-14 05:28:00,42.17,2020-09-13 15:26:00,25.76,2020-09-14 05:29:00,25.54,0.84,1007.4,1.08,2.18,1599987840,135,0.65,11,1599976560,15.062,264.4,24.02,2020-09-13 05:30:00,34.46,2020-09-13 12:53:00,25.31,2020-09-13 05:33:00,42.17,2020-09-13 15:26:00
Chitawan,Jhuwani,27.654025,84.3507944,2020-09-13 00:00:00,Possible light rain overnight.,rain,2020-09-13 05:54:00,2020-09-13 18:16:00,0.86,0.3832,0.8843,2020-09-13 02:43:00,0.78,rain,34.69,2020-09-13 13:08:00,24.02,2020-09-14 05:31:00,42.32,2020-09-13 15:59:00,25.24,2020-09-14 05:34:00,24.69,0.81,1007.5,1.1,1.98,1599988440,136,0.66,11,1599976680,15.313,264.7,23.3,2020-09-13 05:33:00,34.69,2020-09-13 13:08:00,24.4,2020-09-13 05:40:00,42.32,2020-09-13 15:59:00
