district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
Bajura,Bajura (Martadi),29.45697889,81.48038389,2020-09-28 00:00:00,Clear throughout the day.,clear-day,2020-09-28 06:12:00,2020-09-28 18:10:00,0.4,0.0048,0.016,2020-09-28 14:44:00,0.03,rain,24.75,2020-09-28 13:49:00,12.35,2020-09-29 00:09:00,24.71,2020-09-28 13:55:00,12.62,2020-09-29 00:09:00,14.01,0.88,1011.2,1.56,3.41,1601247540,34,0.02,10,1601273940,16.093,257.6,10.59,2020-09-28 05:45:00,24.75,2020-09-28 13:49:00,10.86,2020-09-28 05:45:00,24.71,2020-09-28 13:55:00
Bajura,Kailasmandu,29.35291694,81.33385889,2020-09-28 00:00:00,Clear throughout the day.,clear-day,2020-09-28 06:13:00,2020-09-28 18:10:00,0.4,0.0056,0.0205,2020-09-28 00:00:00,0.04,rain,28.8,2020-09-28 13:46:00,16.03,2020-09-29 05:23:00,28.87,2020-09-28 13:48:00,16.3,2020-09-29 05:23:00,15.15,0.73,1010.5,1.42,3.06,1601249160,49,0.0,10,1601274240,16.093,259.9,14.8,2020-09-28 05:41:00,28.8,2020-09-28 13:46:00,15.07,2020-09-28 05:41:00,28.87,2020-09-28 13:48:00
Bajura,Kolti,29.50348694,81.66617611,2020-09-28 00:00:00,Clear throughout the day.,clear-day,2020-09-28 06:11:00,2020-09-28 18:09:00,0.4,0.0032,0.0076,2020-09-28 09:12:00,0.03,rain,22.58,2020-09-28 13:48:00,8.78,2020-09-29 05:35:00,22.39,2020-09-28 13:54:00,9.05,2020-09-29 05:35:00,12.19,0.93,1011.8,1.1,3.12,1601285400,345,0.01,10,1601274000,16.093,257.4,6.95,2020-09-28 05:46:00,22.58,2020-09-28 13:48:00,7.22,2020-09-28 05:46:00,22.39,2020-09-28 13:54:00
Banke,Amlekhganj,27.94748333,81.78569444,2020-09-28 00:15:00,Humid throughout the day.,clear-day,2020-09-28 06:11:00,2020-09-28 18:09:00,0.4,0.026,0.1565,2020-09-28 09:01:00,0.05,rain,31.14,2020-09-28 14:51:00,22.15,2020-09-29 05:22:00,36.74,2020-09-28 14:47:00,23.03,2020-09-29 05:21:00,23.29,0.83,1006.8,1.45,2.68,1601284440,87,0.0,10,1601274240,16.093,265.1,23.12,2020-09-28 04:49:00,31.14,2020-09-28 14:51:00,24.14,2020-09-28 04:49:00,36.74,2020-09-28 14:47:00
Banke,Dhakeri,28.10055556,81.66824722,2020-09-28 00:15:00,Humid throughout the day.,clear-day,2020-09-28 06:11:00,2020-09-28 18:09:00,0.4,0.0211,0.1172,2020-09-28 09:01:00,0.05,rain,31.6,2020-09-28 14:47:00,22.17,2020-09-29 05:23:00,38.03,2020-09-28 14:43:00,23.09,2020-09-29 05:21:00,23.7,0.85,1007.0,1.41,2.52,1601284260,80,0.0,10,1601274240,16.093,265.3,23.09,2020-09-28 04:49:00,31.6,2020-09-28 14:47:00,24.14,2020-09-28 04:49:00,38.03,2020-09-28 14:43:00
Banke,Khajura (Nepalganj),28.11368333,81.59030556,2020-09-28 00:15:00,Humid throughout the day.,clear-day,2020-09-28 06:11:00,2020-09-28 18:09:00,0.4,0.0183,0.0965,2020-09-28 08:51:00,0.05,rain,31.51,2020-09-28 14:48:00,22.14,2020-09-29 05:25:00,37.64,2020-09-28 14:40:00,23.05,2020-09-29 05:24:00,23.6,0.84,1007.0,1.52,2.54,1601284620,79,0.0,10,1601274300,16.093,265.6,23.14,2020-09-28 04:47:00,31.51,2020-09-28 14:48:00,24.19,2020-09-28 04:46:00,37.64,2020-09-28 14:40:00
Banke,Naubasta,28.230225,81.65270278,2020-09-28 00:00:00,Humid throughout the day.,clear-day,2020-09-28 06:11:00,2020-09-28 18:09:00,0.4,0.0168,0.0907,2020-09-28 08:53:00,0.05,rain,32.19,2020-09-28 14:48:00,22.63,2020-09-29 05:13:00,40.15,2020-09-28 15:11:00,23.62,2020-09-29 05:10:00,24.29,0.87,1007.3,1.34,2.35,1601284380,71,0.0,10,1601274300,16.093,265.2,23.08,2020-09-28 04:46:00,32.19,2020-09-28 14:48:00,24.16,2020-09-28 04:45:00,40.15,2020-09-28 15:11:00
Banke,Nepalgunj Airport,28.051994399999995,81.6228389,2020-09-28 00:15:00,Humid throughout the day.,clear-day,2020-09-28 06:11:00,2020-09-28 18:09:00,0.4,0.0206,0.1107,2020-09-28 08:57:00,0.05,rain,31.16,2020-09-28 14:50:00,22.04,2020-09-29 05:25:00,36.74,2020-09-28 14:41:00,22.93,2020-09-29 05:23:00,23.32,0.84,1006.9,1.52,2.61,1601284380,82,0.0,10,1601274300,16.093,265.5,23.05,2020-09-28 04:44:00,31.16,2020-09-28 14:50:00,24.08,2020-09-28 04:43:00,36.74,2020-09-28 14:41:00
Bara,Gulariya,27.164166700000003,84.98,2020-09-28 00:00:00,Humid throughout the day.,clear-day,2020-09-28 05:58:00,2020-09-28 17:56:00,0.4,0.0384,0.1241,2020-09-28 04:19:00,0.15,rain,31.38,2020-09-28 14:43:00,22.82,2020-09-29 05:26:00,41.44,2020-09-28 14:44:00,23.87,2020-09-29 05:24:00,25.27,0.91,1007.4,1.45,3.35,1601283780,342,0.02,10,1601273340,16.093,262.2,23.39,2020-09-28 05:31:00,31.38,2020-09-28 14:43:00,24.58,2020-09-28 05:29:00,41.44,2020-09-28 14:44:00
Bara,Kalaiya,27.079,84.9329,2020-09-28 00:00:00,Humid throughout the day.,clear-day,2020-09-28 05:58:00,2020-09-28 17:56:00,0.4,0.0408,0.1491,2020-09-28 04:44:00,0.16,rain,30.85,2020-09-28 14:43:00,22.98,2020-09-29 05:28:00,39.33,2020-09-28 14:41:00,24.04,2020-09-29 05:28:00,24.81,0.9,1007.2,1.59,3.24,1601284440,348,0.01,10,1601273400,16.093,262.4,23.61,2020-09-28 05:00:00,30.85,2020-09-28 14:43:00,24.83,2020-09-28 05:01:00,39.33,2020-09-28 14:41:00
Bara,Nijgadh,27.16416667,84.98,2020-09-28 00:00:00,Humid throughout the day.,clear-day,2020-09-28 05:58:00,2020-09-28 17:56:00,0.4,0.0384,0.1241,2020-09-28 04:19:00,0.15,rain,31.38,2020-09-28 14:43:00,22.82,2020-09-29 05:26:00,41.44,2020-09-28 14:44:00,23.87,2020-09-29 05:24:00,25.27,0.91,1007.4,1.45,3.35,1601283780,342,0.02,10,1601273340,16.093,262.2,23.39,2020-09-28 05:31:00,31.38,2020-09-28 14:43:00,24.58,2020-09-28 05:29:00,41.44,2020-09-28 14:44:00
Bara,Parwanipur,27.20300556,85.170475,2020-09-28 00:00:00,Humid throughout the day.,clear-day,2020-09-28 05:57:00,2020-09-28 17:55:00,0.4,0.0375,0.1078,2020-09-28 05:53:00,0.14,rain,31.22,2020-09-28 14:44:00,22.65,2020-09-29 05:27:00,41.63,2020-09-28 14:49:00,23.68,2020-09-29 05:26:00,25.31,0.92,1007.6,1.34,3.4,1601283300,319,0.07,10,1601273280,16.093,261.8,23.36,2020-09-28 05:20:00,31.22,2020-09-28 14:44:00,24.53,2020-09-28 05:17:00,41.63,2020-09-28 14:49:00
Bara,Simara Airport,27.2813,84.9919,2020-09-28 00:00:00,Humid throughout the day.,clear-day,2020-09-28 05:58:00,2020-09-28 17:56:00,0.4,0.0334,0.0953,2020-09-28 03:34:00,0.13,rain,30.58,2020-09-28 14:33:00,22.45,2020-09-29 05:23:00,39.55,2020-09-28 14:40:00,23.52,2020-09-29 05:20:00,24.86,0.94,1007.7,1.26,3.32,1601283300,321,0.06,10,1601273160,16.093,261.6,22.41,2020-09-28 05:36:00,30.58,2020-09-28 14:33:00,23.57,2020-09-28 05:33:00,39.55,2020-09-28 14:40:00
Bardiya,Chisapani(Karnali),28.21278611,81.34521111,2020-09-28 00:00:00,Humid throughout the day.,clear-day,2020-09-28 06:12:00,2020-09-28 18:10:00,0.4,0.0279,0.1948,2020-09-28 05:49:00,0.08,rain,31.3,2020-09-28 14:45:00,22.02,2020-09-29 05:31:00,36.34,2020-09-28 14:33:00,22.9,2020-09-29 05:30:00,23.08,0.82,1007.0,1.76,2.76,1601290740,75,0.0,9,1601274360,16.093,266.6,22.89,2020-09-28 04:45:00,31.3,2020-09-28 14:45:00,23.9,2020-09-28 04:44:00,36.34,2020-09-28 14:33:00
Bardiya,Kumalgaun,28.33735833,81.33784167,2020-09-28 00:00:00,Humid throughout the day.,clear-day,2020-09-28 06:12:00,2020-09-28 18:10:00,0.4,0.0513,0.2932,2020-09-28 05:41:00,0.1,rain,31.45,2020-09-28 14:38:00,21.96,2020-09-29 05:33:00,37.43,2020-09-28 14:11:00,22.87,2020-09-29 05:32:00,23.35,0.84,1007.3,1.62,2.29,1601290560,74,0.0,9,1601274360,16.093,266.4,22.66,2020-09-28 04:54:00,31.45,2020-09-28 14:38:00,23.66,2020-09-28 04:53:00,37.43,2020-09-28 14:11:00
Bardiya,Manpur,28.36353889,81.41428333,2020-09-28 00:00:00,Humid throughout the day.,clear-day,2020-09-28 06:12:00,2020-09-28 18:10:00,0.4,0.0582,0.2327,2020-09-28 05:37:00,0.09,rain,31.8,2020-09-28 14:33:00,21.97,2020-09-29 05:30:00,38.99,2020-09-28 14:10:00,22.91,2020-09-29 05:27:00,23.89,0.85,1007.5,1.47,2.06,1601287740,75,0.0,9,1601274300,16.093,265.9,22.67,2020-09-28 04:54:00,31.8,2020-09-28 14:33:00,23.7,2020-09-28 04:53:00,38.99,2020-09-28 14:10:00
Bardiya,Rajapur,28.64721944,81.28542778,2020-09-28 00:00:00,Humid throughout the day.,clear-day,2020-09-28 06:13:00,2020-09-28 18:11:00,0.4,0.0554,0.2307,2020-09-28 05:21:00,0.12,rain,31.63,2020-09-28 13:52:00,21.38,2020-09-29 05:37:00,38.38,2020-09-28 13:49:00,22.25,2020-09-29 05:37:00,23.26,0.86,1008.2,1.31,1.98,1601240760,64,0.0,9,1601274360,16.093,265.8,21.22,2020-09-28 05:12:00,31.63,2020-09-28 13:52:00,22.14,2020-09-28 05:08:00,38.38,2020-09-28 13:49:00
Bardiya,Rambhapur,28.307825,81.27586389,2020-09-28 00:00:00,Humid throughout the day.,clear-day,2020-09-28 06:13:00,2020-09-28 18:11:00,0.4,0.0467,0.3439,2020-09-28 05:43:00,0.1,rain,31.11,2020-09-28 14:42:00,21.91,2020-09-29 05:32:00,36.12,2020-09-28 14:22:00,22.78,2020-09-29 05:31:00,22.93,0.83,1007.2,1.76,2.52,1601291520,74,0.0,9,1601274360,16.093,266.7,22.6,2020-09-28 04:48:00,31.11,2020-09-28 14:42:00,23.57,2020-09-28 04:47:00,36.12,2020-09-28 14:22:00
Bardiya,Rani Jaruwa Nursery,28.42588611,81.33803611,2020-09-28 00:00:00,Humid throughout the day.,clear-day,2020-09-28 06:12:00,2020-09-28 18:10:00,0.4,0.0713,0.355,2020-09-28 05:29:00,0.1,rain,31.64,2020-09-28 14:30:00,21.89,2020-09-29 05:34:00,38.67,2020-09-28 14:02:00,22.81,2020-09-29 05:32:00,23.65,0.85,1007.5,1.52,2.08,1601240340,74,0.0,9,1601274300,16.093,266.2,22.39,2020-09-28 05:04:00,31.64,2020-09-28 14:30:00,23.38,2020-09-28 05:03:00,38.67,2020-09-28 14:02:00
Bhaktapur,Bhaktapur,27.63333333,85.43333333,2020-09-28 00:00:00,Humid throughout the day.,clear-day,2020-09-28 05:56:00,2020-09-28 17:54:00,0.4,0.0226,0.1123,2020-09-28 17:23:00,0.12,rain,26.09,2020-09-28 13:33:00,15.06,2020-09-29 05:37:00,26.52,2020-09-28 13:35:00,15.8,2020-09-29 05:37:00,18.96,0.97,1008.8,0.7,1.99,1601283600,101,0.26,10,1601272920,16.093,257.4,14.45,2020-09-28 05:45:00,26.09,2020-09-28 13:33:00,15.2,2020-09-28 05:44:00,26.52,2020-09-28 13:35:00
Bhaktapur,Changu Narayan,27.67668056,85.42396944,2020-09-28 00:00:00,Humid throughout the day.,clear-day,2020-09-28 05:56:00,2020-09-28 17:54:00,0.4,0.0171,0.0826,2020-09-28 17:28:00,0.1,rain,28.0,2020-09-28 13:48:00,15.36,2020-09-29 05:35:00,30.11,2020-09-28 13:53:00,15.87,2020-09-29 05:35:00,19.5,0.93,1009.0,0.68,1.97,1601284020,70,0.21,10,1601273100,16.093,257.3,15.01,2020-09-28 05:43:00,28.0,2020-09-28 13:48:00,15.53,2020-09-28 05:43:00,30.11,2020-09-28 13:53:00
Bhaktapur,Nagarkot,27.645725,85.4615833,2020-09-28 00:00:00,Humid throughout the day.,clear-day,2020-09-28 05:56:00,2020-09-28 17:54:00,0.4,0.0205,0.103,2020-09-28 17:25:00,0.12,rain,27.3,2020-09-28 13:41:00,15.25,2020-09-29 05:37:00,29.32,2020-09-28 13:43:00,15.89,2020-09-29 05:37:00,19.43,0.95,1008.9,0.67,1.91,1601284260,82,0.24,10,1601272980,16.093,257.3,14.62,2020-09-28 05:44:00,27.3,2020-09-28 13:41:00,15.24,2020-09-28 05:43:00,29.32,2020-09-28 13:43:00
Bhaktapur,Sanga,27.71605833,85.42675556,2020-09-28 00:00:00,Clear throughout the day.,clear-day,2020-09-28 05:56:00,2020-09-28 17:54:00,0.4,0.012,0.0559,2020-09-28 17:35:00,0.08,rain,27.33,2020-09-28 13:45:00,14.77,2020-09-29 05:35:00,28.61,2020-09-28 13:46:00,15.19,2020-09-29 05:35:00,18.52,0.91,1009.0,0.65,1.93,1601286060,59,0.17,10,1601273340,16.093,257.2,14.51,2020-09-28 05:43:00,27.33,2020-09-28 13:45:00,14.94,2020-09-28 05:43:00,28.61,2020-09-28 13:46:00
Bhojpur,Dingla,27.1944798,87.04862659999999,2020-09-28 00:00:00,Humid throughout the day.,clear-day,2020-09-28 05:49:00,2020-09-28 17:48:00,0.4,0.1563,0.5586,2020-09-28 17:46:00,0.35,rain,23.31,2020-09-28 13:28:00,14.82,2020-09-29 05:41:00,24.72,2020-09-28 13:35:00,16.27,2020-09-29 05:39:00,17.89,1.0,1008.6,0.78,2.18,1601277060,183,0.24,10,1601271960,15.861,256.0,13.88,2020-09-28 05:46:00,23.31,2020-09-28 13:28:00,15.46,2020-09-28 05:44:00,24.72,2020-09-28 13:35:00
Bhojpur,Rampur,27.5282716,87.2177064,2020-09-28 00:00:00,Humid throughout the day.,clear-day,2020-09-28 05:49:00,2020-09-28 17:47:00,0.4,0.0505,0.1905,2020-09-28 17:40:00,0.21,rain,25.38,2020-09-28 12:44:00,15.98,2020-09-29 05:35:00,25.86,2020-09-28 12:49:00,16.38,2020-09-29 05:32:00,18.6,0.96,1009.7,1.1,2.55,1601248320,358,0.11,10,1601272680,15.816,254.4,14.43,2020-09-28 05:46:00,25.38,2020-09-28 12:44:00,14.98,2020-09-28 05:44:00,25.86,2020-09-28 12:49:00
Chitawan,Bharatpur,27.72113611,84.58525556,2020-09-28 00:00:00,Humid throughout the day.,clear-day,2020-09-28 05:59:00,2020-09-28 17:58:00,0.4,0.0081,0.0294,2020-09-28 02:09:00,0.05,rain,33.6,2020-09-28 13:50:00,19.38,2020-09-29 05:27:00,39.0,2020-09-28 14:02:00,20.14,2020-09-29 05:28:00,22.71,0.83,1008.5,1.02,1.66,1601316900,328,0.07,10,1601273100,16.093,260.5,19.93,2020-09-28 05:36:00,33.6,2020-09-28 13:50:00,20.81,2020-09-28 05:36:00,39.0,2020-09-28 14:02:00
Chitawan,Bharatpur,27.5909,84.5223,2020-09-28 00:00:00,Humid throughout the day.,clear-day,2020-09-28 06:00:00,2020-09-28 17:58:00,0.4,0.0339,0.2113,2020-09-28 02:01:00,0.07,rain,33.71,2020-09-28 14:02:00,20.03,2020-09-29 05:27:00,41.16,2020-09-28 14:54:00,20.82,2020-09-29 05:25:00,23.86,0.84,1008.1,1.03,3.01,1601293500,298,0.05,10,1601273340,16.093,261.2,21.38,2020-09-28 05:27:00,33.71,2020-09-28 14:02:00,22.35,2020-09-28 05:25:00,41.16,2020-09-28 14:54:00
Chitawan,Jhuwani,27.654025,84.3507944,2020-09-28 00:00:00,Humid throughout the day.,clear-day,2020-09-28 06:00:00,2020-09-28 17:58:00,0.4,0.0163,0.177,2020-09-28 00:00:00,0.06,rain,33.87,2020-09-28 13:53:00,19.25,2020-09-29 05:25:00,40.15,2020-09-28 15:00:00,19.92,2020-09-29 05:24:00,22.88,0.81,1008.1,1.13,2.85,1601293620,317,0.05,10,1601273220,16.093,261.2,20.57,2020-09-28 05:26:00,33.87,2020-09-28 13:53:00,21.4,2020-09-28 05:25:00,40.15,2020-09-28 15:00:00
