district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
Chitwan,Gobindabasti,27.423171500000002,84.30374090000001,2020-09-19 00:00:00,Humid throughout the day.,clear-day,2020-09-19 05:56:00,2020-09-19 18:09:00,0.08,0.081,0.5714,2020-09-19 08:37:00,0.33,rain,32.12,2020-09-19 14:52:00,22.34,2020-09-20 05:25:00,36.6,2020-09-19 14:47:00,23.01,2020-09-20 05:26:00,22.21,0.77,1004.2,1.58,3.19,1600452900,39,0.26,10,1600496040,16.093,266.9,23.53,2020-09-19 03:45:00,32.12,2020-09-19 14:52:00,24.44,2020-09-19 03:45:00,36.6,2020-09-19 14:47:00
Chitwan,Madi Kalyanpur,27.580483299999997,84.2242222,2020-09-19 00:00:00,Humid throughout the day.,clear-day,2020-09-19 05:57:00,2020-09-19 18:10:00,0.08,0.0146,0.0827,2020-09-19 08:47:00,0.21,rain,34.28,2020-09-19 14:53:00,21.71,2020-09-20 05:28:00,41.64,2020-09-19 14:45:00,22.37,2020-09-20 05:28:00,23.23,0.77,1004.5,1.41,2.5,1600484520,27,0.25,10,1600496100,16.093,266.3,23.91,2020-09-19 03:52:00,34.28,2020-09-19 14:53:00,24.78,2020-09-19 03:53:00,41.64,2020-09-19 14:45:00
Chitwan,Meghauli,27.67303333,84.42227222,2020-09-19 00:00:00,Humid throughout the day.,clear-day,2020-09-19 05:56:00,2020-09-19 18:09:00,0.08,0.0869,0.6146,2020-09-19 08:44:00,0.34,rain,33.66,2020-09-19 14:13:00,21.85,2020-09-20 05:28:00,41.89,2020-09-19 13:22:00,22.6,2020-09-20 05:28:00,24.23,0.83,1005.0,1.1,1.87,1600514280,7,0.3,10,1600496400,16.093,266.0,23.69,2020-09-19 05:45:00,33.66,2020-09-19 14:13:00,24.75,2020-09-19 05:42:00,41.89,2020-09-19 13:22:00
Dadeldhura,Dadeldhura,29.301352,80.58775194,2020-09-19 00:00:00,Humid throughout the day.,clear-day,2020-09-19 06:11:00,2020-09-19 18:24:00,0.08,0.1473,0.499,2020-09-19 02:06:00,0.36,rain,23.21,2020-09-19 13:09:00,15.54,2020-09-20 05:30:00,23.67,2020-09-19 13:16:00,15.81,2020-09-20 05:30:00,18.67,0.99,1006.3,0.74,1.83,1600506540,48,0.2,10,1600496580,16.093,265.1,16.01,2020-09-19 05:38:00,23.21,2020-09-19 13:09:00,16.83,2020-09-19 05:33:00,23.67,2020-09-19 13:16:00
Dadeldhura,Dailekh,29.12785778,80.34740778,2020-09-19 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-19 06:12:00,2020-09-19 18:25:00,0.08,0.3535,1.3614,2020-09-19 03:01:00,0.45,rain,31.45,2020-09-19 15:01:00,22.08,2020-09-20 05:27:00,54.16,2020-09-19 16:28:00,23.28,2020-09-20 05:27:00,26.51,1.0,1005.4,0.98,2.05,1600539300,95,0.23,8,1600496940,16.093,266.9,22.58,2020-09-19 05:39:00,31.45,2020-09-19 15:01:00,24.24,2020-09-19 05:37:00,54.16,2020-09-19 16:28:00
Dadeldhura,Sahukharka,29.288393100000004,80.37301500000001,2020-09-19 00:00:00,Humid throughout the day.,rain,2020-09-19 06:12:00,2020-09-19 18:25:00,0.08,0.1663,0.7193,2020-09-19 02:20:00,0.39,rain,24.55,2020-09-19 13:13:00,17.85,2020-09-20 05:38:00,25.17,2020-09-19 13:19:00,18.4,2020-09-20 05:37:00,20.35,0.99,1006.0,0.83,2.1,1600515240,74,0.18,9,1600496820,16.093,265.8,17.98,2020-09-19 05:39:00,24.55,2020-09-19 13:13:00,18.91,2020-09-19 05:34:00,25.17,2020-09-19 13:19:00
Dailekh,Bale Budha (Tallo Dhungeshwor),28.83811111,81.70848333,2020-09-19 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-19 06:07:00,2020-09-19 18:20:00,0.08,0.3733,1.1926,2020-09-19 02:46:00,0.43,rain,26.72,2020-09-19 12:09:00,19.25,2020-09-20 05:37:00,30.55,2020-09-19 12:17:00,20.18,2020-09-20 05:37:00,22.33,1.0,1006.4,1.01,1.82,1600503900,267,0.47,10,1600495860,16.093,263.2,18.48,2020-09-19 05:37:00,26.72,2020-09-19 12:09:00,19.95,2020-09-19 05:30:00,30.55,2020-09-19 12:17:00
Dailekh,Katti,28.92202778,81.62608333,2020-09-19 00:00:00,Humid throughout the day.,rain,2020-09-19 06:07:00,2020-09-19 18:20:00,0.08,0.416,1.2033,2020-09-19 05:08:00,0.45,rain,26.63,2020-09-19 12:53:00,18.89,2020-09-20 05:35:00,30.08,2020-09-19 12:58:00,19.57,2020-09-20 05:35:00,22.14,1.0,1006.5,1.1,2.12,1600539300,278,0.43,10,1600496100,16.035,263.4,18.13,2020-09-19 05:37:00,26.63,2020-09-19 12:53:00,19.49,2020-09-19 05:29:00,30.08,2020-09-19 12:58:00
Dailekh,Nayabasti (Dang),28.78022222,81.82144444,2020-09-19 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-19 06:06:00,2020-09-19 18:19:00,0.08,0.3325,1.046,2020-09-19 02:41:00,0.42,rain,27.59,2020-09-19 12:08:00,19.9,2020-09-20 05:35:00,36.36,2020-09-19 12:29:00,21.08,2020-09-20 05:35:00,23.06,1.0,1006.4,0.97,1.85,1600505160,242,0.48,9,1600496100,16.093,263.0,19.24,2020-09-19 05:33:00,27.59,2020-09-19 12:08:00,20.87,2020-09-19 05:29:00,36.36,2020-09-19 12:29:00
Dailekh,Ranimatta,28.90711111,81.75019167,2020-09-19 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-19 06:06:00,2020-09-19 18:20:00,0.08,0.2602,0.9566,2020-09-19 02:31:00,0.38,rain,24.21,2020-09-19 12:08:00,17.8,2020-09-20 05:37:00,25.62,2020-09-19 12:29:00,18.65,2020-09-20 05:37:00,20.19,1.0,1006.5,1.13,2.08,1600539300,251,0.47,10,1600495920,15.902,262.2,16.43,2020-09-19 05:33:00,24.21,2020-09-19 12:08:00,18.0,2020-09-19 05:27:00,25.62,2020-09-19 12:29:00
Dang,Ghorahi (Masina),28.13174722,82.30278333,2020-09-19 00:00:00,Humid throughout the day.,clear-day,2020-09-19 06:04:00,2020-09-19 18:17:00,0.08,0.1458,0.3736,2020-09-19 14:55:00,0.24,rain,30.5,2020-09-19 12:50:00,21.45,2020-09-20 05:10:00,39.1,2020-09-19 13:00:00,22.18,2020-09-20 05:15:00,25.02,0.96,1005.0,1.22,2.33,1600462440,148,0.43,10,1600495740,16.093,264.7,21.88,2020-09-19 05:23:00,30.5,2020-09-19 12:50:00,23.03,2020-09-19 05:19:00,39.1,2020-09-19 13:00:00
Dang,Ghorai (Dang),27.69233306,82.52512694,2020-09-19 00:00:00,Humid throughout the day.,clear-day,2020-09-19 06:03:00,2020-09-19 18:16:00,0.08,0.0036,0.0195,2020-09-20 00:00:00,0.08,rain,31.9,2020-09-19 12:47:00,23.51,2020-09-20 05:11:00,36.98,2020-09-19 12:43:00,24.31,2020-09-20 05:15:00,22.93,0.78,1003.6,1.72,5.45,1600461540,98,0.23,10,1600496520,16.093,266.9,24.13,2020-09-19 05:35:00,31.9,2020-09-19 12:47:00,25.12,2020-09-19 05:35:00,36.98,2020-09-19 12:43:00
Dang,Koilabas,28.05,82.5,2020-09-19 00:00:00,Humid throughout the day.,clear-day,2020-09-19 06:04:00,2020-09-19 18:17:00,0.08,0.1214,0.2957,2020-09-19 20:27:00,0.2,rain,30.91,2020-09-19 13:26:00,21.79,2020-09-20 04:43:00,37.87,2020-09-19 12:53:00,22.46,2020-09-20 05:03:00,24.27,0.92,1004.9,1.21,2.03,1600463280,121,0.42,10,1600495500,16.093,264.8,21.84,2020-09-19 05:26:00,30.91,2020-09-19 13:26:00,22.95,2020-09-19 05:25:00,37.87,2020-09-19 12:53:00
Dang,Lalmatiya,27.87055556,82.53666667,2020-09-19 00:00:00,Humid throughout the day.,clear-day,2020-09-19 06:03:00,2020-09-19 18:16:00,0.08,0.0444,0.142,2020-09-19 19:04:00,0.12,rain,33.15,2020-09-19 13:09:00,23.02,2020-09-20 05:01:00,42.53,2020-09-19 16:43:00,23.9,2020-09-20 05:04:00,25.51,0.87,1004.2,1.35,3.21,1600461780,102,0.33,10,1600495860,16.093,266.0,23.69,2020-09-19 05:24:00,33.15,2020-09-19 13:09:00,24.92,2020-09-19 05:25:00,42.53,2020-09-19 16:43:00
Dang,Lamahi,27.88486889,82.33509611,2020-09-19 00:00:00,Humid throughout the day.,clear-day,2020-09-19 06:04:00,2020-09-19 18:17:00,0.08,0.0288,0.1175,2020-09-19 23:44:00,0.13,rain,33.53,2020-09-19 13:44:00,23.36,2020-09-20 05:06:00,42.89,2020-09-19 13:21:00,24.33,2020-09-20 05:10:00,25.56,0.86,1004.0,1.44,4.0,1600462140,118,0.32,10,1600496040,16.092,266.4,24.22,2020-09-19 05:25:00,33.53,2020-09-19 13:44:00,25.47,2020-09-19 05:24:00,42.89,2020-09-19 13:21:00
Dang,Padhampur,28.03719889,82.484156,2020-09-19 00:00:00,Humid throughout the day.,clear-day,2020-09-19 06:04:00,2020-09-19 18:17:00,0.08,0.1066,0.2724,2020-09-19 20:25:00,0.18,rain,31.09,2020-09-19 13:31:00,22.0,2020-09-20 04:42:00,37.64,2020-09-19 12:58:00,22.66,2020-09-20 05:02:00,23.96,0.89,1004.9,1.23,2.15,1600462980,123,0.42,10,1600495500,16.081,264.9,22.02,2020-09-19 05:26:00,31.09,2020-09-19 13:31:00,23.1,2020-09-19 05:25:00,37.64,2020-09-19 12:58:00
Dang,Tulsipur,28.201323,82.1393939,2020-09-19 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-09-19 06:05:00,2020-09-19 18:18:00,0.08,0.1378,0.5014,2020-09-19 14:48:00,0.25,rain,30.66,2020-09-19 12:34:00,21.91,2020-09-20 05:25:00,40.7,2020-09-19 13:01:00,22.73,2020-09-20 05:27:00,25.26,0.97,1004.9,1.18,2.08,1600505640,18,0.45,10,1600495500,16.093,264.9,22.02,2020-09-19 05:19:00,30.66,2020-09-19 12:34:00,23.24,2020-09-19 05:13:00,40.7,2020-09-19 13:01:00
Darchula,Darchula New,29.666666999999997,80.55,2020-09-19 00:15:00,Humid throughout the day.,clear-day,2020-09-19 06:11:00,2020-09-19 18:25:00,0.09,0.1255,0.3903,2020-09-19 00:15:00,0.31,rain,29.01,2020-09-19 14:33:00,19.12,2020-09-20 05:15:00,41.92,2020-09-19 16:12:00,20.23,2020-09-20 05:18:00,23.05,1.0,1007.1,0.81,1.86,1600540200,102,0.09,10,1600497600,16.038,264.8,18.98,2020-09-19 04:59:00,29.01,2020-09-19 14:33:00,21.0,2020-09-19 04:55:00,41.92,2020-09-19 16:12:00
Darchula,Dhaulatiya (Dallekhdhar),29.78255194,80.82215806,2020-09-19 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-09-19 06:10:00,2020-09-19 18:24:00,0.08,0.0874,0.2301,2020-09-19 14:58:00,0.21,rain,21.33,2020-09-19 13:31:00,14.05,2020-09-19 23:57:00,24.14,2020-09-19 13:38:00,15.77,2020-09-20 01:18:00,16.81,1.0,1007.4,1.17,2.5,1600539300,81,0.31,10,1600496340,15.873,261.5,13.74,2020-09-19 04:59:00,21.33,2020-09-19 13:31:00,15.91,2020-09-20 00:00:00,24.14,2020-09-19 13:38:00
Darchula,Gokuleshwar,29.84287806,80.53884806,2020-09-19 00:15:00,Humid throughout the day.,clear-day,2020-09-19 06:11:00,2020-09-19 18:25:00,0.09,0.112,0.2464,2020-09-19 00:15:00,0.27,rain,26.21,2020-09-19 14:08:00,17.85,2020-09-19 23:41:00,29.44,2020-09-19 14:07:00,19.55,2020-09-20 05:28:00,21.0,1.0,1007.3,0.94,2.06,1600497300,172,0.26,9,1600497360,16.071,263.4,17.39,2020-09-19 05:42:00,26.21,2020-09-19 14:08:00,19.9,2020-09-20 00:15:00,29.44,2020-09-19 14:07:00
Darchula,Lumpthi,29.84496194,80.54539389,2020-09-19 00:15:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-09-19 06:11:00,2020-09-19 18:25:00,0.09,0.1112,0.2399,2020-09-19 13:10:00,0.27,rain,26.05,2020-09-19 14:05:00,17.68,2020-09-19 23:40:00,28.25,2020-09-19 14:01:00,19.37,2020-09-20 05:30:00,20.84,1.0,1007.3,0.94,2.07,1600497300,171,0.27,9,1600497360,16.075,263.3,17.23,2020-09-19 05:43:00,26.05,2020-09-19 14:05:00,19.71,2020-09-20 00:15:00,28.25,2020-09-19 14:01:00
Dhading,Dhading,28.05,84.82,2020-09-19 00:00:00,Humid throughout the day.,clear-day,2020-09-19 05:54:00,2020-09-19 18:07:00,0.08,0.1734,0.3766,2020-09-19 16:36:00,0.34,rain,29.97,2020-09-19 13:27:00,20.88,2020-09-20 05:34:00,42.54,2020-09-19 15:30:00,21.9,2020-09-20 05:34:00,24.2,1.0,1006.8,0.87,2.14,1600505100,8,0.47,10,1600496700,16.093,263.4,19.89,2020-09-19 06:23:00,29.97,2020-09-19 13:27:00,21.2,2020-09-19 06:05:00,42.54,2020-09-19 15:30:00
Dhading,Dhunibesi,27.912505600000003,84.8961333,2020-09-19 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-19 05:54:00,2020-09-19 18:07:00,0.08,0.2189,0.5379,2020-09-19 16:49:00,0.39,rain,31.11,2020-09-19 13:56:00,20.78,2020-09-20 05:33:00,44.5,2020-09-19 15:59:00,21.53,2020-09-20 05:33:00,24.94,0.98,1006.3,0.75,2.15,1600505220,26,0.49,9,1600496880,16.093,264.2,20.55,2020-09-19 06:03:00,31.11,2020-09-19 13:56:00,21.67,2020-09-19 05:55:00,44.5,2020-09-19 15:59:00
Dhading,Gajuri,27.8053359,84.7055012,2020-09-19 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-09-19 05:55:00,2020-09-19 18:08:00,0.08,0.1703,0.5035,2020-09-19 17:36:00,0.34,rain,32.03,2020-09-19 13:50:00,20.59,2020-09-20 05:31:00,42.26,2020-09-19 15:51:00,21.4,2020-09-20 05:31:00,24.99,0.94,1005.9,0.78,1.9,1600506420,33,0.47,9,1600496880,16.093,265.0,21.73,2020-09-19 05:55:00,32.03,2020-09-19 13:50:00,22.91,2020-09-19 05:43:00,42.26,2020-09-19 15:51:00
Dhading,Majhimtar,27.72311667,85.1642,2020-09-19 00:00:00,Rain in the morning.,rain,2020-09-19 05:53:00,2020-09-19 18:06:00,0.08,0.4595,2.1568,2020-09-19 05:41:00,0.59,rain,29.34,2020-09-19 13:44:00,18.74,2020-09-20 05:29:00,38.89,2020-09-19 13:55:00,19.5,2020-09-20 05:28:00,23.35,1.0,1006.1,0.73,1.95,1600502160,31,0.42,10,1600495860,15.543,264.1,19.27,2020-09-19 05:28:00,29.34,2020-09-19 13:44:00,20.49,2020-09-19 05:16:00,38.89,2020-09-19 13:55:00
Dhading,Pakhribas,27.802707399999996,84.8797782,2020-09-19 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-19 05:54:00,2020-09-19 18:07:00,0.08,0.2694,0.9493,2020-09-19 05:46:00,0.46,rain,31.8,2020-09-19 13:53:00,20.92,2020-09-20 05:31:00,49.31,2020-09-19 15:44:00,22.04,2020-09-20 05:30:00,25.41,0.99,1006.1,0.74,2.04,1600505520,40,0.5,9,1600496340,16.093,264.5,21.39,2020-09-19 06:27:00,31.8,2020-09-19 13:53:00,23.03,2020-09-19 06:08:00,49.31,2020-09-19 15:44:00
Dhankuta,Barahkshetra,26.91424278,87.15986,2020-09-19 00:00:00,Humid throughout the day.,clear-day,2020-09-19 05:45:00,2020-09-19 17:58:00,0.08,0.0544,0.1683,2020-09-19 15:22:00,0.27,rain,33.07,2020-09-19 13:22:00,21.92,2020-09-20 05:32:00,57.0,2020-09-19 15:45:00,22.84,2020-09-20 05:32:00,26.87,0.98,1004.5,1.26,2.14,1600465380,11,0.29,10,1600495440,16.093,267.3,21.89,2020-09-19 05:28:00,33.07,2020-09-19 13:22:00,23.19,2020-09-19 05:27:00,57.0,2020-09-19 15:45:00
Dhankuta,Dhankuta,27.0500025,87.24444444,2020-09-19 00:00:00,Humid throughout the day.,clear-day,2020-09-19 05:45:00,2020-09-19 17:57:00,0.08,0.091,0.3118,2020-09-19 15:20:00,0.29,rain,26.32,2020-09-19 12:50:00,18.08,2020-09-20 05:37:00,26.6,2020-09-19 12:55:00,18.35,2020-09-20 05:37:00,18.36,0.86,1005.1,1.14,2.49,1600464540,13,0.29,11,1600495200,16.093,266.6,17.2,2020-09-19 05:25:00,26.32,2020-09-19 12:50:00,17.57,2020-09-19 05:26:00,26.6,2020-09-19 12:55:00
Dhankuta,Dhankuta,26.93805556,87.15472222,2020-09-19 00:00:00,Humid throughout the day.,clear-day,2020-09-19 05:45:00,2020-09-19 17:58:00,0.08,0.0596,0.1946,2020-09-19 15:20:00,0.27,rain,32.87,2020-09-19 13:22:00,21.87,2020-09-20 05:33:00,58.11,2020-09-19 15:38:00,22.85,2020-09-20 05:32:00,26.74,0.99,1004.6,1.26,2.25,1600465320,14,0.28,10,1600495440,16.093,267.1,21.74,2020-09-19 05:32:00,32.87,2020-09-19 13:22:00,23.1,2020-09-19 05:32:00,58.11,2020-09-19 15:38:00
Dhankuta,Leguwa Ghat,27.04633889,87.2925,2020-09-19 00:00:00,Humid throughout the day.,clear-day,2020-09-19 05:44:00,2020-09-19 17:57:00,0.08,0.0891,0.3142,2020-09-19 15:24:00,0.28,rain,25.7,2020-09-19 12:53:00,16.99,2020-09-20 05:30:00,25.85,2020-09-19 13:02:00,17.26,2020-09-20 05:30:00,17.27,0.85,1005.1,1.14,2.48,1600464840,14,0.29,11,1600495260,16.093,266.4,15.87,2020-09-19 05:33:00,25.7,2020-09-19 12:53:00,16.14,2020-09-19 05:33:00,25.85,2020-09-19 13:02:00
Dhankuta,Muga,27.15338889,87.28919444,2020-09-19 00:00:00,Humid throughout the day.,clear-day,2020-09-19 05:44:00,2020-09-19 17:57:00,0.08,0.1589,0.5367,2020-09-19 15:06:00,0.37,rain,30.99,2020-09-19 12:58:00,19.06,2020-09-20 05:32:00,48.71,2020-09-19 15:21:00,19.94,2020-09-20 05:31:00,24.69,0.99,1005.7,0.95,2.21,1600500600,13,0.28,10,1600495200,16.093,266.2,19.35,2020-09-19 05:39:00,30.99,2020-09-19 12:58:00,20.62,2020-09-19 05:37:00,48.71,2020-09-19 15:21:00
Dhankuta,Mul Ghat,26.98321944,87.34595556,2020-09-19 00:00:00,Humid throughout the day.,clear-day,2020-09-19 05:44:00,2020-09-19 17:57:00,0.08,0.0551,0.2241,2020-09-19 16:02:00,0.23,rain,27.34,2020-09-19 12:44:00,18.78,2020-09-20 05:35:00,29.48,2020-09-19 12:52:00,19.09,2020-09-20 05:36:00,20.27,0.9,1004.9,1.22,2.56,1600465860,16,0.29,11,1600495380,16.093,266.5,18.3,2020-09-19 05:31:00,27.34,2020-09-19 12:44:00,18.89,2020-09-19 05:31:00,29.48,2020-09-19 12:52:00
Dhankuta,Mul Ghat,26.98321944,87.34595556,2020-09-19 00:00:00,Humid throughout the day.,clear-day,2020-09-19 05:44:00,2020-09-19 17:57:00,0.08,0.0551,0.2241,2020-09-19 16:02:00,0.23,rain,27.34,2020-09-19 12:44:00,18.78,2020-09-20 05:35:00,29.48,2020-09-19 12:52:00,19.09,2020-09-20 05:36:00,20.27,0.9,1004.9,1.22,2.56,1600465860,16,0.29,11,1600495380,16.093,266.5,18.3,2020-09-19 05:31:00,27.34,2020-09-19 12:44:00,18.89,2020-09-19 05:31:00,29.48,2020-09-19 12:52:00
Dhanusa,Chisapani Bazar,27.01295556,85.92089722,2020-09-19 00:00:00,Humid throughout the day.,rain,2020-09-19 05:50:00,2020-09-19 18:03:00,0.08,0.1958,1.6421,2020-09-19 02:41:00,0.48,rain,31.93,2020-09-19 14:04:00,23.56,2020-09-20 05:27:00,41.53,2020-09-19 14:31:00,24.49,2020-09-20 05:27:00,24.58,0.86,1004.0,1.41,2.29,1600505220,12,0.22,10,1600495680,16.093,268.1,23.29,2020-09-19 05:30:00,31.93,2020-09-19 14:04:00,24.33,2020-09-19 05:29:00,41.53,2020-09-19 14:31:00
Dhanusa,Janakpur Airport,26.8,85.9833333,2020-09-19 00:00:00,Humid throughout the day.,rain,2020-09-19 05:50:00,2020-09-19 18:02:00,0.08,0.1997,1.2028,2020-09-19 02:39:00,0.57,rain,31.64,2020-09-19 14:34:00,24.2,2020-09-20 05:24:00,41.17,2020-09-19 14:41:00,25.25,2020-09-20 05:24:00,24.8,0.86,1003.4,1.59,3.33,1600504020,354,0.18,10,1600495740,16.093,268.5,23.99,2020-09-19 03:49:00,31.64,2020-09-19 14:34:00,25.1,2020-09-19 03:50:00,41.17,2020-09-19 14:41:00
Dhanusa,Tulsi,26.71666667,85.96666667,2020-09-19 00:00:00,Humid throughout the day.,rain,2020-09-19 05:50:00,2020-09-19 18:02:00,0.08,0.2159,1.1382,2020-09-19 02:42:00,0.59,rain,31.31,2020-09-19 14:41:00,24.34,2020-09-20 05:22:00,39.91,2020-09-19 14:45:00,25.41,2020-09-20 05:23:00,24.54,0.86,1003.3,1.68,3.6,1600503720,6,0.18,10,1600495740,16.093,268.5,23.95,2020-09-19 03:50:00,31.31,2020-09-19 14:41:00,25.04,2020-09-19 03:51:00,39.91,2020-09-19 14:45:00
Dolakha,Charikot,27.67633111,86.10399389,2020-09-19 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-19 05:49:00,2020-09-19 18:02:00,0.08,0.3254,0.9351,2020-09-19 14:30:00,0.49,rain,26.86,2020-09-19 11:55:00,18.98,2020-09-20 05:34:00,35.4,2020-09-19 12:00:00,20.51,2020-09-20 05:32:00,21.7,1.0,1006.3,0.94,2.08,1600495500,193,0.5,10,1600495080,15.155,262.7,17.79,2020-09-19 05:13:00,26.86,2020-09-19 11:55:00,20.4,2020-09-19 05:09:00,35.4,2020-09-19 12:00:00
Dolakha,Dunai,27.63333333,86.13333333,2020-09-19 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-19 05:49:00,2020-09-19 18:02:00,0.08,0.3194,0.9495,2020-09-19 14:36:00,0.48,rain,25.27,2020-09-19 12:01:00,17.18,2020-09-20 05:39:00,26.51,2020-09-19 13:52:00,18.07,2020-09-20 05:37:00,20.58,1.0,1006.2,0.97,2.2,1600495680,148,0.49,10,1600495020,15.543,263.0,16.07,2020-09-19 05:37:00,25.27,2020-09-19 12:01:00,17.8,2020-09-19 05:37:00,26.51,2020-09-19 13:52:00
Dolakha,Jiri,27.6666667,86.05,2020-09-19 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-19 05:49:00,2020-09-19 18:02:00,0.08,0.3175,0.8463,2020-09-19 14:34:00,0.5,rain,23.77,2020-09-19 12:03:00,16.07,2020-09-20 05:34:00,25.05,2020-09-19 12:09:00,16.55,2020-09-20 05:32:00,18.79,1.0,1006.2,0.92,1.99,1600495980,279,0.46,11,1600495320,15.103,263.0,14.98,2020-09-19 05:23:00,23.77,2020-09-19 12:03:00,16.45,2020-09-19 05:24:00,25.05,2020-09-19 12:09:00
Dolakha,Nagdaha,27.616666700000003,86.35,2020-09-19 00:00:00,Partly cloudy throughout the day.,rain,2020-09-19 05:48:00,2020-09-19 18:01:00,0.08,0.2949,1.0666,2020-09-19 14:35:00,0.47,rain,18.34,2020-09-19 11:47:00,12.1,2020-09-20 01:41:00,20.11,2020-09-19 12:05:00,12.55,2020-09-20 05:31:00,13.92,1.0,1006.2,1.11,2.59,1600495440,102,0.58,11,1600494780,15.147,261.5,10.77,2020-09-19 05:23:00,18.34,2020-09-19 11:47:00,12.09,2020-09-19 05:22:00,20.11,2020-09-19 12:05:00
Dolpa,Kaigaun,29.03154722,82.76287778,2020-09-19 00:00:00,Clear throughout the day.,clear-day,2020-09-19 06:02:00,2020-09-19 18:16:00,0.08,0.0975,0.364,2020-09-19 14:53:00,0.32,rain,17.74,2020-09-19 12:43:00,7.94,2020-09-19 23:55:00,20.53,2020-09-19 12:57:00,10.98,2020-09-20 00:26:00,11.3,1.0,1008.1,1.22,3.08,1600501440,16,0.43,11,1600495320,15.26,256.0,7.22,2020-09-19 05:01:00,17.74,2020-09-19 12:43:00,10.24,2020-09-19 04:54:00,20.53,2020-09-19 12:57:00
Dolpa,Silgadhi Doti,28.98363333,82.82074444,2020-09-19 00:00:00,Clear throughout the day.,clear-day,2020-09-19 06:02:00,2020-09-19 18:15:00,0.08,0.1061,0.4117,2020-09-19 14:51:00,0.32,rain,18.12,2020-09-19 12:39:00,8.13,2020-09-19 23:56:00,21.04,2020-09-19 12:54:00,11.27,2020-09-20 01:16:00,11.43,1.0,1008.1,1.23,3.05,1600501260,21,0.43,11,1600495320,15.177,255.8,7.12,2020-09-19 05:01:00,18.12,2020-09-19 12:39:00,10.27,2020-09-19 04:56:00,21.04,2020-09-19 12:54:00
Doti,Dipayal (Doti),29.12015194,80.70944778,2020-09-19 00:00:00,Humid throughout the day.,rain,2020-09-19 06:11:00,2020-09-19 18:24:00,0.08,0.3038,1.346,2020-09-19 00:20:00,0.42,rain,26.69,2020-09-19 13:13:00,17.8,2020-09-20 05:36:00,29.04,2020-09-19 13:21:00,18.25,2020-09-20 05:36:00,21.12,0.98,1006.0,0.75,1.76,1600506240,128,0.35,10,1600496160,16.093,265.3,18.08,2020-09-19 05:38:00,26.69,2020-09-19 13:13:00,19.07,2020-09-19 05:32:00,29.04,2020-09-19 13:21:00
Doti,Dumrakot,29.16385278,80.600738,2020-09-19 00:00:00,Clear throughout the day.,rain,2020-09-19 06:11:00,2020-09-19 18:24:00,0.08,0.2458,0.9754,2020-09-19 00:00:00,0.41,rain,23.45,2020-09-19 13:44:00,15.99,2020-09-20 05:30:00,23.82,2020-09-19 13:51:00,16.26,2020-09-20 05:30:00,18.52,0.97,1005.9,0.83,1.77,1600506420,114,0.27,10,1600496220,16.093,265.5,15.84,2020-09-19 05:42:00,23.45,2020-09-19 13:44:00,16.48,2020-09-19 05:38:00,23.82,2020-09-19 13:51:00
Doti,Gaira,29.34106083,81.045105,2020-09-19 00:00:00,Clear throughout the day.,clear-day,2020-09-19 06:09:00,2020-09-19 18:23:00,0.08,0.125,0.266,2020-09-19 17:40:00,0.29,rain,23.26,2020-09-19 14:19:00,13.96,2020-09-20 05:27:00,23.17,2020-09-19 14:24:00,14.23,2020-09-20 05:27:00,15.62,0.9,1006.8,0.86,2.05,1600539300,44,0.25,11,1600497300,16.093,264.5,13.58,2020-09-19 05:30:00,23.26,2020-09-19 14:19:00,13.85,2020-09-19 05:30:00,23.17,2020-09-19 14:24:00
