district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
Chitwan,Gobindabasti,27.423171500000002,84.30374090000001,2020-09-23 00:00:00,Rain and humid throughout the day.,rain,2020-09-23 05:58:00,2020-09-23 18:05:00,0.23,1.7472,3.2651,2020-09-23 09:54:00,0.98,rain,23.29,2020-09-23 16:38:00,20.62,2020-09-24 03:51:00,24.41,2020-09-23 12:47:00,21.75,2020-09-24 03:43:00,22.33,0.99,1005.4,2.26,7.47,1600798500,43,0.99,5,1600841760,12.261,256.7,21.19,2020-09-24 00:00:00,23.49,2020-09-23 00:00:00,22.19,2020-09-24 00:00:00,24.41,2020-09-23 12:47:00
Chitwan,Madi Kalyanpur,27.580483299999997,84.2242222,2020-09-23 00:00:00,Rain and humid throughout the day.,rain,2020-09-23 05:58:00,2020-09-23 18:05:00,0.23,1.371,2.2548,2020-09-23 09:59:00,0.97,rain,23.34,2020-09-23 11:34:00,20.28,2020-09-24 05:38:00,24.38,2020-09-23 11:55:00,21.39,2020-09-24 03:45:00,22.49,0.99,1005.9,1.84,4.99,1600798500,24,1.0,5,1600841760,12.776,256.3,21.47,2020-09-23 06:49:00,24.59,2020-09-23 00:00:00,22.76,2020-09-24 00:00:00,25.32,2020-09-23 00:00:00
Chitwan,Meghauli,27.67303333,84.42227222,2020-09-23 00:00:00,Rain and humid throughout the day.,rain,2020-09-23 05:58:00,2020-09-23 18:04:00,0.23,1.0387,2.0829,2020-09-23 11:48:00,0.95,rain,24.39,2020-09-23 11:01:00,20.64,2020-09-24 06:01:00,25.42,2020-09-23 11:25:00,22.07,2020-09-24 05:53:00,23.07,0.99,1006.4,1.18,2.89,1600842720,5,0.99,5,1600841640,13.331,256.0,22.17,2020-09-23 06:08:00,24.87,2020-09-23 00:00:00,23.47,2020-09-23 06:04:00,25.67,2020-09-23 00:00:00
Dadeldhura,Dadeldhura,29.301352,80.58775194,2020-09-23 00:00:00,Possible light rain overnight and in the morning.,rain,2020-09-23 06:13:00,2020-09-23 18:19:00,0.23,0.3922,1.0591,2020-09-23 02:40:00,0.66,rain,23.94,2020-09-23 12:31:00,15.5,2020-09-24 05:43:00,24.81,2020-09-23 12:41:00,17.24,2020-09-24 05:41:00,18.52,1.0,1006.0,0.8,2.04,1600862100,180,0.53,9,1600840740,13.455,258.1,15.74,2020-09-24 00:00:00,23.94,2020-09-23 12:31:00,17.43,2020-09-24 00:00:00,24.81,2020-09-23 12:41:00
Dadeldhura,Dailekh,29.12785778,80.34740778,2020-09-23 00:00:00,"Rain until morning, starting again in the evening.",rain,2020-09-23 06:14:00,2020-09-23 18:20:00,0.23,0.5081,1.552,2020-09-23 02:48:00,0.73,rain,30.26,2020-09-23 12:55:00,22.49,2020-09-24 05:52:00,42.17,2020-09-23 13:46:00,24.02,2020-09-24 05:44:00,25.6,0.99,1005.3,0.88,2.1,1600851060,212,0.47,8,1600840620,13.426,259.9,22.61,2020-09-23 06:12:00,30.26,2020-09-23 12:55:00,24.28,2020-09-23 05:54:00,42.17,2020-09-23 13:46:00
Dadeldhura,Sahukharka,29.288393100000004,80.37301500000001,2020-09-23 00:00:00,Rain overnight and in the morning.,rain,2020-09-23 06:14:00,2020-09-23 18:20:00,0.23,0.4199,1.1997,2020-09-23 02:53:00,0.68,rain,25.18,2020-09-23 12:49:00,17.71,2020-09-24 05:47:00,26.31,2020-09-23 12:54:00,19.46,2020-09-24 02:26:00,20.14,1.0,1005.8,0.84,2.26,1600854300,194,0.52,9,1600840740,11.596,259.1,17.57,2020-09-23 05:54:00,25.18,2020-09-23 12:49:00,19.61,2020-09-23 05:45:00,26.31,2020-09-23 12:54:00
Dailekh,Bale Budha (Tallo Dhungeshwor),28.83811111,81.70848333,2020-09-23 00:00:00,"Rain until morning, starting again in the evening.",rain,2020-09-23 06:09:00,2020-09-23 18:15:00,0.23,0.7133,2.1174,2020-09-23 00:00:00,0.79,rain,22.7,2020-09-23 14:41:00,17.73,2020-09-24 06:29:00,24.37,2020-09-23 14:37:00,19.35,2020-09-24 06:18:00,20.48,1.0,1006.5,0.7,1.58,1600807620,62,0.98,6,1600842060,16.056,254.9,18.78,2020-09-23 05:49:00,22.7,2020-09-23 14:41:00,20.46,2020-09-24 00:00:00,24.37,2020-09-23 14:37:00
Dailekh,Katti,28.92202778,81.62608333,2020-09-23 00:00:00,"Possible light rain until morning, starting again in the evening.",rain,2020-09-23 06:09:00,2020-09-23 18:15:00,0.23,0.6455,1.6424,2020-09-23 00:00:00,0.77,rain,22.62,2020-09-23 14:36:00,17.24,2020-09-24 06:08:00,24.24,2020-09-23 14:32:00,18.77,2020-09-24 06:02:00,20.43,1.0,1006.6,0.77,1.58,1600799040,56,0.96,6,1600841640,16.066,255.1,18.79,2020-09-23 05:45:00,22.62,2020-09-23 14:36:00,20.35,2020-09-24 00:00:00,24.24,2020-09-23 14:32:00
Dailekh,Nayabasti (Dang),28.78022222,81.82144444,2020-09-23 00:00:00,Rain until afternoon.,rain,2020-09-23 06:08:00,2020-09-23 18:14:00,0.23,0.6718,2.1489,2020-09-23 00:00:00,0.79,rain,23.09,2020-09-23 14:46:00,18.3,2020-09-24 06:50:00,24.57,2020-09-23 14:46:00,19.92,2020-09-24 06:41:00,21.0,1.0,1006.5,0.62,1.54,1600809240,65,0.99,5,1600842240,16.057,254.8,19.11,2020-09-23 06:25:00,23.09,2020-09-23 14:46:00,20.81,2020-09-23 06:20:00,24.57,2020-09-23 14:46:00
Dailekh,Ranimatta,28.90711111,81.75019167,2020-09-23 00:00:00,Rain throughout the day.,rain,2020-09-23 06:08:00,2020-09-23 18:15:00,0.23,0.6283,1.4111,2020-09-23 00:00:00,0.75,rain,19.66,2020-09-23 14:41:00,15.96,2020-09-24 06:07:00,22.13,2020-09-23 14:33:00,17.97,2020-09-24 05:54:00,18.34,1.0,1006.8,0.73,1.62,1600810440,51,0.98,6,1600841940,16.093,253.9,16.98,2020-09-24 00:00:00,19.66,2020-09-23 14:41:00,18.9,2020-09-24 00:00:00,22.13,2020-09-23 14:33:00
Dang,Ghorahi (Masina),28.13174722,82.30278333,2020-09-23 00:00:00,Rain and humid throughout the day.,rain,2020-09-23 06:06:00,2020-09-23 18:13:00,0.23,0.6998,1.7317,2020-09-23 04:02:00,0.83,rain,24.57,2020-09-23 14:49:00,20.51,2020-09-24 07:26:00,25.7,2020-09-23 14:46:00,21.95,2020-09-24 06:59:00,22.67,1.0,1005.2,0.99,2.41,1600858320,53,0.99,5,1600842240,16.093,256.0,21.03,2020-09-23 06:58:00,24.57,2020-09-23 14:49:00,22.59,2020-09-23 06:46:00,25.7,2020-09-23 14:46:00
Dang,Ghorai (Dang),27.69233306,82.52512694,2020-09-23 00:00:00,Rain and humid throughout the day.,rain,2020-09-23 06:05:00,2020-09-23 18:12:00,0.23,0.4857,0.9681,2020-09-23 17:50:00,0.92,rain,24.61,2020-09-23 14:49:00,21.34,2020-09-24 06:18:00,25.82,2020-09-23 14:41:00,22.62,2020-09-24 05:41:00,22.95,0.99,1004.1,2.95,10.47,1600815600,73,0.99,5,1600842060,15.95,256.7,22.23,2020-09-24 00:00:00,24.9,2020-09-23 00:00:00,23.25,2020-09-24 00:00:00,25.82,2020-09-23 14:41:00
Dang,Koilabas,28.05,82.5,2020-09-23 00:00:00,Rain and humid throughout the day.,rain,2020-09-23 06:05:00,2020-09-23 18:12:00,0.23,0.6541,1.5874,2020-09-23 02:36:00,0.82,rain,23.31,2020-09-23 16:47:00,20.6,2020-09-24 07:36:00,24.82,2020-09-23 16:42:00,22.14,2020-09-24 07:08:00,22.24,1.0,1005.2,1.12,2.54,1600859940,53,0.99,5,1600842180,15.882,255.7,20.91,2020-09-23 03:54:00,23.6,2020-09-23 00:00:00,22.25,2020-09-23 03:49:00,24.82,2020-09-23 16:42:00
Dang,Lalmatiya,27.87055556,82.53666667,2020-09-23 00:00:00,Rain and humid throughout the day.,rain,2020-09-23 06:05:00,2020-09-23 18:12:00,0.23,0.5455,1.2243,2020-09-23 02:01:00,0.87,rain,25.08,2020-09-23 16:42:00,21.81,2020-09-24 07:26:00,26.38,2020-09-23 16:33:00,23.3,2020-09-24 06:44:00,23.66,0.99,1004.6,1.74,5.86,1600815360,66,0.99,5,1600842000,15.831,256.3,22.32,2020-09-23 03:46:00,25.65,2020-09-23 00:00:00,23.67,2020-09-23 03:43:00,26.38,2020-09-23 16:33:00
Dang,Lamahi,27.88486889,82.33509611,2020-09-23 00:00:00,Rain and humid throughout the day.,rain,2020-09-23 06:06:00,2020-09-23 18:12:00,0.23,0.5557,1.3122,2020-09-23 02:49:00,0.89,rain,26.09,2020-09-23 15:05:00,22.3,2020-09-24 08:00:00,28.01,2020-09-23 15:05:00,23.85,2020-09-24 07:26:00,24.21,0.99,1004.4,1.75,6.29,1600810320,71,0.99,5,1600842120,16.093,256.8,22.9,2020-09-23 03:42:00,26.32,2020-09-23 00:00:00,24.26,2020-09-23 03:37:00,28.01,2020-09-23 15:05:00
Dang,Padhampur,28.03719889,82.484156,2020-09-23 00:00:00,Rain and humid throughout the day.,rain,2020-09-23 06:05:00,2020-09-23 18:12:00,0.23,0.6297,1.531,2020-09-23 02:35:00,0.82,rain,23.52,2020-09-23 16:41:00,20.68,2020-09-24 07:38:00,25.02,2020-09-23 16:38:00,22.21,2020-09-24 07:08:00,22.36,1.0,1005.1,1.12,2.57,1600860540,54,0.99,5,1600842180,15.897,255.8,21.02,2020-09-23 03:50:00,23.71,2020-09-23 00:00:00,22.34,2020-09-23 03:45:00,25.02,2020-09-23 16:38:00
Dang,Tulsipur,28.201323,82.1393939,2020-09-23 00:00:00,Rain and humid throughout the day.,rain,2020-09-23 06:07:00,2020-09-23 18:13:00,0.23,0.6291,1.4943,2020-09-23 04:44:00,0.81,rain,24.39,2020-09-23 14:49:00,20.22,2020-09-24 06:56:00,25.72,2020-09-23 14:45:00,21.73,2020-09-24 06:46:00,22.66,1.0,1005.2,0.89,1.95,1600861200,46,0.99,5,1600842300,16.093,256.3,21.15,2020-09-23 06:51:00,24.39,2020-09-23 14:49:00,22.88,2020-09-23 06:45:00,25.72,2020-09-23 14:45:00
Darchula,Darchula New,29.666666999999997,80.55,2020-09-23 00:15:00,Humid throughout the day.,rain,2020-09-23 06:13:00,2020-09-23 18:20:00,0.24,0.2694,0.6511,2020-09-23 20:41:00,0.54,rain,29.96,2020-09-23 13:43:00,19.0,2020-09-24 05:07:00,33.71,2020-09-23 15:32:00,19.96,2020-09-24 04:53:00,22.01,0.93,1006.7,0.88,2.0,1600876380,199,0.43,10,1600841220,15.379,258.4,19.13,2020-09-23 05:04:00,29.96,2020-09-23 13:43:00,20.3,2020-09-23 05:00:00,33.71,2020-09-23 15:32:00
Darchula,Dhaulatiya (Dallekhdhar),29.78255194,80.82215806,2020-09-23 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-09-23 06:12:00,2020-09-23 18:18:00,0.23,0.0996,0.2523,2020-09-23 20:00:00,0.35,rain,23.03,2020-09-23 13:21:00,14.62,2020-09-23 23:13:00,23.25,2020-09-23 13:29:00,15.12,2020-09-24 00:53:00,16.49,0.96,1007.1,1.12,2.27,1600842420,72,0.44,10,1600841100,15.731,254.6,12.95,2020-09-23 05:07:00,23.03,2020-09-23 13:21:00,13.24,2020-09-23 05:07:00,23.25,2020-09-23 13:29:00
Darchula,Gokuleshwar,29.84287806,80.53884806,2020-09-23 00:15:00,Humid throughout the day.,rain,2020-09-23 06:13:00,2020-09-23 18:20:00,0.24,0.1771,0.4879,2020-09-23 19:36:00,0.41,rain,27.83,2020-09-23 13:34:00,17.58,2020-09-24 05:23:00,29.48,2020-09-23 13:43:00,17.98,2020-09-24 05:16:00,19.77,0.92,1006.9,0.97,1.92,1600842900,199,0.4,10,1600841340,15.856,257.3,17.07,2020-09-23 05:02:00,27.83,2020-09-23 13:34:00,17.79,2020-09-23 05:00:00,29.48,2020-09-23 13:43:00
Darchula,Lumpthi,29.84496194,80.54539389,2020-09-23 00:15:00,Humid throughout the day.,rain,2020-09-23 06:13:00,2020-09-23 18:20:00,0.24,0.1736,0.4769,2020-09-23 19:36:00,0.41,rain,27.68,2020-09-23 13:34:00,17.42,2020-09-24 06:14:00,29.31,2020-09-23 13:43:00,17.82,2020-09-24 05:21:00,19.63,0.92,1006.9,0.98,1.94,1600842900,198,0.4,10,1600841340,15.868,257.2,16.87,2020-09-23 05:02:00,27.68,2020-09-23 13:34:00,17.57,2020-09-23 05:00:00,29.31,2020-09-23 13:43:00
Dhading,Dhading,28.05,84.82,2020-09-23 00:00:00,Rain and humid throughout the day.,rain,2020-09-23 05:56:00,2020-09-23 18:02:00,0.23,0.7175,2.1538,2020-09-23 11:51:00,0.67,rain,22.63,2020-09-23 10:17:00,18.66,2020-09-24 06:55:00,23.83,2020-09-23 16:29:00,20.0,2020-09-24 06:50:00,20.73,0.95,1007.8,0.64,2.01,1600821300,62,0.96,5,1600841700,14.211,253.6,20.18,2020-09-24 00:00:00,22.63,2020-09-23 10:17:00,21.08,2020-09-24 00:00:00,23.83,2020-09-23 16:29:00
Dhading,Dhunibesi,27.912505600000003,84.8961333,2020-09-23 00:00:00,Rain and humid throughout the day.,rain,2020-09-23 05:56:00,2020-09-23 18:02:00,0.23,0.701,1.7137,2020-09-23 11:49:00,0.73,rain,24.04,2020-09-23 10:00:00,19.16,2020-09-24 07:26:00,25.22,2020-09-23 16:57:00,20.76,2020-09-24 07:13:00,22.42,0.98,1007.5,0.62,2.58,1600851480,61,0.98,5,1600841640,13.227,254.1,21.44,2020-09-23 06:06:00,24.04,2020-09-23 10:00:00,22.52,2020-09-23 06:06:00,25.22,2020-09-23 16:57:00
Dhading,Gajuri,27.8053359,84.7055012,2020-09-23 00:00:00,Rain and humid throughout the day.,rain,2020-09-23 05:57:00,2020-09-23 18:03:00,0.23,0.7081,2.0522,2020-09-23 11:46:00,0.81,rain,24.61,2020-09-23 11:34:00,19.67,2020-09-24 07:14:00,25.65,2020-09-23 11:41:00,21.09,2020-09-24 07:01:00,22.97,0.99,1007.1,0.76,2.4,1600845900,23,0.98,5,1600841640,13.797,254.9,21.75,2020-09-23 06:24:00,24.61,2020-09-23 11:34:00,22.99,2020-09-23 06:16:00,25.65,2020-09-23 11:41:00
Dhading,Majhimtar,27.72311667,85.1642,2020-09-23 00:00:00,Rain throughout the day.,rain,2020-09-23 05:55:00,2020-09-23 18:01:00,0.23,1.2988,2.5653,2020-09-23 12:08:00,0.85,rain,22.48,2020-09-23 11:45:00,18.0,2020-09-24 06:45:00,23.72,2020-09-23 11:57:00,19.53,2020-09-24 06:33:00,20.76,1.0,1007.3,0.93,3.77,1600851480,92,0.99,5,1600841580,11.551,253.3,19.08,2020-09-23 06:34:00,22.48,2020-09-23 11:45:00,20.39,2020-09-23 06:27:00,23.72,2020-09-23 11:57:00
Dhading,Pakhribas,27.802707399999996,84.8797782,2020-09-23 00:00:00,Rain and humid throughout the day.,rain,2020-09-23 05:56:00,2020-09-23 18:02:00,0.23,0.8324,1.9545,2020-09-23 11:48:00,0.79,rain,24.37,2020-09-23 10:57:00,19.53,2020-09-24 07:31:00,25.65,2020-09-23 16:44:00,21.1,2020-09-24 07:23:00,22.93,1.0,1007.2,0.71,2.83,1600851180,55,0.99,5,1600841640,12.845,254.2,21.54,2020-09-23 06:48:00,24.37,2020-09-23 10:57:00,22.9,2020-09-23 06:44:00,25.65,2020-09-23 16:44:00
Dhankuta,Barahkshetra,26.91424278,87.15986,2020-09-23 00:00:00,Rain and humid throughout the day.,rain,2020-09-23 05:47:00,2020-09-23 17:53:00,0.23,1.7871,4.2365,2020-09-23 10:17:00,0.93,rain,24.68,2020-09-23 17:27:00,21.45,2020-09-24 05:49:00,25.96,2020-09-23 17:01:00,22.72,2020-09-24 05:47:00,23.24,1.0,1007.3,1.68,3.74,1600851180,31,1.0,5,1600841220,9.616,254.3,21.28,2020-09-23 07:51:00,24.94,2020-09-23 00:00:00,22.96,2020-09-23 07:45:00,25.96,2020-09-23 17:01:00
Dhankuta,Dhankuta,27.0500025,87.24444444,2020-09-23 00:00:00,Rain throughout the day.,rain,2020-09-23 05:46:00,2020-09-23 17:53:00,0.23,2.0341,5.0141,2020-09-23 09:50:00,0.9,rain,17.32,2020-09-23 11:30:00,16.33,2020-09-23 23:07:00,19.7,2020-09-23 11:48:00,18.03,2020-09-23 23:23:00,16.96,1.0,1007.9,1.36,4.06,1600857480,9,1.0,6,1600841220,9.275,253.5,16.09,2020-09-23 06:48:00,18.12,2020-09-23 02:12:00,18.03,2020-09-23 23:23:00,19.7,2020-09-23 11:48:00
Dhankuta,Dhankuta,26.93805556,87.15472222,2020-09-23 00:00:00,Rain and humid throughout the day.,rain,2020-09-23 05:47:00,2020-09-23 17:53:00,0.23,1.8246,4.3596,2020-09-23 10:10:00,0.92,rain,24.43,2020-09-23 17:15:00,21.3,2020-09-24 05:55:00,25.77,2020-09-23 16:53:00,22.56,2020-09-24 05:52:00,22.97,1.0,1007.4,1.66,3.94,1600851540,27,1.0,5,1600841220,9.6,254.1,20.95,2020-09-23 07:48:00,24.66,2020-09-23 00:00:00,22.61,2020-09-23 07:42:00,25.77,2020-09-23 16:53:00
Dhankuta,Leguwa Ghat,27.04633889,87.2925,2020-09-23 00:00:00,Rain throughout the day.,rain,2020-09-23 05:46:00,2020-09-23 17:53:00,0.23,2.0662,5.0191,2020-09-23 09:53:00,0.9,rain,16.46,2020-09-23 19:00:00,15.4,2020-09-24 05:47:00,18.9,2020-09-23 12:34:00,17.38,2020-09-24 05:44:00,16.07,1.0,1008.0,1.32,3.89,1600857600,10,1.0,6,1600841160,9.11,253.4,15.19,2020-09-23 06:58:00,17.61,2020-09-23 00:00:00,17.62,2020-09-24 00:00:00,19.47,2020-09-23 00:00:00
Dhankuta,Muga,27.15338889,87.28919444,2020-09-23 00:00:00,Rain and humid throughout the day.,rain,2020-09-23 05:46:00,2020-09-23 17:53:00,0.23,2.0719,4.6331,2020-09-23 09:31:00,0.91,rain,22.66,2020-09-23 17:22:00,19.63,2020-09-24 06:24:00,24.02,2020-09-23 16:57:00,20.84,2020-09-24 06:17:00,21.19,1.0,1008.3,0.98,2.75,1600856820,7,1.0,5,1600841160,10.233,253.2,19.52,2020-09-23 07:30:00,22.66,2020-09-23 17:22:00,21.07,2020-09-23 07:14:00,24.02,2020-09-23 16:57:00
Dhankuta,Mul Ghat,26.98321944,87.34595556,2020-09-23 00:00:00,Rain throughout the day.,rain,2020-09-23 05:46:00,2020-09-23 17:52:00,0.23,2.058,5.0341,2020-09-23 10:11:00,0.9,rain,18.86,2020-09-23 17:14:00,17.49,2020-09-23 23:54:00,21.05,2020-09-23 12:42:00,18.93,2020-09-23 23:59:00,18.33,1.0,1007.8,1.43,3.93,1600857780,16,1.0,6,1600841160,8.686,253.6,17.49,2020-09-23 23:54:00,19.11,2020-09-23 00:41:00,18.93,2020-09-23 23:59:00,21.05,2020-09-23 12:42:00
Dhankuta,Mul Ghat,26.98321944,87.34595556,2020-09-23 00:00:00,Rain throughout the day.,rain,2020-09-23 05:46:00,2020-09-23 17:52:00,0.23,2.058,5.0341,2020-09-23 10:11:00,0.9,rain,18.86,2020-09-23 17:14:00,17.49,2020-09-23 23:54:00,21.05,2020-09-23 12:42:00,18.93,2020-09-23 23:59:00,18.33,1.0,1007.8,1.43,3.93,1600857780,16,1.0,6,1600841160,8.686,253.6,17.49,2020-09-23 23:54:00,19.11,2020-09-23 00:41:00,18.93,2020-09-23 23:59:00,21.05,2020-09-23 12:42:00
Dhanusa,Chisapani Bazar,27.01295556,85.92089722,2020-09-23 00:00:00,Rain and humid throughout the day.,rain,2020-09-23 05:52:00,2020-09-23 17:58:00,0.23,1.0569,2.8433,2020-09-23 11:41:00,0.96,rain,26.2,2020-09-23 15:01:00,21.84,2020-09-24 05:53:00,28.36,2020-09-23 14:58:00,23.1,2020-09-24 05:45:00,23.89,0.99,1005.8,2.24,4.76,1600840560,79,0.99,5,1600842120,12.575,255.1,22.86,2020-09-23 09:20:00,26.2,2020-09-23 15:01:00,24.29,2020-09-24 00:00:00,28.36,2020-09-23 14:58:00
Dhanusa,Janakpur Airport,26.8,85.9833333,2020-09-23 00:00:00,Rain and humid throughout the day.,rain,2020-09-23 05:51:00,2020-09-23 17:58:00,0.23,1.0058,1.9981,2020-09-23 11:02:00,0.98,rain,25.67,2020-09-23 14:46:00,22.35,2020-09-24 06:24:00,26.42,2020-09-23 14:46:00,23.62,2020-09-24 06:18:00,23.92,0.98,1005.2,4.35,9.86,1600798500,94,1.0,5,1600841520,12.712,255.7,22.98,2020-09-23 06:59:00,25.67,2020-09-23 14:46:00,24.46,2020-09-24 00:00:00,26.42,2020-09-23 14:46:00
Dhanusa,Tulsi,26.71666667,85.96666667,2020-09-23 00:00:00,Rain and humid throughout the day.,rain,2020-09-23 05:52:00,2020-09-23 17:58:00,0.23,0.9512,2.043,2020-09-23 08:55:00,0.98,rain,25.39,2020-09-23 13:58:00,22.45,2020-09-24 06:23:00,26.53,2020-09-23 13:49:00,23.74,2020-09-24 06:16:00,23.81,0.98,1005.0,5.28,12.22,1600798500,95,1.0,5,1600841400,13.019,255.9,22.89,2020-09-23 06:55:00,25.39,2020-09-23 13:58:00,24.39,2020-09-23 06:52:00,26.53,2020-09-23 13:49:00
Dolakha,Charikot,27.67633111,86.10399389,2020-09-23 00:00:00,Rain throughout the day.,rain,2020-09-23 05:51:00,2020-09-23 17:57:00,0.23,0.9583,2.4048,2020-09-23 14:07:00,0.73,rain,20.55,2020-09-23 10:54:00,17.74,2020-09-24 06:05:00,22.41,2020-09-23 11:49:00,18.95,2020-09-24 01:18:00,19.28,1.0,1007.9,0.63,1.52,1600832280,69,1.0,5,1600841340,13.497,250.6,17.79,2020-09-24 00:00:00,20.55,2020-09-23 10:54:00,19.01,2020-09-24 00:00:00,22.41,2020-09-23 11:49:00
Dolakha,Dunai,27.63333333,86.13333333,2020-09-23 00:00:00,Rain throughout the day.,rain,2020-09-23 05:51:00,2020-09-23 17:57:00,0.23,1.0063,2.472,2020-09-23 14:05:00,0.74,rain,19.41,2020-09-23 17:46:00,16.0,2020-09-24 06:06:00,21.88,2020-09-23 17:11:00,18.07,2020-09-24 06:00:00,18.05,1.0,1007.9,0.67,1.57,1600832880,77,1.0,6,1600841340,13.295,250.7,16.26,2020-09-23 06:12:00,19.41,2020-09-23 17:46:00,18.48,2020-09-23 06:10:00,21.88,2020-09-23 17:11:00
Dolakha,Jiri,27.6666667,86.05,2020-09-23 00:00:00,Rain throughout the day.,rain,2020-09-23 05:51:00,2020-09-23 17:58:00,0.23,0.9554,2.378,2020-09-23 13:46:00,0.74,rain,18.1,2020-09-23 11:38:00,14.81,2020-09-24 05:52:00,21.29,2020-09-23 12:06:00,17.36,2020-09-24 05:41:00,16.56,1.0,1007.8,0.61,1.58,1600872480,62,1.0,6,1600841340,13.741,251.0,15.05,2020-09-23 05:56:00,18.1,2020-09-23 11:38:00,17.76,2020-09-24 00:00:00,21.29,2020-09-23 12:06:00
Dolakha,Nagdaha,27.616666700000003,86.35,2020-09-23 00:00:00,Rain in the morning and afternoon.,rain,2020-09-23 05:50:00,2020-09-23 17:56:00,0.23,1.1396,2.8565,2020-09-23 14:28:00,0.72,rain,13.51,2020-09-23 13:01:00,10.88,2020-09-24 05:45:00,18.26,2020-09-23 12:58:00,13.94,2020-09-24 03:20:00,12.12,1.0,1008.1,0.87,2.01,1600831440,73,1.0,6,1600841400,12.602,248.9,10.9,2020-09-23 05:59:00,13.51,2020-09-23 13:01:00,14.14,2020-09-23 05:42:00,18.26,2020-09-23 12:58:00
Dolpa,Kaigaun,29.03154722,82.76287778,2020-09-23 00:00:00,Overcast throughout the day.,rain,2020-09-23 06:04:00,2020-09-23 18:11:00,0.23,0.8837,1.6185,2020-09-23 08:31:00,0.63,rain,12.85,2020-09-23 14:41:00,8.79,2020-09-23 23:04:00,14.73,2020-09-23 14:38:00,9.77,2020-09-23 19:00:00,9.71,1.0,1009.0,1.04,2.8,1600862580,47,1.0,6,1600842120,13.439,248.3,7.97,2020-09-23 05:07:00,12.85,2020-09-23 14:41:00,9.2,2020-09-23 18:17:00,14.73,2020-09-23 14:38:00
Dolpa,Silgadhi Doti,28.98363333,82.82074444,2020-09-23 00:00:00,Overcast throughout the day.,rain,2020-09-23 06:04:00,2020-09-23 18:10:00,0.23,0.9186,1.6726,2020-09-23 08:26:00,0.62,rain,12.7,2020-09-23 14:33:00,8.85,2020-09-23 22:09:00,14.83,2020-09-23 14:30:00,10.41,2020-09-23 23:43:00,9.74,1.0,1009.0,1.01,2.39,1600862400,55,1.0,6,1600842120,13.358,248.2,7.75,2020-09-23 05:08:00,12.7,2020-09-23 14:33:00,9.35,2020-09-23 05:03:00,14.83,2020-09-23 14:30:00
Doti,Dipayal (Doti),29.12015194,80.70944778,2020-09-23 00:00:00,Rain and humid throughout the day.,rain,2020-09-23 06:13:00,2020-09-23 18:19:00,0.23,0.5283,1.2782,2020-09-23 14:46:00,0.72,rain,25.19,2020-09-23 12:00:00,17.15,2020-09-24 05:48:00,26.24,2020-09-23 12:08:00,18.67,2020-09-24 05:42:00,20.35,1.0,1005.8,0.78,2.15,1600822800,137,0.55,9,1600840380,14.674,257.9,17.84,2020-09-24 00:00:00,25.19,2020-09-23 12:00:00,19.23,2020-09-24 00:00:00,26.24,2020-09-23 12:08:00
Doti,Dumrakot,29.16385278,80.600738,2020-09-23 00:00:00,Rain and humid throughout the day.,rain,2020-09-23 06:13:00,2020-09-23 18:19:00,0.23,0.4971,1.2817,2020-09-23 02:36:00,0.71,rain,22.88,2020-09-23 12:18:00,15.19,2020-09-24 05:48:00,24.16,2020-09-23 12:32:00,17.2,2020-09-24 05:45:00,18.12,1.0,1005.8,0.8,2.02,1600829400,186,0.54,9,1600840560,14.568,258.3,15.72,2020-09-23 05:56:00,22.88,2020-09-23 12:18:00,17.82,2020-09-24 00:00:00,24.16,2020-09-23 12:32:00
Doti,Gaira,29.34106083,81.045105,2020-09-23 00:00:00,Possible light rain in the evening.,rain,2020-09-23 06:11:00,2020-09-23 18:18:00,0.23,0.3277,0.7991,2020-09-23 15:09:00,0.6,rain,21.82,2020-09-23 11:48:00,12.8,2020-09-24 05:48:00,22.26,2020-09-23 11:55:00,14.84,2020-09-24 05:41:00,15.93,1.0,1006.6,0.93,2.12,1600820160,78,0.55,10,1600840620,15.538,256.7,13.32,2020-09-23 05:33:00,21.82,2020-09-23 11:48:00,14.86,2020-09-23 05:38:00,22.26,2020-09-23 11:55:00
Doti,Jhingrana,29.26209694,80.93690083,2020-09-23 00:00:00,Possible light rain in the evening.,rain,2020-09-23 06:12:00,2020-09-23 18:18:00,0.23,0.3691,0.9774,2020-09-23 00:00:00,0.66,rain,28.99,2020-09-23 12:00:00,18.95,2020-09-24 06:17:00,32.84,2020-09-23 12:38:00,20.05,2020-09-24 05:09:00,21.93,0.96,1006.5,0.84,2.4,1600820880,86,0.52,10,1600840620,15.051,257.3,19.46,2020-09-24 00:00:00,28.99,2020-09-23 12:00:00,20.51,2020-09-24 00:00:00,32.84,2020-09-23 12:38:00
