district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
Baglung,Rangkhani,28.14408889,83.55824444,2020-09-26 00:00:00,Partly cloudy throughout the day.,rain,2020-09-26 06:03:00,2020-09-26 18:04:00,0.34,0.1754,0.3547,2020-09-26 17:14:00,0.41,rain,22.86,2020-09-26 12:39:00,12.55,2020-09-27 04:44:00,22.94,2020-09-26 12:41:00,12.82,2020-09-27 04:44:00,15.52,0.92,1007.3,0.97,2.03,1601144100,326,0.34,9,1601101380,16.036,261.7,13.4,2020-09-26 05:18:00,22.86,2020-09-26 12:39:00,13.67,2020-09-26 05:18:00,22.94,2020-09-26 12:41:00
Baitadi,Patan (West),29.467137,80.54575109999999,2020-09-26 00:00:00,Humid throughout the day.,rain,2020-09-26 06:15:00,2020-09-26 18:16:00,0.34,0.1447,0.3965,2020-09-26 15:49:00,0.41,rain,27.97,2020-09-26 12:36:00,15.96,2020-09-27 04:42:00,29.32,2020-09-26 12:33:00,16.41,2020-09-27 04:42:00,19.65,0.91,1007.0,0.93,2.3,1601110800,224,0.04,10,1601101380,16.093,261.7,17.15,2020-09-27 00:00:00,27.97,2020-09-26 12:36:00,17.83,2020-09-27 00:00:00,29.32,2020-09-26 12:33:00
Baitadi,Satbanjh,29.4973,80.49741194,2020-09-26 00:00:00,Clear throughout the day.,rain,2020-09-26 06:15:00,2020-09-26 18:16:00,0.34,0.1333,0.3706,2020-09-26 16:11:00,0.42,rain,24.4,2020-09-26 12:35:00,13.58,2020-09-27 05:22:00,24.19,2020-09-26 12:35:00,13.95,2020-09-27 05:30:00,16.57,0.92,1007.0,0.97,2.51,1601110800,223,0.03,10,1601101380,16.093,261.9,14.18,2020-09-27 00:00:00,24.4,2020-09-26 12:35:00,14.71,2020-09-27 00:00:00,24.19,2020-09-26 12:35:00
Bajhang,Chainpur (West),29.55,81.21666667,2020-09-26 00:00:00,Clear throughout the day.,clear-day,2020-09-26 06:12:00,2020-09-26 18:13:00,0.34,0.0659,0.3106,2020-09-26 17:34:00,0.23,rain,25.46,2020-09-26 12:35:00,12.08,2020-09-27 04:34:00,25.22,2020-09-26 12:36:00,12.35,2020-09-27 04:34:00,14.24,0.8,1007.8,1.21,2.5,1601074500,61,0.1,10,1601101140,16.093,258.4,12.73,2020-09-26 05:07:00,25.46,2020-09-26 12:35:00,13.0,2020-09-26 05:07:00,25.22,2020-09-26 12:36:00
Bajhang,Chainpur Bajhang Aws Climate,29.545890000000004,81.20114000000001,2020-09-26 00:00:00,Clear throughout the day.,clear-day,2020-09-26 06:12:00,2020-09-26 18:13:00,0.34,0.0687,0.314,2020-09-26 17:32:00,0.23,rain,25.67,2020-09-26 12:35:00,12.35,2020-09-27 04:34:00,25.46,2020-09-26 12:36:00,12.62,2020-09-27 04:34:00,14.68,0.82,1007.8,1.19,2.47,1601074560,61,0.1,10,1601101140,16.093,258.6,13.07,2020-09-26 05:04:00,25.67,2020-09-26 12:35:00,13.34,2020-09-26 05:04:00,25.46,2020-09-26 12:36:00
Bajhang,Kalukheti,29.447359999999996,81.16838,2020-09-26 00:00:00,Clear throughout the day.,clear-day,2020-09-26 06:12:00,2020-09-26 18:13:00,0.34,0.088,0.3242,2020-09-26 17:28:00,0.24,rain,27.66,2020-09-26 12:35:00,13.59,2020-09-27 04:53:00,27.88,2020-09-26 12:38:00,13.86,2020-09-27 04:53:00,15.47,0.76,1007.4,1.14,2.44,1601074620,74,0.1,10,1601101260,16.093,260.2,14.35,2020-09-26 05:32:00,27.66,2020-09-26 12:35:00,14.62,2020-09-26 05:32:00,27.88,2020-09-26 12:38:00
Bajhang,Rayal,29.464595000000003,80.95405,2020-09-26 00:00:00,Humid throughout the day.,clear-day,2020-09-26 06:13:00,2020-09-26 18:14:00,0.34,0.1333,0.4336,2020-09-26 15:48:00,0.31,rain,29.53,2020-09-26 12:34:00,15.63,2020-09-27 04:41:00,30.72,2020-09-26 12:37:00,15.9,2020-09-27 04:41:00,18.32,0.81,1007.3,0.93,1.94,1601074740,4,0.11,10,1601101020,15.759,260.6,16.67,2020-09-26 05:13:00,29.53,2020-09-26 12:34:00,16.94,2020-09-26 05:13:00,30.72,2020-09-26 12:37:00
Bajura,Bajura (Martadi),29.45697889,81.48038389,2020-09-26 00:00:00,Clear throughout the day.,clear-day,2020-09-26 06:11:00,2020-09-26 18:12:00,0.34,0.0127,0.0708,2020-09-26 17:48:00,0.12,rain,23.65,2020-09-26 12:44:00,10.21,2020-09-27 04:35:00,23.6,2020-09-26 12:45:00,10.48,2020-09-27 04:35:00,13.63,0.89,1008.0,1.4,3.42,1601109480,55,0.06,10,1601101500,16.093,257.9,10.54,2020-09-26 05:14:00,23.65,2020-09-26 12:44:00,10.81,2020-09-26 05:14:00,23.6,2020-09-26 12:45:00
Bajura,Kailasmandu,29.35291694,81.33385889,2020-09-26 00:00:00,Humid throughout the day.,clear-day,2020-09-26 06:12:00,2020-09-26 18:13:00,0.34,0.0539,0.1833,2020-09-26 17:46:00,0.18,rain,28.12,2020-09-26 12:41:00,14.54,2020-09-27 04:35:00,28.73,2020-09-26 12:39:00,14.81,2020-09-27 04:35:00,16.59,0.8,1007.6,1.32,2.86,1601075520,68,0.14,10,1601101260,16.093,260.1,15.12,2020-09-26 05:09:00,28.12,2020-09-26 12:41:00,15.39,2020-09-26 05:09:00,28.73,2020-09-26 12:39:00
Bajura,Kolti,29.50348694,81.66617611,2020-09-26 00:00:00,Clear throughout the day.,clear-day,2020-09-26 06:10:00,2020-09-26 18:11:00,0.34,0.0046,0.0213,2020-09-26 17:54:00,0.08,rain,21.47,2020-09-26 12:46:00,6.65,2020-09-27 04:40:00,21.19,2020-09-26 12:47:00,6.92,2020-09-27 04:40:00,11.21,0.9,1008.6,1.02,3.89,1601111340,319,0.08,10,1601101440,16.093,257.7,7.1,2020-09-26 05:12:00,21.47,2020-09-26 12:46:00,7.37,2020-09-26 05:12:00,21.19,2020-09-26 12:47:00
Banke,Amlekhganj,27.94748333,81.78569444,2020-09-26 00:15:00,Humid throughout the day.,clear-day,2020-09-26 06:10:00,2020-09-26 18:11:00,0.34,0.1974,0.9296,2020-09-26 06:49:00,0.23,rain,30.24,2020-09-26 14:46:00,22.01,2020-09-27 05:44:00,37.94,2020-09-26 14:46:00,23.11,2020-09-27 05:44:00,24.7,0.93,1004.4,1.54,3.66,1601111100,86,0.02,10,1601101200,16.093,266.1,23.14,2020-09-26 05:33:00,30.24,2020-09-26 14:46:00,24.36,2020-09-26 05:32:00,37.94,2020-09-26 14:46:00
Banke,Dhakeri,28.10055556,81.66824722,2020-09-26 00:15:00,Humid throughout the day.,clear-day,2020-09-26 06:10:00,2020-09-26 18:11:00,0.34,0.1585,0.6199,2020-09-26 07:17:00,0.24,rain,30.88,2020-09-26 14:49:00,22.16,2020-09-27 05:44:00,39.38,2020-09-26 15:02:00,23.22,2020-09-27 05:43:00,24.67,0.92,1004.6,1.46,3.23,1601110980,76,0.03,10,1601101080,16.093,265.9,23.17,2020-09-26 05:31:00,30.88,2020-09-26 14:49:00,24.35,2020-09-26 05:29:00,39.38,2020-09-26 15:02:00
Banke,Khajura (Nepalganj),28.11368333,81.59030556,2020-09-26 00:15:00,Humid throughout the day.,clear-day,2020-09-26 06:10:00,2020-09-26 18:12:00,0.34,0.1263,0.5086,2020-09-26 06:56:00,0.22,rain,30.82,2020-09-26 14:49:00,22.19,2020-09-27 05:46:00,39.02,2020-09-26 15:02:00,23.26,2020-09-27 05:45:00,24.59,0.91,1004.5,1.58,3.2,1601111040,74,0.03,10,1601101140,16.093,266.0,23.13,2020-09-26 05:25:00,30.82,2020-09-26 14:49:00,24.32,2020-09-26 05:24:00,39.02,2020-09-26 15:02:00
Banke,Naubasta,28.230225,81.65270278,2020-09-26 00:00:00,Humid throughout the day.,clear-day,2020-09-26 06:10:00,2020-09-26 18:12:00,0.34,0.1755,0.6793,2020-09-26 08:29:00,0.28,rain,31.09,2020-09-26 14:54:00,22.26,2020-09-27 05:37:00,40.4,2020-09-26 15:27:00,23.27,2020-09-27 05:35:00,24.73,0.92,1004.9,1.24,2.87,1601110560,62,0.06,9,1601100900,16.093,265.6,23.19,2020-09-26 05:34:00,31.09,2020-09-26 14:54:00,24.34,2020-09-26 05:32:00,40.4,2020-09-26 15:27:00
Banke,Nepalgunj Airport,28.051994399999995,81.6228389,2020-09-26 00:15:00,Humid throughout the day.,clear-day,2020-09-26 06:10:00,2020-09-26 18:12:00,0.34,0.1274,0.5663,2020-09-26 06:27:00,0.2,rain,30.52,2020-09-26 14:47:00,22.08,2020-09-27 05:46:00,38.13,2020-09-26 14:51:00,23.17,2020-09-27 05:45:00,24.51,0.92,1004.5,1.64,3.37,1601111160,78,0.02,10,1601101260,16.093,266.1,23.04,2020-09-26 05:23:00,30.52,2020-09-26 14:47:00,24.24,2020-09-26 05:24:00,38.13,2020-09-26 14:51:00
Bara,Gulariya,27.164166700000003,84.98,2020-09-26 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-26 05:57:00,2020-09-26 17:58:00,0.34,0.0769,0.339,2020-09-26 17:39:00,0.24,rain,31.69,2020-09-26 12:39:00,22.91,2020-09-27 05:42:00,43.35,2020-09-26 12:45:00,24.14,2020-09-27 05:40:00,25.7,0.93,1004.8,1.64,4.08,1601118960,335,0.63,7,1601102160,16.093,264.3,23.17,2020-09-26 05:24:00,31.69,2020-09-26 12:39:00,24.24,2020-09-26 05:23:00,43.35,2020-09-26 12:45:00
Bara,Kalaiya,27.079,84.9329,2020-09-26 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-26 05:57:00,2020-09-26 17:59:00,0.34,0.0338,0.1499,2020-09-26 17:40:00,0.14,rain,30.8,2020-09-26 12:53:00,23.1,2020-09-27 05:44:00,41.04,2020-09-26 13:01:00,24.4,2020-09-27 05:43:00,25.51,0.94,1004.5,1.75,3.61,1601117700,348,0.62,7,1601103180,16.093,264.3,23.07,2020-09-26 03:47:00,30.8,2020-09-26 12:53:00,24.2,2020-09-26 03:49:00,41.04,2020-09-26 13:01:00
Bara,Nijgadh,27.16416667,84.98,2020-09-26 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-26 05:57:00,2020-09-26 17:58:00,0.34,0.0769,0.339,2020-09-26 17:39:00,0.24,rain,31.69,2020-09-26 12:39:00,22.91,2020-09-27 05:42:00,43.35,2020-09-26 12:45:00,24.14,2020-09-27 05:40:00,25.7,0.93,1004.8,1.64,4.08,1601118960,335,0.63,7,1601102160,16.093,264.3,23.17,2020-09-26 05:24:00,31.69,2020-09-26 12:39:00,24.24,2020-09-26 05:23:00,43.35,2020-09-26 12:45:00
Bara,Parwanipur,27.20300556,85.170475,2020-09-26 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-26 05:56:00,2020-09-26 17:58:00,0.34,0.1749,0.3878,2020-09-26 23:33:00,0.34,rain,31.98,2020-09-26 12:33:00,22.67,2020-09-27 05:40:00,44.03,2020-09-26 12:41:00,23.86,2020-09-27 05:38:00,25.58,0.93,1005.0,1.46,3.88,1601113200,337,0.63,6,1601102760,16.093,264.2,22.79,2020-09-26 05:25:00,31.98,2020-09-26 12:33:00,23.83,2020-09-26 05:24:00,44.03,2020-09-26 12:41:00
Bara,Simara Airport,27.2813,84.9919,2020-09-26 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-26 05:57:00,2020-09-26 17:58:00,0.34,0.1187,0.4976,2020-09-26 17:38:00,0.34,rain,30.65,2020-09-26 12:29:00,22.16,2020-09-27 05:34:00,38.42,2020-09-26 12:39:00,23.21,2020-09-27 05:30:00,24.19,0.92,1005.1,1.44,4.19,1601119560,305,0.67,7,1601100840,16.093,264.1,22.3,2020-09-26 05:17:00,30.65,2020-09-26 12:29:00,23.24,2020-09-26 05:14:00,38.42,2020-09-26 12:39:00
Bardiya,Chisapani(Karnali),28.21278611,81.34521111,2020-09-26 00:00:00,Humid throughout the day.,clear-day,2020-09-26 06:11:00,2020-09-26 18:13:00,0.34,0.1043,0.5365,2020-09-26 07:43:00,0.17,rain,30.23,2020-09-26 14:47:00,22.0,2020-09-27 05:48:00,36.96,2020-09-26 14:56:00,23.08,2020-09-27 05:47:00,24.24,0.91,1004.5,1.8,2.98,1601110920,81,0.02,10,1601101380,16.093,266.1,22.83,2020-09-26 05:07:00,30.23,2020-09-26 14:47:00,24.03,2020-09-26 05:12:00,36.96,2020-09-26 14:56:00
Bardiya,Kumalgaun,28.33735833,81.33784167,2020-09-26 00:00:00,Humid throughout the day.,clear-day,2020-09-26 06:11:00,2020-09-26 18:13:00,0.34,0.1325,0.5512,2020-09-26 07:47:00,0.21,rain,30.18,2020-09-26 14:51:00,21.89,2020-09-27 05:46:00,37.38,2020-09-26 15:07:00,22.92,2020-09-27 05:45:00,24.3,0.91,1004.8,1.58,2.61,1601111040,80,0.05,10,1601101140,16.093,265.9,22.74,2020-09-26 05:17:00,30.18,2020-09-26 14:51:00,23.91,2020-09-26 05:20:00,37.38,2020-09-26 15:07:00
Bardiya,Manpur,28.36353889,81.41428333,2020-09-26 00:00:00,Humid throughout the day.,clear-day,2020-09-26 06:11:00,2020-09-26 18:12:00,0.34,0.1442,0.5563,2020-09-26 08:10:00,0.23,rain,30.58,2020-09-26 14:55:00,21.97,2020-09-27 05:42:00,39.1,2020-09-26 15:16:00,22.99,2020-09-27 05:41:00,24.65,0.92,1005.0,1.38,2.42,1601110980,73,0.07,9,1601100900,16.093,265.7,22.84,2020-09-26 05:27:00,30.58,2020-09-26 14:55:00,24.0,2020-09-26 05:26:00,39.1,2020-09-26 15:16:00
Bardiya,Rajapur,28.64721944,81.28542778,2020-09-26 00:00:00,Humid throughout the day.,clear-day,2020-09-26 06:12:00,2020-09-26 18:13:00,0.34,0.1384,0.4221,2020-09-26 05:49:00,0.3,rain,29.03,2020-09-26 12:45:00,20.77,2020-09-27 05:34:00,34.48,2020-09-26 12:47:00,21.53,2020-09-27 05:33:00,23.61,0.93,1005.7,1.18,2.04,1601109780,69,0.11,9,1601100660,16.093,265.2,21.61,2020-09-26 05:34:00,29.03,2020-09-26 12:45:00,22.65,2020-09-26 05:33:00,34.48,2020-09-26 12:47:00
Bardiya,Rambhapur,28.307825,81.27586389,2020-09-26 00:00:00,Humid throughout the day.,clear-day,2020-09-26 06:12:00,2020-09-26 18:13:00,0.34,0.1219,0.5579,2020-09-26 07:36:00,0.19,rain,29.8,2020-09-26 14:46:00,21.81,2020-09-27 05:48:00,36.01,2020-09-26 14:55:00,22.87,2020-09-27 05:47:00,24.08,0.91,1004.7,1.74,2.75,1601110980,85,0.03,10,1601101380,16.093,266.1,22.57,2020-09-26 05:00:00,29.8,2020-09-26 14:46:00,23.78,2020-09-26 05:05:00,36.01,2020-09-26 14:55:00
Bardiya,Rani Jaruwa Nursery,28.42588611,81.33803611,2020-09-26 00:00:00,Humid throughout the day.,clear-day,2020-09-26 06:11:00,2020-09-26 18:13:00,0.34,0.1468,0.4773,2020-09-26 07:49:00,0.25,rain,30.24,2020-09-26 14:54:00,21.77,2020-09-27 05:43:00,37.97,2020-09-26 15:09:00,22.76,2020-09-27 05:42:00,24.43,0.92,1005.1,1.41,2.34,1601111700,76,0.07,9,1601100960,16.093,265.7,22.67,2020-09-26 05:22:00,30.24,2020-09-26 14:54:00,23.82,2020-09-26 05:23:00,37.97,2020-09-26 15:09:00
Bhaktapur,Bhaktapur,27.63333333,85.43333333,2020-09-26 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-26 05:55:00,2020-09-26 17:56:00,0.34,0.1685,0.4191,2020-09-26 14:56:00,0.4,rain,24.38,2020-09-26 12:33:00,15.26,2020-09-27 04:59:00,24.69,2020-09-26 12:36:00,15.6,2020-09-27 05:07:00,18.67,0.96,1006.3,0.82,1.86,1601111940,281,0.66,7,1601103240,16.093,261.0,15.4,2020-09-26 05:40:00,24.38,2020-09-26 12:33:00,15.94,2020-09-26 05:40:00,24.69,2020-09-26 12:36:00
Bhaktapur,Changu Narayan,27.67668056,85.42396944,2020-09-26 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-26 05:55:00,2020-09-26 17:57:00,0.34,0.1489,0.4085,2020-09-26 14:55:00,0.39,rain,26.9,2020-09-26 12:36:00,15.61,2020-09-27 05:21:00,28.49,2020-09-26 12:43:00,15.89,2020-09-27 05:24:00,20.06,0.94,1006.5,0.83,1.96,1601113740,287,0.63,7,1601103480,16.093,260.9,16.1,2020-09-26 05:41:00,26.9,2020-09-26 12:36:00,16.69,2020-09-26 05:41:00,28.49,2020-09-26 12:43:00
Bhaktapur,Nagarkot,27.645725,85.4615833,2020-09-26 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-26 05:55:00,2020-09-26 17:56:00,0.34,0.1632,0.4209,2020-09-26 14:56:00,0.4,rain,25.67,2020-09-26 12:36:00,15.42,2020-09-27 05:12:00,26.03,2020-09-26 12:39:00,15.73,2020-09-27 05:17:00,19.51,0.95,1006.4,0.81,1.89,1601112600,279,0.65,7,1601103420,16.093,261.0,15.68,2020-09-26 05:42:00,25.67,2020-09-26 12:36:00,16.27,2020-09-26 05:41:00,26.03,2020-09-26 12:39:00
Bhaktapur,Sanga,27.71605833,85.42675556,2020-09-26 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-26 05:55:00,2020-09-26 17:57:00,0.34,0.1311,0.4011,2020-09-26 14:54:00,0.37,rain,26.49,2020-09-26 12:36:00,15.04,2020-09-27 05:22:00,26.66,2020-09-26 12:39:00,15.31,2020-09-27 05:22:00,18.87,0.91,1006.6,0.82,2.08,1601115780,290,0.62,7,1601103660,16.093,260.9,15.53,2020-09-26 05:41:00,26.49,2020-09-26 12:36:00,15.99,2020-09-26 05:41:00,26.66,2020-09-26 12:39:00
Bhojpur,Dingla,27.1944798,87.04862659999999,2020-09-26 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-26 05:49:00,2020-09-26 17:50:00,0.34,0.1454,0.4825,2020-09-26 16:13:00,0.35,rain,23.44,2020-09-26 12:31:00,14.43,2020-09-27 04:43:00,23.83,2020-09-26 12:34:00,15.02,2020-09-27 04:47:00,17.47,0.99,1006.1,0.75,1.99,1601111580,113,0.73,6,1601101140,16.093,259.0,14.36,2020-09-26 05:19:00,23.44,2020-09-26 12:31:00,14.96,2020-09-26 05:17:00,23.83,2020-09-26 12:34:00
Bhojpur,Rampur,27.5282716,87.2177064,2020-09-26 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-09-26 05:48:00,2020-09-26 17:49:00,0.34,0.1692,0.4316,2020-09-26 00:00:00,0.36,rain,23.51,2020-09-26 12:37:00,14.64,2020-09-27 04:40:00,23.77,2020-09-26 12:39:00,14.91,2020-09-27 04:40:00,17.08,0.91,1007.1,1.11,2.58,1601073540,18,0.67,6,1601104320,16.093,257.6,14.67,2020-09-26 05:30:00,23.51,2020-09-26 12:37:00,14.94,2020-09-26 05:29:00,23.77,2020-09-26 12:39:00
Chitawan,Bharatpur,27.72113611,84.58525556,2020-09-26 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-09-26 05:58:00,2020-09-26 18:00:00,0.34,0.0923,0.3846,2020-09-26 00:00:00,0.37,rain,32.43,2020-09-26 12:35:00,18.86,2020-09-27 05:12:00,38.8,2020-09-26 15:33:00,19.5,2020-09-27 05:15:00,23.41,0.9,1006.0,0.92,2.13,1601108940,302,0.44,8,1601100480,16.093,263.6,19.31,2020-09-26 05:37:00,32.43,2020-09-26 12:35:00,20.19,2020-09-26 05:37:00,38.8,2020-09-26 15:33:00
Chitawan,Bharatpur,27.5909,84.5223,2020-09-26 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-09-26 05:59:00,2020-09-26 18:00:00,0.34,0.0772,0.2623,2020-09-26 15:10:00,0.33,rain,33.04,2020-09-26 12:34:00,19.79,2020-09-27 05:29:00,42.59,2020-09-26 12:47:00,20.63,2020-09-27 05:30:00,25.09,0.92,1005.6,0.91,2.27,1601109660,304,0.47,8,1601100780,16.093,264.2,20.77,2020-09-26 05:38:00,33.04,2020-09-26 12:34:00,21.84,2020-09-26 05:38:00,42.59,2020-09-26 12:47:00
