district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
Chitawan,Jhuwani,27.654025,84.3507944,2020-10-12 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-12 06:07:00,2020-10-12 17:43:00,0.84,0.0054,0.0424,2020-10-12 11:43:00,0.02,rain,34.64,2020-10-12 13:41:00,21.53,2020-10-13 05:24:00,35.27,2020-10-12 13:45:00,21.92,2020-10-13 05:25:00,18.09,0.59,1006.1,1.16,1.7,1602493440,352,0.43,6,1602485460,16.093,253.5,21.0,2020-10-12 05:10:00,34.64,2020-10-12 13:41:00,21.33,2020-10-12 05:13:00,35.27,2020-10-12 13:45:00
Chitwan,Gobindabasti,27.423171500000002,84.30374090000001,2020-10-12 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-12 06:07:00,2020-10-12 17:43:00,0.84,0.0029,0.0175,2020-10-12 11:25:00,0.01,rain,33.18,2020-10-12 13:34:00,22.22,2020-10-13 05:07:00,33.81,2020-10-12 13:36:00,22.79,2020-10-13 05:12:00,18.42,0.61,1005.6,1.41,2.02,1602493680,14,0.47,7,1602485760,16.093,254.1,21.5,2020-10-12 04:43:00,33.18,2020-10-12 13:34:00,21.99,2020-10-12 04:44:00,33.81,2020-10-12 13:36:00
Chitwan,Madi Kalyanpur,27.580483299999997,84.2242222,2020-10-12 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-12 06:08:00,2020-10-12 17:43:00,0.84,0.0045,0.0348,2020-10-12 11:44:00,0.01,rain,34.31,2020-10-12 13:37:00,21.5,2020-10-13 05:22:00,35.16,2020-10-12 13:44:00,21.92,2020-10-13 05:25:00,18.34,0.6,1006.0,1.26,1.89,1602494040,2,0.47,7,1602485820,16.093,253.8,20.7,2020-10-12 04:50:00,34.31,2020-10-12 13:37:00,21.08,2020-10-12 04:52:00,35.16,2020-10-12 13:44:00
Chitwan,Meghauli,27.67303333,84.42227222,2020-10-12 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-12 06:07:00,2020-10-12 17:43:00,0.84,0.0049,0.0319,2020-10-12 11:38:00,0.02,rain,34.63,2020-10-12 13:41:00,21.63,2020-10-13 05:23:00,35.1,2020-10-12 13:44:00,22.03,2020-10-13 05:24:00,18.05,0.59,1006.1,1.14,1.68,1602492660,352,0.42,6,1602484980,16.093,253.4,21.24,2020-10-12 05:19:00,34.63,2020-10-12 13:41:00,21.59,2020-10-12 05:20:00,35.1,2020-10-12 13:44:00
Dadeldhura,Dadeldhura,29.301352,80.58775194,2020-10-12 00:00:00,Clear throughout the day.,clear-day,2020-10-12 06:23:00,2020-10-12 17:57:00,0.84,0.0012,0.0051,2020-10-12 06:45:00,0.02,rain,25.42,2020-10-12 13:15:00,13.71,2020-10-13 04:52:00,25.14,2020-10-12 13:15:00,14.11,2020-10-13 05:01:00,14.27,0.81,1008.1,1.09,2.05,1602492660,154,0.26,8,1602483360,16.093,253.0,14.25,2020-10-12 05:46:00,25.42,2020-10-12 13:15:00,14.52,2020-10-12 05:46:00,25.14,2020-10-12 13:15:00
Dadeldhura,Dailekh,29.12785778,80.34740778,2020-10-12 00:00:00,Clear throughout the day.,clear-day,2020-10-12 06:24:00,2020-10-12 17:58:00,0.84,0.001,0.0051,2020-10-12 06:45:00,0.01,rain,31.62,2020-10-12 13:23:00,19.7,2020-10-13 05:24:00,31.86,2020-10-12 13:26:00,20.01,2020-10-13 05:25:00,17.88,0.67,1007.3,1.5,2.83,1602526500,31,0.15,8,1602484020,16.093,255.0,19.25,2020-10-12 05:36:00,31.62,2020-10-12 13:23:00,19.6,2020-10-12 05:36:00,31.86,2020-10-12 13:26:00
Dadeldhura,Sahukharka,29.288393100000004,80.37301500000001,2020-10-12 00:00:00,Clear throughout the day.,clear-day,2020-10-12 06:24:00,2020-10-12 17:58:00,0.84,0.0011,0.0051,2020-10-12 06:45:00,0.02,rain,26.13,2020-10-12 12:53:00,15.6,2020-10-13 05:04:00,25.85,2020-10-12 12:53:00,15.98,2020-10-13 05:07:00,15.34,0.78,1007.7,1.32,2.49,1602456960,64,0.22,8,1602483840,16.093,253.7,15.55,2020-10-12 05:52:00,26.13,2020-10-12 12:53:00,15.94,2020-10-12 05:48:00,25.85,2020-10-12 12:53:00
Dailekh,Bale Budha (Tallo Dhungeshwor),28.83811111,81.70848333,2020-10-12 00:00:00,Clear throughout the day.,clear-day,2020-10-12 06:19:00,2020-10-12 17:53:00,0.84,0.0127,0.0439,2020-10-12 13:43:00,0.06,rain,28.51,2020-10-12 13:11:00,17.01,2020-10-13 05:38:00,28.66,2020-10-12 13:21:00,17.28,2020-10-13 05:38:00,16.72,0.75,1008.4,1.33,2.14,1602456600,133,0.23,7,1602483120,16.093,251.1,17.01,2020-10-12 05:52:00,28.51,2020-10-12 13:11:00,17.28,2020-10-12 05:52:00,28.66,2020-10-12 13:21:00
Dailekh,Katti,28.92202778,81.62608333,2020-10-12 00:00:00,Clear throughout the day.,clear-day,2020-10-12 06:19:00,2020-10-12 17:53:00,0.84,0.0064,0.0253,2020-10-12 14:27:00,0.03,rain,28.35,2020-10-12 13:22:00,16.87,2020-10-13 05:30:00,28.16,2020-10-12 13:26:00,17.14,2020-10-13 05:30:00,14.85,0.68,1008.4,1.4,2.59,1602456600,92,0.17,8,1602482580,16.093,251.5,16.81,2020-10-12 05:56:00,28.35,2020-10-12 13:22:00,17.08,2020-10-12 05:56:00,28.16,2020-10-12 13:26:00
Dailekh,Nayabasti (Dang),28.78022222,81.82144444,2020-10-12 00:00:00,Clear throughout the day.,clear-day,2020-10-12 06:18:00,2020-10-12 17:52:00,0.84,0.0295,0.0658,2020-10-12 14:34:00,0.09,rain,28.85,2020-10-12 13:15:00,17.56,2020-10-13 05:45:00,29.34,2020-10-12 13:20:00,17.83,2020-10-13 05:45:00,17.74,0.77,1008.6,1.25,2.11,1602492060,149,0.27,7,1602483300,16.093,250.7,17.51,2020-10-12 05:51:00,28.85,2020-10-12 13:15:00,17.78,2020-10-12 05:51:00,29.34,2020-10-12 13:20:00
Dailekh,Ranimatta,28.90711111,81.75019167,2020-10-12 00:00:00,Clear throughout the day.,clear-day,2020-10-12 06:19:00,2020-10-12 17:52:00,0.84,0.0124,0.0504,2020-10-12 14:25:00,0.06,rain,26.32,2020-10-12 13:05:00,15.38,2020-10-13 05:23:00,26.03,2020-10-12 13:04:00,15.65,2020-10-13 05:23:00,14.79,0.75,1008.6,1.4,2.38,1602456480,150,0.22,8,1602482940,16.093,250.1,15.59,2020-10-12 05:58:00,26.32,2020-10-12 13:05:00,15.86,2020-10-12 05:58:00,26.03,2020-10-12 13:04:00
Dang,Ghorahi (Masina),28.13174722,82.30278333,2020-10-12 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-12 06:16:00,2020-10-12 17:51:00,0.84,0.009,0.032,2020-10-12 17:36:00,0.03,rain,30.75,2020-10-12 13:38:00,20.04,2020-10-13 05:08:00,31.23,2020-10-12 13:41:00,20.73,2020-10-13 05:10:00,19.75,0.76,1007.2,1.43,2.45,1602492060,70,0.37,7,1602482760,16.093,251.8,19.96,2020-10-12 05:35:00,30.75,2020-10-12 13:38:00,20.77,2020-10-12 05:34:00,31.23,2020-10-12 13:41:00
Dang,Ghorai (Dang),27.69233306,82.52512694,2020-10-12 00:00:00,Clear throughout the day.,clear-day,2020-10-12 06:15:00,2020-10-12 17:50:00,0.84,0.001,0.0051,2020-10-12 06:45:00,0.01,rain,33.07,2020-10-12 13:34:00,23.05,2020-10-13 04:50:00,34.08,2020-10-12 13:29:00,23.67,2020-10-13 04:50:00,19.28,0.64,1005.3,1.38,1.87,1602460620,52,0.23,8,1602485520,16.093,254.1,21.62,2020-10-12 04:43:00,33.07,2020-10-12 13:34:00,22.32,2020-10-12 04:45:00,34.08,2020-10-12 13:29:00
Dang,Koilabas,28.05,82.5,2020-10-12 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-12 06:15:00,2020-10-12 17:50:00,0.84,0.0126,0.0576,2020-10-12 17:35:00,0.04,rain,29.94,2020-10-12 13:44:00,21.05,2020-10-13 05:04:00,30.77,2020-10-12 11:50:00,21.72,2020-10-13 05:09:00,19.87,0.73,1007.0,1.38,2.32,1602492240,58,0.38,6,1602483660,16.093,251.7,20.93,2020-10-12 05:44:00,29.94,2020-10-12 13:44:00,21.7,2020-10-12 05:41:00,30.77,2020-10-12 11:50:00
Dang,Lalmatiya,27.87055556,82.53666667,2020-10-12 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-12 06:15:00,2020-10-12 17:50:00,0.84,0.0019,0.0098,2020-10-12 08:18:00,0.02,rain,33.2,2020-10-12 13:44:00,22.32,2020-10-13 04:50:00,34.86,2020-10-12 13:46:00,23.0,2020-10-13 04:55:00,20.41,0.67,1006.1,1.38,2.08,1602492240,52,0.3,7,1602485340,16.093,253.0,21.68,2020-10-12 05:20:00,33.2,2020-10-12 13:44:00,22.36,2020-10-12 05:23:00,34.86,2020-10-12 13:46:00
Dang,Lamahi,27.88486889,82.33509611,2020-10-12 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-12 06:16:00,2020-10-12 17:51:00,0.84,0.0019,0.0105,2020-10-12 08:20:00,0.02,rain,33.59,2020-10-12 13:39:00,22.2,2020-10-13 04:53:00,35.05,2020-10-12 13:41:00,22.93,2020-10-13 04:54:00,20.49,0.68,1005.9,1.46,2.31,1602492360,38,0.27,7,1602482940,16.093,253.6,21.76,2020-10-12 05:05:00,33.59,2020-10-12 13:39:00,22.54,2020-10-12 05:12:00,35.05,2020-10-12 13:41:00
Dang,Padhampur,28.03719889,82.484156,2020-10-12 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-12 06:15:00,2020-10-12 17:50:00,0.84,0.0096,0.0401,2020-10-12 17:35:00,0.03,rain,30.04,2020-10-12 11:55:00,21.17,2020-10-13 05:06:00,30.78,2020-10-12 11:49:00,21.83,2020-10-13 05:11:00,19.71,0.72,1006.9,1.4,2.32,1602492240,54,0.38,6,1602483480,16.093,251.9,21.09,2020-10-12 05:42:00,30.04,2020-10-12 11:55:00,21.84,2020-10-12 05:39:00,30.78,2020-10-12 11:49:00
Dang,Tulsipur,28.201323,82.1393939,2020-10-12 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-12 06:17:00,2020-10-12 17:51:00,0.84,0.0028,0.0178,2020-10-12 08:36:00,0.03,rain,31.07,2020-10-12 13:36:00,20.02,2020-10-13 05:24:00,31.3,2020-10-12 13:38:00,20.62,2020-10-13 05:26:00,19.27,0.74,1007.2,1.39,2.28,1602491580,63,0.33,7,1602483120,16.093,252.0,19.92,2020-10-12 05:41:00,31.07,2020-10-12 13:36:00,20.64,2020-10-12 05:40:00,31.3,2020-10-12 13:38:00
Darchula,Darchula New,29.666666999999997,80.55,2020-10-12 00:15:00,Clear throughout the day.,clear-day,2020-10-12 06:24:00,2020-10-12 17:57:00,0.84,0.0013,0.0044,2020-10-12 06:33:00,0.01,rain,30.92,2020-10-12 13:36:00,16.54,2020-10-13 05:29:00,30.64,2020-10-12 13:36:00,16.81,2020-10-13 05:29:00,13.06,0.58,1009.1,1.16,2.08,1602459060,189,0.13,8,1602483240,16.093,252.5,15.93,2020-10-12 05:51:00,30.92,2020-10-12 13:36:00,16.2,2020-10-12 05:51:00,30.64,2020-10-12 13:36:00
Darchula,Dhaulatiya (Dallekhdhar),29.78255194,80.82215806,2020-10-12 00:00:00,Clear throughout the day.,clear-day,2020-10-12 06:23:00,2020-10-12 17:56:00,0.84,0.0015,0.0061,2020-10-12 22:55:00,0.02,rain,22.74,2020-10-12 13:26:00,11.4,2020-10-13 05:28:00,22.46,2020-10-12 13:26:00,11.67,2020-10-13 05:28:00,6.82,0.59,1011.2,1.49,2.76,1602458760,177,0.18,8,1602482160,16.093,248.5,11.71,2020-10-12 05:52:00,22.74,2020-10-12 13:26:00,11.98,2020-10-12 05:52:00,22.46,2020-10-12 13:26:00
Darchula,Gokuleshwar,29.84287806,80.53884806,2020-10-12 00:15:00,Clear throughout the day.,clear-day,2020-10-12 06:24:00,2020-10-12 17:57:00,0.84,0.0,0.0,2020-10-12 06:05:00,0.0,,27.91,2020-10-12 13:34:00,14.91,2020-10-13 05:36:00,27.63,2020-10-12 13:34:00,15.18,2020-10-13 05:36:00,8.9,0.51,1009.8,1.28,2.24,1602458520,183,0.15,8,1602482460,16.093,250.8,14.57,2020-10-12 05:50:00,27.91,2020-10-12 13:34:00,14.84,2020-10-12 05:50:00,27.63,2020-10-12 13:34:00
Darchula,Lumpthi,29.84496194,80.54539389,2020-10-12 00:15:00,Clear throughout the day.,clear-day,2020-10-12 06:24:00,2020-10-12 17:57:00,0.84,0.0,0.0,2020-10-12 06:05:00,0.0,,27.79,2020-10-12 13:34:00,14.75,2020-10-13 05:35:00,27.51,2020-10-12 13:34:00,15.02,2020-10-13 05:35:00,8.78,0.51,1009.8,1.29,2.27,1602458520,181,0.15,8,1602482460,16.093,250.8,14.44,2020-10-12 05:50:00,27.79,2020-10-12 13:34:00,14.71,2020-10-12 05:50:00,27.51,2020-10-12 13:34:00
Dhading,Dhading,28.05,84.82,2020-10-12 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-12 06:06:00,2020-10-12 17:41:00,0.84,0.0239,0.1268,2020-10-13 00:00:00,0.08,rain,29.68,2020-10-12 13:28:00,18.32,2020-10-13 05:34:00,29.37,2020-10-12 13:30:00,18.59,2020-10-13 05:34:00,14.86,0.6,1008.6,0.99,1.81,1602493140,342,0.52,6,1602482640,16.093,249.3,18.51,2020-10-12 05:49:00,29.68,2020-10-12 13:28:00,18.78,2020-10-12 05:49:00,29.37,2020-10-12 13:30:00
Dhading,Dhunibesi,27.912505600000003,84.8961333,2020-10-12 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-12 06:05:00,2020-10-12 17:41:00,0.84,0.0155,0.0708,2020-10-13 00:00:00,0.06,rain,31.63,2020-10-12 13:30:00,19.04,2020-10-13 05:31:00,31.68,2020-10-12 13:31:00,19.31,2020-10-13 05:31:00,16.46,0.61,1008.1,0.97,1.7,1602493740,279,0.55,6,1602482880,16.093,250.6,19.27,2020-10-12 05:43:00,31.63,2020-10-12 13:30:00,19.54,2020-10-12 05:42:00,31.68,2020-10-12 13:31:00
Dhading,Gajuri,27.8053359,84.7055012,2020-10-12 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-12 06:06:00,2020-10-12 17:41:00,0.84,0.0129,0.0574,2020-10-12 18:00:00,0.04,rain,32.67,2020-10-12 13:25:00,19.66,2020-10-13 05:20:00,33.17,2020-10-12 13:27:00,20.09,2020-10-13 05:21:00,17.91,0.65,1007.6,0.98,1.73,1602492360,38,0.49,6,1602484020,16.093,251.8,19.4,2020-10-12 05:31:00,32.67,2020-10-12 13:25:00,19.74,2020-10-12 05:31:00,33.17,2020-10-12 13:27:00
Dhading,Majhimtar,27.72311667,85.1642,2020-10-12 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-12 06:04:00,2020-10-12 17:40:00,0.84,0.0245,0.0797,2020-10-12 15:50:00,0.09,rain,30.15,2020-10-12 13:14:00,17.34,2020-10-13 05:34:00,31.1,2020-10-12 13:22:00,17.68,2020-10-13 05:35:00,18.53,0.76,1008.0,0.87,1.78,1602493140,156,0.51,7,1602482460,16.093,250.1,17.46,2020-10-12 05:42:00,30.15,2020-10-12 13:14:00,17.72,2020-10-12 05:40:00,31.1,2020-10-12 13:22:00
Dhading,Pakhribas,27.802707399999996,84.8797782,2020-10-12 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-12 06:05:00,2020-10-12 17:41:00,0.84,0.0125,0.0458,2020-10-12 23:49:00,0.06,rain,32.74,2020-10-12 13:30:00,19.53,2020-10-13 05:31:00,33.25,2020-10-12 13:34:00,19.97,2020-10-13 05:32:00,18.11,0.66,1007.9,0.97,1.73,1602493560,269,0.51,6,1602483600,16.093,251.0,19.69,2020-10-12 05:42:00,32.74,2020-10-12 13:30:00,20.05,2020-10-12 05:41:00,33.25,2020-10-12 13:34:00
Dhankuta,Barahkshetra,26.91424278,87.15986,2020-10-12 00:00:00,Humid throughout the day.,clear-day,2020-10-12 05:56:00,2020-10-12 17:32:00,0.84,0.0262,0.1413,2020-10-12 20:41:00,0.09,rain,32.48,2020-10-12 13:23:00,21.97,2020-10-13 05:35:00,35.56,2020-10-12 14:01:00,22.54,2020-10-13 05:35:00,21.95,0.78,1007.1,1.33,2.41,1602459960,10,0.18,9,1602482220,16.093,251.8,20.91,2020-10-12 05:39:00,32.48,2020-10-12 13:23:00,21.51,2020-10-12 05:37:00,35.56,2020-10-12 14:01:00
Dhankuta,Dhankuta,27.0500025,87.24444444,2020-10-12 00:00:00,Clear throughout the day.,clear-day,2020-10-12 05:55:00,2020-10-12 17:32:00,0.84,0.0117,0.0419,2020-10-12 03:48:00,0.07,rain,25.6,2020-10-12 13:03:00,16.43,2020-10-13 05:42:00,25.4,2020-10-12 13:14:00,16.87,2020-10-13 05:42:00,17.75,0.9,1007.6,1.23,2.45,1602460200,6,0.21,10,1602482220,16.093,250.6,16.41,2020-10-12 05:49:00,25.6,2020-10-12 13:03:00,17.0,2020-10-12 05:44:00,25.4,2020-10-12 13:14:00
Dhankuta,Dhankuta,26.93805556,87.15472222,2020-10-12 00:00:00,Humid throughout the day.,clear-day,2020-10-12 05:56:00,2020-10-12 17:32:00,0.84,0.0295,0.1617,2020-10-12 20:40:00,0.09,rain,32.11,2020-10-12 13:21:00,21.63,2020-10-13 05:40:00,35.0,2020-10-12 14:10:00,22.2,2020-10-13 05:40:00,21.86,0.79,1007.3,1.31,2.45,1602460020,11,0.18,9,1602482280,16.093,251.5,20.62,2020-10-12 05:41:00,32.11,2020-10-12 13:21:00,21.23,2020-10-12 05:39:00,35.0,2020-10-12 14:10:00
Dhankuta,Leguwa Ghat,27.04633889,87.2925,2020-10-12 00:00:00,Clear throughout the day.,clear-day,2020-10-12 05:55:00,2020-10-12 17:32:00,0.84,0.0104,0.0332,2020-10-12 03:48:00,0.08,rain,25.16,2020-10-12 13:06:00,15.2,2020-10-13 05:37:00,24.99,2020-10-12 13:18:00,15.77,2020-10-13 05:37:00,17.49,0.91,1007.7,1.22,2.48,1602460080,17,0.22,10,1602482160,16.093,250.5,15.13,2020-10-12 05:42:00,25.16,2020-10-12 13:06:00,15.81,2020-10-12 05:39:00,24.99,2020-10-12 13:18:00
Dhankuta,Muga,27.15338889,87.28919444,2020-10-12 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-12 05:55:00,2020-10-12 17:31:00,0.84,0.0205,0.1114,2020-10-12 03:47:00,0.12,rain,30.41,2020-10-12 13:29:00,18.31,2020-10-13 05:43:00,31.08,2020-10-12 13:48:00,18.86,2020-10-13 05:43:00,19.74,0.79,1008.3,0.99,2.3,1602492540,247,0.3,9,1602482220,16.093,250.1,18.39,2020-10-12 05:39:00,30.41,2020-10-12 13:29:00,18.94,2020-10-12 05:38:00,31.08,2020-10-12 13:48:00
Dhankuta,Mul Ghat,26.98321944,87.34595556,2020-10-12 00:00:00,Clear throughout the day.,clear-day,2020-10-12 05:55:00,2020-10-12 17:31:00,0.84,0.0075,0.028,2020-10-12 18:00:00,0.07,rain,26.09,2020-10-12 11:56:00,17.44,2020-10-13 05:38:00,25.84,2020-10-12 11:55:00,18.16,2020-10-13 05:38:00,18.58,0.89,1007.5,1.3,2.65,1602459900,31,0.19,10,1602482160,16.093,250.7,17.29,2020-10-12 05:43:00,26.09,2020-10-12 11:56:00,18.02,2020-10-12 05:40:00,25.84,2020-10-12 11:55:00
Dhankuta,Mul Ghat,26.98321944,87.34595556,2020-10-12 00:00:00,Clear throughout the day.,clear-day,2020-10-12 05:55:00,2020-10-12 17:31:00,0.84,0.0075,0.028,2020-10-12 18:00:00,0.07,rain,26.09,2020-10-12 11:56:00,17.44,2020-10-13 05:38:00,25.84,2020-10-12 11:55:00,18.16,2020-10-13 05:38:00,18.58,0.89,1007.5,1.3,2.65,1602459900,31,0.19,10,1602482160,16.093,250.7,17.29,2020-10-12 05:43:00,26.09,2020-10-12 11:56:00,18.02,2020-10-12 05:40:00,25.84,2020-10-12 11:55:00
Dhanusa,Chisapani Bazar,27.01295556,85.92089722,2020-10-12 00:00:00,Humid throughout the day.,clear-day,2020-10-12 06:01:00,2020-10-12 17:37:00,0.84,0.0179,0.1414,2020-10-13 00:00:00,0.09,rain,32.77,2020-10-12 13:28:00,23.2,2020-10-13 05:22:00,37.01,2020-10-12 13:21:00,24.36,2020-10-13 05:19:00,23.3,0.8,1006.1,1.64,2.35,1602488340,7,0.08,9,1602482700,16.093,252.4,23.05,2020-10-12 05:06:00,32.77,2020-10-12 13:28:00,24.11,2020-10-12 05:14:00,37.01,2020-10-12 13:21:00
Dhanusa,Janakpur Airport,26.8,85.9833333,2020-10-12 00:00:00,Humid throughout the day.,clear-day,2020-10-12 06:00:00,2020-10-12 17:37:00,0.84,0.0026,0.0096,2020-10-13 00:00:00,0.03,rain,33.17,2020-10-12 13:29:00,23.59,2020-10-13 05:18:00,37.74,2020-10-12 13:10:00,24.67,2020-10-13 05:17:00,23.44,0.79,1005.4,1.66,2.3,1602482340,34,0.16,8,1602482460,16.093,253.5,22.49,2020-10-12 04:41:00,33.17,2020-10-12 13:29:00,23.63,2020-10-12 04:42:00,37.74,2020-10-12 13:10:00
Dhanusa,Tulsi,26.71666667,85.96666667,2020-10-12 00:00:00,Humid throughout the day.,clear-day,2020-10-12 06:00:00,2020-10-12 17:37:00,0.84,0.0045,0.0315,2020-10-12 08:43:00,0.03,rain,33.11,2020-10-12 13:34:00,23.64,2020-10-13 05:14:00,37.27,2020-10-12 10:56:00,24.69,2020-10-13 05:13:00,23.21,0.78,1005.4,1.66,2.26,1602482040,43,0.19,8,1602482340,16.093,253.9,22.26,2020-10-12 04:39:00,33.11,2020-10-12 13:34:00,23.41,2020-10-12 04:39:00,37.27,2020-10-12 10:56:00
Dolakha,Charikot,27.67633111,86.10399389,2020-10-12 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-12 06:00:00,2020-10-12 17:36:00,0.84,0.1184,0.2074,2020-10-12 17:31:00,0.36,rain,25.22,2020-10-12 12:52:00,15.64,2020-10-13 05:27:00,25.32,2020-10-12 12:57:00,15.91,2020-10-13 05:26:00,18.76,0.94,1009.5,0.93,2.15,1602482940,201,0.64,6,1602482160,15.266,246.8,16.08,2020-10-12 05:48:00,25.22,2020-10-12 12:52:00,16.94,2020-10-12 05:45:00,25.32,2020-10-12 12:57:00
Dolakha,Dunai,27.63333333,86.13333333,2020-10-12 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-10-12 06:00:00,2020-10-12 17:36:00,0.84,0.1316,0.2292,2020-10-12 22:26:00,0.38,rain,24.44,2020-10-12 13:03:00,14.85,2020-10-13 05:33:00,24.81,2020-10-12 13:06:00,15.2,2020-10-13 05:33:00,18.94,0.97,1009.2,0.93,2.13,1602483180,201,0.63,7,1602482280,15.694,247.0,15.49,2020-10-12 05:51:00,24.44,2020-10-12 13:03:00,16.5,2020-10-12 05:46:00,24.81,2020-10-12 13:06:00
Dolakha,Jiri,27.6666667,86.05,2020-10-12 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-12 06:01:00,2020-10-12 17:36:00,0.84,0.1087,0.2366,2020-10-12 17:34:00,0.34,rain,23.11,2020-10-12 12:54:00,13.48,2020-10-13 05:31:00,23.39,2020-10-12 13:00:00,14.04,2020-10-13 05:31:00,17.14,0.98,1009.2,0.91,2.09,1602482880,199,0.61,7,1602482040,15.413,247.3,13.9,2020-10-12 05:49:00,23.11,2020-10-12 12:54:00,15.06,2020-10-12 05:45:00,23.39,2020-10-12 13:00:00
Dolakha,Nagdaha,27.616666700000003,86.35,2020-10-12 00:00:00,Mostly cloudy throughout the day.,rain,2020-10-12 05:59:00,2020-10-12 17:35:00,0.84,0.1752,0.2665,2020-10-12 02:24:00,0.45,rain,16.22,2020-10-12 10:50:00,9.15,2020-10-13 05:39:00,17.1,2020-10-12 10:52:00,9.98,2020-10-13 05:40:00,12.68,1.0,1010.0,0.94,2.27,1602483300,217,0.69,7,1602482460,14.549,244.9,10.26,2020-10-12 05:48:00,16.22,2020-10-12 10:50:00,11.94,2020-10-12 05:42:00,17.1,2020-10-12 10:52:00
Dolpa,Kaigaun,29.03154722,82.76287778,2020-10-12 00:00:00,Clear throughout the day.,clear-day,2020-10-12 06:15:00,2020-10-12 17:48:00,0.84,0.0045,0.012,2020-10-12 05:03:00,0.11,rain,18.01,2020-10-12 12:51:00,5.24,2020-10-13 04:58:00,17.73,2020-10-12 12:51:00,5.51,2020-10-13 04:58:00,8.8,0.92,1012.3,1.06,2.51,1602501420,13,0.41,9,1602483840,16.093,244.0,6.05,2020-10-12 06:03:00,18.01,2020-10-12 12:51:00,6.33,2020-10-12 06:01:00,17.73,2020-10-12 12:51:00
Dolpa,Silgadhi Doti,28.98363333,82.82074444,2020-10-12 00:00:00,Clear throughout the day.,clear-day,2020-10-12 06:14:00,2020-10-12 17:48:00,0.84,0.005,0.0123,2020-10-13 00:00:00,0.11,rain,18.01,2020-10-12 12:56:00,5.36,2020-10-13 05:06:00,17.73,2020-10-12 12:56:00,5.63,2020-10-13 05:06:00,9.01,0.92,1012.2,1.1,2.5,1602500400,26,0.38,9,1602483720,16.093,244.1,6.08,2020-10-12 06:06:00,18.01,2020-10-12 12:56:00,6.35,2020-10-12 06:06:00,17.73,2020-10-12 12:56:00
Doti,Dipayal (Doti),29.12015194,80.70944778,2020-10-12 00:00:00,Clear throughout the day.,clear-day,2020-10-12 06:23:00,2020-10-12 17:57:00,0.84,0.001,0.0051,2020-10-12 06:45:00,0.01,rain,27.36,2020-10-12 13:19:00,15.81,2020-10-13 05:23:00,27.14,2020-10-12 13:22:00,16.08,2020-10-13 05:23:00,15.51,0.76,1008.2,1.05,1.68,1602491340,119,0.22,8,1602482520,16.093,253.8,15.94,2020-10-12 05:46:00,27.36,2020-10-12 13:19:00,16.21,2020-10-12 05:46:00,27.14,2020-10-12 13:22:00
Doti,Dumrakot,29.16385278,80.600738,2020-10-12 00:00:00,Clear throughout the day.,clear-day,2020-10-12 06:23:00,2020-10-12 17:57:00,0.84,0.001,0.0051,2020-10-12 06:45:00,0.02,rain,25.2,2020-10-12 13:15:00,14.56,2020-10-13 05:26:00,24.92,2020-10-12 13:15:00,14.83,2020-10-13 05:26:00,14.35,0.8,1007.5,1.18,2.01,1602526500,111,0.22,8,1602482820,16.093,253.7,14.83,2020-10-12 06:03:00,25.2,2020-10-12 13:15:00,15.1,2020-10-12 06:03:00,24.92,2020-10-12 13:15:00
