district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime,precipAccumulation
Doti,Gaira,29.34106083,81.045105,2021-01-10 00:00:00,Clear throughout the day.,clear-day,2021-01-10 07:18:00,2021-01-10 17:41:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,18.55,2021-01-10 13:54:00,5.45,2021-01-11 01:51:00,18.27,2021-01-10 13:54:00,4.44,2021-01-11 01:51:00,-8.45,0.28,1015.1,1.41,2.76,1610229780,351,0.14,5,1610261220,16.093,250.6,5.18,2021-01-10 07:25:00,18.55,2021-01-10 13:54:00,4.2,2021-01-10 06:04:00,18.27,2021-01-10 13:54:00,
Doti,Jhingrana,29.26209694,80.93690083,2021-01-10 00:00:00,Clear throughout the day.,clear-day,2021-01-10 07:18:00,2021-01-10 17:42:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,23.36,2021-01-10 14:01:00,7.92,2021-01-11 01:46:00,23.08,2021-01-10 14:01:00,7.7,2021-01-11 01:43:00,-2.97,0.34,1015.6,1.14,2.36,1610229420,329,0.07,5,1610261220,16.093,250.9,8.28,2021-01-10 06:07:00,23.36,2021-01-10 14:01:00,8.16,2021-01-10 06:10:00,23.08,2021-01-10 14:01:00,
Doti,Khaptad,29.0,81.13333333,2021-01-10 00:00:00,Clear throughout the day.,clear-day,2021-01-10 07:16:00,2021-01-10 17:42:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,23.7,2021-01-10 13:46:00,10.0,2021-01-11 05:14:00,23.42,2021-01-10 13:46:00,10.27,2021-01-11 05:14:00,0.73,0.41,1014.1,1.56,2.75,1610237040,356,0.12,5,1610261100,16.093,251.4,10.74,2021-01-10 07:23:00,23.7,2021-01-10 13:46:00,11.01,2021-01-10 07:23:00,23.42,2021-01-10 13:46:00,
Doti,Kola Gaun,29.38804889,81.14630111,2021-01-10 00:00:00,Clear throughout the day.,clear-day,2021-01-10 07:17:00,2021-01-10 17:41:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,snow,17.8,2021-01-10 13:51:00,3.85,2021-01-11 03:30:00,17.52,2021-01-10 13:51:00,2.26,2021-01-11 03:35:00,-10.67,0.25,1015.3,1.6,2.99,1610232480,22,0.21,5,1610260740,16.093,250.4,3.51,2021-01-10 07:21:00,17.8,2021-01-10 13:51:00,1.93,2021-01-10 07:20:00,17.52,2021-01-10 13:51:00,0.0
Gorkha,Barpak,28.2,84.73333333,2021-01-09 21:45:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:00:00,2021-01-10 17:29:00,0.9,0.0017,0.0042,2021-01-10 21:05:00,0.1,rain,19.15,2021-01-10 12:56:00,9.22,2021-01-11 00:45:00,18.87,2021-01-10 12:56:00,8.97,2021-01-11 00:40:00,3.83,0.58,1013.4,1.61,2.9,1610242500,25,0.47,5,1610260080,16.093,248.3,7.96,2021-01-10 06:06:00,19.15,2021-01-10 12:56:00,7.29,2021-01-10 06:08:00,18.87,2021-01-10 12:56:00,
Gorkha,Chhekampar,27.97138889,84.58944444,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:00:00,2021-01-10 17:30:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,25.82,2021-01-10 14:18:00,10.15,2021-01-11 06:29:00,25.54,2021-01-10 14:18:00,10.42,2021-01-11 06:29:00,7.51,0.62,1012.8,1.1,3.55,1610276340,98,0.62,5,1610260200,16.093,253.2,9.14,2021-01-10 06:12:00,25.82,2021-01-10 14:18:00,9.41,2021-01-10 06:12:00,25.54,2021-01-10 14:18:00,
Gorkha,Chumchet,28.48333333,85.0,2021-01-09 21:45:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:00:00,2021-01-10 17:27:00,0.9,0.0017,0.0042,2021-01-10 21:05:00,0.14,rain,5.47,2021-01-10 13:41:00,-2.7,2021-01-11 01:36:00,3.59,2021-01-10 13:40:00,-3.01,2021-01-11 04:45:00,-7.71,0.56,1015.7,1.35,2.78,1610259180,93,0.33,6,1610259840,16.093,241.6,-2.27,2021-01-09 21:45:00,5.47,2021-01-10 13:41:00,-3.4,2021-01-10 05:58:00,3.59,2021-01-10 13:40:00,
Gorkha,Gorkha,28.66666667,84.61666667,2021-01-09 21:45:00,Clear throughout the day.,clear-day,2021-01-10 07:02:00,2021-01-10 17:28:00,0.9,0.0017,0.0042,2021-01-10 21:05:00,0.13,snow,-0.98,2021-01-10 13:42:00,-8.95,2021-01-11 02:40:00,-3.35,2021-01-10 13:42:00,-11.57,2021-01-11 02:26:00,-17.31,0.44,1016.0,1.44,2.47,1610221920,287,0.31,6,1610259840,16.093,240.1,-9.66,2021-01-10 03:30:00,-0.98,2021-01-10 13:42:00,-12.75,2021-01-10 01:44:00,-3.35,2021-01-10 13:42:00,0.1
Gorkha,Laprak,28.2,84.75,2021-01-09 21:45:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:00:00,2021-01-10 17:29:00,0.9,0.0017,0.0042,2021-01-10 21:05:00,0.1,rain,18.29,2021-01-10 12:58:00,7.75,2021-01-11 01:22:00,18.01,2021-01-10 12:58:00,7.28,2021-01-10 22:56:00,2.89,0.58,1013.2,1.61,2.95,1610242560,23,0.47,5,1610260080,16.093,248.1,6.75,2021-01-10 06:08:00,18.29,2021-01-10 12:58:00,5.9,2021-01-10 06:11:00,18.01,2021-01-10 12:58:00,
Gorkha,Sama Gaun,28.42693611,84.90264444,2021-01-09 21:45:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:00:00,2021-01-10 17:28:00,0.9,0.0017,0.0042,2021-01-10 21:05:00,0.14,rain,7.84,2021-01-10 13:38:00,0.16,2021-01-11 01:51:00,6.39,2021-01-10 13:36:00,-0.28,2021-01-11 04:45:00,-5.42,0.57,1015.9,1.37,2.55,1610242680,72,0.34,5,1610259840,16.093,242.6,-0.08,2021-01-10 06:11:00,7.84,2021-01-10 13:38:00,-1.67,2021-01-10 06:19:00,6.39,2021-01-10 13:36:00,
Gulmi,Darma,27.9365,83.33811667,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:05:00,2021-01-10 17:35:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,22.46,2021-01-10 13:07:00,9.5,2021-01-11 07:00:00,22.18,2021-01-10 13:07:00,9.21,2021-01-11 06:15:00,4.45,0.53,1012.6,1.59,3.47,1610267220,348,0.4,5,1610260080,16.093,251.1,9.17,2021-01-10 06:16:00,22.46,2021-01-10 13:07:00,8.57,2021-01-10 06:04:00,22.18,2021-01-10 13:07:00,
Gulmi,Musikot,27.93856667,83.44315278,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:05:00,2021-01-10 17:35:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,24.63,2021-01-10 13:34:00,9.72,2021-01-11 06:30:00,24.35,2021-01-10 13:34:00,9.99,2021-01-11 06:30:00,5.24,0.53,1013.0,1.51,3.14,1610267040,350,0.43,5,1610259960,16.093,251.3,8.51,2021-01-10 06:28:00,24.63,2021-01-10 13:34:00,7.9,2021-01-10 06:23:00,24.35,2021-01-10 13:34:00,
Gulmi,Tamghas,28.16998056,83.26802778,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:06:00,2021-01-10 17:35:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,21.7,2021-01-10 13:39:00,7.51,2021-01-11 05:50:00,21.42,2021-01-10 13:39:00,6.69,2021-01-11 05:39:00,1.07,0.48,1013.3,1.62,3.19,1610266680,337,0.39,5,1610260620,16.093,250.0,6.42,2021-01-10 06:09:00,21.7,2021-01-10 13:39:00,5.33,2021-01-10 06:10:00,21.42,2021-01-10 13:39:00,
Humla,Simikot,29.73056889,82.07185,2021-01-10 00:00:00,Clear throughout the day.,clear-day,2021-01-10 07:14:00,2021-01-10 17:36:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.08,rain,11.97,2021-01-10 13:57:00,-0.25,2021-01-11 01:50:00,11.69,2021-01-10 13:57:00,-2.41,2021-01-11 01:34:00,-9.85,0.36,1019.1,1.49,3.18,1610298120,51,0.22,5,1610260200,16.093,247.9,0.02,2021-01-10 03:33:00,11.97,2021-01-10 13:57:00,-1.9,2021-01-11 00:00:00,11.69,2021-01-10 13:57:00,
Humla,Simikot Airport,29.77827806,81.95264499999999,2021-01-10 00:00:00,Clear throughout the day.,clear-day,2021-01-10 07:15:00,2021-01-10 17:37:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,12.67,2021-01-10 14:03:00,-0.17,2021-01-11 01:59:00,12.39,2021-01-10 14:03:00,-2.21,2021-01-11 01:48:00,-9.95,0.36,1019.3,1.46,3.34,1610284020,27,0.25,5,1610260200,16.093,248.6,0.21,2021-01-10 03:35:00,12.67,2021-01-10 14:03:00,-1.62,2021-01-11 00:00:00,12.39,2021-01-10 14:03:00,
Humla,Thali,29.91966194,81.87920194,2021-01-10 00:00:00,Clear throughout the day.,clear-day,2021-01-10 07:15:00,2021-01-10 17:37:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.08,rain,6.16,2021-01-10 14:36:00,-5.0,2021-01-11 02:10:00,5.51,2021-01-10 13:54:00,-8.72,2021-01-11 01:54:00,-12.98,0.42,1020.6,1.91,3.78,1610298060,10,0.14,5,1610260680,16.093,246.6,-5.17,2021-01-10 06:31:00,6.16,2021-01-10 14:36:00,-8.68,2021-01-10 06:17:00,5.51,2021-01-10 13:54:00,
Ilam,Himali Gaun,26.90963889,87.92308333,2021-01-10 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:45:00,2021-01-10 17:19:00,0.91,0.0025,0.0042,2021-01-10 21:05:00,0.1,rain,20.33,2021-01-10 13:06:00,10.27,2021-01-11 06:35:00,20.05,2021-01-10 13:06:00,10.54,2021-01-11 06:35:00,11.48,0.85,1012.1,1.36,2.49,1610216880,70,0.53,4,1610259060,16.093,249.3,9.83,2021-01-10 06:13:00,20.33,2021-01-10 13:06:00,10.1,2021-01-10 06:13:00,20.05,2021-01-10 13:06:00,
Ilam,Ilam Tea Estate,27.06666667,88.0,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:45:00,2021-01-10 17:18:00,0.91,0.0021,0.0042,2021-01-10 21:05:00,0.13,rain,13.82,2021-01-10 12:46:00,4.0,2021-01-11 00:42:00,13.54,2021-01-10 12:46:00,4.27,2021-01-11 00:42:00,5.31,0.88,1012.3,1.08,2.62,1610264880,97,0.45,5,1610258700,16.093,247.2,4.1,2021-01-11 00:00:00,13.82,2021-01-10 12:46:00,4.37,2021-01-11 00:00:00,13.54,2021-01-10 12:46:00,
Ilam,Kanyam Tea Estate,26.8,87.9,2021-01-10 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:45:00,2021-01-10 17:19:00,0.91,0.0025,0.0044,2021-01-10 11:45:00,0.08,rain,24.44,2021-01-10 13:51:00,14.46,2021-01-11 06:36:00,24.24,2021-01-10 13:50:00,14.73,2021-01-11 06:36:00,15.03,0.82,1011.9,1.57,2.75,1610216100,44,0.57,4,1610259120,16.093,250.8,13.62,2021-01-10 06:20:00,24.44,2021-01-10 13:51:00,13.89,2021-01-10 06:20:00,24.24,2021-01-10 13:50:00,
Ilam,Soktim Tea E,26.88652778,88.02738889,2021-01-10 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:44:00,2021-01-10 17:19:00,0.91,0.0026,0.0051,2021-01-10 21:05:00,0.1,rain,17.56,2021-01-10 13:11:00,9.37,2021-01-11 01:02:00,17.28,2021-01-10 13:11:00,9.36,2021-01-11 01:06:00,9.34,0.84,1011.9,1.35,2.42,1610262060,53,0.57,4,1610259000,16.093,249.5,9.17,2021-01-10 06:00:00,17.56,2021-01-10 13:11:00,9.44,2021-01-10 06:00:00,17.28,2021-01-10 13:11:00,
Jajarkot,Bhanu Thana,28.961315000000003,82.268888,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:12:00,2021-01-10 17:37:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.06,rain,15.11,2021-01-10 13:42:00,3.45,2021-01-10 23:44:00,14.83,2021-01-10 13:42:00,1.44,2021-01-10 23:45:00,-13.19,0.24,1016.3,1.95,3.48,1610302500,352,0.32,5,1610259840,16.093,247.1,1.73,2021-01-10 06:06:00,15.11,2021-01-10 13:42:00,-0.22,2021-01-10 06:09:00,14.83,2021-01-10 13:42:00,
Jajarkot,Maina Gaun (D.Bas),28.69860389,82.200792,2021-01-10 00:00:00,Clear throughout the day.,clear-day,2021-01-10 07:12:00,2021-01-10 17:38:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,23.91,2021-01-10 13:55:00,8.89,2021-01-11 07:00:00,23.63,2021-01-10 13:55:00,8.63,2021-01-11 07:00:00,-5.68,0.26,1014.5,1.43,2.48,1610268900,24,0.3,5,1610259540,16.093,249.7,6.62,2021-01-10 06:27:00,23.91,2021-01-10 13:55:00,5.95,2021-01-10 06:21:00,23.63,2021-01-10 13:55:00,
Jhapa,Anarmani Birta,26.6706658,87.7004293,2021-01-10 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:45:00,2021-01-10 17:20:00,0.91,0.0025,0.0056,2021-01-10 11:45:00,0.07,rain,26.39,2021-01-10 15:09:00,15.28,2021-01-11 06:38:00,26.22,2021-01-10 15:11:00,15.55,2021-01-11 06:37:00,15.41,0.77,1011.6,1.69,3.19,1610295120,45,0.53,4,1610259060,16.093,251.8,14.8,2021-01-10 06:35:00,26.39,2021-01-10 15:09:00,15.07,2021-01-10 06:35:00,26.22,2021-01-10 15:11:00,
Jhapa,Chnadra Gadhi,26.39616667,88.00375,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:44:00,2021-01-10 17:20:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,26.88,2021-01-10 15:03:00,13.92,2021-01-11 06:25:00,26.64,2021-01-10 15:00:00,14.19,2021-01-11 06:25:00,13.68,0.69,1011.5,1.42,3.25,1610251260,48,0.5,4,1610259000,16.093,252.4,14.1,2021-01-10 06:34:00,26.88,2021-01-10 15:03:00,14.37,2021-01-10 06:34:00,26.64,2021-01-10 15:00:00,
Jhapa,Gaida (Kankai),26.68972222,87.98861111,2021-01-10 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:44:00,2021-01-10 17:19:00,0.91,0.0021,0.0042,2021-01-10 21:05:00,0.07,rain,25.42,2021-01-10 14:00:00,15.52,2021-01-11 06:38:00,25.31,2021-01-10 13:57:00,15.78,2021-01-11 06:37:00,15.61,0.8,1011.8,1.56,2.8,1610301120,44,0.58,4,1610259180,16.093,251.7,14.58,2021-01-10 06:29:00,25.42,2021-01-10 14:00:00,14.84,2021-01-10 06:29:00,25.31,2021-01-10 13:57:00,
Jhapa,Jumla,26.5647011,88.0614307,2021-01-10 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:44:00,2021-01-10 17:19:00,0.91,0.0021,0.0041,2021-01-10 08:45:00,0.07,rain,26.36,2021-01-10 15:01:00,14.67,2021-01-11 06:22:00,26.14,2021-01-10 14:58:00,14.94,2021-01-11 06:22:00,14.37,0.73,1011.7,1.5,3.29,1610251380,57,0.52,4,1610259060,16.093,252.1,14.51,2021-01-10 06:27:00,26.36,2021-01-10 15:01:00,14.78,2021-01-10 06:27:00,26.14,2021-01-10 14:58:00,
Jhapa,Kechana,26.65688889,87.86072222,2021-01-10 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:45:00,2021-01-10 17:20:00,0.91,0.0023,0.0042,2021-01-10 09:17:00,0.07,rain,26.04,2021-01-10 15:11:00,15.27,2021-01-11 06:37:00,25.87,2021-01-10 15:13:00,15.54,2021-01-11 06:37:00,15.27,0.77,1011.6,1.61,2.97,1610295360,44,0.54,4,1610259120,16.093,251.8,14.73,2021-01-10 06:34:00,26.04,2021-01-10 15:11:00,15.0,2021-01-10 06:34:00,25.87,2021-01-10 15:13:00,
Jhapa,Sanischare,26.625063899999997,87.98858059999999,2021-01-10 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:44:00,2021-01-10 17:19:00,0.91,0.002,0.0041,2021-01-10 21:05:00,0.07,rain,25.82,2021-01-10 15:10:00,15.12,2021-01-11 06:32:00,25.65,2021-01-10 15:11:00,15.39,2021-01-11 06:31:00,15.02,0.76,1011.7,1.52,2.98,1610252100,50,0.54,4,1610259060,16.093,251.9,14.53,2021-01-10 06:30:00,25.82,2021-01-10 15:10:00,14.8,2021-01-10 06:30:00,25.65,2021-01-10 15:11:00,
Jumla,Dipal Gaun,29.23088056,82.33041944,2021-01-10 00:00:00,Clear throughout the day.,clear-day,2021-01-10 07:12:00,2021-01-10 17:36:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.05,rain,11.6,2021-01-10 13:36:00,-3.11,2021-01-11 07:00:00,11.33,2021-01-10 13:31:00,-2.84,2021-01-11 07:00:00,-17.55,0.23,1017.3,1.31,2.72,1610267460,21,0.31,5,1610259840,16.093,245.5,-3.83,2021-01-10 06:27:00,11.6,2021-01-10 13:36:00,-3.56,2021-01-10 06:27:00,11.33,2021-01-10 13:31:00,
Jumla,Jacha,29.43111111,82.10744444,2021-01-10 00:00:00,Clear throughout the day.,clear-day,2021-01-10 07:13:00,2021-01-10 17:37:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.05,rain,11.76,2021-01-10 13:49:00,-2.86,2021-01-11 07:00:00,11.48,2021-01-10 13:52:00,-5.07,2021-01-11 07:00:00,-13.11,0.32,1017.8,1.54,2.9,1610266920,83,0.34,5,1610259360,16.093,247.5,-2.52,2021-01-10 06:04:00,11.76,2021-01-10 13:49:00,-4.55,2021-01-10 06:10:00,11.48,2021-01-10 13:52:00,
Jumla,Jumla,29.26385556,82.22301111,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:13:00,2021-01-10 17:37:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.04,rain,13.09,2021-01-10 13:47:00,-3.62,2021-01-11 07:00:00,12.81,2021-01-10 13:47:00,-5.49,2021-01-11 07:00:00,-15.79,0.27,1017.4,1.37,2.42,1610267040,62,0.36,5,1610259660,16.093,246.5,-4.06,2021-01-10 06:04:00,13.09,2021-01-10 13:47:00,-5.96,2021-01-10 06:18:00,12.81,2021-01-10 13:47:00,
Jumla,Tatopani,29.316667,82.283333,2021-01-10 00:00:00,Clear throughout the day.,clear-day,2021-01-10 07:13:00,2021-01-10 17:36:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.05,snow,11.75,2021-01-10 13:44:00,-4.46,2021-01-11 07:00:00,11.47,2021-01-10 13:44:00,-6.51,2021-01-11 07:00:00,-16.37,0.26,1017.4,1.45,2.83,1610266620,76,0.32,5,1610259660,16.093,245.9,-4.6,2021-01-10 06:17:00,11.75,2021-01-10 13:44:00,-6.77,2021-01-10 06:24:00,11.47,2021-01-10 13:44:00,0.0
Kabhre,Budal (Banepa),27.61611667,85.56550278,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:56:00,2021-01-10 17:27:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,21.85,2021-01-10 13:37:00,7.02,2021-01-11 06:34:00,21.57,2021-01-10 13:37:00,7.29,2021-01-11 06:34:00,3.9,0.59,1012.7,1.08,3.18,1610265780,312,0.47,5,1610260020,16.093,250.5,6.18,2021-01-10 06:01:00,21.85,2021-01-10 13:37:00,6.45,2021-01-10 06:01:00,21.57,2021-01-10 13:37:00,
Kabhre,Dhulikhel,27.63882194,85.70498083,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:55:00,2021-01-10 17:26:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,25.05,2021-01-10 14:13:00,6.96,2021-01-11 06:37:00,24.77,2021-01-10 14:13:00,7.23,2021-01-11 06:37:00,4.91,0.59,1013.4,1.05,2.79,1610276160,333,0.52,5,1610259960,16.093,250.4,6.42,2021-01-10 06:24:00,25.05,2021-01-10 14:13:00,6.69,2021-01-10 06:24:00,24.77,2021-01-10 14:13:00,
Kabhre,Dolal Ghat,27.69382389,85.635637,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:56:00,2021-01-10 17:26:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,24.86,2021-01-10 14:02:00,6.32,2021-01-11 06:34:00,24.58,2021-01-10 14:02:00,6.59,2021-01-11 06:34:00,4.02,0.58,1013.1,0.9,2.73,1610276220,325,0.51,5,1610259960,16.093,250.4,5.46,2021-01-10 06:04:00,24.86,2021-01-10 14:02:00,5.73,2021-01-10 06:04:00,24.58,2021-01-10 14:02:00,
Kabhre,Panchkhal,27.63333333,85.51666667,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:56:00,2021-01-10 17:27:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,22.11,2021-01-10 13:34:00,6.9,2021-01-11 06:34:00,21.83,2021-01-10 13:34:00,7.17,2021-01-11 06:34:00,3.81,0.59,1012.8,1.02,3.28,1610265900,308,0.46,5,1610260080,16.093,250.5,5.96,2021-01-10 05:59:00,22.11,2021-01-10 13:34:00,6.23,2021-01-10 05:59:00,21.83,2021-01-10 13:34:00,
Kailali,Dhangadhi,28.68333333,80.6,2021-01-10 00:00:00,Clear throughout the day.,clear-day,2021-01-10 07:18:00,2021-01-10 17:45:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,26.65,2021-01-10 15:06:00,8.68,2021-01-11 07:00:00,26.37,2021-01-10 15:06:00,8.09,2021-01-11 07:00:00,10.27,0.64,1013.0,2.58,9.42,1610279700,293,0.07,5,1610261220,16.093,254.3,11.74,2021-01-10 04:50:00,26.65,2021-01-10 15:06:00,12.01,2021-01-10 04:50:00,26.37,2021-01-10 15:06:00,
Kailali,Godavari(West),28.554054999999998,80.831765,2021-01-10 00:00:00,Clear throughout the day.,clear-day,2021-01-10 07:17:00,2021-01-10 17:44:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,27.01,2021-01-10 15:10:00,8.54,2021-01-11 07:00:00,26.73,2021-01-10 15:10:00,7.74,2021-01-11 07:00:00,9.49,0.61,1012.8,2.76,9.61,1610280120,295,0.15,5,1610261040,16.093,254.3,11.39,2021-01-10 07:21:00,27.01,2021-01-10 15:10:00,11.66,2021-01-10 07:21:00,26.73,2021-01-10 15:10:00,
Kailali,Malakheti,28.83333333,80.56666667,2021-01-10 00:00:00,Clear throughout the day.,clear-day,2021-01-10 07:18:00,2021-01-10 17:44:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,26.32,2021-01-10 14:41:00,9.14,2021-01-11 07:00:00,26.04,2021-01-10 14:41:00,8.75,2021-01-11 07:00:00,9.59,0.61,1013.3,2.15,6.62,1610277300,308,0.04,5,1610261280,16.093,253.8,11.86,2021-01-10 04:41:00,26.32,2021-01-10 14:41:00,12.13,2021-01-10 04:41:00,26.04,2021-01-10 14:41:00,
Kailali,Sitapur,28.66417611,80.97850889,2021-01-10 00:00:00,Clear throughout the day.,clear-day,2021-01-10 07:16:00,2021-01-10 17:43:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,26.25,2021-01-10 14:29:00,10.15,2021-01-11 07:00:00,25.97,2021-01-10 14:29:00,10.42,2021-01-11 07:00:00,7.9,0.53,1013.0,2.07,6.12,1610276160,316,0.09,5,1610261040,16.093,254.2,13.01,2021-01-11 00:00:00,26.25,2021-01-10 14:29:00,13.28,2021-01-11 00:00:00,25.97,2021-01-10 14:29:00,
Kailali,Teghari,28.87623,80.57918889,2021-01-10 00:00:00,Clear throughout the day.,clear-day,2021-01-10 07:18:00,2021-01-10 17:44:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,25.84,2021-01-10 14:17:00,9.77,2021-01-11 07:00:00,25.56,2021-01-10 14:17:00,10.04,2021-01-11 07:00:00,9.06,0.59,1013.5,2.05,5.55,1610276400,318,0.03,5,1610261280,16.093,253.4,12.37,2021-01-10 04:38:00,25.84,2021-01-10 14:17:00,12.64,2021-01-10 04:38:00,25.56,2021-01-10 14:17:00,
Kalikot,Mahendra Nagar,29.09644444,81.70052778,2021-01-10 00:00:00,Clear throughout the day.,clear-day,2021-01-10 07:14:00,2021-01-10 17:39:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,20.61,2021-01-10 13:41:00,8.57,2021-01-11 00:50:00,20.33,2021-01-10 13:41:00,7.44,2021-01-11 00:53:00,-9.38,0.23,1015.7,2.02,3.61,1610242920,34,0.22,5,1610259600,16.093,248.5,8.47,2021-01-10 06:02:00,20.61,2021-01-10 13:41:00,7.33,2021-01-10 06:03:00,20.33,2021-01-10 13:41:00,
Kalikot,Manma,29.2495,81.63913889,2021-01-10 00:00:00,Clear throughout the day.,clear-day,2021-01-10 07:15:00,2021-01-10 17:39:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,18.87,2021-01-10 13:46:00,5.84,2021-01-11 00:54:00,18.59,2021-01-10 13:46:00,4.04,2021-01-11 01:06:00,-8.53,0.28,1016.5,2.05,4.27,1610243940,35,0.26,5,1610259060,16.093,248.6,5.81,2021-01-10 01:26:00,18.87,2021-01-10 13:46:00,4.15,2021-01-10 01:39:00,18.59,2021-01-10 13:46:00,
Kalikot,Nagma,29.12995833,81.58836111,2021-01-10 00:00:00,Clear throughout the day.,clear-day,2021-01-10 07:15:00,2021-01-10 17:40:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,20.74,2021-01-10 13:43:00,8.59,2021-01-11 00:41:00,20.46,2021-01-10 13:43:00,7.26,2021-01-11 00:47:00,-7.46,0.26,1016.0,2.16,4.3,1610243520,34,0.22,5,1610259540,16.093,249.1,8.71,2021-01-11 00:00:00,20.74,2021-01-10 13:43:00,7.51,2021-01-11 00:00:00,20.46,2021-01-10 13:43:00,
Kanchanpur,Dodhara,28.86185889,80.44044194,2021-01-10 00:00:00,Clear throughout the day.,clear-day,2021-01-10 07:19:00,2021-01-10 17:45:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,26.09,2021-01-10 14:37:00,9.23,2021-01-11 07:00:00,25.81,2021-01-10 14:37:00,8.61,2021-01-11 07:00:00,9.58,0.61,1013.3,2.35,6.65,1610276340,309,0.04,5,1610261340,16.093,253.9,12.06,2021-01-10 04:44:00,26.09,2021-01-10 14:37:00,12.33,2021-01-10 04:44:00,25.81,2021-01-10 14:37:00,
