district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime,precipAccumulation
Kapilbastu,Banganga,27.669936100000005,82.7911917,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:04:00,2021-01-27 17:52:00,0.46,0.0003,0.002,2021-01-27 02:48:00,0.01,rain,22.42,2021-01-27 14:59:00,8.23,2021-01-28 05:52:00,22.14,2021-01-27 14:59:00,8.33,2021-01-28 04:49:00,7.58,0.67,1016.5,1.46,2.67,1611744900,316,0.21,5,1611729360,16.093,257.2,7.97,2021-01-27 06:03:00,22.42,2021-01-27 14:59:00,8.24,2021-01-27 06:03:00,22.14,2021-01-27 14:59:00,
Kapilvastu,Bahadur Ganj,27.693294399999996,83.1612556,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:02:00,2021-01-27 17:50:00,0.46,0.0007,0.0026,2021-01-27 05:33:00,0.02,rain,21.56,2021-01-27 14:17:00,9.82,2021-01-28 07:00:00,21.28,2021-01-27 14:17:00,10.09,2021-01-28 07:00:00,9.08,0.73,1016.5,1.4,2.15,1611758100,18,0.13,5,1611729420,16.093,256.7,8.47,2021-01-27 06:35:00,21.56,2021-01-27 14:17:00,8.74,2021-01-27 06:35:00,21.28,2021-01-27 14:17:00,
Kapilvastu,Sallyan (Kaski),27.55,83.85,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:59:00,2021-01-27 17:48:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,19.64,2021-01-27 14:26:00,8.44,2021-01-28 04:59:00,19.36,2021-01-27 14:26:00,8.24,2021-01-28 05:15:00,7.11,0.7,1016.7,1.24,2.47,1611737700,296,0.17,6,1611729540,16.093,256.0,7.91,2021-01-27 04:59:00,19.64,2021-01-27 14:26:00,8.18,2021-01-27 04:59:00,19.36,2021-01-27 14:26:00,
Kaski,Begnas,28.212011100000005,83.8915417,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:00:00,2021-01-27 17:46:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,18.43,2021-01-27 13:51:00,7.89,2021-01-28 06:17:00,18.15,2021-01-27 13:51:00,7.33,2021-01-28 06:01:00,-2.0,0.42,1016.5,1.66,2.65,1611744780,7,0.12,6,1611728940,16.093,255.6,6.52,2021-01-27 05:59:00,18.43,2021-01-27 13:51:00,5.71,2021-01-27 05:53:00,18.15,2021-01-27 13:51:00,
Kaski,Begnas Tal,28.35805556,84.105175,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:00:00,2021-01-27 17:45:00,0.46,0.0006,0.002,2021-01-27 02:45:00,0.01,rain,13.1,2021-01-27 13:25:00,3.41,2021-01-28 00:03:00,12.82,2021-01-27 13:25:00,1.88,2021-01-28 00:11:00,-6.72,0.41,1017.2,1.84,2.74,1611733680,349,0.09,6,1611729420,16.093,252.3,2.14,2021-01-27 05:51:00,13.1,2021-01-27 13:25:00,0.29,2021-01-27 05:47:00,12.82,2021-01-27 13:25:00,
Kaski,Bhadaure Deurali,28.21849444,83.9742,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:00:00,2021-01-27 17:46:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,20.66,2021-01-27 13:53:00,8.67,2021-01-28 06:32:00,20.38,2021-01-27 13:53:00,8.24,2021-01-28 06:24:00,0.57,0.46,1017.0,1.66,2.64,1611744660,14,0.13,6,1611729540,16.093,255.6,7.13,2021-01-27 06:02:00,20.66,2021-01-27 13:53:00,6.42,2021-01-27 05:54:00,20.38,2021-01-27 13:53:00,
Kaski,Ghandruk,28.26168056,83.96873333,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:00:00,2021-01-27 17:46:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,19.64,2021-01-27 13:51:00,8.45,2021-01-28 06:36:00,19.36,2021-01-27 13:51:00,7.92,2021-01-28 06:26:00,-1.99,0.4,1017.0,1.72,2.58,1611744660,13,0.11,6,1611729660,16.093,255.2,6.9,2021-01-27 06:07:00,19.64,2021-01-27 13:51:00,6.09,2021-01-27 05:58:00,19.36,2021-01-27 13:51:00,
Kaski,Lamachaur,28.29653889,83.81791111,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:01:00,2021-01-27 17:46:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,15.96,2021-01-27 13:40:00,6.34,2021-01-28 06:29:00,15.68,2021-01-27 13:40:00,5.55,2021-01-28 06:12:00,-4.22,0.4,1016.6,1.74,2.59,1611734220,15,0.09,6,1611728760,16.093,254.4,4.66,2021-01-27 06:03:00,15.96,2021-01-27 13:40:00,3.5,2021-01-27 05:59:00,15.68,2021-01-27 13:40:00,
Kaski,Lumle,28.26555556,83.82211944,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:01:00,2021-01-27 17:47:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,17.24,2021-01-27 13:45:00,7.29,2021-01-28 06:23:00,16.96,2021-01-27 13:45:00,6.59,2021-01-28 06:02:00,-2.75,0.42,1016.5,1.73,2.62,1611744900,11,0.09,6,1611728640,16.093,255.1,5.67,2021-01-27 06:04:00,17.24,2021-01-27 13:45:00,4.66,2021-01-27 05:59:00,16.96,2021-01-27 13:45:00,
Kaski,Pokhara Airport,28.22,84.0,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:00:00,2021-01-27 17:46:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,20.67,2021-01-27 13:54:00,8.7,2021-01-28 06:32:00,20.39,2021-01-27 13:54:00,8.27,2021-01-28 06:24:00,-0.57,0.42,1016.9,1.66,2.64,1611744600,17,0.13,6,1611729720,16.093,255.7,7.11,2021-01-27 06:01:00,20.67,2021-01-27 13:54:00,6.4,2021-01-27 05:53:00,20.39,2021-01-27 13:54:00,
Kaski,Pokhara Airport,28.23333333,84.0,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:00:00,2021-01-27 17:46:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,20.41,2021-01-27 13:54:00,8.83,2021-01-28 06:32:00,20.13,2021-01-27 13:54:00,8.35,2021-01-28 01:47:00,-0.19,0.44,1016.9,1.69,2.61,1611744660,19,0.13,6,1611729780,16.093,255.6,7.18,2021-01-27 06:00:00,20.41,2021-01-27 13:54:00,6.44,2021-01-27 05:53:00,20.13,2021-01-27 13:54:00,
Kathmandu,Budhanilakan,27.78333333,85.31666667,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:54:00,2021-01-27 17:41:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,19.76,2021-01-27 13:48:00,4.36,2021-01-28 05:41:00,19.48,2021-01-27 13:48:00,4.63,2021-01-28 05:41:00,-2.83,0.45,1016.7,1.12,2.58,1611746880,217,0.08,7,1611729180,16.093,252.3,3.51,2021-01-27 05:50:00,19.76,2021-01-27 13:48:00,3.78,2021-01-27 05:50:00,19.48,2021-01-27 13:48:00,
Kathmandu,Kathmandu Airport,27.703825,85.35624722,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:54:00,2021-01-27 17:41:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,20.01,2021-01-27 14:16:00,1.18,2021-01-28 06:30:00,19.73,2021-01-27 14:16:00,1.45,2021-01-28 06:30:00,-0.79,0.51,1016.8,1.07,2.42,1611745980,199,0.12,6,1611729060,15.595,252.2,3.55,2021-01-27 05:52:00,20.01,2021-01-27 14:16:00,3.82,2021-01-27 05:52:00,19.73,2021-01-27 14:16:00,
Kathmandu,Naikap,27.7726953,85.4277003,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:54:00,2021-01-27 17:41:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,18.58,2021-01-27 13:57:00,3.54,2021-01-28 05:32:00,18.3,2021-01-27 13:57:00,3.81,2021-01-28 05:32:00,-4.48,0.43,1016.5,0.93,2.36,1611746400,229,0.08,7,1611729060,16.093,252.2,3.22,2021-01-27 05:21:00,18.58,2021-01-27 13:57:00,3.49,2021-01-27 05:21:00,18.3,2021-01-27 13:57:00,
Kathmandu,Pharping,27.76666667,85.31666667,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:54:00,2021-01-27 17:41:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,20.07,2021-01-27 13:48:00,4.11,2021-01-28 05:42:00,19.79,2021-01-27 13:48:00,4.38,2021-01-28 05:42:00,-2.71,0.47,1016.7,1.07,2.65,1611747120,215,0.09,7,1611729180,16.093,252.3,3.39,2021-01-27 05:50:00,20.07,2021-01-27 13:48:00,3.66,2021-01-27 05:50:00,19.79,2021-01-27 13:48:00,
Kathmandu,Sankhu,27.73333333,85.33333333,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:54:00,2021-01-27 17:41:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,20.02,2021-01-27 13:49:00,3.63,2021-01-28 05:44:00,19.74,2021-01-27 13:49:00,3.9,2021-01-28 05:44:00,-1.4,0.5,1016.8,1.02,2.6,1611747000,212,0.1,6,1611729120,16.093,252.3,3.36,2021-01-27 05:49:00,20.02,2021-01-27 13:49:00,3.63,2021-01-27 05:49:00,19.74,2021-01-27 13:49:00,
Kathmandu,Sankhu,27.73333333,85.33333333,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:54:00,2021-01-27 17:41:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,20.02,2021-01-27 13:49:00,3.63,2021-01-28 05:44:00,19.74,2021-01-27 13:49:00,3.9,2021-01-28 05:44:00,-1.4,0.5,1016.8,1.02,2.6,1611747000,212,0.1,6,1611729120,16.093,252.3,3.36,2021-01-27 05:49:00,20.02,2021-01-27 13:49:00,3.63,2021-01-27 05:49:00,19.74,2021-01-27 13:49:00,
Kathmandu,Sivapuri,27.75,85.43333333,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:53:00,2021-01-27 17:41:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,20.11,2021-01-27 13:59:00,3.55,2021-01-28 06:06:00,19.83,2021-01-27 13:59:00,3.82,2021-01-28 06:06:00,-2.47,0.47,1016.8,0.83,2.45,1611746820,223,0.09,7,1611729060,16.093,252.4,3.4,2021-01-27 05:41:00,20.11,2021-01-27 13:59:00,3.67,2021-01-27 05:41:00,19.83,2021-01-27 13:59:00,
Kathmandu,Sundarijal,27.8,85.43333333,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:54:00,2021-01-27 17:41:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,16.46,2021-01-27 13:52:00,3.13,2021-01-28 05:34:00,16.18,2021-01-27 13:52:00,3.4,2021-01-28 05:34:00,-7.71,0.37,1016.1,1.03,2.24,1611745560,244,0.07,7,1611729060,16.093,251.9,2.52,2021-01-27 05:34:00,16.46,2021-01-27 13:52:00,2.79,2021-01-27 05:34:00,16.18,2021-01-27 13:52:00,
Kathmandu,Tarebhir,27.78419167,85.29049444,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:54:00,2021-01-27 17:41:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,19.39,2021-01-27 13:44:00,4.4,2021-01-28 05:33:00,19.11,2021-01-27 13:44:00,4.67,2021-01-28 05:33:00,-4.09,0.43,1016.5,1.16,2.64,1611746940,214,0.08,7,1611729180,16.093,252.3,3.35,2021-01-27 05:50:00,19.39,2021-01-27 13:44:00,3.62,2021-01-27 05:50:00,19.11,2021-01-27 13:44:00,
Kathmandu,Tokha,27.7972222,85.3577778,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:54:00,2021-01-27 17:41:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,16.89,2021-01-27 13:47:00,3.93,2021-01-28 03:56:00,16.61,2021-01-27 13:47:00,4.2,2021-01-28 03:56:00,-7.54,0.36,1016.1,1.11,2.42,1611746220,228,0.08,7,1611729120,16.093,252.1,3.08,2021-01-27 05:44:00,16.89,2021-01-27 13:47:00,3.35,2021-01-27 05:44:00,16.61,2021-01-27 13:47:00,
Khotang,Diktel,27.02930083,86.84337278,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:47:00,2021-01-27 17:37:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,19.45,2021-01-27 13:19:00,8.82,2021-01-28 05:18:00,19.17,2021-01-27 13:19:00,8.35,2021-01-28 02:37:00,6.63,0.71,1016.0,1.58,2.73,1611734520,69,0.08,7,1611728520,16.093,250.4,7.37,2021-01-27 06:04:00,19.45,2021-01-27 13:19:00,6.84,2021-01-27 05:52:00,19.17,2021-01-27 13:19:00,
Khotang,Dwarpa,27.359795000000002,86.7486619,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:48:00,2021-01-27 17:36:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,13.88,2021-01-27 13:44:00,4.78,2021-01-27 23:34:00,13.6,2021-01-27 13:44:00,3.65,2021-01-27 23:45:00,-3.3,0.49,1015.8,1.73,2.77,1611698340,20,0.05,7,1611728220,16.093,248.7,3.46,2021-01-27 05:56:00,13.88,2021-01-27 13:44:00,2.02,2021-01-27 05:55:00,13.6,2021-01-27 13:44:00,
Khotang,Khotang Bazar,27.1408985,86.4317585,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:48:00,2021-01-27 17:38:00,0.46,0.0004,0.0039,2021-01-27 00:49:00,0.01,rain,22.02,2021-01-27 13:39:00,9.29,2021-01-28 06:15:00,21.74,2021-01-27 13:39:00,8.72,2021-01-28 05:01:00,5.21,0.6,1016.6,1.72,2.8,1611735240,47,0.15,6,1611728460,16.093,251.1,7.92,2021-01-27 06:01:00,22.02,2021-01-27 13:39:00,7.28,2021-01-27 05:53:00,21.74,2021-01-27 13:39:00,
Khotang,Kurle Ghat,27.21666667,86.85,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:47:00,2021-01-27 17:36:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,15.72,2021-01-27 13:43:00,5.94,2021-01-28 00:01:00,15.44,2021-01-27 13:43:00,5.44,2021-01-28 02:59:00,1.01,0.61,1015.7,1.43,3.01,1611736080,170,0.05,7,1611728280,16.093,249.4,4.8,2021-01-27 06:04:00,15.72,2021-01-27 13:43:00,4.23,2021-01-27 05:45:00,15.44,2021-01-27 13:43:00,
Lalitpur,Chapa Gaun,27.566666700000003,85.3166667,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:54:00,2021-01-27 17:42:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,17.63,2021-01-27 13:06:00,5.53,2021-01-28 05:15:00,17.35,2021-01-27 13:06:00,5.06,2021-01-28 04:32:00,0.77,0.58,1016.3,1.27,2.28,1611734880,183,0.12,6,1611728580,16.093,251.5,4.32,2021-01-27 06:02:00,17.63,2021-01-27 13:06:00,4.59,2021-01-27 06:02:00,17.35,2021-01-27 13:06:00,
Lalitpur,Godavari,27.68333333,85.3,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:54:00,2021-01-27 17:42:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,19.72,2021-01-27 13:37:00,4.33,2021-01-28 05:42:00,19.44,2021-01-27 13:37:00,4.6,2021-01-28 05:42:00,-0.21,0.54,1016.7,1.13,2.41,1611745500,206,0.11,6,1611728940,16.093,252.1,3.65,2021-01-27 05:52:00,19.72,2021-01-27 13:37:00,3.92,2021-01-27 05:52:00,19.44,2021-01-27 13:37:00,
Lalitpur,Khokana,27.65,85.38333333,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:53:00,2021-01-27 17:41:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,19.47,2021-01-27 13:34:00,4.43,2021-01-28 05:57:00,19.19,2021-01-27 13:34:00,4.7,2021-01-28 05:57:00,0.06,0.54,1016.7,1.09,2.23,1611744960,218,0.11,6,1611729000,16.093,251.9,3.83,2021-01-27 06:00:00,19.47,2021-01-27 13:34:00,4.1,2021-01-27 06:00:00,19.19,2021-01-27 13:34:00,
Lalitpur,Khumaltar,27.5929167,85.3788333,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:53:00,2021-01-27 17:41:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,17.94,2021-01-27 13:13:00,5.16,2021-01-28 05:22:00,17.66,2021-01-27 13:13:00,5.43,2021-01-28 05:22:00,-0.6,0.54,1016.3,1.2,2.27,1611735360,221,0.12,6,1611728940,16.093,251.6,4.0,2021-01-27 06:06:00,17.94,2021-01-27 13:13:00,4.27,2021-01-27 06:06:00,17.66,2021-01-27 13:13:00,
Lalitpur,Kritipur (Bagban),27.68333333,85.33333333,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:54:00,2021-01-27 17:41:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,19.81,2021-01-27 13:39:00,3.46,2021-01-28 06:06:00,19.53,2021-01-27 13:39:00,3.73,2021-01-28 06:06:00,-0.29,0.53,1016.8,1.1,2.37,1611745440,206,0.11,6,1611729000,16.093,252.1,3.65,2021-01-27 05:54:00,19.81,2021-01-27 13:39:00,3.92,2021-01-27 05:54:00,19.53,2021-01-27 13:39:00,
Lalitpur,Lalitpur (Kopundol),27.659325,85.3697083,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:54:00,2021-01-27 17:41:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,19.64,2021-01-27 13:36:00,4.11,2021-01-28 06:03:00,19.36,2021-01-27 13:36:00,4.38,2021-01-28 06:03:00,0.0,0.54,1016.7,1.1,2.26,1611745080,214,0.11,6,1611729000,16.093,251.9,3.79,2021-01-27 05:58:00,19.64,2021-01-27 13:36:00,4.06,2021-01-27 05:58:00,19.36,2021-01-27 13:36:00,
Lalitpur,Lubhu,27.60325833,85.32656389,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:54:00,2021-01-27 17:42:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,18.41,2021-01-27 13:15:00,5.19,2021-01-28 05:30:00,18.13,2021-01-27 13:15:00,5.46,2021-01-28 05:30:00,0.5,0.57,1016.4,1.21,2.24,1611735180,202,0.11,6,1611728760,16.093,251.7,4.14,2021-01-27 05:58:00,18.41,2021-01-27 13:15:00,4.41,2021-01-27 05:58:00,18.13,2021-01-27 13:15:00,
Lalitpur,Tikathali,27.576825,85.3540444,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:53:00,2021-01-27 17:42:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,17.34,2021-01-27 13:15:00,5.23,2021-01-28 05:17:00,17.06,2021-01-27 13:15:00,5.5,2021-01-28 05:17:00,0.1,0.57,1016.3,1.24,2.28,1611735120,210,0.12,6,1611728760,16.093,251.5,3.97,2021-01-27 06:05:00,17.34,2021-01-27 13:15:00,4.24,2021-01-27 06:05:00,17.06,2021-01-27 13:15:00,
Lamiung,Khudi Bazar,28.12677778,84.34494167,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:58:00,2021-01-27 17:45:00,0.46,0.001,0.0083,2021-01-27 00:00:00,0.02,rain,21.73,2021-01-27 13:54:00,8.32,2021-01-28 01:12:00,21.45,2021-01-27 13:54:00,8.2,2021-01-28 01:55:00,2.25,0.51,1016.8,1.34,2.57,1611742080,94,0.19,6,1611729600,16.093,255.6,7.55,2021-01-27 01:50:00,21.73,2021-01-27 13:54:00,7.39,2021-01-27 02:58:00,21.45,2021-01-27 13:54:00,
Lamjung,Besishahar,28.25596667,84.47929722,2021-01-26 21:45:00,Clear throughout the day.,clear-day,2021-01-27 06:58:00,2021-01-27 17:44:00,0.46,0.0013,0.0082,2021-01-26 23:55:00,0.01,rain,17.43,2021-01-27 13:45:00,7.76,2021-01-28 00:47:00,17.15,2021-01-27 13:45:00,6.9,2021-01-28 00:42:00,-2.36,0.43,1016.5,1.71,2.51,1611696000,41,0.08,6,1611728100,16.093,253.9,6.7,2021-01-27 00:28:00,17.43,2021-01-27 13:45:00,5.86,2021-01-27 00:26:00,17.15,2021-01-27 13:45:00,
Lamjung,Bhorletar,28.21813889,84.24153889,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:59:00,2021-01-27 17:45:00,0.46,0.0012,0.0079,2021-01-27 00:00:00,0.01,rain,19.43,2021-01-27 13:57:00,9.05,2021-01-28 06:43:00,19.15,2021-01-27 13:57:00,8.56,2021-01-28 06:33:00,-2.69,0.38,1016.5,1.64,2.61,1611705060,34,0.16,6,1611728940,16.093,255.4,7.32,2021-01-27 05:59:00,19.43,2021-01-27 13:57:00,6.46,2021-01-27 05:56:00,19.15,2021-01-27 13:57:00,
Lamjung,Faleni,28.30964722,84.26600278,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:59:00,2021-01-27 17:45:00,0.46,0.0012,0.0062,2021-01-27 00:00:00,0.02,rain,16.43,2021-01-27 13:43:00,6.49,2021-01-28 00:41:00,16.15,2021-01-27 13:43:00,5.16,2021-01-28 00:44:00,-4.4,0.39,1017.0,1.89,3.05,1611705060,23,0.12,6,1611728880,16.093,253.5,5.58,2021-01-27 05:57:00,16.43,2021-01-27 13:43:00,4.02,2021-01-27 05:55:00,16.15,2021-01-27 13:43:00,
Lamjung,Gausala,28.07621667,84.47669444,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:58:00,2021-01-27 17:44:00,0.46,0.0008,0.0084,2021-01-27 00:00:00,0.02,rain,22.37,2021-01-27 14:21:00,7.9,2021-01-28 02:03:00,22.09,2021-01-27 14:21:00,8.17,2021-01-28 02:03:00,2.78,0.54,1017.1,1.32,2.6,1611743160,142,0.23,6,1611730320,16.093,255.7,7.52,2021-01-27 04:42:00,22.37,2021-01-27 14:21:00,7.79,2021-01-27 04:42:00,22.09,2021-01-27 14:21:00,
Lamjung,Gharedhunga,28.282208299999997,84.3454164,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:59:00,2021-01-27 17:44:00,0.46,0.001,0.0072,2021-01-27 00:00:00,0.01,rain,17.3,2021-01-27 13:53:00,7.51,2021-01-28 01:11:00,17.02,2021-01-27 13:53:00,6.49,2021-01-28 01:07:00,-1.75,0.44,1017.0,1.79,2.75,1611696540,31,0.11,6,1611728640,16.093,253.9,6.78,2021-01-27 00:56:00,17.3,2021-01-27 13:53:00,5.78,2021-01-27 01:24:00,17.02,2021-01-27 13:53:00,
Mahottari,Chisapani Gadhi,26.65224722,85.807275,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:50:00,2021-01-27 17:41:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,22.94,2021-01-27 15:00:00,8.56,2021-01-28 05:35:00,22.66,2021-01-27 15:00:00,8.59,2021-01-28 04:54:00,6.35,0.59,1016.2,2.34,3.19,1611713280,272,0.12,6,1611729180,16.093,253.8,8.37,2021-01-27 04:46:00,22.94,2021-01-27 15:00:00,7.52,2021-01-27 04:46:00,22.66,2021-01-27 15:00:00,
Mahottari,Jalesore,26.88333333,85.78333333,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:51:00,2021-01-27 17:41:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,23.49,2021-01-27 14:53:00,8.87,2021-01-28 04:50:00,23.21,2021-01-27 14:53:00,8.71,2021-01-28 04:40:00,6.83,0.6,1016.2,2.04,3.11,1611745920,275,0.17,6,1611729240,16.093,253.7,9.0,2021-01-27 04:51:00,23.49,2021-01-27 14:53:00,8.63,2021-01-27 04:52:00,23.21,2021-01-27 14:53:00,
Makwanpur,Daman,27.5599456,85.1386067,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:54:00,2021-01-27 17:42:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,16.67,2021-01-27 13:22:00,5.85,2021-01-28 05:32:00,16.39,2021-01-27 13:22:00,5.2,2021-01-28 04:00:00,0.29,0.58,1015.9,1.37,2.25,1611734040,123,0.13,6,1611728520,16.093,252.1,4.92,2021-01-27 05:57:00,16.67,2021-01-27 13:22:00,5.19,2021-01-27 05:57:00,16.39,2021-01-27 13:22:00,
Makwanpur,Hetanuda(Ind. Dist),27.619,85.1496,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:54:00,2021-01-27 17:42:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,17.57,2021-01-27 13:28:00,5.48,2021-01-28 05:19:00,17.29,2021-01-27 13:28:00,4.87,2021-01-28 05:15:00,0.19,0.57,1016.1,1.31,2.19,1611734700,155,0.12,6,1611728760,16.093,252.3,4.42,2021-01-27 05:54:00,17.57,2021-01-27 13:28:00,4.69,2021-01-27 05:54:00,17.29,2021-01-27 13:28:00,
Makwanpur,Makwanpur Gadhi,27.43333333,85.03333333,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:55:00,2021-01-27 17:43:00,0.46,0.0003,0.002,2021-01-27 02:42:00,0.01,rain,21.71,2021-01-27 13:43:00,8.34,2021-01-28 05:24:00,21.43,2021-01-27 13:43:00,7.87,2021-01-28 04:55:00,6.99,0.69,1016.5,1.52,2.42,1611732180,99,0.15,6,1611728340,16.093,252.8,7.43,2021-01-27 06:10:00,21.71,2021-01-27 13:43:00,7.23,2021-01-27 05:49:00,21.43,2021-01-27 13:43:00,
Makwanpur,Manang Bhot,27.635081899999996,84.7416103,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:56:00,2021-01-27 17:44:00,0.46,0.0002,0.002,2021-01-27 02:46:00,0.01,rain,20.47,2021-01-27 13:39:00,8.26,2021-01-28 06:03:00,20.19,2021-01-27 13:39:00,8.05,2021-01-28 05:50:00,5.73,0.65,1016.5,1.36,2.61,1611735240,128,0.18,6,1611728940,16.093,254.3,7.79,2021-01-27 06:04:00,20.47,2021-01-27 13:39:00,8.06,2021-01-27 06:04:00,20.19,2021-01-27 13:39:00,
Makwanpur,Markhu Gaun,27.4227,85.0279,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:55:00,2021-01-27 17:43:00,0.46,0.0003,0.002,2021-01-27 02:41:00,0.01,rain,21.78,2021-01-27 13:44:00,8.41,2021-01-28 05:31:00,21.5,2021-01-27 13:44:00,7.96,2021-01-28 05:07:00,7.0,0.69,1016.4,1.52,2.43,1611732060,98,0.15,6,1611728340,16.093,252.9,7.52,2021-01-27 06:10:00,21.78,2021-01-27 13:44:00,7.34,2021-01-27 05:49:00,21.5,2021-01-27 13:44:00,
