district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime,precipAccumulation
Doti,Dumrakot,29.16385278,80.600738,2020-10-07 00:00:00,Clear throughout the day.,clear-day,2020-10-07 06:20:00,2020-10-07 18:03:00,0.67,0.0088,0.0251,2020-10-07 11:59:00,0.06,rain,25.19,2020-10-07 13:05:00,14.75,2020-10-08 05:42:00,24.92,2020-10-07 13:06:00,15.2,2020-10-08 05:40:00,16.55,0.89,1011.1,1.2,2.08,1602024480,101,0.21,8,1602051420,16.093,257.7,14.48,2020-10-07 05:35:00,25.19,2020-10-07 13:05:00,15.07,2020-10-07 05:35:00,24.92,2020-10-07 13:06:00,
Doti,Gaira,29.34106083,81.045105,2020-10-07 00:00:00,Clear throughout the day.,clear-day,2020-10-07 06:19:00,2020-10-07 18:01:00,0.67,0.0263,0.1306,2020-10-07 13:46:00,0.07,rain,23.47,2020-10-07 13:19:00,12.86,2020-10-08 05:33:00,23.19,2020-10-07 13:19:00,13.13,2020-10-08 05:33:00,12.22,0.79,1012.1,1.11,2.42,1602025980,62,0.21,8,1602051420,16.093,256.5,11.75,2020-10-07 05:09:00,23.47,2020-10-07 13:19:00,12.02,2020-10-07 05:09:00,23.19,2020-10-07 13:19:00,
Doti,Jhingrana,29.26209694,80.93690083,2020-10-07 00:00:00,Clear throughout the day.,clear-day,2020-10-07 06:19:00,2020-10-07 18:01:00,0.67,0.0256,0.1767,2020-10-07 13:45:00,0.09,rain,30.05,2020-10-07 12:56:00,17.83,2020-10-08 05:29:00,30.19,2020-10-07 13:01:00,18.1,2020-10-08 05:28:00,17.78,0.77,1012.4,0.94,2.02,1602024720,65,0.26,7,1602051180,16.093,257.1,16.67,2020-10-07 05:14:00,30.05,2020-10-07 12:56:00,16.93,2020-10-07 05:14:00,30.19,2020-10-07 13:01:00,
Doti,Khaptad,29.0,81.13333333,2020-10-07 00:00:00,Clear throughout the day.,clear-day,2020-10-07 06:18:00,2020-10-07 18:00:00,0.67,0.0046,0.0265,2020-10-07 00:47:00,0.03,rain,28.92,2020-10-07 13:47:00,18.24,2020-10-08 05:50:00,28.64,2020-10-07 13:47:00,18.51,2020-10-08 05:50:00,16.28,0.74,1011.0,1.23,2.46,1602024720,355,0.22,8,1602051240,16.093,259.2,17.32,2020-10-07 05:41:00,28.92,2020-10-07 13:47:00,17.59,2020-10-07 05:43:00,28.64,2020-10-07 13:47:00,
Doti,Kola Gaun,29.38804889,81.14630111,2020-10-07 00:00:00,Clear throughout the day.,clear-day,2020-10-07 06:18:00,2020-10-07 18:00:00,0.67,0.0166,0.0503,2020-10-07 13:47:00,0.05,rain,22.44,2020-10-07 13:40:00,10.64,2020-10-08 05:35:00,22.16,2020-10-07 13:40:00,10.91,2020-10-08 05:35:00,10.77,0.8,1012.5,1.22,2.56,1602025020,65,0.17,9,1602051420,16.093,256.0,9.6,2020-10-07 05:12:00,22.44,2020-10-07 13:40:00,9.58,2020-10-07 05:34:00,22.16,2020-10-07 13:40:00,
Gorkha,Barpak,28.2,84.73333333,2020-10-06 21:45:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:03:00,2020-10-07 17:47:00,0.67,0.0061,0.0292,2020-10-07 15:46:00,0.07,rain,26.43,2020-10-07 12:52:00,16.44,2020-10-08 00:26:00,26.35,2020-10-07 12:54:00,16.71,2020-10-08 00:26:00,13.26,0.67,1012.6,1.68,3.41,1602010140,357,0.62,6,1602051600,14.082,253.1,16.58,2020-10-07 00:48:00,26.43,2020-10-07 12:52:00,16.85,2020-10-07 00:48:00,26.35,2020-10-07 12:54:00,
Gorkha,Chhekampar,27.97138889,84.58944444,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:04:00,2020-10-07 17:47:00,0.67,0.0126,0.0509,2020-10-07 00:00:00,0.04,rain,31.91,2020-10-07 13:51:00,19.18,2020-10-08 05:38:00,31.78,2020-10-07 13:59:00,19.45,2020-10-08 05:38:00,15.99,0.59,1010.9,0.83,1.45,1602028860,145,0.75,6,1602053820,16.093,256.1,18.95,2020-10-07 05:38:00,31.91,2020-10-07 13:51:00,19.22,2020-10-07 05:38:00,31.78,2020-10-07 13:59:00,
Gorkha,Chumchet,28.48333333,85.0,2020-10-06 21:45:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:02:00,2020-10-07 17:45:00,0.67,0.0018,0.0072,2020-10-07 21:45:00,0.09,rain,11.26,2020-10-07 12:53:00,4.03,2020-10-07 23:50:00,11.19,2020-10-07 13:25:00,4.25,2020-10-07 23:57:00,5.8,0.97,1016.1,1.2,2.66,1602053280,63,0.39,8,1602056160,16.09,247.2,2.71,2020-10-07 05:19:00,11.26,2020-10-07 12:53:00,1.92,2020-10-07 05:44:00,11.19,2020-10-07 13:25:00,
Gorkha,Gorkha,28.66666667,84.61666667,2020-10-06 21:45:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:04:00,2020-10-07 17:47:00,0.67,0.0023,0.0072,2020-10-07 21:45:00,0.1,rain,5.33,2020-10-07 13:40:00,-3.06,2020-10-08 05:45:00,3.56,2020-10-07 13:42:00,-2.79,2020-10-08 05:45:00,0.04,0.98,1017.5,1.22,2.58,1602053760,323,0.36,9,1602053700,16.093,245.6,-3.5,2020-10-07 05:41:00,5.33,2020-10-07 13:40:00,-3.23,2020-10-07 05:41:00,3.56,2020-10-07 13:42:00,
Gorkha,Laprak,28.2,84.75,2020-10-06 21:45:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:03:00,2020-10-07 17:46:00,0.67,0.0063,0.0312,2020-10-07 15:46:00,0.08,rain,24.93,2020-10-07 12:49:00,14.55,2020-10-08 05:45:00,24.88,2020-10-07 12:53:00,14.82,2020-10-08 05:45:00,12.95,0.72,1012.5,1.68,3.47,1602009960,356,0.62,6,1602051720,13.949,252.9,14.93,2020-10-07 05:48:00,24.93,2020-10-07 12:49:00,15.2,2020-10-07 05:48:00,24.88,2020-10-07 12:53:00,
Gorkha,Sama Gaun,28.42693611,84.90264444,2020-10-06 21:45:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:03:00,2020-10-07 17:46:00,0.67,0.0029,0.0083,2020-10-07 15:51:00,0.1,rain,15.86,2020-10-07 12:35:00,7.07,2020-10-07 23:49:00,15.58,2020-10-07 12:35:00,7.34,2020-10-07 23:49:00,7.75,0.86,1016.0,1.33,2.54,1602055620,37,0.47,7,1602052800,15.952,248.1,7.06,2020-10-07 05:08:00,15.86,2020-10-07 12:35:00,6.6,2020-10-07 05:12:00,15.58,2020-10-07 12:35:00,
Gulmi,Darma,27.9365,83.33811667,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:09:00,2020-10-07 17:52:00,0.67,0.0126,0.0402,2020-10-07 17:19:00,0.04,rain,30.07,2020-10-07 13:38:00,18.43,2020-10-08 05:39:00,29.79,2020-10-07 13:38:00,18.7,2020-10-08 05:39:00,15.3,0.63,1010.7,1.24,1.83,1602061140,8,0.72,6,1602050820,16.093,255.6,18.46,2020-10-07 05:40:00,30.07,2020-10-07 13:38:00,18.73,2020-10-07 05:40:00,29.79,2020-10-07 13:38:00,
Gulmi,Musikot,27.93856667,83.44315278,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:08:00,2020-10-07 17:52:00,0.67,0.0129,0.0425,2020-10-07 18:38:00,0.03,rain,32.55,2020-10-07 13:45:00,19.39,2020-10-08 05:34:00,32.97,2020-10-07 13:46:00,19.66,2020-10-08 05:34:00,16.86,0.61,1010.7,1.2,1.83,1602027060,2,0.73,6,1602051180,16.093,255.5,19.67,2020-10-07 05:37:00,32.55,2020-10-07 13:45:00,19.94,2020-10-07 05:37:00,32.97,2020-10-07 13:46:00,
Gulmi,Tamghas,28.16998056,83.26802778,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:09:00,2020-10-07 17:52:00,0.67,0.0154,0.0863,2020-10-07 17:39:00,0.06,rain,27.72,2020-10-07 13:12:00,15.12,2020-10-08 05:09:00,27.44,2020-10-07 13:12:00,15.39,2020-10-08 05:09:00,12.94,0.65,1012.1,1.45,2.18,1602026580,357,0.57,7,1602051000,16.093,254.6,15.13,2020-10-07 05:55:00,27.72,2020-10-07 13:12:00,15.4,2020-10-07 05:55:00,27.44,2020-10-07 13:12:00,
Humla,Simikot,29.73056889,82.07185,2020-10-07 00:00:00,Clear throughout the day.,clear-day,2020-10-07 06:15:00,2020-10-07 17:56:00,0.67,0.002,0.0083,2020-10-07 22:45:00,0.05,rain,22.49,2020-10-07 13:50:00,8.84,2020-10-08 05:34:00,22.21,2020-10-07 13:50:00,9.11,2020-10-08 05:34:00,7.7,0.7,1015.6,0.99,2.71,1602060720,156,0.03,10,1602051480,16.093,251.9,7.78,2020-10-07 05:07:00,22.49,2020-10-07 13:50:00,8.05,2020-10-07 05:07:00,22.21,2020-10-07 13:50:00,
Humla,Simikot Airport,29.77827806,81.95264499999999,2020-10-07 00:00:00,Clear throughout the day.,clear-day,2020-10-07 06:15:00,2020-10-07 17:57:00,0.67,0.002,0.0083,2020-10-07 22:45:00,0.05,rain,23.6,2020-10-07 13:52:00,9.57,2020-10-08 05:28:00,23.32,2020-10-07 13:52:00,9.84,2020-10-08 05:28:00,7.58,0.66,1015.6,0.95,2.43,1602061740,178,0.05,10,1602051480,16.093,252.3,8.32,2020-10-07 05:03:00,23.6,2020-10-07 13:52:00,8.59,2020-10-07 05:03:00,23.32,2020-10-07 13:52:00,
Humla,Thali,29.91966194,81.87920194,2020-10-07 00:00:00,Clear throughout the day.,clear-day,2020-10-07 06:16:00,2020-10-07 17:57:00,0.67,0.002,0.0083,2020-10-07 22:45:00,0.05,rain,17.5,2020-10-07 13:47:00,5.87,2020-10-08 01:15:00,17.22,2020-10-07 13:47:00,6.14,2020-10-08 01:15:00,3.86,0.7,1016.8,1.09,2.89,1602055140,113,0.06,10,1602051480,16.093,250.0,4.77,2020-10-07 05:04:00,17.5,2020-10-07 13:47:00,5.04,2020-10-07 05:04:00,17.22,2020-10-07 13:47:00,
Ilam,Himali Gaun,26.90963889,87.92308333,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 05:50:00,2020-10-07 17:34:00,0.67,0.0533,0.1231,2020-10-07 00:57:00,0.36,rain,26.45,2020-10-07 12:10:00,18.41,2020-10-08 05:44:00,28.59,2020-10-07 12:12:00,19.05,2020-10-08 05:42:00,21.67,0.99,1011.3,1.14,2.35,1602054660,118,0.8,6,1602051000,14.074,252.0,18.5,2020-10-07 05:39:00,26.45,2020-10-07 12:10:00,19.55,2020-10-07 05:36:00,28.59,2020-10-07 12:12:00,
Ilam,Ilam Tea Estate,27.06666667,88.0,2020-10-07 00:00:00,Foggy in the evening.,fog,2020-10-07 05:50:00,2020-10-07 17:34:00,0.67,0.0381,0.1003,2020-10-07 16:37:00,0.27,rain,20.22,2020-10-07 11:51:00,12.78,2020-10-08 01:36:00,21.37,2020-10-07 11:58:00,13.69,2020-10-08 05:07:00,15.05,1.0,1012.1,0.99,2.26,1602054420,180,0.74,6,1602049260,11.317,250.4,12.03,2020-10-07 05:11:00,20.22,2020-10-07 11:51:00,13.77,2020-10-07 05:06:00,21.37,2020-10-07 11:58:00,
Ilam,Kanyam Tea Estate,26.8,87.9,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-10-07 05:50:00,2020-10-07 17:34:00,0.67,0.067,0.2542,2020-10-07 01:09:00,0.46,rain,30.32,2020-10-07 12:47:00,21.72,2020-10-08 05:41:00,37.77,2020-10-07 14:26:00,22.33,2020-10-08 05:41:00,24.09,0.91,1010.5,1.29,2.22,1602054000,96,0.73,6,1602051480,16.093,253.2,22.23,2020-10-07 05:36:00,30.32,2020-10-07 12:47:00,23.19,2020-10-07 05:34:00,37.77,2020-10-07 14:26:00,
Ilam,Soktim Tea E,26.88652778,88.02738889,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-10-07 05:50:00,2020-10-07 17:34:00,0.67,0.0526,0.1753,2020-10-07 00:49:00,0.38,rain,24.31,2020-10-07 12:12:00,17.24,2020-10-08 05:27:00,25.25,2020-10-07 12:21:00,17.98,2020-10-08 05:23:00,19.65,1.0,1011.0,1.19,2.29,1602052260,106,0.77,6,1602050940,14.52,252.2,16.97,2020-10-07 05:29:00,24.31,2020-10-07 12:12:00,18.32,2020-10-07 05:27:00,25.25,2020-10-07 12:21:00,
Jajarkot,Bhanu Thana,28.961315000000003,82.268888,2020-10-07 00:00:00,Clear throughout the day.,clear-day,2020-10-07 06:14:00,2020-10-07 17:56:00,0.67,0.0095,0.0354,2020-10-07 19:57:00,0.08,rain,22.44,2020-10-07 12:56:00,10.83,2020-10-08 06:09:00,22.16,2020-10-07 12:56:00,11.1,2020-10-08 06:09:00,10.58,0.78,1014.6,1.57,3.46,1602026520,151,0.38,8,1602052020,16.093,252.8,9.48,2020-10-07 05:18:00,22.44,2020-10-07 12:56:00,8.92,2020-10-07 05:16:00,22.16,2020-10-07 12:56:00,
Jajarkot,Maina Gaun (D.Bas),28.69860389,82.200792,2020-10-07 00:00:00,Clear throughout the day.,clear-day,2020-10-07 06:14:00,2020-10-07 17:56:00,0.67,0.0281,0.0925,2020-10-07 00:00:00,0.07,rain,29.78,2020-10-07 13:56:00,18.3,2020-10-08 05:38:00,29.52,2020-10-07 13:58:00,18.57,2020-10-08 05:38:00,15.13,0.65,1012.1,1.07,2.26,1602010440,53,0.28,8,1602051420,16.093,257.2,17.07,2020-10-07 05:20:00,29.78,2020-10-07 13:56:00,17.34,2020-10-07 05:20:00,29.52,2020-10-07 13:58:00,
Jhapa,Anarmani Birta,26.6706658,87.7004293,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-10-07 05:51:00,2020-10-07 17:35:00,0.67,0.0955,0.4389,2020-10-07 02:35:00,0.52,rain,30.81,2020-10-07 12:59:00,23.25,2020-10-08 05:41:00,39.83,2020-10-07 14:42:00,24.03,2020-10-08 05:41:00,24.6,0.87,1009.7,1.67,2.79,1602028200,92,0.72,6,1602052020,16.093,253.6,24.1,2020-10-07 05:42:00,30.81,2020-10-07 12:59:00,25.09,2020-10-07 05:40:00,39.83,2020-10-07 14:42:00,
Jhapa,Chnadra Gadhi,26.39616667,88.00375,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-10-07 05:49:00,2020-10-07 17:34:00,0.67,0.1522,0.4885,2020-10-07 00:53:00,0.69,rain,27.95,2020-10-07 13:52:00,22.51,2020-10-08 05:26:00,31.69,2020-10-07 13:51:00,23.37,2020-10-08 05:33:00,23.3,0.87,1009.4,2.05,4.07,1602038760,97,0.79,6,1602051180,16.093,254.1,23.69,2020-10-07 06:09:00,27.95,2020-10-07 13:52:00,24.76,2020-10-07 06:14:00,31.69,2020-10-07 13:51:00,
Jhapa,Gaida (Kankai),26.68972222,87.98861111,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-10-07 05:50:00,2020-10-07 17:34:00,0.67,0.096,0.4347,2020-10-07 00:51:00,0.58,rain,30.63,2020-10-07 12:56:00,22.57,2020-10-08 05:40:00,38.99,2020-10-07 14:41:00,23.24,2020-10-08 05:40:00,24.42,0.88,1010.1,1.53,2.4,1602094500,93,0.71,6,1602051420,16.093,254.0,23.21,2020-10-07 05:42:00,30.63,2020-10-07 12:56:00,24.24,2020-10-07 05:42:00,38.99,2020-10-07 14:41:00,
Jhapa,Jumla,26.5647011,88.0614307,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-10-07 05:49:00,2020-10-07 17:34:00,0.67,0.1528,0.6651,2020-10-07 00:51:00,0.69,rain,29.27,2020-10-07 13:44:00,22.39,2020-10-08 05:38:00,34.98,2020-10-07 13:50:00,23.08,2020-10-08 05:40:00,23.54,0.86,1009.7,1.87,3.61,1602038640,93,0.74,6,1602051360,16.093,254.3,23.17,2020-10-07 05:53:00,29.27,2020-10-07 13:44:00,24.15,2020-10-07 05:55:00,34.98,2020-10-07 13:50:00,
Jhapa,Kechana,26.65688889,87.86072222,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-10-07 05:50:00,2020-10-07 17:35:00,0.67,0.1078,0.3797,2020-10-07 02:24:00,0.57,rain,30.41,2020-10-07 13:00:00,22.83,2020-10-08 05:42:00,38.48,2020-10-07 14:41:00,23.57,2020-10-08 05:42:00,24.34,0.87,1009.8,1.66,2.6,1602032040,93,0.72,6,1602051780,16.093,253.8,23.71,2020-10-07 05:44:00,30.41,2020-10-07 13:00:00,24.72,2020-10-07 05:43:00,38.48,2020-10-07 14:41:00,
Jhapa,Sanischare,26.625063899999997,87.98858059999999,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-10-07 05:50:00,2020-10-07 17:34:00,0.67,0.128,0.5273,2020-10-07 00:52:00,0.64,rain,30.1,2020-10-07 13:14:00,22.59,2020-10-08 05:40:00,37.35,2020-10-07 14:34:00,23.31,2020-10-08 05:41:00,24.19,0.87,1009.9,1.71,2.92,1602038340,94,0.72,6,1602051480,16.093,254.1,23.24,2020-10-07 05:44:00,30.1,2020-10-07 13:14:00,24.27,2020-10-07 05:44:00,37.35,2020-10-07 14:34:00,
Jumla,Dipal Gaun,29.23088056,82.33041944,2020-10-07 00:00:00,Clear throughout the day.,clear-day,2020-10-07 06:14:00,2020-10-07 17:56:00,0.67,0.0019,0.0063,2020-10-07 00:11:00,0.07,rain,19.97,2020-10-07 13:40:00,4.75,2020-10-08 05:10:00,19.69,2020-10-07 13:40:00,4.17,2020-10-08 04:44:00,5.88,0.75,1015.4,1.28,2.46,1602059040,72,0.27,10,1602051960,16.093,250.5,4.44,2020-10-07 05:34:00,19.97,2020-10-07 13:40:00,3.74,2020-10-07 05:29:00,19.69,2020-10-07 13:40:00,
Jumla,Jacha,29.43111111,82.10744444,2020-10-07 00:00:00,Clear throughout the day.,clear-day,2020-10-07 06:14:00,2020-10-07 17:56:00,0.67,0.0018,0.0064,2020-10-07 00:09:00,0.05,rain,19.75,2020-10-07 13:44:00,5.17,2020-10-08 05:33:00,19.47,2020-10-07 13:44:00,4.27,2020-10-08 05:26:00,6.06,0.78,1015.1,1.41,2.73,1602054660,62,0.15,10,1602051240,16.093,252.3,4.28,2020-10-07 05:18:00,19.75,2020-10-07 13:44:00,3.31,2020-10-07 05:18:00,19.47,2020-10-07 13:44:00,
Jumla,Jumla,29.26385556,82.22301111,2020-10-07 00:00:00,Clear throughout the day.,clear-day,2020-10-07 06:14:00,2020-10-07 17:56:00,0.67,0.0014,0.0064,2020-10-07 00:10:00,0.07,rain,21.8,2020-10-07 13:41:00,5.77,2020-10-08 04:55:00,21.52,2020-10-07 13:41:00,5.03,2020-10-08 04:54:00,6.39,0.72,1015.3,1.29,2.37,1602008100,58,0.3,9,1602051780,16.093,251.4,5.39,2020-10-07 05:19:00,21.8,2020-10-07 13:41:00,4.72,2020-10-07 05:16:00,21.52,2020-10-07 13:41:00,
Jumla,Tatopani,29.316667,82.283333,2020-10-07 00:00:00,Clear throughout the day.,clear-day,2020-10-07 06:14:00,2020-10-07 17:56:00,0.67,0.0016,0.0065,2020-10-07 00:12:00,0.07,rain,19.07,2020-10-07 13:44:00,3.43,2020-10-08 05:09:00,18.79,2020-10-07 13:44:00,2.31,2020-10-08 05:11:00,5.5,0.79,1015.3,1.34,2.47,1602055740,61,0.24,10,1602051900,16.093,250.8,2.9,2020-10-07 05:33:00,19.07,2020-10-07 13:44:00,1.75,2020-10-07 05:27:00,18.79,2020-10-07 13:44:00,
Kabhre,Budal (Banepa),27.61611667,85.56550278,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:00:00,2020-10-07 17:43:00,0.67,0.0331,0.1105,2020-10-07 00:00:00,0.2,rain,27.56,2020-10-07 13:52:00,15.81,2020-10-08 05:42:00,27.96,2020-10-07 14:04:00,16.08,2020-10-08 05:42:00,17.38,0.84,1011.5,0.68,1.66,1602064500,204,0.75,6,1602049740,15.802,252.5,15.58,2020-10-07 05:42:00,27.56,2020-10-07 13:52:00,15.85,2020-10-07 05:41:00,27.96,2020-10-07 14:04:00,
Kabhre,Dhulikhel,27.63882194,85.70498083,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 05:59:00,2020-10-07 17:43:00,0.67,0.0337,0.1288,2020-10-07 22:54:00,0.18,rain,30.85,2020-10-07 14:03:00,17.68,2020-10-08 05:35:00,31.95,2020-10-07 14:15:00,17.95,2020-10-08 05:35:00,18.05,0.73,1011.5,0.72,1.47,1602063420,339,0.72,7,1602050520,16.093,252.7,17.87,2020-10-07 05:35:00,30.85,2020-10-07 14:03:00,18.14,2020-10-07 05:35:00,31.95,2020-10-07 14:15:00,
Kabhre,Dolal Ghat,27.69382389,85.635637,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:00:00,2020-10-07 17:43:00,0.67,0.0277,0.1126,2020-10-07 22:47:00,0.14,rain,30.03,2020-10-07 14:03:00,16.17,2020-10-08 05:44:00,30.09,2020-10-07 14:03:00,16.44,2020-10-08 05:44:00,16.29,0.7,1011.5,0.66,1.54,1602061860,356,0.74,7,1602050160,16.093,252.6,16.24,2020-10-07 05:50:00,30.03,2020-10-07 14:03:00,16.51,2020-10-07 05:50:00,30.09,2020-10-07 14:03:00,
Kabhre,Panchkhal,27.63333333,85.51666667,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:00:00,2020-10-07 17:44:00,0.67,0.0304,0.0999,2020-10-07 22:34:00,0.19,rain,27.69,2020-10-07 13:59:00,15.78,2020-10-08 05:42:00,28.02,2020-10-07 14:13:00,16.05,2020-10-08 05:42:00,17.09,0.82,1011.5,0.65,1.71,1602064440,170,0.76,6,1602048360,15.544,252.5,15.48,2020-10-07 05:42:00,27.69,2020-10-07 13:59:00,15.75,2020-10-07 05:42:00,28.02,2020-10-07 14:13:00,
Kailali,Dhangadhi,28.68333333,80.6,2020-10-07 00:00:00,Humid throughout the day.,clear-day,2020-10-07 06:20:00,2020-10-07 18:03:00,0.67,0.0024,0.0074,2020-10-07 22:05:00,0.01,rain,33.18,2020-10-07 14:28:00,21.37,2020-10-08 05:42:00,35.67,2020-10-07 16:23:00,21.86,2020-10-08 05:43:00,20.54,0.67,1008.8,1.41,2.38,1602010260,43,0.09,8,1602052680,16.093,261.7,22.1,2020-10-07 05:40:00,33.18,2020-10-07 14:28:00,22.63,2020-10-07 05:41:00,35.67,2020-10-07 16:23:00,
Kailali,Godavari(West),28.554054999999998,80.831765,2020-10-07 00:00:00,Clear throughout the day.,clear-day,2020-10-07 06:19:00,2020-10-07 18:02:00,0.67,0.002,0.0074,2020-10-07 22:05:00,0.01,rain,33.16,2020-10-07 14:35:00,21.16,2020-10-08 05:33:00,35.25,2020-10-07 16:12:00,21.65,2020-10-08 05:35:00,20.17,0.67,1008.8,1.63,2.93,1602011700,50,0.13,8,1602051720,16.093,262.0,21.53,2020-10-07 05:44:00,33.16,2020-10-07 14:35:00,22.01,2020-10-07 05:45:00,35.25,2020-10-07 16:12:00,
Kailali,Malakheti,28.83333333,80.56666667,2020-10-07 00:00:00,Humid throughout the day.,clear-day,2020-10-07 06:20:00,2020-10-07 18:03:00,0.67,0.0035,0.01,2020-10-07 00:17:00,0.01,rain,33.63,2020-10-07 14:24:00,21.29,2020-10-08 05:42:00,37.47,2020-10-07 15:39:00,21.85,2020-10-08 05:42:00,21.09,0.69,1009.6,1.44,2.28,1602082500,36,0.09,8,1602052860,16.093,260.7,21.76,2020-10-07 05:38:00,33.63,2020-10-07 14:24:00,22.29,2020-10-07 05:40:00,37.47,2020-10-07 15:39:00,
Kailali,Sitapur,28.66417611,80.97850889,2020-10-07 00:00:00,Humid throughout the day.,clear-day,2020-10-07 06:19:00,2020-10-07 18:01:00,0.67,0.0022,0.0074,2020-10-07 22:05:00,0.01,rain,33.52,2020-10-07 14:09:00,22.05,2020-10-08 05:45:00,36.11,2020-10-07 15:39:00,22.55,2020-10-08 05:46:00,20.37,0.66,1009.2,1.67,3.07,1602017220,36,0.16,8,1602051180,16.093,261.7,22.22,2020-10-07 05:43:00,33.52,2020-10-07 14:09:00,22.75,2020-10-07 05:46:00,36.11,2020-10-07 15:39:00,
Kailali,Teghari,28.87623,80.57918889,2020-10-07 00:00:00,Humid throughout the day.,clear-day,2020-10-07 06:20:00,2020-10-07 18:03:00,0.67,0.0041,0.0145,2020-10-07 00:46:00,0.02,rain,33.05,2020-10-07 14:06:00,21.25,2020-10-08 05:42:00,36.18,2020-10-07 15:37:00,21.75,2020-10-08 05:43:00,20.58,0.69,1009.9,1.45,2.26,1602014460,35,0.11,8,1602052800,16.093,260.2,21.49,2020-10-07 05:39:00,33.05,2020-10-07 14:06:00,21.95,2020-10-07 05:40:00,36.18,2020-10-07 15:37:00,
Kalikot,Mahendra Nagar,29.09644444,81.70052778,2020-10-07 00:00:00,Clear throughout the day.,clear-day,2020-10-07 06:16:00,2020-10-07 17:58:00,0.67,0.0127,0.0504,2020-10-07 18:37:00,0.05,rain,26.44,2020-10-07 13:34:00,14.98,2020-10-08 05:59:00,26.16,2020-10-07 13:34:00,15.25,2020-10-08 05:59:00,13.13,0.71,1013.0,1.5,3.25,1602026580,15,0.2,9,1602050640,16.093,256.0,14.26,2020-10-07 05:34:00,26.44,2020-10-07 13:34:00,14.53,2020-10-07 05:34:00,26.16,2020-10-07 13:34:00,
Kalikot,Manma,29.2495,81.63913889,2020-10-07 00:00:00,Clear throughout the day.,clear-day,2020-10-07 06:16:00,2020-10-07 17:58:00,0.67,0.0038,0.0128,2020-10-07 05:46:00,0.04,rain,25.49,2020-10-07 13:16:00,13.06,2020-10-08 05:52:00,25.21,2020-10-07 13:16:00,13.33,2020-10-08 05:52:00,11.55,0.72,1013.8,1.55,3.49,1602026520,23,0.17,9,1602051360,16.093,255.1,11.83,2020-10-07 05:31:00,25.49,2020-10-07 13:16:00,12.1,2020-10-07 05:31:00,25.21,2020-10-07 13:16:00,
Kalikot,Nagma,29.12995833,81.58836111,2020-10-07 00:00:00,Clear throughout the day.,clear-day,2020-10-07 06:16:00,2020-10-07 17:59:00,0.67,0.0084,0.0335,2020-10-07 00:00:00,0.03,rain,27.75,2020-10-07 13:40:00,16.9,2020-10-08 06:09:00,27.64,2020-10-07 14:04:00,17.17,2020-10-08 06:09:00,14.44,0.71,1013.2,1.53,3.59,1602026100,35,0.19,8,1602050880,16.093,256.5,15.76,2020-10-07 05:01:00,27.75,2020-10-07 13:40:00,16.03,2020-10-07 05:01:00,27.64,2020-10-07 14:04:00,
