district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
Chitawan,Jhuwani,27.654025,84.3507944,2020-09-11 00:00:00,"Possible light rain until morning, starting again in the evening.",rain,2020-09-11 05:53:00,2020-09-11 18:19:00,0.79,0.2691,0.6134,2020-09-11 18:11:00,0.81,rain,33.7,2020-09-11 12:42:00,23.84,2020-09-12 05:33:00,41.74,2020-09-11 15:37:00,25.02,2020-09-12 05:34:00,25.21,0.84,1005.7,1.26,3.21,1599844140,105,0.57,9,1599803280,16.011,261.1,23.89,2020-09-11 05:05:00,33.7,2020-09-11 12:42:00,25.06,2020-09-11 05:01:00,41.74,2020-09-11 15:37:00
Chitwan,Gobindabasti,27.423171500000002,84.30374090000001,2020-09-11 00:00:00,Rain and humid throughout the day.,rain,2020-09-11 05:53:00,2020-09-11 18:19:00,0.79,0.5235,1.1115,2020-09-11 03:33:00,0.9,rain,30.56,2020-09-11 12:10:00,23.66,2020-09-12 05:19:00,36.78,2020-09-11 13:28:00,24.69,2020-09-12 05:18:00,24.18,0.86,1005.1,1.93,7.38,1599845100,106,0.63,7,1599802980,15.222,261.9,23.63,2020-09-11 04:35:00,30.56,2020-09-11 12:10:00,24.71,2020-09-11 04:36:00,36.78,2020-09-11 13:28:00
Chitwan,Madi Kalyanpur,27.580483299999997,84.2242222,2020-09-11 00:00:00,Possible light rain and humid throughout the day.,rain,2020-09-11 05:53:00,2020-09-11 18:19:00,0.79,0.2923,0.7263,2020-09-11 17:56:00,0.84,rain,33.42,2020-09-11 12:26:00,23.88,2020-09-12 05:25:00,41.82,2020-09-11 14:33:00,24.96,2020-09-12 05:28:00,24.85,0.82,1005.4,1.59,3.92,1599845820,103,0.57,9,1599802980,15.17,261.4,23.9,2020-09-11 04:53:00,33.42,2020-09-11 12:26:00,25.0,2020-09-11 04:53:00,41.82,2020-09-11 14:33:00
Chitwan,Meghauli,27.67303333,84.42227222,2020-09-11 00:00:00,"Possible light rain until morning, starting again in the evening.",rain,2020-09-11 05:52:00,2020-09-11 18:18:00,0.79,0.2745,0.5982,2020-09-11 18:30:00,0.81,rain,33.65,2020-09-11 12:42:00,23.77,2020-09-12 05:24:00,41.48,2020-09-11 15:39:00,24.99,2020-09-12 05:24:00,25.37,0.85,1005.8,1.13,2.99,1599841740,112,0.57,9,1599803340,16.093,261.0,23.89,2020-09-11 04:53:00,33.65,2020-09-11 12:42:00,25.1,2020-09-11 04:50:00,41.48,2020-09-11 15:39:00
Dadeldhura,Dadeldhura,29.301352,80.58775194,2020-09-11 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-09-11 06:07:00,2020-09-11 18:34:00,0.79,0.1184,0.4576,2020-09-11 20:54:00,0.35,rain,25.33,2020-09-11 13:35:00,16.54,2020-09-12 05:34:00,25.84,2020-09-11 13:41:00,17.78,2020-09-12 05:26:00,19.56,0.98,1006.3,0.78,2.02,1599824580,181,0.32,10,1599806400,16.093,255.6,16.82,2020-09-11 04:36:00,25.33,2020-09-11 13:35:00,17.97,2020-09-11 04:34:00,25.84,2020-09-11 13:41:00
Dadeldhura,Dailekh,29.12785778,80.34740778,2020-09-11 00:00:00,Humid throughout the day.,clear-day,2020-09-11 06:08:00,2020-09-11 18:35:00,0.79,0.1592,0.4507,2020-09-11 23:34:00,0.33,rain,32.48,2020-09-11 14:30:00,23.66,2020-09-12 05:35:00,49.07,2020-09-11 16:43:00,25.08,2020-09-12 05:30:00,26.89,0.97,1005.5,1.08,2.05,1599821460,106,0.17,10,1599805140,16.093,257.6,23.84,2020-09-11 04:46:00,32.48,2020-09-11 14:30:00,25.21,2020-09-11 04:45:00,49.07,2020-09-11 16:43:00
Dadeldhura,Sahukharka,29.288393100000004,80.37301500000001,2020-09-11 00:00:00,Humid throughout the day.,clear-day,2020-09-11 06:08:00,2020-09-11 18:35:00,0.79,0.1439,0.5089,2020-09-11 21:01:00,0.37,rain,26.82,2020-09-11 13:47:00,18.41,2020-09-12 05:38:00,29.36,2020-09-11 13:49:00,19.71,2020-09-12 03:16:00,21.3,0.99,1006.2,0.87,2.01,1599821820,181,0.21,10,1599805800,16.093,256.4,18.6,2020-09-11 04:20:00,26.82,2020-09-11 13:47:00,19.81,2020-09-11 04:19:00,29.36,2020-09-11 13:49:00
Dailekh,Bale Budha (Tallo Dhungeshwor),28.83811111,81.70848333,2020-09-11 00:00:00,Humid throughout the day.,rain,2020-09-11 06:03:00,2020-09-11 18:30:00,0.79,0.1799,0.4857,2020-09-11 15:11:00,0.41,rain,27.45,2020-09-11 12:31:00,18.83,2020-09-12 05:49:00,32.58,2020-09-11 12:31:00,20.08,2020-09-12 05:49:00,22.8,1.0,1006.6,0.95,1.88,1599778380,222,0.25,11,1599804120,15.954,254.8,19.21,2020-09-11 04:55:00,27.45,2020-09-11 12:31:00,20.42,2020-09-11 04:50:00,32.58,2020-09-11 12:31:00
Dailekh,Katti,28.92202778,81.62608333,2020-09-11 00:00:00,Humid throughout the day.,rain,2020-09-11 06:03:00,2020-09-11 18:30:00,0.79,0.1806,0.5535,2020-09-11 14:57:00,0.42,rain,27.49,2020-09-11 12:43:00,18.5,2020-09-12 05:44:00,32.15,2020-09-11 13:23:00,19.62,2020-09-12 05:46:00,22.45,0.98,1006.7,1.06,2.29,1599777900,226,0.22,11,1599804300,16.093,254.8,18.79,2020-09-11 05:25:00,27.49,2020-09-11 12:43:00,20.03,2020-09-11 05:08:00,32.15,2020-09-11 13:23:00
Dailekh,Nayabasti (Dang),28.78022222,81.82144444,2020-09-11 00:00:00,Humid throughout the day.,rain,2020-09-11 06:02:00,2020-09-11 18:29:00,0.79,0.1842,0.4027,2020-09-11 15:56:00,0.41,rain,28.31,2020-09-11 12:28:00,19.64,2020-09-12 05:51:00,34.59,2020-09-11 13:10:00,20.94,2020-09-12 05:47:00,23.47,0.99,1006.5,0.87,1.73,1599779760,207,0.25,11,1599804180,15.933,254.9,19.69,2020-09-11 04:48:00,28.31,2020-09-11 12:28:00,20.9,2020-09-11 04:45:00,34.59,2020-09-11 13:10:00
Dailekh,Ranimatta,28.90711111,81.75019167,2020-09-11 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-11 06:02:00,2020-09-11 18:29:00,0.79,0.1794,0.4979,2020-09-11 15:17:00,0.42,rain,25.2,2020-09-11 12:13:00,16.96,2020-09-12 05:39:00,26.22,2020-09-11 12:25:00,18.21,2020-09-12 05:39:00,20.67,1.0,1006.7,1.08,2.08,1599777720,236,0.27,11,1599804060,15.76,253.7,16.99,2020-09-11 05:29:00,25.2,2020-09-11 12:13:00,18.47,2020-09-11 05:08:00,26.22,2020-09-11 12:25:00
Dang,Ghorahi (Masina),28.13174722,82.30278333,2020-09-11 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-09-11 06:01:00,2020-09-11 18:27:00,0.79,0.101,0.3657,2020-09-11 17:43:00,0.29,rain,31.36,2020-09-11 13:24:00,21.43,2020-09-12 05:27:00,39.25,2020-09-11 12:53:00,22.47,2020-09-12 05:26:00,24.83,0.92,1005.0,1.23,2.01,1599806160,153,0.63,8,1599805560,16.093,257.9,22.2,2020-09-11 04:38:00,31.36,2020-09-11 13:24:00,23.24,2020-09-11 04:37:00,39.25,2020-09-11 12:53:00
Dang,Ghorai (Dang),27.69233306,82.52512694,2020-09-11 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-11 06:00:00,2020-09-11 18:26:00,0.79,0.1014,0.3899,2020-09-11 23:43:00,0.42,rain,31.46,2020-09-11 13:54:00,23.75,2020-09-12 05:10:00,39.28,2020-09-11 14:04:00,24.85,2020-09-12 05:13:00,24.44,0.84,1004.1,1.63,2.67,1599848100,99,0.81,7,1599804360,16.093,261.0,24.2,2020-09-11 04:37:00,31.46,2020-09-11 13:54:00,25.21,2020-09-11 04:37:00,39.28,2020-09-11 14:04:00
Dang,Koilabas,28.05,82.5,2020-09-11 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-09-11 06:00:00,2020-09-11 18:26:00,0.79,0.1405,0.44,2020-09-11 17:43:00,0.33,rain,31.29,2020-09-11 13:05:00,21.42,2020-09-12 05:29:00,38.41,2020-09-11 13:16:00,22.51,2020-09-12 05:29:00,24.46,0.9,1005.0,1.17,1.87,1599814500,154,0.6,9,1599803340,16.093,258.2,22.26,2020-09-11 04:39:00,31.29,2020-09-11 13:05:00,23.33,2020-09-11 04:39:00,38.41,2020-09-11 13:16:00
Dang,Lalmatiya,27.87055556,82.53666667,2020-09-11 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-11 06:00:00,2020-09-11 18:26:00,0.79,0.1225,0.4195,2020-09-11 23:37:00,0.39,rain,32.98,2020-09-11 13:18:00,23.52,2020-09-12 05:15:00,43.5,2020-09-11 15:43:00,24.68,2020-09-12 05:14:00,25.94,0.86,1004.5,1.32,2.04,1599848100,112,0.72,8,1599804000,16.093,259.8,24.3,2020-09-11 04:39:00,32.98,2020-09-11 13:18:00,25.37,2020-09-11 04:34:00,43.5,2020-09-11 15:43:00
Dang,Lamahi,27.88486889,82.33509611,2020-09-11 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-09-11 06:01:00,2020-09-11 18:27:00,0.79,0.0948,0.4282,2020-09-11 17:47:00,0.34,rain,33.24,2020-09-11 13:20:00,23.74,2020-09-12 05:14:00,44.08,2020-09-11 13:17:00,24.91,2020-09-12 05:14:00,25.98,0.85,1004.3,1.46,2.28,1599806280,114,0.65,8,1599804300,16.093,260.0,24.76,2020-09-11 04:37:00,33.24,2020-09-11 13:20:00,25.78,2020-09-11 04:30:00,44.08,2020-09-11 13:17:00
Dang,Padhampur,28.03719889,82.484156,2020-09-11 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-09-11 06:00:00,2020-09-11 18:26:00,0.79,0.1324,0.4482,2020-09-11 17:43:00,0.32,rain,31.37,2020-09-11 13:03:00,21.51,2020-09-12 05:25:00,38.39,2020-09-11 13:18:00,22.62,2020-09-12 05:24:00,24.44,0.9,1004.9,1.18,1.89,1599814500,150,0.6,8,1599803400,16.093,258.4,22.39,2020-09-11 04:39:00,31.37,2020-09-11 13:03:00,23.47,2020-09-11 04:39:00,38.39,2020-09-11 13:18:00
Dang,Tulsipur,28.201323,82.1393939,2020-09-11 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-11 06:01:00,2020-09-11 18:28:00,0.79,0.0708,0.257,2020-09-11 17:50:00,0.27,rain,31.39,2020-09-11 13:19:00,21.37,2020-09-12 05:28:00,39.91,2020-09-11 13:17:00,22.53,2020-09-12 05:27:00,25.15,0.95,1004.9,1.21,1.98,1599807960,153,0.68,7,1599806100,16.093,257.7,22.25,2020-09-11 04:41:00,31.39,2020-09-11 13:19:00,23.42,2020-09-11 04:41:00,39.91,2020-09-11 13:17:00
Darchula,Darchula New,29.666666999999997,80.55,2020-09-11 00:15:00,Humid throughout the day.,clear-day,2020-09-11 06:07:00,2020-09-11 18:35:00,0.79,0.0496,0.1613,2020-09-11 17:50:00,0.25,rain,31.2,2020-09-11 13:53:00,20.08,2020-09-12 05:42:00,39.23,2020-09-11 16:37:00,21.47,2020-09-12 05:42:00,23.51,0.94,1006.9,0.92,1.91,1599778680,183,0.23,10,1599806040,16.093,255.3,19.9,2020-09-11 05:20:00,31.2,2020-09-11 13:53:00,21.24,2020-09-11 05:12:00,39.23,2020-09-11 16:37:00
Darchula,Dhaulatiya (Dallekhdhar),29.78255194,80.82215806,2020-09-11 00:00:00,Humid throughout the day.,clear-day,2020-09-11 06:06:00,2020-09-11 18:34:00,0.79,0.0369,0.1458,2020-09-11 16:27:00,0.25,rain,23.23,2020-09-11 13:25:00,14.32,2020-09-12 05:35:00,24.31,2020-09-11 13:31:00,14.79,2020-09-12 05:34:00,17.81,1.0,1007.3,1.28,2.22,1599807660,68,0.24,11,1599804720,16.003,251.7,13.55,2020-09-11 05:46:00,23.23,2020-09-11 13:25:00,14.36,2020-09-11 05:45:00,24.31,2020-09-11 13:31:00
Darchula,Gokuleshwar,29.84287806,80.53884806,2020-09-11 00:15:00,Humid throughout the day.,clear-day,2020-09-11 06:07:00,2020-09-11 18:35:00,0.79,0.0329,0.1333,2020-09-11 17:33:00,0.24,rain,28.75,2020-09-11 13:54:00,18.32,2020-09-12 05:40:00,34.49,2020-09-11 14:08:00,19.47,2020-09-12 05:41:00,21.82,0.98,1007.1,1.08,1.93,1599813660,188,0.19,11,1599805200,16.093,253.6,17.32,2020-09-11 05:44:00,28.75,2020-09-11 13:54:00,18.72,2020-09-11 05:42:00,34.49,2020-09-11 14:08:00
Darchula,Lumpthi,29.84496194,80.54539389,2020-09-11 00:15:00,Humid throughout the day.,clear-day,2020-09-11 06:07:00,2020-09-11 18:35:00,0.79,0.0329,0.1329,2020-09-11 17:32:00,0.24,rain,28.61,2020-09-11 13:53:00,18.13,2020-09-12 05:39:00,34.17,2020-09-11 14:07:00,19.25,2020-09-12 05:40:00,21.68,0.98,1007.1,1.08,1.94,1599813540,187,0.19,11,1599805200,16.093,253.5,17.13,2020-09-11 05:44:00,28.61,2020-09-11 13:53:00,18.5,2020-09-11 05:42:00,34.17,2020-09-11 14:07:00
Dhading,Dhading,28.05,84.82,2020-09-11 00:00:00,Possible light rain overnight.,rain,2020-09-11 05:51:00,2020-09-11 18:17:00,0.79,0.2362,0.5031,2020-09-12 00:00:00,0.67,rain,29.72,2020-09-11 13:29:00,20.49,2020-09-12 05:37:00,36.56,2020-09-11 14:14:00,21.57,2020-09-12 05:37:00,24.11,0.97,1007.3,0.85,2.06,1599813960,15,0.66,9,1599804540,15.189,257.7,21.27,2020-09-11 04:48:00,29.72,2020-09-11 13:29:00,22.52,2020-09-11 04:48:00,36.56,2020-09-11 14:14:00
Dhading,Dhunibesi,27.912505600000003,84.8961333,2020-09-11 00:00:00,Possible light rain overnight and in the morning.,rain,2020-09-11 05:50:00,2020-09-11 18:16:00,0.79,0.3199,0.5926,2020-09-11 17:38:00,0.74,rain,30.29,2020-09-11 12:54:00,21.16,2020-09-12 05:50:00,37.87,2020-09-11 16:37:00,22.11,2020-09-12 05:50:00,24.85,0.96,1007.0,0.72,2.27,1599814740,161,0.63,9,1599804060,15.266,258.7,22.1,2020-09-11 04:50:00,30.29,2020-09-11 12:54:00,23.23,2020-09-11 04:49:00,37.87,2020-09-11 16:37:00
Dhading,Gajuri,27.8053359,84.7055012,2020-09-11 00:00:00,Possible light rain overnight and in the morning.,rain,2020-09-11 05:51:00,2020-09-11 18:17:00,0.79,0.2907,0.6055,2020-09-11 18:10:00,0.72,rain,32.35,2020-09-11 12:46:00,22.31,2020-09-12 05:29:00,40.28,2020-09-11 12:12:00,23.41,2020-09-12 05:28:00,25.44,0.91,1006.5,0.68,1.78,1599821220,168,0.62,9,1599803580,16.093,259.7,22.73,2020-09-11 04:46:00,32.35,2020-09-11 12:46:00,23.89,2020-09-11 04:45:00,40.28,2020-09-11 12:12:00
Dhading,Majhimtar,27.72311667,85.1642,2020-09-11 00:00:00,Rain and humid throughout the day.,rain,2020-09-11 05:49:00,2020-09-11 18:15:00,0.79,0.5516,1.3378,2020-09-11 14:47:00,0.82,rain,27.72,2020-09-11 12:42:00,19.35,2020-09-12 05:53:00,33.57,2020-09-11 13:04:00,20.42,2020-09-12 05:50:00,23.48,1.0,1006.9,0.75,2.21,1599815040,108,0.76,8,1599803400,14.358,258.5,19.97,2020-09-11 04:48:00,27.72,2020-09-11 12:42:00,21.05,2020-09-11 04:46:00,33.57,2020-09-11 13:04:00
Dhading,Pakhribas,27.802707399999996,84.8797782,2020-09-11 00:00:00,"Possible light rain until morning, starting again in the evening.",rain,2020-09-11 05:50:00,2020-09-11 18:16:00,0.79,0.3734,0.7537,2020-09-11 15:06:00,0.76,rain,31.51,2020-09-11 12:44:00,22.15,2020-09-12 05:45:00,42.74,2020-09-11 16:22:00,23.46,2020-09-12 05:44:00,25.99,0.97,1006.8,0.67,2.03,1599815640,121,0.66,9,1599803640,15.801,259.1,22.6,2020-09-11 04:44:00,31.51,2020-09-11 12:44:00,23.94,2020-09-11 04:44:00,42.74,2020-09-11 16:22:00
Dhankuta,Barahkshetra,26.91424278,87.15986,2020-09-11 00:00:00,Rain and humid throughout the day.,rain,2020-09-11 05:42:00,2020-09-11 18:07:00,0.79,0.48,1.1868,2020-09-11 12:11:00,0.89,rain,28.72,2020-09-11 12:08:00,23.09,2020-09-12 05:57:00,40.14,2020-09-11 16:02:00,24.47,2020-09-12 05:53:00,26.47,1.0,1006.4,1.25,3.54,1599804780,100,0.96,6,1599805500,13.874,261.0,24.01,2020-09-11 06:07:00,28.72,2020-09-11 12:08:00,25.51,2020-09-11 05:36:00,40.14,2020-09-11 16:02:00
Dhankuta,Dhankuta,27.0500025,87.24444444,2020-09-11 00:00:00,Rain throughout the day.,rain,2020-09-11 05:41:00,2020-09-11 18:07:00,0.79,0.5388,1.2963,2020-09-11 12:21:00,0.84,rain,21.75,2020-09-11 12:16:00,17.81,2020-09-12 05:43:00,22.89,2020-09-11 12:24:00,18.78,2020-09-12 05:40:00,19.74,1.0,1006.9,0.93,2.9,1599813600,348,0.97,6,1599804180,12.659,260.1,18.04,2020-09-11 05:36:00,21.75,2020-09-11 12:16:00,19.04,2020-09-11 05:35:00,22.89,2020-09-11 12:24:00
Dhankuta,Dhankuta,26.93805556,87.15472222,2020-09-11 00:00:00,Rain and humid throughout the day.,rain,2020-09-11 05:42:00,2020-09-11 18:07:00,0.79,0.4784,1.1757,2020-09-11 12:16:00,0.88,rain,28.55,2020-09-11 11:56:00,22.93,2020-09-12 05:58:00,39.77,2020-09-11 12:26:00,24.33,2020-09-12 05:54:00,26.26,1.0,1006.5,1.16,3.26,1599805560,98,0.96,6,1599805080,13.56,260.7,23.84,2020-09-11 06:12:00,28.55,2020-09-11 11:56:00,25.35,2020-09-11 06:11:00,39.77,2020-09-11 12:26:00
Dhankuta,Leguwa Ghat,27.04633889,87.2925,2020-09-11 00:00:00,Rain throughout the day.,rain,2020-09-11 05:41:00,2020-09-11 18:06:00,0.79,0.5394,1.3391,2020-09-11 12:10:00,0.84,rain,21.14,2020-09-11 12:43:00,16.97,2020-09-12 06:19:00,22.36,2020-09-11 12:47:00,17.97,2020-09-12 06:13:00,18.95,1.0,1006.9,0.93,2.79,1599813420,33,0.98,6,1599804180,12.962,259.9,17.25,2020-09-11 05:11:00,21.14,2020-09-11 12:43:00,18.26,2020-09-11 05:09:00,22.36,2020-09-11 12:47:00
Dhankuta,Muga,27.15338889,87.28919444,2020-09-11 00:00:00,Rain and humid throughout the day.,rain,2020-09-11 05:41:00,2020-09-11 18:07:00,0.79,0.5318,1.0545,2020-09-11 12:51:00,0.84,rain,27.37,2020-09-11 12:39:00,21.08,2020-09-12 06:02:00,33.27,2020-09-11 13:04:00,22.33,2020-09-12 06:01:00,24.53,1.0,1007.1,0.81,2.64,1599814500,297,0.94,7,1599804000,12.23,259.8,21.36,2020-09-11 05:47:00,27.37,2020-09-11 12:39:00,22.6,2020-09-11 05:46:00,33.27,2020-09-11 13:04:00
Dhankuta,Mul Ghat,26.98321944,87.34595556,2020-09-11 00:00:00,Rain and humid throughout the day.,rain,2020-09-11 05:41:00,2020-09-11 18:06:00,0.79,0.5264,1.4598,2020-09-11 11:59:00,0.85,rain,23.45,2020-09-11 12:33:00,18.81,2020-09-12 05:40:00,24.71,2020-09-11 12:36:00,19.9,2020-09-12 05:38:00,20.84,1.0,1006.8,1.03,2.82,1599808680,99,0.99,6,1599804780,13.762,260.0,18.84,2020-09-11 23:59:00,23.45,2020-09-11 12:33:00,19.91,2020-09-12 00:00:00,24.71,2020-09-11 12:36:00
Dhankuta,Mul Ghat,26.98321944,87.34595556,2020-09-11 00:00:00,Rain and humid throughout the day.,rain,2020-09-11 05:41:00,2020-09-11 18:06:00,0.79,0.5264,1.4598,2020-09-11 11:59:00,0.85,rain,23.45,2020-09-11 12:33:00,18.81,2020-09-12 05:40:00,24.71,2020-09-11 12:36:00,19.9,2020-09-12 05:38:00,20.84,1.0,1006.8,1.03,2.82,1599808680,99,0.99,6,1599804780,13.762,260.0,18.84,2020-09-11 23:59:00,23.45,2020-09-11 12:33:00,19.91,2020-09-12 00:00:00,24.71,2020-09-11 12:36:00
Dhanusa,Chisapani Bazar,27.01295556,85.92089722,2020-09-11 00:00:00,Rain until afternoon.,rain,2020-09-11 05:47:00,2020-09-11 18:12:00,0.79,0.9747,3.553,2020-09-11 02:44:00,0.93,rain,30.64,2020-09-11 12:35:00,24.29,2020-09-12 05:34:00,39.38,2020-09-11 12:51:00,25.47,2020-09-12 05:31:00,25.36,0.92,1005.5,1.75,5.94,1599824820,104,0.99,5,1599805200,16.093,262.3,24.11,2020-09-11 04:35:00,30.64,2020-09-11 12:35:00,25.25,2020-09-11 04:35:00,39.38,2020-09-11 12:51:00
Dhanusa,Janakpur Airport,26.8,85.9833333,2020-09-11 00:00:00,Rain until afternoon.,rain,2020-09-11 05:46:00,2020-09-11 18:12:00,0.79,0.4738,1.3433,2020-09-11 02:58:00,0.9,rain,29.97,2020-09-11 12:26:00,24.68,2020-09-12 04:47:00,37.91,2020-09-11 12:49:00,25.83,2020-09-12 04:46:00,25.04,0.88,1005.0,2.84,9.41,1599837840,105,0.99,5,1599805140,16.093,263.3,24.62,2020-09-11 04:31:00,29.97,2020-09-11 12:26:00,25.64,2020-09-11 04:28:00,37.91,2020-09-11 12:49:00
Dhanusa,Tulsi,26.71666667,85.96666667,2020-09-11 00:00:00,Rain until afternoon.,rain,2020-09-11 05:47:00,2020-09-11 18:12:00,0.79,0.407,1.1493,2020-09-11 02:51:00,0.9,rain,29.56,2020-09-11 12:26:00,24.66,2020-09-12 04:48:00,36.91,2020-09-11 12:43:00,25.8,2020-09-12 04:47:00,24.84,0.87,1004.7,3.18,11.05,1599839880,104,0.98,5,1599805140,16.093,263.5,24.63,2020-09-11 04:31:00,29.56,2020-09-11 12:26:00,25.64,2020-09-11 04:28:00,36.91,2020-09-11 12:43:00
Dolakha,Charikot,27.67633111,86.10399389,2020-09-11 00:00:00,Rain and humid throughout the day.,rain,2020-09-11 05:46:00,2020-09-11 18:12:00,0.79,0.6422,1.6766,2020-09-11 14:05:00,0.83,rain,25.7,2020-09-11 13:27:00,19.0,2020-09-12 05:44:00,26.65,2020-09-11 11:43:00,20.8,2020-09-12 05:41:00,21.71,1.0,1007.2,0.76,1.64,1599808620,186,1.0,6,1599805200,11.501,256.3,19.43,2020-09-11 05:29:00,25.7,2020-09-11 13:27:00,21.25,2020-09-11 05:01:00,26.65,2020-09-11 11:43:00
Dolakha,Dunai,27.63333333,86.13333333,2020-09-11 00:00:00,Rain and humid throughout the day.,rain,2020-09-11 05:46:00,2020-09-11 18:11:00,0.79,0.6895,1.8611,2020-09-11 13:51:00,0.83,rain,23.43,2020-09-11 13:00:00,16.68,2020-09-12 05:56:00,25.17,2020-09-11 13:05:00,18.2,2020-09-12 05:54:00,19.96,1.0,1007.2,0.76,1.73,1599809040,173,1.0,6,1599805140,11.302,256.6,17.18,2020-09-11 06:03:00,23.43,2020-09-11 13:00:00,18.87,2020-09-11 05:14:00,25.17,2020-09-11 13:05:00
Dolakha,Jiri,27.6666667,86.05,2020-09-11 00:00:00,Rain throughout the day.,rain,2020-09-11 05:46:00,2020-09-11 18:12:00,0.79,0.686,1.69,2020-09-11 14:07:00,0.84,rain,22.4,2020-09-11 13:13:00,15.8,2020-09-12 05:44:00,24.14,2020-09-11 13:17:00,17.29,2020-09-12 05:41:00,18.64,1.0,1007.2,0.72,1.59,1599808260,189,1.0,6,1599805200,11.635,256.7,16.29,2020-09-11 05:02:00,22.4,2020-09-11 13:13:00,17.79,2020-09-11 04:47:00,24.14,2020-09-11 13:17:00
Dolakha,Nagdaha,27.616666700000003,86.35,2020-09-11 00:00:00,Rain in the morning and afternoon.,rain,2020-09-11 05:45:00,2020-09-11 18:10:00,0.79,0.5355,1.6966,2020-09-11 14:04:00,0.78,rain,16.47,2020-09-11 12:42:00,11.61,2020-09-12 00:19:00,19.14,2020-09-11 12:45:00,13.23,2020-09-12 05:36:00,13.68,1.0,1007.3,0.86,2.12,1599805500,112,1.0,6,1599804960,9.95,254.8,11.62,2020-09-12 00:00:00,16.47,2020-09-11 12:42:00,13.5,2020-09-12 00:00:00,19.14,2020-09-11 12:45:00
Dolpa,Kaigaun,29.03154722,82.76287778,2020-09-11 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-09-11 05:58:00,2020-09-11 18:25:00,0.79,0.0336,0.1413,2020-09-11 16:13:00,0.29,rain,18.88,2020-09-11 12:40:00,8.54,2020-09-12 01:36:00,19.97,2020-09-11 12:55:00,9.9,2020-09-12 05:33:00,12.29,1.0,1008.0,1.19,3.08,1599814800,6,0.66,11,1599804780,14.626,249.2,8.28,2020-09-11 05:47:00,18.88,2020-09-11 12:40:00,10.02,2020-09-11 05:45:00,19.97,2020-09-11 12:55:00
Dolpa,Silgadhi Doti,28.98363333,82.82074444,2020-09-11 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-09-11 05:58:00,2020-09-11 18:25:00,0.79,0.0362,0.1468,2020-09-11 16:38:00,0.29,rain,19.12,2020-09-11 12:45:00,8.38,2020-09-12 01:31:00,20.34,2020-09-11 13:06:00,9.8,2020-09-12 01:47:00,12.29,1.0,1008.0,1.21,3.11,1599814680,20,0.62,11,1599804720,15.411,249.2,8.2,2020-09-11 05:48:00,19.12,2020-09-11 12:45:00,9.86,2020-09-11 05:46:00,20.34,2020-09-11 13:06:00
Doti,Dipayal (Doti),29.12015194,80.70944778,2020-09-11 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-09-11 06:07:00,2020-09-11 18:34:00,0.79,0.0993,0.3086,2020-09-12 00:00:00,0.31,rain,27.53,2020-09-11 13:33:00,18.54,2020-09-12 05:36:00,31.17,2020-09-11 13:44:00,19.8,2020-09-12 05:31:00,21.87,0.98,1006.0,0.81,1.99,1599823500,160,0.4,9,1599806580,15.803,255.9,18.7,2020-09-11 04:39:00,27.53,2020-09-11 13:33:00,19.89,2020-09-11 04:38:00,31.17,2020-09-11 13:44:00
Doti,Dumrakot,29.16385278,80.600738,2020-09-11 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-09-11 06:07:00,2020-09-11 18:34:00,0.79,0.1406,0.4361,2020-09-11 20:49:00,0.34,rain,24.8,2020-09-11 13:54:00,16.7,2020-09-12 05:49:00,25.43,2020-09-11 13:59:00,17.88,2020-09-12 05:42:00,19.59,0.99,1006.0,0.87,1.87,1599822780,172,0.31,10,1599805620,16.093,256.1,16.96,2020-09-11 04:43:00,24.8,2020-09-11 13:54:00,18.05,2020-09-11 04:41:00,25.43,2020-09-11 13:59:00
