district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
Bajura,Bajura (Martadi),29.45697889,81.48038389,2020-09-10 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-10 06:03:00,2020-09-10 18:32:00,0.76,0.0458,0.1701,2020-09-10 14:30:00,0.14,rain,25.36,2020-09-10 13:46:00,12.82,2020-09-11 05:35:00,26.46,2020-09-10 13:50:00,13.56,2020-09-11 05:34:00,17.53,1.0,1007.0,1.2,3.09,1599721560,47,0.78,8,1599717840,16.012,254.0,12.21,2020-09-10 05:45:00,25.36,2020-09-10 13:46:00,13.2,2020-09-10 05:44:00,26.46,2020-09-10 13:50:00
Bajura,Kailasmandu,29.35291694,81.33385889,2020-09-10 00:00:00,Humid and overcast throughout the day.,cloudy,2020-09-10 06:03:00,2020-09-10 18:33:00,0.76,0.0737,0.2111,2020-09-10 16:34:00,0.19,rain,28.97,2020-09-10 13:31:00,17.54,2020-09-11 05:39:00,33.44,2020-09-10 13:54:00,18.22,2020-09-11 05:39:00,21.26,0.95,1006.5,1.08,2.33,1599720060,115,0.85,7,1599718140,16.093,255.9,17.18,2020-09-10 05:45:00,28.97,2020-09-10 13:31:00,18.01,2020-09-10 05:45:00,33.44,2020-09-10 13:54:00
Bajura,Kolti,29.50348694,81.66617611,2020-09-10 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-10 06:02:00,2020-09-10 18:31:00,0.76,0.0276,0.102,2020-09-10 14:40:00,0.11,rain,23.94,2020-09-10 13:45:00,9.71,2020-09-11 05:29:00,24.62,2020-09-10 13:51:00,10.28,2020-09-11 05:27:00,15.01,1.0,1007.4,0.94,3.45,1599728940,287,0.71,9,1599717720,16.093,253.9,8.72,2020-09-10 05:42:00,23.94,2020-09-10 13:45:00,9.3,2020-09-10 05:41:00,24.62,2020-09-10 13:51:00
Banke,Amlekhganj,27.94748333,81.78569444,2020-09-10 00:15:00,Humid and mostly cloudy throughout the day.,rain,2020-09-10 06:02:00,2020-09-10 18:30:00,0.76,0.2221,1.4301,2020-09-10 00:15:00,0.46,rain,31.14,2020-09-10 14:36:00,24.12,2020-09-11 04:39:00,37.44,2020-09-10 14:40:00,25.19,2020-09-11 04:38:00,24.01,0.83,1003.4,1.52,2.59,1599705840,131,0.8,6,1599720720,16.093,263.0,24.8,2020-09-10 04:53:00,31.14,2020-09-10 14:36:00,25.95,2020-09-11 00:15:00,37.44,2020-09-10 14:40:00
Banke,Dhakeri,28.10055556,81.66824722,2020-09-10 00:15:00,Humid and overcast throughout the day.,rain,2020-09-10 06:03:00,2020-09-10 18:31:00,0.76,0.2312,0.8662,2020-09-10 05:46:00,0.43,rain,31.49,2020-09-10 14:39:00,24.08,2020-09-11 05:00:00,39.41,2020-09-10 15:08:00,25.19,2020-09-11 04:59:00,24.71,0.85,1003.7,1.3,2.23,1599676200,143,0.85,5,1599718980,16.093,262.8,24.71,2020-09-10 04:52:00,31.49,2020-09-10 14:39:00,25.9,2020-09-10 04:52:00,39.41,2020-09-10 15:08:00
Banke,Khajura (Nepalganj),28.11368333,81.59030556,2020-09-10 00:15:00,Humid and overcast throughout the day.,rain,2020-09-10 06:03:00,2020-09-10 18:31:00,0.76,0.2436,0.857,2020-09-10 05:42:00,0.42,rain,31.41,2020-09-10 14:47:00,24.08,2020-09-11 04:55:00,39.13,2020-09-10 15:18:00,25.18,2020-09-11 04:54:00,24.59,0.85,1003.6,1.33,2.3,1599676200,142,0.86,5,1599719160,16.093,262.9,24.72,2020-09-10 04:47:00,31.41,2020-09-10 14:47:00,25.92,2020-09-10 04:48:00,39.13,2020-09-10 15:18:00
Banke,Naubasta,28.230225,81.65270278,2020-09-10 00:00:00,Humid and overcast throughout the day.,rain,2020-09-10 06:03:00,2020-09-10 18:31:00,0.76,0.2056,0.7122,2020-09-10 05:57:00,0.43,rain,31.76,2020-09-10 14:24:00,24.19,2020-09-11 05:06:00,41.64,2020-09-10 15:11:00,25.38,2020-09-11 05:04:00,25.75,0.89,1004.0,1.12,2.14,1599727380,158,0.9,5,1599718980,16.093,262.5,24.45,2020-09-10 04:47:00,31.76,2020-09-10 14:24:00,25.71,2020-09-10 04:47:00,41.64,2020-09-10 15:11:00
Banke,Nepalgunj Airport,28.051994399999995,81.6228389,2020-09-10 00:15:00,Humid and overcast throughout the day.,rain,2020-09-10 06:03:00,2020-09-10 18:31:00,0.76,0.2569,0.9464,2020-09-10 05:41:00,0.43,rain,31.11,2020-09-10 14:46:00,23.95,2020-09-11 04:42:00,37.65,2020-09-10 15:13:00,25.02,2020-09-11 04:41:00,24.11,0.83,1003.5,1.4,2.57,1599676200,139,0.84,5,1599719040,16.093,263.0,24.71,2020-09-10 04:47:00,31.11,2020-09-10 14:46:00,25.87,2020-09-10 04:48:00,37.65,2020-09-10 15:13:00
Bara,Gulariya,27.164166700000003,84.98,2020-09-10 00:00:00,Possible light rain until afternoon.,rain,2020-09-10 05:50:00,2020-09-10 18:17:00,0.76,0.3477,0.7579,2020-09-10 05:48:00,0.78,rain,31.32,2020-09-10 13:56:00,24.22,2020-09-11 05:39:00,41.92,2020-09-10 14:18:00,25.44,2020-09-11 05:40:00,25.76,0.89,1004.0,1.39,3.99,1599705900,74,0.72,7,1599720600,15.991,262.4,24.76,2020-09-10 04:48:00,31.32,2020-09-10 13:56:00,26.03,2020-09-10 04:49:00,41.92,2020-09-10 14:18:00
Bara,Kalaiya,27.079,84.9329,2020-09-10 00:00:00,Rain until afternoon.,rain,2020-09-10 05:50:00,2020-09-10 18:17:00,0.76,0.4211,1.1218,2020-09-10 05:44:00,0.85,rain,30.87,2020-09-10 13:56:00,24.43,2020-09-11 05:42:00,39.48,2020-09-10 14:00:00,25.64,2020-09-11 05:42:00,25.21,0.87,1003.7,1.62,4.85,1599700560,77,0.76,7,1599721020,15.468,262.7,24.91,2020-09-10 04:48:00,30.87,2020-09-10 13:56:00,26.16,2020-09-10 04:52:00,39.48,2020-09-10 14:00:00
Bara,Nijgadh,27.16416667,84.98,2020-09-10 00:00:00,Possible light rain until afternoon.,rain,2020-09-10 05:50:00,2020-09-10 18:17:00,0.76,0.3477,0.7579,2020-09-10 05:48:00,0.78,rain,31.32,2020-09-10 13:56:00,24.22,2020-09-11 05:39:00,41.92,2020-09-10 14:18:00,25.44,2020-09-11 05:40:00,25.76,0.89,1004.0,1.39,3.99,1599705900,74,0.72,7,1599720600,15.991,262.4,24.76,2020-09-10 04:48:00,31.32,2020-09-10 13:56:00,26.03,2020-09-10 04:49:00,41.92,2020-09-10 14:18:00
Bara,Parwanipur,27.20300556,85.170475,2020-09-10 00:00:00,Rain overnight and in the morning.,rain,2020-09-10 05:49:00,2020-09-10 18:16:00,0.76,0.2213,0.4169,2020-09-10 17:20:00,0.67,rain,31.13,2020-09-10 13:21:00,24.0,2020-09-11 05:35:00,40.87,2020-09-10 13:57:00,25.18,2020-09-11 05:36:00,25.6,0.89,1004.3,1.21,2.99,1599707220,72,0.76,7,1599717420,16.093,262.2,24.78,2020-09-10 05:14:00,31.13,2020-09-10 13:21:00,25.99,2020-09-10 05:13:00,40.87,2020-09-10 13:57:00
Bara,Simara Airport,27.2813,84.9919,2020-09-10 00:00:00,Possible light rain overnight and in the morning.,rain,2020-09-10 05:50:00,2020-09-10 18:17:00,0.76,0.2525,0.6166,2020-09-10 16:44:00,0.63,rain,30.26,2020-09-10 13:40:00,23.32,2020-09-11 05:24:00,40.15,2020-09-10 13:54:00,24.52,2020-09-11 05:24:00,25.69,0.95,1004.4,1.13,3.09,1599708960,65,0.7,8,1599719460,15.635,262.0,23.72,2020-09-10 04:43:00,30.26,2020-09-10 13:40:00,24.94,2020-09-10 04:42:00,40.15,2020-09-10 13:54:00
Bardiya,Chisapani(Karnali),28.21278611,81.34521111,2020-09-10 00:00:00,Humid and overcast throughout the day.,rain,2020-09-10 06:04:00,2020-09-10 18:32:00,0.76,0.3414,1.2364,2020-09-10 02:52:00,0.44,rain,30.94,2020-09-10 14:53:00,23.97,2020-09-11 05:04:00,37.59,2020-09-10 15:16:00,25.05,2020-09-11 05:05:00,24.14,0.84,1003.7,1.34,2.33,1599706680,145,0.88,5,1599719160,16.093,263.2,24.58,2020-09-10 04:46:00,30.94,2020-09-10 14:53:00,25.73,2020-09-10 04:46:00,37.59,2020-09-10 15:16:00
Bardiya,Kumalgaun,28.33735833,81.33784167,2020-09-10 00:00:00,Humid and overcast throughout the day.,rain,2020-09-10 06:04:00,2020-09-10 18:32:00,0.76,0.2812,0.9402,2020-09-10 02:04:00,0.43,rain,31.14,2020-09-10 14:48:00,23.93,2020-09-11 05:21:00,39.11,2020-09-10 15:09:00,25.03,2020-09-11 05:21:00,24.64,0.86,1004.0,1.17,1.9,1599720840,148,0.88,5,1599719280,16.093,262.8,24.41,2020-09-10 04:47:00,31.14,2020-09-10 14:48:00,25.59,2020-09-10 04:48:00,39.11,2020-09-10 15:09:00
Bardiya,Manpur,28.36353889,81.41428333,2020-09-10 00:00:00,Humid and overcast throughout the day.,rain,2020-09-10 06:04:00,2020-09-10 18:32:00,0.76,0.2307,0.6609,2020-09-10 00:38:00,0.42,rain,31.51,2020-09-10 14:46:00,23.93,2020-09-11 05:20:00,40.95,2020-09-10 15:09:00,25.06,2020-09-11 05:19:00,25.29,0.88,1004.1,1.08,1.92,1599722340,157,0.91,5,1599719280,16.093,262.4,24.34,2020-09-10 04:48:00,31.51,2020-09-10 14:46:00,25.55,2020-09-10 04:49:00,40.95,2020-09-10 15:09:00
Bardiya,Rajapur,28.64721944,81.28542778,2020-09-10 00:00:00,Humid and overcast throughout the day.,rain,2020-09-10 06:04:00,2020-09-10 18:32:00,0.76,0.199,0.9323,2020-09-10 00:23:00,0.41,rain,30.18,2020-09-10 13:21:00,22.72,2020-09-11 05:24:00,38.22,2020-09-10 14:01:00,23.8,2020-09-11 05:23:00,25.38,0.94,1004.8,0.91,1.86,1599726360,139,0.81,5,1599718860,16.093,261.7,23.2,2020-09-10 04:45:00,30.18,2020-09-10 13:21:00,24.42,2020-09-10 04:46:00,38.22,2020-09-10 14:01:00
Bardiya,Rambhapur,28.307825,81.27586389,2020-09-10 00:00:00,Humid and overcast throughout the day.,rain,2020-09-10 06:04:00,2020-09-10 18:32:00,0.76,0.3318,1.2929,2020-09-10 02:28:00,0.44,rain,30.67,2020-09-10 14:49:00,23.84,2020-09-11 05:13:00,37.13,2020-09-10 15:07:00,24.9,2020-09-11 05:15:00,24.05,0.84,1003.8,1.26,2.13,1599706440,143,0.86,5,1599719220,16.093,263.1,24.35,2020-09-10 04:45:00,30.67,2020-09-10 14:49:00,25.47,2020-09-10 04:45:00,37.13,2020-09-10 15:07:00
Bardiya,Rani Jaruwa Nursery,28.42588611,81.33803611,2020-09-10 00:00:00,Humid and overcast throughout the day.,rain,2020-09-10 06:04:00,2020-09-10 18:32:00,0.76,0.2524,1.0219,2020-09-10 00:35:00,0.43,rain,31.23,2020-09-10 14:45:00,23.77,2020-09-11 05:27:00,40.06,2020-09-10 15:00:00,24.88,2020-09-11 05:27:00,25.07,0.88,1004.2,1.05,1.88,1599722520,145,0.87,5,1599719340,16.093,262.4,24.14,2020-09-10 04:47:00,31.23,2020-09-10 14:45:00,25.33,2020-09-10 04:48:00,40.06,2020-09-10 15:00:00
Bhaktapur,Bhaktapur,27.63333333,85.43333333,2020-09-10 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-10 05:48:00,2020-09-10 18:15:00,0.76,0.2853,0.8035,2020-09-10 15:04:00,0.5,rain,25.6,2020-09-10 13:38:00,16.82,2020-09-11 05:43:00,26.29,2020-09-10 13:40:00,17.86,2020-09-11 05:40:00,20.43,0.99,1005.8,0.68,1.8,1599727380,94,0.71,10,1599716520,15.857,258.8,17.35,2020-09-10 05:49:00,25.6,2020-09-10 13:38:00,18.44,2020-09-10 05:48:00,26.29,2020-09-10 13:40:00
Bhaktapur,Changu Narayan,27.67668056,85.42396944,2020-09-10 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-10 05:48:00,2020-09-10 18:15:00,0.76,0.2903,0.7959,2020-09-10 15:13:00,0.5,rain,27.37,2020-09-10 13:45:00,17.43,2020-09-11 05:44:00,30.18,2020-09-10 13:45:00,18.37,2020-09-11 05:42:00,21.51,0.97,1005.9,0.65,1.77,1599728580,88,0.69,10,1599716580,15.991,258.7,18.21,2020-09-10 05:47:00,27.37,2020-09-10 13:45:00,19.16,2020-09-10 05:48:00,30.18,2020-09-10 13:45:00
Bhaktapur,Nagarkot,27.645725,85.4615833,2020-09-10 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-10 05:48:00,2020-09-10 18:15:00,0.76,0.2886,0.8096,2020-09-10 15:07:00,0.5,rain,26.76,2020-09-10 13:44:00,17.18,2020-09-11 05:43:00,29.06,2020-09-10 13:45:00,18.21,2020-09-11 05:40:00,21.14,0.98,1005.8,0.66,1.81,1599728100,86,0.7,10,1599716520,15.827,258.8,17.74,2020-09-10 05:47:00,26.76,2020-09-10 13:44:00,18.8,2020-09-10 05:46:00,29.06,2020-09-10 13:45:00
Bhaktapur,Sanga,27.71605833,85.42675556,2020-09-10 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-10 05:48:00,2020-09-10 18:15:00,0.76,0.2956,0.7961,2020-09-10 15:24:00,0.5,rain,27.05,2020-09-10 13:45:00,17.01,2020-09-11 05:43:00,29.03,2020-09-10 13:45:00,17.89,2020-09-11 05:41:00,20.63,0.95,1006.0,0.62,1.77,1599729360,82,0.67,10,1599716640,16.041,258.7,17.7,2020-09-10 05:47:00,27.05,2020-09-10 13:45:00,18.59,2020-09-10 05:48:00,29.03,2020-09-10 13:45:00
Bhojpur,Dingla,27.1944798,87.04862659999999,2020-09-10 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-10 05:42:00,2020-09-10 18:09:00,0.76,0.3662,1.1697,2020-09-10 14:58:00,0.58,rain,24.15,2020-09-10 13:32:00,16.05,2020-09-11 05:40:00,25.05,2020-09-10 13:38:00,17.13,2020-09-11 05:40:00,19.26,1.0,1005.4,0.79,2.31,1599734520,165,0.73,10,1599716400,13.375,258.6,15.77,2020-09-10 05:43:00,24.15,2020-09-10 13:32:00,17.04,2020-09-10 05:42:00,25.05,2020-09-10 13:38:00
Bhojpur,Rampur,27.5282716,87.2177064,2020-09-10 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-09-10 05:41:00,2020-09-10 18:08:00,0.76,0.2808,0.5852,2020-09-10 14:50:00,0.5,rain,25.33,2020-09-10 13:29:00,17.73,2020-09-11 05:41:00,26.32,2020-09-10 13:30:00,18.84,2020-09-11 05:39:00,20.56,1.0,1006.3,0.85,1.7,1599719340,342,0.68,9,1599717840,12.233,257.2,16.47,2020-09-10 05:47:00,25.33,2020-09-10 13:29:00,17.65,2020-09-10 05:46:00,26.32,2020-09-10 13:30:00
Chitawan,Bharatpur,27.72113611,84.58525556,2020-09-10 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-10 05:51:00,2020-09-10 18:19:00,0.76,0.1836,0.8255,2020-09-10 15:11:00,0.42,rain,31.33,2020-09-10 11:57:00,22.23,2020-09-11 05:24:00,37.43,2020-09-10 16:17:00,23.44,2020-09-11 05:21:00,24.68,0.88,1005.2,0.83,2.08,1599723720,16,0.8,8,1599717780,16.093,261.0,23.08,2020-09-10 05:03:00,31.33,2020-09-10 11:57:00,24.23,2020-09-10 05:04:00,37.43,2020-09-10 16:17:00
Chitawan,Bharatpur,27.5909,84.5223,2020-09-10 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-10 05:52:00,2020-09-10 18:19:00,0.76,0.2751,0.8548,2020-09-10 15:06:00,0.55,rain,31.79,2020-09-10 12:24:00,23.2,2020-09-11 05:29:00,39.94,2020-09-10 16:46:00,24.38,2020-09-11 05:28:00,25.24,0.86,1004.8,0.91,2.37,1599723000,31,0.77,9,1599717660,15.96,261.7,24.09,2020-09-10 05:24:00,31.79,2020-09-10 12:24:00,25.27,2020-09-10 05:25:00,39.94,2020-09-10 16:46:00
