district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime,precipAccumulation
Dolpa,Kaigaun,29.03154722,82.76287778,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:11:00,2020-10-05 17:56:00,0.61,0.0007,0.0062,2020-10-05 17:45:00,0.02,rain,17.68,2020-10-05 12:46:00,5.38,2020-10-06 05:31:00,17.4,2020-10-05 12:46:00,4.78,2020-10-06 05:27:00,7.33,0.89,1012.1,1.26,2.76,1601881260,26,0.2,10,1601878560,16.093,256.4,4.42,2020-10-05 05:14:00,17.68,2020-10-05 12:46:00,4.69,2020-10-05 05:14:00,17.4,2020-10-05 12:46:00,
Dolpa,Silgadhi Doti,28.98363333,82.82074444,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:10:00,2020-10-05 17:56:00,0.61,0.0008,0.0062,2020-10-05 17:45:00,0.03,rain,17.87,2020-10-05 12:54:00,5.49,2020-10-06 05:31:00,17.59,2020-10-05 12:54:00,4.82,2020-10-06 05:29:00,7.17,0.88,1011.9,1.28,2.87,1601881320,29,0.18,10,1601878560,16.093,256.4,4.36,2020-10-05 05:14:00,17.87,2020-10-05 12:54:00,4.63,2020-10-05 05:14:00,17.59,2020-10-05 12:54:00,
Doti,Dipayal (Doti),29.12015194,80.70944778,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:19:00,2020-10-05 18:04:00,0.61,0.015,0.12,2020-10-05 00:00:00,0.09,rain,28.6,2020-10-05 12:56:00,15.96,2020-10-06 05:38:00,28.31,2020-10-05 12:54:00,16.23,2020-10-06 05:38:00,17.4,0.83,1008.8,1.04,1.85,1601852520,5,0.08,9,1601879100,16.093,263.7,16.03,2020-10-05 05:37:00,28.6,2020-10-05 12:56:00,16.51,2020-10-05 05:40:00,28.31,2020-10-05 12:54:00,
Doti,Dumrakot,29.16385278,80.600738,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:19:00,2020-10-05 18:05:00,0.61,0.0079,0.0786,2020-10-05 00:00:00,0.06,rain,26.39,2020-10-05 12:59:00,14.5,2020-10-06 05:27:00,26.11,2020-10-05 12:59:00,14.77,2020-10-06 05:27:00,16.17,0.87,1008.5,1.19,2.13,1601852880,20,0.13,10,1601879160,16.093,264.1,14.18,2020-10-05 05:23:00,26.39,2020-10-05 12:59:00,14.93,2020-10-05 05:26:00,26.11,2020-10-05 12:59:00,
Doti,Gaira,29.34106083,81.045105,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:18:00,2020-10-05 18:03:00,0.61,0.0012,0.0062,2020-10-05 17:45:00,0.01,rain,25.01,2020-10-05 13:44:00,12.39,2020-10-06 05:15:00,24.73,2020-10-05 13:44:00,12.66,2020-10-06 05:15:00,7.83,0.6,1009.5,1.15,2.69,1601854860,36,0.04,10,1601879040,16.093,263.5,11.1,2020-10-05 05:05:00,25.01,2020-10-05 13:44:00,11.37,2020-10-05 05:05:00,24.73,2020-10-05 13:44:00,
Doti,Jhingrana,29.26209694,80.93690083,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:18:00,2020-10-05 18:03:00,0.61,0.005,0.0635,2020-10-05 00:00:00,0.04,rain,32.42,2020-10-05 13:42:00,16.34,2020-10-06 05:37:00,32.14,2020-10-05 13:42:00,16.61,2020-10-06 05:37:00,15.8,0.68,1009.8,0.9,2.17,1601855760,24,0.05,9,1601879100,16.093,263.8,15.56,2020-10-05 05:32:00,32.42,2020-10-05 13:42:00,15.83,2020-10-05 05:32:00,32.14,2020-10-05 13:42:00,
Doti,Khaptad,29.0,81.13333333,2020-10-05 00:00:00,Humid throughout the day.,clear-day,2020-10-05 06:17:00,2020-10-05 18:03:00,0.61,0.0059,0.0524,2020-10-05 11:45:00,0.01,rain,29.26,2020-10-05 12:59:00,17.28,2020-10-06 05:31:00,28.98,2020-10-05 12:57:00,17.55,2020-10-06 05:31:00,16.45,0.75,1008.7,1.29,2.46,1601858880,1,0.0,9,1601879040,16.093,264.4,16.65,2020-10-05 05:33:00,29.26,2020-10-05 12:59:00,16.93,2020-10-05 05:33:00,28.98,2020-10-05 12:57:00,
Doti,Kola Gaun,29.38804889,81.14630111,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:17:00,2020-10-05 18:03:00,0.61,0.0009,0.0062,2020-10-05 17:45:00,0.01,rain,23.74,2020-10-05 13:41:00,9.94,2020-10-06 05:29:00,23.46,2020-10-05 13:41:00,10.21,2020-10-06 05:29:00,5.42,0.57,1010.2,1.32,2.95,1601854260,45,0.04,10,1601878980,16.093,262.9,8.89,2020-10-05 05:22:00,23.74,2020-10-05 13:41:00,8.32,2020-10-05 05:20:00,23.46,2020-10-05 13:41:00,
Gorkha,Barpak,28.2,84.73333333,2020-10-04 21:45:00,Humid throughout the day.,clear-day,2020-10-05 06:02:00,2020-10-05 17:49:00,0.61,0.012,0.0623,2020-10-05 16:32:00,0.06,rain,24.78,2020-10-05 12:10:00,15.25,2020-10-06 05:30:00,25.05,2020-10-05 12:20:00,15.52,2020-10-06 05:30:00,15.8,0.85,1010.0,1.63,3.13,1601853840,2,0.19,10,1601877780,14.077,256.5,13.87,2020-10-05 05:10:00,24.78,2020-10-05 12:10:00,14.14,2020-10-05 05:10:00,25.05,2020-10-05 12:20:00,
Gorkha,Chhekampar,27.97138889,84.58944444,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:03:00,2020-10-05 17:49:00,0.61,0.0008,0.0062,2020-10-05 17:45:00,0.01,rain,31.9,2020-10-05 13:46:00,17.09,2020-10-06 05:31:00,32.3,2020-10-05 13:44:00,17.36,2020-10-06 05:31:00,16.46,0.63,1008.9,0.86,1.63,1601889120,259,0.13,9,1601878200,16.093,259.7,17.87,2020-10-05 05:33:00,31.9,2020-10-05 13:46:00,18.14,2020-10-05 05:33:00,32.3,2020-10-05 13:44:00,
Gorkha,Chumchet,28.48333333,85.0,2020-10-04 21:45:00,Clear throughout the day.,clear-day,2020-10-05 06:01:00,2020-10-05 17:48:00,0.61,0.0045,0.0234,2020-10-05 16:52:00,0.1,rain,12.19,2020-10-05 12:54:00,3.46,2020-10-05 23:56:00,12.87,2020-10-05 14:16:00,3.5,2020-10-06 05:28:00,5.89,1.0,1011.3,1.1,3.61,1601879760,63,0.19,11,1601877720,16.093,251.2,1.63,2020-10-05 05:04:00,12.19,2020-10-05 12:54:00,1.86,2020-10-05 05:04:00,12.87,2020-10-05 14:16:00,
Gorkha,Gorkha,28.66666667,84.61666667,2020-10-04 21:45:00,Clear throughout the day.,clear-day,2020-10-05 06:03:00,2020-10-05 17:49:00,0.61,0.0019,0.0086,2020-10-05 17:35:00,0.06,rain,6.04,2020-10-05 12:37:00,-1.81,2020-10-06 05:41:00,3.89,2020-10-05 12:38:00,-1.54,2020-10-06 05:41:00,1.12,1.0,1011.9,1.37,3.54,1601879700,226,0.14,12,1601878140,16.093,250.1,-2.36,2020-10-05 05:16:00,6.04,2020-10-05 12:37:00,-2.09,2020-10-05 05:16:00,3.89,2020-10-05 12:38:00,
Gorkha,Laprak,28.2,84.75,2020-10-04 21:45:00,Clear throughout the day.,clear-day,2020-10-05 06:02:00,2020-10-05 17:49:00,0.61,0.0127,0.0665,2020-10-05 16:31:00,0.06,rain,22.62,2020-10-05 12:01:00,13.18,2020-10-06 05:31:00,22.92,2020-10-05 12:12:00,13.45,2020-10-06 05:31:00,15.07,0.9,1009.7,1.64,3.21,1601853840,2,0.2,10,1601877780,13.883,256.4,11.85,2020-10-05 05:10:00,22.62,2020-10-05 12:01:00,12.12,2020-10-05 05:10:00,22.92,2020-10-05 12:12:00,
Gorkha,Sama Gaun,28.42693611,84.90264444,2020-10-04 21:45:00,Clear throughout the day.,clear-day,2020-10-05 06:02:00,2020-10-05 17:48:00,0.61,0.0068,0.0335,2020-10-05 16:07:00,0.09,rain,15.58,2020-10-05 12:31:00,6.74,2020-10-05 23:51:00,15.37,2020-10-05 12:44:00,6.8,2020-10-06 05:37:00,9.12,0.98,1011.5,1.22,3.18,1601880720,32,0.18,10,1601877720,16.093,252.0,5.19,2020-10-05 05:12:00,15.58,2020-10-05 12:31:00,5.46,2020-10-05 05:12:00,15.37,2020-10-05 12:44:00,
Gulmi,Darma,27.9365,83.33811667,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:08:00,2020-10-05 17:54:00,0.61,0.0141,0.0628,2020-10-05 18:30:00,0.06,rain,29.48,2020-10-05 13:01:00,16.42,2020-10-06 05:31:00,30.34,2020-10-05 13:21:00,16.69,2020-10-06 05:31:00,17.54,0.76,1008.3,1.29,1.93,1601853840,3,0.17,10,1601878380,16.093,261.4,16.68,2020-10-05 05:35:00,29.48,2020-10-05 13:01:00,16.95,2020-10-05 05:35:00,30.34,2020-10-05 13:21:00,
Gulmi,Musikot,27.93856667,83.44315278,2020-10-05 00:00:00,Humid throughout the day.,clear-day,2020-10-05 06:07:00,2020-10-05 17:54:00,0.61,0.0134,0.0659,2020-10-05 18:37:00,0.05,rain,32.29,2020-10-05 13:37:00,16.84,2020-10-06 05:31:00,34.22,2020-10-05 13:53:00,17.11,2020-10-06 05:31:00,17.99,0.69,1008.5,1.24,1.96,1601854200,355,0.16,9,1601878380,16.093,261.1,17.21,2020-10-05 05:26:00,32.29,2020-10-05 13:37:00,17.48,2020-10-05 05:26:00,34.22,2020-10-05 13:53:00,
Gulmi,Tamghas,28.16998056,83.26802778,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:08:00,2020-10-05 17:55:00,0.61,0.0217,0.1162,2020-10-05 20:36:00,0.09,rain,27.28,2020-10-05 13:36:00,12.72,2020-10-06 05:30:00,27.42,2020-10-05 13:42:00,12.99,2020-10-06 05:30:00,14.07,0.75,1009.6,1.45,2.31,1601854800,353,0.17,10,1601878500,16.093,260.4,12.55,2020-10-05 05:33:00,27.28,2020-10-05 13:36:00,12.82,2020-10-05 05:33:00,27.42,2020-10-05 13:42:00,
Humla,Simikot,29.73056889,82.07185,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:14:00,2020-10-05 17:59:00,0.61,0.0007,0.0062,2020-10-05 17:45:00,0.01,rain,21.07,2020-10-05 13:47:00,6.83,2020-10-06 05:29:00,20.79,2020-10-05 13:47:00,7.1,2020-10-06 05:29:00,6.9,0.72,1013.5,0.98,2.88,1601887020,128,0.01,10,1601878740,16.093,258.3,6.09,2020-10-05 05:23:00,21.07,2020-10-05 13:47:00,6.36,2020-10-05 05:23:00,20.79,2020-10-05 13:47:00,
Humla,Simikot Airport,29.77827806,81.95264499999999,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:14:00,2020-10-05 17:59:00,0.61,0.0007,0.0062,2020-10-05 17:45:00,0.01,rain,22.18,2020-10-05 13:50:00,7.87,2020-10-06 05:34:00,21.9,2020-10-05 13:50:00,8.14,2020-10-06 05:34:00,5.98,0.64,1013.6,0.95,2.66,1601887380,177,0.02,9,1601878800,16.093,258.8,6.93,2020-10-05 05:22:00,22.18,2020-10-05 13:50:00,7.2,2020-10-05 05:22:00,21.9,2020-10-05 13:50:00,
Humla,Thali,29.91966194,81.87920194,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:14:00,2020-10-05 17:59:00,0.61,0.0007,0.0062,2020-10-05 17:45:00,0.01,rain,16.71,2020-10-05 13:46:00,4.73,2020-10-06 05:35:00,16.43,2020-10-05 13:46:00,5.0,2020-10-06 05:35:00,2.7,0.68,1014.2,1.19,3.28,1601886420,64,0.05,10,1601878740,16.093,256.5,3.77,2020-10-05 05:15:00,16.71,2020-10-05 13:46:00,4.04,2020-10-05 05:15:00,16.43,2020-10-05 13:46:00,
Ilam,Himali Gaun,26.90963889,87.92308333,2020-10-05 00:00:00,Possible light rain in the afternoon.,rain,2020-10-05 05:49:00,2020-10-05 17:37:00,0.61,0.2856,0.7892,2020-10-05 14:31:00,0.51,rain,27.2,2020-10-05 11:56:00,19.13,2020-10-06 05:45:00,31.62,2020-10-05 11:54:00,20.12,2020-10-06 05:44:00,22.27,1.0,1008.3,1.01,2.3,1601845920,118,0.56,10,1601876700,14.965,251.3,19.38,2020-10-05 05:44:00,27.2,2020-10-05 11:56:00,20.46,2020-10-05 05:41:00,31.62,2020-10-05 11:54:00,
Ilam,Ilam Tea Estate,27.06666667,88.0,2020-10-05 00:00:00,Rain in the afternoon and evening.,rain,2020-10-05 05:49:00,2020-10-05 17:36:00,0.61,0.3827,1.2688,2020-10-05 14:25:00,0.58,rain,20.51,2020-10-05 11:41:00,13.29,2020-10-06 05:38:00,22.18,2020-10-05 11:48:00,14.85,2020-10-06 05:31:00,15.66,1.0,1008.9,0.81,2.32,1601887740,245,0.59,10,1601876220,14.077,249.5,13.03,2020-10-05 05:27:00,20.51,2020-10-05 11:41:00,15.03,2020-10-05 05:24:00,22.18,2020-10-05 11:48:00,
Ilam,Kanyam Tea Estate,26.8,87.9,2020-10-05 00:00:00,Humid throughout the day.,rain,2020-10-05 05:49:00,2020-10-05 17:37:00,0.61,0.2032,0.5929,2020-10-05 21:20:00,0.49,rain,31.16,2020-10-05 12:31:00,22.2,2020-10-06 05:45:00,39.23,2020-10-05 13:34:00,23.09,2020-10-06 05:42:00,24.38,0.9,1007.9,1.14,2.03,1601921700,125,0.5,10,1601877000,16.093,252.8,22.82,2020-10-05 05:31:00,31.16,2020-10-05 12:31:00,23.75,2020-10-05 05:26:00,39.23,2020-10-05 13:34:00,
Ilam,Soktim Tea E,26.88652778,88.02738889,2020-10-05 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-10-05 05:49:00,2020-10-05 17:36:00,0.61,0.3004,0.7629,2020-10-05 14:32:00,0.54,rain,24.7,2020-10-05 12:01:00,17.5,2020-10-06 05:40:00,25.64,2020-10-05 12:09:00,18.65,2020-10-06 05:37:00,20.13,1.0,1008.3,1.03,2.09,1601845380,122,0.58,10,1601876580,15.318,251.4,17.61,2020-10-05 05:35:00,24.7,2020-10-05 12:01:00,18.92,2020-10-05 05:32:00,25.64,2020-10-05 12:09:00,
Jajarkot,Bhanu Thana,28.961315000000003,82.268888,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:13:00,2020-10-05 17:58:00,0.61,0.0094,0.0621,2020-10-05 00:00:00,0.06,rain,24.28,2020-10-05 12:54:00,10.72,2020-10-06 05:31:00,24.0,2020-10-05 12:54:00,10.99,2020-10-06 05:31:00,9.25,0.69,1010.5,1.62,3.89,1601854380,65,0.23,10,1601878740,16.093,259.1,10.12,2020-10-05 05:28:00,24.28,2020-10-05 12:54:00,10.39,2020-10-05 05:28:00,24.0,2020-10-05 12:54:00,
Jajarkot,Maina Gaun (D.Bas),28.69860389,82.200792,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:13:00,2020-10-05 17:59:00,0.61,0.0265,0.1425,2020-10-05 20:46:00,0.06,rain,30.11,2020-10-05 13:52:00,15.9,2020-10-06 05:40:00,29.82,2020-10-05 13:51:00,16.17,2020-10-06 05:40:00,15.17,0.66,1009.6,1.1,2.57,1601914440,46,0.19,9,1601878740,16.093,263.2,16.27,2020-10-05 05:36:00,30.11,2020-10-05 13:52:00,16.54,2020-10-05 05:36:00,29.82,2020-10-05 13:51:00,
Jhapa,Anarmani Birta,26.6706658,87.7004293,2020-10-05 00:00:00,Humid throughout the day.,rain,2020-10-05 05:50:00,2020-10-05 17:37:00,0.61,0.1194,0.5681,2020-10-05 20:53:00,0.43,rain,31.85,2020-10-05 12:39:00,23.18,2020-10-06 05:51:00,40.67,2020-10-05 12:52:00,24.13,2020-10-06 05:50:00,24.68,0.87,1007.4,1.4,2.25,1601921700,108,0.45,9,1601877240,16.093,253.6,23.98,2020-10-05 05:34:00,31.85,2020-10-05 12:39:00,24.96,2020-10-05 05:31:00,40.67,2020-10-05 12:52:00,
Jhapa,Chnadra Gadhi,26.39616667,88.00375,2020-10-05 00:00:00,Possible light rain overnight.,rain,2020-10-05 05:49:00,2020-10-05 17:36:00,0.61,0.1305,0.4586,2020-10-05 02:47:00,0.65,rain,29.32,2020-10-05 13:36:00,22.68,2020-10-06 06:04:00,33.86,2020-10-05 13:34:00,23.68,2020-10-06 06:05:00,23.28,0.84,1007.0,1.71,3.24,1601898840,119,0.57,8,1601879280,16.093,254.0,24.24,2020-10-05 05:45:00,29.32,2020-10-05 13:36:00,25.25,2020-10-05 05:48:00,33.86,2020-10-05 13:34:00,
Jhapa,Gaida (Kankai),26.68972222,87.98861111,2020-10-05 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-10-05 05:49:00,2020-10-05 17:36:00,0.61,0.1561,0.5259,2020-10-05 21:50:00,0.52,rain,32.01,2020-10-05 12:46:00,22.97,2020-10-06 05:59:00,39.6,2020-10-05 13:03:00,23.89,2020-10-06 05:56:00,24.38,0.85,1007.6,1.31,2.15,1601921400,123,0.52,9,1601877240,16.093,253.6,24.01,2020-10-05 05:37:00,32.01,2020-10-05 12:46:00,24.99,2020-10-05 05:35:00,39.6,2020-10-05 13:03:00,
Jhapa,Jumla,26.5647011,88.0614307,2020-10-05 00:00:00,Possible light rain overnight.,rain,2020-10-05 05:48:00,2020-10-05 17:36:00,0.61,0.0989,0.4266,2020-10-05 02:48:00,0.54,rain,30.29,2020-10-05 13:18:00,22.55,2020-10-06 05:53:00,35.82,2020-10-05 13:56:00,23.44,2020-10-06 05:53:00,23.35,0.82,1007.3,1.63,3.02,1601898840,109,0.56,8,1601878620,16.093,253.9,23.88,2020-10-05 05:37:00,30.29,2020-10-05 13:18:00,24.81,2020-10-05 05:38:00,35.82,2020-10-05 13:56:00,
Jhapa,Kechana,26.65688889,87.86072222,2020-10-05 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-10-05 05:49:00,2020-10-05 17:37:00,0.61,0.1201,0.4653,2020-10-05 21:07:00,0.47,rain,31.71,2020-10-05 12:47:00,22.97,2020-10-06 05:53:00,39.5,2020-10-05 12:57:00,23.9,2020-10-06 05:52:00,24.31,0.85,1007.4,1.41,2.17,1601921700,113,0.49,9,1601877360,16.093,253.7,24.05,2020-10-05 05:37:00,31.71,2020-10-05 12:47:00,25.02,2020-10-05 05:35:00,39.5,2020-10-05 12:57:00,
Jhapa,Sanischare,26.625063899999997,87.98858059999999,2020-10-05 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-10-05 05:49:00,2020-10-05 17:36:00,0.61,0.1272,0.385,2020-10-05 21:34:00,0.53,rain,31.39,2020-10-05 12:51:00,22.86,2020-10-06 05:51:00,38.29,2020-10-05 13:04:00,23.78,2020-10-06 05:50:00,24.06,0.84,1007.4,1.46,2.5,1601898720,117,0.53,8,1601877600,16.093,253.7,24.09,2020-10-05 05:38:00,31.39,2020-10-05 12:51:00,25.07,2020-10-05 05:37:00,38.29,2020-10-05 13:04:00,
Jumla,Dipal Gaun,29.23088056,82.33041944,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:12:00,2020-10-05 17:58:00,0.61,0.0015,0.0151,2020-10-05 00:00:00,0.05,rain,19.59,2020-10-05 13:35:00,3.09,2020-10-06 05:19:00,19.31,2020-10-05 13:35:00,1.83,2020-10-06 05:19:00,4.95,0.78,1011.9,1.27,2.91,1601878740,77,0.08,10,1601878680,16.093,256.8,2.37,2020-10-05 05:18:00,19.59,2020-10-05 13:35:00,1.27,2020-10-05 05:19:00,19.31,2020-10-05 13:35:00,
Jumla,Jacha,29.43111111,82.10744444,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:13:00,2020-10-05 17:59:00,0.61,0.0009,0.0062,2020-10-05 17:45:00,0.02,rain,18.87,2020-10-05 13:34:00,3.2,2020-10-06 05:15:00,18.59,2020-10-05 13:34:00,1.84,2020-10-06 05:16:00,5.31,0.81,1012.3,1.42,3.15,1601882100,57,0.01,10,1601878740,16.093,258.3,2.47,2020-10-05 05:12:00,18.87,2020-10-05 13:34:00,1.26,2020-10-05 05:14:00,18.59,2020-10-05 13:34:00,
Jumla,Jumla,29.26385556,82.22301111,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:13:00,2020-10-05 17:58:00,0.61,0.0014,0.0162,2020-10-05 00:00:00,0.06,rain,21.6,2020-10-05 13:35:00,3.37,2020-10-06 05:25:00,21.32,2020-10-05 13:35:00,2.13,2020-10-06 05:22:00,4.77,0.71,1012.0,1.28,2.87,1601878740,64,0.03,10,1601878740,16.093,257.6,3.04,2020-10-05 05:23:00,21.6,2020-10-05 13:35:00,1.95,2020-10-05 05:21:00,21.32,2020-10-05 13:35:00,
Jumla,Tatopani,29.316667,82.283333,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:13:00,2020-10-05 17:58:00,0.61,0.0012,0.0109,2020-10-05 00:00:00,0.05,rain,18.14,2020-10-05 13:45:00,1.94,2020-10-06 05:25:00,17.86,2020-10-05 13:45:00,0.43,2020-10-06 05:22:00,4.5,0.81,1012.0,1.33,3.09,1601878980,66,0.03,10,1601878740,16.093,257.0,1.25,2020-10-05 05:19:00,18.14,2020-10-05 13:45:00,-0.21,2020-10-05 05:19:00,17.86,2020-10-05 13:45:00,
Kabhre,Budal (Banepa),27.61611667,85.56550278,2020-10-05 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-10-05 05:59:00,2020-10-05 17:46:00,0.61,0.2272,0.6644,2020-10-05 23:26:00,0.39,rain,26.56,2020-10-05 12:45:00,14.97,2020-10-06 05:38:00,27.78,2020-10-05 12:46:00,15.24,2020-10-06 05:38:00,18.74,0.92,1009.1,0.84,2.05,1601887560,54,0.4,9,1601877300,15.68,255.6,15.17,2020-10-05 05:37:00,26.56,2020-10-05 12:45:00,15.57,2020-10-05 05:38:00,27.78,2020-10-05 12:46:00,
Kabhre,Dhulikhel,27.63882194,85.70498083,2020-10-05 00:00:00,Humid throughout the day.,rain,2020-10-05 05:58:00,2020-10-05 17:45:00,0.61,0.1719,0.617,2020-10-05 18:05:00,0.38,rain,29.95,2020-10-05 13:39:00,16.13,2020-10-06 05:34:00,32.59,2020-10-05 13:49:00,16.4,2020-10-06 05:34:00,19.47,0.83,1009.4,0.84,1.78,1601883780,350,0.38,9,1601877480,16.093,255.7,16.4,2020-10-05 05:28:00,29.95,2020-10-05 13:39:00,16.73,2020-10-05 05:29:00,32.59,2020-10-05 13:49:00,
Kabhre,Dolal Ghat,27.69382389,85.635637,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 05:59:00,2020-10-05 17:45:00,0.61,0.148,0.5182,2020-10-05 17:49:00,0.36,rain,28.42,2020-10-05 13:28:00,14.96,2020-10-06 05:39:00,29.99,2020-10-05 13:39:00,15.23,2020-10-06 05:39:00,17.89,0.82,1009.5,0.79,1.82,1601886660,25,0.32,9,1601877660,16.093,255.8,15.17,2020-10-05 05:38:00,28.42,2020-10-05 13:28:00,15.44,2020-10-05 05:38:00,29.99,2020-10-05 13:39:00,
Kabhre,Panchkhal,27.63333333,85.51666667,2020-10-05 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-10-05 05:59:00,2020-10-05 17:46:00,0.61,0.2259,0.6695,2020-10-05 23:29:00,0.39,rain,26.71,2020-10-05 12:37:00,14.85,2020-10-06 05:39:00,27.91,2020-10-05 12:45:00,15.12,2020-10-06 05:38:00,18.64,0.91,1009.1,0.82,2.13,1601887800,63,0.38,9,1601877360,15.373,255.7,15.1,2020-10-05 05:38:00,26.71,2020-10-05 12:37:00,15.44,2020-10-05 05:38:00,27.91,2020-10-05 12:45:00,
Kailali,Dhangadhi,28.68333333,80.6,2020-10-05 00:00:00,Humid throughout the day.,clear-day,2020-10-05 06:19:00,2020-10-05 18:05:00,0.61,0.0007,0.0062,2020-10-05 17:45:00,0.01,rain,32.75,2020-10-05 14:24:00,21.18,2020-10-06 05:10:00,36.67,2020-10-05 14:27:00,21.75,2020-10-06 05:13:00,21.71,0.72,1007.0,1.39,2.93,1601893140,15,0.02,9,1601879100,16.093,266.6,23.06,2020-10-05 05:29:00,32.75,2020-10-05 14:24:00,23.76,2020-10-05 05:31:00,36.67,2020-10-05 14:27:00,
Kailali,Godavari(West),28.554054999999998,80.831765,2020-10-05 00:00:00,Humid throughout the day.,clear-day,2020-10-05 06:18:00,2020-10-05 18:04:00,0.61,0.0007,0.0062,2020-10-05 17:45:00,0.01,rain,32.77,2020-10-05 14:28:00,21.24,2020-10-06 05:17:00,36.86,2020-10-05 14:26:00,21.8,2020-10-06 05:23:00,21.85,0.73,1006.9,1.54,2.72,1601889480,16,0.12,9,1601879040,16.093,266.3,23.33,2020-10-05 05:36:00,32.77,2020-10-05 14:28:00,24.11,2020-10-05 05:39:00,36.86,2020-10-05 14:26:00,
Kailali,Malakheti,28.83333333,80.56666667,2020-10-05 00:00:00,Humid throughout the day.,clear-day,2020-10-05 06:19:00,2020-10-05 18:05:00,0.61,0.0026,0.0166,2020-10-05 11:45:00,0.01,rain,33.31,2020-10-05 14:16:00,20.58,2020-10-06 05:11:00,38.35,2020-10-05 14:56:00,21.12,2020-10-06 05:11:00,22.1,0.73,1007.4,1.39,2.54,1601888820,23,0.02,9,1601879160,16.093,266.2,22.36,2020-10-05 05:24:00,33.31,2020-10-05 14:16:00,23.03,2020-10-05 05:26:00,38.35,2020-10-05 14:56:00,
Kailali,Sitapur,28.66417611,80.97850889,2020-10-05 00:00:00,Humid throughout the day.,clear-day,2020-10-05 06:18:00,2020-10-05 18:04:00,0.61,0.0007,0.0062,2020-10-05 17:45:00,0.01,rain,33.57,2020-10-05 14:02:00,22.03,2020-10-06 05:16:00,38.56,2020-10-05 15:41:00,22.45,2020-10-06 05:28:00,21.85,0.71,1007.3,1.52,2.29,1601888340,27,0.06,9,1601879040,16.093,266.2,23.17,2020-10-05 05:27:00,33.57,2020-10-05 14:02:00,23.85,2020-10-05 05:29:00,38.56,2020-10-05 15:41:00,
Kailali,Teghari,28.87623,80.57918889,2020-10-05 00:00:00,Humid throughout the day.,clear-day,2020-10-05 06:19:00,2020-10-05 18:05:00,0.61,0.004,0.0287,2020-10-05 11:45:00,0.01,rain,32.81,2020-10-05 13:54:00,20.45,2020-10-06 05:08:00,37.15,2020-10-05 15:38:00,20.93,2020-10-06 05:10:00,21.57,0.73,1007.7,1.4,2.39,1601887800,22,0.02,9,1601879160,16.093,265.8,21.79,2020-10-05 05:20:00,32.81,2020-10-05 13:54:00,22.36,2020-10-05 05:22:00,37.15,2020-10-05 15:38:00,
Kalikot,Mahendra Nagar,29.09644444,81.70052778,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:15:00,2020-10-05 18:00:00,0.61,0.0007,0.0062,2020-10-05 17:45:00,0.01,rain,27.09,2020-10-05 13:09:00,13.8,2020-10-06 05:33:00,26.81,2020-10-05 13:09:00,14.07,2020-10-06 05:33:00,9.73,0.59,1010.0,1.68,3.64,1601854140,32,0.02,10,1601878860,16.093,261.0,12.27,2020-10-05 05:27:00,27.09,2020-10-05 13:09:00,12.54,2020-10-05 05:27:00,26.81,2020-10-05 13:09:00,
