district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
Chitwan,Gobindabasti,27.423171500000002,84.30374090000001,2020-10-10 00:00:00,Humid throughout the day.,clear-day,2020-10-10 06:06:00,2020-10-10 17:45:00,0.77,0.0088,0.0624,2020-10-10 11:46:00,0.03,rain,33.1,2020-10-10 13:43:00,22.06,2020-10-11 05:21:00,37.02,2020-10-10 14:06:00,22.76,2020-10-11 05:22:00,20.87,0.7,1007.9,1.72,3.31,1602320760,19,0.25,8,1602311100,16.093,255.0,21.58,2020-10-10 05:30:00,33.1,2020-10-10 13:43:00,22.21,2020-10-10 05:30:00,37.02,2020-10-10 14:06:00
Chitwan,Madi Kalyanpur,27.580483299999997,84.2242222,2020-10-10 00:00:00,Humid throughout the day.,clear-day,2020-10-10 06:07:00,2020-10-10 17:46:00,0.77,0.0042,0.025,2020-10-10 11:49:00,0.01,rain,34.69,2020-10-10 14:05:00,21.77,2020-10-11 05:29:00,39.46,2020-10-10 15:06:00,22.27,2020-10-11 05:31:00,20.85,0.67,1008.2,1.56,2.65,1602320580,31,0.23,8,1602310860,16.093,254.4,21.34,2020-10-10 05:35:00,34.69,2020-10-10 14:05:00,21.82,2020-10-10 05:36:00,39.46,2020-10-10 15:06:00
Chitwan,Meghauli,27.67303333,84.42227222,2020-10-10 00:00:00,Humid throughout the day.,clear-day,2020-10-10 06:06:00,2020-10-10 17:45:00,0.77,0.0071,0.0609,2020-10-10 00:00:00,0.04,rain,35.22,2020-10-10 14:07:00,22.52,2020-10-11 05:35:00,39.61,2020-10-10 15:28:00,23.03,2020-10-11 05:35:00,21.0,0.67,1008.4,1.34,1.82,1602320100,44,0.22,8,1602310080,16.093,254.0,21.54,2020-10-10 05:38:00,35.22,2020-10-10 14:07:00,22.01,2020-10-10 05:38:00,39.61,2020-10-10 15:28:00
Dadeldhura,Dadeldhura,29.301352,80.58775194,2020-10-10 00:00:00,Clear throughout the day.,clear-day,2020-10-10 06:22:00,2020-10-10 17:59:00,0.77,0.0019,0.0054,2020-10-10 05:21:00,0.01,rain,25.7,2020-10-10 12:55:00,14.36,2020-10-11 05:38:00,25.42,2020-10-10 12:55:00,14.63,2020-10-11 05:38:00,12.39,0.7,1010.9,1.14,1.98,1602353700,114,0.11,8,1602310680,16.093,255.4,14.07,2020-10-10 00:26:00,25.7,2020-10-10 12:55:00,14.34,2020-10-10 00:26:00,25.42,2020-10-10 12:55:00
Dadeldhura,Dailekh,29.12785778,80.34740778,2020-10-10 00:00:00,Humid throughout the day.,clear-day,2020-10-10 06:23:00,2020-10-10 18:00:00,0.77,0.0019,0.0054,2020-10-10 05:21:00,0.01,rain,31.62,2020-10-10 13:19:00,18.67,2020-10-11 05:18:00,33.91,2020-10-10 13:52:00,18.94,2020-10-11 05:18:00,17.51,0.65,1010.1,1.57,2.9,1602283920,29,0.03,8,1602311040,16.093,257.7,18.37,2020-10-10 05:30:00,31.62,2020-10-10 13:19:00,18.64,2020-10-10 05:30:00,33.91,2020-10-10 13:52:00
Dadeldhura,Sahukharka,29.288393100000004,80.37301500000001,2020-10-10 00:00:00,Clear throughout the day.,clear-day,2020-10-10 06:23:00,2020-10-10 18:00:00,0.77,0.0019,0.0054,2020-10-10 05:21:00,0.02,rain,26.63,2020-10-10 13:12:00,15.54,2020-10-11 05:39:00,26.35,2020-10-10 13:12:00,15.81,2020-10-11 05:39:00,14.07,0.71,1010.6,1.39,2.7,1602279420,36,0.06,8,1602311220,16.093,256.5,15.42,2020-10-10 05:39:00,26.63,2020-10-10 13:12:00,15.69,2020-10-10 05:39:00,26.35,2020-10-10 13:12:00
Dailekh,Bale Budha (Tallo Dhungeshwor),28.83811111,81.70848333,2020-10-10 00:00:00,Clear throughout the day.,clear-day,2020-10-10 06:17:00,2020-10-10 17:55:00,0.77,0.0019,0.0054,2020-10-10 05:21:00,0.03,rain,28.9,2020-10-10 13:29:00,18.25,2020-10-11 06:04:00,30.28,2020-10-10 13:48:00,18.52,2020-10-11 06:04:00,17.43,0.75,1011.3,1.39,2.39,1602285540,102,0.13,8,1602310020,16.093,252.2,17.67,2020-10-10 05:44:00,28.9,2020-10-10 13:29:00,17.94,2020-10-10 05:44:00,30.28,2020-10-10 13:48:00
Dailekh,Katti,28.92202778,81.62608333,2020-10-10 00:00:00,Clear throughout the day.,clear-day,2020-10-10 06:18:00,2020-10-10 17:55:00,0.77,0.0019,0.0054,2020-10-10 05:21:00,0.02,rain,28.61,2020-10-10 13:29:00,17.73,2020-10-11 05:52:00,29.39,2020-10-10 13:52:00,18.0,2020-10-11 05:52:00,15.75,0.7,1011.3,1.5,2.93,1602285660,53,0.07,9,1602310380,16.093,252.7,17.34,2020-10-10 05:45:00,28.61,2020-10-10 13:29:00,17.61,2020-10-10 05:45:00,29.39,2020-10-10 13:52:00
Dailekh,Nayabasti (Dang),28.78022222,81.82144444,2020-10-10 00:00:00,Humid throughout the day.,clear-day,2020-10-10 06:17:00,2020-10-10 17:54:00,0.77,0.003,0.0146,2020-10-11 00:00:00,0.05,rain,29.3,2020-10-10 13:38:00,18.88,2020-10-11 05:40:00,30.95,2020-10-10 14:02:00,19.26,2020-10-11 05:38:00,18.23,0.77,1011.4,1.3,2.21,1602285480,132,0.19,8,1602310140,16.093,251.7,18.33,2020-10-10 05:37:00,29.3,2020-10-10 13:38:00,18.6,2020-10-10 05:37:00,30.95,2020-10-10 14:02:00
Dailekh,Ranimatta,28.90711111,81.75019167,2020-10-10 00:00:00,Clear throughout the day.,clear-day,2020-10-10 06:17:00,2020-10-10 17:55:00,0.77,0.0019,0.0054,2020-10-10 05:21:00,0.03,rain,26.69,2020-10-10 13:18:00,16.87,2020-10-11 05:54:00,26.65,2020-10-10 13:29:00,17.14,2020-10-11 05:54:00,16.08,0.79,1011.5,1.46,2.66,1602285240,107,0.12,8,1602309840,16.093,251.2,16.32,2020-10-10 05:44:00,26.69,2020-10-10 13:18:00,16.59,2020-10-10 05:44:00,26.65,2020-10-10 13:29:00
Dang,Ghorahi (Masina),28.13174722,82.30278333,2020-10-10 00:00:00,Clear throughout the day.,clear-day,2020-10-10 06:15:00,2020-10-10 17:53:00,0.77,0.0018,0.0054,2020-10-10 05:21:00,0.02,rain,31.05,2020-10-10 13:20:00,20.24,2020-10-11 05:36:00,33.16,2020-10-10 13:06:00,20.61,2020-10-11 05:33:00,18.69,0.69,1009.9,1.54,2.66,1602319440,351,0.11,8,1602310620,16.093,253.6,19.73,2020-10-10 05:29:00,31.05,2020-10-10 13:20:00,20.21,2020-10-10 05:26:00,33.16,2020-10-10 13:06:00
Dang,Ghorai (Dang),27.69233306,82.52512694,2020-10-10 00:00:00,Clear throughout the day.,clear-day,2020-10-10 06:14:00,2020-10-10 17:52:00,0.77,0.0019,0.0054,2020-10-10 05:21:00,0.01,rain,32.69,2020-10-10 13:45:00,21.63,2020-10-11 05:26:00,35.06,2020-10-10 12:55:00,22.02,2020-10-11 05:24:00,18.66,0.62,1007.7,1.7,4.15,1602321000,317,0.06,8,1602312420,16.093,254.6,21.43,2020-10-10 05:25:00,32.69,2020-10-10 13:45:00,21.88,2020-10-10 05:25:00,35.06,2020-10-10 12:55:00
Dang,Koilabas,28.05,82.5,2020-10-10 00:00:00,Clear throughout the day.,clear-day,2020-10-10 06:14:00,2020-10-10 17:52:00,0.77,0.0017,0.0054,2020-10-10 05:21:00,0.02,rain,31.19,2020-10-10 12:59:00,21.18,2020-10-11 05:37:00,33.89,2020-10-10 12:46:00,21.6,2020-10-11 05:36:00,19.14,0.68,1009.6,1.54,2.56,1602319080,348,0.13,7,1602307380,16.093,253.0,20.98,2020-10-10 05:37:00,31.19,2020-10-10 12:59:00,21.51,2020-10-10 05:36:00,33.89,2020-10-10 12:46:00
Dang,Lalmatiya,27.87055556,82.53666667,2020-10-10 00:00:00,Humid throughout the day.,clear-day,2020-10-10 06:14:00,2020-10-10 17:52:00,0.77,0.0022,0.009,2020-10-10 00:00:00,0.02,rain,33.51,2020-10-10 13:44:00,21.59,2020-10-11 05:30:00,37.6,2020-10-10 13:00:00,21.98,2020-10-11 05:29:00,19.71,0.64,1008.7,1.58,3.22,1602321000,327,0.1,7,1602312120,16.093,253.8,21.46,2020-10-10 05:34:00,33.51,2020-10-10 13:44:00,21.91,2020-10-10 05:34:00,37.6,2020-10-10 13:00:00
Dang,Lamahi,27.88486889,82.33509611,2020-10-10 00:00:00,Clear throughout the day.,clear-day,2020-10-10 06:14:00,2020-10-10 17:53:00,0.77,0.0018,0.0054,2020-10-10 05:21:00,0.02,rain,33.72,2020-10-10 13:49:00,21.21,2020-10-11 05:31:00,36.56,2020-10-10 13:06:00,21.6,2020-10-11 05:30:00,19.5,0.64,1008.4,1.68,3.65,1602320520,333,0.05,8,1602310920,16.093,254.4,21.06,2020-10-10 05:33:00,33.72,2020-10-10 13:49:00,21.56,2020-10-10 05:32:00,36.56,2020-10-10 13:06:00
Dang,Padhampur,28.03719889,82.484156,2020-10-10 00:00:00,Clear throughout the day.,clear-day,2020-10-10 06:14:00,2020-10-10 17:52:00,0.77,0.0017,0.0054,2020-10-10 05:21:00,0.02,rain,31.21,2020-10-10 12:57:00,21.27,2020-10-11 05:36:00,33.77,2020-10-10 12:44:00,21.69,2020-10-11 05:35:00,19.01,0.68,1009.5,1.56,2.6,1602319560,346,0.12,8,1602307560,16.093,253.1,21.03,2020-10-10 05:35:00,31.21,2020-10-10 12:57:00,21.55,2020-10-10 05:34:00,33.77,2020-10-10 12:44:00
Dang,Tulsipur,28.201323,82.1393939,2020-10-10 00:00:00,Clear throughout the day.,clear-day,2020-10-10 06:15:00,2020-10-10 17:54:00,0.77,0.0019,0.0054,2020-10-10 05:21:00,0.03,rain,31.08,2020-10-10 13:06:00,20.31,2020-10-11 05:37:00,33.04,2020-10-10 12:57:00,20.69,2020-10-11 05:34:00,18.61,0.7,1009.7,1.53,2.57,1602318960,34,0.09,8,1602310560,16.093,254.1,19.78,2020-10-10 05:30:00,31.08,2020-10-10 13:06:00,20.26,2020-10-10 05:25:00,33.04,2020-10-10 12:57:00
Darchula,Darchula New,29.666666999999997,80.55,2020-10-10 00:15:00,Clear throughout the day.,clear-day,2020-10-10 06:23:00,2020-10-10 17:59:00,0.77,0.0018,0.0054,2020-10-10 05:21:00,0.01,rain,31.17,2020-10-10 13:54:00,16.79,2020-10-11 05:34:00,30.89,2020-10-10 13:54:00,17.06,2020-10-11 05:34:00,11.24,0.51,1011.9,1.19,2.21,1602283980,152,0.05,8,1602310680,16.093,254.4,16.54,2020-10-10 05:37:00,31.17,2020-10-10 13:54:00,16.81,2020-10-10 05:37:00,30.89,2020-10-10 13:54:00
Darchula,Dhaulatiya (Dallekhdhar),29.78255194,80.82215806,2020-10-10 00:00:00,Clear throughout the day.,clear-day,2020-10-10 06:22:00,2020-10-10 17:58:00,0.77,0.0018,0.0054,2020-10-10 05:21:00,0.01,rain,23.85,2020-10-10 13:42:00,13.26,2020-10-11 01:45:00,23.57,2020-10-10 13:42:00,13.53,2020-10-11 01:45:00,4.2,0.47,1013.8,1.49,2.71,1602285480,179,0.1,9,1602311220,16.093,250.4,13.04,2020-10-10 01:41:00,23.85,2020-10-10 13:42:00,13.31,2020-10-10 01:41:00,23.57,2020-10-10 13:42:00
Darchula,Gokuleshwar,29.84287806,80.53884806,2020-10-10 00:15:00,Clear throughout the day.,clear-day,2020-10-10 06:23:00,2020-10-10 17:59:00,0.77,0.0,0.0,2020-10-10 05:21:00,0.0,,28.58,2020-10-10 13:56:00,16.13,2020-10-11 06:02:00,28.3,2020-10-10 13:56:00,16.4,2020-10-11 06:02:00,6.35,0.41,1012.6,1.27,2.27,1602284880,159,0.06,9,1602310980,16.093,252.9,16.01,2020-10-10 05:19:00,28.58,2020-10-10 13:56:00,16.28,2020-10-10 05:19:00,28.3,2020-10-10 13:56:00
Darchula,Lumpthi,29.84496194,80.54539389,2020-10-10 00:15:00,Clear throughout the day.,clear-day,2020-10-10 06:23:00,2020-10-10 17:59:00,0.77,0.0,0.0,2020-10-10 05:21:00,0.0,,28.42,2020-10-10 13:55:00,16.05,2020-10-11 06:03:00,28.14,2020-10-10 13:55:00,16.32,2020-10-11 06:03:00,6.24,0.41,1012.6,1.28,2.28,1602284940,157,0.06,9,1602310980,16.093,252.8,15.96,2020-10-10 05:18:00,28.42,2020-10-10 13:55:00,16.23,2020-10-10 05:18:00,28.14,2020-10-10 13:55:00
Dhading,Dhading,28.05,84.82,2020-10-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-10 06:05:00,2020-10-10 17:43:00,0.77,0.0044,0.0198,2020-10-10 16:38:00,0.02,rain,30.97,2020-10-10 13:36:00,19.75,2020-10-11 05:37:00,31.57,2020-10-10 13:40:00,20.02,2020-10-11 05:37:00,16.41,0.62,1010.9,1.12,2.08,1602318240,321,0.34,8,1602309960,16.093,250.6,19.41,2020-10-10 05:30:00,30.97,2020-10-10 13:36:00,19.68,2020-10-10 05:30:00,31.57,2020-10-10 13:40:00
Dhading,Dhunibesi,27.912505600000003,84.8961333,2020-10-10 00:00:00,Clear throughout the day.,clear-day,2020-10-10 06:04:00,2020-10-10 17:43:00,0.77,0.0063,0.0577,2020-10-10 00:00:00,0.03,rain,32.39,2020-10-10 13:48:00,20.28,2020-10-11 05:37:00,33.92,2020-10-10 15:16:00,20.55,2020-10-11 05:37:00,17.88,0.65,1010.4,1.08,1.91,1602319200,276,0.32,8,1602309840,16.093,251.5,19.67,2020-10-10 05:56:00,32.39,2020-10-10 13:48:00,19.94,2020-10-10 05:56:00,33.92,2020-10-10 15:16:00
Dhading,Gajuri,27.8053359,84.7055012,2020-10-10 00:00:00,Humid throughout the day.,clear-day,2020-10-10 06:05:00,2020-10-10 17:44:00,0.77,0.0092,0.0835,2020-10-10 00:00:00,0.05,rain,32.99,2020-10-10 13:13:00,20.7,2020-10-11 05:27:00,35.54,2020-10-10 13:27:00,21.07,2020-10-11 05:26:00,19.76,0.7,1009.9,1.09,1.82,1602286080,113,0.28,8,1602309720,16.093,252.6,19.52,2020-10-10 05:25:00,32.99,2020-10-10 13:13:00,19.85,2020-10-10 05:23:00,35.54,2020-10-10 13:27:00
Dhading,Majhimtar,27.72311667,85.1642,2020-10-10 00:00:00,Humid throughout the day.,clear-day,2020-10-10 06:03:00,2020-10-10 17:42:00,0.77,0.0257,0.1224,2020-10-10 17:49:00,0.08,rain,31.33,2020-10-10 13:05:00,18.87,2020-10-11 05:39:00,33.44,2020-10-10 13:47:00,19.32,2020-10-11 05:36:00,19.2,0.76,1010.3,0.94,1.83,1602353220,120,0.24,8,1602310500,16.093,251.1,18.27,2020-10-10 05:41:00,31.33,2020-10-10 13:05:00,18.54,2020-10-10 05:41:00,33.44,2020-10-10 13:47:00
Dhading,Pakhribas,27.802707399999996,84.8797782,2020-10-10 00:00:00,Humid throughout the day.,clear-day,2020-10-10 06:04:00,2020-10-10 17:43:00,0.77,0.0112,0.1256,2020-10-10 00:00:00,0.06,rain,33.15,2020-10-10 13:52:00,20.89,2020-10-11 05:27:00,36.3,2020-10-10 14:40:00,21.36,2020-10-11 05:25:00,19.82,0.71,1010.2,1.05,1.83,1602319080,131,0.26,8,1602309900,16.093,251.8,19.87,2020-10-10 05:32:00,33.15,2020-10-10 13:52:00,20.27,2020-10-10 05:31:00,36.3,2020-10-10 14:40:00
Dhankuta,Barahkshetra,26.91424278,87.15986,2020-10-10 00:00:00,Humid throughout the day.,clear-day,2020-10-10 05:55:00,2020-10-10 17:34:00,0.77,0.0025,0.0091,2020-10-10 13:44:00,0.04,rain,33.01,2020-10-10 14:18:00,21.96,2020-10-11 05:34:00,42.95,2020-10-10 14:52:00,22.52,2020-10-11 05:33:00,22.84,0.78,1009.3,1.28,2.16,1602286920,10,0.15,8,1602308880,16.093,254.9,22.04,2020-10-10 05:32:00,33.01,2020-10-10 14:18:00,22.62,2020-10-10 05:30:00,42.95,2020-10-10 14:52:00
Dhankuta,Dhankuta,26.93805556,87.15472222,2020-10-10 00:00:00,Humid throughout the day.,clear-day,2020-10-10 05:55:00,2020-10-10 17:34:00,0.77,0.0026,0.01,2020-10-10 13:43:00,0.04,rain,32.68,2020-10-10 14:23:00,21.81,2020-10-11 05:37:00,42.57,2020-10-10 14:56:00,22.38,2020-10-11 05:36:00,22.7,0.79,1009.5,1.27,2.24,1602286920,13,0.17,8,1602309000,16.093,254.6,21.86,2020-10-10 05:36:00,32.68,2020-10-10 14:23:00,22.45,2020-10-10 05:34:00,42.57,2020-10-10 14:56:00
Dhankuta,Dhankuta,27.0500025,87.24444444,2020-10-10 00:00:00,Humid throughout the day.,clear-day,2020-10-10 05:54:00,2020-10-10 17:34:00,0.77,0.0044,0.0192,2020-10-10 10:54:00,0.04,rain,25.77,2020-10-10 13:05:00,16.7,2020-10-11 05:07:00,26.01,2020-10-10 13:22:00,17.04,2020-10-11 05:06:00,18.69,0.91,1009.6,1.13,2.43,1602286800,12,0.2,9,1602308940,16.093,253.8,16.98,2020-10-10 05:11:00,25.77,2020-10-10 13:05:00,17.38,2020-10-10 05:16:00,26.01,2020-10-10 13:22:00
Dhankuta,Leguwa Ghat,27.04633889,87.2925,2020-10-10 00:00:00,Humid throughout the day.,clear-day,2020-10-10 05:54:00,2020-10-10 17:34:00,0.77,0.009,0.0173,2020-10-10 14:23:00,0.06,rain,25.17,2020-10-10 12:55:00,15.31,2020-10-11 05:35:00,25.42,2020-10-10 13:05:00,15.71,2020-10-11 05:34:00,18.54,0.94,1009.9,1.14,2.45,1602286740,18,0.2,9,1602309120,16.093,253.7,15.68,2020-10-10 05:37:00,25.17,2020-10-10 12:55:00,16.14,2020-10-10 05:37:00,25.42,2020-10-10 13:05:00
Dhankuta,Muga,27.15338889,87.28919444,2020-10-10 00:00:00,Humid throughout the day.,clear-day,2020-10-10 05:54:00,2020-10-10 17:34:00,0.77,0.0144,0.0445,2020-10-10 11:45:00,0.07,rain,31.04,2020-10-10 13:12:00,19.2,2020-10-11 05:35:00,35.82,2020-10-10 14:54:00,19.58,2020-10-11 05:33:00,20.24,0.78,1010.2,0.92,2.03,1602285840,290,0.18,9,1602309540,16.093,253.2,18.83,2020-10-10 05:36:00,31.04,2020-10-10 13:12:00,19.17,2020-10-10 05:34:00,35.82,2020-10-10 14:54:00
Dhankuta,Mul Ghat,26.98321944,87.34595556,2020-10-10 00:00:00,Humid throughout the day.,clear-day,2020-10-10 05:54:00,2020-10-10 17:33:00,0.77,0.0096,0.0295,2020-10-10 02:26:00,0.07,rain,26.32,2020-10-10 12:51:00,17.34,2020-10-11 05:37:00,26.65,2020-10-10 12:57:00,17.88,2020-10-11 05:36:00,19.88,0.93,1009.7,1.23,2.57,1602286800,24,0.18,8,1602309000,16.093,254.0,17.79,2020-10-10 05:38:00,26.32,2020-10-10 12:51:00,18.37,2020-10-10 05:38:00,26.65,2020-10-10 12:57:00
Dhankuta,Mul Ghat,26.98321944,87.34595556,2020-10-10 00:00:00,Humid throughout the day.,clear-day,2020-10-10 05:54:00,2020-10-10 17:33:00,0.77,0.0096,0.0295,2020-10-10 02:26:00,0.07,rain,26.32,2020-10-10 12:51:00,17.34,2020-10-11 05:37:00,26.65,2020-10-10 12:57:00,17.88,2020-10-11 05:36:00,19.88,0.93,1009.7,1.23,2.57,1602286800,24,0.18,8,1602309000,16.093,254.0,17.79,2020-10-10 05:38:00,26.32,2020-10-10 12:51:00,18.37,2020-10-10 05:38:00,26.65,2020-10-10 12:57:00
Dhanusa,Chisapani Bazar,27.01295556,85.92089722,2020-10-10 00:00:00,Humid throughout the day.,clear-day,2020-10-10 06:00:00,2020-10-10 17:39:00,0.77,0.009,0.0507,2020-10-10 02:46:00,0.02,rain,32.62,2020-10-10 13:37:00,22.84,2020-10-11 05:34:00,39.07,2020-10-10 12:54:00,23.63,2020-10-11 05:33:00,22.8,0.77,1008.3,1.65,2.78,1602321180,357,0.2,8,1602310380,16.093,255.5,22.76,2020-10-10 05:30:00,32.62,2020-10-10 13:37:00,23.54,2020-10-10 05:29:00,39.07,2020-10-10 12:54:00
Dhanusa,Janakpur Airport,26.8,85.9833333,2020-10-10 00:00:00,Humid throughout the day.,clear-day,2020-10-10 05:59:00,2020-10-10 17:39:00,0.77,0.002,0.0044,2020-10-10 05:14:00,0.02,rain,32.98,2020-10-10 14:11:00,22.39,2020-10-11 05:28:00,39.43,2020-10-10 13:17:00,23.21,2020-10-11 05:26:00,22.9,0.76,1007.8,1.6,3.75,1602320400,340,0.11,8,1602310080,16.093,256.6,22.58,2020-10-10 05:25:00,32.98,2020-10-10 14:11:00,23.42,2020-10-10 05:24:00,39.43,2020-10-10 13:17:00
Dhanusa,Tulsi,26.71666667,85.96666667,2020-10-10 00:00:00,Humid throughout the day.,clear-day,2020-10-10 05:59:00,2020-10-10 17:39:00,0.77,0.0018,0.0053,2020-10-10 05:26:00,0.02,rain,32.92,2020-10-10 14:21:00,22.34,2020-10-11 05:26:00,39.05,2020-10-10 13:34:00,23.17,2020-10-11 05:24:00,22.79,0.76,1007.9,1.58,4.07,1602320040,337,0.1,8,1602310140,16.093,256.9,22.65,2020-10-10 05:25:00,32.92,2020-10-10 14:21:00,23.52,2020-10-10 05:22:00,39.05,2020-10-10 13:34:00
Dolakha,Charikot,27.67633111,86.10399389,2020-10-10 00:00:00,Humid throughout the day.,clear-day,2020-10-10 05:59:00,2020-10-10 17:38:00,0.77,0.0301,0.1003,2020-10-10 23:47:00,0.12,rain,28.02,2020-10-10 12:55:00,17.39,2020-10-11 05:20:00,29.2,2020-10-10 13:12:00,17.66,2020-10-11 05:20:00,17.0,0.78,1011.4,1.39,2.95,1602285600,170,0.23,8,1602308160,16.093,249.0,17.62,2020-10-10 05:33:00,28.02,2020-10-10 12:55:00,17.89,2020-10-10 05:33:00,29.2,2020-10-10 13:12:00
Dolakha,Dunai,27.63333333,86.13333333,2020-10-10 00:00:00,Humid throughout the day.,clear-day,2020-10-10 05:59:00,2020-10-10 17:38:00,0.77,0.0398,0.1484,2020-10-10 23:49:00,0.15,rain,26.93,2020-10-10 12:55:00,15.64,2020-10-11 05:49:00,28.63,2020-10-10 13:06:00,15.91,2020-10-11 05:49:00,17.48,0.85,1011.1,1.38,2.94,1602285900,160,0.23,8,1602308520,16.093,249.2,15.76,2020-10-10 05:47:00,26.93,2020-10-10 12:55:00,16.03,2020-10-10 05:47:00,28.63,2020-10-10 13:06:00
Dolakha,Jiri,27.6666667,86.05,2020-10-10 00:00:00,Humid throughout the day.,clear-day,2020-10-10 05:59:00,2020-10-10 17:38:00,0.77,0.0303,0.1024,2020-10-10 17:41:00,0.12,rain,24.48,2020-10-10 13:14:00,14.46,2020-10-11 05:32:00,24.63,2020-10-10 13:22:00,14.73,2020-10-11 05:32:00,15.99,0.88,1011.2,1.29,2.79,1602285480,188,0.26,8,1602308160,16.093,249.4,14.79,2020-10-10 05:37:00,24.48,2020-10-10 13:14:00,15.06,2020-10-10 05:37:00,24.63,2020-10-10 13:22:00
Dolakha,Nagdaha,27.616666700000003,86.35,2020-10-10 00:00:00,Clear throughout the day.,clear-day,2020-10-10 05:58:00,2020-10-10 17:37:00,0.77,0.0506,0.1496,2020-10-10 23:15:00,0.19,rain,19.26,2020-10-10 12:29:00,10.99,2020-10-11 05:41:00,19.78,2020-10-10 13:06:00,11.26,2020-10-11 05:41:00,12.65,0.93,1012.0,1.45,2.75,1602286320,158,0.27,9,1602308820,16.093,247.1,11.02,2020-10-10 05:40:00,19.26,2020-10-10 12:29:00,11.29,2020-10-10 05:40:00,19.78,2020-10-10 13:06:00
Dolpa,Kaigaun,29.03154722,82.76287778,2020-10-10 00:00:00,Clear throughout the day.,clear-day,2020-10-10 06:13:00,2020-10-10 17:51:00,0.77,0.0019,0.0054,2020-10-10 05:21:00,0.04,rain,19.28,2020-10-10 12:45:00,7.29,2020-10-11 01:20:00,19.0,2020-10-10 12:45:00,7.56,2020-10-11 01:20:00,6.18,0.75,1014.8,1.19,2.36,1602314820,1,0.12,10,1602310500,15.03,244.0,7.07,2020-10-10 05:39:00,19.28,2020-10-10 12:45:00,7.34,2020-10-10 05:39:00,19.0,2020-10-10 12:45:00
Dolpa,Silgadhi Doti,28.98363333,82.82074444,2020-10-10 00:00:00,Clear throughout the day.,clear-day,2020-10-10 06:13:00,2020-10-10 17:50:00,0.77,0.0019,0.0054,2020-10-10 05:21:00,0.04,rain,19.2,2020-10-10 12:53:00,7.28,2020-10-11 01:30:00,18.92,2020-10-10 12:53:00,7.55,2020-10-11 01:30:00,6.67,0.78,1014.7,1.21,2.34,1602314520,11,0.11,10,1602310500,15.477,243.9,6.13,2020-10-10 06:38:00,19.2,2020-10-10 12:53:00,6.4,2020-10-10 06:38:00,18.92,2020-10-10 12:53:00
Doti,Dipayal (Doti),29.12015194,80.70944778,2020-10-10 00:00:00,Clear throughout the day.,clear-day,2020-10-10 06:22:00,2020-10-10 17:59:00,0.77,0.0019,0.0054,2020-10-10 05:21:00,0.01,rain,27.58,2020-10-10 13:06:00,16.09,2020-10-11 05:41:00,27.56,2020-10-10 13:18:00,16.36,2020-10-11 05:41:00,13.54,0.65,1010.9,1.09,1.74,1602270900,36,0.13,8,1602310140,16.093,255.7,16.16,2020-10-10 05:40:00,27.58,2020-10-10 13:06:00,16.43,2020-10-10 05:40:00,27.56,2020-10-10 13:18:00
Doti,Dumrakot,29.16385278,80.600738,2020-10-10 00:00:00,Clear throughout the day.,clear-day,2020-10-10 06:22:00,2020-10-10 17:59:00,0.77,0.0019,0.0054,2020-10-10 05:21:00,0.01,rain,25.07,2020-10-10 12:58:00,14.83,2020-10-11 05:18:00,24.79,2020-10-10 12:58:00,15.1,2020-10-11 05:18:00,12.37,0.69,1010.3,1.24,2.09,1602282420,55,0.1,8,1602310560,16.093,256.0,14.85,2020-10-10 05:11:00,25.07,2020-10-10 12:58:00,15.12,2020-10-10 05:11:00,24.79,2020-10-10 12:58:00
Doti,Gaira,29.34106083,81.045105,2020-10-10 00:00:00,Clear throughout the day.,clear-day,2020-10-10 06:20:00,2020-10-10 17:57:00,0.77,0.0019,0.0054,2020-10-10 05:17:00,0.01,rain,24.44,2020-10-10 13:40:00,13.17,2020-10-11 05:25:00,24.16,2020-10-10 13:40:00,13.44,2020-10-11 05:25:00,9.9,0.66,1011.3,1.13,2.35,1602284940,56,0.25,8,1602311100,16.093,254.5,13.21,2020-10-10 05:28:00,24.44,2020-10-10 13:40:00,13.48,2020-10-10 05:28:00,24.16,2020-10-10 13:40:00
Doti,Jhingrana,29.26209694,80.93690083,2020-10-10 00:00:00,Clear throughout the day.,clear-day,2020-10-10 06:21:00,2020-10-10 17:58:00,0.77,0.0019,0.0054,2020-10-10 05:21:00,0.01,rain,30.9,2020-10-10 13:39:00,17.18,2020-10-11 05:29:00,30.62,2020-10-10 13:39:00,17.45,2020-10-11 05:29:00,14.69,0.63,1011.8,0.93,1.95,1602330540,48,0.25,7,1602311400,16.093,255.2,17.46,2020-10-10 05:31:00,30.9,2020-10-10 13:39:00,17.73,2020-10-10 05:31:00,30.62,2020-10-10 13:39:00
