district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
Chitawan,Jhuwani,27.654025,84.3507944,2020-09-17 00:00:00,Rain in the afternoon and evening.,rain,2020-09-17 05:55:00,2020-09-17 18:11:00,0.01,0.7406,1.7339,2020-09-17 14:49:00,0.73,rain,32.89,2020-09-17 12:39:00,23.69,2020-09-18 05:33:00,40.38,2020-09-17 14:44:00,25.07,2020-09-18 05:34:00,23.99,0.8,1005.4,0.99,2.41,1600326180,93,0.75,9,1600322340,13.222,269.0,23.38,2020-09-17 05:38:00,32.89,2020-09-17 12:39:00,24.27,2020-09-17 05:39:00,40.38,2020-09-17 14:44:00
Chitwan,Gobindabasti,27.423171500000002,84.30374090000001,2020-09-17 00:00:00,Rain in the afternoon and evening.,rain,2020-09-17 05:56:00,2020-09-17 18:12:00,0.01,0.4634,1.3315,2020-09-17 14:53:00,0.73,rain,31.51,2020-09-17 11:54:00,23.5,2020-09-18 05:30:00,36.11,2020-09-17 13:16:00,24.93,2020-09-18 05:27:00,23.57,0.84,1004.7,1.55,3.26,1600332900,110,0.74,10,1600322040,15.357,268.7,23.58,2020-09-17 05:18:00,31.51,2020-09-17 11:54:00,24.67,2020-09-17 05:20:00,36.11,2020-09-17 13:16:00
Chitwan,Madi Kalyanpur,27.580483299999997,84.2242222,2020-09-17 00:00:00,Rain in the afternoon and evening.,rain,2020-09-17 05:56:00,2020-09-17 18:12:00,0.01,0.6198,1.3046,2020-09-17 20:28:00,0.72,rain,33.1,2020-09-17 12:22:00,23.76,2020-09-18 05:35:00,39.22,2020-09-17 14:40:00,25.15,2020-09-18 05:36:00,23.75,0.8,1005.1,1.16,2.94,1600332480,91,0.76,9,1600322280,14.05,269.0,23.3,2020-09-17 05:30:00,33.1,2020-09-17 12:22:00,24.22,2020-09-17 05:31:00,39.22,2020-09-17 14:40:00
Chitwan,Meghauli,27.67303333,84.42227222,2020-09-17 00:00:00,Rain in the afternoon and evening.,rain,2020-09-17 05:55:00,2020-09-17 18:11:00,0.01,0.7358,1.9509,2020-09-17 14:45:00,0.72,rain,32.68,2020-09-17 12:37:00,23.64,2020-09-18 05:36:00,40.41,2020-09-17 14:41:00,25.0,2020-09-18 05:37:00,24.13,0.82,1005.5,0.93,2.5,1600324020,103,0.75,9,1600322340,13.118,269.0,23.39,2020-09-17 05:42:00,32.68,2020-09-17 12:37:00,24.29,2020-09-17 05:42:00,40.41,2020-09-17 14:41:00
Dadeldhura,Dadeldhura,29.301352,80.58775194,2020-09-17 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-09-17 06:10:00,2020-09-17 18:27:00,0.01,0.2383,0.7843,2020-09-17 14:44:00,0.31,rain,24.34,2020-09-17 12:04:00,17.02,2020-09-18 05:37:00,24.66,2020-09-17 12:12:00,17.88,2020-09-18 05:32:00,19.11,0.97,1005.9,0.77,1.93,1600333140,180,0.31,9,1600324860,16.022,266.8,16.89,2020-09-17 05:05:00,24.34,2020-09-17 12:04:00,17.78,2020-09-17 00:53:00,24.66,2020-09-17 12:12:00
Dadeldhura,Dailekh,29.12785778,80.34740778,2020-09-17 00:00:00,Humid throughout the day.,rain,2020-09-17 06:11:00,2020-09-17 18:28:00,0.01,0.3381,0.9181,2020-09-17 02:31:00,0.43,rain,30.08,2020-09-17 13:51:00,23.55,2020-09-18 05:56:00,40.7,2020-09-17 14:29:00,24.9,2020-09-18 05:43:00,26.28,0.97,1005.1,0.97,1.98,1600366500,133,0.27,9,1600323540,16.037,268.9,23.5,2020-09-17 05:35:00,30.08,2020-09-17 13:51:00,24.99,2020-09-17 05:29:00,40.7,2020-09-17 14:29:00
Dadeldhura,Sahukharka,29.288393100000004,80.37301500000001,2020-09-17 00:00:00,Humid throughout the day.,clear-day,2020-09-17 06:11:00,2020-09-17 18:28:00,0.01,0.3119,0.9346,2020-09-17 14:48:00,0.36,rain,24.92,2020-09-17 12:05:00,18.84,2020-09-18 03:36:00,25.57,2020-09-17 12:10:00,19.7,2020-09-18 02:03:00,21.03,0.99,1005.6,0.88,2.1,1600326180,174,0.27,9,1600323780,15.815,267.4,19.0,2020-09-17 05:01:00,24.92,2020-09-17 12:05:00,20.02,2020-09-17 01:02:00,25.57,2020-09-17 12:10:00
Dailekh,Bale Budha (Tallo Dhungeshwor),28.83811111,81.70848333,2020-09-17 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-09-17 06:06:00,2020-09-17 18:22:00,0.01,0.1354,0.4212,2020-09-17 02:35:00,0.31,rain,27.91,2020-09-17 12:49:00,19.6,2020-09-18 05:38:00,30.77,2020-09-17 13:01:00,20.45,2020-09-18 05:39:00,21.83,0.93,1005.9,1.03,2.1,1600330920,232,0.45,9,1600322820,15.736,267.3,19.31,2020-09-17 05:23:00,27.91,2020-09-17 12:49:00,20.23,2020-09-17 05:26:00,30.77,2020-09-17 13:01:00
Dailekh,Katti,28.92202778,81.62608333,2020-09-17 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-09-17 06:06:00,2020-09-17 18:23:00,0.01,0.1057,0.362,2020-09-17 00:00:00,0.27,rain,27.81,2020-09-17 12:52:00,19.56,2020-09-18 05:40:00,30.18,2020-09-17 13:02:00,20.37,2020-09-18 05:43:00,21.07,0.89,1005.9,1.11,2.19,1600329540,228,0.39,9,1600322700,15.427,267.2,18.79,2020-09-17 05:37:00,27.81,2020-09-17 12:52:00,19.45,2020-09-17 05:42:00,30.18,2020-09-17 13:02:00
Dailekh,Nayabasti (Dang),28.78022222,81.82144444,2020-09-17 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-09-17 06:05:00,2020-09-17 18:22:00,0.01,0.1786,0.4653,2020-09-17 16:18:00,0.33,rain,28.73,2020-09-17 12:57:00,20.02,2020-09-18 05:39:00,33.1,2020-09-17 13:39:00,20.99,2020-09-18 05:38:00,22.99,0.96,1006.0,0.93,2.04,1600331760,217,0.47,9,1600322880,15.833,267.5,19.91,2020-09-17 05:31:00,28.73,2020-09-17 12:57:00,21.06,2020-09-17 05:30:00,33.1,2020-09-17 13:39:00
Dailekh,Ranimatta,28.90711111,81.75019167,2020-09-17 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-09-17 06:05:00,2020-09-17 18:22:00,0.01,0.1057,0.2802,2020-09-17 16:10:00,0.27,rain,24.91,2020-09-17 12:50:00,17.68,2020-09-18 05:41:00,25.33,2020-09-17 12:56:00,18.46,2020-09-18 05:42:00,19.81,0.94,1006.0,1.12,2.23,1600328340,235,0.45,9,1600322400,14.642,266.1,17.15,2020-09-17 05:23:00,24.91,2020-09-17 12:50:00,17.77,2020-09-17 05:28:00,25.33,2020-09-17 12:56:00
Dang,Ghorahi (Masina),28.13174722,82.30278333,2020-09-17 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-17 06:03:00,2020-09-17 18:20:00,0.01,0.1332,0.4671,2020-09-17 02:43:00,0.34,rain,30.68,2020-09-17 14:49:00,21.34,2020-09-18 05:18:00,35.93,2020-09-17 14:47:00,22.23,2020-09-18 05:16:00,23.21,0.88,1005.0,1.25,3.5,1600332840,148,0.72,8,1600322460,16.051,269.3,22.09,2020-09-17 05:24:00,30.68,2020-09-17 14:49:00,23.24,2020-09-17 05:14:00,35.93,2020-09-17 14:47:00
Dang,Ghorai (Dang),27.69233306,82.52512694,2020-09-17 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-17 06:03:00,2020-09-17 18:19:00,0.01,0.0647,0.2703,2020-09-17 02:45:00,0.4,rain,31.95,2020-09-17 14:41:00,23.81,2020-09-18 05:31:00,37.5,2020-09-17 14:44:00,25.07,2020-09-18 05:27:00,23.86,0.84,1003.9,1.67,4.04,1600333080,92,0.87,7,1600323060,16.093,269.9,23.89,2020-09-17 05:41:00,31.95,2020-09-17 14:41:00,25.19,2020-09-17 05:39:00,37.5,2020-09-17 14:44:00
Dang,Koilabas,28.05,82.5,2020-09-17 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-17 06:03:00,2020-09-17 18:19:00,0.01,0.1689,0.6015,2020-09-17 17:42:00,0.36,rain,31.04,2020-09-17 14:44:00,21.07,2020-09-18 05:11:00,36.3,2020-09-17 14:46:00,21.92,2020-09-18 05:11:00,22.77,0.86,1005.1,1.22,3.71,1600332360,128,0.81,8,1600322460,14.675,269.0,21.64,2020-09-17 05:33:00,31.04,2020-09-17 14:44:00,22.74,2020-09-17 05:30:00,36.3,2020-09-17 14:46:00
Dang,Lalmatiya,27.87055556,82.53666667,2020-09-17 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-17 06:02:00,2020-09-17 18:19:00,0.01,0.1239,0.3965,2020-09-17 17:43:00,0.39,rain,33.59,2020-09-17 14:49:00,23.19,2020-09-18 05:19:00,41.76,2020-09-17 14:53:00,24.34,2020-09-18 05:18:00,24.66,0.85,1004.5,1.41,3.92,1600332600,98,0.85,8,1600322820,15.458,269.5,23.47,2020-09-17 05:38:00,33.59,2020-09-17 14:49:00,24.74,2020-09-17 05:37:00,41.76,2020-09-17 14:53:00
Dang,Lamahi,27.88486889,82.33509611,2020-09-17 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-17 06:03:00,2020-09-17 18:20:00,0.01,0.0917,0.4498,2020-09-17 02:42:00,0.37,rain,33.58,2020-09-17 14:48:00,23.68,2020-09-18 05:28:00,41.64,2020-09-17 14:46:00,24.88,2020-09-18 05:27:00,24.96,0.85,1004.3,1.49,3.83,1600333080,118,0.84,7,1600322820,16.093,270.1,24.06,2020-09-17 05:30:00,33.58,2020-09-17 14:48:00,25.4,2020-09-17 05:28:00,41.64,2020-09-17 14:46:00
Dang,Padhampur,28.03719889,82.484156,2020-09-17 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-17 06:03:00,2020-09-17 18:19:00,0.01,0.1647,0.5733,2020-09-17 17:42:00,0.37,rain,31.12,2020-09-17 14:45:00,21.31,2020-09-18 05:11:00,36.28,2020-09-17 14:45:00,22.21,2020-09-18 05:10:00,22.78,0.86,1005.0,1.25,3.77,1600332420,126,0.82,8,1600322460,14.74,269.1,21.8,2020-09-17 05:31:00,31.12,2020-09-17 14:45:00,22.91,2020-09-17 05:28:00,36.28,2020-09-17 14:45:00
Dang,Tulsipur,28.201323,82.1393939,2020-09-17 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-09-17 06:04:00,2020-09-17 18:20:00,0.01,0.134,0.4722,2020-09-17 02:31:00,0.35,rain,30.59,2020-09-17 14:47:00,21.92,2020-09-18 05:23:00,36.19,2020-09-17 14:44:00,22.92,2020-09-18 05:21:00,23.72,0.91,1005.0,1.2,3.34,1600333020,150,0.63,8,1600322640,16.093,269.7,22.5,2020-09-17 04:51:00,30.59,2020-09-17 14:47:00,23.71,2020-09-17 04:32:00,36.19,2020-09-17 14:44:00
Darchula,Darchula New,29.666666999999997,80.55,2020-09-17 00:15:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-09-17 06:10:00,2020-09-17 18:27:00,0.01,0.2144,0.4876,2020-09-17 16:01:00,0.34,rain,29.21,2020-09-17 13:02:00,20.42,2020-09-18 04:52:00,34.44,2020-09-17 13:25:00,21.84,2020-09-18 04:47:00,23.21,0.96,1006.5,0.79,1.68,1600324560,196,0.4,8,1600325880,15.649,265.6,20.21,2020-09-17 04:46:00,29.21,2020-09-17 13:02:00,21.64,2020-09-17 04:44:00,34.44,2020-09-17 13:25:00
Darchula,Dhaulatiya (Dallekhdhar),29.78255194,80.82215806,2020-09-17 00:00:00,Foggy starting in the morning.,fog,2020-09-17 06:09:00,2020-09-17 18:26:00,0.01,0.1163,0.3517,2020-09-17 17:10:00,0.24,rain,22.29,2020-09-17 13:29:00,14.36,2020-09-18 05:45:00,22.95,2020-09-17 13:33:00,15.22,2020-09-18 05:42:00,17.19,1.0,1007.0,1.04,2.12,1600323060,73,0.61,7,1600322940,11.714,261.7,13.85,2020-09-17 05:21:00,22.29,2020-09-17 13:29:00,14.6,2020-09-17 05:22:00,22.95,2020-09-17 13:33:00
Darchula,Gokuleshwar,29.84287806,80.53884806,2020-09-17 00:15:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-17 06:10:00,2020-09-17 18:27:00,0.01,0.2157,0.4829,2020-09-17 16:13:00,0.34,rain,26.99,2020-09-17 13:14:00,18.18,2020-09-18 06:06:00,29.53,2020-09-17 13:22:00,19.68,2020-09-18 05:30:00,21.15,0.98,1006.8,0.89,1.81,1600323960,198,0.59,7,1600325880,14.593,263.8,18.29,2020-09-17 01:04:00,26.99,2020-09-17 13:14:00,19.59,2020-09-17 01:02:00,29.53,2020-09-17 13:22:00
Darchula,Lumpthi,29.84496194,80.54539389,2020-09-17 00:15:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-17 06:10:00,2020-09-17 18:27:00,0.01,0.2127,0.4784,2020-09-17 16:12:00,0.33,rain,26.8,2020-09-17 13:16:00,18.01,2020-09-18 06:06:00,29.1,2020-09-17 13:19:00,19.46,2020-09-18 06:08:00,20.98,0.98,1006.8,0.89,1.83,1600323840,197,0.59,7,1600325820,14.493,263.7,18.13,2020-09-17 04:50:00,26.8,2020-09-17 13:16:00,19.37,2020-09-17 01:01:00,29.1,2020-09-17 13:19:00
Dhading,Dhading,28.05,84.82,2020-09-17 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-09-17 05:53:00,2020-09-17 18:10:00,0.01,0.1898,0.7766,2020-09-17 16:32:00,0.37,rain,30.06,2020-09-17 13:45:00,20.54,2020-09-18 05:37:00,34.12,2020-09-17 13:51:00,21.29,2020-09-18 05:33:00,21.9,0.87,1006.6,0.91,2.17,1600332840,331,0.68,7,1600324020,15.96,267.2,20.51,2020-09-17 05:15:00,30.06,2020-09-17 13:45:00,21.45,2020-09-17 05:13:00,34.12,2020-09-17 13:51:00
Dhading,Dhunibesi,27.912505600000003,84.8961333,2020-09-17 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-17 05:53:00,2020-09-17 18:09:00,0.01,0.303,0.9441,2020-09-17 16:30:00,0.44,rain,31.21,2020-09-17 13:39:00,21.01,2020-09-18 06:11:00,35.92,2020-09-17 13:51:00,21.66,2020-09-18 06:10:00,21.87,0.81,1006.4,0.84,2.4,1600333140,254,0.72,7,1600323720,16.025,267.5,20.97,2020-09-17 05:45:00,31.21,2020-09-17 13:39:00,21.74,2020-09-17 05:44:00,35.92,2020-09-17 13:51:00
Dhading,Gajuri,27.8053359,84.7055012,2020-09-17 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-17 05:54:00,2020-09-17 18:10:00,0.01,0.4767,1.2473,2020-09-17 14:54:00,0.54,rain,31.65,2020-09-17 13:01:00,21.56,2020-09-18 05:33:00,38.41,2020-09-17 14:23:00,22.56,2020-09-18 05:32:00,23.26,0.83,1006.1,0.81,2.18,1600331700,223,0.74,8,1600322580,15.844,268.0,21.56,2020-09-17 05:43:00,31.65,2020-09-17 13:01:00,22.38,2020-09-17 05:43:00,38.41,2020-09-17 14:23:00
Dhading,Majhimtar,27.72311667,85.1642,2020-09-17 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-17 05:52:00,2020-09-17 18:08:00,0.01,0.4748,1.473,2020-09-17 15:15:00,0.44,rain,29.37,2020-09-17 12:32:00,20.05,2020-09-18 06:24:00,33.77,2020-09-17 12:58:00,21.06,2020-09-18 06:23:00,22.2,0.9,1006.2,0.78,2.43,1600333740,217,0.8,7,1600322640,13.812,266.2,19.46,2020-09-17 05:17:00,29.37,2020-09-17 12:32:00,20.38,2020-09-17 05:16:00,33.77,2020-09-17 12:58:00
Dhading,Pakhribas,27.802707399999996,84.8797782,2020-09-17 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-17 05:53:00,2020-09-17 18:09:00,0.01,0.41,1.048,2020-09-17 15:25:00,0.47,rain,31.73,2020-09-17 12:49:00,22.02,2020-09-18 06:07:00,39.35,2020-09-17 13:20:00,23.22,2020-09-18 06:12:00,24.3,0.91,1006.2,0.83,2.41,1600333380,248,0.78,7,1600322940,15.951,267.3,21.72,2020-09-17 05:41:00,31.73,2020-09-17 12:49:00,22.89,2020-09-17 05:41:00,39.35,2020-09-17 13:20:00
Dhankuta,Barahkshetra,26.91424278,87.15986,2020-09-17 00:00:00,Possible light rain in the afternoon and evening.,rain,2020-09-17 05:44:00,2020-09-17 18:00:00,0.01,0.2916,0.8018,2020-09-17 15:20:00,0.63,rain,29.78,2020-09-17 12:58:00,22.91,2020-09-18 05:39:00,39.85,2020-09-17 13:40:00,24.21,2020-09-18 05:39:00,25.78,0.97,1005.9,1.05,2.05,1600327140,100,0.74,8,1600321860,16.087,266.4,22.7,2020-09-17 05:38:00,29.78,2020-09-17 12:58:00,24.03,2020-09-17 05:37:00,39.85,2020-09-17 13:40:00
Dhankuta,Dhankuta,27.0500025,87.24444444,2020-09-17 00:00:00,Rain in the afternoon.,rain,2020-09-17 05:44:00,2020-09-17 18:00:00,0.01,0.306,0.9637,2020-09-17 15:08:00,0.57,rain,23.73,2020-09-17 12:00:00,17.7,2020-09-18 05:44:00,24.09,2020-09-17 12:07:00,18.42,2020-09-18 05:44:00,19.3,0.97,1006.2,0.85,2.71,1600332960,237,0.8,7,1600322280,15.902,265.6,17.34,2020-09-17 05:39:00,23.73,2020-09-17 12:00:00,18.09,2020-09-17 05:39:00,24.09,2020-09-17 12:07:00
Dhankuta,Dhankuta,26.93805556,87.15472222,2020-09-17 00:00:00,Possible light rain in the afternoon and evening.,rain,2020-09-17 05:44:00,2020-09-17 18:00:00,0.01,0.2911,0.8567,2020-09-17 15:10:00,0.62,rain,29.41,2020-09-17 12:43:00,22.89,2020-09-18 05:41:00,39.01,2020-09-17 13:21:00,24.23,2020-09-18 05:42:00,25.63,0.98,1005.9,0.99,2.09,1600330740,99,0.74,8,1600321920,16.078,266.2,22.56,2020-09-17 05:40:00,29.41,2020-09-17 12:43:00,23.92,2020-09-17 05:40:00,39.01,2020-09-17 13:21:00
Dhankuta,Leguwa Ghat,27.04633889,87.2925,2020-09-17 00:00:00,Rain in the afternoon.,rain,2020-09-17 05:44:00,2020-09-17 18:00:00,0.01,0.3062,0.9699,2020-09-17 15:09:00,0.56,rain,22.84,2020-09-17 11:56:00,16.87,2020-09-18 05:40:00,23.12,2020-09-17 12:01:00,17.57,2020-09-18 05:41:00,18.77,0.98,1006.2,0.84,2.6,1600332840,226,0.82,8,1600322340,15.988,265.5,16.42,2020-09-17 05:37:00,22.84,2020-09-17 11:56:00,17.14,2020-09-17 05:38:00,23.12,2020-09-17 12:01:00
Dhankuta,Muga,27.15338889,87.28919444,2020-09-17 00:00:00,Rain in the afternoon.,rain,2020-09-17 05:44:00,2020-09-17 18:00:00,0.01,0.4338,1.3016,2020-09-17 15:22:00,0.61,rain,28.35,2020-09-17 12:42:00,21.19,2020-09-18 05:49:00,34.08,2020-09-17 13:14:00,22.36,2020-09-18 05:49:00,23.67,0.98,1006.5,0.8,2.98,1600333620,215,0.88,7,1600322220,14.699,265.3,20.34,2020-09-17 05:40:00,28.35,2020-09-17 12:42:00,21.49,2020-09-17 05:41:00,34.08,2020-09-17 13:14:00
Dhankuta,Mul Ghat,26.98321944,87.34595556,2020-09-17 00:00:00,Possible light rain in the afternoon.,rain,2020-09-17 05:43:00,2020-09-17 17:59:00,0.01,0.2603,0.8397,2020-09-17 15:09:00,0.54,rain,25.06,2020-09-17 11:53:00,19.09,2020-09-18 01:00:00,25.57,2020-09-17 11:55:00,19.83,2020-09-18 00:54:00,20.5,0.97,1006.1,0.9,2.29,1600331640,181,0.8,8,1600322400,16.093,265.6,18.92,2020-09-17 05:57:00,25.06,2020-09-17 11:53:00,19.69,2020-09-17 01:25:00,25.57,2020-09-17 11:55:00
Dhankuta,Mul Ghat,26.98321944,87.34595556,2020-09-17 00:00:00,Possible light rain in the afternoon.,rain,2020-09-17 05:43:00,2020-09-17 17:59:00,0.01,0.2603,0.8397,2020-09-17 15:09:00,0.54,rain,25.06,2020-09-17 11:53:00,19.09,2020-09-18 01:00:00,25.57,2020-09-17 11:55:00,19.83,2020-09-18 00:54:00,20.5,0.97,1006.1,0.9,2.29,1600331640,181,0.8,8,1600322400,16.093,265.6,18.92,2020-09-17 05:57:00,25.06,2020-09-17 11:53:00,19.69,2020-09-17 01:25:00,25.57,2020-09-17 11:55:00
Dhanusa,Chisapani Bazar,27.01295556,85.92089722,2020-09-17 00:00:00,Rain and humid throughout the day.,rain,2020-09-17 05:49:00,2020-09-17 18:05:00,0.01,0.7919,1.7962,2020-09-17 00:47:00,0.87,rain,30.52,2020-09-17 14:37:00,23.78,2020-09-18 05:27:00,37.69,2020-09-17 14:28:00,25.13,2020-09-18 05:27:00,25.09,0.92,1005.2,1.68,2.88,1600322040,117,0.7,8,1600322220,14.909,267.6,24.53,2020-09-17 03:45:00,30.52,2020-09-17 14:37:00,25.89,2020-09-17 03:43:00,37.69,2020-09-17 14:28:00
Dhanusa,Janakpur Airport,26.8,85.9833333,2020-09-17 00:00:00,Rain and humid throughout the day.,rain,2020-09-17 05:49:00,2020-09-17 18:05:00,0.01,0.762,1.8836,2020-09-17 05:48:00,0.92,rain,29.69,2020-09-17 14:35:00,24.15,2020-09-18 05:27:00,35.72,2020-09-17 14:03:00,25.48,2020-09-18 05:28:00,25.07,0.9,1004.7,2.37,3.73,1600322640,93,0.74,8,1600321980,15.08,268.2,25.03,2020-09-17 03:47:00,29.69,2020-09-17 14:35:00,26.38,2020-09-18 00:00:00,35.72,2020-09-17 14:03:00
Dhanusa,Tulsi,26.71666667,85.96666667,2020-09-17 00:00:00,Rain and humid throughout the day.,rain,2020-09-17 05:49:00,2020-09-17 18:05:00,0.01,0.7195,2.1347,2020-09-17 05:44:00,0.92,rain,29.21,2020-09-17 14:11:00,24.2,2020-09-18 05:22:00,34.69,2020-09-17 13:35:00,25.54,2020-09-18 05:24:00,24.89,0.9,1004.5,2.64,4.0,1600323000,88,0.74,8,1600321680,15.555,268.4,25.03,2020-09-17 03:48:00,29.21,2020-09-17 14:11:00,26.3,2020-09-18 00:00:00,34.69,2020-09-17 13:35:00
Dolakha,Charikot,27.67633111,86.10399389,2020-09-17 00:00:00,Humid throughout the day.,rain,2020-09-17 05:48:00,2020-09-17 18:04:00,0.01,0.5109,1.7914,2020-09-17 15:02:00,0.53,rain,26.2,2020-09-17 11:52:00,19.1,2020-09-18 06:27:00,28.2,2020-09-17 11:46:00,20.52,2020-09-18 06:30:00,21.31,1.0,1006.6,0.77,1.91,1600328460,208,0.92,6,1600322940,11.52,263.7,18.27,2020-09-17 05:28:00,26.2,2020-09-17 11:52:00,19.7,2020-09-17 05:30:00,28.2,2020-09-17 11:46:00
Dolakha,Dunai,27.63333333,86.13333333,2020-09-17 00:00:00,Humid throughout the day.,rain,2020-09-17 05:48:00,2020-09-17 18:04:00,0.01,0.4698,1.5837,2020-09-17 15:02:00,0.53,rain,24.55,2020-09-17 12:01:00,17.37,2020-09-18 06:13:00,25.41,2020-09-17 12:09:00,18.29,2020-09-18 06:10:00,20.28,1.0,1006.6,0.76,2.01,1600329840,207,0.91,6,1600322940,12.328,263.8,16.8,2020-09-17 05:57:00,24.55,2020-09-17 12:01:00,17.88,2020-09-17 05:55:00,25.41,2020-09-17 12:09:00
Dolakha,Jiri,27.6666667,86.05,2020-09-17 00:00:00,Rain in the afternoon.,rain,2020-09-17 05:48:00,2020-09-17 18:05:00,0.01,0.4943,1.7114,2020-09-17 15:03:00,0.54,rain,23.45,2020-09-17 11:55:00,16.67,2020-09-18 06:18:00,24.06,2020-09-17 12:01:00,17.62,2020-09-18 06:13:00,18.74,1.0,1006.5,0.75,1.89,1600330740,205,0.9,6,1600323060,12.446,264.0,15.77,2020-09-17 05:24:00,23.45,2020-09-17 11:55:00,16.78,2020-09-17 05:25:00,24.06,2020-09-17 12:01:00
Dolakha,Nagdaha,27.616666700000003,86.35,2020-09-17 00:00:00,Foggy in the afternoon and evening.,rain,2020-09-17 05:47:00,2020-09-17 18:03:00,0.01,0.4404,1.5258,2020-09-17 14:57:00,0.48,rain,18.16,2020-09-17 12:06:00,11.89,2020-09-18 05:57:00,19.22,2020-09-17 12:15:00,12.64,2020-09-18 05:46:00,14.04,1.0,1006.6,0.82,2.2,1600325460,219,0.9,7,1600322340,11.166,262.2,11.47,2020-09-17 05:52:00,18.16,2020-09-17 12:06:00,12.64,2020-09-17 05:49:00,19.22,2020-09-17 12:15:00
Dolpa,Kaigaun,29.03154722,82.76287778,2020-09-17 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-09-17 06:01:00,2020-09-17 18:18:00,0.01,0.0425,0.1711,2020-09-17 15:18:00,0.23,rain,17.62,2020-09-17 12:42:00,8.68,2020-09-18 05:37:00,18.03,2020-09-17 12:50:00,9.29,2020-09-18 05:34:00,11.39,1.0,1007.7,1.14,2.74,1600328400,1,0.67,10,1600321980,14.489,261.3,6.93,2020-09-17 05:16:00,17.62,2020-09-17 12:42:00,7.61,2020-09-17 05:17:00,18.03,2020-09-17 12:50:00
Dolpa,Silgadhi Doti,28.98363333,82.82074444,2020-09-17 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-09-17 06:01:00,2020-09-17 18:18:00,0.01,0.0419,0.1645,2020-09-17 15:15:00,0.22,rain,17.89,2020-09-17 12:40:00,8.93,2020-09-18 05:39:00,18.37,2020-09-17 12:49:00,9.54,2020-09-18 05:35:00,11.64,1.0,1007.6,1.18,2.68,1600328940,14,0.69,10,1600321980,14.284,261.4,7.05,2020-09-17 05:18:00,17.89,2020-09-17 12:40:00,7.81,2020-09-17 05:19:00,18.37,2020-09-17 12:49:00
Doti,Dipayal (Doti),29.12015194,80.70944778,2020-09-17 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-09-17 06:10:00,2020-09-17 18:26:00,0.01,0.3053,0.9359,2020-09-17 14:41:00,0.35,rain,26.04,2020-09-17 11:52:00,19.13,2020-09-18 06:23:00,26.53,2020-09-17 11:56:00,20.07,2020-09-18 02:01:00,21.15,0.97,1005.7,0.71,1.89,1600333200,166,0.4,8,1600323720,15.614,267.5,19.1,2020-09-17 05:12:00,26.04,2020-09-17 11:52:00,20.16,2020-09-17 05:14:00,26.53,2020-09-17 11:56:00
Doti,Dumrakot,29.16385278,80.600738,2020-09-17 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-09-17 06:10:00,2020-09-17 18:27:00,0.01,0.2804,0.8106,2020-09-17 14:41:00,0.35,rain,23.38,2020-09-17 11:56:00,16.84,2020-09-18 06:28:00,23.62,2020-09-17 12:05:00,17.61,2020-09-18 06:26:00,18.87,0.97,1005.6,0.81,1.86,1600332540,166,0.34,9,1600324080,15.946,267.6,16.96,2020-09-17 06:04:00,23.38,2020-09-17 11:56:00,17.78,2020-09-17 06:11:00,23.62,2020-09-17 12:05:00
