district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
Bara,Nijgadh,27.16416667,84.98,2020-09-07 00:00:00,Rain in the morning.,rain,2020-09-07 05:49:00,2020-09-07 18:20:00,0.67,0.2952,1.4841,2020-09-07 05:45:00,0.63,rain,31.77,2020-09-07 14:50:00,24.54,2020-09-08 05:26:00,40.64,2020-09-07 15:07:00,25.83,2020-09-08 05:25:00,25.74,0.88,1005.9,1.82,5.7,1599437040,110,0.89,6,1599460560,15.732000000000001,265.3,25.18,2020-09-07 04:36:00,31.77,2020-09-07 14:50:00,26.47,2020-09-07 04:37:00,40.64,2020-09-07 15:07:00
Bara,Parwanipur,27.20300556,85.170475,2020-09-07 00:00:00,Rain in the morning.,rain,2020-09-07 05:48:00,2020-09-07 18:20:00,0.67,0.3491,1.2372,2020-09-07 08:45:00,0.59,rain,30.53,2020-09-07 14:49:00,24.27,2020-09-08 05:26:00,38.91,2020-09-07 15:17:00,25.53,2020-09-08 05:26:00,25.7,0.91,1006.1,1.47,4.02,1599444960,119,0.86,7,1599461700,15.922,265.0,24.59,2020-09-07 04:34:00,30.53,2020-09-07 14:49:00,25.8,2020-09-07 04:29:00,38.91,2020-09-07 15:17:00
Bara,Simara Airport,27.2813,84.9919,2020-09-07 00:00:00,Rain in the morning.,rain,2020-09-07 05:48:00,2020-09-07 18:20:00,0.67,0.3672,1.5339,2020-09-07 05:46:00,0.63,rain,30.35,2020-09-07 14:42:00,23.62,2020-09-08 05:23:00,38.51,2020-09-07 14:36:00,24.94,2020-09-08 05:15:00,25.66,0.94,1006.2,1.37,4.17,1599446100,125,0.88,7,1599460560,15.264000000000001,264.8,24.4,2020-09-07 04:37:00,30.35,2020-09-07 14:42:00,25.71,2020-09-07 04:35:00,38.51,2020-09-07 14:36:00
Bardiya,Chisapani(Karnali),28.21278611,81.34521111,2020-09-07 00:00:00,Humid throughout the day.,rain,2020-09-07 06:03:00,2020-09-07 18:35:00,0.67,0.3317,3.7257,2020-09-07 00:00:00,0.42,rain,31.63,2020-09-07 14:50:00,24.6,2020-09-08 05:34:00,38.23,2020-09-07 15:02:00,25.77,2020-09-08 05:33:00,24.35,0.82,1005.4,1.63,3.01,1599470940,108,0.17,10,1599459240,16.093,266.8,24.52,2020-09-07 04:33:00,31.63,2020-09-07 14:50:00,25.64,2020-09-07 04:30:00,38.23,2020-09-07 15:02:00
Bardiya,Kumalgaun,28.33735833,81.33784167,2020-09-07 00:00:00,Humid throughout the day.,rain,2020-09-07 06:03:00,2020-09-07 18:36:00,0.67,0.3023,3.5297,2020-09-07 00:00:00,0.39,rain,31.57,2020-09-07 14:48:00,24.37,2020-09-08 05:36:00,38.88,2020-09-07 15:06:00,25.55,2020-09-08 05:35:00,24.73,0.84,1005.7,1.48,2.91,1599469860,112,0.16,10,1599459240,16.093,266.7,24.39,2020-09-07 04:36:00,31.57,2020-09-07 14:48:00,25.56,2020-09-07 04:33:00,38.88,2020-09-07 15:06:00
Bardiya,Manpur,28.36353889,81.41428333,2020-09-07 00:00:00,Humid throughout the day.,clear-day,2020-09-07 06:02:00,2020-09-07 18:35:00,0.67,0.1765,1.8259,2020-09-07 00:00:00,0.34,rain,31.65,2020-09-07 14:48:00,24.32,2020-09-08 05:30:00,39.91,2020-09-07 15:29:00,25.52,2020-09-08 05:28:00,25.27,0.86,1005.9,1.39,2.91,1599469320,111,0.15,10,1599458940,16.093,266.5,24.32,2020-09-07 04:38:00,31.65,2020-09-07 14:48:00,25.54,2020-09-07 04:38:00,39.91,2020-09-07 15:29:00
Bardiya,Rajapur,28.64721944,81.28542778,2020-09-07 00:00:00,Humid throughout the day.,clear-day,2020-09-07 06:03:00,2020-09-07 18:36:00,0.67,0.1557,0.8557,2020-09-07 00:00:00,0.33,rain,30.17,2020-09-07 13:42:00,22.94,2020-09-08 05:27:00,37.92,2020-09-07 14:55:00,24.12,2020-09-08 05:23:00,24.96,0.9,1006.5,1.2,2.62,1599468840,86,0.11,10,1599459420,16.047,266.2,23.22,2020-09-07 04:43:00,30.17,2020-09-07 13:42:00,24.44,2020-09-07 04:41:00,37.92,2020-09-07 14:55:00
Bardiya,Rambhapur,28.307825,81.27586389,2020-09-07 00:00:00,Humid throughout the day.,rain,2020-09-07 06:03:00,2020-09-07 18:36:00,0.67,0.4247,5.2387,2020-09-07 00:00:00,0.43,rain,31.23,2020-09-07 14:48:00,24.32,2020-09-08 05:37:00,37.58,2020-09-07 14:56:00,25.47,2020-09-08 05:36:00,24.28,0.83,1005.6,1.55,2.86,1599470400,114,0.17,10,1599459360,16.093,266.9,24.31,2020-09-07 04:34:00,31.23,2020-09-07 14:48:00,25.44,2020-09-07 04:31:00,37.58,2020-09-07 14:56:00
Bardiya,Rani Jaruwa Nursery,28.42588611,81.33803611,2020-09-07 00:00:00,Humid throughout the day.,clear-day,2020-09-07 06:02:00,2020-09-07 18:36:00,0.67,0.2411,2.477,2020-09-07 00:00:00,0.37,rain,31.39,2020-09-07 14:46:00,24.12,2020-09-08 05:32:00,39.26,2020-09-07 15:06:00,25.3,2020-09-08 05:31:00,25.1,0.86,1005.9,1.37,2.89,1599469560,109,0.14,10,1599459420,16.093,266.7,24.24,2020-09-07 04:38:00,31.39,2020-09-07 14:46:00,25.45,2020-09-07 04:38:00,39.26,2020-09-07 15:06:00
Bhaktapur,Bhaktapur,27.63333333,85.43333333,2020-09-07 00:00:00,Humid and overcast throughout the day.,rain,2020-09-07 05:47:00,2020-09-07 18:19:00,0.67,0.4276,1.0582,2020-09-07 14:58:00,0.55,rain,25.59,2020-09-07 12:49:00,16.99,2020-09-08 05:41:00,26.28,2020-09-07 12:55:00,18.09,2020-09-08 05:41:00,20.33,0.99,1007.6,0.72,1.95,1599466080,183,0.91,6,1599461640,14.991,261.8,17.64,2020-09-07 04:43:00,25.59,2020-09-07 12:49:00,18.79,2020-09-07 04:40:00,26.28,2020-09-07 12:55:00
Bhaktapur,Changu Narayan,27.67668056,85.42396944,2020-09-07 00:00:00,Humid and overcast throughout the day.,rain,2020-09-07 05:47:00,2020-09-07 18:19:00,0.67,0.4392,1.0505,2020-09-07 14:59:00,0.56,rain,27.26,2020-09-07 13:07:00,17.58,2020-09-08 05:39:00,30.12,2020-09-07 13:28:00,18.54,2020-09-08 05:39:00,21.61,0.97,1007.7,0.74,1.96,1599466080,178,0.9,6,1599461700,14.690999999999999,261.7,18.44,2020-09-07 04:46:00,27.26,2020-09-07 13:07:00,19.45,2020-09-07 04:43:00,30.12,2020-09-07 13:28:00
Bhaktapur,Nagarkot,27.645725,85.4615833,2020-09-07 00:00:00,Humid and overcast throughout the day.,rain,2020-09-07 05:46:00,2020-09-07 18:19:00,0.67,0.4448,1.0927,2020-09-07 14:58:00,0.56,rain,26.64,2020-09-07 13:07:00,17.36,2020-09-08 05:40:00,28.95,2020-09-07 13:14:00,18.38,2020-09-08 05:40:00,21.13,0.99,1007.6,0.7,1.96,1599466380,168,0.92,6,1599461520,14.967,261.7,17.96,2020-09-07 04:43:00,26.64,2020-09-07 13:07:00,19.01,2020-09-07 04:40:00,28.95,2020-09-07 13:14:00
Bhaktapur,Sanga,27.71605833,85.42675556,2020-09-07 00:00:00,Humid and overcast throughout the day.,rain,2020-09-07 05:47:00,2020-09-07 18:19:00,0.67,0.4548,1.0572,2020-09-07 15:00:00,0.57,rain,26.88,2020-09-07 13:16:00,17.04,2020-09-08 05:39:00,28.95,2020-09-07 13:22:00,17.89,2020-09-08 05:39:00,20.84,0.97,1007.8,0.72,1.97,1599466200,151,0.89,6,1599461820,14.463,261.7,17.9,2020-09-07 04:47:00,26.88,2020-09-07 13:16:00,18.82,2020-09-07 04:44:00,28.95,2020-09-07 13:22:00
Bhojpur,Dingla,27.1944798,87.04862659999998,2020-09-07 00:00:00,Humid and overcast throughout the day.,rain,2020-09-07 05:40:00,2020-09-07 18:12:00,0.67,0.4771,0.9712,2020-09-07 14:55:00,0.64,rain,22.66,2020-09-07 12:40:00,16.08,2020-09-08 05:38:00,23.76,2020-09-07 12:48:00,17.34,2020-09-08 05:36:00,18.7,1.0,1007.6,0.71,2.74,1599466860,185,0.97,6,1599459840,12.987,260.6,16.42,2020-09-08 00:00:00,22.66,2020-09-07 12:40:00,17.83,2020-09-08 00:00:00,23.76,2020-09-07 12:48:00
Bhojpur,Rampur,27.5282716,87.2177064,2020-09-07 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-07 05:39:00,2020-09-07 18:12:00,0.67,0.3668,0.7761,2020-09-07 14:44:00,0.56,rain,24.48,2020-09-07 12:47:00,17.91,2020-09-08 05:54:00,25.58,2020-09-07 12:49:00,18.98,2020-09-08 05:44:00,20.24,1.0,1008.3,0.8,1.86,1599459180,357,0.89,7,1599461520,12.347999999999999,259.4,17.45,2020-09-07 06:00:00,24.48,2020-09-07 12:47:00,18.9,2020-09-07 05:54:00,25.58,2020-09-07 12:49:00
Chitawan,Bharatpur,27.5909,84.5223,2020-09-07 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-09-07 05:50:00,2020-09-07 18:22:00,0.67,0.5618,1.1454,2020-09-07 20:38:00,0.64,rain,31.9,2020-09-07 14:22:00,23.68,2020-09-08 05:29:00,40.94,2020-09-07 15:38:00,25.01,2020-09-08 05:28:00,25.67,0.88,1006.6,0.9,2.33,1599447780,169,0.68,9,1599458580,15.776,265.0,24.21,2020-09-07 05:02:00,31.9,2020-09-07 14:22:00,25.48,2020-09-07 04:59:00,40.94,2020-09-07 15:38:00
Chitawan,Bharatpur,27.72113611,84.58525556,2020-09-07 00:00:00,Rain in the morning.,rain,2020-09-07 05:50:00,2020-09-07 18:22:00,0.67,0.6227,1.2916,2020-09-07 05:43:00,0.63,rain,32.2,2020-09-07 13:00:00,22.82,2020-09-08 05:23:00,39.95,2020-09-07 15:22:00,24.1,2020-09-08 05:23:00,25.13,0.89,1007.0,0.89,2.03,1599466740,185,0.71,9,1599458820,14.373,264.2,23.17,2020-09-07 04:56:00,32.2,2020-09-07 13:00:00,24.37,2020-09-07 04:51:00,39.95,2020-09-07 15:22:00
Chitawan,Jhuwani,27.654025,84.3507944,2020-09-07 00:00:00,Rain in the morning.,rain,2020-09-07 05:51:00,2020-09-07 18:23:00,0.67,0.6244,1.3088,2020-09-07 05:43:00,0.65,rain,32.42,2020-09-07 13:45:00,23.32,2020-09-08 05:30:00,40.78,2020-09-07 15:35:00,24.62,2020-09-08 05:29:00,25.32,0.86,1006.7,0.97,1.99,1599468540,146,0.69,8,1599459300,15.577,265.1,23.82,2020-09-07 05:01:00,32.42,2020-09-07 13:45:00,25.11,2020-09-07 05:00:00,40.78,2020-09-07 15:35:00
